"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",112.146754399837,-0.459986219052058,0.269586593039308,-1.70626518873284,0.0879587163425753,0.25540788188863
"NM_001003803",182.964014759728,-0.351282758394622,0.223853604464818,-1.56925218709101,0.116589188405861,0.305773739443363
"NM_001003800",353.523624813679,0.125704025796257,0.367898539142524,0.3416812311602,0.732590798297167,0.87134864092225
"NM_016649",208.662674191598,-0.19755652595533,0.284823375301106,-0.693610648165656,0.487926414185925,0.709274210524623
"NM_016647",148.208706652029,0.483600719302193,0.617278243357228,0.783440408772558,0.433368534659156,0.666966210603165
"NM_016640",657.294899553577,-0.194072775298102,0.165750898912939,-1.17087012239999,0.241650986243711,0.478360842534358
"NM_001304467",50.6031483400957,-0.634927733243858,0.389589724282346,-1.62973429140988,0.103157666562936,0.283761798115459
"NM_001080825",171.772693564974,-0.15683701353522,0.774409490063184,-0.20252465336191,0.839506587122065,0.927381834854417
"NM_002223",1188.12618749671,-0.48921400887663,0.225609202313605,-2.16841336195412,0.0301272499581568,0.124985739786249
"NM_001253384",175.228048552061,0.497295136373181,0.427350297697514,1.16367097215684,0.244557377409098,0.482032929640342
"NM_001145313",63.7974717457273,-0.608319454970658,0.239979781949296,-2.53487793858895,0.0112486513642033,0.0645547603290112
"NM_018476",266.717382716671,-0.134952970625661,0.197862939826796,-0.68205279242184,0.495205569547577,0.715092841603314
"NM_003363",640.533492325637,-0.204099922036509,0.169648222270105,-1.20307728136138,0.228946416006711,0.464069948952528
"NM_207118",80.8767841939584,-0.0945266148367952,0.190504283463543,-0.49619154550341,0.619759275370248,0.801536005949836
"NM_001282730",260.083677244057,0.010777172078974,0.188351525515901,0.0572183954945677,0.954371224680187,0.981082696947016
"NM_007100",275.801605938851,-0.108949951192544,0.178996529800272,-0.608670745260328,0.542742701759874,0.750288673025024
"NM_000485",509.268375092762,0.523133488772484,0.188429429920337,2.77628334912254,0.0054984266446882,0.0385420490638696
