"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",112.146754399837,-0.0626955898786322,0.265312820303365,-0.236308180686273,0.81319353941314,0.87106045492031
"NM_001003803",182.964014759728,0.288857387444896,0.250333633344514,1.15388964553303,0.248545414820885,0.361703955261461
"NM_001003800",353.523624813679,-1.13125352001149,0.36302586500621,-3.11617884304783,0.00183211122434781,0.0056770030588715
"NM_016649",208.662674191598,0.879998970885244,0.296422518097925,2.96873185118322,0.00299031418551816,0.00873831556899649
"NM_016647",148.208706652029,0.0350394602559467,0.618002629231129,0.056697914537257,0.954785835303369,0.970881031493422
"NM_016640",657.294899553577,0.159216547781235,0.170780895188332,0.932285473768334,0.351189012808909,0.472598274198473
"NM_001304467",50.6031483400957,0.633402832703783,0.383093179604662,1.65339104537813,0.098251304117636,0.173195102507855
"NM_001080825",171.772693564974,1.56119038487674,0.791615054197631,1.9721585341238,0.0485915116173647,0.0966760698915045
"NM_002223",1188.12618749671,-1.34861102757932,0.222742291646061,-6.05458001537613,1.40784482929815e-09,1.41366095617496e-08
"NM_001253384",175.228048552061,-0.407436695872271,0.423033933331845,-0.963130055934923,0.3354822602103,0.456216126111225
"NM_001145313",63.7974717457273,1.12986148634584,0.266641782785976,4.23737598264087,2.26147259331908e-05,0.000111375503642365
"NM_018476",266.717382716671,-1.6301190100054,0.220052071476943,-7.40787850377588,1.28335791358312e-13,2.04742660190172e-12
"NM_003363",640.533492325637,0.690464056372627,0.176799028395372,3.90536114728276,9.40847691795149e-05,0.000401195321207178
"NM_207118",80.8767841939584,0.484975919895578,0.306786320961367,1.58082641486695,0.113917733064477,0.195193063662625
"NM_001282730",260.083677244057,0.196100675520812,0.192984937260115,1.01614498159769,0.309560351535969,0.428295118883852
"NM_007100",275.801605938851,-0.140102103209025,0.187685319635336,-0.746473424140138,0.455381479693356,0.575952333667875
"NM_000485",509.268375092762,0.244941044150797,0.192136484477414,1.27482838471311,0.202369991610543,0.309112825941175
"NM_007108",1059.75161723895,-0.188047592695311,0.215890331796698,-0.871032950527834,0.383736161920484,0.50550543496739
"NM_001350532",508.448378111248,-0.772147710132831,0.129134836745081,-5.97939122854269,2.2397305568694e-09,2.1572416459171e-08
"NM_001350531",66.4785494154827,0.48596048616725,0.253490247675733,1.91707764153868,0.0552280686302432,0.107769718809995
"NM_001350530",537.053916064489,0.218668394449085,0.301549408542636,0.725149472207197,0.468360336839425,0.588856363641989
"NM_014177",134.223465609695,1.08107949621663,0.330383452153132,3.27219625913816,0.00106715469676254,0.00352696798428844
"NM_020992",525.513026732518,-0.730453736535793,0.343795865600072,-2.12467283531998,0.0336139216537579,0.0711176263560306
"NM_005802",698.208798809695,0.0482395276414311,0.208490916789687,0.231374720703503,0.817023702334905,0.874030275222739
"NM_005258",104.833647489063,0.394737850462508,0.276138506727277,1.42949223250622,0.152862805881206,0.248868839204549
"NM_003824",216.670080896739,-0.697459694810723,0.199991828404525,-3.48744096383761,0.000487666573749035,0.00175985876221049
"NM_003825",725.718169677822,-0.842998698047512,0.333330257341334,-2.52901943187315,0.0114381694266489,0.0283944223916571
"NM_003826",319.875109858945,0.0504055375188749,0.36249137932207,0.139053065518808,0.889408216102228,0.926051341548294
"NM_003827",1802.45532486303,0.386281011835167,0.215538269440308,1.7921690326188,0.0731058935524337,0.135824438920259
"NM_003820",60.6402885814443,-1.94363566132576,0.304212903855799,-6.38906383223989,1.66904382485565e-10,1.87404594682162e-09
"NM_003821",144.662287163283,-0.689316927406817,0.180117398502477,-3.82704243531108,0.000129692163213895,0.000536156096448039
"NM_003795",1093.16909771148,-0.373811832921261,0.131922149775943,-2.83357899758413,0.00460299293314367,0.0127690948638803
"NM_012181",2526.04149534072,-0.36877168836887,0.165400483384598,-2.22956838349366,0.0257761107587008,0.0569403312777074
"NM_012180",149.187274162711,-0.437936353075686,0.360200082874413,-1.21581413746753,0.224055732062823,0.333621003561653
"NM_001018088",1847.60838240989,-0.670834128600068,0.167176044802557,-4.01274075716024,6.00178150740629e-05,0.00026696019165571
"NM_001025780",206.553498518441,-1.45711801510609,0.255550502607803,-5.70187888592163,1.18494010320197e-08,1.01685825678724e-07
"NM_001300829",675.787338919075,-0.756916692655085,0.240529147835832,-3.14688136330031,0.00165021903838331,0.00518927326225254
"NM_001688",772.199608224402,0.167800975145936,0.162551232038032,1.03229592936383,0.301933507434728,0.420091563267143
"NM_014171",146.482144408325,0.376045322112507,0.375664935814767,1.00101256801334,0.316820732322373,0.436004418303429
"NM_001867",400.788367130878,0.14547320769317,0.306587057839537,0.474492330884068,0.635148865551127,0.733184833763726
"NM_144643",202.175347080202,-0.403426892926786,0.174023957327178,-2.31822617484967,0.0204370322016774,0.0469143428096285
"NM_000159",509.016615321481,0.996570554278789,0.280196729924623,3.55668160205468,0.000375568887979044,0.00139617691869493
"NM_000158",502.813409647711,-0.5060542582063,0.425258614434442,-1.18999178624355,0.234049620405024,0.345219837887182
"NM_021021",376.586909631022,-0.812844093070784,0.568678393163379,-1.42935638639124,0.152901827056597,0.248883336378908
"NM_001143679",442.066071141007,-0.667602098067058,0.139285481982443,-4.79304869800581,1.64265730554153e-06,9.93771593923517e-06
"NM_001297658",148.998748108571,-0.189515590337417,0.216857681127171,-0.873916890341923,0.382163515731067,0.503700046890198
"NM_001286495",143.872492547642,-0.354787902077155,0.34365448779321,-1.03239711593886,0.301886122465848,0.420091563267143
"NM_023009",172.139461395829,0.0230557415722634,0.483705453569466,0.0476648369418317,0.961983358289483,0.975166430808016
"NM_173531",96.0802719441159,0.206145475577483,0.207745916069055,0.992296163882038,0.321053074077259,0.440581634701839
"NM_001286499",100.583290387062,0.534842992007403,0.240285735270322,2.22586243584416,0.0260233971694764,0.0573792300449715
