"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",112.146754399837,-0.646333684024082,0.271721848997409,-2.3786592296825,0.0173757306757365,0.0366286951223038
"NM_001003803",182.964014759728,0.54985755355333,0.250297157180256,2.19681901204071,0.0280333746988402,0.0555691553157148
"NM_001003800",353.523624813679,-0.698764386803661,0.362686818610443,-1.92663298181287,0.0540253853058138,0.0977376935567525
"NM_016649",208.662674191598,0.343486343127196,0.299806813255198,1.14569225227986,0.251922510736619,0.347659936766106
"NM_016647",148.208706652029,-0.61338980128066,0.621132870169335,-0.987533957289099,0.323380944447837,0.424395763842612
"NM_016640",657.294899553577,0.0453304687358382,0.171860261329294,0.26376352732865,0.791962140528014,0.85273943053075
"NM_001304467",50.6031483400957,-1.21521051285933,0.412775659454405,-2.94399750815143,0.00324002608230834,0.00843325213990428
"NM_001080825",171.772693564974,0.0168207616616702,0.803246599555202,0.0209409684037065,0.983292745720447,0.988346860682173
"NM_002223",1188.12618749671,-0.573790651243509,0.222363571516286,-2.580416600304,0.00986811889353596,0.0223302668499949
"NM_001253384",175.228048552061,-2.08661103147222,0.431711201040415,-4.83334930028115,1.3425491797016e-06,7.26101205566364e-06
"NM_001145313",63.7974717457273,-0.0066118165999623,0.287908678695788,-0.0229649784435589,0.981678208730501,0.987413427087252
"NM_018476",266.717382716671,0.726677046468734,0.19599777654273,3.70757801076539,0.000209250966778316,0.000724748528690697
"NM_003363",640.533492325637,1.15840681919819,0.176271540724013,6.57171778518631,4.97380685540063e-11,5.75679829874381e-10
"NM_207118",80.8767841939584,1.81715748116617,0.287667692588659,6.31686326960796,2.66925545129795e-10,2.70991732795163e-09
"NM_001282730",260.083677244057,-0.0794854531408661,0.196228277672064,-0.40506625285527,0.685428811809146,0.766493058293746
"NM_007100",275.801605938851,-0.0590761285565814,0.188851726920202,-0.312817518378022,0.754419305133603,0.82282184738341
"NM_000485",509.268375092762,-0.453155765998608,0.195356590792697,-2.3196338764914,0.0203606916412194,0.0420231657649943
"NM_007108",1059.75161723895,0.0839325683376113,0.215851673555676,0.388843722890858,0.697391754865692,0.776611296329717
