"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",112.146754399837,-0.503751703578915,0.418853385265333,-1.20269220997176,0.229095449570234,0.708468898215658
"NM_001003803",182.964014759728,0.356649258198123,0.344767824510957,1.0344621302873,0.300920171840684,0.765211713930153
"NM_001003800",353.523624813679,0.00868053444741624,0.525680319534706,0.0165129530721249,0.986825168440161,0.997407293828324
"NM_016649",208.662674191598,-0.348383938726981,0.441624182755806,-0.788869704899331,0.430188163870096,0.854379953430058
"NM_016647",148.208706652029,0.356821820349667,0.890092941515074,0.400881530126845,0.688507348875386,0.952736953571884
"NM_016640",657.294899553577,0.174916275831975,0.249548259931401,0.700931658990763,0.483345665843165,0.884225729390185
"NM_001304467",50.6031483400957,0.533262722462875,0.622322885357167,0.856890747568799,0.39150526668262,0.833271352494504
"NM_001080825",171.772693564974,0.305126379112794,1.11369751949371,0.273975988786889,0.784103074065527,0.966714576498832
"NM_002223",1188.12618749671,-0.777184363796059,0.333904437033702,-2.32756524801022,0.0199352005681742,0.240152328710483
"NM_001253384",175.228048552061,1.40305669733163,0.617889322877035,2.27072494277563,0.0231636341003509,0.258980128493325
"NM_001145313",63.7974717457273,-0.327359041901651,0.427276372677621,-0.766152923107319,0.443585316034503,0.861976706757506
"NM_018476",266.717382716671,0.106198761840446,0.281323947804841,0.377496344229174,0.705804780663352,0.955151590134846
"NM_003363",640.533492325637,-1.15064944055241,0.252376572635109,-4.55925614861267,5.13351264157186e-06,0.000777527278395908
"NM_207118",80.8767841939584,0.0694897915290472,0.4641848795001,0.149702833069193,0.88099907290557,0.981720646854618
"NM_001282730",260.083677244057,-0.254102996419477,0.284009255228146,-0.894699703414084,0.370947637286993,0.820532996397139
"NM_007100",275.801605938851,0.108812112684074,0.281410614320163,0.386666696801557,0.699002974121981,0.955151590134846
"NM_000485",509.268375092762,0.733027424552192,0.287721142330621,2.54770093923049,0.0108435384624222,0.173328823701078
"NM_007108",1059.75161723895,0.834011993380993,0.304417099142412,2.73970153362124,0.00614950003383032,0.120606911250642
"NM_001350532",508.448378111248,-0.0837206285779358,0.221339168107722,-0.378245880716378,0.705247944900127,0.955151590134846
