"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",106.068057928522,-0.213067918593645,0.33015523722534,-0.645356773329694,0.51869600915634,0.998815706854664
"NM_001003803",188.80167070759,0.213658989755408,0.384939769704721,0.555045247518336,0.578863711731757,0.998815706854664
"NM_001003800",330.754351806718,-0.0635762345358577,0.421582635296772,-0.150803731494072,0.88013054262634,0.998815706854664
"NM_016649",200.388749691308,-0.431160377408643,0.327031059892628,-1.31840803607524,0.187367092111096,0.941279188053091
"NM_016647",144.63001847159,0.253749971702676,0.651732377790423,0.38934688585362,0.697019557167551,0.998815706854664
"NM_016640",642.366744153664,0.295509711634994,0.179554247491635,1.64579627473731,0.0998057095270298,0.781541791863605
"NM_001304467",49.0404778930016,0.644240409601372,0.409294809547467,1.57402535916268,0.115481586852583,0.815806166351072
"NM_001080825",190.389050979905,0.219876997095261,0.899903876797308,0.244333870277109,0.806972253545348,0.998815706854664
"NM_002223",1042.62080032241,-0.0577735740045815,0.511724619044435,-0.112899735237411,0.910110046239577,0.998815706854664
"NM_001253384",171.174727359737,-0.0628861814444747,0.45452890717072,-0.138354635871058,0.889960147468955,0.998815706854664
"NM_001145313",62.8835074614986,0.216252351901188,0.245719640732787,0.880077600863647,0.37881727243253,0.998815706854664
"NM_018476",268.464144574784,-0.210848261127486,0.24675111163068,-0.854497715264883,0.392829274792512,0.998815706854664
"NM_003363",612.763231397018,-0.18718955110204,0.18142383745599,-1.03178035327055,0.302175024996189,0.998815706854664
"NM_207118",78.0793132601695,0.145543775918861,0.195770392144639,0.743441203363019,0.457214606338142,0.998815706854664
"NM_001282730",253.937498958937,-0.121826855735176,0.212512874704523,-0.57326811801197,0.566463168767203,0.998815706854664
"NM_004109",56.6686715164475,-0.381656322906232,0.483015492440933,-0.790153377850306,0.429438199930198,0.998815706854664
"NM_004106",198.843841763246,0.149995001430497,0.545053415056764,0.2751932146226,0.783167799740644,0.998815706854664
"NM_007100",268.696895385578,0.411082428539403,0.191176319143589,2.15027902190462,0.0315331507453406,0.510393359551468
"NM_000485",493.983659133326,0.232707673541977,0.202993296062978,1.14638107787451,0.251637508580537,0.988009358864888
"NM_007108",1076.20715946039,0.0943426165314942,0.347577351393192,0.271429125497796,0.786061003637588,0.998815706854664
"NM_000481",35.4194234982255,0.138539798068717,0.425175071934781,0.325841770163722,0.74454407385831,0.998815706854664
"NM_016643",18.5274410242338,-0.844281183434767,0.455552260566257,-1.85331356359711,0.0638374282004741,0.655537798832286
"NM_001350532",462.823634186292,0.398382295493528,0.375266299163717,1.06159891357504,0.288417807146392,0.998815706854664
"NM_001350531",64.9665365592048,-0.342841017026206,0.282683511154821,-1.21280868355437,0.225202974674592,0.958467369835057
"NM_001350530",529.79625143497,-0.699628070116514,0.320296438781363,-2.18431423333459,0.0289391655934791,0.488879645331798
"NM_014177",130.200693355248,0.260724959063558,0.333464252833269,0.781867791969652,0.434292275125225,0.998815706854664
"NM_020992",450.820615845293,-0.109584197203507,0.584201978006848,-0.187579298477182,0.851206455587843,0.998815706854664
"NM_005802",697.100605851989,-0.346499705455934,0.311872341366385,-1.11103057083497,0.26655519067648,0.997007072775529
"NM_005258",105.008958784165,-0.761970168306737,0.348192989066757,-2.18835586077998,0.0286436908171304,0.484735524283591
"NM_003824",209.526057294824,0.24407122553645,0.199530674705987,1.22322658356213,0.221244127610142,0.958467369835057
"NM_003825",680.957737160681,0.240891080623604,0.3352117798405,0.718623554155002,0.472372896550461,0.998815706854664
"NM_003826",325.158899675168,-0.189593875023211,0.44820538694411,-0.423006685207139,0.672290383523411,0.998815706854664
"NM_003827",1865.83730514221,0.0545808506225769,0.412390093387255,0.132352477660812,0.894705501247086,0.998815706854664
"NM_003820",57.9540070259526,0.23688738644677,0.438026375588785,0.540806215443878,0.588641158305888,0.998815706854664
"NM_003821",140.555902053852,0.248273058627777,0.206966197818348,1.19958264317966,0.23030147078397,0.964347448862555
"NM_003795",1126.70191335624,0.608288265530829,0.325569066816389,1.86838470705783,0.0617084671542655,0.649285423403597
"NM_012181",2577.27611534166,-0.143065057590324,0.343240415233339,-0.41680714519899,0.676819475698859,0.998815706854664
"NM_012180",154.626425470401,0.107194940728388,0.522265663981565,0.205249833793729,0.8373769363997,0.998815706854664
