"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",106.068057928522,0.57440162736172,0.337566571705188,1.70159510895934,0.0888312950277414,0.198056484506937
"NM_001003803",188.80167070759,-0.522072378983871,0.384907631750028,-1.35635756716542,0.174985427336416,0.319922553865472
"NM_001003800",330.754351806718,-0.981401188761758,0.42208557471513,-2.32512373687283,0.0200653447386448,0.0650205989971578
"NM_016649",200.388749691308,1.19390027639071,0.33618315522451,3.55133878017594,0.000383276724151302,0.00309964242394434
"NM_016647",144.63001847159,-0.205004386281328,0.659347626804297,-0.310920033601904,0.755861414172357,0.851864805825459
"NM_016640",642.366744153664,0.509375482006011,0.184104564092324,2.76677270070595,0.00566142129295798,0.0252335396466112
"NM_001304467",49.0404778930016,1.15821890629348,0.446524417500493,2.5938534622067,0.00949069281207074,0.0372799043264388
"NM_001080825",190.389050979905,-1.74843298112271,0.897474780085885,-1.9481694861168,0.0513946866516675,0.133072576933297
"NM_002223",1042.62080032241,-0.506862187638743,0.511270907250089,-0.991376940191925,0.321501555954207,0.488393261308836
"NM_001253384",171.174727359737,0.0819173753661907,0.4653497704162,0.176033986850204,0.860267241704902,0.917307702815645
"NM_001145313",62.8835074614986,0.810538409180888,0.263893890268672,3.0714557595694,0.00213017728527258,0.011981317291961
"NM_018476",268.464144574784,-1.42013185925052,0.238693718877282,-5.94959878261667,2.68800575466749e-09,1.82916898643324e-07
"NM_003363",612.763231397018,0.0419153966219654,0.183243755954388,0.228741199958807,0.819070070670015,0.893001702909214
"NM_207118",78.0793132601695,0.590235104594613,0.219443431447022,2.68969137377487,0.00715181270482905,0.0301518176992858
"NM_001282730",253.937498958937,0.030906509334541,0.219109149514144,0.141055311487784,0.887826246853859,0.932811245335309
"NM_004109",56.6686715164475,0.119603191740549,0.499524160118916,0.239434248209488,0.810768875946376,0.887420675746734
"NM_004106",198.843841763246,-2.78906489073855,0.539702156961624,-5.16778533263648,2.36884160434318e-07,8.54123923603e-06
"NM_007100",268.696895385578,0.308196446763484,0.201119442420948,1.53240503779053,0.125422515066783,0.254036340142513
"NM_000485",493.983659133326,0.432560084992664,0.21203785488907,2.04001349296314,0.0413489818491393,0.113092332750703
"NM_007108",1076.20715946039,-0.524578662423618,0.349102262051403,-1.50265042495307,0.132929212941093,0.264245008156713
"NM_000481",35.4194234982255,0.994968878312402,0.477259087497407,2.08475627678395,0.037091429411347,0.10400884573472
"NM_016643",18.5274410242338,0.563243675614808,0.550123772360559,1.02384900255801,0.305906600903594,0.471522648673063
"NM_001350532",462.823634186292,0.0565612035271131,0.376044463863005,0.150410945945261,0.880440405898131,0.927774879192327
"NM_001350531",64.9665365592048,0.637837983133919,0.298449611451374,2.13717143082239,0.0325840508061387,0.0944957031631807
"NM_001350530",529.79625143497,-0.0591715767828974,0.320773452205894,-0.184465317737445,0.853648432682948,0.913893729782331
"NM_014177",130.200693355248,1.51486231863731,0.364137123207294,4.16014249053905,3.18049106459012e-05,0.000443160751775356
"NM_020992",450.820615845293,-0.445685970714889,0.585622905553674,-0.761046001596399,0.446629591417762,0.610090718387027
