UCSC_ID	RPKM
uc008ggq.1	102.6
uc009ktw.2	6.6
uc007rws.1	80.1
uc009cyb.1	113.8
uc007hyc.1	109.3
uc007rch.2	8.1
uc008mil.1	225.6
uc008nwr.1	4.4
uc008yzf.1	128.5
uc008qva.1	61.6
uc009nkv.2	17.8
uc009cye.1	142.8
uc007riy.1	1112.5
uc007gdb.1	99.6
uc009pvp.1	36.0
uc009kli.2	9.5
uc009aiy.1	65.8
uc008jby.1	6.0
uc007qht.3	6.7
uc007lyb.1	24.9
uc009lmt.2	8.2
uc007skk.1	3.5
uc007xbs.1	44.1
uc007whf.1	12.4
uc008qhe.2	488.6
uc008lhh.1	3.7
uc008pfl.1	22.6
uc009mlk.1	49.0
uc009fzh.1	25.3
uc007kif.2	19.3
uc008weu.1	205.8
uc008sdg.2	13.5
uc009bmc.1	302.7
uc008tyh.2	6.3
uc008sgf.2	27.8
uc007mqz.1	13.4
uc008wrl.1	11.8
uc009nxw.1	13.0
uc009izb.2	21.8
uc008ipo.1	52.3
uc008vbc.2	168.7
uc007gtx.2	96.6
uc009kql.1	8.9
uc007cji.1	22.3
uc007fgs.1	7.1
uc008ejn.2	104.9
uc009scc.1	12.0
uc008sih.1	42.8
uc007hmj.1	243.1
uc008lsz.2	27.5
uc009dtd.1	11.3
uc012gne.1	10.0
uc008gcr.2	598.1
uc008tjk.1	103.7
uc008ter.1	73.3
uc007bfv.2	102.0
uc008ihm.3	339.2
uc008pwg.2	18.1
uc007uug.2	7.7
uc007jsb.2	3.8
uc009nxv.2	22.0
uc009lvu.2	41.5
uc007xdq.2	106.1
uc007kvl.2	29.9
uc009lko.2	24.1
uc007qxf.1	8.9
uc008min.2	106.0
uc012gjz.1	27.1
uc007fgm.1	25.3
uc007wjz.2	20.7
uc008csc.1	201.7
uc008cgv.1	3.2
uc007xbh.2	38.7
uc008qww.2	60.1
uc007pzt.2	27.1
uc007pmq.1	17.4
uc007kca.1	47.7
uc009nao.2	17.0
uc008gkp.1	112.4
uc008fow.1	2.9
uc009plo.1	49.9
uc008pxe.2	32.3
uc009avk.1	18.3
uc009evw.2	105.7
uc007qat.2	24.6
uc008axv.1	101.2
uc008ueh.2	4.0
uc007ojs.3	11.0
uc008gfn.1	28.3
uc009fxp.1	240.0
uc008evk.1	19.3
uc008zfl.1	792.4
uc009akp.1	5.3
uc033jhf.1	55.2
uc008nsm.1	16.2
uc007wud.1	251.2
uc007exi.2	23.7
uc009okr.2	12.8
uc008iur.2	18.3
uc009gbn.1	16.8
uc009mpd.1	11.7
uc007thy.1	266.6
uc012aml.1	16.6
uc007gtn.1	658.8
uc009mph.1	13.2
uc008nka.2	467.6
uc008jza.2	16.9
uc009fle.2	76.7
uc007jtm.1	39.7
uc007wlu.2	6.5
uc007kab.2	60.9
uc007kqr.1	6.0
uc009nej.1	471.3
uc009eze.2	55.1
uc007lhz.2	18.5
uc008iys.2	22.7
uc007ggy.1	60.8
uc008lor.2	643.0
uc009kyr.2	38.3
uc007nbg.2	85.0
uc008vod.2	4.0
uc011wjv.1	14.4
uc008xat.2	5.3
uc009snz.2	961.5
uc009npy.1	12.1
uc012aod.1	488.9
uc008ubn.1	3.8
uc007jqj.1	17.8
uc009ihp.1	18.9
uc009bme.2	11.9
uc009mdi.2	67.2
uc008kwu.1	19.9
uc033jka.1	16.3
uc009ama.1	50.5
uc008sfp.1	6.0
uc009uaf.2	21.8
uc009fmc.1	13.1
uc007eid.2	114.2
uc009diy.1	22.8
uc007epp.2	11.4
uc009igh.1	79.3
uc008rit.1	15.3
uc007mus.1	28.3
uc008ddj.1	5.1
uc009rfc.1	19.9
uc007bwk.1	207.8
uc009pie.2	33.7
uc012dao.1	13.8
uc008okj.2	38.3
uc008vbw.2	59.9
uc008fmr.1	10.3
uc008alj.1	121.8
uc009ukv.2	94.9
uc008cvp.1	264.9
uc007zen.1	18.6
uc008idc.2	11.5
uc007vkc.2	6.9
uc007yla.1	8.1
uc009fly.1	4.2
uc008ugr.1	7.7
uc008oes.1	1.7
uc012gzt.1	33.3
uc008woc.1	12.8
uc007veg.1	11.2
uc007hlm.1	13.5
uc009icr.1	2.2
uc007jve.2	472.2
uc008wgf.2	24.9
uc009gww.1	3158.5
uc008ied.2	8.1
uc008wun.1	31.4
uc012akg.1	7.8
uc009iam.3	19.5
uc009onc.2	7.3
uc009evl.2	55.1
uc008fpg.1	11.7
uc007qsz.2	14.2
uc009ibl.2	20.8
uc009fzr.1	27.6
uc008gaf.2	8.7
uc008vbj.1	54.9
uc011yjf.1	5.3
uc007mwb.2	4.9
uc012axb.1	49.0
uc008rau.2	25.3
uc008qhl.2	10.6
uc007jdl.1	25.5
uc007rca.1	8.5
uc009fnd.2	75.3
uc008dar.1	33.4
uc007pkz.2	6.1
uc007kdj.2	261.5
uc007bnq.1	17.1
uc007lpt.1	62.3
uc008jdw.2	225.0
uc007lqv.1	4.4
uc007wtd.2	12.7
uc008iyf.1	6.1
uc007kuj.1	124.1
uc009joj.2	4.7
uc009amk.1	744.2
uc007jcq.1	127.0
uc007lht.2	9.3
uc009ofc.1	35.1
uc009ibg.2	7.8
uc009ptr.1	17.2
uc008jzo.2	47.8
uc008mpb.1	10.8
uc008mks.1	76.3
uc007zng.2	50.1
uc007bdy.1	226.2
uc007nnz.2	14.0
uc007jev.1	6.8
uc009mbn.2	4.6
uc008wyj.2	30.4
uc007jfv.2	17.6
uc009jrm.2	6.7
uc008ojo.2	4.5
uc007ltc.1	254.8
uc008cvs.1	31.8
uc007nop.2	10.2
uc007zzs.2	34.9
uc008avy.1	5.9
uc009dex.2	11.2
uc007gbi.1	275.1
uc009kfj.2	4.3
uc008qkx.1	13.4
uc007hux.1	9.3
uc009dqs.1	34.8
uc007gby.2	546.2
uc009qbw.2	12.2
uc008zsd.1	30.9
uc008men.1	4.3
uc009nud.1	13.8
uc008tof.2	80.5
uc009hes.2	18.5
uc009kkn.2	9.6
uc007tvz.1	194.4
uc007aqa.1	10.9
uc009aie.2	8.3
uc007ojm.1	10.9
uc007npy.1	11.7
uc007slt.1	22.7
uc008yby.2	30.3
uc007ydo.2	56.3
uc008vnu.2	25.2
uc009nlw.1	11.3
uc007dgh.1	30.8
uc029wfs.1	19.8
uc009rjk.2	20.6
uc008bxp.2	6.8
uc007mmn.2	1090.1
uc007rtx.1	45.5
uc008dgk.2	26.1
uc007jvv.2	1711.9
uc009mvv.1	2097.9
uc009nnb.2	761.8
uc008hul.1	46.3
uc007kiq.2	40.7
uc011xiv.1	126.5
uc007gcq.1	49.1
uc008ipn.2	2.6
uc008tsd.1	70.9
uc008wfh.1	82.1
uc007ija.2	18.4
uc008emx.1	31.1
uc009euy.1	4.1
uc007xqe.2	103.4
uc008bze.2	288.4
uc007tly.2	272.9
uc007wve.1	3.7
uc008wur.2	168.4
uc008fpj.2	9.9
uc008hmz.1	10.9
uc008nwi.1	22.4
uc007fvy.1	178.8
uc008xep.1	185.3
uc008atj.2	5.8
uc009bmn.2	23.0
uc008csa.1	76.7
uc008oze.1	52.7
uc008ktn.1	276.8
uc007ssy.3	8.8
uc007rux.1	4.4
uc033gry.1	24.2
uc008cru.2	18.0
uc008mfb.2	78.6
uc008nwf.2	29.0
uc007umq.2	7.1
uc007zbq.1	95.7
uc008jec.3	9.4
uc007wjs.1	297.3
uc008awe.1	25.3
uc009klm.2	378.9
uc007krg.2	8.0
uc007uny.2	22.0
uc007ymu.1	17.2
uc008noc.2	170.7
uc008euh.2	9.3
uc007nrp.2	5723.6
uc033iid.1	13.5
uc007hup.2	145.5
uc008vdh.1	71.4
uc007uht.1	38.5
uc008uuo.2	4.7
uc009rog.1	38.6
uc008mij.1	615.0
uc007pdz.1	5.9
uc007has.1	69.5
uc007mvi.1	306.8
uc007ojn.1	13.0
uc007jxf.1	618.0
uc007xoj.1	1244.1
uc007xbx.1	187.6
uc008dyi.1	23.2
uc008vfg.1	27.3
uc007mav.1	15.7
uc009lih.1	397.4
uc009rlu.1	14.3
uc007doc.1	201.5
uc008jnp.1	526.3
uc009ost.1	16.9
uc007xom.1	1187.0
uc007hfv.1	62.9
uc007kht.2	9.6
uc007lug.1	9.7
uc007pbt.1	9.5
uc007vff.2	44.3
uc008ktv.1	17.9
uc008pzn.2	29.2
uc007ezn.1	9.6
uc008stm.2	1.8
uc007jal.2	50.6
uc008izs.1	35.1
uc033gzo.1	21.3
uc008tac.1	30.2
uc007mjn.1	117.0
uc009ady.1	25.3
uc008icd.1	94.0
uc009qaw.1	3.7
uc007gim.2	124.2
uc008gba.1	51.5
uc008cai.1	65.6
uc008wkv.1	4.2
uc009kbm.2	12.2
uc008bbl.1	5.7
uc009bke.2	4.8
uc033ind.1	8.9
uc008nll.1	354.6
uc008zwp.1	416.4
uc007elt.2	38.4
uc007uae.1	25.1
uc007icc.1	161.0
uc007msu.1	8.2
uc007msi.1	3316.6
uc008qkr.2	32.8
uc008dbv.2	6.5
uc007zzq.2	8.2
uc007wng.2	43.9
uc008sbc.2	30.7
uc007tas.2	273.8
uc007xok.1	1009.0
uc008nje.2	9.6
uc008jbj.1	27.0
uc007tmf.1	139.7
uc009jog.1	99.8
uc029rsg.1	9.0
uc009pru.1	412.0
uc007gxo.1	22.3
uc007tkb.1	25.7
uc009acz.1	6.3
uc009jtx.1	19.3
uc008fox.1	43.6
uc033gmq.1	13.0
uc009jay.1	307.5
uc007cxe.2	93.9
uc008ede.1	87.3
uc009cpv.2	791.7
uc007jko.2	12.8
uc008fay.2	2740.5
uc007udd.1	37.8
uc008bvc.2	27.5
uc009myk.2	72.8
uc009ied.2	23.1
uc009cnf.1	35.2
uc009frj.2	19.9
uc007odz.2	28.7
uc007xcq.1	78.1
uc008sje.2	68.3
uc008ihl.2	7.1
uc008fym.1	24.9
uc007csy.2	24.5
uc008yrd.1	112.2
uc007lag.2	5.4
uc008wuj.1	23.7
uc008wgv.1	14.8
uc009esb.1	28.3
uc009ngl.1	10.1
uc008ner.2	12.2
uc009mwv.1	11.8
uc007caf.1	11.5
uc009esy.1	7.5
uc007ssk.2	7.2
uc009grk.1	57.9
uc008pdy.1	257.2
uc011ynb.1	13.9
uc007gni.1	166.3
uc007jap.3	116.9
uc009gtr.1	27.1
uc009smb.1	31.2
uc007eye.2	9.3
uc008vna.2	443.0
uc007ntv.1	5.0
uc008cay.2	12.5
uc009nek.1	39.2
uc007msm.2	8.0
uc009nij.1	26.2
uc007qzj.1	16.1
uc008bce.2	8.1
uc009lub.2	13.7
uc007lyd.1	23.6
uc007dki.2	23.7
uc008svd.1	77.0
uc008grj.2	53.4
uc007mvh.2	13.3
uc007qrg.3	46.0
uc012gfw.1	29.3
uc012bgx.2	11.0
uc007wya.1	754.9
uc008pvr.1	63.9
uc009fnb.2	204.0
uc008qnn.2	24.9
uc008kan.1	9.2
uc007srr.1	125.8
uc007eun.1	48.2
uc008vfx.1	57.1
uc012akq.1	4.6
uc008vvg.1	306.8
uc011zbd.1	15.2
uc007wsk.1	450.4
uc008ayq.2	18.4
uc009rdn.3	60.6
uc009qap.1	10.5
uc008eol.1	37.3
uc008mcx.1	74.0
uc009jeu.1	150.0
uc008kxx.2	3.9
uc007kxk.1	81.3
uc007wwo.1	18.1
uc007meu.1	62.5
uc007stb.1	30.0
uc008bzp.2	16.5
uc008ief.1	87.2
uc008fqt.1	22.3
uc008clv.2	171.9
uc009fvk.1	4.6
uc008zks.1	227.4
uc007iud.1	31.7
uc007rfg.1	12.8
uc008utt.2	27.9
uc009gvc.1	296.6
uc009ttc.1	226.1
uc012eeq.1	2260.9
uc009nll.2	51.9
uc009kxt.1	76.7
uc007ujg.2	8.4
uc009ciz.2	10.6
uc009uqu.1	12.8
uc007uol.2	5.5
uc008bei.1	200.7
uc008lzd.1	403.9
uc007twy.2	58.8
uc007wxm.1	7.1
uc008goi.1	1819.7
uc009dso.2	188.8
uc007jem.2	3.0
uc007zoa.2	28.2
uc008zmg.2	39.2
uc007ice.1	34.3
uc008nkm.2	4.0
uc009nxg.1	8.0
uc007hhv.2	293.8
uc007ryr.1	80.2
uc009dfd.2	7.6
uc009mqo.2	24.7
uc008frc.2	50.7
uc007pyv.2	237.9
uc008xbb.1	86.4
uc008rnl.1	67.6
uc008bdh.1	75.6
uc007igj.1	2277.9
uc009mhd.1	385.7
uc008dqk.1	60.3
uc009onw.1	49.3
uc007twj.2	100.9
uc007dol.1	34.9
uc008nqm.1	8.5
uc008afj.1	6.2
uc009kgf.1	821.8
uc007ntz.2	361.3
uc008drg.1	5.3
uc007mgv.2	3.6
uc009kgm.3	21.2
uc008rjx.1	210.9
uc009nec.1	12.8
uc009dhm.1	172.4
uc008eul.2	49.6
uc007hlo.2	11.3
uc008vyj.1	78.4
uc008isp.1	70.2
uc008zgm.1	9.2
uc007egy.1	26.5
uc008rpm.1	63.5
uc008qbt.2	6.1
uc008pvo.1	120.6
uc008vig.2	126.8
uc007wvz.2	181.2
uc007jrc.2	170.6
uc009kbq.1	271.5
uc007shr.1	4025.1
uc008enh.2	63.8
uc007cek.2	252.5
uc007wij.2	124.7
uc007kqm.1	48.1
uc008yre.2	25.9
uc007ght.1	70.8
uc009rqi.1	13.3
uc008chu.2	962.0
uc008xsw.1	6.1
uc007jfy.1	118.6
uc007thx.1	4.7
uc008ghb.1	11.5
uc008wbi.1	10.8
uc007rsu.1	44.5
uc007yfx.2	7.1
uc008zdc.1	41.6
uc007xvd.2	150.5
uc009nsm.1	35.9
uc008ylj.3	16.7
uc008wdw.2	7.1
uc008fea.2	6.1
uc008pye.2	70.9
uc033hig.1	46.4
uc009rjt.3	28.7
uc007ksy.1	82.0
uc007ihc.2	11.5
uc007mqj.1	324.8
uc007vjk.1	127.1
uc008vda.1	10.8
uc008oqs.1	6.4
uc009ryj.2	14.1
uc012hqq.1	31.0
uc009ngr.2	169.8
uc008mfu.1	68.3
uc009img.3	11.3
uc008pfa.2	81.9
uc008php.1	10.1
uc009crl.1	195.6
uc012csu.1	24.8
uc008ltz.1	40.2
uc008hml.1	1397.4
uc009rjm.2	8.3
uc008wxr.1	156.8
uc007gax.1	17.4
uc007mpd.2	6.4
uc007vhl.1	4.9
uc009ahg.1	58.5
uc007gcm.2	128.7
uc008khs.2	89.1
uc008mjf.1	51.7
uc012gzs.1	6.1
uc007uyo.2	6.2
uc008jaq.2	22.5
uc007ueb.2	23.3
uc007dkm.2	8.6
uc009kqt.1	137.6
uc007ldu.1	400.9
uc008zxg.2	32.4
uc008sqi.2	7.1
uc009evi.2	109.2
uc008gki.1	151.2
uc007ati.1	51.4
uc008cwf.1	18.7
uc009jqw.1	5.3
uc008vvr.2	13.3
uc007avq.1	20.8
uc007gfa.1	270.3
uc009rdb.1	31.8
uc008dpn.2	10.0
uc009nwo.2	32.5
uc008sxu.2	27.2
uc007icr.1	18.7
uc008utr.2	429.0
uc007jtf.1	16.3
uc009roc.1	14.8
uc007qrx.1	20.0
uc009jrp.2	155.2
uc009iiw.2	9.5
uc008ypy.3	10.4
uc009mlw.1	40.2
uc009tpu.2	38.9
uc009eis.1	303.4
uc009aco.1	32.1
uc008xqq.1	10.9
uc007eax.1	16.2
uc007jvi.1	9.4
uc008way.1	67.2
uc007pcs.2	5.6
uc008uwt.1	548.5
uc008qyq.1	480.7
uc008qio.2	16.2
uc007qhj.2	51.2
uc007vch.1	7.0
uc008mev.2	6.6
uc007bjt.2	340.2
uc008xol.2	8.6
uc007iwj.2	3.7
uc008ppi.1	95.2
uc008gip.1	26.1
uc009ubk.1	796.7
uc009jzh.1	88.7
uc008vhz.2	63.6
uc012ajc.1	4.1
uc008hda.1	89.3
uc008mky.3	6.4
uc007udq.1	82.5
uc007ypm.1	76.8
uc008xwe.2	76.7
uc007ivj.2	13.3
uc007uao.2	58.5
uc007bab.2	1387.1
uc007jvr.2	66.1
uc009jyk.1	8.6
uc009ipg.2	13.5
uc008gpf.2	142.9
uc009ojk.2	139.6
uc009csl.2	8.3
uc007cim.1	13.0
uc008rrk.1	516.8
uc007ijx.2	26.4
uc009pxr.2	4.8
uc008nwp.1	6.6
uc009tlp.2	5.4
uc033iuq.1	369.6
uc008uhk.1	28.2
uc008hmh.2	34.6
uc008ikh.1	18.4
uc007ldf.1	17.4
uc007ldx.2	107.0
uc008gez.1	14.4
uc009lxc.1	5.3
uc008odq.1	12.2
uc009lhy.1	16.8
uc008jau.1	10.3
uc008zjv.2	3.2
uc008cwm.2	38.7
uc007mtm.2	327.8
uc012dml.1	98.7
uc007shu.1	60.8
uc008iqw.2	18.1
uc007eyl.1	28.3
uc007tik.2	10.9
uc009lgv.2	10.5
uc007nwb.1	13.1
uc009mxa.2	200.5
uc007ogr.1	71.2
uc007rpn.1	51.1
uc008zds.1	38.0
uc033hgq.1	72.7
uc007aor.2	118.4
uc012eab.1	3.8
uc033iut.1	2490.7
uc009rec.1	17.1
uc007rpz.1	15.3
uc008mgq.2	30.1
uc007fuz.2	12.0
uc007hyt.2	7.9
uc007wxe.1	15.6
uc009mjb.1	157.9
uc011yor.1	5.1
uc007bcb.1	71.5
uc007lgj.1	33.2
uc008cqz.1	3165.4
uc009ipw.2	51.0
uc011wja.1	41.6
uc009icl.1	40.8
uc009fti.2	184.4
uc008zyh.1	32.6
uc009nqh.1	2.5
uc008qjm.2	42.2
uc007glb.2	45.7
uc008kua.2	124.6
uc007egi.1	5.9
uc008bsm.1	263.2
uc007wwb.2	10.9
uc009nrh.1	1140.0
uc009uow.2	13.1
uc009rrx.2	7.5
uc009kug.1	52.2
uc008ifb.1	70.5
uc011yjl.1	8.9
uc008usl.2	7.1
uc009uya.1	8.4
uc008nnp.2	50.6
uc009bid.2	13.8
uc007sya.1	22.8
uc007hzx.2	577.4
uc007qtf.2	623.9
uc008ags.1	9.1
uc008zei.1	75.4
uc033gsa.1	42.2
uc009nwy.1	51.5
uc009abi.1	43.1
uc009nxd.2	12.8
uc009gsm.2	8.5
uc008fwe.1	104.0
uc009grp.1	37.8
uc007bse.1	51.1
uc009lyg.3	55.1
uc007kvc.2	643.8
uc007mln.1	44.1
uc009kyn.1	13.9
uc008cea.1	23.7
uc008asw.3	42.7
uc008cjg.1	194.9
uc008uzf.1	153.9
uc008zhq.1	51.3
uc007wbx.2	13.3
uc007hym.1	18.0
uc009nyw.2	13.7
uc007jdn.2	518.5
uc009qxc.1	8.1
uc008wqs.2	1270.6
uc007vxt.1	17.4
uc008qce.2	36.7
uc009kua.1	37.1
uc007fwa.1	38.2
uc007hfx.1	5.0
uc009sfq.2	9.7
uc007wxb.2	198.5
uc008ppy.3	6.6
uc007zte.2	108.4
uc007imx.1	25.3
uc007usx.2	5.7
uc007ozj.2	19.1
uc007mbu.2	7.2
uc007jlt.2	6.9
uc033jek.1	51.7
uc011zgo.1	52.2
uc007dzm.2	26.6
uc007zek.1	23.1
uc008vdb.2	35.8
uc008kjh.2	143.1
uc008fsm.1	46.3
uc008gjs.1	109.4
uc007yoq.1	21.5
uc033frf.1	11.4
uc009rph.2	37.8
uc009phj.1	17.2
uc007los.1	97.2
uc008ioa.1	3.7
uc008puo.3	776.7
uc007wkh.1	7.8
uc009rko.1	6.1
uc008pys.1	6.9
uc008pdm.2	396.9
uc007czf.2	34.0
uc007gdy.1	45.7
uc007ivb.1	344.2
uc009pzu.2	74.9
uc009cvh.1	256.3
uc008hje.2	3.9
uc008xvm.2	177.5
uc009tsw.1	23.6
uc009lrm.2	8.8
uc009mhc.2	143.9
uc012bfi.1	12.5
uc009nfu.1	56.9
uc008inb.1	3.8
uc009fln.2	39.2
uc008zdl.2	15.4
uc008eya.1	9.1
uc007cqk.1	10.0
uc007ybz.1	22.7
uc033fpd.1	36.2
uc008eic.1	34.7
uc007cir.1	32.5
uc007gch.1	26.9
uc009rdj.1	31.6
uc009okw.1	16.8
uc008ugz.1	389.0
uc012faj.1	134.8
uc009juf.1	23.4
uc007kxu.1	740.9
uc011yqq.1	76.2
uc007ela.2	32.8
uc008gbx.1	4.2
uc008uxf.2	214.1
uc008joa.1	63.2
uc008vbs.1	11.2
uc007ulc.2	34.5
uc007kjb.1	7.1
uc007nfw.2	13.8
uc007jlb.1	17.7
uc007bee.2	175.9
uc007zbi.1	149.0
uc009kdc.2	17.5
uc009kfc.1	12.4
uc007cjo.1	4.5
uc009dfy.2	16.9
uc007wfs.1	35.8
uc008btt.2	23.6
uc008xdc.2	5.7
uc007krj.1	55.8
uc012bad.1	11.9
uc033frg.1	135.2
uc007zwm.2	22.3
uc008lzj.1	19.5
uc007dut.1	119.2
uc007jhu.1	54.4
uc009pjw.2	123.3
uc007lan.2	617.3
uc008yfi.2	51.5
uc009pia.1	67.3
uc008yhk.2	61.9
uc009joe.1	14.2
uc009rjf.1	146.4
uc008elv.2	607.9
uc009juv.1	6.9
uc008fru.1	1195.5
uc009kbh.1	13.8
uc007mta.1	169.0
uc008ciw.2	62.9
uc009jvy.1	8.9
uc009lyu.1	6.9
uc009btl.1	7.0
uc008gbv.2	17.4
uc007ilp.2	82.2
uc008tyx.1	52.0
uc008oib.2	362.3
uc008doq.1	57.0
uc007mxb.1	78.2
uc008ukc.2	476.8
uc007lnm.2	4.7
uc009bdy.1	61.1
uc007swt.1	42.0
uc008jag.1	41.0
uc009ale.1	35.3
uc007xrk.1	11.3
uc008obf.1	144.8
uc029unp.1	458.4
uc009lhw.1	35.8
uc009pka.2	68.4
uc007ssl.2	13.4
uc029voy.2	901.8
uc009fsf.1	56.1
uc007mer.2	14.7
uc008gnp.1	173.6
uc008oir.1	4515.6
uc007ffy.2	90.3
uc008fmf.1	37.1
uc007kyh.1	67.1
uc007gab.2	660.8
uc009sbq.1	13.5
uc008zii.1	8.0
uc011xws.1	102.4
uc009cip.1	403.3
uc007zjn.1	230.1
uc009rvr.1	9.2
uc007lew.1	232.3
uc007iui.1	15.6
uc007nwa.2	10.4
uc008agq.1	182.2
uc008htp.2	15.4
uc009nmu.2	37.6
uc007yfe.2	164.4
uc009iyt.1	78.4
uc007irb.2	7.3
uc009kdv.1	5.5
uc009nhg.1	158.5
uc008lsw.1	5.3
uc007kgy.1	23.4
uc007bep.2	9.5
uc008ngz.1	22.4
uc009cpq.1	83.0
uc008ghu.1	11.4
uc007ymm.1	15.8
uc012aqo.1	13.6
uc008zua.1	20.2
uc008lyi.2	7.5
uc009dcy.2	33.6
uc007mke.1	23.9
uc008bri.1	71.0
uc008fov.1	42.0
uc008qje.2	27.9
uc008gpt.2	31.7
uc009nqa.2	6.9
uc008ruj.2	79.5
uc009okb.1	20.6
uc009kcv.2	5.8
uc029uis.2	7.1
uc007hyr.3	46.8
uc009cai.1	213.4
uc007ygu.1	11.0
uc007yyl.1	9.4
uc007lbd.2	132.4
uc009gwi.1	5.8
uc009hwz.2	7.7
uc009emd.2	1636.1
uc007lxz.1	68.7
uc012hqt.1	11.0
uc009dlo.1	61.9
uc008lto.2	15.2
uc012fij.1	24.5
uc009gdx.2	11.0
uc029ujm.1	30.2
uc007mtl.1	370.6
uc008ach.1	132.4
uc007ncv.1	467.6
uc009fiq.2	68.0
uc009sng.1	103.2
uc009trv.1	10.8
uc008xaj.2	16.5
uc007hiz.2	116.6
uc008ghz.1	109.5
uc009cgy.3	31.8
uc009pro.2	137.6
uc007mtz.2	16.6
uc008dcl.1	150.0
uc012bju.1	34.4
uc008vav.2	14.3
uc007usy.1	10.8
uc009bgf.1	21.7
uc007tvu.1	72.7
uc008joi.1	69.5
uc009dvq.2	59.8
uc008nif.3	107.7
uc008vvv.1	196.1
uc008zot.1	7.8
uc008ssb.1	79.3
uc007tby.3	281.7
uc007ygn.1	21.2
uc009fez.1	23.0
uc011wxl.1	786.8
uc009ezp.2	13.1
uc008zge.1	57.3
uc012coo.1	199.1
uc008unj.2	103.0
uc008kiv.1	224.2
uc011yyu.1	21.4
uc008zle.1	74.1
uc007pto.1	60.7
uc008ntt.1	29.1
uc009fyj.1	61.2
uc008atr.1	1002.8
uc009czr.2	11.3
uc007zqc.1	16.4
uc008cha.2	558.3
uc007ojd.2	272.8
uc007zui.1	5.5
uc008wey.2	101.4
uc009fin.1	257.4
uc009flq.1	12.3
uc009ikg.1	15.3
uc007pey.2	7.2
uc007zxu.1	352.2
uc007twf.2	162.6
uc007jhq.1	10.7
uc007ghn.2	19.8
uc009aaf.1	35.5
uc008kdm.1	1974.4
uc008eop.2	98.8
uc009maq.2	69.0
uc008uzm.3	60.5
uc007bpt.2	8.6
uc009jjg.1	4.7
uc007jiw.2	10.5
uc007etg.1	16.2
uc007sld.2	44.4
uc008gik.2	234.3
uc007qbz.2	12.2
uc008llf.2	25.6
uc007mcm.1	7.3
uc007tpa.2	40.4
uc008qcj.1	253.8
uc007twc.2	14.6
uc007xsw.1	109.4
uc008vkz.2	11.7
uc008rcg.2	24.9
uc009nbp.2	63.0
uc008uhx.1	8.2
uc007dwt.1	58.2
uc007lqz.1	18.2
uc009kew.1	163.5
uc009jnz.1	26.6
uc007fzr.3	49.2
uc009fhp.2	247.8
uc007vta.1	24.5
uc009pzt.1	3362.9
uc008axn.1	20.2
uc009bmp.1	5.1
uc008vot.2	219.1
uc007foo.2	25.5
uc007czj.2	90.3
uc009crm.1	1277.4
uc009nbt.2	21.1
uc008wzv.1	35.2
uc007gbu.1	13.7
uc007mpi.1	7.4
uc009gcv.2	66.1
uc007vix.2	158.6
uc033hdm.1	41.0
uc007wbu.2	34.3
uc007atl.3	21.6
uc009eld.2	79.0
uc008bpu.1	39.1
uc008iky.1	10.1
uc009ntd.1	146.1
uc008oqk.1	14.9
uc007zwj.1	17.2
uc008qlm.1	11.1
uc011zsv.1	14.9
uc007jje.1	27.2
uc008xfa.2	504.9
uc007kip.2	46.5
uc008yfq.1	8.2
uc007jyy.1	364.6
uc007gvo.2	8.6
uc008per.1	7.4
uc007qoa.2	53.2
uc009csc.1	796.6
uc008tku.1	33.1
uc012dnq.2	267.7
uc007ylt.2	20.8
uc008xtk.3	11.6
uc007ktg.1	23.4
uc012dpr.1	47.1
uc007foq.1	212.6
uc007sgx.1	5.6
uc007hju.2	267.1
uc009okg.1	189.0
uc009pky.1	5.3
uc011xxj.1	2866.6
uc011yyj.1	36.2
uc008qmb.1	10.2
uc009gve.1	14.6
uc008gnh.1	87.6
uc007hno.2	2828.7
uc007dtu.2	26.5
uc007ema.2	17.1
uc007ipa.1	3665.2
uc008fuy.1	18.8
uc033idi.1	6.4
uc009pcr.2	13.7
uc008zcy.1	18.7
uc007nty.2	65.0
uc008rzp.1	19.1
uc012ghn.2	39.6
uc012dvz.1	52.8
uc007sjp.1	163.6
uc008nzb.1	86.2
uc009lky.2	38.4
uc008hmd.1	6.0
uc007nrt.1	5.7
uc007jto.2	11.7
uc007bzi.1	84.0
uc007wig.1	14.0
uc007mig.2	6.7
uc008clt.1	27.7
uc007iuq.1	11.2
uc008xaq.1	112.9
uc007nnh.2	23.8
uc007vrb.1	419.1
uc012dlq.1	7.2
uc007oaz.2	1251.7
uc009bwg.2	34.3
uc008ssk.1	98.5
uc011zdf.1	137.0
uc008ddk.1	8.5
uc009esg.1	100.9
uc007uai.1	31.9
uc007hle.1	1694.9
uc007tpc.1	23.2
uc009fmh.1	2.7
uc007uem.1	5.0
uc008zxp.1	11.1
uc009mmg.1	8.7
uc007tzp.1	58.0
uc008owp.2	88.0
uc009gqw.2	159.1
uc009orr.3	14.4
uc008dcz.2	294.7
uc008alq.1	52.4
uc009jth.2	6.9
uc007ily.2	136.0
uc008rdx.1	10.3
uc007qom.1	33.7
uc007fbr.1	98.7
uc029vbh.1	108.7
uc008jvp.1	37.5
uc007bpj.2	12.7
uc009gvi.1	258.1
uc007fzi.1	132.6
uc008wch.1	18.3
uc008jcv.1	31.3
uc008nwh.1	11.5
uc009fvg.1	281.3
uc008alv.1	217.9
uc008owg.2	7.1
