UCSC_ID	RPKM
uc008wqs.2	1750.6
uc008ftb.1	25.0
uc007boh.2	7.2
uc009qsd.2	17.4
uc007xbf.1	26.5
uc007wud.1	318.1
uc007jqj.1	19.4
uc007jds.1	97.5
uc007ete.1	25.5
uc008ltz.1	76.1
uc007jzl.2	4.9
uc007whj.2	285.7
uc008wxm.1	63.3
uc011yrs.1	11.6
uc009puy.1	80.0
uc008wbm.2	53.5
uc008ejn.2	124.8
uc008uha.2	139.2
uc008qnv.2	8.0
uc007nms.2	6.1
uc012edo.1	84.3
uc009guw.1	296.3
uc008vuw.1	292.4
uc008jje.1	85.8
uc008itg.1	48.0
uc012axb.1	56.4
uc008cwf.1	26.7
uc007ffy.2	141.9
uc008ddg.2	12.3
uc011wmc.1	6.6
uc008gjs.1	135.5
uc007egi.1	4.9
uc009emf.2	87.7
uc008qhe.2	649.1
uc008vdf.2	4.8
uc008kja.1	77.2
uc007pev.2	186.4
uc008eon.1	35.4
uc008vky.1	29.5
uc008hla.1	6.0
uc011ypz.1	21.9
uc008nzb.1	93.1
uc007rxg.2	18.8
uc008zfl.1	1026.6
uc007uyq.2	9.8
uc008rld.2	4.8
uc008pxe.2	45.9
uc008xbn.1	73.9
uc009ace.2	8.8
uc012dui.1	34.3
uc007grx.2	49.5
uc008dcx.2	27.5
uc009mln.1	42.3
uc008hsp.1	19.1
uc009eyc.1	68.7
uc009rrx.2	12.1
uc008gbf.2	8.9
uc008fft.1	30.2
uc007ffe.1	5.5
uc009avv.1	47.0
uc008wad.2	21.8
uc008dzi.2	8.5
uc011yjw.1	1063.1
uc008yrg.1	19.5
uc008bee.2	23.0
uc009hxm.2	63.6
uc008azq.2	8.0
uc008ddj.1	7.0
uc007vkk.1	5.8
uc008qcg.1	7.2
uc009eup.1	303.8
uc009mlk.1	64.4
uc007ciu.2	19.0
uc008wve.2	106.1
uc029sdo.1	10.9
uc009ccm.1	26.9
uc009gxw.2	16.6
uc009cuc.2	2100.9
uc009dqw.2	15.3
uc008gpi.2	527.6
uc008gji.1	18.5
uc007lan.2	808.7
uc008xln.2	6.8
uc007tyb.2	11.7
uc007gan.1	33.3
uc008yrd.1	107.5
uc007xoo.2	9.8
uc008nnp.2	56.4
uc008vyy.1	20.4
uc007qay.1	9.9
uc007sgx.1	7.4
uc008rxj.1	5.7
uc008ysx.2	11.0
uc009jzj.2	54.0
uc008txk.1	9.6
uc008fcm.1	33.1
uc007nzx.2	17.8
uc009jop.1	260.2
uc009kqt.1	135.9
uc012dpk.1	92.7
uc007sjp.1	239.6
uc007emz.1	36.4
uc007cuo.2	6.7
uc007cib.1	254.5
uc007mqj.1	359.9
uc007hux.1	16.3
uc007oin.1	13.2
uc008fow.1	5.5
uc009twz.2	31.4
uc009sto.1	6.5
uc009lon.2	22.8
uc008xwe.2	102.5
uc009rrg.1	438.6
uc009djb.2	13.1
uc009fvk.1	7.3
uc033frf.1	13.4
uc008jaf.1	16.2
uc009rjf.1	158.7
uc009hxl.1	70.7
uc008nfe.1	18.3
uc007jgj.1	11.8
uc007nzr.2	14.0
uc012gfw.1	29.0
uc009dfy.2	22.1
uc007cyv.2	28.9
uc012aaa.1	22.5
uc009ncs.2	63.8
uc008lul.2	50.5
uc009kkz.2	24.7
uc008pvi.2	5.2
uc007uao.2	59.0
uc007qdb.2	5.1
uc009cvh.1	320.0
uc007ghy.1	8.9
uc007sqy.1	28.3
uc009rcm.1	215.0
uc008zkc.2	12.0
uc008wgf.2	31.0
uc009iok.1	7.3
uc009ddq.1	5.2
uc008nll.1	325.4
uc008bcd.2	6.9
uc009tsd.1	202.2
uc008cvq.2	120.0
uc008yhk.2	78.5
uc008zsh.1	8.4
uc008ycj.1	763.8
uc009qbw.2	11.4
uc008shu.2	279.1
uc007unx.1	17.4
uc009rlu.1	13.7
uc011xws.1	126.2
uc009flc.1	18.6
uc007ryb.2	31.2
uc008uvy.2	16.9
uc008nek.1	72.2
uc008jzo.2	60.2
uc007lxz.1	89.7
uc009ikj.2	7.0
uc007msi.1	2983.0
uc009jyk.1	7.1
uc009jwt.1	15.1
uc007wlu.2	8.7
uc008gxy.1	89.8
uc011xxb.1	11.4
uc008zdt.1	703.0
uc007plk.1	104.6
uc008xez.1	17.1
uc007zho.2	27.7
uc009iam.3	26.6
uc007qio.1	25.5
uc008xbi.1	24.2
uc007xom.1	1521.2
uc007ihx.1	31.0
uc009rko.1	10.9
uc007lmr.2	56.7
uc009gxs.2	14.9
uc007dff.1	12.3
uc008weg.2	7.5
uc007wwo.1	27.2
uc007eau.1	7.0
uc008hsy.2	5.3
uc009fzq.3	21.8
uc008wux.2	197.9
uc009ajy.2	16.0
uc008utr.2	513.1
uc007pwu.2	5.8
uc009hin.2	7.6
uc009qdh.2	9.8
uc012avv.1	98.5
uc009kje.1	6.7
uc007vto.1	15.4
uc009ojt.2	32.5
uc008qkg.2	23.5
uc012hag.2	10.6
uc009hes.2	22.5
uc008zha.1	32.7
uc007xpj.1	7.4
uc007yqv.1	170.0
uc007pfl.1	5.5
uc009tmt.1	42.9
uc007ijx.2	33.5
uc009evw.2	119.7
uc007mip.1	5.2
uc009gsg.2	606.9
uc009nll.2	59.2
uc009jrm.2	11.3
uc009cnc.1	19.4
uc007yoq.1	24.4
uc008mig.2	17.5
uc008zea.2	30.1
uc008khh.3	19.0
uc008gcj.1	8.2
uc009tev.2	30.8
uc008gcu.1	66.7
uc009cif.1	47.3
uc009dnl.1	22.2
uc009fwo.3	36.2
uc007siy.2	10.5
uc009krs.1	18.7
uc008faz.1	8.4
uc009tcc.1	5.5
uc008whz.1	7.5
uc009joe.1	17.5
uc008ghz.1	116.2
uc007fuq.1	48.4
uc009nwq.1	7.1
uc007jxg.1	20.6
uc007jpz.1	9.5
uc008gjc.1	99.8
uc008jes.2	24.5
uc008hml.1	1860.3
uc008kez.1	36.7
uc008lhv.1	23.3
uc008oqt.2	140.4
uc009fhu.1	93.2
uc029svr.1	102.6
uc009sln.1	16.2
uc009ooc.1	34.7
uc008zfo.1	10.3
uc008nwr.1	5.3
uc009pkq.1	8.2
uc007usy.1	10.0
uc007bwk.1	217.8
uc007uht.1	53.4
uc009pkx.2	63.9
uc009dod.1	7.6
uc008hzc.1	26.9
uc007rpn.1	74.2
uc008mks.1	125.4
uc007ehf.2	10.3
uc009bfe.1	43.5
uc007qnj.1	8.0
uc012ctt.1	44.8
uc009skw.2	6.6
uc009sfq.2	9.5
uc007mtm.2	403.2
uc008znr.3	5.5
uc009rlk.1	16.9
uc009eis.1	287.0
uc007kre.1	85.1
uc007iue.1	26.4
uc009saz.2	11.4
uc007mvv.2	17.0
uc009rph.2	53.0
uc009dsa.1	123.0
uc007jcq.1	148.8
uc033ixc.1	6.4
uc009aiz.1	4.6
uc012bfi.1	13.0
uc008wrh.1	7.3
uc007xoj.1	1553.0
uc007xpn.1	4.1
uc008rzp.1	21.6
uc009ptr.1	28.3
uc007ogx.2	16.6
uc009axa.1	20.5
uc011xnr.1	6.1
uc007xpo.2	12.6
uc008eje.1	29.2
uc008ber.1	81.9
uc008rza.1	81.5
uc008bco.2	26.8
uc007yjo.2	27.5
uc007bkg.2	69.1
uc009qws.1	69.7
uc008iur.2	17.0
uc009hyy.1	6.3
uc008hda.1	100.3
uc009leo.2	13.0
uc009saf.1	19.3
uc007jge.2	22.3
uc007jal.2	56.1
uc009eyf.1	4.9
uc008bbk.2	40.0
uc008zke.1	43.3
uc009nwz.2	24.9
uc007lpb.1	7.4
uc008ctu.2	43.4
uc007bqy.1	81.4
uc008iyi.1	85.8
uc008oao.2	17.7
uc007kwc.1	107.6
uc009aew.1	28.8
uc009scc.1	12.7
uc009gez.1	142.3
uc009fvg.1	392.6
uc007tym.2	33.7
uc007wxe.1	20.3
uc009mla.2	302.0
uc009blr.1	315.8
uc009eke.1	11.3
uc007mav.1	19.1
uc007aqa.1	10.5
uc011ypr.1	37.7
uc008gjd.2	375.4
uc007wfs.1	32.7
uc008nwf.2	36.2
uc009mma.1	9.4
uc008qlq.2	59.1
uc009mjb.1	182.3
uc011zqm.1	26.9
uc008ykq.1	14.2
uc008bbq.2	20.9
uc012bdd.2	472.8
uc008ccy.1	30.0
uc009npt.2	18.5
uc009pky.1	7.8
uc009sdr.1	12.0
uc007wwv.2	55.4
uc009odf.2	77.2
uc009jog.1	115.9
uc008xfl.2	46.5
uc007kva.2	185.1
uc008pjl.1	34.3
uc008pnq.2	15.2
uc007ibm.2	1012.1
uc008daq.2	91.0
uc008wjd.1	3748.4
uc012hdw.1	6.4
uc009mhc.2	131.4
uc007mex.1	15.8
uc007xbx.1	238.5
uc009nsm.1	39.9
uc007jfy.1	123.2
uc007ftr.1	1624.1
uc009lxr.2	29.1
uc007jvx.3	16.1
uc008ktv.1	19.2
uc007gdv.2	12.3
uc009sng.1	134.2
uc009ugr.2	12.8
uc008izs.1	39.0
uc009fiq.2	74.9
uc008vhn.1	61.5
uc009img.3	13.3
uc008jci.1	26.9
uc009jub.1	88.8
uc008agq.1	254.9
uc009ibs.1	32.1
uc007vxx.1	14.8
uc008ofc.1	56.8
uc008xbb.1	109.2
uc007mib.1	37.4
uc009rzw.2	9.0
uc007fzi.1	180.3
uc007hmm.1	4.7
uc009exc.1	36.9
uc009mav.1	142.5
uc008gqd.1	46.6
uc009quv.1	831.1
uc007mfb.2	38.2
uc007jpp.1	7.4
uc009obe.2	151.4
uc009ozx.3	4887.8
uc029wcz.1	7.1
uc009rtg.2	44.1
uc008zyd.1	34.3
uc033gdc.1	26.4
uc008ptz.1	22.7
uc007pto.1	72.3
uc008god.1	5.3
uc008wix.3	13.7
uc009gou.2	42.8
uc009diu.1	29.9
uc007yek.2	17.3
uc008lte.2	18.4
uc009rfc.1	33.0
uc008ave.1	192.2
uc008alj.1	150.2
uc008jfs.1	6.3
uc007kzf.1	22.8
uc008vav.2	16.5
uc007ulc.2	47.3
uc007lrt.3	48.3
uc008kxy.2	11.2
uc008axk.2	6.4
uc007wwb.2	15.5
uc009dlo.1	61.4
uc009plo.1	50.1
uc007rod.2	118.8
uc007uav.2	19.5
uc012axa.1	7.3
uc008ikb.2	246.9
uc008zvc.2	14.1
uc008php.1	10.8
uc009ama.1	74.9
uc008vvv.1	216.1
uc008jaq.2	27.3
uc007unf.1	26.0
uc033jnb.1	94.8
uc007xvi.1	79.7
uc007lgk.1	40.9
uc008pys.1	12.4
uc012fms.1	49.7
uc008fzg.1	490.9
uc012fve.1	147.1
uc007qtm.2	173.3
uc008zlz.3	5.6
uc007uxy.2	72.0
uc008zwl.1	73.7
uc007ygr.2	18.3
uc008zky.1	10.4
uc007ful.1	20.9
uc007ymu.1	15.5
uc009mhd.1	510.5
uc008mfb.2	96.7
uc012arq.1	7.0
uc008wxr.1	183.3
uc009bmp.1	8.5
uc009nmy.1	20.9
uc007xxh.1	5.8
uc008qxg.2	23.5
uc008ooq.2	150.6
uc007dnm.1	172.4
uc008wos.1	80.6
uc008vxr.1	19.5
uc008ufs.2	7.5
uc009bki.1	114.4
uc008xca.1	6.7
uc007jyv.1	45.1
uc008jcn.2	80.0
uc009haz.2	12.4
uc009mfq.2	366.3
uc008isy.2	9.1
uc007tly.2	294.1
uc008zdr.1	23.0
uc007zng.2	57.3
uc007fyx.1	23.3
uc009fle.2	104.1
uc012gcj.2	31.8
uc009phj.1	20.5
uc009aev.2	19.7
uc008csc.1	227.9
uc009nhw.1	11.9
uc009cpq.1	93.1
uc007jyy.1	342.7
uc007qom.1	47.4
uc008zdp.2	1040.2
uc008vmo.3	6.3
uc009mnx.2	31.1
uc008bdm.2	14.0
uc009kii.2	32.0
uc007isd.2	12.7
uc007vrc.2	35.2
uc007xqb.1	130.0
uc007qov.2	86.6
uc007lmh.1	7.5
uc008iac.2	20.6
uc009ndj.1	5.8
uc009lyg.3	66.9
uc008nqm.1	12.8
uc007ivj.2	18.5
uc009chi.2	71.1
uc008uya.1	28.5
uc008zwz.1	7.4
uc008xvm.2	214.8
uc008pzn.2	33.7
uc009aph.2	25.7
uc008fea.2	7.9
uc008pym.2	115.5
uc007wlt.1	4.3
uc009emd.2	1529.9
uc008jgo.2	92.6
uc008jda.1	14.4
uc008svd.1	104.2
uc007zeb.1	81.2
uc009ovc.1	6.2
uc007exi.2	32.1
uc007jgs.2	103.1
uc033jlr.1	7.2
uc008utz.2	468.2
uc009kyr.2	52.8
uc008jur.2	25.2
uc008jix.2	6.4
uc009gek.2	62.4
uc008kwk.2	50.7
uc009aff.2	5.2
uc008vhu.2	7.3
uc008tfa.2	44.6
uc008kip.1	133.1
uc008ede.1	79.9
uc007nnt.1	77.9
uc008gpf.2	173.8
uc008qsv.2	28.2
uc007zrp.2	18.2
uc007kpu.1	12.8
uc012fym.1	16.7
uc007ggy.1	68.5
uc009jtx.1	26.3
uc007igp.1	33.9
uc009ahj.1	32.8
uc009kyq.2	53.7
uc012gne.1	12.0
uc008gib.2	33.9
uc009amh.2	18.2
uc008fbr.1	6.5
uc007xok.1	1276.9
uc008sil.2	26.6
uc009jhe.2	7.1
uc008hmk.1	78.7
uc008vbj.1	95.8
uc007jvi.1	11.1
uc009gvi.1	321.1
uc008zhq.1	64.7
uc009pjw.2	190.4
uc007tne.1	8.3
uc008qnn.2	35.4
uc009nmb.1	79.4
uc007wig.1	16.2
uc007meu.1	74.5
uc007jve.2	640.9
uc008bvr.1	61.9
uc008tif.3	9.4
uc009rpc.1	126.7
uc008ziz.2	9.8
uc008vyt.2	66.4
uc008gmr.1	83.5
uc009dqs.1	37.6
uc007tvm.2	448.8
uc009dhm.1	212.2
uc012een.1	13.7
uc009bda.1	30.0
uc009nhr.1	117.7
uc009tmf.2	25.3
uc007mld.2	86.5
uc007qql.1	145.4
uc008zqv.2	9.3
uc008jtj.1	23.4
uc008nyi.2	69.8
uc007ltp.2	6.0
uc009fth.2	129.1
uc008hts.1	28.3
uc008vdn.4	75.4
uc008zds.1	65.9
uc009rjt.3	33.3
uc007ktg.1	26.1
uc009sbq.1	13.7
uc007kze.1	345.8
uc008pev.1	23.1
uc008vig.2	185.5
uc007ryr.1	86.9
uc008nyr.2	12.6
uc009hhn.3	7.0
uc009fif.2	31.0
uc008oru.2	13.4
uc008jks.2	11.0
uc007dns.1	5.3
uc007ptw.1	1723.5
uc008pur.1	10.3
uc008idz.2	6.6
uc007wtd.2	20.9
uc009kfe.1	83.3
uc008qck.2	27.7
uc007csy.2	22.5
uc007cmz.2	55.0
uc009cvg.1	42.2
uc007bpj.2	13.3
uc009maq.2	80.7
uc008lse.2	118.1
uc009uig.1	690.6
uc007hym.1	23.8
uc012aeo.1	11.2
uc008nnr.2	14.6
uc007gab.2	709.9
uc011zzy.1	13.1
uc007moi.2	94.4
uc008bff.1	66.8
uc008qmn.2	2700.9
uc009fwh.1	17.0
uc007wxb.2	252.4
uc008ifb.1	79.9
uc011ymh.1	188.6
uc009kkb.1	21.5
uc008seq.2	21.0
uc009amk.1	1030.7
uc009erq.1	27.5
uc009gfs.2	28.3
uc007gcq.1	42.1
uc007qer.2	174.7
uc007zmv.2	109.4
uc007wog.1	174.5
uc008alo.1	57.0
uc008jby.1	6.9
uc012cfu.1	6.7
uc007los.1	112.3
uc009rjm.2	9.5
uc007wpd.1	35.2
uc008ctj.1	13.4
uc008chg.1	20.7
uc007muq.1	139.2
uc009lhi.1	59.0
uc007pvn.1	9.0
uc008ief.1	105.2
uc007jrj.1	98.0
uc007gkx.2	19.9
uc009fku.1	5.4
uc009rxp.1	76.2
uc008idc.2	12.8
uc009bts.2	5.1
uc008ach.1	130.2
uc007exn.2	12.2
uc008axn.1	29.7
uc011zsv.1	22.3
uc009sqq.2	9.6
uc009sxs.1	1924.5
uc009ctq.2	6.9
uc008lvd.1	43.4
uc007yao.2	46.2
uc009chv.2	26.9
uc007stb.1	42.2
uc007exe.3	28.1
uc008ltt.2	15.8
uc009mqo.2	34.2
uc007caf.1	11.4
uc008ipi.4	28.8
uc009mrd.1	63.3
uc009agg.2	112.9
uc008uzj.2	17.4
uc007lha.1	31.9
uc007lew.1	238.5
uc009nct.2	7.5
uc033hig.1	54.5
uc009aih.1	11.5
uc008htm.1	80.4
uc007yka.1	14.8
uc007xzv.1	23.8
uc008odq.1	13.3
uc007kfq.2	42.5
uc008gnp.1	206.4
uc007lug.1	11.5
uc009bhz.1	10.0
uc009dmj.2	11.7
uc009tox.2	7.0
uc009ahg.1	66.8
uc008dbv.2	13.7
uc009bhg.1	8.0
uc008lle.1	22.5
uc009jss.1	212.9
uc007geb.2	13.1
uc009mge.2	20.5
uc008uaz.1	63.4
uc009rpq.2	18.2
uc007ltf.2	6.1
uc009hfn.2	37.6
uc008vqd.1	20.8
uc009omo.1	23.6
uc007pnl.1	707.5
uc007xpz.2	111.9
uc007mcm.1	8.9
uc009jdy.1	20.6
uc007kij.1	21.3
uc009abf.2	80.3
uc007wxv.3	47.5
uc007dhw.2	7.1
uc007wmf.2	9.4
uc007tvu.1	96.0
uc009jzh.1	115.5
uc033hfd.1	36.4
uc008vol.2	5.4
uc007def.1	253.3
uc008jza.2	32.0
uc007qqo.1	99.3
uc009bur.2	5.1
uc008bps.1	400.7
uc007ksj.1	39.0
uc009dfh.2	13.7
uc007uol.2	6.3
uc007dnx.2	28.6
uc009snz.2	1059.4
uc033ije.1	121.5
uc008qce.2	48.6
uc009rxg.2	63.4
uc008gcm.2	167.7
uc007aqj.1	10.8
uc012bol.1	17.6
uc007sko.2	5.2
uc007jrg.2	10.1
uc007kdj.2	385.1
uc007mln.1	50.6
uc009nsz.2	33.5
uc008ins.2	33.1
uc033hrg.1	18.2
uc008oze.1	50.7
uc009ngl.1	15.6
uc007icw.1	27.4
uc008bsk.2	6.3
uc007doa.2	27.2
uc007mrq.1	11.5
uc008fmd.1	108.4
uc007ewa.1	6.6
uc007mik.1	166.2
uc008qtx.1	10.1
uc007mjd.1	62.9
uc007avj.1	18.1
uc007bpd.1	29.6
uc008uuq.1	65.6
uc007yac.2	67.7
uc008ism.1	10.6
uc009pcr.2	13.7
uc007ivy.2	576.1
uc007wwk.1	66.8
uc007xrk.1	12.4
uc007koq.1	12.7
uc008gsx.1	71.6
uc009csc.1	862.4
uc009gsk.2	13.4
uc008gee.1	15.7
uc008zdl.2	29.6
uc008zzy.2	73.7
uc008ltf.1	8.5
uc012cvn.1	6.5
uc009snq.2	16.4
uc007ukq.2	8.7
uc012fwe.1	13.7
uc029una.1	25.8
uc008oaj.1	31.6
uc009sas.1	43.8
uc007gxk.2	98.1
uc007ojm.1	25.9
uc009cpz.1	8.7
uc007gtn.1	740.2
uc007pid.1	26.9
uc008zrq.1	23.3
uc007lqa.2	17.3
uc007pdz.1	8.4
uc007gby.2	592.5
uc007wse.2	78.4
uc008bpt.1	8.3
uc007fvj.1	14.9
uc029sdw.1	9.2
uc007jlt.2	13.6
uc029unp.1	525.6
uc008gfh.1	17.3
uc007bbs.2	31.3
uc009toa.2	139.0
uc008gbo.2	117.4
uc009ksk.2	69.0
uc009ant.2	10.6
uc008vfj.2	16.2
uc009bhb.1	12.4
uc009alo.2	52.4
uc008mng.1	45.9
uc009rgj.1	11.9
uc007xos.2	12.6
uc009eld.2	84.9
uc008frj.2	8.8
uc007ext.1	19.0
uc007gbn.1	10.5
uc033iuq.1	380.2
uc008alq.1	81.8
uc007ebr.2	5.5
uc007hdd.2	152.9
uc009mpm.1	32.5
uc008ulx.2	203.9
uc007lep.1	944.8
uc007wng.2	57.6
uc009apy.1	146.5
uc008oyy.3	16.0
uc009dmo.2	6.4
uc008ctg.1	14.0
uc008qzj.2	12.4
uc008scx.2	22.7
uc008caf.1	11.9
uc007wya.1	890.9
uc007veg.1	25.4
uc007mia.1	62.2
uc008xaq.1	137.9
uc008xkq.2	8.4
uc007ati.1	62.1
uc007uzx.1	8.1
uc009mip.2	15.6
uc007jfg.1	59.9
uc007bnt.1	8.7
uc009jtv.2	60.0
uc007kip.2	57.8
uc033gzo.1	30.2
uc007gds.1	6.4
uc007gbl.2	556.7
uc007qbe.3	93.4
uc009orp.1	5.0
uc007ocl.1	68.4
uc007kgy.1	32.6
uc008hej.2	73.0
uc008opo.2	88.0
uc007xzl.1	16.0
uc007bgy.1	74.1
uc008noc.2	212.2
uc007gnd.2	133.2
uc008wey.2	159.0
uc007txx.2	76.2
uc009fvt.2	28.3
uc008yhu.2	14.1
uc009gds.2	159.4
uc009pzt.1	3455.3
uc008ojh.1	13.1
uc007nyw.2	69.7
uc009act.1	173.5
uc008tyx.1	52.0
uc008xjt.1	14.0
uc007swt.1	54.7
uc007twf.2	174.2
uc007uii.2	8.6
uc009iyt.1	70.9
uc008qcj.1	331.0
uc033gem.1	21.5
uc009fln.2	41.4
uc008axb.2	23.2
uc008nnw.2	14.2
uc008qqo.2	90.2
uc008ayl.1	17.0
uc007jfn.1	28.2
uc008zjt.1	306.7
uc007mxn.1	9.5
uc007lni.1	21.7
uc007nxj.2	17.6
uc012czt.1	120.5
uc008ahi.2	236.9
uc008gip.1	26.6
uc008jnp.1	612.4
uc008beb.2	118.5
uc009ulx.2	6.1
uc007dyc.1	15.3
uc008zlb.1	252.5
uc008amv.2	14.2
uc007wsi.1	13.4
uc008unn.2	60.6
uc009tlp.2	6.7
uc009nvz.2	25.1
uc008wsm.2	5.9
uc009juq.1	177.1
uc008gdx.1	64.1
uc007mui.1	14.6
uc007oem.3	9.1
uc009ahr.1	261.5
uc008ezq.1	43.6
uc008lzd.1	693.0
uc011yfw.1	174.6
uc007zex.1	165.0
uc007tpa.2	57.0
uc007nsj.1	231.0
uc007fhk.1	25.0
uc009gcv.2	69.2
uc007ywl.1	41.3
uc007ebm.2	16.3
uc007nqk.2	13.5
uc007uxr.2	40.2
uc007bmy.1	11.5
uc007leq.1	31.7
uc009hgx.2	17.7
uc008ubt.1	32.8
uc012but.1	9.8
uc007prb.1	1744.8
uc029xho.1	4.5
uc009iqb.1	47.4
uc007mvt.2	43.3
uc008cjo.1	40.8
uc007ogz.1	200.3
uc008stv.1	91.4
uc009exm.2	19.6
uc009ibp.2	6.1
uc012fsr.1	54.2
uc008jfu.1	48.7
uc007prk.1	1563.7
uc009jxo.1	966.9
uc008gct.1	75.8
uc007ldu.1	482.4
uc009nvt.1	115.1
uc007sxh.1	17.2
uc033gcm.1	9.7
uc008olt.1	26.8
uc009gqa.2	10.9
uc007seq.2	49.3
uc007xwr.1	1253.6
uc009kmk.1	15.7
uc009rvd.2	5.4
uc009ojk.2	148.4
uc007foq.1	257.3
uc007mmn.2	1121.5
uc008zzn.2	15.3
uc008uxz.2	84.3
uc008teh.2	8.5
uc008zyz.1	633.4
uc008qiz.1	53.0
uc009hzh.1	10.0
uc007cmw.1	55.6
uc008vlu.2	694.9
uc008dsq.2	19.5
uc007mhy.2	20.8
uc012ayn.1	207.6
uc009mfp.1	43.9
uc007mjn.1	136.8
uc009gku.2	17.1
uc012dnq.2	338.4
uc007mta.1	166.7
uc007qck.2	14.0
uc009jfl.2	7.4
uc009ibg.2	5.0
uc008cha.2	542.5
uc007zxz.1	57.2
uc008rmo.1	2607.2
uc007mmi.1	40.6
uc008zwt.1	8.1
uc007rhi.2	47.2
uc007aor.2	117.5
uc009adl.1	11.8
uc008wrv.1	7.9
uc009nom.1	38.0
uc009btl.1	6.0
uc007uae.1	40.2
uc008sbk.2	43.5
uc007ihs.1	4.9
uc007ipc.1	13.1
uc007otx.2	61.0
uc008qje.2	32.6
uc008tkj.2	8.1
uc008yro.1	47.1
uc009jqh.1	32.7
uc008avy.1	8.4
uc009rhf.2	32.9
uc012bjq.1	85.1
uc011xzb.1	14.8
uc009nmi.2	13.2
uc007whs.1	51.1
uc008sfa.1	34.6
uc008zxg.2	33.4
uc009nip.1	42.3
uc009cpv.2	866.5
uc008wta.1	19.2
uc009cah.1	19.2
uc007gni.1	187.2
uc009nsg.3	26.2
uc009nbp.2	64.9
uc007gks.1	6.7
uc008xko.1	12.4
uc012gub.1	54.8
uc008ajm.1	68.4
uc007uvt.2	59.5
uc009ibl.2	17.5
uc007jjf.2	98.0
uc009flo.1	4.4
uc008yyu.1	151.9
uc009fmj.2	83.3
uc009qqb.1	6.0
uc009nss.2	44.9
uc009bfd.1	75.0
uc007nal.1	14.3
uc008ulg.2	4.6
uc008rvo.1	117.7
uc007ydo.2	58.5
uc012cfr.1	17.7
uc007fvt.2	61.3
uc009olu.2	90.2
uc008uzm.3	73.8
uc008mju.1	202.8
uc009max.2	23.9
uc009fpv.2	4.0
uc007lbd.2	158.4
uc008iqs.2	1121.3
uc009pyp.2	14.2
uc007fxi.1	10.2
uc007sxt.2	51.2
uc008bwa.3	30.8
uc009uug.2	553.2
uc007rpz.1	18.3
uc007zzq.2	7.3
uc008znz.2	19.3
uc008qhl.2	11.9
uc007prq.2	1545.8
uc009rjc.1	183.9
uc008wfh.1	88.6
uc009izl.1	276.4
uc008vzd.2	72.9
uc008bvc.2	26.2
uc008ssb.1	102.6
uc008zwe.2	17.0
uc007xvf.2	73.1
uc007ped.1	4.4
uc007wxw.1	28.4
uc009gai.2	859.4
uc009jqr.1	19.2
uc007xmv.1	29.0
uc008nge.1	51.1
uc009seb.2	297.9
uc007vjc.1	38.1
uc009smu.1	40.8
uc008wen.2	78.1
uc007gft.1	119.9
uc007azx.2	254.1
uc008aup.2	432.5
uc009ipw.2	73.1
uc012gpb.1	6.5
uc008ffh.1	14.5
uc008wxk.2	75.2
uc009mdi.2	68.7
uc008dab.1	9.5
uc008pgb.2	9.7
uc009amj.1	67.7
uc009nyw.2	19.5
uc008vma.2	15.0
uc009rdv.2	8.7
uc009nxv.2	29.7
uc007rfa.1	195.4
uc009cvx.2	320.1
uc007zbb.2	12.0
uc007oal.1	147.8
uc009nrf.1	215.0
uc008odg.2	172.1
uc008csa.1	91.0
uc008aej.2	32.2
uc008pqk.2	8.3
uc009fpr.1	16.3
uc009iyj.2	6.4
uc007mrv.2	15.2
uc012aov.1	602.5
uc009icn.1	20.8
uc007naj.2	21.2
uc008erl.1	43.6
uc007dvy.2	11.9
uc009mqn.2	31.1
uc008jyf.1	7.7
uc009btt.1	10.3
uc008sjk.2	120.2
uc009uqc.2	36.0
uc008qmh.1	664.6
uc009dex.2	15.1
uc007gfk.1	58.4
uc008cth.2	54.8
uc009akp.1	6.9
uc007psa.1	1661.6
uc009mbl.1	38.0
uc007kvw.1	63.7
uc007hgj.2	13.4
uc009rpt.2	48.9
uc007kvc.2	694.8
uc007rei.1	71.3
uc008eic.1	40.9
uc009evl.2	57.6
uc007hbd.1	29.3
uc009olp.1	45.5
uc009gvc.1	303.2
uc007prt.2	1527.9
uc008wnz.2	7.8
uc008wfg.1	7.3
uc008doq.1	52.0
uc008rqr.2	24.4
uc007oex.2	11.7
uc009mkk.1	155.4
uc007riy.1	1582.9
uc009gyb.2	41.4
uc007hhv.2	356.5
uc009eve.1	239.0
uc007pzt.2	28.3
uc009iaa.2	81.0
uc008acq.1	41.3
uc007ppy.2	81.7
uc008puo.3	832.8
uc007xcq.1	79.8
uc009gjj.2	48.8
uc007djz.2	29.7
uc007pyv.2	295.7
uc007lky.2	28.1
uc007lam.2	7.6
uc008vtz.1	259.2
uc008hjn.1	13.8
uc009fsh.1	6.0
uc008bfb.1	22.9
uc009qek.1	21.2
uc007duz.1	27.4
uc008mkx.1	9.8
uc008qqw.3	7.1
uc007ffx.2	61.0
uc007zxu.1	405.4
uc008zzw.2	157.8
uc009aus.1	75.0
uc009nby.1	7.5
uc012ddl.1	213.0
uc008xlq.2	6.8
uc007ukd.1	39.8
uc008eop.2	108.7
uc007xvs.2	53.3
uc007tzi.1	13.9
uc008ixm.2	34.6
uc008yby.2	42.4
uc007cep.2	6.7
uc008uue.1	43.8
uc008nzm.1	26.5
uc007wbx.2	20.6
