UCSC_ID	RPM
uc008xuo.2	32.3
uc007tly.2	290.9
uc009lkf.1	281.1
uc008yfi.2	94.0
uc007yzz.1	75.3
uc008xkq.2	62.6
uc009nna.1	41.0
uc007pua.1	2531.1
uc008zxg.2	94.0
uc009sng.1	94.1
uc012cet.1	23.0
uc009afd.2	67.0
uc007zbo.1	54.8
uc008lhv.1	37.2
uc009ssv.1	18.0
uc007rmw.2	36.3
uc009oma.2	9.6
uc009kqs.1	15.9
uc007xni.1	12.8
uc007vti.1	28.0
uc009qbo.1	59.4
uc007vho.1	217.3
uc007hhv.2	1302.5
uc009phh.1	232.9
uc008jeg.1	27.6
uc008vpr.1	9.5
uc009lfn.2	41.3
uc007cjo.1	19.5
uc008ujc.1	102.6
uc007fvy.1	444.3
uc029tag.1	226.1
uc009fjw.1	19.8
uc007hdn.1	19.8
uc007rla.1	98.2
uc008ddx.1	15.5
uc008mdv.2	97.0
uc009kbh.1	76.1
uc009fif.2	147.6
uc008nlg.2	53.2
uc007brx.1	174.2
uc007ufx.1	38.1
uc033jve.1	286.2
uc007qpy.1	35.3
uc008nny.1	123.2
uc008cay.2	66.9
uc008vae.2	30.8
uc007xrt.1	150.3
uc007kjn.1	51.4
uc007azz.1	47.8
uc008kas.1	14.4
uc007nns.2	38.1
uc008sqc.2	42.3
uc007flz.2	83.3
uc008izs.1	26.6
uc007jlb.1	117.5
uc008brz.1	146.1
uc009lfq.3	60.0
uc009mcu.2	15.3
uc008hng.1	78.9
uc009qan.1	40.9
uc008lsa.1	195.9
uc008onw.1	110.3
uc007bpd.1	39.1
uc008ntt.1	109.9
uc009rtv.1	24.0
uc008yqi.2	141.1
uc008lhr.1	59.4
uc008ruo.2	21.8
uc012bbj.1	307.4
uc007gij.1	26.4
uc007qhi.1	64.6
uc008opo.2	72.6
uc007ufa.2	34.6
uc007mir.1	37.9
uc009gab.1	67.1
uc009jki.1	54.7
uc007hiq.2	53.6
uc007dux.1	63.6
uc007kfl.2	74.5
uc008bqi.2	24.2
uc009snb.1	9.9
uc008sux.1	8.4
uc008gkl.2	85.9
uc007gwp.2	389.8
uc008uxm.2	610.0
uc007ueb.2	97.7
uc007geh.1	41.9
uc007xfl.2	27.6
uc007jlu.1	78.5
uc009tct.1	45.5
uc007ubd.1	24.3
uc009obe.2	176.4
uc007kvc.2	972.1
uc007vgg.1	308.0
uc008pyv.1	21.7
uc008oaf.2	32.2
uc008bsn.2	56.3
uc007gyp.1	115.0
uc009dsu.3	25.4
uc007pbl.2	276.6
uc008mab.3	71.1
uc012hms.1	1.6
uc008ssj.1	41.6
uc008vuc.1	58.3
uc009erf.2	25.0
uc008axy.2	3220.0
uc008ibv.2	140.6
uc008pln.1	13.7
uc007yby.2	27.8
uc008jcz.1	7.7
uc008jdc.2	58.4
uc008ukb.2	18.1
uc008awe.1	138.5
uc008pft.1	34.7
uc007lqa.2	28.0
uc008qxs.1	7.6
uc012fjp.1	95.0
uc007ezn.1	38.4
uc009erh.2	193.6
uc007ujo.1	53.3
uc008phj.2	25.4
uc007lgc.2	20.6
uc009abf.2	128.4
uc009idw.1	53.2
uc007yac.2	178.7
uc007zxh.2	7.0
uc007tlm.2	130.6
uc008vbu.1	247.2
uc007mvb.1	174.5
uc007ivb.1	635.6
uc008mks.1	200.9
uc007prf.1	1710.2
uc009tds.1	28.6
uc008cum.1	36.9
uc007nsr.1	11.2
uc009acd.1	74.8
uc008ten.2	61.3
uc008uzv.1	51.3
uc009lke.1	35.0
uc009ffd.2	317.1
uc007lnh.2	73.2
uc007jte.3	163.0
uc008vku.1	16.7
uc007jdd.2	11.9
uc008wpa.1	449.7
uc008mdk.2	30.6
uc007xcr.1	60.6
uc008ziq.3	3013.3
uc009ikz.2	33.0
uc009jss.1	646.0
uc007lpp.1	139.2
uc009ldk.2	70.9
uc007hyp.2	213.6
uc007asy.1	18.7
uc007jgd.2	158.0
uc007xxn.1	262.7
uc009kze.1	39.3
uc007knk.2	28.8
uc008wyi.1	161.8
uc007mtv.1	55.4
uc009rfr.1	36.7
uc008hub.1	9.0
uc008hpn.1	3.2
uc008xnp.2	3100.8
uc008xtb.1	6.4
uc007uos.1	76.2
uc008xqq.1	17.2
uc007ygh.1	27.0
uc009nom.1	50.5
uc008rwn.1	2841.1
uc008gwu.2	12.6
uc009rqi.1	45.3
uc009ian.1	11.1
uc007ely.2	64.7
uc011zjw.1	44.7
uc008wis.1	101.0
uc008ijn.1	83.4
uc008hts.1	80.3
uc029vqe.1	89.5
uc009bxs.2	103.7
uc012dnd.1	102.7
uc007ktm.2	125.5
uc009ouj.1	6.4
uc008eez.1	6.2
uc008nzs.1	25.3
uc009kxd.1	94.9
uc007mus.1	164.1
uc007uxr.2	66.4
uc008vdn.4	202.4
uc007vrc.2	58.0
uc008vxg.1	7.4
uc008gcz.1	108.5
uc008ayl.1	21.4
uc009mpv.2	47.5
uc008gdh.2	86.6
uc008ani.1	26.4
uc008jnn.2	72.5
uc007jdu.2	42.7
uc007doo.1	43.9
uc007xoa.1	63.2
uc007hct.1	36.8
uc009nrv.3	87.7
uc011yyj.1	50.8
uc008qyd.2	206.6
uc009qfn.1	9.3
uc008fcd.1	719.9
uc009evm.1	12.6
uc009gek.2	110.9
uc008swz.2	103.0
uc007ocl.1	85.0
uc009dnt.1	54.8
uc007xqv.1	8.9
uc008scx.2	39.5
uc009nxn.1	12.7
uc007vgw.1	29.0
uc008zaf.1	149.8
uc007ghc.2	48.9
uc007zxn.2	45.6
uc008jhe.2	3314.1
uc007lni.1	53.6
uc009rum.2	84.6
uc007jth.2	186.6
uc009diy.1	207.8
uc012gbf.1	175.5
uc008weu.1	289.6
uc007jfg.1	103.0
uc033jcv.1	13.3
uc008zot.1	23.2
uc009mmu.2	321.1
uc009cmr.1	16.0
uc008nge.1	69.5
uc008fso.1	154.2
uc009ofi.1	19.5
uc008hwx.1	51.4
uc007yao.2	116.3
uc007uan.2	21.5
uc007alj.1	3.3
uc007nop.2	83.3
uc008isr.1	79.5
uc007seq.2	133.2
uc008zhj.2	11.9
uc007pfi.1	124.8
uc008eyp.2	178.8
uc007tme.2	121.1
uc008asv.2	37.4
uc008wav.2	14.7
uc007rfu.1	52.9
uc008vbi.2	72.1
uc009lqm.2	36.2
uc008gbx.1	10.3
uc007nqf.2	131.6
uc008bbr.2	6.5
uc007xsw.1	60.0
uc007lxa.2	86.2
uc008tys.2	88.2
uc007hnv.2	60.8
uc009nfu.1	154.0
uc012een.1	47.1
uc008szc.2	7.4
uc007xmr.2	115.1
uc007bbr.1	654.7
uc008kff.1	21.8
uc007gdh.2	202.5
uc008oil.1	26.2
uc012dej.1	622.4
uc007gil.1	134.9
uc008uow.1	82.5
uc009tgj.1	23.4
uc008owp.2	106.7
uc009gvi.1	381.4
uc008abe.2	53.9
uc009uhz.2	28.0
uc008hcv.1	119.8
uc007pux.1	2253.1
uc007yhz.2	45.4
uc007mez.2	91.4
uc007wku.1	13.5
uc007wmf.2	12.5
uc008iky.1	37.4
uc009kbj.1	20.1
uc007bbc.2	76.7
uc008woc.1	30.8
uc007cxa.1	43.0
uc007fzw.2	38.7
uc007xwf.3	129.7
uc008vbx.1	88.8
uc007nfg.2	7.4
uc007vac.1	147.0
uc009ale.1	242.5
uc009kje.1	21.7
uc007blo.1	365.0
uc007jxa.2	25.8
uc007jrc.2	730.2
uc008vtm.1	43.3
uc007rpm.1	103.9
uc009not.1	448.9
uc007ynu.2	36.3
uc009lkp.1	61.1
uc008fow.1	10.3
uc009lkh.2	173.5
uc007grh.2	58.7
uc009pie.2	151.6
uc008emx.1	115.2
uc008rpm.1	65.7
uc007kqr.1	12.5
uc008rrl.2	137.3
uc007wuj.2	31.4
uc008zor.1	277.2
uc008yzr.1	43.4
uc009azt.1	371.6
uc007izd.1	11.3
uc008zzw.2	246.1
uc009aac.1	21.9
uc009fle.2	337.0
uc008irp.2	53.9
uc009kat.1	94.4
uc008chg.1	12.8
uc009lie.1	22.1
uc007lah.1	88.8
uc007mwl.2	158.9
uc009jtk.1	17.1
uc007kjw.1	66.1
uc008cjg.1	191.6
uc009inj.2	127.4
uc007lbd.2	220.8
uc009gzk.2	264.3
uc009mph.1	45.1
uc007yag.2	87.9
uc007zyc.1	42.7
uc008nje.2	41.4
uc009ahq.1	59.6
uc007uer.2	25.4
uc007yru.1	37.2
uc008svk.1	146.6
uc008zew.1	63.7
uc007bep.2	74.6
uc008hpy.1	64.8
uc009fmh.1	42.3
uc008min.2	191.0
uc007mmn.2	989.2
uc008ewl.2	52.3
uc007ncv.1	1430.4
uc007ntu.1	35.2
uc012cpl.1	198.5
uc008unw.2	39.1
uc009kkv.2	228.5
uc007wju.2	32.6
uc007jbe.2	32.0
uc009fvm.1	10.2
uc008lxs.1	37.0
uc008nzm.1	34.2
uc008oin.1	253.9
uc007yrw.2	152.6
uc007bki.2	34.4
uc007hxb.2	76.1
uc009dnl.1	56.1
uc007etq.1	81.3
uc008qaj.2	293.6
uc008fyh.1	7.0
uc008vol.2	20.5
uc007xqs.1	292.7
uc008wdd.2	39.7
uc007zbk.1	32.4
uc007vjr.1	74.7
uc011zxp.1	24.9
uc007pof.1	149.6
uc009dtj.1	8.1
uc009dvq.2	114.0
uc007sta.1	313.0
uc008ghh.1	180.2
uc007jxz.1	35.6
uc007nty.2	103.3
uc007bqz.2	7.4
uc009quw.2	38.3
uc008urj.2	147.5
uc007hno.2	2815.2
uc008zky.1	30.4
uc008rbs.1	44.4
uc012fsr.1	281.0
uc008gkv.2	141.7
uc009nza.2	654.5
uc009mkm.2	129.3
uc007rmh.1	41.5
uc009hjh.1	110.7
uc009ndv.2	10.9
uc008eai.1	74.0
uc007mpd.2	25.2
uc008sga.1	185.8
uc009cgw.1	78.2
uc009nei.2	84.8
uc007kzf.1	67.8
uc009gzq.1	193.1
uc007ius.2	243.1
uc008lgn.1	30.6
uc007hxt.2	20.3
uc007hcj.1	180.1
uc008duo.2	104.5
uc007uyo.2	23.3
uc007zqf.1	194.2
uc007pdk.2	142.4
uc011xxb.1	16.9
uc008wbm.2	170.1
uc009myg.2	60.6
uc007mkd.1	129.3
uc009clg.2	2.0
uc007zui.1	18.7
uc008htx.2	19.6
uc008unn.2	119.2
uc011wnm.1	9.3
uc009alv.1	48.4
uc008gjz.1	8.9
uc009pgx.1	118.8
uc008oel.1	37.1
uc007gwi.1	245.6
uc007rfb.2	89.7
uc009ont.2	80.9
uc008vbb.1	101.4
uc007fwa.1	49.9
uc007hxl.1	8.5
uc011yyk.1	213.6
uc008ujw.1	158.3
uc008mnk.1	90.8
uc009lrf.2	47.6
uc007fee.1	21.9
uc008alj.1	346.2
uc007hmq.1	90.4
uc009csw.2	193.4
uc008dsc.2	166.4
uc007iuc.1	887.4
uc008kix.1	39.1
uc009snd.2	69.2
uc008zmg.2	633.4
uc008hny.1	31.1
uc009qaw.1	25.2
uc008sfe.2	20.1
uc007pmd.2	19.5
uc008npc.1	33.2
uc008oms.2	14.6
uc008tfa.2	40.4
uc012djj.1	60.1
uc009mgx.1	218.5
uc009epg.1	165.5
uc009fiq.2	146.6
uc007qgx.1	32.0
uc008ofd.1	52.9
uc007zex.1	123.0
uc012bsw.2	387.8
uc007wlm.2	91.2
uc009kmk.1	42.5
uc008cwh.3	22.8
uc007caz.1	18.3
uc007yyl.1	51.5
uc007obc.2	22.1
uc007zbl.1	17.6
uc007hmk.1	12.6
uc009jse.2	60.0
uc008xjt.1	36.2
uc012cna.2	37.2
uc008cov.1	35.7
uc009mbn.2	60.4
uc008vdc.1	151.2
uc008ijc.1	51.6
uc008wau.2	188.4
uc012ecr.1	31.6
uc009tji.1	23.8
uc007evx.2	47.1
uc007nsj.1	429.0
uc008deh.1	14.3
uc009nsc.2	261.7
uc009jdy.1	41.1
uc008wrh.1	21.5
uc007qqo.1	207.8
uc009nyr.3	33.2
uc012ftc.2	65.6
uc007jxj.1	50.9
uc008fni.1	52.1
uc008kbj.3	419.6
uc008qia.1	105.7
uc007wye.1	6.9
uc033hjc.1	25.1
uc009ldd.2	20.3
uc008jgt.2	50.7
uc008wdq.2	877.6
uc009kdl.2	95.0
uc009sew.1	15.5
uc007dml.1	113.1
uc007byw.1	42.6
uc009lhy.1	46.9
uc008iru.1	25.2
uc009rdn.3	68.9
uc007swt.1	197.7
uc008rza.1	97.9
uc008atr.1	617.7
uc008dak.1	29.8
uc008caf.1	18.6
uc008njq.1	279.1
uc007gxh.1	27.4
uc009icr.1	14.8
uc008qnf.2	16.7
uc008pca.1	33.9
uc007bqu.2	51.3
uc009ofa.1	42.3
uc007fto.1	46.3
uc008peb.1	33.3
uc008rxc.2	51.5
uc009pro.2	131.1
uc009odf.2	182.2
uc008yas.2	97.5
uc007ssy.3	90.6
uc007mig.2	31.7
uc008wjb.2	24.4
uc007xpc.2	232.7
uc009snf.2	57.1
uc008lsv.1	24.4
uc009kmd.1	74.9
uc008jbu.2	7.8
uc007dxe.2	98.1
uc008jdq.1	23.1
uc012bfi.1	40.9
uc008zvc.2	64.2
uc008oog.1	33.8
uc008gfw.2	101.7
uc007dxw.1	137.2
uc007dnm.1	216.7
uc009fly.1	31.0
uc007uyq.2	24.5
uc007kjo.1	282.4
uc007tzt.1	23.6
uc009uat.2	266.7
uc008iex.1	49.2
uc008hwt.1	199.4
uc008put.1	132.0
uc009ovc.1	12.2
uc007ets.1	41.4
uc008qom.1	39.1
uc009maq.2	392.0
uc009pmn.2	55.8
uc007mnz.2	105.7
uc007mlb.1	201.5
uc008isj.1	37.5
uc007bse.1	263.0
uc007tnk.2	17.3
uc008uhr.1	47.3
uc007udd.1	147.5
uc007xxh.1	21.1
uc008hon.2	41.9
uc008irc.1	65.1
uc007dqk.2	47.3
uc007lgr.1	29.0
uc007sgj.1	211.6
uc008zqs.1	148.7
uc008pnu.2	25.5
uc007usx.2	28.8
uc008pyq.1	3.9
uc009nds.1	49.3
uc007lxr.1	17.7
uc009clf.2	37.6
uc009frx.1	187.4
uc007mzh.2	60.0
uc007uoi.2	32.2
uc008mfc.1	14.7
uc009akn.2	37.9
uc008kcg.1	212.0
uc007hoo.2	109.1
uc009dgo.1	12.5
uc009edh.1	92.2
uc008hls.1	145.2
uc008ojz.1	280.1
uc009agj.1	47.3
uc007qoa.2	186.9
uc009hhb.1	31.8
uc033hgq.1	65.2
uc009mcp.2	176.8
uc007rrl.2	27.2
uc009czr.2	23.2
uc009rqx.1	23.2
uc007fjh.1	31.2
uc007ipc.1	29.6
uc009pyp.2	22.2
uc007ffe.1	9.7
uc008fyy.1	121.7
uc009grd.2	59.4
uc007uht.1	79.0
uc009uow.2	180.8
uc007zxr.1	27.8
uc007guw.2	322.0
uc008pxe.2	150.2
uc009evw.2	135.8
uc008eyy.2	23.8
uc009nro.1	29.6
uc007tjv.2	81.5
uc009ntj.2	37.8
uc007avo.2	21.0
uc009nkv.2	75.5
uc007vcw.1	54.1
uc008jdp.2	53.1
uc008rxj.1	29.2
uc007jyv.1	67.4
uc007ogr.1	78.1
uc008vds.1	20.7
uc009mby.1	174.8
uc007ufi.2	9.7
uc009ciz.2	64.9
uc009fhu.1	98.8
uc009oqj.2	10.9
uc008vky.1	47.5
uc007hil.1	39.0
uc007ogx.2	53.4
uc008sjo.1	31.1
uc007rrr.1	75.2
uc007xlx.2	32.7
uc009rku.1	248.1
uc007wzc.2	238.5
uc008gth.2	68.5
uc008mrx.2	175.6
uc007och.2	35.6
uc008wfs.1	117.0
uc008qbo.1	63.2
uc007lii.1	144.2
uc009hhn.3	15.7
uc008zui.2	158.3
uc007hsh.1	280.7
uc008yro.1	104.1
uc007rmi.2	158.9
uc008zxd.3	58.7
uc007lmh.1	12.4
uc007yhh.1	68.0
uc007iih.1	9.1
uc008jfk.2	22.3
uc007ava.2	104.8
uc007qbz.2	37.7
uc008evy.1	76.1
uc029wfe.1	13.3
uc007ksl.1	57.8
uc007nyw.2	147.2
uc007gzf.1	119.4
uc008uya.1	35.6
uc008eeu.2	55.3
uc009btv.2	29.7
uc008xog.1	13.1
uc007wuv.1	211.4
uc007yjo.2	54.2
uc008aes.1	42.1
uc008htm.1	86.0
uc007wue.2	55.1
uc007eai.1	120.4
uc007fge.1	284.6
uc007mib.1	117.8
uc009etd.1	94.5
uc007joc.3	51.5
uc007kvx.2	190.7
uc007ybw.2	19.9
uc009chc.2	5.3
uc009ese.1	115.2
uc007blt.1	57.6
uc008brl.2	144.6
uc008haq.1	20.1
uc009bjx.2	29.2
uc007zma.1	111.0
uc009rqo.1	177.9
uc008mdc.2	329.0
uc008zdt.1	318.9
uc007ker.2	134.3
uc009rax.1	32.2
uc008vyu.2	9.2
uc008aoq.1	134.7
uc007flw.1	35.4
uc007xea.1	31.3
uc007wxe.1	83.2
uc008nfe.1	117.8
uc008fpz.1	71.7
uc007cal.1	126.6
uc007zuk.2	78.3
uc009bmp.1	13.2
uc009khd.2	52.9
uc007axx.1	5.2
uc008itg.1	33.2
uc008uqv.2	44.5
uc007jor.2	83.4
uc008hul.1	187.2
uc007ger.1	116.1
uc007icf.2	131.7
uc008kiz.2	112.3
uc008sgv.1	32.8
uc009puu.2	15.1
uc009gwd.2	14.9
uc007uhh.2	48.9
uc009amk.1	435.2
uc008lks.1	78.3
uc008ptj.1	216.2
uc008ntr.1	94.7
uc007jip.2	59.9
uc007hfs.1	37.6
uc008lsc.1	10.7
uc009noo.1	87.2
uc008qgs.2	79.7
uc007mua.2	181.3
uc008bvi.2	47.1
uc008mar.1	37.1
uc008xsj.3	74.9
uc007mug.1	29.4
uc007rei.1	150.4
uc008vma.2	10.1
uc009bgx.1	42.8
uc008xic.2	7.2
uc007ivo.1	36.4
uc007wwv.2	171.9
uc009cyb.1	240.6
uc009ikg.1	17.5
uc008wdw.2	25.9
uc007igu.1	78.9
uc008bsk.2	25.6
uc008yzn.1	107.3
uc009rjf.1	241.6
uc009dfy.2	40.2
uc008gnj.2	59.6
uc008jio.1	94.5
uc007qrv.1	27.2
uc009gsb.2	19.7
uc007lam.2	13.4
uc007foo.2	73.9
uc008uhg.1	10.2
uc007pbv.1	42.7
uc008eso.1	4.9
uc009ecp.1	27.4
uc008ucf.2	80.3
uc007did.2	68.8
uc009nsx.1	16.1
uc008gxv.1	54.6
uc008qad.2	144.6
uc007zzs.2	29.9
uc008dat.2	92.6
uc008tyl.1	164.1
uc009fvt.2	200.9
uc007xya.1	34.0
uc009ryc.2	75.1
uc009ukk.2	9.9
uc007wfs.1	37.0
uc009jxf.1	131.1
uc008eya.1	66.1
uc008veu.2	18.6
uc007gig.1	51.5
uc007cbh.1	189.1
uc007btc.2	12.0
uc009fij.1	17.7
uc007hfo.1	31.0
uc009ori.1	25.2
uc008xez.1	42.4
uc009nvz.2	109.1
uc009cgu.2	61.8
uc008zau.1	28.8
uc007taw.1	89.2
uc007xpo.2	19.3
uc007coh.2	21.5
uc008asu.1	59.2
uc008wad.2	32.4
uc008ohy.1	186.7
uc007thd.2	43.6
uc007tgm.2	40.5
uc008bdh.1	110.3
uc008zda.1	108.1
uc007ckg.1	32.0
uc008mll.2	11.0
uc007obu.2	18.8
uc009pcw.1	33.6
uc007jio.1	5.6
uc033ifn.1	263.9
uc008jiu.2	44.7
uc009kfe.1	489.7
uc009pve.2	31.6
uc007xbd.1	5.6
uc007qhq.2	16.5
uc008vkt.1	148.9
uc008ryw.2	452.4
uc008zdr.1	40.5
uc007jhi.2	25.0
uc008pwh.2	15.1
uc007khu.1	18.4
uc008gbh.2	10.5
uc008xfy.2	26.3
uc008wgd.2	24.0
uc009lhh.1	14.7
uc009fvq.1	42.5
uc007lqs.1	304.9
uc009mqo.2	159.0
uc008ccy.1	57.7
uc009lev.2	27.2
uc007ajh.2	213.2
uc007epp.2	77.2
uc008tme.1	1467.8
uc009jra.1	158.4
uc012gwx.1	197.8
uc009qcp.2	38.1
uc009uaj.2	13.1
uc008zjf.1	148.8
uc009drf.2	55.4
uc008pvi.2	11.9
uc007txm.2	24.4
uc007vao.1	70.0
uc009afw.2	119.8
uc008kan.1	92.8
uc007hny.2	123.6
uc007bwk.1	647.5
uc007klv.2	19.6
uc033gmt.1	27.2
uc009ddf.2	14.5
uc007nie.2	14.9
uc009klo.2	60.4
uc008hrc.1	23.0
uc008ynb.1	62.7
uc007qyt.1	16.4
uc008fpe.2	71.1
uc009flm.2	59.6
uc007vtp.1	14.8
uc007qrb.2	12.7
uc008bpm.2	12.3
uc007cke.2	340.9
uc008dgn.3	167.6
uc007yjq.1	256.9
uc007mhi.1	36.6
uc007kiz.1	60.0
uc007etg.1	29.0
uc007afi.2	236.4
uc009flc.1	28.8
uc007rym.2	221.2
uc008zuj.1	89.6
uc007yld.1	27.6
uc009mxa.2	151.4
uc012ewq.1	18.7
uc007mia.1	229.5
uc009rzl.2	31.8
uc007whj.2	481.1
uc007jjr.1	12.3
uc008hrd.1	33.9
uc008oig.1	37.9
uc007huh.1	6.3
uc007hik.2	35.3
uc008dpf.2	32.0
uc007vto.1	37.1
uc007qzz.1	72.5
uc007fxv.2	4.4
uc009mmi.2	47.1
uc007kku.1	24.0
uc007qux.1	63.2
uc007lew.1	335.8
uc007lku.1	42.3
uc007zng.2	72.5
uc007pfz.1	62.7
uc009npt.2	142.4
uc009eyt.1	675.1
uc007dqe.1	9.5
uc007xyw.1	48.8
uc009nwo.2	108.7
uc007hgd.1	60.6
uc009qsq.1	19.7
uc008qnh.1	17.5
uc008xlq.2	23.2
uc008mgm.1	52.5
uc007upv.1	2.3
uc009kxg.1	18.1
uc008xsy.2	40.2
uc008zio.2	63.0
uc008dgr.2	47.1
uc012dlb.1	32.6
uc007ohr.1	18.7
uc007zpl.2	54.9
uc007aiu.2	126.5
uc008aoo.2	94.3
uc009mee.2	78.1
uc007rdh.2	255.7
uc007wkq.2	41.9
uc008doa.2	107.5
uc008shf.1	86.4
uc009pgu.2	51.1
uc007riy.1	358.0
uc007dku.2	552.0
uc009ljd.1	7.4
uc009drg.2	525.8
uc008cqy.1	44.8
uc009gxs.2	40.5
uc008xbn.1	137.5
uc009mpp.2	208.8
uc008vtd.2	15.0
uc008wrq.1	93.8
uc008dap.1	112.6
uc007ssr.1	52.2
uc009eyi.2	63.6
uc009ojt.2	67.2
uc008ede.1	228.7
uc008nki.1	22.0
uc009fvw.1	33.4
uc008hjn.1	39.3
uc007ypp.1	87.6
uc007sxh.1	142.3
uc012bsq.1	40.9
uc009myu.2	8.2
uc009crl.1	447.0
uc008mfu.1	120.2
uc007ajl.3	3534.2
uc008qvp.1	130.1
uc007jje.1	84.6
uc008zoz.1	107.1
uc008zwz.1	28.0
uc008ctg.1	120.6
uc008fot.2	84.6
uc009ugg.1	13.7
uc012gqi.1	21.9
uc007jsp.1	19.1
uc007klq.2	165.0
uc007vtn.2	126.4
uc007syg.2	65.8
uc009gkp.2	246.2
uc007lnk.1	103.5
uc007vrh.2	77.9
uc012ahh.1	11.2
uc009myk.2	107.9
uc009pws.2	26.7
uc009kjk.1	30.2
uc008gyw.2	131.7
uc007muw.1	86.0
uc007vkk.1	8.1
uc008rjc.2	231.5
uc007lfm.1	40.5
uc008hpd.2	23.2
uc007udc.1	6.6
uc008wkc.2	473.2
uc009jsm.1	261.5
uc008gdn.2	23.3
uc008ugr.1	187.8
uc008jaf.1	26.5
uc008shw.2	29.9
uc008fym.1	48.6
uc009cqp.1	83.2
uc007iqd.1	10.0
uc007grf.2	117.0
uc008sun.1	30.0
uc007jry.1	64.5
uc009fku.1	7.2
uc009jba.1	36.9
uc008lor.2	360.2
uc009eld.2	94.4
uc007eew.1	24.9
uc008mlg.2	105.7
uc009exm.2	24.8
uc007loz.1	70.7
uc011wui.1	75.1
uc009ano.3	175.4
uc009csl.2	68.7
uc007mfb.2	73.4
uc009dpm.1	149.2
uc008khj.1	86.9
uc007wxo.1	351.9
uc008gfh.1	58.6
uc007ice.1	80.1
uc007fei.2	41.8
uc007shs.1	13.1
uc008sed.2	67.5
uc008ixm.2	122.6
uc008rld.2	9.3
uc008gee.1	32.7
uc007irv.2	20.5
uc007bgu.1	20.1
uc012bzx.1	4.6
uc009dkl.1	35.2
uc007ide.1	47.5
uc009mwq.2	39.9
uc008rxn.1	64.6
uc009kjq.1	102.5
uc012fjc.1	39.2
uc008nxe.2	25.6
uc008lgp.1	119.3
uc009pxd.1	64.2
uc007tox.2	18.2
uc008btf.1	6.8
uc007eun.1	177.8
uc007rrk.2	133.1
uc008zdi.1	100.0
uc009lug.2	35.0
uc008wip.2	43.2
uc008djy.1	33.6
uc007iaw.2	37.1
uc008axk.2	34.8
uc009pux.1	48.0
uc008pmj.2	15.0
uc007dma.1	33.0
uc008pzn.2	170.3
uc009lih.1	1056.8
uc009bes.1	101.2
uc007kmf.1	321.9
uc007zbm.2	5.9
uc007vmi.1	347.7
uc008jfr.1	13.3
uc007zjp.1	205.3
uc008znc.1	15.3
uc009mln.1	103.8
uc007twy.2	99.1
uc008elu.1	1117.6
uc012auh.1	62.4
uc009oob.1	4.5
uc009cbr.3	30.8
uc008jto.2	28.4
uc009omb.2	37.9
uc007lma.2	148.8
uc008pyc.1	19.6
uc008ysb.1	180.4
uc008jjz.1	128.7
uc007nnx.1	114.0
uc008lgf.2	33.8
uc008qjj.1	91.0
uc008wfg.1	16.3
uc009nip.1	54.9
uc008ltg.2	12.3
uc009mqf.2	51.1
uc007mrd.2	53.7
uc011ypj.1	10.3
uc007wog.1	271.5
uc007inv.1	96.6
uc007hyr.3	90.2
uc009kou.2	164.3
uc008jqc.1	119.9
uc009kum.1	43.3
uc007hai.2	178.3
uc029rno.1	5.0
uc008mde.1	33.2
uc008baf.2	45.1
uc007zjk.3	50.2
uc008dgh.2	64.3
uc033isn.1	18.9
uc007dfc.2	46.4
uc007jdl.1	29.8
uc007ydx.1	8.7
uc007caf.1	28.5
uc009nxv.2	209.4
uc007qjj.2	41.0
uc008zhh.2	29.8
uc007qyp.2	35.7
uc008pys.1	18.8
uc009ocx.2	44.7
uc009onc.2	33.3
uc007xgd.2	26.6
uc009bfe.1	79.3
uc007vob.2	43.9
uc007rfg.1	23.2
uc007ifj.1	140.2
uc008zed.2	1564.9
uc007pto.1	110.9
uc009lhr.2	35.3
uc007xru.2	69.9
uc008qbl.2	1168.3
uc007ggz.2	59.9
uc009nam.1	7.2
uc007ozw.1	38.5
uc007szt.3	38.3
uc008nek.1	61.8
uc008qnv.2	23.6
uc008jbn.2	72.4
uc008nfj.2	182.9
uc008cwb.1	7.2
uc007wxw.1	89.7
uc009epz.3	71.5
uc011xpx.2	115.3
uc008sfp.1	57.3
uc009ugr.2	29.4
uc008rbw.2	7.8
uc008cjm.2	38.9
uc009gga.1	74.0
uc008dto.2	48.7
uc033jnn.1	9.9
uc012fwe.1	47.9
uc008vhv.2	323.1
uc007pjs.1	22.7
uc009ujq.2	3.6
uc008ubt.1	144.2
uc007lhz.2	115.8
uc007lrg.1	61.0
uc007rdo.2	81.4
uc008ntp.1	267.0
uc008jau.1	48.0
uc007fxq.1	47.5
uc009tvz.2	78.1
uc008ztr.2	79.7
uc007ksn.2	89.5
uc008jaw.2	2182.4
uc007gct.2	43.6
uc009qnr.2	132.2
uc008jag.1	64.0
uc029voj.2	41.7
uc008osw.1	91.2
uc011ymy.1	48.3
uc008uqm.1	81.8
uc008ljk.1	42.5
uc008sgs.2	10.3
uc007oin.1	22.0
uc007wtl.2	90.2
uc007vzf.2	213.0
uc007txg.2	65.1
uc008ffh.1	16.8
uc007dxf.2	147.2
uc007ajt.2	54.2
uc007hye.1	33.9
uc008mej.2	11.7
uc007rdk.1	61.6
uc009leo.2	54.2
uc007leq.1	52.7
uc008hhj.1	29.6
uc009fsu.1	6.0
uc008kiv.1	292.3
uc009gkf.1	199.9
uc009roc.1	32.3
