UCSC_ID	RPM
uc008mck.1	296.8
uc007xbc.2	18.0
uc009gbn.1	19.4
uc008dod.2	79.5
uc007ntz.2	285.9
uc008asw.3	25.8
uc009spn.1	1.2
uc007kfk.1	0.7
uc007djh.1	115.3
uc007riu.1	65.5
uc008ynt.1	78.2
uc007hlc.2	1049.9
uc009iek.1	85.3
uc009ddo.1	122.4
uc009sfj.2	17.9
uc009ftf.1	45.2
uc007ogz.1	203.4
uc007atc.1	46.5
uc008jyv.2	49.1
uc007fgv.1	16.4
uc009esg.1	132.5
uc007jcr.1	145.6
uc008ach.1	84.9
uc008bce.2	17.3
uc009etk.1	402.4
uc008sck.1	15.1
uc008xpf.2	130.2
uc008mri.1	38.2
uc008rms.1	64.6
uc009klf.1	3725.3
uc008gxo.2	75.9
uc008zwp.1	277.4
uc009ijr.2	268.6
uc009jtc.1	110.5
uc008bzv.1	71.5
uc007imx.1	77.7
uc009tor.1	167.3
uc007ndt.1	25.7
uc008wch.1	7.5
uc009dex.2	69.2
uc007hms.2	59.5
uc007qom.1	45.4
uc009rjo.1	239.3
uc007une.1	13.0
uc009act.1	107.3
uc007wpg.2	14.1
uc007kqs.2	7.1
uc009fzt.2	30.0
uc008egf.2	39.7
uc007zei.1	58.0
uc007mtm.2	256.4
uc009kid.2	26.9
uc009rle.2	21.1
uc007xbx.1	180.3
uc008ciw.2	375.9
uc008ktr.1	72.6
uc007dfl.1	374.2
uc008tux.1	25.0
uc009qno.3	63.0
uc008dgw.2	308.1
uc008jgx.1	9.4
uc007afh.1	60.0
uc009sfv.1	52.2
uc009pdn.1	2088.4
uc009ank.2	1636.3
uc008ift.1	138.8
uc008ccv.1	67.3
uc012gdr.1	83.8
uc007jvr.2	91.8
uc008pyn.2	16.9
uc007srr.1	63.6
uc008rqr.2	37.5
uc008upv.1	95.1
uc007kjv.1	199.7
uc007wsd.1	119.8
uc008svu.1	89.6
uc007poa.1	57.1
uc007yyt.1	19.7
uc007atf.2	1989.7
uc009mpj.1	55.2
uc008ayi.1	42.9
uc009hxm.2	59.2
uc008hhg.2	54.6
uc007jqv.1	218.6
uc009ota.2	64.9
uc008nll.1	175.1
uc008uoh.2	47.1
uc008qgj.1	55.4
uc008mqb.1	106.7
uc008olt.1	6.0
uc007icc.1	192.8
uc008vnl.1	142.0
uc008pkn.1	327.9
uc009sue.1	57.9
uc009lhq.2	28.5
uc008zqd.1	116.8
uc012gub.1	43.2
uc007cre.1	52.0
uc008gcr.2	527.5
uc007ygf.2	38.8
uc009tpu.2	79.2
uc007sjp.1	133.1
uc008fqt.1	43.2
uc009eys.1	2284.5
uc009ndc.2	15.1
uc008esi.2	83.7
uc008wxm.1	58.9
uc007yaj.1	37.4
uc008edj.2	28.5
uc007vpm.1	53.4
uc007doc.1	96.5
uc007ngb.2	30.7
uc007uaf.3	68.8
uc009ncs.2	62.1
uc009nue.2	3134.4
uc009dij.1	45.4
uc007mjn.1	82.6
uc007ydo.2	92.7
uc009anm.1	9.5
uc007wse.2	44.3
uc007ibm.2	201.0
uc009nhz.2	127.7
uc012fms.1	49.6
uc009ste.2	259.6
uc008ezq.1	36.4
uc009quv.1	447.6
uc008oei.1	82.8
uc008wey.2	212.0
uc009nhg.1	142.1
uc007ihw.1	4.5
uc008qxv.2	0.6
uc007iup.2	60.2
uc009phj.1	33.5
uc007yop.2	128.4
uc009luw.2	12.6
uc007qmq.2	26.5
uc008qmh.1	77.1
uc007hfa.1	41.4
uc009adz.2	37.7
uc008uam.1	44.5
uc008ief.1	171.9
uc007lqr.2	34.7
uc007ezt.1	48.9
uc008tjk.1	107.6
uc007kre.1	83.8
uc007bac.2	768.6
uc009jje.2	1567.3
uc033izf.1	48.0
uc007xpm.2	320.9
uc012cfv.1	37.4
uc007xgb.2	2.6
uc008qcx.1	6.4
uc007vtw.1	307.7
uc008uat.3	27.6
uc007jko.2	42.9
uc033gok.1	39.8
uc007eny.2	30.2
uc009giw.1	49.1
uc009tkf.2	43.4
uc008jgk.2	78.6
uc009agg.2	106.2
uc007puh.1	3729.4
uc012cre.1	3.4
uc011wja.1	51.5
uc007ncx.1	23.2
uc007qsm.2	3.7
uc009qfk.2	14.2
uc007mld.2	92.5
uc008hyw.1	10.5
uc009meb.1	100.3
uc008rim.2	62.1
uc011xit.1	88.8
uc008ndy.1	614.5
uc009jyw.1	13.6
uc008fco.1	47.5
uc008dqv.1	81.0
uc008emn.1	7.4
uc009nwq.1	9.1
uc009mkr.1	119.0
uc008tzs.2	21.7
uc007dpy.1	27.2
uc007iee.1	12.3
uc009nrf.1	139.7
uc009kug.1	71.6
uc009udh.1	28.5
uc008jes.2	41.7
uc008jxw.2	112.2
uc008glb.2	222.9
uc009nya.1	64.3
uc007wwq.1	325.4
uc007aor.2	120.8
uc008xnt.1	39.2
uc008fuy.1	45.4
uc008ssy.1	5.2
uc011wng.1	18.5
uc007tgp.1	105.4
uc009apd.2	192.4
uc007puw.1	719.3
uc007jzd.1	141.1
uc008lwo.1	77.2
uc009tff.1	3.4
uc009dpn.1	6.0
uc008nfh.1	6.9
uc007ufv.2	52.8
uc009nmx.1	141.8
uc009mbc.2	28.7
uc008byx.2	25.1
uc009ihp.1	29.9
uc008vuw.1	349.9
uc012esp.1	264.3
uc009ryb.1	74.5
uc008sjk.2	157.5
uc008lzf.2	2.6
uc009stu.2	108.2
uc009grt.2	10.3
uc008gbz.1	34.0
uc008ubp.1	58.9
uc009puy.1	123.8
uc008rdx.1	36.5
uc011wtw.1	70.4
uc007gcq.1	39.6
uc008vvp.1	58.1
uc009hgy.2	116.8
uc009gyu.2	28.4
uc009mdr.1	117.2
uc009lzx.1	45.8
uc007ndm.1	48.9
uc007hhw.1	172.0
uc007zgy.1	213.7
uc007dyb.1	70.6
uc007ijd.2	43.1
uc008crg.2	154.9
uc009euy.1	10.4
uc007lek.2	55.9
uc007wzy.3	91.3
uc007cxe.2	88.9
uc009bdp.1	219.7
uc007sul.1	52.9
uc009rky.1	63.9
uc007hug.1	11.9
uc008xgk.1	49.6
uc007upu.1	72.5
uc009dgf.2	113.6
uc008www.3	37.6
uc008uzf.1	144.2
uc009grk.1	75.1
uc009olp.1	61.1
uc007ums.2	41.2
uc008rla.2	21.4
uc008vmd.1	154.6
uc007ahe.2	157.5
uc007kfo.2	61.6
uc008uha.2	288.0
uc009mai.2	7.9
uc008dbg.1	92.5
uc008ztk.1	64.0
uc009gks.1	5.2
uc007zed.1	21.8
uc008qqr.2	22.0
uc009pbl.1	21.1
uc007wsi.1	21.0
uc009fqs.1	3069.1
uc007uao.2	83.8
uc007wya.1	387.7
uc008xcd.1	275.9
uc008imb.1	20.3
uc008oud.1	15.4
uc007cuu.2	24.3
uc008qkk.1	167.5
uc008cja.3	9.8
uc008lle.1	96.1
uc009qdt.1	536.4
uc012ckn.1	10.9
uc008zmy.1	31.5
uc007jcq.1	180.4
uc008pce.2	107.9
uc012hfv.1	20.3
uc007rxu.2	41.7
uc009txc.1	2.7
uc008bsd.2	531.1
uc008pup.1	113.3
uc009kyn.1	43.0
uc007rdi.1	102.3
uc009ewa.1	1781.1
uc008qnz.2	3.3
uc007wms.1	32.6
uc009jsq.1	73.9
uc007gcn.2	3195.9
uc007kjg.2	23.7
uc009cen.1	131.2
uc009cih.1	10.7
uc007jhu.1	42.4
uc007hhm.1	55.4
uc007zfv.1	8.9
uc008qsf.1	36.0
uc007bmf.2	185.6
uc007ruu.2	31.2
uc008xsu.2	215.0
uc009tjf.1	18.0
uc008yht.1	4.0
uc009dha.1	20.0
uc009bmi.2	27.1
uc007knm.2	20.5
uc007ptv.2	1648.8
uc007kij.1	70.7
uc007mod.1	321.8
uc008hjg.1	14.6
uc007ypm.1	174.7
uc007xci.2	14.8
uc009uky.2	183.6
uc008pts.3	27.1
uc007gvq.1	133.3
uc007cql.2	520.5
uc008sur.1	221.4
uc008wos.1	122.3
uc009jdr.1	2543.1
uc007pre.1	430.1
uc012gci.1	34.2
uc008hao.1	37.5
uc008oqs.1	6.3
uc009kpg.1	4.5
uc008xnu.1	221.6
uc008vvr.2	14.5
uc007jpe.1	23.4
uc012eul.1	13.0
uc007zan.2	28.3
uc009qek.1	40.5
uc008xup.1	152.2
uc007njp.2	163.4
uc008agl.3	29.4
uc008bpu.1	57.0
uc007rxj.1	56.7
uc008uas.2	30.5
uc007uqz.2	5207.6
uc009ess.1	70.9
uc007xhf.1	11.6
uc007vcs.2	1550.3
uc008jzx.3	25.5
uc007avz.2	27.2
uc007shr.1	939.8
uc008nvy.1	469.8
uc008ctu.2	50.9
uc008jlh.2	66.6
uc009mkk.1	153.7
uc007tmm.2	5.6
uc007txx.2	83.8
uc007fgs.1	10.8
uc009stz.1	66.0
uc008aco.1	1791.2
uc008zwt.1	54.1
uc009ing.1	46.2
uc008sis.1	27.5
uc033gwu.1	8.2
uc008vyj.1	114.3
uc007tma.1	111.1
uc008yzd.1	32.9
uc009tre.2	31.0
uc007kvi.1	80.3
uc007djm.1	16.7
uc007cjd.1	7.9
uc008noc.2	394.4
uc008lpe.2	46.0
uc007siv.1	326.6
uc007gfx.2	151.6
uc009ibv.1	2158.4
uc007eqs.1	24.1
uc009ahm.1	15.4
uc008bak.2	381.4
uc007nfs.2	1967.2
uc007cdv.1	75.3
uc008bey.2	57.3
uc008jcd.2	27.9
uc007dix.2	25.3
uc007cvn.1	31.3
uc008bst.1	102.4
uc008exr.1	116.7
uc007cjh.2	13.1
uc008plp.1	110.8
uc009ler.2	91.4
uc008jdy.1	92.7
uc007hbd.1	56.9
uc008ppv.2	34.8
uc007ehw.2	39.2
uc007thf.2	35.1
uc008bvs.2	112.6
uc007iuh.1	62.9
uc009lrz.2	10.7
uc008ptc.2	641.0
uc008ngm.2	44.3
uc007jjf.2	180.7
uc009ccm.1	22.5
uc007vsf.1	193.2
uc008uzc.1	17.5
uc007gfl.1	20.2
uc008oce.2	97.0
uc008axr.1	165.9
uc007sxq.1	45.2
uc012csu.1	79.9
uc009myj.2	80.7
uc007jvt.1	119.6
uc007vnv.2	92.1
uc009pia.1	104.0
uc008uhe.1	58.0
uc009mok.1	61.5
uc008uxb.1	40.1
uc007ohf.1	93.5
uc009fin.1	262.6
uc008hcx.1	29.1
uc007bil.1	69.5
uc009lsr.1	60.0
uc008eim.2	159.9
uc007xac.2	107.6
uc008bdl.2	129.2
uc007czj.2	144.0
uc008cer.3	239.0
uc007yzu.2	1119.5
uc008oor.1	183.3
uc008zdc.1	42.3
uc033fzh.1	16.0
uc011zcc.1	17.8
uc029wso.1	55.3
uc009psx.2	140.3
uc008qoe.2	72.4
uc007ivj.2	71.2
uc008bff.1	128.8
uc008nvc.1	80.6
uc008uuv.1	27.1
uc007nhq.2	36.5
uc008jbk.1	22.3
uc007nmv.2	39.8
uc009fho.2	49.2
uc008ubf.2	116.9
uc008uql.1	67.8
uc009mxt.1	32.2
uc008chu.2	1635.6
uc008zyu.1	76.3
uc009kyv.2	35.3
uc009tlu.1	18.5
uc009kad.2	187.0
uc008znx.1	84.1
uc008aga.2	122.6
uc009ihn.1	199.0
uc008gsx.1	52.7
uc008hpl.2	160.6
uc007ppe.2	14.6
uc007jsw.1	4.9
uc009gdr.1	279.3
uc033fux.1	1.1
uc009icl.1	43.9
uc007ldm.1	127.3
uc009toc.2	1961.9
uc008jro.2	121.1
uc007mdr.1	6.4
uc008wct.1	258.9
uc008wsj.1	173.6
uc007hhg.2	30.9
uc033hlj.1	144.2
uc007mik.1	71.7
uc007avj.1	27.7
uc007lon.1	205.0
uc008jzo.2	133.1
uc007bkv.2	2291.4
uc008gjd.2	79.5
uc007dzq.2	85.2
uc009rlu.1	68.5
uc011wof.1	52.0
uc007jdj.1	65.6
uc007yhv.1	24.4
uc009ghj.2	66.3
uc008gji.1	23.5
uc007fxu.2	14.6
uc009scr.1	1920.6
uc007ybz.1	27.4
uc007yku.1	21.1
uc008bph.1	1631.9
uc007zyx.1	18.5
uc008fly.1	61.3
uc009gmt.2	12.6
uc007qgc.1	132.8
uc008uwu.1	72.9
uc007mvv.2	11.1
uc008pvt.1	666.4
uc008qiv.2	99.9
uc008hpw.1	260.5
uc008puj.1	15.7
uc009fmc.1	49.1
uc009etr.1	153.9
uc009dow.1	292.9
uc007mhw.1	155.8
uc008lte.2	53.4
uc009byw.1	79.6
uc008gdx.1	42.1
uc009rxg.2	87.8
uc009omu.1	6.6
uc009sme.1	48.8
uc007rqh.1	94.7
uc007rrg.3	84.2
uc007urb.1	59.0
uc007uri.2	213.1
uc008uxu.1	6.3
uc008usg.1	97.4
uc007zud.1	19.3
uc008vdb.2	36.5
uc012fxh.1	82.7
uc008wrl.1	16.7
uc009rml.1	172.7
uc008dgd.2	353.7
uc008nhy.2	15.4
uc007qzw.2	58.6
uc009npv.2	20.9
uc008qve.2	47.5
uc011zqm.1	24.1
uc008lfq.1	66.9
uc008vnn.2	27.8
uc007mgp.1	52.4
uc008uic.1	3649.9
uc009bup.2	19.5
uc007iyj.1	535.2
uc007dol.1	97.5
uc008ujr.3	3.6
uc007aja.2	11.2
uc007wto.2	59.4
uc007udv.1	23.7
uc009nrd.1	99.0
uc008cvh.1	28.6
uc008zmp.1	56.2
uc008opu.1	23.9
uc007ymp.2	90.8
uc008ibr.1	35.2
uc007vsq.1	75.1
uc009pzt.1	7278.1
uc009icn.1	97.7
uc033hrg.1	15.9
uc008umm.1	43.3
uc009pvb.2	19.4
uc007zwt.2	50.4
uc007dnw.1	100.5
uc008kez.1	41.0
uc009irk.1	14.6
uc008con.1	34.4
uc007rmn.1	84.4
uc008nte.1	15.2
uc009gxn.1	106.2
uc009aaf.1	30.2
uc007xbf.1	29.9
uc007bad.1	106.5
uc007bdx.1	435.5
uc012aei.2	65.4
uc007xep.1	83.4
uc009dve.2	105.6
uc008ssb.1	48.9
uc008hte.1	5.3
uc008evr.2	131.5
uc009bur.2	5.6
uc008zei.1	85.7
uc012dnq.2	320.5
uc007skm.2	229.7
uc008csd.2	68.3
uc009fyy.1	11.9
uc007fea.1	86.6
uc008oqk.1	60.7
uc008cdq.1	16.3
uc007zkf.1	14.8
uc008hig.2	313.7
uc007hxp.3	108.2
uc009cub.1	36.8
uc008tvn.2	54.7
uc008ejr.1	28.2
uc007yzt.2	16.9
uc008qmn.2	812.5
uc029rqo.1	31.2
uc009ngz.2	185.8
uc007xby.1	37.3
uc008hda.1	99.8
uc007xnp.1	79.7
uc009kxa.1	651.5
uc009jux.2	213.5
uc009qdi.1	82.1
uc007cib.1	164.9
uc007oit.1	131.7
uc009oud.1	15.0
uc008nik.1	115.1
uc009cnf.1	38.8
uc008bco.2	32.2
uc008kcm.1	15.9
uc008wfm.2	156.5
uc007wjx.2	136.4
uc007ivt.1	86.3
uc008iwf.1	2230.6
uc008jdd.2	24.1
uc009ibm.2	6.3
uc008yzo.1	12.4
uc009tev.2	46.6
uc009cok.2	77.4
uc007nnv.1	76.8
uc009adx.1	28.8
uc008ngz.1	43.0
uc008pnc.2	53.2
uc007npx.2	56.9
uc007eby.2	10.7
uc011wks.1	26.1
uc007vgh.2	63.7
uc009mxe.2	123.6
uc008zpy.1	6.4
uc008gxy.1	83.3
uc007qdu.1	18.4
uc009iyr.2	33.6
uc009ngv.1	26.2
uc008cru.2	21.6
uc007bzi.1	84.3
uc009bft.2	309.9
uc008ktn.1	354.4
uc008qsu.1	262.6
uc007nft.2	26.0
uc007lyd.1	71.5
uc009cnn.2	18.0
uc009csj.1	112.2
uc008cuy.2	89.6
uc007dgl.1	21.7
uc008nyq.1	13.0
uc008pfw.1	15.4
uc007ngu.2	25.8
uc012dbo.1	61.0
uc007jtb.2	11.8
uc008ifd.2	33.4
uc007wkh.1	61.7
uc008tyx.1	98.7
uc008kfh.2	2.8
uc007ewr.1	40.1
uc007ptw.1	301.2
uc009dsc.2	277.7
uc007izt.2	49.3
uc012egq.1	42.4
uc009hzs.1	90.7
uc009pgs.2	49.3
uc007qzc.1	73.9
uc008ulo.2	41.7
uc007oys.1	15.2
uc009cvy.1	14.7
uc007mtf.1	68.2
uc008qnn.2	19.1
uc007kgz.1	10.5
uc008drp.2	13.2
uc008iqz.1	16.1
uc009igh.1	80.7
uc009eiq.1	12.9
uc009ame.1	262.1
uc007mvq.2	18.4
uc009rqs.1	49.0
uc008vtz.1	214.7
uc008wxz.2	4.9
uc007hzd.1	21.2
uc007nvf.2	56.6
uc009fnb.2	246.9
uc007qtn.1	30.1
uc008uqu.1	52.5
uc009idq.1	8.7
uc009kli.2	20.8
uc009cqm.2	64.2
uc009rjc.1	239.1
uc009uun.2	14.9
uc008jbe.1	65.9
uc008vpl.1	18.2
uc007nne.1	39.1
uc007zpu.2	17.3
uc008zsy.1	15.8
uc008quk.1	31.5
uc008cei.2	19.3
uc012hqq.1	58.8
uc008ltj.2	5.5
uc008nkg.2	209.0
uc007qoj.2	8.7
uc008yac.2	162.1
uc007syn.2	303.1
uc009aus.1	53.3
uc012but.1	73.1
uc008tet.1	20.2
uc007pyv.2	143.1
uc008lmr.2	28.1
uc008pdx.2	11.6
uc008bsm.1	220.1
uc007dvp.1	27.1
uc009typ.1	5.9
uc007yct.1	60.3
uc007ygy.2	94.2
uc008jcn.2	132.7
uc007xgg.3	241.8
uc007cmv.1	44.7
uc007arp.1	79.1
uc007hvf.2	104.3
uc007rhy.1	70.3
uc009tlk.1	4.8
uc008gcd.2	90.6
uc007iic.1	24.1
uc009dfh.2	21.7
uc007ddj.1	3.6
uc007bkw.2	432.4
uc008nlx.1	105.0
uc007dyq.1	39.6
uc008vhf.2	123.3
uc007yso.2	126.3
uc007mvk.1	8.8
uc007npa.1	20.0
uc007eyr.2	420.3
uc008hmz.1	17.7
uc007pmn.1	50.9
uc007qol.1	127.5
uc007rlx.1	151.7
uc008yfw.1	21.2
uc007ifb.1	22.8
uc008xps.2	131.2
uc008duy.1	180.9
uc008xag.2	192.7
uc009pvk.1	32.3
uc009qvs.2	31.6
uc007nzn.2	10.2
uc009jug.1	6.7
uc007oeq.2	36.8
uc008bab.2	10.9
uc007dbb.1	27.6
uc009uvd.1	61.8
uc008tfb.1	61.6
uc009fls.2	4.6
uc007lcj.2	30.9
uc007zmz.1	309.3
uc007jkh.1	67.2
uc008ehz.1	62.1
uc008tgq.2	141.8
uc008jaq.2	46.6
uc009tfa.1	10.2
uc007hka.1	54.3
uc008njm.1	13.2
uc007wxr.1	33.7
uc012eic.1	36.3
uc008erz.2	70.9
uc009rhf.2	44.7
uc012faj.1	155.3
uc007rls.1	48.0
uc008iag.2	22.5
uc009fyc.1	37.4
uc008cis.1	46.7
uc008stv.1	62.3
uc007ziy.3	35.7
uc008eoi.1	15.6
uc007uqd.2	73.1
uc012edo.1	142.7
uc009hgm.1	89.7
uc007cek.2	503.6
uc008lst.2	62.2
uc008vwm.2	56.8
uc008vwl.1	36.1
uc007ksy.1	44.7
uc008zth.2	41.9
uc009jog.1	146.5
uc012euz.1	244.6
uc009fnd.2	179.2
uc008fsm.1	55.7
uc007iyf.2	77.0
uc007lsg.1	105.1
uc009jtm.1	24.6
uc009soi.1	43.6
uc009smf.1	18.6
uc007kch.1	106.9
uc009qdh.2	17.3
uc008owc.1	122.1
uc007blv.2	40.3
uc008nxu.1	23.8
uc009mca.2	2248.1
uc007ivy.2	480.8
uc008ckq.1	54.5
uc009mgi.2	19.3
uc007ojd.2	219.1
uc009jhy.1	188.4
uc008ajm.1	40.4
uc008fyg.1	20.8
uc009ocf.1	135.4
uc008zyr.1	50.0
uc007qgf.2	19.0
uc012gfd.1	229.1
uc009oeo.1	209.4
uc007qyg.1	20.0
uc009lgy.1	78.6
uc007nom.1	37.8
uc007hjw.1	3.3
uc007kfz.1	42.8
uc009lji.1	193.0
uc007kqd.1	11.1
uc009abm.1	57.9
uc009nbp.2	69.5
uc011wza.1	20.3
uc009uwu.2	50.9
uc007cen.1	52.4
uc007mfl.1	1653.4
uc009pfa.2	45.2
uc009rft.2	126.9
uc007fbr.1	178.0
uc009lyd.1	223.3
uc008kwn.2	50.3
uc007lag.2	26.3
uc008vax.3	81.4
uc009lti.2	66.0
uc009bcq.1	106.5
uc007dpq.2	64.3
uc009mpf.1	72.4
uc008chs.2	4.3
uc007hur.1	32.6
uc007kxs.2	2.2
uc011xgs.1	8.8
uc007pao.2	8.9
uc008agj.2	29.3
uc009nun.2	20.0
uc008mfe.2	59.8
uc008ufv.1	374.1
uc007yen.2	55.6
uc009nsz.2	32.7
uc012aov.1	254.4
uc008jhf.1	22.9
uc009dbw.1	94.5
uc007wmt.2	2900.4
uc009cyw.2	135.6
uc008jub.1	6.2
uc008iwj.1	71.9
uc008oaj.1	33.5
uc009jtv.2	93.0
uc007pnk.1	62.4
uc008hmm.2	117.5
uc007xix.1	37.1
uc009dgu.1	77.8
uc007dwv.2	91.3
uc033hao.1	50.1
uc012cer.1	92.3
uc009koj.2	3.0
uc008lqk.1	21.7
uc008stt.1	252.1
uc007jxf.1	427.0
uc008wta.1	36.4
uc007ghn.2	38.8
uc007eoo.1	108.1
uc008iwd.1	28.4
uc008iyi.1	182.2
uc009bwg.2	82.8
uc007hvk.1	61.2
uc009nfp.2	46.3
uc009rbg.1	42.9
uc009tmj.1	176.7
uc007tkb.1	52.4
uc007czq.1	50.7
uc007lan.2	110.0
uc007tci.1	14.3
uc007vnb.1	489.3
uc008phn.2	25.4
uc008mfk.2	4.1
uc008vpv.2	24.3
uc009pxb.1	33.7
uc009tgn.1	26.2
uc009nej.1	170.4
uc007ztg.2	236.7
uc012fgv.1	9.9
uc009mal.1	94.2
uc009ssg.1	22.5
uc011zzb.1	67.3
uc009jvp.1	57.4
uc008vbw.2	111.0
uc007aqx.1	105.5
uc008clq.1	35.9
uc008vec.1	166.0
uc007wvm.1	97.2
uc007huq.1	16.8
uc007sls.1	314.5
uc009gbk.1	320.3
uc007csu.1	64.4
uc009bay.1	69.0
uc007jgx.1	60.9
uc007eci.1	300.0
uc008qbn.1	8.4
uc007ezk.1	47.3
uc009mlk.1	48.9
uc008phs.2	233.3
uc009qbf.1	33.6
uc007hui.1	8.9
uc009ine.1	34.2
uc007kia.2	28.7
uc008nkk.1	19.8
uc009dun.1	181.9
uc011ztw.1	257.8
uc009moy.1	307.3
uc009mls.1	8.1
uc007shu.1	68.4
uc007qds.2	164.6
uc009tms.2	170.4
uc008zwl.1	134.8
uc009jpp.1	46.4
uc007rwr.2	63.4
uc007log.1	122.2
uc009lpz.2	159.7
uc009mll.3	77.2
uc007nce.2	63.5
uc008cij.2	34.1
uc008gct.1	139.7
uc007hxk.2	112.2
uc007mjd.1	58.6
uc008muo.2	66.2
uc007apl.1	11.4
uc008sil.2	180.0
uc008aiy.1	14.6
uc008dyc.1	28.5
uc008bdg.1	30.1
uc007qjk.1	31.3
uc008gre.2	22.2
uc008fdx.1	139.1
uc009nvl.2	161.6
uc008qbg.2	287.2
uc009lxw.1	18.2
uc009tng.2	41.9
uc008sij.1	167.0
uc009bbs.1	83.5
uc007qtf.2	207.5
uc007pdu.2	57.3
uc008ryx.3	27.8
uc007slt.1	14.7
uc007vkc.2	15.1
uc008sxs.1	23.7
uc008lpb.1	63.4
uc009pru.1	163.5
uc007ffj.3	8.8
uc009tsx.1	66.2
uc009kii.2	36.1
uc009abz.1	4.5
uc009rrn.2	42.1
uc007fuo.1	12.8
uc008ghm.1	14.2
uc009rgg.1	30.9
uc007ica.1	57.3
uc008mqq.3	685.6
uc008rkm.1	92.4
uc008zdq.1	182.6
uc008icd.1	56.0
uc009mbl.1	36.7
uc009eyc.1	32.5
uc009gtb.2	17.5
uc009ajy.2	49.1
uc007box.2	14.3
uc007lla.1	22.7
uc009toa.2	130.6
uc008mbf.1	50.4
uc009gxf.2	79.0
uc008yrv.2	30.8
uc007nxj.2	70.1
uc008atj.2	9.7
uc008pjl.1	59.1
uc008pzi.1	25.4
uc009bki.1	50.4
uc007xrc.2	49.6
uc007nih.2	56.1
uc009gtk.2	3945.3
uc007qdw.1	200.2
uc009nxs.2	128.5
uc009lkd.1	156.1
uc007hxy.2	59.2
uc009rst.1	87.8
uc009ojm.1	267.0
uc007nsa.2	67.0
uc011ynb.1	47.6
uc007qhw.2	247.2
uc007gbu.1	129.1
uc008czn.1	95.9
uc008ocw.1	41.4
uc009bxr.1	114.6
uc008mjf.1	82.7
uc012bkt.1	8.1
uc008agz.2	13.3
uc009sqy.1	39.8
uc008dlq.2	311.6
uc007qry.2	25.6
uc008jci.1	36.0
uc007ofu.2	53.4
uc007bst.2	20.5
uc011wjf.1	78.5
uc009rkl.2	41.9
uc007eax.1	62.2
uc009cjm.2	42.8
uc007gaz.1	99.1
uc007thg.3	177.9
uc008omp.2	83.5
uc008cdd.1	9.8
uc007rut.1	100.4
uc007lme.1	169.4
uc009ktp.2	13.6
uc009rpe.2	356.6
uc009qzo.2	19.4
uc007iyk.2	57.4
uc012fwl.1	27.8
uc007uac.1	220.2
uc009kps.1	17.5
uc009and.1	79.5
uc009dpt.1	77.5
uc007dkk.1	155.1
uc009eps.2	106.0
uc009kdg.1	11.3
uc009abi.1	104.9
uc008tof.2	67.7
uc007dzm.2	37.6
uc009qws.1	53.2
uc009bda.1	52.7
uc008dun.1	75.9
uc009enh.1	58.2
uc009klq.2	31.0
uc009qny.1	130.8
uc009nuk.2	84.0
uc008ppl.2	27.7
uc008btp.1	64.2
uc008cdw.1	76.0
uc007jgs.2	126.5
uc007lyp.2	38.5
uc007kjr.2	53.6
uc033jhf.1	114.0
uc009jfy.1	2101.4
uc011zzy.1	10.2
uc007vmm.2	22.4
uc009ilr.1	2483.5
uc008elr.2	10.2
uc007kte.2	9.0
uc008iqm.2	51.2
uc007foq.1	221.5
uc009psc.1	102.7
uc009exu.2	12.6
uc008zgj.1	32.3
uc007igz.2	41.0
uc008wda.2	45.2
uc009nzb.1	57.1
uc008bei.1	170.7
uc007uzx.1	19.6
uc007mtb.2	8.2
uc008njw.1	549.2
uc009ooc.1	31.1
uc008ese.2	47.0
uc009bao.1	144.8
uc008fmy.1	188.8
uc008xwf.2	4.6
uc008zdf.2	203.4
uc012cov.1	260.1
uc009mdi.2	157.8
uc008rnp.1	40.1
uc009dqw.2	21.9
uc007twh.2	44.0
uc007exv.1	263.7
uc008jaa.2	66.9
uc007kjb.1	30.2
uc008prc.2	899.5
uc008njv.2	156.1
uc009ibs.1	59.6
uc007dnp.2	52.9
uc007vmt.2	28.6
uc007sxt.2	93.0
uc008etd.1	147.8
uc008zks.1	221.2
uc007wlh.2	64.2
uc007ins.1	19.3
uc008rlp.1	764.9
uc007epx.2	10251.5
uc007sjx.2	87.6
uc012cpt.1	37.6
uc008sqg.1	19.1
uc008vod.2	14.4
uc007cis.2	43.7
uc008uis.2	80.1
uc009kqq.1	306.1
uc008bzq.1	46.6
uc008bcf.1	122.8
uc007cgy.2	55.0
uc007bnt.1	41.2
uc009jwy.1	27.0
uc009gvj.1	15.1
uc007gbi.1	393.7
uc009nyk.2	30.5
uc009fwo.3	54.3
uc012hot.1	25.0
uc009nxg.1	22.8
uc008oly.2	32.9
uc007fvc.2	30.8
uc008tsa.2	32.2
uc007fuz.2	23.8
uc008fmd.1	112.3
uc009mrn.2	62.7
uc009uuz.2	54.4
uc009tve.1	37.3
uc008ivs.2	44.7
uc009rdb.1	205.6
uc008qfu.1	7.6
uc009eme.1	102.0
uc008vhl.1	13.3
uc008yzf.1	102.8
uc008tac.1	67.1
uc007any.1	10.3
uc007yzp.2	92.0
uc008zxe.2	8.9
uc007jaj.1	67.9
uc008lti.2	17.7
uc007xjl.1	98.1
uc008one.1	52.8
uc007mgr.1	9.4
uc008xuo.2	28.9
uc007tly.2	133.1
uc009lkf.1	113.9
uc008yfi.2	64.6
uc007yzz.1	45.7
uc008xkq.2	49.3
uc009nna.1	47.6
