UCSC_ID	RPM
uc008xkq.2	46.8
uc009nna.1	42.2
uc007pua.1	2940.2
uc008zxg.2	58.3
uc009sng.1	49.3
uc012cet.1	16.0
uc009afd.2	92.3
uc007zbo.1	58.5
uc008lhv.1	20.9
uc009ssv.1	14.8
uc007rmw.2	22.1
uc009oma.2	11.4
uc009kqs.1	11.0
uc007xni.1	5.4
uc007vti.1	26.3
uc009qbo.1	76.1
uc007vho.1	149.2
uc007hhv.2	827.0
uc009phh.1	103.4
uc008jeg.1	17.4
uc008vpr.1	10.7
uc009lfn.2	61.2
uc007cjo.1	35.0
uc008ujc.1	139.9
uc007fvy.1	530.8
uc029tag.1	107.9
uc009fjw.1	11.9
uc007hdn.1	24.3
uc007rla.1	59.8
uc008ddx.1	24.6
uc008mdv.2	61.8
uc009kbh.1	80.3
uc009fif.2	61.3
uc008nlg.2	60.3
uc007brx.1	197.5
uc007ufx.1	39.6
uc033jve.1	159.5
uc007qpy.1	29.1
uc008nny.1	91.4
uc008cay.2	44.7
uc008vae.2	16.6
uc007xrt.1	99.3
uc007kjn.1	50.5
uc007azz.1	38.2
uc008kas.1	16.1
uc007nns.2	23.6
uc008sqc.2	17.6
uc007flz.2	57.9
uc008izs.1	15.8
uc007jlb.1	90.5
uc008brz.1	77.8
uc009lfq.3	33.9
uc009mcu.2	27.4
uc008hng.1	39.3
uc009qan.1	49.3
uc008lsa.1	287.0
uc008onw.1	93.0
uc007bpd.1	21.7
uc008ntt.1	61.4
uc009rtv.1	16.1
uc008yqi.2	158.4
uc008lhr.1	67.3
uc008ruo.2	10.3
uc012bbj.1	294.0
uc007gij.1	19.3
uc007qhi.1	66.6
uc008opo.2	35.0
uc007ufa.2	21.7
uc007mir.1	30.6
uc009gab.1	48.3
uc009jki.1	109.0
uc007hiq.2	28.8
uc007dux.1	50.3
uc007kfl.2	31.3
uc008bqi.2	12.9
uc009snb.1	10.1
uc008sux.1	4.7
uc008gkl.2	46.4
uc007gwp.2	371.8
uc008uxm.2	331.6
uc007ueb.2	52.1
uc007geh.1	28.2
uc007xfl.2	16.3
uc007jlu.1	56.2
uc009tct.1	22.2
uc007ubd.1	15.4
uc009obe.2	93.1
uc007kvc.2	418.2
uc007vgg.1	166.1
uc008pyv.1	22.5
uc008oaf.2	19.8
uc008bsn.2	83.4
uc007gyp.1	67.6
uc009dsu.3	30.3
uc007pbl.2	323.0
uc008mab.3	25.5
uc012hms.1	0.9
uc008ssj.1	28.1
uc008vuc.1	60.4
uc009erf.2	45.8
uc008axy.2	10404.3
uc008ibv.2	130.7
uc008pln.1	8.0
uc007yby.2	23.1
uc008jcz.1	8.0
uc008jdc.2	57.8
uc008ukb.2	17.4
uc008awe.1	69.2
uc008pft.1	38.6
uc007lqa.2	24.3
uc008qxs.1	4.4
uc012fjp.1	117.4
uc007ezn.1	23.5
uc009erh.2	133.9
uc007ujo.1	27.3
uc008phj.2	37.3
uc007lgc.2	21.2
uc009abf.2	222.1
uc009idw.1	41.5
uc007yac.2	80.8
uc007zxh.2	7.4
uc007tlm.2	50.4
uc008vbu.1	121.9
uc007mvb.1	105.5
uc007ivb.1	252.8
uc008mks.1	162.1
uc007prf.1	2282.7
uc009tds.1	28.1
uc008cum.1	16.3
uc007nsr.1	9.3
uc009acd.1	38.6
uc008ten.2	57.6
uc008uzv.1	49.3
uc009lke.1	50.0
uc009ffd.2	299.4
uc007lnh.2	73.1
uc007jte.3	168.2
uc008vku.1	13.1
uc007jdd.2	5.6
uc008wpa.1	172.2
uc008mdk.2	17.1
uc007xcr.1	40.9
uc008ziq.3	2051.8
uc009ikz.2	20.1
uc009jss.1	493.3
uc007lpp.1	82.7
uc009ldk.2	45.6
uc007hyp.2	408.5
uc007asy.1	21.9
uc007jgd.2	87.3
uc007xxn.1	175.5
uc009kze.1	41.5
uc007knk.2	31.8
uc008wyi.1	103.5
uc007mtv.1	19.0
uc009rfr.1	20.0
uc008hub.1	16.6
uc008hpn.1	5.0
uc008xnp.2	2988.0
uc008xtb.1	7.5
uc007uos.1	96.9
uc008xqq.1	9.9
uc007ygh.1	46.5
uc009nom.1	63.6
uc008rwn.1	8741.1
uc008gwu.2	9.0
uc009rqi.1	29.8
uc009ian.1	15.0
uc007ely.2	52.8
uc011zjw.1	27.2
uc008wis.1	58.6
uc008ijn.1	51.5
uc008hts.1	44.6
uc029vqe.1	42.5
uc009bxs.2	61.4
uc012dnd.1	112.3
uc007ktm.2	67.7
uc009ouj.1	15.0
uc008eez.1	17.0
uc008nzs.1	18.9
uc009kxd.1	52.2
uc007mus.1	80.2
uc007uxr.2	55.2
uc008vdn.4	76.2
uc007vrc.2	28.5
uc008vxg.1	6.3
uc008gcz.1	177.4
uc008ayl.1	14.9
uc009mpv.2	51.2
uc008gdh.2	58.1
uc008ani.1	35.6
uc008jnn.2	42.7
uc007jdu.2	33.3
uc007doo.1	52.3
uc007xoa.1	46.6
uc007hct.1	27.2
uc009nrv.3	35.0
uc011yyj.1	25.6
uc008qyd.2	106.5
uc009qfn.1	5.6
uc008fcd.1	519.7
uc009evm.1	8.7
uc009gek.2	88.8
uc008swz.2	101.4
uc007ocl.1	53.6
uc009dnt.1	41.5
uc007xqv.1	9.9
uc008scx.2	49.6
uc009nxn.1	15.2
uc007vgw.1	13.1
uc008zaf.1	107.5
uc007ghc.2	40.1
uc007zxn.2	64.4
uc008jhe.2	8438.8
uc007lni.1	54.8
uc009rum.2	81.4
uc007jth.2	113.2
uc009diy.1	166.1
uc012gbf.1	102.7
uc008weu.1	243.4
uc007jfg.1	94.8
uc033jcv.1	15.1
uc008zot.1	14.7
uc009mmu.2	161.1
uc009cmr.1	5.8
uc008nge.1	56.6
uc008fso.1	242.1
uc009ofi.1	17.1
uc008hwx.1	29.6
uc007yao.2	103.9
uc007uan.2	8.7
uc007alj.1	2.8
uc007nop.2	59.0
uc008isr.1	49.3
uc007seq.2	112.3
uc008zhj.2	10.8
uc007pfi.1	127.6
uc008eyp.2	61.4
uc007tme.2	53.4
uc008asv.2	66.3
uc008wav.2	9.5
uc007rfu.1	50.5
uc008vbi.2	42.0
uc009lqm.2	18.9
uc008gbx.1	12.3
uc007nqf.2	110.7
uc008bbr.2	4.2
uc007xsw.1	22.7
uc007lxa.2	71.8
uc008tys.2	41.6
uc007hnv.2	44.4
uc009nfu.1	83.3
uc012een.1	53.6
uc008szc.2	10.4
uc007xmr.2	109.1
uc007bbr.1	330.9
uc008kff.1	10.3
uc007gdh.2	120.7
uc008oil.1	17.2
uc012dej.1	321.6
uc007gil.1	73.3
uc008uow.1	52.9
uc009tgj.1	34.3
uc008owp.2	82.6
uc009gvi.1	624.2
uc008abe.2	40.4
uc009uhz.2	38.3
uc008hcv.1	82.8
uc007pux.1	3206.2
uc007yhz.2	28.0
uc007mez.2	97.4
uc007wku.1	14.7
uc007wmf.2	11.0
uc008iky.1	38.6
uc009kbj.1	24.2
uc007bbc.2	63.7
uc008woc.1	67.6
uc007cxa.1	65.3
uc007fzw.2	32.6
uc007xwf.3	131.5
uc008vbx.1	50.0
uc007nfg.2	6.8
uc007vac.1	63.1
uc009ale.1	188.6
uc009kje.1	25.2
uc007blo.1	274.4
uc007jxa.2	29.9
uc007jrc.2	345.3
uc008vtm.1	50.3
uc007rpm.1	54.8
uc009not.1	377.0
uc007ynu.2	36.0
uc009lkp.1	87.5
uc008fow.1	7.4
uc009lkh.2	99.7
uc007grh.2	64.6
uc009pie.2	122.7
uc008emx.1	65.7
uc008rpm.1	64.8
uc007kqr.1	11.1
uc008rrl.2	81.2
uc007wuj.2	39.9
uc008zor.1	256.6
uc008yzr.1	49.2
uc009azt.1	197.2
uc007izd.1	13.2
uc008zzw.2	296.1
uc009aac.1	13.5
uc009fle.2	184.5
uc008irp.2	74.8
uc009kat.1	82.0
uc008chg.1	14.5
uc009lie.1	29.6
uc007lah.1	116.0
uc007mwl.2	100.5
uc009jtk.1	25.0
uc007kjw.1	73.7
uc008cjg.1	157.7
uc009inj.2	63.6
uc007lbd.2	101.7
uc009gzk.2	342.7
uc009mph.1	34.8
uc007yag.2	52.3
uc007zyc.1	32.3
uc008nje.2	19.5
uc009ahq.1	25.0
uc007uer.2	24.2
uc007yru.1	36.6
uc008svk.1	196.9
uc008zew.1	46.0
uc007bep.2	60.2
uc008hpy.1	33.3
uc009fmh.1	26.2
uc008min.2	97.2
uc007mmn.2	567.4
uc008ewl.2	40.9
uc007ncv.1	1451.1
uc007ntu.1	40.8
uc012cpl.1	122.3
uc008unw.2	19.2
uc009kkv.2	114.9
uc007wju.2	26.8
uc007jbe.2	17.1
uc009fvm.1	9.1
uc008lxs.1	31.5
uc008nzm.1	50.5
uc008oin.1	110.9
uc007yrw.2	150.4
uc007bki.2	16.8
uc007hxb.2	39.2
uc009dnl.1	26.8
uc007etq.1	70.7
uc008qaj.2	190.7
uc008fyh.1	10.6
uc008vol.2	16.4
uc007xqs.1	234.3
uc008wdd.2	42.4
uc007zbk.1	30.5
uc007vjr.1	64.1
uc011zxp.1	44.2
uc007pof.1	140.7
uc009dtj.1	7.7
uc009dvq.2	51.8
uc007sta.1	209.7
uc008ghh.1	110.3
uc007jxz.1	23.0
uc007nty.2	46.8
uc007bqz.2	9.7
uc009quw.2	53.8
uc008urj.2	71.7
uc007hno.2	4087.9
uc008zky.1	30.9
uc008rbs.1	26.9
uc012fsr.1	102.8
uc008gkv.2	78.3
uc009nza.2	1085.2
uc009mkm.2	131.2
uc007rmh.1	53.4
uc009hjh.1	160.3
uc009ndv.2	12.2
uc008eai.1	108.8
uc007mpd.2	31.5
uc008sga.1	121.8
uc009cgw.1	55.6
uc009nei.2	46.0
uc007kzf.1	34.3
uc009gzq.1	117.2
uc007ius.2	235.7
uc008lgn.1	26.2
uc007hxt.2	18.9
uc007hcj.1	126.2
uc008duo.2	204.8
uc007uyo.2	29.8
uc007zqf.1	133.3
uc007pdk.2	73.7
uc011xxb.1	13.3
uc008wbm.2	208.2
uc009myg.2	65.0
uc007mkd.1	79.1
uc009clg.2	2.8
uc007zui.1	8.7
uc008htx.2	47.0
uc008unn.2	65.3
uc011wnm.1	7.7
uc009alv.1	27.4
uc008gjz.1	5.2
uc009pgx.1	84.7
uc008oel.1	43.4
uc007gwi.1	662.3
uc007rfb.2	105.3
uc009ont.2	69.0
uc008vbb.1	122.6
uc007fwa.1	37.1
uc007hxl.1	11.0
uc011yyk.1	214.6
uc008ujw.1	147.4
uc008mnk.1	126.7
uc009lrf.2	34.0
uc007fee.1	13.0
uc008alj.1	471.6
uc007hmq.1	115.2
uc009csw.2	269.6
uc008dsc.2	248.8
uc007iuc.1	840.3
uc008kix.1	52.3
uc009snd.2	26.3
uc008zmg.2	683.5
uc008hny.1	14.7
uc009qaw.1	17.9
uc008sfe.2	31.4
uc007pmd.2	36.6
uc008npc.1	48.7
uc008oms.2	11.6
uc008tfa.2	24.6
uc012djj.1	43.1
uc009mgx.1	135.6
uc009epg.1	258.9
uc009fiq.2	61.6
uc007qgx.1	23.3
uc008ofd.1	60.5
uc007zex.1	70.9
uc012bsw.2	167.4
uc007wlm.2	124.7
uc009kmk.1	38.6
uc008cwh.3	35.9
uc007caz.1	15.6
uc007yyl.1	53.2
uc007obc.2	27.5
uc007zbl.1	18.2
uc007hmk.1	11.3
uc009jse.2	34.8
uc008xjt.1	38.7
uc012cna.2	39.1
uc008cov.1	37.1
uc009mbn.2	47.1
uc008vdc.1	80.7
uc008ijc.1	26.1
uc008wau.2	126.1
uc012ecr.1	51.8
uc009tji.1	31.7
uc007evx.2	24.1
uc007nsj.1	206.3
uc008deh.1	16.4
uc009nsc.2	222.8
uc009jdy.1	54.7
uc008wrh.1	15.7
uc007qqo.1	309.0
uc009nyr.3	27.7
uc012ftc.2	47.4
uc007jxj.1	75.8
uc008fni.1	32.5
uc008kbj.3	232.3
uc008qia.1	57.3
uc007wye.1	10.5
uc033hjc.1	27.4
uc009ldd.2	40.9
uc008jgt.2	54.7
uc008wdq.2	688.7
uc009kdl.2	45.4
uc009sew.1	14.7
uc007dml.1	92.0
uc007byw.1	32.4
uc009lhy.1	24.6
uc008iru.1	11.9
uc009rdn.3	42.3
uc007swt.1	208.9
uc008rza.1	70.8
uc008atr.1	1049.0
uc008dak.1	10.0
uc008caf.1	19.6
uc008njq.1	150.1
uc007gxh.1	20.0
uc009icr.1	12.3
uc008qnf.2	16.7
uc008pca.1	12.8
uc007bqu.2	29.2
uc009ofa.1	43.0
uc007fto.1	46.4
uc008peb.1	21.6
uc008rxc.2	68.1
uc009pro.2	71.4
uc009odf.2	96.5
uc008yas.2	114.9
uc007ssy.3	58.7
uc007mig.2	46.0
uc008wjb.2	29.2
uc007xpc.2	140.0
uc009snf.2	62.1
uc008lsv.1	14.3
uc009kmd.1	54.0
uc008jbu.2	11.1
uc007dxe.2	180.7
uc008jdq.1	19.6
uc012bfi.1	49.7
uc008zvc.2	41.2
uc008oog.1	26.5
uc008gfw.2	69.4
uc007dxw.1	151.3
uc007dnm.1	119.6
uc009fly.1	25.8
uc007uyq.2	41.1
uc007kjo.1	154.2
uc007tzt.1	28.0
uc009uat.2	184.5
uc008iex.1	29.5
uc008hwt.1	114.3
uc008put.1	128.4
uc009ovc.1	9.1
uc007ets.1	48.9
uc008qom.1	54.2
uc009maq.2	271.1
uc009pmn.2	57.1
uc007mnz.2	54.4
uc007mlb.1	229.1
uc008isj.1	37.7
uc007bse.1	152.0
uc007tnk.2	10.0
uc008uhr.1	27.7
uc007udd.1	108.6
uc007xxh.1	15.3
uc008hon.2	40.2
uc008irc.1	98.2
uc007dqk.2	66.0
uc007lgr.1	35.5
uc007sgj.1	83.9
uc008zqs.1	107.2
uc008pnu.2	27.0
uc007usx.2	22.3
uc008pyq.1	17.0
uc009nds.1	61.8
uc007lxr.1	20.2
uc009clf.2	24.5
uc009frx.1	118.1
uc007mzh.2	35.8
uc007uoi.2	39.4
uc008mfc.1	17.1
uc009akn.2	74.0
uc008kcg.1	112.0
uc007hoo.2	147.9
uc009dgo.1	15.5
uc009edh.1	43.2
uc008hls.1	171.1
uc008ojz.1	269.5
uc009agj.1	73.0
uc007qoa.2	133.6
uc009hhb.1	47.2
uc033hgq.1	39.9
uc009mcp.2	198.3
uc007rrl.2	41.2
uc009czr.2	26.1
uc009rqx.1	23.2
uc007fjh.1	32.2
uc007ipc.1	23.5
uc009pyp.2	21.2
uc007ffe.1	10.9
uc008fyy.1	53.4
uc009grd.2	59.1
uc007uht.1	38.7
uc009uow.2	129.4
uc007zxr.1	33.3
uc007guw.2	505.0
uc008pxe.2	95.8
uc009evw.2	59.6
uc008eyy.2	23.2
uc009nro.1	32.2
uc007tjv.2	55.4
uc009ntj.2	67.4
uc007avo.2	17.6
uc009nkv.2	48.7
uc007vcw.1	26.7
uc008jdp.2	79.5
uc008rxj.1	20.0
uc007jyv.1	34.1
uc007ogr.1	39.4
uc008vds.1	15.7
uc009mby.1	96.2
uc007ufi.2	15.8
uc009ciz.2	33.2
uc009fhu.1	143.9
uc009oqj.2	15.8
uc008vky.1	37.7
uc007hil.1	50.8
uc007ogx.2	38.6
uc008sjo.1	26.4
uc007rrr.1	94.9
uc007xlx.2	26.5
uc009rku.1	331.9
uc007wzc.2	333.4
uc008gth.2	38.0
uc008mrx.2	135.2
uc007och.2	37.0
uc008wfs.1	180.3
uc008qbo.1	116.7
uc007lii.1	53.5
uc009hhn.3	15.2
uc008zui.2	267.3
uc007hsh.1	143.6
uc008yro.1	37.3
uc007rmi.2	88.2
uc008zxd.3	66.2
uc007lmh.1	9.7
uc007yhh.1	67.9
uc007iih.1	6.2
uc008jfk.2	70.6
uc007ava.2	65.8
uc007qbz.2	32.8
uc008evy.1	55.2
uc029wfe.1	20.3
uc007ksl.1	63.0
uc007nyw.2	164.6
uc007gzf.1	55.7
uc008uya.1	35.3
uc008eeu.2	70.5
uc009btv.2	31.1
uc008xog.1	19.3
uc007wuv.1	202.0
uc007yjo.2	34.2
uc008aes.1	22.9
uc008htm.1	46.3
uc007wue.2	61.2
uc007eai.1	107.7
uc007fge.1	133.3
uc007mib.1	101.2
uc009etd.1	140.4
uc007joc.3	40.8
uc007kvx.2	249.8
uc007ybw.2	18.0
uc009chc.2	8.4
uc009ese.1	176.4
uc007blt.1	65.6
uc008brl.2	88.5
uc008haq.1	34.7
uc009bjx.2	19.3
uc007zma.1	120.1
uc009rqo.1	147.9
uc008mdc.2	177.3
uc008zdt.1	534.3
uc007ker.2	119.1
uc009rax.1	36.2
uc008vyu.2	8.8
uc008aoq.1	91.1
uc007flw.1	28.3
uc007xea.1	15.0
uc007wxe.1	60.1
uc008nfe.1	125.8
uc008fpz.1	53.2
uc007cal.1	95.4
uc007zuk.2	55.7
uc009bmp.1	9.0
uc009khd.2	35.7
uc007axx.1	3.6
uc008itg.1	35.6
uc008uqv.2	27.5
uc007jor.2	165.5
uc008hul.1	103.7
uc007ger.1	126.7
uc007icf.2	83.5
uc008kiz.2	141.8
uc008sgv.1	21.2
uc009puu.2	16.6
uc009gwd.2	10.1
uc007uhh.2	65.9
uc009amk.1	715.6
uc008lks.1	126.5
uc008ptj.1	120.5
uc008ntr.1	40.7
uc007jip.2	73.1
uc007hfs.1	34.7
uc008lsc.1	7.4
uc009noo.1	75.3
uc008qgs.2	46.7
uc007mua.2	74.8
uc008bvi.2	33.5
uc008mar.1	25.2
uc008xsj.3	57.7
uc007mug.1	40.6
uc007rei.1	60.7
uc008vma.2	13.8
uc009bgx.1	57.2
uc008xic.2	10.0
uc007ivo.1	61.2
uc007wwv.2	74.1
uc009cyb.1	210.2
uc009ikg.1	20.2
uc008wdw.2	30.7
uc007igu.1	46.4
uc008bsk.2	19.5
uc008yzn.1	97.8
uc009rjf.1	111.1
uc009dfy.2	26.5
uc008gnj.2	92.9
uc008jio.1	78.0
uc007qrv.1	29.3
uc009gsb.2	22.1
uc007lam.2	13.2
uc007foo.2	87.8
uc008uhg.1	11.6
uc007pbv.1	41.5
uc008eso.1	6.2
uc009ecp.1	31.1
uc008ucf.2	46.3
uc007did.2	69.4
uc009nsx.1	36.1
uc008gxv.1	37.7
uc008qad.2	140.4
uc007zzs.2	12.2
uc008dat.2	105.8
uc008tyl.1	194.8
uc009fvt.2	197.0
uc007xya.1	29.7
uc009ryc.2	158.1
uc009ukk.2	5.0
uc007wfs.1	53.9
uc009jxf.1	185.4
uc008eya.1	47.8
uc008veu.2	17.2
uc007gig.1	58.2
uc007cbh.1	125.6
uc007btc.2	18.0
uc009fij.1	14.3
uc007hfo.1	43.5
uc009ori.1	35.8
uc008xez.1	36.3
uc009nvz.2	87.3
uc009cgu.2	48.9
uc008zau.1	58.3
uc007taw.1	127.5
uc007xpo.2	25.3
uc007coh.2	13.0
uc008asu.1	97.7
uc008wad.2	37.7
uc008ohy.1	102.7
uc007thd.2	42.5
uc007tgm.2	41.8
uc008bdh.1	184.7
uc008zda.1	138.5
uc007ckg.1	33.8
uc008mll.2	13.5
uc007obu.2	20.9
uc009pcw.1	51.2
uc007jio.1	6.9
uc033ifn.1	193.8
uc008jiu.2	31.3
uc009kfe.1	452.9
uc009pve.2	25.0
uc007xbd.1	5.8
uc007qhq.2	10.1
uc008vkt.1	191.6
uc008ryw.2	389.8
uc008zdr.1	35.1
uc007jhi.2	29.3
uc008pwh.2	15.5
uc007khu.1	23.1
uc008gbh.2	15.4
uc008xfy.2	13.4
uc008wgd.2	36.6
uc009lhh.1	14.6
uc009fvq.1	35.3
uc007lqs.1	436.2
uc009mqo.2	116.9
uc008ccy.1	61.2
uc009lev.2	30.6
uc007ajh.2	117.9
uc007epp.2	102.7
uc008tme.1	1217.7
uc009jra.1	83.4
uc012gwx.1	293.6
uc009qcp.2	38.9
uc009uaj.2	18.7
uc008zjf.1	225.4
uc009drf.2	55.7
uc008pvi.2	10.3
uc007txm.2	22.8
uc007vao.1	133.2
uc009afw.2	123.2
uc008kan.1	81.2
uc007hny.2	71.6
uc007bwk.1	475.3
uc007klv.2	12.8
uc033gmt.1	14.3
uc009ddf.2	23.2
uc007nie.2	10.9
uc009klo.2	74.7
uc008hrc.1	16.9
uc008ynb.1	44.4
uc007qyt.1	28.1
uc008fpe.2	46.0
uc009flm.2	50.5
uc007vtp.1	16.0
uc007qrb.2	22.5
uc008bpm.2	8.0
uc007cke.2	197.3
uc008dgn.3	88.9
uc007yjq.1	183.7
uc007mhi.1	21.7
uc007kiz.1	73.5
uc007etg.1	42.9
uc007afi.2	121.4
uc009flc.1	25.5
uc007rym.2	330.6
uc008zuj.1	54.8
uc007yld.1	35.1
uc009mxa.2	70.4
uc012ewq.1	19.4
uc007mia.1	248.5
uc009rzl.2	53.0
uc007whj.2	227.8
uc007jjr.1	17.4
uc008hrd.1	25.5
uc008oig.1	27.4
uc007huh.1	4.8
uc007hik.2	26.5
uc008dpf.2	13.1
uc007vto.1	27.0
uc007qzz.1	101.2
uc007fxv.2	5.5
uc009mmi.2	28.4
uc007kku.1	14.4
uc007qux.1	71.2
uc007lew.1	233.7
uc007lku.1	28.3
uc007zng.2	41.4
uc007pfz.1	70.3
uc009npt.2	196.6
uc009eyt.1	1085.7
uc007dqe.1	13.5
uc007xyw.1	66.6
uc009nwo.2	115.4
uc007hgd.1	99.4
uc009qsq.1	23.5
uc008qnh.1	10.0
uc008xlq.2	25.7
uc008mgm.1	64.7
uc007upv.1	1.9
uc009kxg.1	12.6
uc008xsy.2	32.6
uc008zio.2	44.4
uc008dgr.2	67.2
uc012dlb.1	48.3
uc007ohr.1	16.1
uc007zpl.2	35.3
uc007aiu.2	70.9
uc008aoo.2	70.0
uc009mee.2	86.9
uc007rdh.2	345.7
uc007wkq.2	42.2
uc008doa.2	112.3
uc008shf.1	58.3
uc009pgu.2	67.9
uc007riy.1	1006.3
uc007dku.2	344.1
uc009ljd.1	6.8
uc009drg.2	683.4
uc008cqy.1	72.1
uc009gxs.2	25.6
uc008xbn.1	124.6
uc009mpp.2	155.7
uc008vtd.2	15.2
uc008wrq.1	161.0
uc008dap.1	109.2
uc007ssr.1	38.8
uc009eyi.2	60.8
uc009ojt.2	92.2
uc008ede.1	145.4
uc008nki.1	26.2
uc009fvw.1	40.0
uc008hjn.1	59.0
uc007ypp.1	77.9
uc007sxh.1	127.8
uc012bsq.1	44.4
uc009myu.2	4.5
uc009crl.1	524.8
uc008mfu.1	72.9
uc007ajl.3	3015.2
uc008qvp.1	105.6
uc007jje.1	105.7
uc008zoz.1	75.0
uc008zwz.1	27.1
uc008ctg.1	104.8
uc008fot.2	83.1
uc009ugg.1	21.0
uc012gqi.1	14.2
uc007jsp.1	14.7
uc007klq.2	111.1
uc007vtn.2	78.6
uc007syg.2	49.8
uc009gkp.2	169.5
uc007lnk.1	49.6
uc007vrh.2	92.1
uc012ahh.1	10.2
uc009myk.2	68.0
uc009pws.2	28.6
uc009kjk.1	29.9
uc008gyw.2	91.6
uc007muw.1	87.6
uc007vkk.1	11.3
uc008rjc.2	408.2
uc007lfm.1	37.3
uc008hpd.2	33.8
uc007udc.1	20.0
uc008wkc.2	381.9
uc009jsm.1	323.0
uc008gdn.2	14.3
uc008ugr.1	152.1
uc008jaf.1	27.7
uc008shw.2	48.8
uc008fym.1	92.9
uc009cqp.1	67.6
uc007iqd.1	11.4
uc007grf.2	75.2
uc008sun.1	41.5
uc007jry.1	174.5
uc009fku.1	9.7
uc009jba.1	41.8
uc008lor.2	640.7
uc009eld.2	64.9
uc007eew.1	33.5
uc008mlg.2	78.0
uc009exm.2	16.5
uc007loz.1	32.4
uc011wui.1	55.0
uc009ano.3	341.1
uc009csl.2	80.0
uc007mfb.2	46.2
uc009dpm.1	237.5
uc008khj.1	105.7
uc007wxo.1	383.1
uc008gfh.1	36.9
uc007ice.1	106.4
uc007fei.2	27.3
uc007shs.1	11.5
uc008sed.2	95.8
uc008ixm.2	83.2
uc008rld.2	8.1
uc008gee.1	24.5
uc007irv.2	10.7
uc007bgu.1	20.4
uc012bzx.1	2.4
uc009dkl.1	25.8
uc007ide.1	62.9
uc009mwq.2	29.9
uc008rxn.1	38.7
uc009kjq.1	124.7
uc012fjc.1	48.7
uc008nxe.2	61.7
uc008lgp.1	137.1
uc009pxd.1	105.3
uc007tox.2	13.1
uc008btf.1	3.5
uc007eun.1	196.7
uc007rrk.2	93.2
uc008zdi.1	137.0
uc009lug.2	19.2
uc008wip.2	53.2
uc008djy.1	41.6
uc007iaw.2	54.6
uc008axk.2	45.3
uc009pux.1	73.5
uc008pmj.2	24.8
uc007dma.1	49.9
uc008pzn.2	136.6
uc009lih.1	1357.0
uc009bes.1	77.6
uc007kmf.1	162.6
uc007zbm.2	10.0
uc007vmi.1	667.0
uc008jfr.1	10.7
uc007zjp.1	152.1
uc008znc.1	14.0
uc009mln.1	59.3
uc007twy.2	100.9
uc008elu.1	640.6
uc012auh.1	66.5
uc009oob.1	6.8
uc009cbr.3	46.0
uc008jto.2	17.7
uc009omb.2	34.3
uc007lma.2	64.7
uc008pyc.1	29.9
uc008ysb.1	127.8
uc008jjz.1	101.9
uc007nnx.1	124.9
uc008lgf.2	48.8
uc008qjj.1	118.3
uc008wfg.1	27.3
uc009nip.1	32.2
uc008ltg.2	6.4
uc009mqf.2	82.0
uc007mrd.2	57.8
uc011ypj.1	11.3
uc007wog.1	446.2
uc007inv.1	129.3
uc007hyr.3	72.1
uc009kou.2	184.7
uc008jqc.1	100.5
uc009kum.1	60.0
uc007hai.2	112.3
uc029rno.1	6.4
uc008mde.1	16.4
uc008baf.2	30.3
uc007zjk.3	95.6
uc008dgh.2	76.0
uc033isn.1	22.6
uc007dfc.2	37.7
uc007jdl.1	15.5
uc007ydx.1	17.6
uc007caf.1	15.3
uc009nxv.2	255.6
uc007qjj.2	29.0
uc008zhh.2	37.1
uc007qyp.2	28.3
uc008pys.1	23.9
uc009ocx.2	100.1
uc009onc.2	58.1
uc007xgd.2	34.5
uc009bfe.1	55.0
uc007vob.2	35.2
uc007rfg.1	26.1
uc007ifj.1	120.4
uc008zed.2	8816.5
uc007pto.1	60.5
uc009lhr.2	37.1
uc007xru.2	107.3
uc008qbl.2	3699.8
uc007ggz.2	75.3
uc009nam.1	8.8
uc007ozw.1	100.6
uc007szt.3	31.4
uc008nek.1	42.8
uc008qnv.2	22.1
uc008jbn.2	48.3
uc008nfj.2	110.2
uc008cwb.1	4.3
uc007wxw.1	152.6
uc009epz.3	45.6
uc011xpx.2	68.5
uc008sfp.1	55.0
uc009ugr.2	25.1
uc008rbw.2	9.1
uc008cjm.2	46.7
uc009gga.1	194.7
uc008dto.2	31.5
uc033jnn.1	24.3
uc012fwe.1	63.9
uc008vhv.2	219.0
uc007pjs.1	16.8
uc009ujq.2	3.7
uc008ubt.1	134.0
uc007lhz.2	132.1
uc007lrg.1	84.4
uc007rdo.2	137.4
uc008ntp.1	161.7
uc008jau.1	30.4
uc007fxq.1	110.9
uc009tvz.2	69.9
uc008ztr.2	123.8
uc007ksn.2	80.2
uc008jaw.2	989.1
uc007gct.2	74.0
uc009qnr.2	231.5
uc008jag.1	102.4
uc029voj.2	40.2
uc008osw.1	81.6
uc011ymy.1	71.1
uc008uqm.1	53.6
uc008ljk.1	25.6
uc008sgs.2	11.0
uc007oin.1	16.7
uc007wtl.2	69.3
uc007vzf.2	155.7
uc007txg.2	43.7
uc008ffh.1	36.1
uc007dxf.2	91.1
uc007ajt.2	78.9
uc007hye.1	49.6
uc008mej.2	14.2
uc007rdk.1	63.3
uc009leo.2	67.9
uc007leq.1	48.0
uc008hhj.1	35.9
uc009fsu.1	9.9
uc008kiv.1	914.6
uc009gkf.1	293.8
uc009roc.1	25.5
uc008hmj.3	21.2
uc009cbp.2	145.4
uc011ypn.1	7.9
uc007cnu.3	38.3
uc008yby.2	91.2
