UCSC_ID	RPKM
uc008jcv.1	43.7
uc008nwh.1	11.6
uc009fvg.1	354.6
uc008alv.1	264.7
uc008owg.2	7.8
uc009anp.2	11.9
uc008abg.2	17.2
uc007ckz.1	24.2
uc008luy.2	8.8
uc009sas.1	46.5
uc011xrw.1	342.9
uc007cxd.1	12.2
uc007gnd.2	139.5
uc007jth.2	48.6
uc009bta.1	54.1
uc008xiy.2	395.7
uc008svu.1	99.1
uc008ngm.2	19.9
uc007iuc.1	410.7
uc009nyr.3	16.3
uc009jtk.1	10.2
uc008axy.2	1987.2
uc007koq.1	13.3
uc007gft.1	113.7
uc009fxa.1	6.1
uc007mhy.2	21.4
uc008phu.2	129.8
uc007tvq.2	36.4
uc008jtj.1	20.7
uc009tpo.2	190.0
uc009rvp.2	22.2
uc009qsh.1	52.2
uc008rcd.2	39.5
uc008fbx.1	4.9
uc009iqx.2	92.7
uc008rkm.1	61.3
uc008cam.1	30.3
uc007tjv.2	11.1
uc008pjm.1	7.0
uc011wtw.1	39.0
uc008ufu.2	22.8
uc007sum.2	30.8
uc008odg.2	179.8
uc012fnm.1	20.9
uc009fno.2	10.7
uc008zmp.1	27.5
uc008ufj.3	34.7
uc008clo.1	280.2
uc009nhr.1	124.1
uc009mzi.1	365.4
uc009djb.2	14.4
uc007inq.1	50.6
uc009dve.2	178.6
uc007csc.1	73.7
uc008hun.1	20.9
uc007lne.2	37.2
uc008phn.2	12.4
uc009clf.2	29.5
uc007jlu.1	36.8
uc007ews.3	41.0
uc009awf.1	5.7
uc008dok.2	45.1
uc007ngb.2	23.5
uc009ovc.1	12.7
uc007vfn.1	5.6
uc012dsw.2	40.6
uc008bbk.2	35.5
uc009ufj.1	57.3
uc007nyk.2	7.1
uc008kcm.1	4.8
uc009soi.1	71.9
uc009gzo.2	2518.6
uc009rxq.2	57.0
uc007mld.2	85.5
uc007uqz.2	3591.2
uc007bqy.1	69.5
uc009jqy.3	60.0
uc008rlp.1	979.2
uc008awj.3	16.0
uc009mhy.1	7.0
uc008one.1	38.6
uc007bzb.1	112.6
uc008fzg.1	407.7
uc009bup.2	13.7
uc007ywv.1	59.8
uc009rll.1	15.8
uc009hzh.1	11.6
uc007dxu.2	160.7
uc009nmk.2	12.0
uc009gjq.1	8.2
uc008zpo.1	126.5
uc009qnf.1	10.5
uc008rjc.2	236.5
uc007lgx.1	232.4
uc007xis.2	7.2
uc008lkg.3	9.3
uc009aod.2	8.2
uc008ofc.1	51.6
uc011ypz.1	21.2
uc007jcs.1	203.3
uc007hwm.2	61.2
uc007oal.1	127.1
uc008bwg.1	78.0
uc007ava.2	59.5
uc012aov.1	550.6
uc009lie.1	6.8
uc008lvz.2	10.0
uc009rcm.1	197.6
uc007cib.1	205.8
uc008liy.1	73.6
uc029sno.2	31.6
uc009fnf.1	69.2
uc007yka.1	17.5
uc008gmr.1	79.7
uc009nmb.1	82.1
uc008vwj.1	5.3
uc008kwn.2	20.1
uc009frx.1	42.2
uc008ctg.1	18.3
uc007fjo.1	50.5
uc009gec.1	14.1
uc008tys.2	39.6
uc008zsr.1	2345.0
uc008zdo.1	37.2
uc009tbx.2	7.7
uc008fyf.1	220.2
uc007zex.1	165.8
uc009fmi.1	70.1
uc009ajy.2	21.2
uc008ese.2	13.6
uc009jop.1	279.1
uc007npw.1	31.5
uc007wtr.1	160.2
uc007xgl.2	7.3
uc009jxo.1	994.0
uc007rlf.2	5.6
uc009jey.1	29.4
uc009ajk.1	6090.2
uc007kep.1	36.7
uc007keb.2	17.1
uc007ifk.1	34.9
uc008nvy.1	701.0
uc007qtr.2	33.6
uc007kpu.1	11.0
uc008axr.1	47.8
uc009tud.1	81.3
uc007jip.2	48.9
uc008xcr.1	53.3
uc009cjd.1	34.4
uc009kfe.1	73.0
uc008jqc.1	63.1
uc009uat.2	100.7
uc009uun.2	6.9
uc008aey.1	5.9
uc009nez.2	26.4
uc009sth.2	29.8
uc012gln.1	38.8
uc009sar.1	9.6
uc007wst.1	209.6
uc009hyt.2	8.3
uc008daq.2	93.1
uc007xve.1	41.2
uc007prr.2	2900.0
uc007dxq.2	118.2
uc009exm.2	23.4
uc008nmi.1	41.8
uc008rim.2	154.0
uc009csz.2	26.7
uc009eyb.1	30.9
uc007ksj.1	34.4
uc008sro.2	6.9
uc008gbo.2	107.8
uc008qqo.2	94.8
uc007bil.1	76.2
uc008znz.2	18.7
uc008nkg.2	137.2
uc008jaa.2	31.1
uc008bzt.2	6004.7
uc008dms.2	154.4
uc009nip.1	45.0
uc007dnb.2	325.5
uc008uxg.1	360.0
uc012cqg.1	13.8
uc007wfp.2	7.1
uc007kwa.1	45.6
uc009etl.1	21.4
uc007def.1	213.6
uc008fuw.1	86.6
uc007mjd.1	53.5
uc007jra.2	2806.1
uc008uyg.2	50.1
uc007nod.1	51.3
uc008vae.2	32.1
uc007qzu.1	434.9
uc007ehj.2	75.2
uc007pac.1	97.9
uc009nlb.1	233.6
uc009mox.1	161.2
uc007bbr.1	360.8
uc029rqo.1	35.2
uc009kin.1	290.1
uc008fmv.2	36.2
uc008mck.1	450.4
uc009edl.1	10.9
uc009chq.1	52.2
uc007oem.3	9.5
uc007euv.1	14.6
uc008yym.1	57.7
uc007oyz.2	46.2
uc009dss.2	199.9
uc008qhr.2	329.9
uc007kjg.2	6.9
uc007yaq.2	14.8
uc012fuh.1	10.6
uc009tlu.1	33.2
uc009acb.2	115.6
uc007jvz.2	124.2
uc008iuy.1	7.3
uc009kcm.1	8.9
uc008nyi.2	72.8
uc009piu.2	49.7
uc012bxc.1	69.4
uc009olu.2	95.1
uc009fxy.1	613.6
uc009cps.2	15.1
uc009jqr.1	21.0
uc009rjc.1	164.7
uc012fgr.1	4957.6
uc007xeq.1	236.8
uc008dbk.2	9.4
uc008gxo.2	41.6
uc007hgj.2	10.5
uc007gfc.1	9.0
uc008ave.1	164.6
uc008ulo.2	18.9
uc009blx.1	6.2
uc007xzl.1	14.4
uc007sxm.1	12.5
uc008oyy.3	13.6
uc008xkf.2	195.5
uc008mhe.2	6.9
uc007jcr.1	347.7
uc009kvm.1	24.3
uc008agz.2	239.2
uc009dui.1	98.6
uc009qcx.2	8.3
uc007kxs.2	2069.9
uc007cox.2	46.3
uc007nsj.1	235.3
uc008zwt.1	11.5
uc009ahr.1	276.0
uc009gqf.1	14.9
uc009fgw.1	103.8
uc008ccy.1	31.4
uc007ffe.1	7.5
uc008dnx.2	324.8
uc009sbn.1	22.3
uc008owc.1	43.4
uc007aqx.1	61.0
uc008nys.2	170.5
uc007poa.1	44.4
uc007bki.2	49.2
uc008jjz.1	98.4
uc008ori.3	66.5
uc008zsb.1	17.1
uc009gxf.2	37.4
uc009krj.1	10.5
uc008iyi.1	74.7
uc007jup.2	130.0
uc007ltd.1	140.1
uc009edr.1	756.9
uc009cjm.2	112.9
uc008cln.2	80.0
uc012amz.1	71.0
uc009sop.1	65.3
uc007azg.1	10.2
uc007otx.2	57.3
uc007rpf.1	158.0
uc008ltj.2	9.9
uc007qbe.3	87.6
uc007qrv.1	15.3
uc007qjj.2	14.6
uc007ncu.1	61.8
uc008hxx.1	8.1
uc029wre.1	5.8
uc008ioe.2	150.4
uc029wnj.1	153.4
uc009bcq.1	164.2
uc008gjc.1	85.5
uc009rkp.2	51.9
uc007tym.2	37.4
uc008hxt.2	12.5
uc008cuj.1	366.8
uc008jac.1	46.2
uc012chf.1	20.3
uc008stv.1	73.3
uc009fac.1	257.2
uc007fxs.1	200.0
uc009nzi.2	13.0
uc009jss.1	191.9
uc009tmf.2	23.9
uc008mdc.2	61.1
uc007fzh.1	25.4
uc008sze.1	22.5
uc007wmw.1	33.0
uc007twv.2	50.0
uc007sla.2	46.4
uc007usv.1	12.3
uc007yop.2	166.0
uc007buy.1	183.4
uc007klz.2	294.0
uc009gmt.2	163.8
uc008ubt.1	36.6
uc008wbm.2	47.2
uc009kkv.2	323.6
uc008qxj.1	53.2
uc009uuz.2	13.5
uc009nct.2	6.6
uc009dij.1	27.9
uc007lwj.1	14.9
uc009hxo.1	7.0
uc008gjd.2	306.1
uc007jab.1	5.2
uc009etk.1	1211.4
uc008cud.1	13.3
uc009gbo.1	8.5
uc008mab.3	72.0
uc007bmf.2	90.1
uc012dws.1	22.9
uc008kip.1	120.0
uc009lhc.2	114.2
uc009rwx.1	22.8
uc008crx.1	5.7
uc007blo.1	155.2
uc009mfp.1	41.0
uc009bgy.2	890.2
uc007zgu.1	129.5
uc009miv.1	46.2
uc009puz.1	1057.0
uc007jph.2	5.4
uc008qtg.2	9.0
uc009pmd.2	8.0
uc008gkz.2	5.9
uc007xcv.2	18.4
uc008jlb.1	137.8
uc007ftr.1	1394.0
uc009ugh.1	121.0
uc007kkl.1	5.4
uc008vjn.2	4.9
uc009mmi.2	45.2
uc009moy.1	109.2
uc009diu.1	25.2
uc008fux.1	175.4
uc007mai.2	94.7
uc008fco.1	35.4
uc009lwm.1	41.0
uc007gle.1	27.6
uc009pii.3	17.9
uc008xkq.2	9.5
uc009nqn.1	82.1
uc008hgw.3	6.4
uc009rtg.2	45.6
uc007jgo.1	197.5
uc008uue.1	38.7
uc007npx.2	65.9
uc009ddq.1	6.9
uc008pen.2	14.5
uc007mrq.1	8.4
uc008nvx.1	30.6
uc009hzu.1	12.0
uc009jra.1	96.7
uc008elc.1	94.3
uc008qmn.2	2761.7
uc007wxr.1	52.0
uc008gnf.1	26.7
uc008ean.1	178.6
uc008cvh.1	21.0
uc009sfv.1	125.9
uc009mpo.1	95.5
uc008qpk.1	59.3
uc008npj.1	20.8
uc008seq.2	17.0
uc008mfe.2	23.6
uc007kjr.2	18.0
uc007rrl.2	62.1
uc008gth.2	11.9
uc008hjr.2	47.5
uc012aaa.1	26.1
uc007wpd.1	32.8
uc007oys.1	10.0
uc033fjf.1	12.0
uc007jxa.2	9.0
uc008wyi.1	86.7
uc007kjw.1	5.5
uc008oro.1	51.2
uc007mhx.2	104.2
uc009jjn.1	2649.8
uc008mnn.1	7.1
uc007yqq.2	214.0
uc009afd.2	127.1
uc007uqw.1	9.3
uc008vpd.1	66.9
uc008txq.1	16.2
uc009dmy.1	9.4
uc008zzy.2	84.5
uc009ijr.2	251.0
uc007izt.2	29.5
uc007uez.1	44.3
uc011wxn.1	38.8
uc007jry.1	142.8
uc007xvi.1	83.8
uc007uxy.2	81.5
uc008cdh.3	27.6
uc008yas.2	39.8
uc008utn.2	17.2
uc009ojt.2	47.1
uc007msz.2	32.4
uc007jny.1	30.6
uc009nfa.1	18.0
uc009mln.1	50.3
uc008ubu.1	9.5
uc012fsr.1	45.9
uc008yah.1	66.5
uc009pdk.1	84.6
uc009izl.1	314.8
uc008oad.1	14.7
uc007wju.2	16.9
uc007jgx.1	31.0
uc009qsd.2	18.4
uc009seb.2	255.0
uc007uuw.1	61.2
uc007kze.1	369.3
uc007yhh.1	26.5
uc007ykc.2	61.2
uc007hyg.2	53.9
uc009sln.1	18.6
uc007hxb.2	69.4
uc008pqs.1	16.3
uc007ycw.1	87.8
uc008qzo.2	10.7
uc007jhi.2	15.2
uc009gzk.2	27.0
uc009uls.1	605.6
uc009nnc.1	13.9
uc007bks.2	12.5
uc007mjv.1	72.8
uc008pke.1	151.2
uc008rzd.2	10.0
uc008hds.1	8.4
uc012cyx.1	16.3
uc009pgx.1	49.1
uc009cfj.2	1170.0
uc009nws.2	114.9
uc008mji.3	7.8
uc007mtf.1	32.7
uc009cvx.2	302.2
uc009moz.2	50.2
uc007nqw.1	11.5
uc007niu.1	46.0
uc008ztk.1	49.9
uc009ntt.1	10.6
uc007xxv.1	188.9
uc009mst.2	45.9
uc009mwn.2	62.2
uc009uda.1	35.4
uc007exe.3	23.3
uc009lgy.1	37.8
uc007lem.2	51.0
uc008hhg.2	47.5
uc007nyu.1	70.1
uc009ihn.1	47.0
uc007ldk.2	8.1
uc007nnu.1	28.9
uc007pfn.1	5.8
uc009kmk.1	12.7
uc008wvc.1	80.1
uc008ssy.1	6.6
uc007lyn.1	305.9
uc008huk.1	47.0
uc009chv.2	30.4
uc012gph.1	54.1
uc007hmf.2	19.4
uc009nvz.2	24.0
uc008fsk.1	25.3
uc007dux.1	20.3
uc009stu.2	21.0
uc008fmd.1	155.0
uc007prs.1	2791.5
uc008aol.1	635.1
uc007qpy.1	12.4
uc007tot.1	26.9
uc009oml.1	134.0
uc009cfy.1	4.4
uc008quq.2	104.5
uc008bcf.1	83.1
uc012axy.1	29.4
uc007fga.1	123.0
uc009mvz.1	128.6
uc009tfe.2	12.8
uc007qtx.1	1457.5
uc009rva.1	12.5
uc009myz.3	63.5
uc008nyr.2	11.9
uc007msq.2	53.0
uc008clq.1	6.2
uc009prg.1	156.6
uc007qml.1	12.8
uc007ige.2	37.0
uc008njv.2	312.2
uc008wdq.2	258.9
uc008cma.1	6.3
uc007kfa.1	11.1
uc008ufv.1	452.1
uc007udo.2	194.7
uc007gjy.1	222.5
uc007vgw.1	16.5
uc007dey.1	30.9
uc007agk.2	126.8
uc008lzh.1	49.8
uc007wms.1	65.0
uc007isd.2	9.5
uc007ibm.2	838.9
uc007ums.2	21.9
uc008shu.2	258.8
uc009qyr.1	277.8
uc008avv.2	51.2
uc008jdd.2	23.0
uc008ddr.2	229.5
uc007qxp.1	6.7
uc008jcb.1	83.9
uc007odg.1	12.8
uc007hyn.1	8839.7
uc007vtn.2	19.5
uc008jvc.1	254.8
uc007ksr.1	5.7
uc007kuu.1	7.9
uc008vqd.1	22.7
uc007awt.1	121.4
uc009drg.2	142.0
uc009dox.2	198.0
uc007mzp.1	35.4
uc009tmp.1	189.8
uc008vky.1	32.6
uc008vjl.1	67.2
uc009syj.1	8.7
uc008kej.2	85.8
uc008kxb.2	10.2
uc008rrl.2	84.5
uc007sgj.1	192.8
uc012bmb.1	180.7
uc007zkb.1	34.1
uc007dcn.2	19.7
uc009qol.1	17.1
uc008jiq.2	30.1
uc008cxs.2	34.3
uc009mxv.1	10.1
uc009qdh.2	13.1
uc007sxq.1	12.9
uc007yqz.1	211.8
uc008gbt.2	166.4
uc009gqa.2	11.0
uc008zth.2	99.2
uc008eai.1	6.1
uc008ctp.1	32.5
uc008dct.2	64.7
uc008ixm.2	30.1
uc007qov.2	82.9
uc008edj.2	20.8
uc008zyz.1	730.2
uc008zrq.1	24.8
uc007ymp.2	60.7
uc011zhv.1	17.9
uc007hlv.2	34.5
uc007ymc.2	40.1
uc033ilr.1	100.6
uc008zdf.2	58.5
uc007voc.2	100.3
uc009qoe.1	25.6
uc009ian.1	6.3
uc007rhi.2	35.9
uc009hrd.2	5.4
uc008ewh.1	2861.6
uc009sne.1	95.6
uc009jrx.2	6.9
uc008wpd.1	212.0
uc008zga.1	38.7
uc009emf.2	91.6
uc033ias.1	11.1
uc007ayo.2	5.4
uc007hnl.1	829.6
uc009pjp.1	9.2
uc007pzq.1	9.1
uc009dsc.2	86.6
uc008jgt.2	19.2
uc008sbg.1	18.3
uc008ngf.2	235.6
uc009nyu.2	23.4
uc007rxb.1	5.5
uc008eeu.2	11.0
uc009snf.2	31.0
uc008vxp.2	2537.9
uc007ecp.1	38.5
uc008mle.2	14.3
uc008wod.1	9.0
uc008zrs.1	15.7
uc007rqv.2	38.7
uc009cbl.2	4.7
uc007kyl.1	7.9
uc007oas.2	6.4
uc008fye.2	184.1
uc008wsv.1	5.4
uc007plk.1	106.5
uc007lwg.2	7.7
uc007skt.2	13.0
uc008mng.1	41.3
uc007bce.2	52.9
uc008vsr.4	39.5
uc007yod.2	8.2
uc007rqh.1	98.7
uc029wda.2	4.7
uc007ygj.1	182.4
uc007brx.1	25.6
uc008wta.1	16.2
uc008qow.1	16.7
uc012fhc.1	14.8
uc009kts.1	263.6
uc007lep.1	902.4
uc009bhg.1	8.8
uc007tme.2	225.5
uc008zqd.1	87.5
uc007hva.2	20.8
uc009tta.1	7.5
uc007ech.1	9.7
uc007lrt.3	57.6
uc008cbi.1	78.5
uc008vku.1	5.9
uc007qcg.2	12.4
uc008okd.1	84.5
uc007xkd.2	15.6
uc007kzf.1	23.1
uc008ymp.3	13.3
uc007ger.1	70.8
uc007xmv.1	26.0
uc007mhv.1	276.7
uc008uht.1	8.0
uc007cfn.1	9.4
uc008xhe.3	7.1
uc007llb.2	23.1
uc007pki.2	18.7
uc007gkj.1	22.5
uc007qet.2	239.3
uc007cgz.2	68.8
uc007muq.1	120.3
uc008rxz.2	9.1
uc009gzq.1	62.6
uc007ziy.3	20.9
uc007kqa.3	5.9
uc007hlj.1	40.8
uc008gsx.1	84.0
uc009fwh.1	13.4
uc008phd.1	62.3
uc008wqq.1	5.5
uc008zpy.1	13.4
uc007ejq.1	11.8
uc009hxl.1	65.8
uc009ocf.1	52.8
uc009mnx.2	28.8
uc007yhv.1	52.9
uc007fvt.2	75.6
uc007eki.2	409.5
uc007jqe.1	11.6
uc009jxr.1	523.0
uc007hhm.1	91.6
uc008oaj.1	28.0
uc008haw.2	25.4
uc008jks.2	9.7
uc008dto.2	12.7
uc007llu.1	22.1
uc009gjd.1	80.5
uc012cfr.1	12.7
uc008hrv.1	14.2
uc007ldv.2	79.1
uc008fdx.1	208.1
uc007eau.1	8.9
uc007fos.1	16.1
uc008dha.1	23.8
uc033gvi.1	19.7
uc008hiq.1	9.8
uc007dnw.1	57.5
uc009adl.1	7.8
uc007ere.2	18.6
uc007fge.1	430.6
uc007wuf.1	47.7
uc008veu.2	20.8
uc007alc.1	338.9
uc008hpg.2	14.4
uc008avb.1	13.2
uc008znx.1	70.5
uc007lku.1	5.1
uc008ktb.1	26.1
uc008opo.2	83.8
uc007gsv.2	5.7
uc009bxr.1	515.1
uc009tms.2	124.9
uc008pnu.2	19.0
uc008xix.2	148.2
uc007dzy.2	9.0
uc009npt.2	18.5
uc008nmr.2	212.6
uc007mex.1	13.6
uc012ers.1	17.9
uc007wom.1	507.7
uc008ajc.2	15.7
uc009nss.2	40.0
uc009kto.1	28.1
uc008sbp.1	7.2
uc008yrg.1	17.4
uc008vdn.4	69.4
uc007tgn.1	212.7
uc009cug.1	91.9
uc009iyz.2	32.4
uc007pux.1	3464.5
uc008faj.1	31.1
uc007ovi.2	92.7
uc008cjo.1	37.8
uc008fnk.2	78.9
uc008gmo.2	21.9
uc009irh.1	9.5
uc009ufu.1	7.6
uc008zld.1	26.1
uc008asv.2	29.6
uc007skm.2	206.9
uc008ovv.2	41.2
uc009tsd.1	175.2
uc007grf.2	131.0
uc007oss.2	5.3
uc009sqq.2	8.9
uc008gkl.2	64.3
uc009nzb.1	41.1
uc007xnp.1	218.5
uc009fth.2	99.6
uc008yzw.2	11.9
uc007ymy.1	667.0
uc009tor.1	50.8
uc007otj.2	37.2
uc007tzi.1	11.8
uc012gqi.1	6.6
uc012aof.1	12.0
uc009avv.1	101.1
uc008lmp.1	79.9
uc007zud.1	18.0
uc007qgc.1	115.1
uc007bdm.2	10.2
uc009eok.1	50.6
uc008ksw.1	89.5
uc008ydk.1	63.4
uc007hmq.1	25.9
uc008bsz.1	195.4
uc008xnu.1	193.9
uc007xmr.2	29.6
uc009lkf.1	55.8
uc009mab.2	93.2
uc007txm.2	5.6
uc007lma.2	44.6
uc008bdm.2	12.8
uc007lov.2	5.8
uc007ycq.1	27.5
uc008ujw.1	43.6
uc009toc.2	3771.6
uc008qgj.1	52.3
uc007mni.2	11.0
uc008zxn.1	91.5
uc008baf.2	44.0
uc007jfi.1	6.7
uc007uyq.2	7.6
uc009ibp.2	5.2
uc007ikh.2	15.8
uc008sxs.1	19.0
uc033hly.1	9.4
uc007aff.3	299.9
uc033jmr.1	39.0
uc009rgp.1	198.8
uc009iic.2	13.3
uc009gwd.2	114.2
uc007lmp.1	59.0
uc009kum.1	11.5
uc012drb.1	9.2
uc009kgx.1	117.7
uc009nhv.1	23.7
uc007hua.1	197.4
uc009vci.3	5.3
uc008yyu.1	166.6
uc008crg.2	265.0
uc009qbi.1	5.8
uc009smu.1	43.2
uc008jaf.1	16.6
uc008sfa.1	36.2
uc033jnb.1	108.7
uc007ivy.2	488.8
uc009ifw.2	30.1
uc012esp.1	514.7
uc007wwq.1	514.8
uc009twz.2	37.9
uc009sya.2	15.3
uc007zna.1	113.2
uc008qaj.2	114.7
uc008xnt.1	53.2
uc007zph.2	54.0
uc009rex.1	23.6
uc009epc.1	9.6
uc009agg.2	110.5
uc008jbn.2	31.7
uc007vno.2	89.2
uc009qtk.2	8.3
uc007ypy.1	123.2
uc007iuh.1	41.4
uc012gyv.1	7.5
uc009ayd.1	1318.6
uc007irv.2	8.2
uc007cif.1	15.3
uc007rdh.2	353.6
uc008jfu.1	53.2
uc011ypr.1	20.0
uc008qly.2	9.5
uc009saq.2	55.7
uc007doa.2	21.1
uc008gwo.2	490.5
uc008zno.2	8.1
uc008axb.2	21.4
uc033jha.1	192.8
uc007lme.1	142.3
uc009uqc.2	36.8
uc008gxv.1	44.2
uc008zgj.1	14.5
uc009pyh.2	3501.9
uc008nnr.2	14.0
uc007qql.1	122.9
uc009ikt.1	10.0
uc009lhi.1	54.8
uc007xqn.2	101.4
uc008jdc.2	17.9
uc008nqt.1	21.8
uc007wut.2	81.3
uc008iqs.2	1233.4
uc007fup.1	28.8
uc008keq.1	46.9
uc009ing.1	67.3
uc008owi.2	30.7
uc007rcm.3	185.3
uc008ace.2	25.3
uc009mis.2	33.5
uc008ism.1	11.9
uc009iok.1	7.9
uc007cke.2	176.3
uc009fyt.2	79.8
uc007wsz.1	30.4
uc007crq.1	19.7
uc012axw.1	63.5
uc008vut.2	60.3
uc008zdi.1	74.4
uc009rxg.2	67.3
uc012gbb.1	9.5
uc007atc.1	69.3
uc009aws.1	335.8
uc008wen.2	86.8
uc007ruu.2	26.2
uc007dku.2	212.7
uc007ofj.1	26.9
uc008sck.1	7.7
uc009quv.1	741.7
uc008uxz.2	74.7
uc009mvo.1	233.8
uc009rxp.1	79.5
uc008vej.1	129.8
uc009pgz.2	10.3
uc008hjn.1	19.7
uc007lnd.1	12.9
uc007yda.2	72.4
uc009igk.2	224.7
uc007gdh.2	29.5
uc009jzb.2	24.6
uc033gyb.1	23.3
uc009kkb.1	19.9
uc008kho.1	13.2
uc007xix.1	22.3
uc009hbt.1	45.4
uc009css.1	8.6
uc007gtv.2	76.0
uc009fxd.1	7.7
uc007qry.2	17.7
uc009gtk.2	4602.1
uc007ofb.2	37.1
uc008ruu.1	5.7
uc008ego.1	37.6
uc009adb.1	125.8
uc007idh.2	7.9
uc007fwo.2	151.5
uc011wnp.1	76.2
uc008rzg.2	23.9
uc008eru.1	8.6
uc008jgo.2	95.2
uc033jhq.1	46.7
uc009mrd.1	58.6
uc007mkd.1	46.6
uc008fyg.1	192.9
uc007jwl.1	5.0
uc008ofg.1	86.5
uc008zfo.1	11.7
uc008due.2	26.4
uc008uvt.2	326.2
uc007ieo.1	743.9
uc008gjn.2	11.4
uc008iwd.1	29.6
uc009nfp.2	39.8
uc008sqj.1	5.5
uc007vrt.1	13.9
uc008ciq.2	3496.1
uc007nor.2	38.2
uc007yoo.1	12.2
uc009fkh.2	27.8
uc007ezx.1	95.1
uc008kxt.2	9.5
uc009ncs.2	80.6
uc008iwu.2	11.2
uc007avz.2	36.9
uc009bdp.1	181.8
uc007qrc.2	7.2
uc009prq.2	45.2
uc011yfw.1	164.6
uc007dkx.1	70.6
uc007brc.1	35.0
uc007whs.1	52.7
uc007vgh.2	29.2
uc008rms.1	52.0
uc008phx.2	82.8
uc012ewq.1	5.7
uc009bfe.1	43.0
uc007sta.1	236.7
uc007hsh.1	183.5
uc007bmq.1	15.4
uc008sxw.2	9.2
uc007fmr.1	580.3
uc009rpt.2	47.2
uc007dhu.1	49.8
uc009hgy.2	265.9
uc009dbz.2	31.0
uc012fah.1	24.9
uc007ilh.2	196.2
uc009rht.1	54.9
uc009nvl.2	77.1
uc007vti.1	8.4
uc007puw.1	2905.4
uc007kwz.1	32.3
uc009qwx.2	20.0
uc009gnh.1	16.2
uc009ndj.1	6.0
uc007pmn.1	8.6
uc008gof.1	92.7
uc008zed.2	1963.1
uc012dej.1	295.3
uc008omp.2	48.7
uc009sta.2	16.3
uc008njf.2	37.9
uc009gdr.1	443.0
uc009gdn.1	9.2
uc009ndg.1	105.4
uc007eew.1	31.2
uc008jda.1	14.2
uc007kdg.1	24.9
uc009lmz.1	32.1
uc008wgy.1	25.7
uc009mkp.2	61.1
uc007gjr.2	94.3
uc029svr.1	93.4
uc007rjq.2	4310.7
uc008ivi.1	16.4
uc008gbz.1	21.0
uc007vtr.1	9.2
uc009rei.1	44.5
uc011wos.1	10.9
uc007nqk.2	15.3
uc008kcc.2	45.9
uc009jix.1	127.0
uc007kac.1	26.2
uc008qco.1	219.6
uc008hmm.2	76.5
uc008rvj.1	94.3
uc007ihg.1	3153.1
uc007lls.1	183.2
uc007nwg.1	22.0
uc009jki.1	18.6
uc007yse.1	293.2
uc007qdb.2	4.9
uc009rbk.2	5.9
uc008vbb.1	17.6
uc007ptv.2	3131.9
uc007ete.1	24.6
uc009toy.1	69.6
uc008cgj.2	56.5
uc008vet.1	6.0
uc007svc.2	592.0
uc008nfj.2	48.9
uc011wpo.1	227.4
uc009mit.1	212.7
uc008lte.2	17.9
uc009scu.2	551.3
uc007syr.1	19.7
uc007xos.2	9.4
uc008bzm.1	100.9
uc007ggc.3	46.0
uc009btm.2	21.5
uc009haz.2	14.9
uc007vnb.1	173.9
uc008pur.1	14.1
uc009ajn.2	12.3
uc009fqb.2	22.2
uc009jko.2	18.2
uc007gwp.2	108.6
uc008sqs.1	46.2
uc008xvz.2	117.2
uc008fuu.2	108.5
uc008lgn.1	11.8
uc007wzy.3	75.4
uc009ayg.2	18.6
uc008syp.1	1255.3
uc009bat.1	27.8
uc007jfa.1	159.4
uc007oin.1	13.5
uc008mbw.2	43.0
uc007rfx.2	17.1
uc009rxh.3	12.6
uc009iaa.2	74.9
uc012bsw.2	260.1
uc008dgh.2	12.5
uc007ipc.1	13.7
uc008rck.1	5.7
uc008uzj.2	24.0
uc007yer.3	3.6
uc033gxp.1	6.8
uc009ugr.2	12.9
uc009fyw.2	23.2
uc009nsz.2	38.4
uc007mar.1	208.5
uc007xvy.2	907.7
uc007hec.2	162.9
uc007zmx.1	9.1
uc008zvc.2	14.6
uc007zwb.2	25.6
uc007ugl.1	39.3
uc008obu.2	19.5
uc008aqi.1	275.8
uc007rua.2	88.1
uc008ztr.2	64.1
uc007gvq.1	154.5
uc008brl.2	76.1
uc012gpc.1	25.9
uc008tfa.2	50.9
uc008lhm.1	8.5
uc009klf.1	3119.6
uc008fly.1	58.4
uc012cqp.1	8.8
uc009dpt.1	66.9
uc008yzr.1	10.8
uc008rpb.1	74.4
uc008rfi.2	23.4
uc009toa.2	120.0
uc007ora.2	5.9
uc009nln.2	30.4
uc009amb.2	114.6
uc012doz.2	38.6
uc008dbn.1	71.2
uc007oeb.1	17.7
uc008oaf.2	17.2
uc007ius.2	132.2
uc009joh.1	314.7
uc009bhk.1	15.0
uc007jds.1	97.2
uc008ket.2	53.5
uc008jcd.2	21.4
uc007obc.2	8.8
uc012gzz.1	6.2
uc007bac.2	1456.9
uc009jxf.1	29.3
uc011xzb.1	12.6
uc008ltf.1	20.0
uc008vsb.1	51.0
uc007mtk.2	446.3
uc007ykl.1	304.1
uc007upg.1	8.9
uc009ewa.1	3227.5
uc007mvb.1	63.6
uc007lhu.1	62.7
uc008jyv.2	45.6
uc008gcm.2	161.9
uc009kij.1	21.2
uc007ner.2	441.5
uc009dtw.1	114.4
uc009txm.2	36.4
uc007ivs.1	8.7
uc009scd.2	2388.6
uc029tgs.1	19.2
uc007itz.1	801.6
uc007kge.2	155.7
uc007rey.2	82.1
uc009rqe.2	99.6
uc009tto.1	9.6
uc007wxo.1	296.6
