UCSC_ID	RPM
uc009lkf.1	124.0
uc008yfi.2	60.5
uc007yzz.1	50.2
uc008xkq.2	55.1
uc009nna.1	29.4
uc007pua.1	2321.8
uc008zxg.2	51.7
uc009sng.1	35.7
uc012cet.1	13.0
uc009afd.2	93.8
uc007zbo.1	51.9
uc008lhv.1	21.8
uc009ssv.1	12.7
uc007rmw.2	29.2
uc009oma.2	14.9
uc009kqs.1	11.4
uc007xni.1	4.2
uc007vti.1	20.6
uc009qbo.1	69.9
uc007vho.1	146.1
uc007hhv.2	813.9
uc009phh.1	98.4
uc008jeg.1	15.6
uc008vpr.1	11.2
uc009lfn.2	53.2
uc007cjo.1	37.5
uc008ujc.1	138.9
uc007fvy.1	417.5
uc029tag.1	76.4
uc009fjw.1	16.9
uc007hdn.1	20.8
uc007rla.1	66.4
uc008ddx.1	18.2
uc008mdv.2	70.1
uc009kbh.1	64.2
uc009fif.2	67.1
uc008nlg.2	52.1
uc007brx.1	185.6
uc007ufx.1	35.8
uc033jve.1	123.3
uc007qpy.1	24.0
uc008nny.1	82.4
uc008cay.2	43.5
uc008vae.2	28.1
uc007xrt.1	75.9
uc007kjn.1	56.1
uc007azz.1	42.3
uc008kas.1	20.1
uc007nns.2	13.6
uc008sqc.2	20.1
uc007flz.2	67.3
uc008izs.1	23.0
uc007jlb.1	95.2
uc008brz.1	76.9
uc009lfq.3	29.5
uc009mcu.2	19.1
uc008hng.1	42.5
uc009qan.1	35.4
uc008lsa.1	240.1
uc008onw.1	70.4
uc007bpd.1	27.2
uc008ntt.1	51.0
uc009rtv.1	18.8
uc008yqi.2	192.0
uc008lhr.1	80.8
uc008ruo.2	11.1
uc012bbj.1	245.0
uc007gij.1	18.7
uc007qhi.1	75.9
uc008opo.2	34.1
uc007ufa.2	26.8
uc007mir.1	35.8
uc009gab.1	43.3
uc009jki.1	89.0
uc007hiq.2	35.7
uc007dux.1	48.9
uc007kfl.2	39.2
uc008bqi.2	22.1
uc009snb.1	17.4
uc008sux.1	5.4
uc008gkl.2	54.9
uc007gwp.2	308.6
uc008uxm.2	306.6
uc007ueb.2	68.8
uc007geh.1	28.9
uc007xfl.2	14.1
uc007jlu.1	53.0
uc009tct.1	20.4
uc007ubd.1	8.4
uc009obe.2	102.7
uc007kvc.2	428.9
uc007vgg.1	253.9
uc008pyv.1	19.3
uc008oaf.2	23.4
uc008bsn.2	82.0
uc007gyp.1	60.5
uc009dsu.3	20.2
uc007pbl.2	291.2
uc008mab.3	27.9
uc012hms.1	1.7
uc008ssj.1	26.6
uc008vuc.1	45.0
uc009erf.2	41.8
uc008axy.2	9232.5
uc008ibv.2	130.5
uc008pln.1	6.3
uc007yby.2	28.4
uc008jcz.1	4.7
uc008jdc.2	46.5
uc008ukb.2	24.5
uc008awe.1	53.6
uc008pft.1	35.9
uc007lqa.2	42.2
uc008qxs.1	4.3
uc012fjp.1	108.8
uc007ezn.1	26.8
uc009erh.2	98.2
uc007ujo.1	33.9
uc008phj.2	36.7
uc007lgc.2	23.1
uc009abf.2	193.5
uc009idw.1	47.4
uc007yac.2	95.2
uc007zxh.2	10.3
uc007tlm.2	47.4
uc008vbu.1	111.3
uc007mvb.1	120.9
uc007ivb.1	277.5
uc008mks.1	107.9
uc007prf.1	1877.8
uc009tds.1	33.0
uc008cum.1	22.9
uc007nsr.1	7.5
uc009acd.1	43.3
uc008ten.2	60.3
uc008uzv.1	73.6
uc009lke.1	43.8
uc009ffd.2	227.1
uc007lnh.2	52.6
uc007jte.3	160.0
uc008vku.1	18.8
uc007jdd.2	8.2
uc008wpa.1	137.9
uc008mdk.2	17.8
uc007xcr.1	30.2
uc008ziq.3	2074.1
uc009ikz.2	25.6
uc009jss.1	400.6
uc007lpp.1	39.9
uc009ldk.2	40.1
uc007hyp.2	348.8
uc007asy.1	13.0
uc007jgd.2	97.6
uc007xxn.1	286.6
uc009kze.1	54.7
uc007knk.2	29.0
uc008wyi.1	134.7
uc007mtv.1	13.3
uc009rfr.1	19.8
uc008hub.1	15.0
uc008hpn.1	3.4
uc008xnp.2	2733.5
uc008xtb.1	17.3
uc007uos.1	46.1
uc008xqq.1	11.5
uc007ygh.1	26.9
uc009nom.1	47.2
uc008rwn.1	6664.2
uc008gwu.2	4.9
uc009rqi.1	24.1
uc009ian.1	10.3
uc007ely.2	31.7
uc011zjw.1	22.9
uc008wis.1	55.3
uc008ijn.1	50.7
uc008hts.1	50.6
uc029vqe.1	47.1
uc009bxs.2	46.3
uc012dnd.1	79.4
uc007ktm.2	70.8
uc009ouj.1	12.7
uc008eez.1	8.4
uc008nzs.1	17.4
uc009kxd.1	36.4
uc007mus.1	77.0
uc007uxr.2	58.1
uc008vdn.4	101.8
uc007vrc.2	29.1
uc008vxg.1	5.6
uc008gcz.1	136.8
uc008ayl.1	13.5
uc009mpv.2	37.7
uc008gdh.2	57.7
uc008ani.1	36.5
uc008jnn.2	28.8
uc007jdu.2	44.0
uc007doo.1	65.4
uc007xoa.1	55.2
uc007hct.1	36.7
uc009nrv.3	27.5
uc011yyj.1	28.2
uc008qyd.2	135.3
uc009qfn.1	9.6
uc008fcd.1	595.5
uc009evm.1	8.8
uc009gek.2	70.6
uc008swz.2	95.7
uc007ocl.1	54.4
uc009dnt.1	55.8
uc007xqv.1	10.2
uc008scx.2	33.7
uc009nxn.1	14.6
uc007vgw.1	13.5
uc008zaf.1	105.7
uc007ghc.2	34.7
uc007zxn.2	73.2
uc008jhe.2	6739.8
uc007lni.1	56.7
uc009rum.2	67.1
uc007jth.2	123.4
uc009diy.1	174.2
uc012gbf.1	88.1
uc008weu.1	198.3
uc007jfg.1	74.0
uc033jcv.1	10.2
uc008zot.1	14.1
uc009mmu.2	154.3
uc009cmr.1	8.2
uc008nge.1	50.0
uc008fso.1	207.3
uc009ofi.1	18.2
uc008hwx.1	36.5
uc007yao.2	95.6
uc007uan.2	9.9
uc007alj.1	4.7
uc007nop.2	47.0
uc008isr.1	43.4
uc007seq.2	84.8
uc008zhj.2	22.7
uc007pfi.1	126.1
uc008eyp.2	52.8
uc007tme.2	51.7
uc008asv.2	53.0
uc008wav.2	17.6
uc007rfu.1	48.3
uc008vbi.2	44.4
uc009lqm.2	32.0
uc008gbx.1	11.8
uc007nqf.2	99.0
uc008bbr.2	4.7
uc007xsw.1	26.0
uc007lxa.2	64.6
uc008tys.2	45.4
uc007hnv.2	35.7
uc009nfu.1	103.3
uc012een.1	54.0
uc008szc.2	7.8
uc007xmr.2	113.5
uc007bbr.1	354.8
uc008kff.1	14.4
uc007gdh.2	100.6
uc008oil.1	15.4
uc012dej.1	383.4
uc007gil.1	55.9
uc008uow.1	59.2
uc009tgj.1	39.7
uc008owp.2	79.8
uc009gvi.1	682.2
uc008abe.2	38.9
uc009uhz.2	32.3
uc008hcv.1	61.7
uc007pux.1	2720.0
uc007yhz.2	36.6
uc007mez.2	67.1
uc007wku.1	16.7
uc007wmf.2	12.6
uc008iky.1	54.7
uc009kbj.1	31.9
uc007bbc.2	65.4
uc008woc.1	59.6
uc007cxa.1	68.0
uc007fzw.2	37.3
uc007xwf.3	111.3
uc008vbx.1	48.2
uc007nfg.2	9.9
uc007vac.1	62.2
uc009ale.1	172.0
uc009kje.1	17.0
uc007blo.1	254.9
uc007jxa.2	29.8
uc007jrc.2	256.8
uc008vtm.1	45.9
uc007rpm.1	54.4
uc009not.1	265.1
uc007ynu.2	28.3
uc009lkp.1	63.9
uc008fow.1	6.3
uc009lkh.2	97.2
uc007grh.2	52.8
uc009pie.2	101.9
uc008emx.1	62.4
uc008rpm.1	60.9
uc007kqr.1	9.7
uc008rrl.2	101.0
uc007wuj.2	29.7
uc008zor.1	201.4
uc008yzr.1	35.1
uc009azt.1	169.2
uc007izd.1	16.5
uc008zzw.2	233.6
uc009aac.1	15.6
uc009fle.2	176.7
uc008irp.2	69.4
uc009kat.1	145.8
uc008chg.1	18.2
uc009lie.1	49.6
uc007lah.1	105.9
uc007mwl.2	120.1
uc009jtk.1	17.0
uc007kjw.1	73.2
uc008cjg.1	144.8
uc009inj.2	84.5
uc007lbd.2	112.4
uc009gzk.2	342.9
uc009mph.1	30.5
uc007yag.2	45.7
uc007zyc.1	31.3
uc008nje.2	24.1
uc009ahq.1	25.3
uc007uer.2	14.8
uc007yru.1	26.9
uc008svk.1	143.5
uc008zew.1	45.7
uc007bep.2	72.1
uc008hpy.1	46.8
uc009fmh.1	26.2
uc008min.2	105.8
uc007mmn.2	608.7
uc008ewl.2	36.0
uc007ncv.1	1277.3
uc007ntu.1	50.2
uc012cpl.1	109.2
uc008unw.2	27.5
uc009kkv.2	144.3
uc007wju.2	28.6
uc007jbe.2	22.0
uc009fvm.1	9.2
uc008lxs.1	30.9
uc008nzm.1	45.7
uc008oin.1	106.4
uc007yrw.2	136.3
uc007bki.2	15.9
uc007hxb.2	71.1
uc009dnl.1	21.2
uc007etq.1	50.2
uc008qaj.2	123.9
uc008fyh.1	8.3
uc008vol.2	18.2
uc007xqs.1	203.5
uc008wdd.2	29.5
uc007zbk.1	28.6
uc007vjr.1	47.1
uc011zxp.1	35.4
uc007pof.1	127.8
uc009dtj.1	5.0
uc009dvq.2	41.6
uc007sta.1	177.4
uc008ghh.1	102.6
uc007jxz.1	17.8
uc007nty.2	54.0
uc007bqz.2	126.5
uc009quw.2	73.3
uc008urj.2	87.8
uc007hno.2	3633.5
uc008zky.1	26.9
uc008rbs.1	25.9
uc012fsr.1	97.8
uc008gkv.2	60.9
uc009nza.2	895.0
uc009mkm.2	133.6
uc007rmh.1	61.1
uc009hjh.1	150.1
uc009ndv.2	10.5
uc008eai.1	84.3
uc007mpd.2	32.7
uc008sga.1	146.3
uc009cgw.1	42.1
uc009nei.2	38.6
uc007kzf.1	29.2
uc009gzq.1	102.2
uc007ius.2	194.2
uc008lgn.1	26.1
uc007hxt.2	21.9
uc007hcj.1	85.0
uc008duo.2	164.3
uc007uyo.2	27.5
uc007zqf.1	123.3
uc007pdk.2	104.2
uc011xxb.1	17.4
uc008wbm.2	187.8
uc009myg.2	53.8
uc007mkd.1	77.6
uc009clg.2	1.5
uc007zui.1	8.8
uc008htx.2	51.9
uc008unn.2	70.8
uc011wnm.1	8.8
uc009alv.1	33.5
uc008gjz.1	6.4
uc009pgx.1	80.3
uc008oel.1	46.3
uc007gwi.1	471.4
uc007rfb.2	90.5
uc009ont.2	63.8
uc008vbb.1	88.9
uc007fwa.1	33.9
uc007hxl.1	4.7
uc011yyk.1	217.8
uc008ujw.1	116.2
uc008mnk.1	108.2
uc009lrf.2	26.0
uc007fee.1	99.1
uc008alj.1	373.0
uc007hmq.1	101.6
uc009csw.2	186.8
uc008dsc.2	164.2
uc007iuc.1	668.7
uc008kix.1	83.4
uc009snd.2	28.4
uc008zmg.2	519.2
uc008hny.1	15.6
uc009qaw.1	21.0
uc008sfe.2	25.5
uc007pmd.2	22.7
uc008npc.1	46.5
uc008oms.2	12.8
uc008tfa.2	30.1
uc012djj.1	35.8
uc009mgx.1	163.4
uc009epg.1	195.9
uc009fiq.2	88.2
uc007qgx.1	20.4
uc008ofd.1	68.6
uc007zex.1	74.2
uc012bsw.2	134.5
uc007wlm.2	118.0
uc009kmk.1	35.7
uc008cwh.3	24.0
uc007caz.1	17.0
uc007yyl.1	41.2
uc007obc.2	39.3
uc007zbl.1	17.5
uc007hmk.1	8.0
uc009jse.2	37.4
uc008xjt.1	33.5
uc012cna.2	40.1
uc008cov.1	31.1
uc009mbn.2	41.1
uc008vdc.1	63.5
uc008ijc.1	41.2
uc008wau.2	84.7
uc012ecr.1	40.0
uc009tji.1	24.8
uc007evx.2	22.0
uc007nsj.1	161.5
uc008deh.1	25.4
uc009nsc.2	211.8
uc009jdy.1	43.0
uc008wrh.1	25.8
uc007qqo.1	239.9
uc009nyr.3	18.4
uc012ftc.2	34.3
uc007jxj.1	69.3
uc008fni.1	36.8
uc008kbj.3	174.6
uc008qia.1	52.1
uc007wye.1	12.0
uc033hjc.1	26.1
uc009ldd.2	27.4
uc008jgt.2	45.5
uc008wdq.2	629.3
uc009kdl.2	47.8
uc009sew.1	25.6
uc007dml.1	77.0
uc007byw.1	57.8
uc009lhy.1	25.8
uc008iru.1	11.2
uc009rdn.3	48.3
uc007swt.1	150.3
uc008rza.1	309.3
uc008atr.1	833.5
uc008dak.1	10.3
uc008caf.1	26.4
uc008njq.1	99.1
uc007gxh.1	16.5
uc009icr.1	21.5
uc008qnf.2	9.0
uc008pca.1	11.8
uc007bqu.2	29.2
uc009ofa.1	35.1
uc007fto.1	37.2
uc008peb.1	23.3
uc008rxc.2	76.6
uc009pro.2	91.4
uc009odf.2	120.5
uc008yas.2	96.2
uc007ssy.3	55.5
uc007mig.2	40.2
uc008wjb.2	44.9
uc007xpc.2	116.8
uc009snf.2	42.7
uc008lsv.1	25.7
uc009kmd.1	44.3
uc008jbu.2	13.8
uc007dxe.2	132.3
uc008jdq.1	12.9
uc012bfi.1	22.9
uc008zvc.2	34.7
uc008oog.1	31.6
uc008gfw.2	96.3
uc007dxw.1	193.7
uc007dnm.1	142.4
uc009fly.1	27.2
uc007uyq.2	29.9
uc007kjo.1	115.2
uc007tzt.1	30.1
uc009uat.2	137.9
uc008iex.1	27.5
uc008hwt.1	129.5
uc008put.1	171.3
uc009ovc.1	4.7
uc007ets.1	33.8
uc008qom.1	54.3
uc009maq.2	209.8
uc009pmn.2	53.2
uc007mnz.2	39.9
uc007mlb.1	136.9
uc008isj.1	30.5
uc007bse.1	130.6
uc007tnk.2	8.6
uc008uhr.1	32.7
uc007udd.1	80.9
uc007xxh.1	13.3
uc008hon.2	26.2
uc008irc.1	79.4
uc007dqk.2	77.2
uc007lgr.1	29.2
uc007sgj.1	101.0
uc008zqs.1	100.2
uc008pnu.2	16.3
uc007usx.2	20.2
uc008pyq.1	26.1
uc009nds.1	53.9
uc007lxr.1	13.9
uc009clf.2	26.2
uc009frx.1	92.7
uc007mzh.2	45.4
uc007uoi.2	38.8
uc008mfc.1	20.7
uc009akn.2	54.5
uc008kcg.1	127.4
uc007hoo.2	115.4
uc009dgo.1	10.9
uc009edh.1	35.2
uc008hls.1	182.7
uc008ojz.1	229.9
uc009agj.1	56.3
uc007qoa.2	102.5
uc009hhb.1	65.6
uc033hgq.1	34.6
uc009mcp.2	165.4
uc007rrl.2	31.3
uc009czr.2	23.1
uc009rqx.1	29.1
uc007fjh.1	25.1
uc007ipc.1	33.3
uc009pyp.2	18.9
uc007ffe.1	24.6
uc008fyy.1	54.9
uc009grd.2	55.3
uc007uht.1	54.4
uc009uow.2	144.6
uc007zxr.1	19.4
uc007guw.2	382.4
uc008pxe.2	91.8
uc009evw.2	55.0
uc008eyy.2	18.0
uc009nro.1	31.3
uc007tjv.2	59.2
uc009ntj.2	61.3
uc007avo.2	13.3
uc009nkv.2	60.8
uc007vcw.1	26.0
uc008jdp.2	93.2
uc008rxj.1	21.6
uc007jyv.1	26.6
uc007ogr.1	41.0
uc008vds.1	14.0
uc009mby.1	67.2
uc007ufi.2	27.5
uc009ciz.2	33.5
uc009fhu.1	106.1
uc009oqj.2	17.3
uc008vky.1	32.8
uc007hil.1	52.6
uc007ogx.2	54.9
uc008sjo.1	30.0
uc007rrr.1	89.7
uc007xlx.2	19.7
uc009rku.1	255.3
uc007wzc.2	281.8
uc008gth.2	38.2
uc008mrx.2	102.1
uc007och.2	35.4
uc008wfs.1	143.9
uc008qbo.1	83.6
uc007lii.1	46.3
uc009hhn.3	20.8
uc008zui.2	220.9
uc007hsh.1	150.7
uc008yro.1	32.8
uc007rmi.2	69.3
uc008zxd.3	60.1
uc007lmh.1	14.2
uc007yhh.1	58.7
uc007iih.1	6.3
uc008jfk.2	62.8
uc007ava.2	68.7
uc007qbz.2	28.4
uc008evy.1	29.8
uc029wfe.1	17.4
uc007ksl.1	56.3
uc007nyw.2	136.8
uc007gzf.1	47.4
uc008uya.1	43.4
uc008eeu.2	62.1
uc009btv.2	25.9
uc008xog.1	13.1
uc007wuv.1	199.1
uc007yjo.2	46.6
uc008aes.1	22.8
uc008htm.1	61.0
uc007wue.2	43.0
uc007eai.1	104.6
uc007fge.1	122.8
uc007mib.1	80.4
uc009etd.1	135.0
uc007joc.3	40.8
uc007kvx.2	215.6
uc007ybw.2	18.9
uc009chc.2	5.3
uc009ese.1	196.1
uc007blt.1	62.6
uc008brl.2	84.3
uc008haq.1	32.4
uc009bjx.2	15.0
uc007zma.1	92.2
uc009rqo.1	137.5
uc008mdc.2	168.4
uc008zdt.1	456.6
uc007ker.2	113.5
uc009rax.1	29.1
uc008vyu.2	7.8
uc008aoq.1	78.7
uc007flw.1	24.9
uc007xea.1	17.7
uc007wxe.1	73.0
uc008nfe.1	131.9
uc008fpz.1	54.7
uc007cal.1	69.1
uc007zuk.2	43.4
uc009bmp.1	8.1
uc009khd.2	30.8
uc007axx.1	5.6
uc008itg.1	31.5
uc008uqv.2	34.1
uc007jor.2	116.6
uc008hul.1	70.6
uc007ger.1	101.9
uc007icf.2	71.4
uc008kiz.2	148.2
uc008sgv.1	18.2
uc009puu.2	15.6
uc009gwd.2	9.0
uc007uhh.2	86.3
uc009amk.1	561.9
uc008lks.1	75.5
uc008ptj.1	117.6
uc008ntr.1	44.0
uc007jip.2	60.1
uc007hfs.1	23.5
uc008lsc.1	8.4
uc009noo.1	62.5
uc008qgs.2	52.7
uc007mua.2	69.7
uc008bvi.2	32.0
uc008mar.1	18.4
uc008xsj.3	57.9
uc007mug.1	36.6
uc007rei.1	57.5
uc008vma.2	13.9
uc009bgx.1	62.2
uc008xic.2	11.0
uc007ivo.1	39.7
uc007wwv.2	98.7
uc009cyb.1	153.5
uc009ikg.1	22.7
uc008wdw.2	35.8
uc007igu.1	39.2
uc008bsk.2	13.5
uc008yzn.1	105.5
uc009rjf.1	83.0
uc009dfy.2	17.4
uc008gnj.2	121.0
uc008jio.1	69.3
uc007qrv.1	23.3
uc009gsb.2	89.0
uc007lam.2	9.9
uc007foo.2	64.4
uc008uhg.1	12.7
uc007pbv.1	30.1
uc008eso.1	6.1
uc009ecp.1	44.0
uc008ucf.2	52.5
uc007did.2	169.8
uc009nsx.1	22.8
uc008gxv.1	36.3
uc008qad.2	120.9
uc007zzs.2	13.3
uc008dat.2	93.1
uc008tyl.1	215.2
uc009fvt.2	177.4
uc007xya.1	36.8
uc009ryc.2	77.2
uc009ukk.2	3.9
uc007wfs.1	37.0
uc009jxf.1	145.6
uc008eya.1	44.4
uc008veu.2	27.6
uc007gig.1	89.9
uc007cbh.1	142.1
uc007btc.2	7.8
uc009fij.1	13.1
uc007hfo.1	53.0
uc009ori.1	63.5
uc008xez.1	33.5
uc009nvz.2	69.8
uc009cgu.2	52.5
uc008zau.1	37.8
uc007taw.1	142.0
uc007xpo.2	19.9
uc007coh.2	10.5
uc008asu.1	69.8
uc008wad.2	36.4
uc008ohy.1	97.5
uc007thd.2	29.4
uc007tgm.2	36.6
uc008bdh.1	158.1
uc008zda.1	131.2
uc007ckg.1	42.5
uc008mll.2	11.7
uc007obu.2	24.2
uc009pcw.1	49.9
uc007jio.1	4.5
uc033ifn.1	197.5
uc008jiu.2	27.4
uc009kfe.1	348.3
uc009pve.2	37.7
uc007xbd.1	5.3
uc007qhq.2	11.1
uc008vkt.1	219.8
uc008ryw.2	272.0
uc008zdr.1	32.0
uc007jhi.2	20.2
uc008pwh.2	13.7
uc007khu.1	19.5
uc008gbh.2	13.3
uc008xfy.2	14.8
uc008wgd.2	37.3
uc009lhh.1	12.3
uc009fvq.1	42.0
uc007lqs.1	345.3
uc009mqo.2	139.2
uc008ccy.1	51.1
uc009lev.2	18.7
uc007ajh.2	135.9
uc007epp.2	95.1
uc008tme.1	1221.2
uc009jra.1	70.1
uc012gwx.1	211.7
uc009qcp.2	40.6
uc009uaj.2	20.2
uc008zjf.1	161.9
uc009drf.2	62.0
uc008pvi.2	6.7
uc007txm.2	54.0
uc007vao.1	108.8
uc009afw.2	90.1
uc008kan.1	67.6
uc007hny.2	67.8
uc007bwk.1	322.0
uc007klv.2	12.6
uc033gmt.1	24.5
uc009ddf.2	22.5
uc007nie.2	12.5
uc009klo.2	53.7
uc008hrc.1	12.4
uc008ynb.1	44.4
uc007qyt.1	24.0
uc008fpe.2	31.3
uc009flm.2	45.0
uc007vtp.1	17.1
uc007qrb.2	18.5
uc008bpm.2	7.5
uc007cke.2	211.0
uc008dgn.3	71.2
uc007yjq.1	282.6
uc007mhi.1	14.8
uc007kiz.1	60.1
uc007etg.1	30.8
uc007afi.2	108.4
uc009flc.1	22.6
uc007rym.2	237.8
uc008zuj.1	67.7
uc007yld.1	28.1
uc009mxa.2	80.1
uc012ewq.1	14.8
uc007mia.1	196.2
uc009rzl.2	48.0
uc007whj.2	245.9
uc007jjr.1	9.3
uc008hrd.1	20.3
uc008oig.1	25.8
uc007huh.1	5.8
uc007hik.2	38.2
uc008dpf.2	11.0
uc007vto.1	25.7
uc007qzz.1	88.9
uc007fxv.2	8.3
uc009mmi.2	25.7
uc007kku.1	9.8
uc007qux.1	95.2
uc007lew.1	229.9
uc007lku.1	14.8
uc007zng.2	39.2
uc007pfz.1	39.5
uc009npt.2	195.8
uc009eyt.1	807.6
uc007dqe.1	11.4
uc007xyw.1	50.0
uc009nwo.2	81.0
uc007hgd.1	108.2
uc009qsq.1	21.9
uc008qnh.1	7.2
uc008xlq.2	23.8
uc008mgm.1	56.0
uc007upv.1	1.5
uc009kxg.1	10.7
uc008xsy.2	31.1
uc008zio.2	45.0
uc008dgr.2	63.8
uc012dlb.1	35.2
uc007ohr.1	18.6
uc007zpl.2	29.4
uc007aiu.2	52.1
uc008aoo.2	72.5
uc009mee.2	97.8
uc007rdh.2	261.8
uc007wkq.2	43.1
uc008doa.2	97.4
uc008shf.1	38.1
uc009pgu.2	66.9
uc007riy.1	775.3
uc007dku.2	249.2
uc009ljd.1	6.7
uc009drg.2	517.0
uc008cqy.1	52.6
uc009gxs.2	19.2
uc008xbn.1	154.9
uc009mpp.2	128.9
uc008vtd.2	13.9
uc008wrq.1	114.9
uc008dap.1	74.7
uc007ssr.1	64.6
uc009eyi.2	48.3
uc009ojt.2	95.7
uc008ede.1	170.9
uc008nki.1	29.3
uc009fvw.1	44.0
uc008hjn.1	47.4
uc007ypp.1	84.5
uc007sxh.1	113.5
uc012bsq.1	48.7
uc009myu.2	6.2
uc009crl.1	347.0
uc008mfu.1	69.4
uc007ajl.3	3019.6
uc008qvp.1	107.6
uc007jje.1	85.0
uc008zoz.1	56.3
uc008zwz.1	27.4
uc008ctg.1	86.8
uc008fot.2	78.9
uc009ugg.1	21.8
uc012gqi.1	11.5
uc007jsp.1	15.4
uc007klq.2	96.8
uc007vtn.2	91.9
uc007syg.2	43.8
uc009gkp.2	131.7
uc007lnk.1	43.5
uc007vrh.2	82.3
uc012ahh.1	9.2
uc009myk.2	65.7
uc009pws.2	38.2
uc009kjk.1	18.5
uc008gyw.2	91.9
uc007muw.1	165.8
uc007vkk.1	12.7
uc008rjc.2	294.7
uc007lfm.1	49.5
uc008hpd.2	27.2
uc007udc.1	14.6
uc008wkc.2	308.8
uc009jsm.1	183.2
uc008gdn.2	14.5
uc008ugr.1	132.7
uc008jaf.1	32.2
uc008shw.2	39.4
uc008fym.1	71.7
uc009cqp.1	79.3
uc007iqd.1	13.0
uc007grf.2	87.1
uc008sun.1	56.8
uc007jry.1	133.0
uc009fku.1	9.7
uc009jba.1	35.3
uc008lor.2	407.2
uc009eld.2	91.2
uc007eew.1	34.0
uc008mlg.2	63.1
uc009exm.2	22.1
uc007loz.1	45.7
uc011wui.1	50.0
uc009ano.3	252.3
uc009csl.2	57.6
uc007mfb.2	39.1
uc009dpm.1	316.7
uc008khj.1	119.7
uc007wxo.1	261.1
uc008gfh.1	33.3
uc007ice.1	89.9
uc007fei.2	34.9
uc007shs.1	8.8
uc008sed.2	74.2
uc008ixm.2	83.2
uc008rld.2	5.8
uc008gee.1	26.2
uc007irv.2	12.4
uc007bgu.1	20.2
uc012bzx.1	1.7
uc009dkl.1	18.1
uc007ide.1	56.6
uc009mwq.2	38.0
uc008rxn.1	48.6
uc009kjq.1	103.2
uc012fjc.1	37.1
uc008nxe.2	53.6
uc008lgp.1	160.9
uc009pxd.1	92.9
uc007tox.2	17.5
uc008btf.1	2.8
uc007eun.1	121.2
uc007rrk.2	108.0
uc008zdi.1	110.0
uc009lug.2	28.7
uc008wip.2	52.3
uc008djy.1	31.4
uc007iaw.2	35.6
uc008axk.2	29.2
uc009pux.1	58.4
uc008pmj.2	11.2
uc007dma.1	61.3
uc008pzn.2	133.0
uc009lih.1	850.7
uc009bes.1	97.3
uc007kmf.1	193.1
uc007zbm.2	13.0
uc007vmi.1	484.1
uc008jfr.1	6.2
uc007zjp.1	101.4
uc008znc.1	11.8
uc009mln.1	46.0
uc007twy.2	79.6
uc008elu.1	504.0
uc012auh.1	137.9
uc009oob.1	5.4
uc009cbr.3	34.7
uc008jto.2	13.5
uc009omb.2	29.9
uc007lma.2	72.7
uc008pyc.1	32.1
uc008ysb.1	114.1
uc008jjz.1	110.7
uc007nnx.1	92.5
uc008lgf.2	54.0
uc008qjj.1	122.9
uc008wfg.1	21.9
uc009nip.1	34.5
uc008ltg.2	6.9
uc009mqf.2	80.4
uc007mrd.2	45.6
uc011ypj.1	10.7
uc007wog.1	295.3
uc007inv.1	111.7
uc007hyr.3	64.7
uc009kou.2	359.7
uc008jqc.1	98.0
uc009kum.1	58.3
uc007hai.2	112.2
uc029rno.1	12.7
uc008mde.1	19.1
uc008baf.2	35.9
uc007zjk.3	75.7
uc008dgh.2	54.7
uc033isn.1	22.3
uc007dfc.2	32.1
uc007jdl.1	14.0
uc007ydx.1	11.2
uc007caf.1	16.2
uc009nxv.2	213.4
uc007qjj.2	28.6
uc008zhh.2	48.1
uc007qyp.2	26.3
uc008pys.1	23.3
uc009ocx.2	75.5
uc009onc.2	46.9
uc007xgd.2	38.4
uc009bfe.1	54.1
uc007vob.2	29.2
uc007rfg.1	22.0
uc007ifj.1	94.5
uc008zed.2	7532.7
uc007pto.1	51.1
uc009lhr.2	47.2
uc007xru.2	59.6
uc008qbl.2	3201.7
uc007ggz.2	57.1
uc009nam.1	8.1
uc007ozw.1	80.9
uc007szt.3	40.1
uc008nek.1	46.2
uc008qnv.2	22.9
uc008jbn.2	34.0
uc008nfj.2	91.2
uc008cwb.1	2.1
uc007wxw.1	104.9
uc009epz.3	52.9
uc011xpx.2	71.6
uc008sfp.1	43.9
uc009ugr.2	43.8
uc008rbw.2	9.3
uc008cjm.2	40.0
uc009gga.1	152.1
uc008dto.2	34.0
uc033jnn.1	22.1
uc012fwe.1	50.8
uc008vhv.2	130.2
uc007pjs.1	19.7
uc009ujq.2	8.9
uc008ubt.1	104.0
uc007lhz.2	125.9
uc007lrg.1	71.8
uc007rdo.2	127.4
uc008ntp.1	190.9
uc008jau.1	25.9
uc007fxq.1	83.5
uc009tvz.2	65.9
uc008ztr.2	102.7
uc007ksn.2	68.0
uc008jaw.2	981.8
uc007gct.2	57.1
uc009qnr.2	162.1
uc008jag.1	87.0
uc029voj.2	42.7
uc008osw.1	88.5
uc011ymy.1	66.7
uc008uqm.1	46.9
uc008ljk.1	31.5
uc008sgs.2	9.0
uc007oin.1	19.9
uc007wtl.2	53.3
uc007vzf.2	141.2
uc007txg.2	44.2
uc008ffh.1	31.5
uc007dxf.2	104.1
uc007ajt.2	64.6
uc007hye.1	52.0
uc008mej.2	20.1
uc007rdk.1	64.5
uc009leo.2	65.4
uc007leq.1	37.9
uc008hhj.1	25.1
uc009fsu.1	8.2
uc008kiv.1	721.1
uc009gkf.1	191.9
uc009roc.1	28.2
uc008hmj.3	12.2
uc009cbp.2	150.6
uc011ypn.1	16.6
