UCSC_ID	RPKM
uc008yro.1	37.5
uc007izj.1	341.0
uc007giy.2	18.5
uc007ymz.2	24.0
uc009juo.3	25.6
uc009rhf.2	22.8
uc008olw.2	8.1
uc008xhu.2	13.0
uc009mxd.1	26.4
uc008gkv.2	18.7
uc008zqr.1	3.0
uc008fbr.1	3.6
uc009apy.1	94.3
uc007hcj.1	18.1
uc007qer.2	130.9
uc007xbf.1	19.2
uc009pkx.2	50.2
uc008ggq.1	111.3
uc009ktw.2	2.9
uc007rws.1	76.2
uc009cyb.1	85.3
uc007hyc.1	93.3
uc007rch.2	2.5
uc008mil.1	233.0
uc008nwr.1	4.6
uc008yzf.1	125.1
uc008qva.1	51.5
uc009nkv.2	18.2
uc009cye.1	137.5
uc007riy.1	1193.1
uc007gdb.1	82.6
uc009pvp.1	43.2
uc009kli.2	11.6
uc009aiy.1	60.2
uc008jby.1	4.8
uc007qht.3	6.2
uc007lyb.1	21.8
uc009lmt.2	14.8
uc007skk.1	4.3
uc007xbs.1	33.5
uc007whf.1	12.1
uc008qhe.2	421.2
uc008lhh.1	7.3
uc008pfl.1	19.8
uc009mlk.1	45.8
uc009fzh.1	24.2
uc007kif.2	24.8
uc008weu.1	158.3
uc008sdg.2	18.5
uc009bmc.1	272.8
uc008tyh.2	7.7
uc008sgf.2	29.5
uc007mqz.1	14.2
uc008wrl.1	11.2
uc009nxw.1	14.6
uc009izb.2	25.3
uc008ipo.1	57.7
uc008vbc.2	162.1
uc007gtx.2	105.7
uc009kql.1	6.1
uc007cji.1	27.0
uc007fgs.1	11.9
uc008ejn.2	100.8
uc009scc.1	11.6
uc008sih.1	81.8
uc007hmj.1	252.6
uc008lsz.2	30.3
uc009dtd.1	19.8
uc012gne.1	12.8
uc008gcr.2	566.4
uc008tjk.1	115.7
uc008ter.1	63.7
uc007bfv.2	115.4
uc008ihm.3	355.0
uc008pwg.2	19.5
uc007uug.2	8.8
uc007jsb.2	4.3
uc009nxv.2	24.2
uc009lvu.2	31.1
uc007xdq.2	103.4
uc007kvl.2	31.8
uc009lko.2	13.0
uc007qxf.1	6.5
uc008min.2	122.2
uc012gjz.1	24.2
uc007fgm.1	38.7
uc007wjz.2	25.1
uc008csc.1	159.2
uc008cgv.1	4.9
uc007xbh.2	39.4
uc008qww.2	52.7
uc007pzt.2	22.1
uc007pmq.1	13.0
uc007kca.1	42.2
uc009nao.2	12.8
uc008gkp.1	87.3
uc008fow.1	4.9
uc009plo.1	52.6
uc008pxe.2	32.5
uc009avk.1	15.8
uc009evw.2	91.9
uc007qat.2	32.8
uc008axv.1	80.4
uc008ueh.2	4.8
uc007ojs.3	23.1
uc008gfn.1	28.5
uc009fxp.1	197.5
uc008evk.1	14.8
uc008zfl.1	810.8
uc009akp.1	4.6
uc033jhf.1	35.4
uc008nsm.1	10.5
uc007wud.1	223.5
uc007exi.2	20.3
uc009okr.2	8.9
uc008iur.2	8.2
uc009gbn.1	31.4
uc009mpd.1	7.3
uc007thy.1	274.0
uc012aml.1	19.2
uc007gtn.1	665.2
uc009mph.1	11.3
uc008nka.2	504.9
uc008jza.2	19.8
uc009fle.2	70.0
uc007jtm.1	39.2
uc007wlu.2	7.4
uc007kab.2	90.0
uc007kqr.1	6.6
uc009nej.1	464.5
uc009eze.2	44.0
uc007lhz.2	26.7
uc008iys.2	22.1
uc007ggy.1	69.2
uc008lor.2	517.5
uc009kyr.2	30.1
uc007nbg.2	102.4
uc008vod.2	6.5
uc011wjv.1	19.3
uc008xat.2	3.5
uc009snz.2	776.8
uc009npy.1	13.2
uc012aod.1	509.0
uc008ubn.1	4.6
uc007jqj.1	16.5
uc009ihp.1	14.1
uc009bme.2	9.1
uc009mdi.2	47.3
uc008kwu.1	20.3
uc033jka.1	18.1
uc009ama.1	63.6
uc008sfp.1	13.4
uc009uaf.2	27.3
uc009fmc.1	14.0
uc007eid.2	123.0
uc009diy.1	24.0
uc007epp.2	17.2
uc009igh.1	78.7
uc008rit.1	17.3
uc007mus.1	22.9
uc008ddj.1	4.0
uc009rfc.1	19.8
uc007bwk.1	168.0
uc009pie.2	34.1
uc012dao.1	9.7
uc008okj.2	26.8
uc008vbw.2	65.0
uc008fmr.1	14.6
uc008alj.1	106.4
uc009ukv.2	64.0
uc008cvp.1	241.0
uc007zen.1	18.0
uc008idc.2	10.2
uc007vkc.2	2.9
uc007yla.1	8.8
uc009fly.1	4.5
uc008ugr.1	11.2
uc008oes.1	6.6
uc012gzt.1	39.2
uc008woc.1	16.7
uc007veg.1	18.6
uc007hlm.1	17.9
uc009icr.1	10.6
uc007jve.2	474.5
uc008wgf.2	28.3
uc009gww.1	3121.1
uc008ied.2	8.9
uc008wun.1	28.4
uc012akg.1	9.4
uc009iam.3	19.8
uc009onc.2	6.0
uc009evl.2	53.3
uc008fpg.1	12.6
uc007qsz.2	12.4
uc009ibl.2	19.1
uc009fzr.1	25.0
uc008gaf.2	7.3
uc008vbj.1	74.4
uc011yjf.1	2.9
uc007mwb.2	5.1
uc012axb.1	38.5
uc008rau.2	19.9
uc008qhl.2	10.5
uc007jdl.1	13.6
uc007rca.1	5.8
uc009fnd.2	62.1
uc008dar.1	30.2
uc007pkz.2	4.5
uc007kdj.2	281.1
uc007bnq.1	17.2
uc007lpt.1	49.6
uc008jdw.2	155.4
uc007lqv.1	5.4
uc007wtd.2	12.5
uc008iyf.1	6.5
uc007kuj.1	108.5
uc009joj.2	5.4
uc009amk.1	716.6
uc007jcq.1	134.6
uc007lht.2	5.8
uc009ofc.1	36.1
uc009ibg.2	1.3
uc009ptr.1	26.9
uc008jzo.2	44.0
uc008mpb.1	11.3
uc008mks.1	102.4
uc007zng.2	36.3
uc007bdy.1	193.5
uc007nnz.2	14.9
uc007jev.1	11.1
uc009mbn.2	5.3
uc008wyj.2	21.8
uc007jfv.2	16.4
uc009jrm.2	11.0
uc008ojo.2	14.2
uc007ltc.1	244.7
uc008cvs.1	32.2
uc007nop.2	14.0
uc007zzs.2	22.9
uc008avy.1	5.8
uc009dex.2	13.7
uc007gbi.1	317.7
uc009kfj.2	4.5
uc008qkx.1	13.4
uc007hux.1	13.1
uc009dqs.1	25.8
uc007gby.2	488.2
uc009qbw.2	12.3
uc008zsd.1	23.8
uc008men.1	5.9
uc009nud.1	14.1
uc008tof.2	67.6
uc009hes.2	18.4
uc009kkn.2	11.3
uc007tvz.1	161.2
uc007aqa.1	12.2
uc009aie.2	6.3
uc007ojm.1	22.0
uc007npy.1	24.5
uc007slt.1	24.2
uc008yby.2	24.9
uc007ydo.2	49.7
uc008vnu.2	19.9
uc009nlw.1	15.5
uc007dgh.1	16.7
uc029wfs.1	20.5
uc009rjk.2	20.6
uc008bxp.2	7.8
uc007mmn.2	747.6
uc007rtx.1	50.6
uc008dgk.2	23.4
uc007jvv.2	1220.0
uc009mvv.1	907.5
uc009nnb.2	560.9
uc008hul.1	45.0
uc007kiq.2	44.4
uc011xiv.1	97.0
uc007gcq.1	25.4
uc008ipn.2	7.2
uc008tsd.1	75.2
uc008wfh.1	70.2
uc007ija.2	19.2
uc008emx.1	26.3
uc009euy.1	4.4
uc007xqe.2	77.7
uc008bze.2	278.6
uc007tly.2	205.2
uc007wve.1	4.9
uc008wur.2	150.8
uc008fpj.2	5.4
uc008hmz.1	3.8
uc008nwi.1	32.2
uc007fvy.1	171.9
uc008xep.1	158.6
uc008atj.2	9.0
uc009bmn.2	18.9
uc008csa.1	80.4
uc008oze.1	41.4
uc008ktn.1	286.2
uc007ssy.3	10.1
uc007rux.1	5.2
uc033gry.1	17.1
uc008cru.2	13.0
uc008mfb.2	72.8
uc008nwf.2	21.7
uc007umq.2	8.7
uc007zbq.1	87.3
uc008jec.3	10.3
uc007wjs.1	289.8
uc008awe.1	32.0
uc009klm.2	341.8
uc007krg.2	5.5
uc007uny.2	18.1
uc007ymu.1	17.1
uc008noc.2	173.7
uc008euh.2	18.3
uc007nrp.2	4949.3
uc033iid.1	12.0
uc007hup.2	135.9
uc008vdh.1	67.2
uc007uht.1	39.9
uc008uuo.2	4.5
uc009rog.1	35.9
uc008mij.1	616.4
uc007pdz.1	7.4
uc007has.1	108.5
uc007mvi.1	185.4
uc007ojn.1	25.0
uc007jxf.1	587.0
uc007xoj.1	1293.1
uc007xbx.1	173.6
uc008dyi.1	23.6
uc008vfg.1	22.9
uc007mav.1	16.1
uc009lih.1	405.1
uc009rlu.1	13.5
uc007doc.1	217.5
uc008jnp.1	495.6
uc009ost.1	19.5
uc007xom.1	1245.4
uc007hfv.1	51.4
uc007kht.2	9.1
uc007lug.1	7.7
uc007pbt.1	6.9
uc007vff.2	49.5
uc008ktv.1	22.5
uc008pzn.2	23.1
uc007ezn.1	14.0
uc008stm.2	7.6
uc007jal.2	48.8
uc008izs.1	24.5
uc033gzo.1	23.3
uc008tac.1	35.1
uc007mjn.1	124.1
uc009ady.1	28.4
uc008icd.1	84.0
uc009qaw.1	4.6
uc007gim.2	136.7
uc008gba.1	42.6
uc008cai.1	56.4
uc008wkv.1	11.9
uc009kbm.2	14.1
uc008bbl.1	9.3
uc009bke.2	4.5
uc033ind.1	3.8
uc008nll.1	292.5
uc008zwp.1	356.8
uc007elt.2	34.7
uc007uae.1	19.8
uc007icc.1	142.3
uc007msu.1	5.8
uc007msi.1	2841.6
uc008qkr.2	27.9
uc008dbv.2	12.8
uc007zzq.2	5.1
uc007wng.2	46.7
uc008sbc.2	25.4
uc007tas.2	259.9
uc007xok.1	1066.2
uc008nje.2	15.6
uc008jbj.1	26.2
uc007tmf.1	91.2
uc009jog.1	83.6
uc029rsg.1	8.7
uc009pru.1	431.2
uc007gxo.1	32.5
uc007tkb.1	24.7
uc009acz.1	6.6
uc009jtx.1	23.0
uc008fox.1	51.1
uc033gmq.1	8.2
uc009jay.1	290.3
uc007cxe.2	93.2
uc008ede.1	77.3
uc009cpv.2	703.8
uc007jko.2	13.7
uc008fay.2	2568.1
uc007udd.1	34.7
uc008bvc.2	21.0
uc009myk.2	70.5
uc009ied.2	32.2
uc009cnf.1	34.9
uc009frj.2	12.6
uc007odz.2	28.3
uc007xcq.1	71.8
uc008sje.2	41.6
uc008ihl.2	5.8
uc008fym.1	28.8
uc007csy.2	20.3
uc008yrd.1	91.5
uc007lag.2	12.9
uc008wuj.1	25.0
uc008wgv.1	14.5
uc009esb.1	30.5
uc009ngl.1	14.2
uc008ner.2	10.1
uc009mwv.1	7.1
uc007caf.1	8.7
uc009esy.1	10.6
uc007ssk.2	14.7
uc009grk.1	83.2
uc008pdy.1	264.6
uc011ynb.1	18.9
uc007gni.1	167.6
uc007jap.3	111.8
uc009gtr.1	29.1
uc009smb.1	13.9
uc007eye.2	13.4
uc008vna.2	429.7
uc007ntv.1	3.9
uc008cay.2	16.6
uc009nek.1	44.4
uc007msm.2	6.4
uc009nij.1	23.2
uc007qzj.1	14.1
uc008bce.2	4.8
uc009lub.2	17.0
uc007lyd.1	27.8
uc007dki.2	15.5
uc008svd.1	88.4
uc008grj.2	30.2
uc007mvh.2	6.5
uc007qrg.3	38.7
uc012gfw.1	15.8
uc012bgx.2	19.6
uc007wya.1	612.5
uc008pvr.1	70.0
uc009fnb.2	167.5
uc008qnn.2	23.9
uc008kan.1	10.6
uc007srr.1	104.1
uc007eun.1	52.4
uc008vfx.1	42.9
uc012akq.1	3.9
uc008vvg.1	346.7
uc011zbd.1	30.0
uc007wsk.1	437.6
uc008ayq.2	12.7
uc009rdn.3	48.0
uc009qap.1	8.0
uc008eol.1	20.0
uc008mcx.1	58.9
uc009jeu.1	155.4
uc008kxx.2	4.5
uc007kxk.1	63.6
uc007wwo.1	19.0
uc007meu.1	55.7
uc007stb.1	25.9
uc008bzp.2	12.0
uc008ief.1	79.5
uc008fqt.1	22.6
uc008clv.2	136.2
uc009fvk.1	4.7
uc008zks.1	311.0
uc007iud.1	29.6
uc007rfg.1	16.1
uc008utt.2	22.2
uc009gvc.1	250.7
uc009ttc.1	236.9
uc012eeq.1	1708.2
uc009nll.2	41.5
uc009kxt.1	61.9
uc007ujg.2	8.2
uc009ciz.2	10.6
uc009uqu.1	16.5
uc007uol.2	7.7
uc008bei.1	201.8
uc008lzd.1	515.1
uc007twy.2	23.2
uc007wxm.1	11.9
uc008goi.1	1793.6
uc009dso.2	205.5
uc007jem.2	5.6
uc007zoa.2	34.1
uc008zmg.2	44.5
uc007ice.1	45.5
uc008nkm.2	6.0
uc009nxg.1	16.0
uc007hhv.2	296.2
uc007ryr.1	73.2
uc009dfd.2	7.8
uc009mqo.2	26.8
uc008frc.2	56.2
uc007pyv.2	256.6
uc008xbb.1	82.4
uc008rnl.1	69.4
uc008bdh.1	62.6
uc007igj.1	2424.6
uc009mhd.1	375.8
uc008dqk.1	51.1
uc009onw.1	85.3
uc007twj.2	75.8
uc007dol.1	45.5
uc008nqm.1	9.1
uc008afj.1	8.9
uc009kgf.1	641.3
uc007ntz.2	363.7
uc008drg.1	4.1
uc007mgv.2	4.9
uc009kgm.3	17.3
uc008rjx.1	191.1
uc009nec.1	12.5
uc009dhm.1	177.4
uc008eul.2	25.4
uc007hlo.2	14.5
uc008vyj.1	82.5
uc008isp.1	88.8
uc008zgm.1	11.5
uc007egy.1	27.0
uc008rpm.1	39.1
uc008qbt.2	6.1
uc008pvo.1	107.1
uc008vig.2	154.3
uc007wvz.2	142.2
uc007jrc.2	161.3
uc009kbq.1	247.4
uc007shr.1	4287.3
uc008enh.2	70.4
uc007cek.2	256.6
uc007wij.2	128.3
uc007kqm.1	42.7
uc008yre.2	21.0
uc007ght.1	68.1
uc009rqi.1	8.9
uc008chu.2	897.5
uc008xsw.1	2.4
uc007jfy.1	111.7
uc007thx.1	5.7
uc008ghb.1	8.5
uc008wbi.1	16.1
uc007rsu.1	53.7
uc007yfx.2	7.9
uc008zdc.1	47.7
uc007xvd.2	104.2
uc009nsm.1	31.5
uc008ylj.3	18.4
uc008wdw.2	8.7
uc008fea.2	5.0
uc008pye.2	56.7
uc033hig.1	41.9
uc009rjt.3	34.6
uc007ksy.1	65.0
uc007ihc.2	8.3
uc007mqj.1	268.4
uc007vjk.1	110.9
uc008vda.1	6.0
uc008oqs.1	7.7
uc009ryj.2	10.6
uc012hqq.1	29.0
uc009ngr.2	129.7
uc008mfu.1	69.3
uc009img.3	13.5
uc008pfa.2	111.5
uc008php.1	8.1
uc009crl.1	142.8
uc012csu.1	27.0
uc008ltz.1	52.8
uc008hml.1	1530.7
uc009rjm.2	9.5
uc008wxr.1	159.5
uc007gax.1	21.0
uc007mpd.2	11.8
uc007vhl.1	7.8
uc009ahg.1	45.6
uc007gcm.2	144.1
uc008khs.2	79.8
uc008mjf.1	56.7
uc012gzs.1	9.8
uc007uyo.2	7.3
uc008jaq.2	19.6
uc007ueb.2	34.1
uc007dkm.2	10.0
uc009kqt.1	97.3
uc007ldu.1	421.0
uc008zxg.2	23.2
uc008sqi.2	6.7
uc009evi.2	109.4
uc008gki.1	157.5
uc007ati.1	53.3
uc008cwf.1	30.0
uc009jqw.1	7.8
uc008vvr.2	10.0
uc007avq.1	13.9
uc007gfa.1	268.9
uc009rdb.1	85.0
uc008dpn.2	18.4
uc009nwo.2	34.9
uc008sxu.2	24.0
uc007icr.1	22.1
uc008utr.2	407.4
uc007jtf.1	12.3
uc009roc.1	25.0
uc007qrx.1	20.4
uc009jrp.2	157.6
uc009iiw.2	11.5
uc008ypy.3	7.9
uc009mlw.1	36.4
uc009tpu.2	37.6
uc009eis.1	309.6
uc009aco.1	46.7
uc008xqq.1	19.6
uc007eax.1	19.7
uc007jvi.1	10.4
uc008way.1	48.5
uc007pcs.2	3.5
uc008uwt.1	546.0
uc008qyq.1	490.9
uc008qio.2	15.7
uc007qhj.2	47.3
uc007vch.1	17.9
uc008mev.2	2.7
uc007bjt.2	287.2
uc008xol.2	9.5
uc007iwj.2	9.9
uc008ppi.1	98.8
uc008gip.1	19.7
uc009ubk.1	781.8
uc009jzh.1	80.4
uc008vhz.2	77.5
uc012ajc.1	4.8
uc008hda.1	75.7
uc008mky.3	11.8
uc007udq.1	88.7
uc007ypm.1	71.2
uc008xwe.2	75.1
uc007ivj.2	16.2
uc007uao.2	53.5
uc007bab.2	1274.8
uc007jvr.2	61.7
uc009jyk.1	7.5
uc009ipg.2	15.4
uc008gpf.2	116.8
uc009ojk.2	106.0
uc009csl.2	4.7
uc007cim.1	16.5
uc008rrk.1	496.1
uc007ijx.2	27.8
uc009pxr.2	4.5
uc008nwp.1	8.2
uc009tlp.2	7.0
uc033iuq.1	321.5
uc008uhk.1	19.7
uc008hmh.2	45.9
uc008ikh.1	26.9
uc007ldf.1	20.8
uc007ldx.2	102.4
uc008gez.1	13.7
uc009lxc.1	6.7
uc008odq.1	9.3
uc009lhy.1	10.4
uc008jau.1	11.3
uc008zjv.2	6.5
uc008cwm.2	40.9
uc007mtm.2	296.6
uc012dml.1	94.1
uc007shu.1	74.0
uc008iqw.2	17.3
uc007eyl.1	36.6
uc007tik.2	10.4
uc009lgv.2	9.5
uc007nwb.1	13.5
uc009mxa.2	202.8
uc007ogr.1	57.9
uc007rpn.1	69.9
uc008zds.1	49.0
uc033hgq.1	51.4
uc007aor.2	99.4
uc012eab.1	4.5
uc033iut.1	2573.4
uc009rec.1	19.0
uc007rpz.1	14.6
uc008mgq.2	33.5
uc007fuz.2	14.7
uc007hyt.2	5.8
uc007wxe.1	17.9
uc009mjb.1	117.4
uc011yor.1	13.9
uc007bcb.1	51.4
uc007lgj.1	52.7
uc008cqz.1	3727.6
uc009ipw.2	60.2
uc011wja.1	46.4
uc009icl.1	56.8
uc009fti.2	118.5
uc008zyh.1	26.7
uc009nqh.1	6.3
uc008qjm.2	45.1
uc007glb.2	37.1
uc008kua.2	142.5
uc007egi.1	3.1
uc008bsm.1	222.3
uc007wwb.2	14.2
uc009nrh.1	1038.8
uc009uow.2	18.4
uc009rrx.2	8.7
uc009kug.1	51.0
uc008ifb.1	63.1
uc011yjl.1	11.6
uc008usl.2	4.8
uc009uya.1	12.4
uc008nnp.2	48.5
uc009bid.2	15.0
uc007sya.1	22.4
uc007hzx.2	815.8
uc007qtf.2	629.6
uc008ags.1	10.7
uc008zei.1	78.3
uc033gsa.1	40.8
uc009nwy.1	43.5
uc009abi.1	61.5
uc009nxd.2	13.1
uc009gsm.2	15.5
uc008fwe.1	89.3
uc009grp.1	42.8
uc007bse.1	60.5
uc009lyg.3	59.4
uc007kvc.2	607.4
uc007mln.1	44.3
uc009kyn.1	15.1
uc008cea.1	17.3
uc008asw.3	24.5
uc008cjg.1	155.2
uc008uzf.1	158.4
uc008zhq.1	57.4
uc007wbx.2	16.9
uc007hym.1	19.6
uc009nyw.2	17.4
uc007jdn.2	543.0
uc009qxc.1	6.2
uc008wqs.2	997.6
uc007vxt.1	18.2
uc008qce.2	35.5
uc009kua.1	37.0
uc007fwa.1	29.4
uc007hfx.1	11.1
uc009sfq.2	12.4
uc007wxb.2	211.3
uc008ppy.3	6.7
uc007zte.2	109.9
uc007imx.1	42.2
uc007usx.2	6.2
uc007ozj.2	25.1
uc007mbu.2	5.7
uc007jlt.2	9.6
uc033jek.1	51.5
uc011zgo.1	53.8
uc007dzm.2	30.0
uc007zek.1	25.6
uc008vdb.2	24.3
uc008kjh.2	107.2
uc008fsm.1	41.6
uc008gjs.1	92.6
uc007yoq.1	19.8
uc033frf.1	13.9
uc009rph.2	39.9
uc009phj.1	18.1
uc007los.1	101.0
uc008ioa.1	7.9
uc008puo.3	660.4
uc007wkh.1	10.0
uc009rko.1	10.7
uc008pys.1	11.9
uc008pdm.2	240.6
uc007czf.2	32.5
uc007gdy.1	37.6
uc007ivb.1	344.0
uc009pzu.2	69.6
uc009cvh.1	221.2
uc008hje.2	7.2
uc008xvm.2	143.5
uc009tsw.1	18.6
uc009lrm.2	7.3
uc009mhc.2	111.1
uc012bfi.1	5.3
uc009nfu.1	68.0
uc008inb.1	6.5
uc009fln.2	30.4
uc008zdl.2	24.6
uc008eya.1	2.7
uc007cqk.1	5.9
uc007ybz.1	25.9
uc033fpd.1	31.5
uc008eic.1	33.5
uc007cir.1	22.5
uc007gch.1	29.6
uc009rdj.1	12.8
uc009okw.1	14.9
uc008ugz.1	383.0
uc012faj.1	109.9
uc009juf.1	13.3
uc007kxu.1	644.8
uc011yqq.1	84.4
uc007ela.2	26.3
uc008gbx.1	5.8
uc008uxf.2	241.9
uc008joa.1	66.5
uc008vbs.1	6.7
uc007ulc.2	34.9
uc007kjb.1	13.9
uc007nfw.2	14.6
uc007jlb.1	23.4
uc007bee.2	140.7
uc007zbi.1	133.3
uc009kdc.2	15.1
uc009kfc.1	13.6
uc007cjo.1	13.1
uc009dfy.2	10.7
uc007wfs.1	32.3
uc008btt.2	18.3
uc008xdc.2	8.6
uc007krj.1	69.9
uc012bad.1	14.4
uc033frg.1	156.4
uc007zwm.2	24.8
uc008lzj.1	28.1
uc007dut.1	101.5
uc007jhu.1	43.1
uc009pjw.2	110.0
uc007lan.2	542.9
uc008yfi.2	61.6
uc009pia.1	77.0
uc008yhk.2	52.3
uc009joe.1	15.5
uc009rjf.1	144.5
uc008elv.2	603.0
uc009juv.1	7.9
uc008fru.1	1250.4
uc009kbh.1	22.7
uc007mta.1	135.6
uc008ciw.2	55.8
uc009jvy.1	8.9
uc009lyu.1	8.4
uc009btl.1	4.5
uc008gbv.2	17.6
uc007ilp.2	88.0
uc008tyx.1	54.3
uc008oib.2	351.6
uc008doq.1	52.0
uc007mxb.1	80.6
uc008ukc.2	336.3
uc007lnm.2	4.1
uc009bdy.1	65.5
uc007swt.1	56.8
uc008jag.1	59.0
uc009ale.1	22.7
uc007xrk.1	14.3
uc008obf.1	124.2
uc029unp.1	464.6
uc009lhw.1	33.5
uc009pka.2	83.8
uc007ssl.2	13.9
uc029voy.2	839.2
uc009fsf.1	51.3
uc007mer.2	12.4
uc008gnp.1	144.3
uc008oir.1	4517.3
uc007ffy.2	98.4
uc008fmf.1	39.1
uc007kyh.1	48.7
uc007gab.2	597.6
uc009sbq.1	10.3
uc008zii.1	6.0
uc011xws.1	95.1
uc009cip.1	247.6
uc007zjn.1	218.2
uc009rvr.1	14.0
uc007lew.1	160.6
uc007iui.1	14.4
uc007nwa.2	6.0
uc008agq.1	200.7
uc008htp.2	19.7
uc009nmu.2	26.6
uc007yfe.2	187.6
uc009iyt.1	56.6
uc007irb.2	4.3
uc009kdv.1	6.7
uc009nhg.1	126.4
uc008lsw.1	6.7
uc007kgy.1	30.0
uc007bep.2	10.1
uc008ngz.1	17.4
uc009cpq.1	68.5
uc008ghu.1	11.3
uc007ymm.1	13.8
uc012aqo.1	14.1
uc008zua.1	25.1
uc008lyi.2	6.9
uc009dcy.2	36.6
uc007mke.1	14.0
uc008bri.1	77.5
uc008fov.1	43.4
uc008qje.2	21.8
uc008gpt.2	39.4
uc009nqa.2	4.8
uc008ruj.2	92.0
uc009okb.1	22.3
uc009kcv.2	7.7
uc029uis.2	7.8
uc007hyr.3	36.0
uc009cai.1	250.7
uc007ygu.1	6.8
uc007yyl.1	11.9
uc007lbd.2	130.1
uc009gwi.1	7.0
uc009hwz.2	7.9
uc009emd.2	1563.1
uc007lxz.1	60.3
uc012hqt.1	12.8
uc009dlo.1	61.7
uc008lto.2	9.9
uc012fij.1	19.5
uc009gdx.2	10.4
uc029ujm.1	31.4
uc007mtl.1	390.4
uc008ach.1	94.1
uc007ncv.1	488.3
uc009fiq.2	73.9
uc009sng.1	108.8
uc009trv.1	11.7
uc008xaj.2	24.8
uc007hiz.2	128.8
uc008ghz.1	92.5
uc009cgy.3	26.7
uc009pro.2	127.1
uc007mtz.2	19.4
uc008dcl.1	170.1
uc012bju.1	30.5
uc008vav.2	16.0
uc007usy.1	9.6
uc009bgf.1	22.9
uc007tvu.1	72.9
uc008joi.1	69.6
uc009dvq.2	54.7
uc008nif.3	94.0
uc008vvv.1	188.3
uc008zot.1	10.7
uc008ssb.1	98.3
uc007tby.3	267.5
uc007ygn.1	24.5
uc009fez.1	16.5
uc011wxl.1	876.8
uc009ezp.2	8.3
uc008zge.1	60.8
uc012coo.1	202.3
uc008unj.2	108.9
uc008kiv.1	149.9
uc011yyu.1	20.0
uc008zle.1	67.5
uc007pto.1	43.0
uc008ntt.1	25.7
uc009fyj.1	59.2
uc008atr.1	829.8
uc009czr.2	9.7
uc007zqc.1	20.8
uc008cha.2	436.4
uc007ojd.2	287.6
uc007zui.1	7.4
uc008wey.2	129.5
uc009fin.1	307.1
uc009flq.1	11.4
uc009ikg.1	11.7
uc007pey.2	8.2
uc007zxu.1	351.5
uc007twf.2	141.6
uc007jhq.1	8.5
uc007ghn.2	17.1
uc009aaf.1	44.3
uc008kdm.1	1714.1
uc008eop.2	95.6
uc009maq.2	61.1
uc008uzm.3	61.2
uc007bpt.2	7.5
uc009jjg.1	5.0
uc007jiw.2	12.5
uc007etg.1	15.1
uc007sld.2	61.3
uc008gik.2	241.7
uc007qbz.2	9.9
uc008llf.2	24.7
uc007mcm.1	10.0
uc007tpa.2	44.2
uc008qcj.1	240.9
uc007twc.2	12.2
uc007xsw.1	88.5
uc008vkz.2	16.0
uc008rcg.2	21.4
uc009nbp.2	64.7
uc008uhx.1	6.2
uc007dwt.1	57.1
uc007lqz.1	19.7
uc009kew.1	175.5
uc009jnz.1	26.5
uc007fzr.3	48.4
uc009fhp.2	242.0
uc007vta.1	16.8
uc009pzt.1	3032.1
uc008axn.1	27.1
uc009bmp.1	7.7
uc008vot.2	221.2
uc007foo.2	29.2
uc007czj.2	87.1
uc009crm.1	1192.6
uc009nbt.2	24.2
uc008wzv.1	38.6
uc007gbu.1	13.5
uc007mpi.1	7.9
uc009gcv.2	39.5
uc007vix.2	120.4
uc033hdm.1	51.4
uc007wbu.2	49.3
uc007atl.3	13.6
uc009eld.2	74.5
uc008bpu.1	30.1
uc008iky.1	22.3
uc009ntd.1	124.8
uc008oqk.1	15.3
uc007zwj.1	24.8
uc008qlm.1	12.1
uc011zsv.1	15.4
uc007jje.1	30.4
uc008xfa.2	563.9
uc007kip.2	48.8
uc008yfq.1	7.5
uc007jyy.1	305.0
uc007gvo.2	5.4
uc008per.1	5.3
uc007qoa.2	63.8
uc009csc.1	709.9
uc008tku.1	28.0
uc012dnq.2	284.3
uc007ylt.2	21.8
uc008xtk.3	8.6
uc007ktg.1	15.8
uc012dpr.1	51.1
uc007foq.1	274.2
uc007sgx.1	5.1
uc007hju.2	281.9
uc009okg.1	192.7
uc009pky.1	5.4
uc011xxj.1	3003.7
uc011yyj.1	35.1
uc008qmb.1	12.0
uc009gve.1	13.0
uc008gnh.1	115.1
uc007hno.2	2529.3
uc007dtu.2	19.9
uc007ema.2	22.7
uc007ipa.1	3546.2
uc008fuy.1	18.5
uc033idi.1	6.1
uc009pcr.2	9.0
uc008zcy.1	17.5
uc007nty.2	56.3
uc008rzp.1	19.0
uc012ghn.2	31.3
uc012dvz.1	47.1
uc007sjp.1	164.6
uc008nzb.1	71.8
uc009lky.2	26.5
uc008hmd.1	7.2
uc007nrt.1	6.3
uc007jto.2	9.5
uc007bzi.1	90.8
uc007wig.1	15.3
uc007mig.2	6.5
uc008clt.1	21.3
uc007iuq.1	10.6
uc008xaq.1	107.9
uc007nnh.2	21.9
uc007vrb.1	428.0
uc012dlq.1	4.0
uc007oaz.2	1162.3
uc009bwg.2	48.7
uc008ssk.1	65.8
uc011zdf.1	120.8
uc008ddk.1	9.4
uc009esg.1	77.0
uc007uai.1	30.6
uc007hle.1	1779.6
uc007tpc.1	24.9
uc009fmh.1	7.0
uc007uem.1	4.5
uc008zxp.1	14.6
uc009mmg.1	6.4
uc007tzp.1	59.1
uc008owp.2	76.5
uc009gqw.2	163.8
uc009orr.3	11.5
uc008dcz.2	255.3
