UCSC_ID	RPKM
uc008owq.1	196.1
uc009nwz.2	37.0
uc009uru.1	94.1
uc008hds.1	5.3
uc007ext.1	15.9
uc007naj.2	11.7
uc009tox.2	6.9
uc008opo.2	92.6
uc009nfu.1	67.3
uc007csa.1	24.5
uc007dbw.2	16.4
uc009uqc.2	35.5
uc008jse.2	40.9
uc008egx.1	94.6
uc008sit.2	9.6
uc007xzk.1	148.9
uc009nxn.1	8.2
uc007vdr.2	9.6
uc007rhw.1	6.1
uc007syn.2	197.6
uc008voc.2	48.4
uc007kvw.1	61.4
uc008fwf.2	57.2
uc009fnq.1	18.7
uc008gzb.1	30.3
uc011xgs.1	7.2
uc009lpp.2	9.6
uc007wbx.2	16.3
uc009lke.1	18.0
uc008rvj.1	166.5
uc008tmu.1	7.5
uc008pzi.1	11.8
uc007ycq.1	14.8
uc012afp.1	16.9
uc007tyy.1	46.8
uc007jxg.1	17.3
uc007tzk.2	7.0
uc009rvg.1	925.5
uc009rlu.1	11.6
uc011xws.1	101.1
uc009uke.1	304.2
uc008ujg.1	5.1
uc009mcj.2	8.9
uc008dah.2	8.2
uc009avc.2	14.6
uc008lgp.1	96.4
uc008jaf.1	10.0
uc007syt.1	48.6
uc008pcj.2	264.1
uc008oip.1	25.7
uc008bsn.2	9.7
uc008llv.1	6.5
uc009mwt.3	18.5
uc009rll.1	8.2
uc029rrg.2	26.9
uc008xps.2	57.6
uc008khj.1	18.1
uc008ewv.2	6.7
uc008rqv.2	6.3
uc007tlx.1	88.8
uc008wvc.1	76.0
uc007fgg.1	138.6
uc009ssm.1	15.8
uc009hei.1	24.0
uc008zwt.1	6.0
uc009lie.1	6.3
uc007vno.2	80.8
uc008vts.1	7.2
uc009lmz.1	25.5
uc009ndg.1	81.8
uc009jkj.1	8.0
uc009sbn.1	22.2
uc007mhx.2	69.8
uc008fpy.1	125.0
uc007wkn.1	8.2
uc008akm.1	16.7
uc007pho.1	11.2
uc008pdx.2	16.7
uc007dwu.1	134.2
uc009pbu.2	6.6
uc007eck.1	62.4
uc009ibn.1	162.1
uc009mgi.2	5.2
uc009gmb.1	22.8
uc009nct.2	7.5
uc008ird.2	50.9
uc007qmo.2	11.4
uc029rqi.1	14.2
uc008jbf.1	7.4
uc008izu.1	7.6
uc009bkc.1	8.2
uc008qvp.1	175.7
uc008woo.2	7.0
uc007xkr.1	144.7
uc008zer.1	24.8
uc009dqs.1	31.1
uc012fxz.1	14.3
uc007eny.2	16.2
uc008aaz.1	8.6
uc008wxr.1	162.4
uc007uol.2	4.9
uc009pir.1	50.0
uc011zln.1	17.9
uc007yst.1	4.7
uc007dzg.1	183.4
uc009mfy.2	6.0
uc008rjr.2	10.2
uc008uax.2	18.3
uc009bwy.2	4.8
uc009gne.2	14.4
uc008vfq.2	17.8
uc009nrv.3	18.2
uc007hxe.2	4.8
uc007riu.1	75.8
uc007dfc.2	9.7
uc008ism.1	9.2
uc008cqr.1	13.7
uc007zan.2	9.8
uc009cne.2	127.3
uc008jqq.1	98.2
uc008etp.1	167.4
uc012fms.1	23.7
uc012gln.1	30.2
uc008byk.1	5.9
uc008qre.1	20.9
uc007ktp.2	21.0
uc009saf.1	13.0
uc009kcb.1	83.4
uc009trb.2	46.9
uc012hot.1	29.1
uc009cch.1	5.0
uc007svt.2	6.5
uc007uoi.2	35.0
uc009ihv.2	19.8
uc008ioe.2	117.7
uc007jzo.2	4.2
uc007unx.1	10.4
uc007ott.2	5.7
uc009ktk.2	38.9
uc008kfx.3	7.7
uc008onu.1	13.5
uc008wgf.2	47.9
uc008dsy.1	14.1
uc009nna.1	43.8
uc008rte.2	16.8
uc008hrn.1	68.8
uc009myk.2	79.7
uc008tvk.1	24.8
uc007xui.1	14.5
uc008pjq.2	33.9
uc007ciu.2	12.7
uc008xvm.2	183.9
uc009cdb.1	21.0
uc007yll.2	52.3
uc007rls.1	15.3
uc007uzz.1	366.6
uc008wox.1	68.1
uc008jeh.1	34.1
uc009rjc.1	101.0
uc008hvq.1	86.7
uc012ehe.1	42.8
uc008eal.1	46.4
uc007igs.2	20.8
uc009pro.2	109.1
uc007uns.1	14.0
uc009jhx.1	77.5
uc009qtn.2	170.7
uc009tny.1	18.0
uc007gss.1	27.3
uc007zdb.2	17.8
uc007sze.1	6.0
uc012ada.1	5.0
uc008noq.2	10.6
uc007nvu.2	44.6
uc007ddz.1	6.1
uc009nhl.2	5.0
uc008kcg.1	142.3
uc008nys.2	189.3
uc008kvf.2	9.1
uc007fxk.1	48.2
uc007ezi.2	10.3
uc007dlw.1	14.4
uc008mml.1	1130.5
uc008afa.1	23.4
uc009ngl.1	14.4
uc007cgk.2	9.9
uc009myj.2	85.9
uc007csz.1	136.9
uc009pfa.2	65.2
uc009rph.2	40.8
uc007evu.1	7.7
uc012blu.1	14.8
uc008wav.2	5.1
uc008qpo.1	9.2
uc033fjf.1	16.5
uc008lsv.1	31.8
uc007ypy.1	141.5
uc007xqf.1	26.2
uc009jfe.2	4.4
uc007igz.2	22.9
uc007evf.1	176.3
uc008lwu.1	6.5
uc008lgf.2	20.2
uc008glb.2	33.7
uc008oyy.3	19.1
uc007yyf.1	8.1
uc007nch.1	12.2
uc008wyb.1	10.3
uc009rqh.1	34.8
uc007gnd.2	81.4
uc008oru.2	4.8
uc009csl.2	6.1
uc009mlq.1	32.0
uc008puo.3	818.4
uc008whz.1	5.3
uc012dlq.1	9.0
uc009rpc.1	130.9
uc007grd.1	16.7
uc007qeo.1	13.4
uc009nlb.1	173.9
uc007zno.1	5.0
uc012but.1	7.7
uc009ltt.1	7.1
uc009djs.2	37.5
uc007lcr.2	69.1
uc007nif.2	102.9
uc007eid.2	111.4
uc007gtn.1	632.8
uc008fsk.1	20.1
uc009mpd.1	9.0
uc009lpz.2	313.1
uc007ofu.2	18.0
uc009qaw.1	4.9
uc008gba.1	64.2
uc009nma.1	96.1
uc008exu.1	43.3
uc007vnt.1	43.5
uc007nhg.3	81.9
uc009kab.2	20.7
uc007iwj.2	10.7
uc008jtj.1	19.0
uc007xmv.1	24.2
uc008ugp.1	6.5
uc009kbq.1	245.1
uc008alo.1	38.4
uc008mnn.1	4.6
uc007dtn.2	95.8
uc009okr.2	17.8
uc008mez.1	132.8
uc009gvj.1	18.3
uc007fgl.1	6.9
uc008yht.1	13.9
uc008jrh.1	10.6
uc009ngq.1	13.8
uc009pda.2	35.2
uc009nrf.1	175.8
uc007muw.1	23.5
uc008men.1	6.4
uc012dml.1	104.3
uc007qwv.2	18.5
uc007kki.1	92.9
uc008vlu.2	144.6
uc007nrt.1	7.8
uc008tkq.1	39.2
uc007bil.1	73.1
uc009sfv.1	100.1
uc009mhq.1	17.8
uc009ktz.1	25.9
uc007pyv.2	181.6
uc007pix.1	15.8
uc007hyg.2	44.3
uc008eje.1	25.8
uc009srq.2	8.3
uc009rvr.1	8.1
uc009tnj.2	64.4
uc007thu.2	39.0
uc008wkp.2	4.8
uc007kfn.2	12.2
uc009hbt.1	55.7
uc009rpr.2	11.7
uc008xnw.1	52.0
uc008ddj.1	21.1
uc009lrm.2	12.6
uc008ujc.1	43.0
uc008xfb.2	4.9
uc007rei.1	47.4
uc008zrf.2	15.2
uc009ahj.1	37.7
uc007qdu.1	9.0
uc007vrt.1	15.4
uc033fsm.1	27.5
uc029wso.1	23.4
uc008oud.1	7.5
uc008vju.2	11.6
uc008ule.2	152.0
uc007zka.2	7.5
uc007dho.1	46.1
uc009auh.2	27.3
uc008yqm.2	39.8
uc009jhw.2	56.6
uc008dow.2	12.8
uc007qxv.1	5.4
uc008iac.2	14.5
uc008rey.1	322.4
uc007fdt.3	22.7
uc009afn.2	6.3
uc009sgh.1	25.5
uc007ags.2	11.7
uc007gil.1	45.5
uc008xdu.2	7.9
uc009krq.1	11.4
uc011zna.1	5.0
uc009dmy.1	13.4
uc008dqe.2	50.6
uc007cir.1	6.0
uc007wyi.1	62.4
uc008cyv.3	33.0
uc007swf.2	7.3
uc008dmh.2	30.0
uc009tpu.2	59.4
uc007hmj.1	245.6
uc008plm.2	46.8
uc008ukb.2	10.1
uc011znv.1	12.8
uc009lrs.2	8.3
uc009ttc.1	252.7
uc008ive.1	83.5
uc009lsr.1	9.4
uc008sya.2	9.5
uc009kvo.3	48.5
uc008lpb.1	33.5
uc008htm.1	57.4
uc008kvn.3	9.2
uc008pty.1	17.7
uc007ksv.1	47.1
uc007obc.2	5.5
uc009rca.1	10.2
uc009sax.1	8.1
uc009qpf.2	14.2
uc009akp.1	6.7
uc007jds.1	59.1
uc008gas.2	15.2
uc008oxc.1	7.4
uc008xxj.2	36.7
uc008qbo.1	8.9
uc007zyc.1	16.3
uc009pez.1	9.7
uc008uxm.2	254.4
uc007esn.1	19.5
uc007kwd.1	14.1
uc008unj.2	87.2
uc008bcp.1	10.6
uc012gcb.1	5.8
uc008sil.2	18.6
uc009uvo.1	5.4
uc007iyf.2	83.9
uc012akg.1	11.8
uc007tgm.2	20.1
uc008cam.1	23.0
uc007pnk.1	56.8
uc007lfq.1	10.0
uc007cwh.1	15.2
uc007grw.1	81.8
uc007xbx.1	182.8
uc008qgj.1	53.9
uc011wks.1	32.0
uc007pbi.1	9.4
uc007eyx.2	24.2
uc007nwg.1	25.7
uc009ngh.2	12.8
uc009kvj.2	9.2
uc007jtf.1	12.2
uc008ajc.2	29.0
uc009esb.1	30.9
uc009uws.1	19.7
uc007yqe.2	15.7
uc009tnm.1	71.9
uc008ubw.1	41.4
uc007uai.1	30.4
uc008qfk.1	176.2
uc007syj.2	121.3
uc007tch.1	39.1
uc009mok.1	142.0
uc009nsb.2	56.2
uc009lra.1	26.3
uc009bhz.1	9.7
uc008oeo.2	6.4
uc008xns.1	24.6
uc007exk.1	47.7
uc009nod.2	6.0
uc007exe.3	37.7
uc008cev.1	17.8
uc009afj.1	6.6
uc007yfx.2	9.1
uc011xyy.1	149.6
uc009npy.1	13.0
uc008pxg.2	140.0
uc007xiq.1	14.3
uc007xbc.2	11.4
uc008zyt.1	57.2
uc008ymm.2	16.5
uc007ghc.2	10.5
uc009mzi.1	281.5
uc007jgr.2	23.8
uc007pki.2	14.8
uc009qor.1	14.9
uc009kvb.2	6.1
uc009gjs.2	17.6
uc007gkx.2	12.4
uc008gwo.2	455.7
uc008xsn.1	9.1
uc008luu.1	38.9
uc008phj.2	14.1
uc007rte.2	34.1
uc012gdr.1	59.8
uc009mge.2	16.4
uc008uas.2	74.3
uc008znz.2	16.5
uc009tsx.1	35.7
uc007gld.2	7.1
uc007ivm.1	1074.9
uc009uhp.1	20.5
uc007sld.2	46.7
uc008chg.1	18.5
uc008tin.1	211.3
uc009uwu.2	83.3
uc009krj.1	29.3
uc007eri.1	12.9
uc007bmy.1	13.0
uc008xat.2	5.6
uc007vhl.1	12.7
uc012dnu.1	14.4
uc007hvn.2	48.7
uc009dsa.1	100.6
uc008ehw.1	26.9
uc008zij.2	11.4
uc008nyr.2	11.8
uc008iga.1	11.0
uc009gdx.2	15.3
uc007cmv.1	10.4
uc007ash.2	6.7
uc008hxt.2	6.8
uc007qjv.2	176.5
uc007kzc.1	9.4
uc007ums.2	22.8
uc009peu.2	8.4
uc012dsw.2	35.8
uc009mgh.1	159.5
uc009mpy.1	49.6
uc009ktq.2	54.3
uc008eby.1	38.1
uc007yby.2	12.0
uc008vtz.1	128.9
uc009bgy.2	384.1
uc007los.1	87.5
uc009dfk.1	5.7
uc007hlo.2	11.0
uc009izg.1	41.5
uc007xse.1	5.1
uc008mfb.2	54.0
uc009bgt.1	43.2
uc009pru.1	368.4
uc008bfi.2	13.7
uc009eqs.2	285.6
uc009kqt.1	99.1
uc007zxn.2	7.9
uc008elc.1	85.6
uc008vwj.1	7.6
uc009mwg.1	13.5
uc009jnz.1	25.9
uc008wkh.3	8.5
uc007nhs.1	16.4
uc009pgs.2	10.7
uc009nln.2	43.5
uc009djg.2	5.1
uc008ryf.2	19.3
uc007tot.1	27.1
uc008hjt.1	223.7
uc008drp.2	5.2
uc012dkf.1	18.5
uc007rwr.2	46.1
uc008szc.2	17.9
uc012dpr.1	61.4
uc007jgn.1	9.4
uc008uxb.1	17.0
uc007czy.1	257.4
uc009cro.2	23.6
uc008dtt.1	11.3
uc008ttc.1	27.0
uc009uhz.2	35.9
uc008ffh.1	8.4
uc007jkh.1	18.5
uc007pjw.1	32.2
uc007plh.2	35.8
uc008tjj.2	30.7
uc009prq.2	39.3
uc011yfw.1	149.4
uc007jor.2	49.9
uc008lwk.2	22.8
uc008hvf.2	22.2
uc008byh.2	12.6
uc007uvw.1	114.3
uc008nhp.2	7.6
uc008ugz.1	687.0
uc008ctp.1	32.1
uc009nll.2	78.6
uc009gyu.2	46.9
uc008xsw.1	9.9
uc008gmm.1	84.3
uc007tzb.2	7.6
uc007woc.2	155.1
uc008esj.1	95.4
uc009mla.2	267.2
uc007bpz.1	6.5
uc007klv.2	7.0
uc009fxd.1	5.8
uc009kid.2	17.5
uc009iqg.1	13.8
uc009cwg.2	10.2
uc007mzy.2	34.4
uc007ldv.2	87.1
uc007ifk.1	30.5
uc008jvc.1	224.4
uc008hjn.1	6.4
uc007rbb.2	5.5
uc007pey.2	7.5
uc009aeu.1	409.4
uc007moj.1	13.8
uc009oob.1	11.2
uc008dag.1	6.7
uc009ahr.1	248.1
uc008pxe.2	44.6
uc008mfc.1	13.1
uc007wyw.2	19.7
uc007wuh.3	7.4
uc007pct.2	12.8
uc007bab.2	1324.7
uc008tlx.1	18.3
uc009ahc.2	23.6
uc008ari.1	7.9
uc009fwi.2	5.5
uc029ujm.1	39.3
uc009lhg.1	11.6
uc009psc.1	69.7
uc007rod.2	70.9
uc007bpt.2	6.3
uc009ibl.2	21.6
uc007jgj.1	8.4
uc007odq.1	23.2
uc007lwj.1	16.3
uc008qkd.2	58.3
uc007fak.2	11.1
uc007yvv.1	8.7
uc007rdk.1	31.4
uc009rqs.1	77.5
uc008xej.1	7.3
uc008znx.1	54.7
uc007ypz.1	27.4
uc008nur.1	12.4
uc007ktm.2	14.1
uc029voj.2	5.8
uc009nfj.1	24.6
uc012hqx.1	10.1
uc007jgo.1	135.7
uc008bxy.1	6.9
uc008lhm.1	8.4
uc009gga.1	24.4
uc007zkb.1	46.1
uc008xbm.2	7.8
uc009nmq.1	10.5
uc008wdd.2	7.0
uc007hmk.1	4.9
uc009pxw.1	38.9
uc007dww.1	137.1
uc009rkp.2	39.6
uc007otj.2	54.5
uc008nkx.1	19.6
uc011wmc.1	11.1
uc009uaf.2	27.6
uc007kqf.1	74.0
uc007wfs.1	13.5
uc007uln.1	16.8
uc008ufu.2	13.5
uc008gna.1	152.7
uc007izy.1	23.8
uc007pnm.2	9.9
uc008vjl.1	124.4
uc007dyc.1	13.3
uc029voy.2	787.6
uc009lxd.1	11.9
uc009nwx.2	45.6
uc007gjh.1	9.3
uc007bcb.1	58.0
uc008osl.2	24.9
uc007rnk.2	18.8
uc011xrw.1	310.7
uc008ntt.1	34.1
uc012bhi.1	33.1
uc009rqg.1	542.2
uc008tmb.2	9.2
uc007hgj.2	9.9
uc008wwz.2	108.8
uc009gdd.1	8.4
uc007aid.1	6.2
uc009jlu.2	15.2
uc008pzt.2	46.3
uc009bfd.1	67.8
uc008sfe.2	48.6
uc008jlb.1	100.4
uc009jtm.1	5.0
uc008gpi.2	270.1
uc008drk.1	9.1
uc009haw.1	11.7
uc009dmz.2	24.8
uc008qlo.2	10.3
uc009chi.2	137.3
uc007hgn.1	43.7
uc007seq.2	44.7
uc009alg.1	13.3
uc008evk.1	13.0
uc007vot.2	12.4
uc009mis.2	37.0
uc008hot.2	35.5
uc009jtk.1	7.7
uc008gob.1	9.3
uc007ucb.2	6.3
uc012aih.1	17.1
uc007xjv.2	14.4
uc007irg.2	18.0
uc007ecp.1	46.0
uc009gkh.3	9.0
uc008zjq.1	14.6
uc007ndm.1	17.9
uc007ffx.2	31.9
uc008seq.2	16.7
uc009cyh.2	49.0
uc009uom.1	14.8
uc009ncs.2	38.0
uc007upt.1	93.1
uc008eol.1	15.7
uc008quk.1	8.6
uc009nlg.2	11.6
uc009jqy.3	30.6
uc009mpk.1	25.9
uc009nss.2	60.9
uc009sxw.1	16.5
uc008rdx.1	6.9
uc007svh.2	13.9
uc007pwp.2	5.9
uc009cyp.2	6.4
uc008btt.2	7.8
uc009mdr.1	80.3
uc008nke.2	17.2
uc007ubd.1	16.7
uc007idh.2	7.4
uc007nzr.2	17.9
uc009dar.1	28.2
uc009udn.1	10.1
uc011xjq.1	100.2
uc007lqt.2	11.4
uc009dne.2	12.6
uc033hrg.1	9.5
uc008iqm.2	26.4
uc008bbq.2	17.1
uc009lzl.2	7.0
uc008uwk.2	142.1
uc009nsp.2	39.9
uc007jyy.1	363.6
uc009rqo.1	56.4
uc008mmi.1	13.9
uc007fmr.1	453.1
uc007xgg.3	54.0
uc008ubs.1	113.5
uc007jzh.1	18.2
uc009ced.1	83.6
uc009pud.1	10.5
uc008haw.2	32.2
uc007qux.1	67.3
uc009mqv.1	5.5
uc008ylh.2	14.5
uc008tfa.2	37.4
uc008jcx.1	27.6
uc008vbi.2	50.7
uc008cyz.3	5.4
uc009nwo.2	56.3
uc011xro.1	100.1
uc011wzz.1	9.8
uc007uko.1	42.4
uc008dok.2	43.3
uc009tre.2	12.2
uc008joi.1	70.8
uc009act.1	146.7
uc007kvx.2	169.9
uc009thz.2	56.1
uc009kqc.1	54.4
uc007kna.1	30.8
uc007pqd.1	7.4
uc012gse.1	7.9
uc009sfq.2	7.2
uc012arq.1	7.3
uc007sev.1	173.9
uc008ubd.1	15.3
uc008stk.1	67.9
uc008hqi.1	8.1
uc008tum.1	38.1
uc007ayp.1	18.7
uc009mxe.2	160.1
uc009ubh.2	23.7
uc009ing.1	55.4
uc008sqj.1	4.7
uc007mir.1	12.6
uc007qbb.3	247.6
uc008ayz.2	27.5
uc009kvv.2	17.2
uc009pdf.2	107.5
uc009ufu.1	8.9
uc007cbs.1	9.3
uc011wpo.1	256.9
uc007vff.2	43.0
uc009ikt.1	7.5
uc007jdn.2	588.7
uc008ofj.2	24.1
uc007mnz.2	138.8
uc009gcr.1	6.3
uc033itt.1	7.1
uc009qyl.2	14.8
uc008min.2	100.2
uc007ydj.1	6.1
uc008vcs.1	11.5
uc008mod.1	10.5
uc008ize.2	16.3
uc007vkj.1	714.9
uc007fdm.1	27.2
uc007ldx.2	139.4
uc007xok.1	927.1
uc009qpx.2	37.6
uc007ote.1	16.3
uc008fvv.1	31.0
uc009lyu.1	10.4
uc007rrt.3	5.9
uc008wsj.1	110.7
uc008nwp.1	7.5
uc007ehx.2	74.0
uc009ofc.1	43.1
uc007kfl.2	129.1
uc009grj.1	24.3
uc011ypr.1	19.4
uc008gpe.2	49.5
uc009slx.1	311.1
uc008thr.2	7.2
uc008ief.1	105.3
uc011ztw.1	8.1
uc007ktg.1	22.7
uc007rzo.1	15.6
uc009jfx.1	40.4
uc007ukq.2	9.1
uc008abe.2	30.4
uc008off.1	787.4
uc007veq.2	14.3
uc008rmr.2	5.9
uc009mmu.2	112.4
uc008url.1	8.4
uc007upk.2	13.1
uc029una.1	27.7
uc009pas.2	22.7
uc009omb.2	19.5
uc008jdp.2	27.3
uc007bnt.1	6.3
uc007ait.1	38.6
uc008qwg.2	9.8
uc009fej.2	30.0
uc008ghu.1	12.0
uc008rxc.2	18.3
uc007grv.2	6.7
uc007fke.2	55.9
uc007mnb.2	30.8
uc009ibg.2	7.3
uc007jvt.1	15.5
uc007fwa.1	29.9
uc008ovv.2	16.0
uc007irq.1	5.0
uc007hes.2	34.6
uc009tss.2	54.3
uc007mvt.2	33.9
uc007pzd.1	22.0
uc009bao.1	127.0
uc008hmk.1	52.8
uc008sdj.1	26.6
uc009lkd.1	90.9
uc007jwr.2	6.7
uc007ezk.1	40.8
uc007lnk.1	48.6
uc009oim.2	13.0
uc007ugy.2	8.0
uc009kxa.1	246.3
uc009dam.2	66.1
uc007geh.1	19.2
uc009pvd.1	23.2
uc008qje.2	26.8
uc007rsp.1	23.5
uc008rwe.2	8.1
uc007hou.1	238.8
uc008cep.1	7.0
uc007hle.1	1419.2
uc008pqs.1	7.2
uc007arp.1	18.2
uc008mfe.2	21.6
uc007dpn.2	73.1
uc007lcv.1	64.5
uc007nod.1	32.5
uc029yhd.1	247.2
uc008jje.1	50.0
uc029suy.1	7.2
uc009ese.1	38.6
uc011wos.1	8.0
uc009bgf.1	32.4
uc007qer.2	123.6
uc009mnx.2	31.9
uc008txq.1	7.7
uc008fye.2	118.2
uc033jol.1	7.0
uc009fxf.1	14.6
uc009ntt.1	8.7
uc007rmw.2	10.7
uc008oms.2	8.9
uc007ziy.3	16.0
uc007lrt.3	31.9
uc007usy.1	5.8
uc007nop.2	22.0
uc009jki.1	13.1
uc007xoj.1	1224.7
uc007kxy.1	7.7
uc009mie.2	200.7
uc008coo.2	8.1
uc009lkp.1	45.5
uc007hzx.2	413.0
uc009teg.2	52.2
uc007khc.1	11.2
uc007hhd.2	9.3
uc007cdt.2	13.0
uc009jqh.1	30.6
uc008pnq.2	17.0
uc007oup.1	113.9
uc009pjp.1	10.3
uc008sih.1	181.6
uc008ivi.1	15.4
uc008lvd.1	25.1
uc009kcm.1	11.9
uc009kdl.2	23.9
uc007cju.2	16.1
uc008mut.2	5.7
uc008fuy.1	8.8
uc009cai.1	308.3
uc009qbp.1	106.0
uc007icd.1	56.7
uc007kjv.1	141.8
uc008rcv.2	33.2
uc008jag.1	52.2
uc007yil.2	82.2
uc009gnd.2	4.7
uc009qei.1	409.4
uc007nfa.1	8.0
uc009tgj.1	18.8
uc009lev.2	264.8
uc007qnd.1	18.4
uc008mil.1	308.3
uc008ghz.1	114.8
uc007gjf.2	7.4
uc008byf.2	12.4
uc009lqm.2	78.9
uc009pxb.1	6.3
uc007kth.2	18.6
uc008jda.1	9.4
uc012chi.1	7.3
uc007ssr.1	8.8
uc009hwz.2	6.0
uc007cqr.2	8.3
uc009bms.1	254.4
uc008xmi.1	32.1
uc008ynp.1	14.8
uc007zex.1	141.5
uc009rax.1	8.1
uc007afn.1	89.9
uc008sor.2	489.2
uc008uhr.1	66.3
uc008shu.2	196.0
uc008drz.2	39.6
uc007roc.2	80.0
uc008mge.2	44.4
uc007pev.2	83.2
uc008env.2	26.6
uc009cbp.2	58.5
uc008wad.2	12.7
uc012fnm.1	13.5
uc008exy.1	21.1
uc008ehf.2	13.0
uc007jfa.1	168.4
uc008ivl.2	11.3
uc009rrg.1	261.3
uc008qjm.2	45.6
uc007vrd.2	230.5
uc007ndp.2	109.6
uc009vdc.1	7.5
uc009rpy.2	151.5
uc009cgu.2	26.6
uc007piu.1	505.1
uc008xcj.1	8.2
uc007bok.1	118.6
uc007rrc.2	12.3
uc009ocz.2	9.8
uc009dpg.1	36.6
uc007wxr.1	33.9
uc008doa.2	10.4
uc007rcm.3	129.8
uc008hmd.1	6.3
uc008ggm.2	18.8
uc008dms.2	128.3
uc008qyd.2	97.1
uc009jsm.1	42.4
uc008awj.3	19.3
uc011xyi.1	12.4
uc008sos.2	7.4
uc009mfk.1	121.2
uc007ohr.1	8.0
uc008rcq.1	6.8
uc007rpm.1	36.3
uc008ugc.2	14.5
uc007vtf.1	56.1
uc007ajy.1	18.3
uc007wwk.1	45.6
uc008gpb.1	64.5
uc008oux.2	14.2
uc007dac.1	17.1
uc008ajm.1	29.7
uc007zpl.2	21.3
uc009kin.1	215.3
uc009lzc.1	13.5
uc007rlc.3	5.5
uc008txi.2	17.6
uc007msm.2	7.3
uc007kuu.1	7.2
uc007ebi.2	5.3
uc008zei.1	84.8
uc008qrs.3	19.0
uc007rrk.2	89.3
uc007nvf.2	16.1
uc008vtc.1	12.9
uc007kch.1	31.7
uc008zjc.1	61.4
uc007dnm.1	155.0
uc029vje.1	39.5
uc009khb.1	22.1
uc007cqk.1	11.7
uc008bfb.1	15.3
uc009qnx.1	29.3
uc007kfa.1	15.0
uc007pfn.1	7.1
uc009dui.1	36.7
uc009apy.1	198.7
uc007rwn.2	14.9
uc008gre.2	30.3
uc007bsy.1	143.4
uc009jvy.1	13.3
uc007yjo.2	13.3
uc008now.1	182.6
uc007gxh.1	9.6
uc008iuy.1	8.5
uc008ocq.1	66.4
uc007xom.1	1043.5
uc009tom.2	68.7
uc009mlw.1	34.0
uc009sqm.1	5.6
uc008szm.1	22.2
uc007aik.1	21.6
uc009twh.2	34.7
uc007syg.2	20.8
uc007rws.1	112.3
uc007zgu.1	118.8
uc007uvc.2	13.1
uc007jgh.1	21.0
uc007wtd.2	20.6
uc009sfe.2	18.9
uc007yya.2	4.4
uc008qhx.2	16.1
uc008mfu.1	116.0
uc008luq.1	10.8
uc033jhq.1	61.0
uc007zuq.1	17.8
uc007iup.2	63.4
uc007qqo.1	83.7
uc008zhj.2	6.2
uc008eai.1	6.3
uc008zmg.2	57.7
uc008pyc.1	18.5
uc009qbm.2	62.3
uc007rqv.2	37.5
uc008hny.1	7.4
uc008ucc.2	33.4
uc009usk.1	15.5
uc008fqr.2	71.8
uc008mih.1	7.0
uc007klq.2	23.4
uc012gpb.1	4.9
uc007noq.2	505.4
uc029svr.1	74.9
uc009dow.1	102.7
uc008bef.1	76.9
uc007jhu.1	29.9
uc007tme.2	118.1
uc007ujl.2	92.4
uc008oka.1	6.7
uc008ica.2	23.7
uc008vnz.2	20.9
uc008vim.1	4.6
uc009afw.2	47.7
uc007khu.1	5.3
uc009tch.1	33.9
uc007qry.2	17.2
uc009lnn.1	5.7
uc007jge.2	14.3
uc009kps.1	10.0
uc008wht.2	16.2
uc007tas.2	214.1
uc007udr.1	10.8
uc008luc.1	27.5
uc009qnf.1	11.2
uc009mdb.2	33.1
uc007pjx.1	39.9
uc008otl.1	11.3
uc007ido.2	5.5
uc009rxq.2	65.8
uc009ajl.1	183.8
uc009lfy.2	15.5
uc008xnq.1	32.2
uc007fbq.1	5.1
uc008ifp.1	12.7
uc008jnn.2	13.9
uc007aqa.1	10.5
uc008nlx.1	59.4
uc007xdd.1	369.5
uc007gdy.1	24.1
uc009qsd.2	14.6
uc007qoq.2	41.2
uc008wos.1	56.6
uc007uct.2	20.7
uc008kix.1	108.3
uc007uhh.2	119.5
uc008qjj.1	24.1
uc009jhy.1	355.3
uc009gmd.2	12.1
uc008yhk.2	66.3
uc008pku.1	45.8
uc007khm.2	56.2
uc009tqo.1	42.2
uc008imf.2	18.9
uc033igm.1	30.3
uc009lzt.2	12.1
uc008lqk.1	34.5
uc008ihl.2	10.8
uc007yid.1	9.4
uc007fbr.1	82.8
uc008gqm.1	446.5
uc009ifu.2	22.3
uc007hdr.1	149.4
uc008zau.1	29.6
uc007awt.1	90.4
uc009kfe.1	67.8
uc009mpo.1	149.5
uc008ktr.1	107.8
uc007nsl.1	7.5
uc009dgf.2	56.4
uc007fhd.1	21.2
uc007xqq.2	11.2
uc007gul.2	27.8
uc008eop.2	88.6
uc008kxt.2	10.7
uc007hlq.1	34.6
uc007fqe.2	11.8
uc033fog.1	6.0
uc007hny.2	95.5
uc008qce.2	58.1
uc008dyi.1	21.6
uc007upy.1	80.5
uc012drb.1	5.9
uc007jww.2	145.8
uc009hxl.1	47.1
uc007lzf.1	51.0
uc008xct.1	55.0
uc008zrr.1	50.3
uc008rqr.2	29.8
uc007ixx.2	10.8
uc008qio.2	16.3
uc007vta.1	17.6
uc007huv.1	6.5
uc008tlz.1	42.8
uc008www.3	15.6
uc007sla.2	53.3
uc009bme.2	6.6
uc012hhb.1	76.2
uc007ytd.3	181.0
uc008rvu.2	49.8
uc008gbx.1	8.4
uc007xyb.3	35.9
uc009ngv.1	26.3
uc007jnm.1	11.5
uc009awp.2	90.7
uc008xup.1	70.3
uc012coo.1	269.1
uc007qbd.1	381.0
uc007qbz.2	12.8
