UCSC_ID	RPKM
uc009pkx.2	65.3
uc008ggq.1	136.1
uc009ktw.2	6.7
uc007rws.1	106.8
uc009cyb.1	125.0
uc007hyc.1	131.5
uc007rch.2	6.7
uc008mil.1	293.5
uc008nwr.1	5.7
uc008yzf.1	149.7
uc008qva.1	78.1
uc009nkv.2	20.9
uc009cye.1	177.4
uc007riy.1	1459.7
uc007gdb.1	112.7
uc009pvp.1	53.0
uc009kli.2	14.0
uc009aiy.1	81.2
uc008jby.1	6.1
uc007qht.3	8.5
uc007lyb.1	30.2
uc009lmt.2	14.1
uc007skk.1	4.3
uc007xbs.1	53.7
uc007whf.1	16.2
uc008qhe.2	568.2
uc008lhh.1	7.1
uc008pfl.1	26.4
uc009mlk.1	65.8
uc009fzh.1	30.3
uc007kif.2	26.7
uc008weu.1	221.6
uc008sdg.2	20.6
uc009bmc.1	378.5
uc008tyh.2	9.3
uc008sgf.2	38.6
uc007mqz.1	17.4
uc008wrl.1	15.3
uc009nxw.1	19.4
uc009izb.2	29.6
uc008ipo.1	72.5
uc008vbc.2	203.9
uc007gtx.2	122.0
uc009kql.1	11.5
uc007cji.1	29.8
uc007fgs.1	16.3
uc008ejn.2	130.6
uc009scc.1	17.2
uc008sih.1	78.5
uc007hmj.1	318.9
uc008lsz.2	36.2
uc009dtd.1	21.4
uc012gne.1	15.4
uc008gcr.2	692.4
uc008tjk.1	133.5
uc008ter.1	88.2
uc007bfv.2	140.4
uc008ihm.3	444.5
uc008pwg.2	23.6
uc007uug.2	11.5
uc007jsb.2	4.8
uc009nxv.2	30.9
uc009lvu.2	47.4
uc007xdq.2	132.5
uc007kvl.2	36.8
uc009lko.2	21.3
uc007qxf.1	12.6
uc008min.2	149.8
uc012gjz.1	34.1
uc007fgm.1	41.1
uc007wjz.2	27.8
uc008csc.1	236.5
uc008cgv.1	5.0
uc007xbh.2	48.9
uc008qww.2	74.7
uc007pzt.2	31.1
uc007pmq.1	20.0
uc007kca.1	58.2
uc009nao.2	18.4
uc008gkp.1	128.2
uc008fow.1	4.8
uc009plo.1	65.9
uc008pxe.2	42.2
uc009avk.1	25.9
uc009evw.2	122.2
uc007qat.2	33.6
uc008axv.1	113.9
uc008ueh.2	5.8
uc007ojs.3	23.6
uc008gfn.1	35.7
uc009fxp.1	278.8
uc008evk.1	20.9
uc008zfl.1	989.1
uc009akp.1	6.7
uc033jhf.1	49.4
uc008nsm.1	16.8
uc007wud.1	316.9
uc007exi.2	27.5
uc009okr.2	12.6
uc008iur.2	16.0
uc009gbn.1	34.1
uc009mpd.1	12.5
uc007thy.1	322.7
uc012aml.1	23.7
uc007gtn.1	843.0
uc009mph.1	16.4
uc008nka.2	609.0
uc008jza.2	24.3
uc009fle.2	91.8
uc007jtm.1	50.0
uc007wlu.2	9.0
uc007kab.2	96.3
uc007kqr.1	8.5
uc009nej.1	596.8
uc009eze.2	66.2
uc007lhz.2	30.4
uc008iys.2	26.2
uc007ggy.1	79.8
uc008lor.2	748.1
uc009kyr.2	44.7
uc007nbg.2	117.4
uc008vod.2	5.9
uc011wjv.1	21.8
uc008xat.2	5.7
uc009snz.2	1041.3
uc009npy.1	15.6
uc012aod.1	636.0
uc008ubn.1	5.3
uc007jqj.1	22.4
uc009ihp.1	23.4
uc009bme.2	14.7
uc009mdi.2	60.4
uc008kwu.1	24.8
uc033jka.1	21.4
uc009ama.1	66.9
uc008sfp.1	12.0
uc009uaf.2	31.7
uc009fmc.1	16.7
uc007eid.2	149.4
uc009diy.1	31.6
uc007epp.2	19.5
uc009igh.1	101.6
uc008rit.1	20.8
uc007mus.1	30.4
uc008ddj.1	6.4
uc009rfc.1	23.3
uc007bwk.1	234.9
uc009pie.2	48.4
uc012dao.1	14.9
uc008okj.2	39.5
uc008vbw.2	81.8
uc008fmr.1	17.8
uc008alj.1	153.0
uc009ukv.2	100.7
uc008cvp.1	308.3
uc007zen.1	23.2
uc008idc.2	14.4
uc007vkc.2	6.9
uc007yla.1	9.6
uc009fly.1	6.1
uc008ugr.1	11.0
uc008oes.1	4.9
uc012gzt.1	46.2
uc008woc.1	16.4
uc007veg.1	20.6
uc007hlm.1	17.0
uc009icr.1	7.7
uc007jve.2	600.5
uc008wgf.2	32.8
uc009gww.1	3795.8
uc008ied.2	11.7
uc008wun.1	37.4
uc012akg.1	11.1
uc009iam.3	25.0
uc009onc.2	7.1
uc009evl.2	66.9
uc008fpg.1	15.8
uc007qsz.2	16.6
uc009ibl.2	24.2
uc009fzr.1	32.9
uc008gaf.2	10.3
uc008vbj.1	79.8
uc011yjf.1	5.4
uc007mwb.2	7.9
uc012axb.1	57.4
uc008rau.2	28.4
uc008qhl.2	13.3
uc007jdl.1	21.6
uc007rca.1	10.0
uc009fnd.2	86.0
uc008dar.1	40.4
uc007pkz.2	6.6
uc007kdj.2	340.2
uc007bnq.1	22.9
uc007lpt.1	72.1
uc008jdw.2	237.2
uc007lqv.1	5.3
uc007wtd.2	17.2
uc008iyf.1	9.0
uc007kuj.1	155.0
uc009joj.2	5.9
uc009amk.1	936.4
uc007jcq.1	172.3
uc007lht.2	10.5
uc009ofc.1	45.2
uc009ibg.2	4.8
uc009ptr.1	29.3
uc008jzo.2	55.3
uc008mpb.1	14.5
uc008mks.1	109.3
uc007zng.2	55.8
uc007bdy.1	274.8
uc007nnz.2	19.0
uc007jev.1	8.7
uc009mbn.2	6.2
uc008wyj.2	33.2
uc007jfv.2	21.3
uc009jrm.2	10.6
uc008ojo.2	11.2
uc007ltc.1	299.2
uc008cvs.1	40.0
uc007nop.2	15.2
uc007zzs.2	34.0
uc008avy.1	7.4
uc009dex.2	14.1
uc007gbi.1	357.1
uc009kfj.2	3.9
uc008qkx.1	17.8
uc007hux.1	13.9
uc009dqs.1	36.9
uc007gby.2	618.5
uc009qbw.2	15.4
uc008zsd.1	34.3
uc008men.1	6.7
uc009nud.1	16.1
uc008tof.2	94.6
uc009hes.2	22.5
uc009kkn.2	13.9
uc007tvz.1	204.8
uc007aqa.1	15.6
uc009aie.2	8.1
uc007ojm.1	24.2
uc007npy.1	25.0
uc007slt.1	31.2
uc008yby.2	36.8
uc007ydo.2	64.9
uc008vnu.2	25.7
uc009nlw.1	16.5
uc007dgh.1	28.5
uc029wfs.1	27.5
uc009rjk.2	23.2
uc008bxp.2	9.5
uc007mmn.2	1121.3
uc007rtx.1	63.5
uc008dgk.2	30.6
uc007jvv.2	1833.9
uc009mvv.1	1902.6
uc009nnb.2	833.0
uc008hul.1	58.0
uc007kiq.2	49.5
uc011xiv.1	140.1
uc007gcq.1	46.3
uc008ipn.2	5.5
uc008tsd.1	94.4
uc008wfh.1	94.1
uc007ija.2	23.5
uc008emx.1	36.2
uc009euy.1	5.2
uc007xqe.2	88.6
uc008bze.2	355.6
uc007tly.2	307.9
uc007wve.1	5.3
uc008wur.2	199.7
uc008fpj.2	9.7
uc008hmz.1	8.5
uc008nwi.1	34.2
uc007fvy.1	208.5
uc008xep.1	207.5
uc008atj.2	9.8
uc009bmn.2	24.3
uc008csa.1	99.4
uc008oze.1	58.8
uc008ktn.1	339.8
uc007ssy.3	13.6
uc007rux.1	5.3
uc033gry.1	26.8
uc008cru.2	20.1
uc008mfb.2	93.7
uc008nwf.2	31.5
uc007umq.2	10.7
uc007zbq.1	122.1
uc008jec.3	11.6
uc007wjs.1	351.0
uc008awe.1	36.5
uc009klm.2	462.2
uc007krg.2	9.2
uc007uny.2	27.4
uc007ymu.1	20.8
uc008noc.2	209.7
uc008euh.2	17.4
uc007nrp.2	6580.5
uc033iid.1	15.2
uc007hup.2	172.9
uc008vdh.1	83.3
uc007uht.1	48.6
uc008uuo.2	5.2
uc009rog.1	45.7
uc008mij.1	733.8
uc007pdz.1	8.8
uc007has.1	116.7
uc007mvi.1	291.0
uc007ojn.1	24.5
uc007jxf.1	745.3
uc007xoj.1	1542.0
uc007xbx.1	228.6
uc008dyi.1	30.9
uc008vfg.1	32.7
uc007mav.1	20.7
uc009lih.1	479.3
uc009rlu.1	16.9
uc007doc.1	258.4
uc008jnp.1	652.5
uc009ost.1	22.8
uc007xom.1	1472.6
uc007hfv.1	72.3
uc007kht.2	12.4
uc007lug.1	11.6
uc007pbt.1	9.9
uc007vff.2	57.6
uc008ktv.1	25.6
uc008pzn.2	33.0
uc007ezn.1	14.9
uc008stm.2	5.7
uc007jal.2	61.6
uc008izs.1	39.7
uc033gzo.1	27.8
uc008tac.1	42.3
uc007mjn.1	143.5
uc009ady.1	33.6
uc008icd.1	104.5
uc009qaw.1	5.4
uc007gim.2	147.4
uc008gba.1	55.1
uc008cai.1	74.8
uc008wkv.1	10.4
uc009kbm.2	17.1
uc008bbl.1	8.4
uc009bke.2	6.4
uc033ind.1	6.0
uc008nll.1	391.7
uc008zwp.1	478.2
uc007elt.2	45.3
uc007uae.1	27.0
uc007icc.1	191.9
uc007msu.1	8.0
uc007msi.1	3757.5
uc008qkr.2	38.0
uc008dbv.2	12.7
uc007zzq.2	8.7
uc007wng.2	53.5
uc008sbc.2	39.3
uc007tas.2	330.8
uc007xok.1	1256.7
uc008nje.2	14.3
uc008jbj.1	31.1
uc007tmf.1	127.2
uc009jog.1	114.9
uc029rsg.1	11.1
uc009pru.1	532.7
uc007gxo.1	34.7
uc007tkb.1	30.3
uc009acz.1	7.4
uc009jtx.1	25.5
uc008fox.1	60.2
uc033gmq.1	13.7
uc009jay.1	351.9
uc007cxe.2	115.6
uc008ede.1	102.1
uc009cpv.2	922.4
uc007jko.2	14.6
uc008fay.2	3156.7
uc007udd.1	48.0
uc008bvc.2	29.5
uc009myk.2	93.8
uc009ied.2	34.2
uc009cnf.1	48.7
uc009frj.2	20.1
uc007odz.2	34.5
uc007xcq.1	86.8
uc008sje.2	60.3
uc008ihl.2	8.2
uc008fym.1	37.9
uc007csy.2	28.4
uc008yrd.1	128.2
uc007lag.2	10.4
uc008wuj.1	29.4
uc008wgv.1	19.6
uc009esb.1	37.5
uc009ngl.1	15.3
uc008ner.2	13.5
uc009mwv.1	11.3
uc007caf.1	12.3
uc009esy.1	10.9
uc007ssk.2	15.0
uc009grk.1	83.7
uc008pdy.1	316.8
uc011ynb.1	19.9
uc007gni.1	203.8
uc007jap.3	133.0
uc009gtr.1	32.4
uc009smb.1	26.7
uc007eye.2	15.0
uc008vna.2	533.1
uc007ntv.1	4.8
uc008cay.2	18.5
uc009nek.1	51.6
uc007msm.2	8.5
uc009nij.1	31.9
uc007qzj.1	20.8
uc008bce.2	8.3
uc009lub.2	18.7
uc007lyd.1	29.5
uc007dki.2	25.1
uc008svd.1	100.7
uc008grj.2	54.0
uc007mvh.2	11.6
uc007qrg.3	54.1
uc012gfw.1	29.0
uc012bgx.2	19.9
uc007wya.1	844.0
uc008pvr.1	82.9
uc009fnb.2	225.6
uc008qnn.2	30.0
uc008kan.1	13.0
uc007srr.1	131.9
uc007eun.1	65.2
uc008vfx.1	67.7
uc012akq.1	5.7
uc008vvg.1	404.4
uc011zbd.1	28.7
uc007wsk.1	559.2
uc008ayq.2	19.7
uc009rdn.3	66.4
uc009qap.1	12.3
uc008eol.1	36.9
uc008mcx.1	71.9
uc009jeu.1	197.0
uc008kxx.2	4.8
uc007kxk.1	90.6
uc007wwo.1	23.1
uc007meu.1	66.4
uc007stb.1	35.5
uc008bzp.2	18.4
uc008ief.1	103.8
uc008fqt.1	26.8
uc008clv.2	184.3
uc009fvk.1	6.2
uc008zks.1	324.6
uc007iud.1	35.6
uc007rfg.1	20.3
uc008utt.2	32.2
uc009gvc.1	336.0
uc009ttc.1	291.3
uc012eeq.1	2419.8
uc009nll.2	57.9
uc009kxt.1	90.9
uc007ujg.2	9.7
uc009ciz.2	13.0
uc009uqu.1	18.0
uc007uol.2	6.9
uc008bei.1	217.8
uc008lzd.1	538.4
uc007twy.2	51.0
uc007wxm.1	10.9
uc008goi.1	2158.3
uc009dso.2	235.2
uc007jem.2	5.7
uc007zoa.2	38.6
uc008zmg.2	51.1
uc007ice.1	56.8
uc008nkm.2	6.0
uc009nxg.1	15.9
uc007hhv.2	365.3
uc007ryr.1	94.2
uc009dfd.2	9.8
uc009mqo.2	32.6
uc008frc.2	67.4
uc007pyv.2	300.6
uc008xbb.1	102.6
uc008rnl.1	82.9
uc008bdh.1	75.4
uc007igj.1	2739.0
uc009mhd.1	447.5
uc008dqk.1	69.8
uc009onw.1	80.1
uc007twj.2	107.9
uc007dol.1	49.4
uc008nqm.1	10.4
uc008afj.1	9.6
uc009kgf.1	864.4
uc007ntz.2	450.6
uc008drg.1	5.6
uc007mgv.2	6.0
uc009kgm.3	23.3
uc008rjx.1	252.1
uc009nec.1	14.9
uc009dhm.1	206.8
uc008eul.2	48.3
uc007hlo.2	14.4
uc008vyj.1	103.4
uc008isp.1	91.4
uc008zgm.1	12.1
uc007egy.1	31.9
uc008rpm.1	56.6
uc008qbt.2	7.7
uc008pvo.1	128.8
uc008vig.2	168.1
uc007wvz.2	195.1
uc007jrc.2	200.0
uc009kbq.1	314.1
uc007shr.1	4819.2
uc008enh.2	82.2
uc007cek.2	299.7
uc007wij.2	155.0
uc007kqm.1	57.9
uc008yre.2	27.5
uc007ght.1	83.3
uc009rqi.1	12.5
uc008chu.2	1081.5
uc008xsw.1	3.1
uc007jfy.1	139.9
uc007thx.1	6.7
uc008ghb.1	11.5
uc008wbi.1	16.2
uc007rsu.1	59.3
uc007yfx.2	8.8
uc008zdc.1	51.6
uc007xvd.2	160.7
uc009nsm.1	42.9
uc008ylj.3	21.1
uc008wdw.2	10.9
uc008fea.2	6.8
uc008pye.2	79.7
uc033hig.1	55.2
uc009rjt.3	36.5
uc007ksy.1	89.9
uc007ihc.2	12.4
uc007mqj.1	355.8
uc007vjk.1	138.3
uc008vda.1	9.5
uc008oqs.1	7.5
uc009ryj.2	13.4
uc012hqq.1	35.9
uc009ngr.2	183.5
uc008mfu.1	83.9
uc009img.3	16.6
uc008pfa.2	118.2
uc008php.1	10.7
uc009crl.1	210.2
uc012csu.1	28.7
uc008ltz.1	54.4
uc008hml.1	1783.9
uc009rjm.2	11.5
uc008wxr.1	184.2
uc007gax.1	21.6
uc007mpd.2	10.7
uc007vhl.1	7.8
uc009ahg.1	69.1
uc007gcm.2	161.2
uc008khs.2	101.6
uc008mjf.1	63.0
uc012gzs.1	9.6
uc007uyo.2	8.4
uc008jaq.2	24.2
uc007ueb.2	35.9
uc007dkm.2	13.0
uc009kqt.1	146.6
uc007ldu.1	502.9
uc008zxg.2	32.5
uc008sqi.2	7.8
uc009evi.2	134.1
uc008gki.1	179.6
uc007ati.1	60.8
uc008cwf.1	28.9
uc009jqw.1	7.1
uc008vvr.2	13.6
uc007avq.1	18.2
uc007gfa.1	288.7
uc009rdb.1	69.6
uc008dpn.2	15.7
uc009nwo.2	40.9
uc008sxu.2	30.7
uc007icr.1	25.2
uc008utr.2	504.6
uc007jtf.1	14.3
uc009roc.1	22.2
uc007qrx.1	22.4
uc009jrp.2	186.0
uc009iiw.2	12.7
uc008ypy.3	12.1
uc009mlw.1	45.2
uc009tpu.2	45.8
uc009eis.1	377.6
uc009aco.1	47.7
uc008xqq.1	18.2
uc007eax.1	20.9
uc007jvi.1	12.6
uc008way.1	68.1
uc007pcs.2	3.7
uc008uwt.1	669.8
uc008qyq.1	595.2
uc008qio.2	19.7
uc007qhj.2	60.8
uc007vch.1	16.1
uc008mev.2	5.8
uc007bjt.2	375.6
uc008xol.2	10.8
uc007iwj.2	9.0
uc008ppi.1	116.2
uc008gip.1	29.0
uc009ubk.1	929.4
uc009jzh.1	105.0
uc008vhz.2	83.6
uc012ajc.1	5.1
uc008hda.1	98.9
uc008mky.3	10.4
uc007udq.1	103.7
uc007ypm.1	87.1
uc008xwe.2	90.6
uc007ivj.2	15.6
uc007uao.2	70.5
uc007bab.2	1675.3
uc007jvr.2	71.2
uc009jyk.1	9.6
uc009ipg.2	16.3
uc008gpf.2	157.1
uc009ojk.2	146.4
uc009csl.2	8.2
uc007cim.1	17.0
uc008rrk.1	585.5
uc007ijx.2	32.7
uc009pxr.2	5.8
uc008nwp.1	8.4
uc009tlp.2	6.3
uc033iuq.1	397.7
uc008uhk.1	30.0
uc008hmh.2	49.9
uc008ikh.1	26.8
uc007ldf.1	23.2
uc007ldx.2	129.3
uc008gez.1	15.8
uc009lxc.1	8.1
uc008odq.1	13.2
uc009lhy.1	15.7
uc008jau.1	14.1
uc008zjv.2	5.7
uc008cwm.2	44.4
uc007mtm.2	334.3
uc012dml.1	114.8
uc007shu.1	76.7
uc008iqw.2	21.0
uc007eyl.1	39.4
uc007tik.2	13.3
uc009lgv.2	11.8
uc007nwb.1	14.6
uc009mxa.2	256.8
uc007ogr.1	81.0
uc007rpn.1	75.4
uc008zds.1	47.0
uc033hgq.1	77.6
uc007aor.2	130.1
uc012eab.1	5.6
uc033iut.1	2876.1
uc009rec.1	23.7
uc007rpz.1	17.4
uc008mgq.2	38.6
uc007fuz.2	15.6
uc007hyt.2	7.4
uc007wxe.1	19.7
uc009mjb.1	165.5
uc011yor.1	12.0
uc007bcb.1	71.7
uc007lgj.1	54.6
uc008cqz.1	4172.5
uc009ipw.2	67.1
uc011wja.1	48.2
uc009icl.1	55.8
uc009fti.2	173.4
uc008zyh.1	34.2
uc009nqh.1	5.3
uc008qjm.2	52.6
uc007glb.2	49.0
uc008kua.2	158.7
uc007egi.1	5.9
uc008bsm.1	294.3
uc007wwb.2	13.8
uc009nrh.1	1266.7
uc009uow.2	18.3
uc009rrx.2	9.9
uc009kug.1	55.3
uc008ifb.1	78.6
uc011yjl.1	12.5
uc008usl.2	6.7
uc009uya.1	12.4
uc008nnp.2	57.5
uc009bid.2	16.6
uc007sya.1	27.8
uc007hzx.2	795.1
uc007qtf.2	711.4
uc008ags.1	13.4
uc008zei.1	89.1
uc033gsa.1	50.6
uc009nwy.1	56.6
uc009abi.1	58.2
uc009nxd.2	16.5
uc009gsm.2	15.3
uc008fwe.1	116.1
uc009grp.1	43.7
uc007bse.1	66.9
uc009lyg.3	64.7
uc007kvc.2	746.8
uc007mln.1	52.2
uc009kyn.1	17.8
uc008cea.1	26.0
uc008asw.3	41.7
uc008cjg.1	208.8
uc008uzf.1	185.7
uc008zhq.1	63.4
uc007wbx.2	18.1
uc007hym.1	20.5
uc009nyw.2	19.1
uc007jdn.2	627.2
uc009qxc.1	8.2
uc008wqs.2	1225.1
uc007vxt.1	22.7
uc008qce.2	42.9
uc009kua.1	42.4
uc007fwa.1	38.3
uc007hfx.1	6.9
uc009sfq.2	12.2
uc007wxb.2	252.9
uc008ppy.3	8.6
uc007zte.2	133.5
uc007imx.1	42.5
uc007usx.2	6.4
uc007ozj.2	28.5
uc007mbu.2	7.1
uc007jlt.2	10.5
uc033jek.1	60.8
uc011zgo.1	63.5
uc007dzm.2	34.4
uc007zek.1	25.4
uc008vdb.2	35.8
uc008kjh.2	158.4
uc008fsm.1	52.6
uc008gjs.1	127.3
uc007yoq.1	22.7
uc033frf.1	14.6
uc009rph.2	46.7
uc009phj.1	21.5
uc007los.1	114.8
uc008ioa.1	6.6
uc008puo.3	863.5
uc007wkh.1	11.4
uc009rko.1	10.6
uc008pys.1	11.7
uc008pdm.2	371.4
uc007czf.2	38.5
uc007gdy.1	51.3
uc007ivb.1	398.2
uc009pzu.2	97.2
uc009cvh.1	279.0
uc008hje.2	6.4
uc008xvm.2	184.2
uc009tsw.1	25.9
uc009lrm.2	10.1
uc009mhc.2	149.5
uc012bfi.1	11.5
uc009nfu.1	72.8
uc008inb.1	6.1
uc009fln.2	38.9
uc008zdl.2	21.4
uc008eya.1	6.4
uc007cqk.1	9.3
uc007ybz.1	24.8
uc033fpd.1	42.4
uc008eic.1	40.8
uc007cir.1	33.5
uc007gch.1	32.7
uc009rdj.1	31.3
uc009okw.1	20.3
uc008ugz.1	472.0
uc012faj.1	151.5
uc009juf.1	20.8
uc007kxu.1	820.0
uc011yqq.1	96.3
uc007ela.2	40.5
uc008gbx.1	5.2
uc008uxf.2	250.2
uc008joa.1	73.4
uc008vbs.1	10.9
uc007ulc.2	39.4
uc007kjb.1	10.7
uc007nfw.2	16.7
uc007jlb.1	26.4
uc007bee.2	191.2
uc007zbi.1	161.8
uc009kdc.2	20.0
uc009kfc.1	14.7
uc007cjo.1	8.7
uc009dfy.2	14.8
uc007wfs.1	38.0
uc008btt.2	23.1
uc008xdc.2	8.4
uc007krj.1	76.4
uc012bad.1	16.5
uc033frg.1	160.9
uc007zwm.2	28.9
uc008lzj.1	27.6
uc007dut.1	128.7
uc007jhu.1	57.9
uc009pjw.2	147.6
uc007lan.2	677.5
uc008yfi.2	66.1
uc009pia.1	86.2
uc008yhk.2	68.3
uc009joe.1	17.4
uc009rjf.1	166.7
uc008elv.2	728.7
uc009juv.1	8.3
uc008fru.1	1409.4
uc009kbh.1	19.9
uc007mta.1	173.6
uc008ciw.2	68.9
uc009jvy.1	10.4
uc009lyu.1	9.1
uc009btl.1	7.3
uc008gbv.2	20.1
uc007ilp.2	101.6
uc008tyx.1	63.9
uc008oib.2	413.3
uc008doq.1	61.9
uc007mxb.1	91.4
uc008ukc.2	464.4
uc007lnm.2	5.2
uc009bdy.1	74.7
uc007swt.1	55.4
uc008jag.1	62.5
uc009ale.1	36.5
uc007xrk.1	15.2
uc008obf.1	159.3
uc029unp.1	535.3
uc009lhw.1	43.1
uc009pka.2	89.7
uc007ssl.2	13.9
uc029voy.2	1015.5
uc009fsf.1	54.4
uc007mer.2	14.8
uc008gnp.1	178.2
uc008oir.1	5154.5
uc007ffy.2	112.8
uc008fmf.1	43.2
uc007kyh.1	67.9
uc007gab.2	751.0
uc009sbq.1	14.1
uc008zii.1	7.8
uc011xws.1	112.8
uc009cip.1	390.4
uc007zjn.1	269.8
uc009rvr.1	14.2
uc007lew.1	241.6
uc007iui.1	17.3
uc007nwa.2	9.1
uc008agq.1	214.9
uc008htp.2	18.4
uc009nmu.2	38.3
uc007yfe.2	218.8
uc009iyt.1	74.6
uc007irb.2	6.7
uc009kdv.1	7.1
uc009nhg.1	168.4
uc008lsw.1	7.5
uc007kgy.1	32.1
uc007bep.2	11.3
uc008ngz.1	22.5
uc009cpq.1	88.3
uc008ghu.1	12.2
uc007ymm.1	15.4
uc012aqo.1	17.1
uc008zua.1	28.2
uc008lyi.2	8.0
uc009dcy.2	43.9
uc007mke.1	20.3
uc008bri.1	88.2
uc008fov.1	53.0
uc008qje.2	30.5
uc008gpt.2	39.8
uc009nqa.2	5.9
uc008ruj.2	101.3
uc009okb.1	21.5
uc009kcv.2	9.0
uc029uis.2	6.8
uc007hyr.3	48.4
uc009cai.1	273.2
uc007ygu.1	9.6
uc007yyl.1	12.8
uc007lbd.2	157.0
uc009gwi.1	7.7
uc009hwz.2	10.3
uc009emd.2	1797.4
uc007lxz.1	70.1
uc012hqt.1	14.1
uc009dlo.1	75.8
uc008lto.2	14.3
uc012fij.1	25.3
uc009gdx.2	12.4
uc029ujm.1	35.3
uc007mtl.1	456.0
uc008ach.1	130.5
uc007ncv.1	552.2
uc009fiq.2	85.0
uc009sng.1	117.5
uc009trv.1	13.8
uc008xaj.2	21.9
uc007hiz.2	137.8
uc008ghz.1	119.4
uc009cgy.3	34.3
uc009pro.2	157.8
uc007mtz.2	21.9
uc008dcl.1	181.3
uc012bju.1	32.6
uc008vav.2	16.6
uc007usy.1	10.3
uc009bgf.1	27.1
uc007tvu.1	85.5
uc008joi.1	78.9
uc009dvq.2	61.2
uc008nif.3	116.0
uc008vvv.1	223.7
uc008zot.1	9.9
uc008ssb.1	99.7
uc007tby.3	314.1
uc007ygn.1	27.8
uc009fez.1	22.4
uc011wxl.1	992.6
uc009ezp.2	12.8
uc008zge.1	65.7
uc012coo.1	230.4
uc008unj.2	124.6
uc008kiv.1	237.0
uc011yyu.1	24.2
uc008zle.1	89.6
uc007pto.1	59.7
uc008ntt.1	31.8
uc009fyj.1	68.4
uc008atr.1	1033.6
uc009czr.2	11.0
uc007zqc.1	22.1
uc008cha.2	589.8
uc007ojd.2	353.7
uc007zui.1	8.0
uc008wey.2	132.3
uc009fin.1	325.4
uc009flq.1	14.1
uc009ikg.1	14.8
uc007pey.2	9.2
uc007zxu.1	413.3
uc007twf.2	183.8
uc007jhq.1	12.0
uc007ghn.2	21.3
uc009aaf.1	46.0
uc008kdm.1	2067.2
uc008eop.2	114.2
uc009maq.2	79.1
uc008uzm.3	70.7
uc007bpt.2	9.7
uc009jjg.1	5.6
uc007jiw.2	13.6
uc007etg.1	21.7
uc007sld.2	65.2
uc008gik.2	270.3
uc007qbz.2	12.3
uc008llf.2	31.7
uc007mcm.1	9.0
uc007tpa.2	48.1
uc008qcj.1	295.4
uc007twc.2	14.9
uc007xsw.1	107.1
uc008vkz.2	16.2
uc008rcg.2	27.3
uc009nbp.2	70.6
uc008uhx.1	7.7
uc007dwt.1	68.0
uc007lqz.1	21.2
uc009kew.1	210.6
uc009jnz.1	30.1
uc007fzr.3	57.5
uc009fhp.2	293.2
uc007vta.1	23.5
uc009pzt.1	3504.7
uc008axn.1	28.1
uc009bmp.1	8.7
uc008vot.2	247.0
uc007foo.2	28.4
uc007czj.2	108.1
uc009crm.1	1461.7
uc009nbt.2	26.5
uc008wzv.1	44.6
uc007gbu.1	14.4
uc007mpi.1	8.7
uc009gcv.2	62.1
uc007vix.2	161.7
uc033hdm.1	48.9
uc007wbu.2	50.9
uc007atl.3	20.9
uc009eld.2	98.0
uc008bpu.1	38.7
uc008iky.1	21.1
uc009ntd.1	156.4
uc008oqk.1	19.4
uc007zwj.1	24.8
uc008qlm.1	12.1
uc011zsv.1	20.6
uc007jje.1	35.6
uc008xfa.2	625.8
uc007kip.2	57.1
uc008yfq.1	8.3
uc007jyy.1	391.4
uc007gvo.2	8.4
uc008per.1	7.5
uc007qoa.2	68.9
uc009csc.1	867.3
uc008tku.1	34.1
uc012dnq.2	298.3
uc007ylt.2	24.8
uc008xtk.3	12.1
uc007ktg.1	23.4
uc012dpr.1	58.9
uc007foq.1	287.1
uc007sgx.1	6.2
uc007hju.2	313.3
uc009okg.1	227.1
uc009pky.1	6.6
uc011xxj.1	3389.2
uc011yyj.1	44.3
uc008qmb.1	11.6
uc009gve.1	17.7
uc008gnh.1	110.0
uc007hno.2	3069.8
uc007dtu.2	27.8
uc007ema.2	23.5
uc007ipa.1	4079.6
uc008fuy.1	20.6
uc033idi.1	5.8
uc009pcr.2	12.7
uc008zcy.1	20.8
uc007nty.2	71.5
uc008rzp.1	22.1
uc012ghn.2	46.1
uc012dvz.1	62.8
uc007sjp.1	186.6
uc008nzb.1	95.1
uc009lky.2	39.3
uc008hmd.1	7.8
uc007nrt.1	6.8
uc007jto.2	12.4
uc007bzi.1	99.9
uc007wig.1	17.3
uc007mig.2	7.5
uc008clt.1	29.5
uc007iuq.1	13.8
uc008xaq.1	130.3
uc007nnh.2	22.1
uc007vrb.1	482.7
uc012dlq.1	6.0
uc007oaz.2	1328.9
uc009bwg.2	45.4
uc008ssk.1	87.2
uc011zdf.1	152.1
uc008ddk.1	10.6
uc009esg.1	123.3
uc007uai.1	36.2
uc007hle.1	1988.1
uc007tpc.1	29.3
uc009fmh.1	5.1
uc007uem.1	5.4
uc008zxp.1	14.5
uc009mmg.1	7.9
uc007tzp.1	69.5
uc008owp.2	100.3
uc009gqw.2	178.8
uc009orr.3	14.6
uc008dcz.2	329.5
uc008alq.1	69.4
uc009jth.2	8.7
uc007ily.2	156.1
uc008rdx.1	14.5
uc007qom.1	41.8
uc007fbr.1	106.5
uc029vbh.1	120.4
uc008jvp.1	49.1
uc007bpj.2	14.0
uc009gvi.1	280.8
uc007fzi.1	158.9
uc008wch.1	17.4
uc008jcv.1	38.8
uc008nwh.1	12.1
uc009fvg.1	333.6
uc008alv.1	263.2
