UCSC_ID	RPM
uc009lky.2	125.2
uc012gya.1	4.4
uc008rcd.2	85.2
uc007gkg.2	110.9
uc007mtl.1	462.1
uc008ego.1	54.0
uc012gcs.1	91.1
uc009jxe.1	4.1
uc008hqg.1	110.7
uc009qty.2	468.1
uc007usc.1	64.4
uc008frs.1	111.1
uc007yxf.1	6.3
uc008fay.2	1928.0
uc008jcv.1	38.9
uc007zze.2	21.5
uc009gqa.2	79.7
uc009jjo.2	438.3
uc008zua.1	37.3
uc008opg.2	25.5
uc009lct.1	109.0
uc007ybk.1	42.7
uc007zna.1	107.1
uc009slx.1	119.0
uc008mck.1	444.8
uc007xbc.2	28.3
uc009gbn.1	14.3
uc008dod.2	72.2
uc007ntz.2	381.3
uc008asw.3	18.5
uc009spn.1	1.6
uc007kfk.1	1.3
uc007djh.1	52.3
uc007riu.1	113.9
uc008ynt.1	106.7
uc007hlc.2	1441.8
uc009iek.1	88.7
uc009ddo.1	130.6
uc009sfj.2	17.1
uc009ftf.1	50.8
uc007ogz.1	105.7
uc007atc.1	87.0
uc008jyv.2	71.9
uc007fgv.1	7.5
uc009esg.1	72.6
uc007jcr.1	93.3
uc008ach.1	153.1
uc008bce.2	11.2
uc009etk.1	822.2
uc008sck.1	5.2
uc008xpf.2	202.1
uc008mri.1	36.0
uc008rms.1	47.0
uc009klf.1	1756.9
uc008gxo.2	67.0
uc008zwp.1	503.4
uc009ijr.2	427.9
uc009jtc.1	174.3
uc008bzv.1	36.7
uc007imx.1	98.4
uc009tor.1	60.5
uc007ndt.1	39.2
uc008wch.1	12.7
uc009dex.2	87.2
uc007hms.2	57.1
uc007qom.1	61.5
uc009rjo.1	194.2
uc007une.1	16.4
uc009act.1	203.5
uc007wpg.2	20.7
uc007kqs.2	6.4
uc009fzt.2	30.4
uc008egf.2	66.6
uc007zei.1	37.8
uc007mtm.2	158.8
uc009kid.2	52.8
uc009rle.2	28.0
uc007xbx.1	346.1
uc008ciw.2	377.7
uc008ktr.1	121.4
uc007dfl.1	571.1
uc008tux.1	22.9
uc009qno.3	73.9
uc008dgw.2	317.0
uc008jgx.1	8.6
uc007afh.1	55.9
uc009sfv.1	123.3
uc009pdn.1	1481.9
uc009ank.2	1677.0
uc008ift.1	142.4
uc008ccv.1	67.1
uc012gdr.1	70.3
uc007jvr.2	119.9
uc008pyn.2	6.7
uc007srr.1	115.2
uc008rqr.2	71.6
uc008upv.1	96.7
uc007kjv.1	108.9
uc007wsd.1	151.1
uc008svu.1	116.3
uc007poa.1	70.2
uc007yyt.1	16.1
uc007atf.2	1230.7
uc009mpj.1	27.2
uc008ayi.1	29.2
uc009hxm.2	57.5
uc008hhg.2	63.3
uc007jqv.1	120.2
uc009ota.2	65.9
uc008nll.1	341.3
uc008uoh.2	24.2
uc008qgj.1	82.3
uc008mqb.1	181.4
uc008olt.1	8.4
uc007icc.1	334.4
uc008vnl.1	199.0
uc008pkn.1	222.4
uc009sue.1	39.9
uc009lhq.2	27.1
uc008zqd.1	152.6
uc012gub.1	79.0
uc007cre.1	39.3
uc008gcr.2	377.7
uc007ygf.2	24.5
uc009tpu.2	64.7
uc007sjp.1	128.6
uc008fqt.1	45.1
uc009eys.1	1591.6
uc009ndc.2	20.3
uc008esi.2	171.9
uc008wxm.1	114.8
uc007yaj.1	56.9
uc008edj.2	30.2
uc007vpm.1	97.5
uc007doc.1	125.3
uc007ngb.2	50.3
uc007uaf.3	84.7
uc009ncs.2	26.3
uc009nue.2	2410.9
uc009dij.1	56.6
uc007mjn.1	173.8
uc007ydo.2	142.4
uc009anm.1	12.6
uc007wse.2	88.2
uc007ibm.2	79.9
uc009nhz.2	386.6
uc012fms.1	19.3
uc009ste.2	132.9
uc008ezq.1	50.8
uc009quv.1	213.8
uc008oei.1	97.1
uc008wey.2	186.1
uc009nhg.1	187.1
uc007ihw.1	2.1
uc008qxv.2	1.1
uc007iup.2	48.8
uc009phj.1	60.1
uc007yop.2	173.1
uc009luw.2	6.7
uc007qmq.2	16.9
uc008qmh.1	61.4
uc007hfa.1	45.8
uc009adz.2	66.4
uc008uam.1	47.1
uc008ief.1	314.5
uc007lqr.2	19.0
uc007ezt.1	71.9
uc008tjk.1	79.3
uc007kre.1	72.7
uc007bac.2	614.7
uc009jje.2	1042.2
uc033izf.1	63.1
uc007xpm.2	242.6
uc012cfv.1	21.7
uc007xgb.2	1.5
uc008qcx.1	4.8
uc007vtw.1	150.9
uc008uat.3	56.6
uc007jko.2	52.4
uc033gok.1	26.7
uc007eny.2	27.1
uc009giw.1	76.7
uc009tkf.2	20.3
uc008jgk.2	48.3
uc009agg.2	162.5
uc007puh.1	2804.7
uc012cre.1	2.9
uc011wja.1	61.1
uc007ncx.1	27.7
uc007qsm.2	2.0
uc009qfk.2	15.5
uc007mld.2	189.3
uc008hyw.1	18.4
uc009meb.1	124.6
uc008rim.2	103.8
uc011xit.1	119.2
uc008ndy.1	568.4
uc009jyw.1	6.0
uc008fco.1	47.5
uc008dqv.1	78.3
uc008emn.1	6.3
uc009nwq.1	8.9
uc009mkr.1	161.7
uc008tzs.2	21.5
uc007dpy.1	23.3
uc007iee.1	4.9
uc009nrf.1	164.3
uc009kug.1	104.1
uc009udh.1	37.1
uc008jes.2	48.5
uc008jxw.2	136.2
uc008glb.2	180.1
uc009nya.1	109.1
uc007wwq.1	203.8
uc007aor.2	214.5
uc008xnt.1	28.5
uc008fuy.1	32.0
uc008ssy.1	2.8
uc011wng.1	15.8
uc007tgp.1	105.1
uc009apd.2	563.2
uc007puw.1	613.0
uc007jzd.1	160.7
uc008lwo.1	78.3
uc009tff.1	4.3
uc009dpn.1	6.8
uc008nfh.1	4.5
uc007ufv.2	24.5
uc009nmx.1	271.1
uc009mbc.2	29.4
uc008byx.2	17.9
uc009ihp.1	29.1
uc008vuw.1	574.2
uc012esp.1	545.2
uc009ryb.1	58.2
uc008sjk.2	103.1
uc008lzf.2	0.4
uc009stu.2	57.4
uc009grt.2	16.6
uc008gbz.1	49.9
uc008ubp.1	57.6
uc009puy.1	145.3
uc008rdx.1	13.4
uc011wtw.1	95.2
uc007gcq.1	39.3
uc008vvp.1	53.9
uc009hgy.2	235.0
uc009gyu.2	53.3
uc009mdr.1	64.9
uc009lzx.1	101.1
uc007ndm.1	39.0
uc007hhw.1	76.4
uc007zgy.1	339.4
uc007dyb.1	86.6
uc007ijd.2	34.8
uc008crg.2	140.8
uc009euy.1	5.6
uc007lek.2	51.5
uc007wzy.3	170.7
uc007cxe.2	153.3
uc009bdp.1	103.2
uc007sul.1	41.5
uc009rky.1	59.2
uc007hug.1	12.0
uc008xgk.1	26.1
uc007upu.1	98.2
uc009dgf.2	60.1
uc008www.3	13.9
uc008uzf.1	312.6
uc009grk.1	175.5
uc009olp.1	24.3
uc007ums.2	81.5
uc008rla.2	21.8
uc008vmd.1	243.3
uc007ahe.2	188.9
uc007kfo.2	69.0
uc008uha.2	325.2
uc009mai.2	4.9
uc008dbg.1	36.2
uc008ztk.1	47.7
uc009gks.1	3.8
uc007zed.1	24.8
uc008qqr.2	30.6
uc009pbl.1	12.1
uc007wsi.1	25.6
uc009fqs.1	1287.0
uc007uao.2	183.1
uc007wya.1	319.6
uc008xcd.1	361.5
uc008imb.1	19.9
uc008oud.1	12.0
uc007cuu.2	39.1
uc008qkk.1	92.4
uc008cja.3	6.4
uc008lle.1	22.9
uc009qdt.1	447.3
uc012ckn.1	8.9
uc008zmy.1	20.1
uc007jcq.1	320.9
uc008pce.2	53.2
uc012hfv.1	23.2
uc007rxu.2	24.2
uc009txc.1	2.0
uc008bsd.2	664.9
uc008pup.1	52.1
uc009kyn.1	67.5
uc007rdi.1	94.6
uc009ewa.1	1926.2
uc008qnz.2	8.7
uc007wms.1	58.0
uc009jsq.1	22.1
uc007gcn.2	1795.3
uc007kjg.2	13.9
uc009cen.1	188.6
uc009cih.1	4.8
uc007jhu.1	47.9
uc007hhm.1	96.8
uc007zfv.1	10.1
uc008qsf.1	40.0
uc007bmf.2	240.4
uc007ruu.2	25.7
uc008xsu.2	159.2
uc009tjf.1	21.1
uc008yht.1	4.1
uc009dha.1	20.8
uc009bmi.2	22.0
uc007knm.2	21.6
uc007ptv.2	1284.5
uc007kij.1	32.3
uc007mod.1	268.4
uc008hjg.1	27.5
uc007ypm.1	141.6
uc007xci.2	22.5
uc009uky.2	275.3
uc008pts.3	54.4
uc007gvq.1	80.6
uc007cql.2	308.4
uc008sur.1	138.3
uc008wos.1	157.2
uc009jdr.1	1643.6
uc007pre.1	268.0
uc012gci.1	18.9
uc008hao.1	29.6
uc008oqs.1	7.7
uc009kpg.1	1.9
uc008xnu.1	260.5
uc008vvr.2	28.6
uc007jpe.1	15.6
uc012eul.1	13.9
uc007zan.2	21.7
uc009qek.1	63.6
uc008xup.1	100.0
uc007njp.2	270.1
uc008agl.3	15.7
uc008bpu.1	66.5
uc007rxj.1	74.4
uc008uas.2	52.6
uc007uqz.2	1977.3
uc009ess.1	119.7
uc007xhf.1	15.0
uc007vcs.2	931.2
uc008jzx.3	31.3
uc007avz.2	38.5
uc007shr.1	931.2
uc008nvy.1	549.5
uc008ctu.2	59.8
uc008jlh.2	67.1
uc009mkk.1	114.1
uc007tmm.2	2.9
uc007txx.2	112.1
uc007fgs.1	9.8
uc009stz.1	23.5
uc008aco.1	935.1
uc008zwt.1	47.4
uc009ing.1	50.9
uc008sis.1	31.5
uc033gwu.1	22.3
uc008vyj.1	89.3
uc007tma.1	83.6
uc008yzd.1	32.6
uc009tre.2	21.9
uc007kvi.1	78.8
uc007djm.1	9.8
uc007cjd.1	3.9
uc008noc.2	195.6
uc008lpe.2	65.5
uc007siv.1	356.0
uc007gfx.2	167.6
uc009ibv.1	1362.4
uc007eqs.1	32.8
uc009ahm.1	26.3
uc008bak.2	309.6
uc007nfs.2	1281.2
uc007cdv.1	153.1
uc008bey.2	45.1
uc008jcd.2	37.6
uc007dix.2	15.8
uc007cvn.1	32.8
uc008bst.1	130.0
uc008exr.1	195.0
uc007cjh.2	10.9
uc008plp.1	70.5
uc009ler.2	158.5
uc008jdy.1	155.8
uc007hbd.1	37.9
uc008ppv.2	68.8
uc007ehw.2	24.0
uc007thf.2	27.9
uc008bvs.2	164.4
uc007iuh.1	45.8
uc009lrz.2	6.5
uc008ptc.2	914.8
uc008ngm.2	55.7
uc007jjf.2	141.6
uc009ccm.1	7.7
uc007vsf.1	153.8
uc008uzc.1	10.2
uc007gfl.1	24.6
uc008oce.2	91.9
uc008axr.1	80.5
uc007sxq.1	56.1
uc012csu.1	52.6
uc009myj.2	89.0
uc007jvt.1	75.9
uc007vnv.2	108.8
uc009pia.1	103.4
uc008uhe.1	47.6
uc009mok.1	138.9
uc008uxb.1	40.9
uc007ohf.1	48.0
uc009fin.1	289.1
uc008hcx.1	29.5
uc007bil.1	83.9
uc009lsr.1	34.6
uc008eim.2	109.1
uc007xac.2	194.6
uc008bdl.2	176.9
uc007czj.2	149.0
uc008cer.3	156.7
uc007yzu.2	624.3
uc008oor.1	177.6
uc008zdc.1	76.9
uc033fzh.1	7.8
uc011zcc.1	25.4
uc029wso.1	31.5
uc009psx.2	68.3
uc008qoe.2	90.9
uc007ivj.2	93.8
uc008bff.1	160.4
uc008nvc.1	50.7
uc008uuv.1	16.7
uc007nhq.2	20.6
uc008jbk.1	39.0
uc007nmv.2	14.6
uc009fho.2	40.2
uc008ubf.2	163.8
uc008uql.1	44.9
uc009mxt.1	46.4
uc008chu.2	2160.7
uc008zyu.1	34.5
uc009kyv.2	33.8
uc009tlu.1	33.6
uc009kad.2	273.7
uc008znx.1	89.3
uc008aga.2	75.3
uc009ihn.1	68.9
uc008gsx.1	71.0
uc008hpl.2	53.0
uc007ppe.2	9.9
uc007jsw.1	5.7
uc009gdr.1	408.4
uc033fux.1	1.4
uc009icl.1	33.4
uc007ldm.1	144.5
uc009toc.2	2072.6
uc008jro.2	74.2
uc007mdr.1	7.1
uc008wct.1	131.2
uc008wsj.1	190.4
uc007hhg.2	28.9
uc033hlj.1	196.2
uc007mik.1	154.3
uc007avj.1	31.8
uc007lon.1	330.6
uc008jzo.2	171.2
uc007bkv.2	975.3
uc008gjd.2	93.8
uc007dzq.2	148.6
uc009rlu.1	33.6
uc011wof.1	32.9
uc007jdj.1	51.8
uc007yhv.1	32.3
uc009ghj.2	44.8
uc008gji.1	23.2
uc007fxu.2	39.4
uc009scr.1	2101.4
uc007ybz.1	40.2
uc007yku.1	30.6
uc008bph.1	1092.2
uc007zyx.1	5.6
uc008fly.1	102.7
uc009gmt.2	19.7
uc007qgc.1	167.1
uc008uwu.1	69.6
uc007mvv.2	23.5
uc008pvt.1	279.8
uc008qiv.2	104.1
uc008hpw.1	182.8
uc008puj.1	3.8
uc009fmc.1	20.6
uc009etr.1	196.0
uc009dow.1	159.3
uc007mhw.1	112.7
uc008lte.2	56.5
uc009byw.1	123.0
uc008gdx.1	43.8
uc009rxg.2	63.0
uc009omu.1	10.4
uc009sme.1	20.6
uc007rqh.1	149.2
uc007rrg.3	65.8
uc007urb.1	99.8
uc007uri.2	270.7
uc008uxu.1	10.9
uc008usg.1	96.1
uc007zud.1	22.3
uc008vdb.2	55.2
uc012fxh.1	63.5
uc008wrl.1	22.5
uc009rml.1	239.7
uc008dgd.2	504.1
uc008nhy.2	13.3
uc007qzw.2	67.0
uc009npv.2	23.7
uc008qve.2	48.5
uc011zqm.1	22.3
uc008lfq.1	29.2
uc008vnn.2	34.2
uc007mgp.1	151.9
uc008uic.1	3012.3
uc009bup.2	8.6
uc007iyj.1	349.4
uc007dol.1	112.9
uc008ujr.3	3.0
uc007aja.2	13.9
uc007wto.2	30.7
uc007udv.1	37.2
uc009nrd.1	101.7
uc008cvh.1	38.4
uc008zmp.1	93.2
uc008opu.1	35.0
uc007ymp.2	125.6
uc008ibr.1	37.2
uc007vsq.1	54.1
uc009pzt.1	1329.9
uc009icn.1	81.3
uc033hrg.1	16.3
uc008umm.1	57.1
uc009pvb.2	13.8
uc007zwt.2	59.8
uc007dnw.1	84.6
uc008kez.1	99.4
uc009irk.1	10.4
uc008con.1	36.7
uc007rmn.1	60.6
uc008nte.1	19.4
uc009gxn.1	57.9
uc009aaf.1	48.8
uc007xbf.1	48.9
uc007bad.1	101.7
uc007bdx.1	285.0
uc012aei.2	26.8
uc007xep.1	56.9
uc009dve.2	162.5
uc008ssb.1	85.6
uc008hte.1	7.1
uc008evr.2	80.6
uc009bur.2	8.9
uc008zei.1	120.2
uc012dnq.2	452.4
uc007skm.2	117.5
uc008csd.2	58.7
uc009fyy.1	8.6
uc007fea.1	81.5
uc008oqk.1	52.6
uc008cdq.1	14.7
uc007zkf.1	28.4
uc008hig.2	221.9
uc007hxp.3	128.5
uc009cub.1	46.2
uc008tvn.2	94.9
uc008ejr.1	35.4
uc007yzt.2	24.8
uc008qmn.2	615.9
uc029rqo.1	22.2
uc009ngz.2	238.1
uc007xby.1	99.1
uc008hda.1	195.2
uc007xnp.1	163.8
uc009kxa.1	299.3
uc009jux.2	273.0
uc009qdi.1	90.9
uc007cib.1	213.9
uc007oit.1	357.9
uc009oud.1	21.7
uc008nik.1	202.9
uc009cnf.1	55.0
uc008bco.2	41.5
uc008kcm.1	17.9
uc008wfm.2	146.9
uc007wjx.2	83.5
uc007ivt.1	70.8
uc008iwf.1	3076.4
uc008jdd.2	42.5
uc009ibm.2	2.8
uc008yzo.1	10.8
uc009tev.2	51.7
uc009cok.2	79.0
uc007nnv.1	126.2
uc009adx.1	30.2
uc008ngz.1	24.6
uc008pnc.2	83.9
uc007npx.2	74.2
uc007eby.2	12.8
uc011wks.1	14.4
uc007vgh.2	83.3
uc009mxe.2	192.6
uc008zpy.1	7.5
uc008gxy.1	91.1
uc007qdu.1	15.7
uc009iyr.2	38.6
uc009ngv.1	41.0
uc008cru.2	24.1
uc007bzi.1	124.3
uc009bft.2	213.0
uc008ktn.1	420.7
uc008qsu.1	283.5
uc007nft.2	36.7
uc007lyd.1	31.5
uc009cnn.2	16.8
uc009csj.1	96.3
uc008cuy.2	80.8
uc007dgl.1	19.1
uc008nyq.1	11.6
uc008pfw.1	16.4
uc007ngu.2	14.9
uc012dbo.1	27.6
uc007jtb.2	7.7
uc008ifd.2	64.8
uc007wkh.1	46.1
uc008tyx.1	109.2
uc008kfh.2	1.1
uc007ewr.1	55.9
uc007ptw.1	387.3
uc009dsc.2	173.8
uc007izt.2	85.9
uc012egq.1	31.0
uc009hzs.1	92.0
uc009pgs.2	45.7
uc007qzc.1	59.9
uc008ulo.2	30.8
uc007oys.1	10.4
uc009cvy.1	10.5
uc007mtf.1	32.1
uc008qnn.2	17.8
uc007kgz.1	5.9
uc008drp.2	13.3
uc008iqz.1	7.2
uc009igh.1	55.3
uc009eiq.1	15.8
uc009ame.1	417.0
uc007mvq.2	24.9
uc009rqs.1	58.1
uc008vtz.1	122.0
uc008wxz.2	2.3
uc007hzd.1	12.6
uc007nvf.2	29.1
uc009fnb.2	402.3
uc007qtn.1	32.3
uc008uqu.1	93.8
uc009idq.1	11.6
uc009kli.2	31.7
uc009cqm.2	52.2
uc009rjc.1	347.7
uc009uun.2	21.3
uc008jbe.1	43.5
uc008vpl.1	27.4
uc007nne.1	32.3
uc007zpu.2	18.9
uc008zsy.1	9.6
uc008quk.1	43.4
uc008cei.2	8.7
uc012hqq.1	47.7
uc008ltj.2	9.5
uc008nkg.2	116.2
uc007qoj.2	5.7
uc008yac.2	259.0
uc007syn.2	210.8
uc009aus.1	105.0
uc012but.1	71.5
uc008tet.1	22.8
uc007pyv.2	248.0
uc008lmr.2	44.0
uc008pdx.2	12.1
uc008bsm.1	248.3
uc007dvp.1	34.0
uc009typ.1	9.8
uc007yct.1	61.6
uc007ygy.2	128.0
uc008jcn.2	178.7
uc007xgg.3	252.8
uc007cmv.1	55.6
uc007arp.1	44.6
uc007hvf.2	131.3
uc007rhy.1	124.6
uc009tlk.1	5.3
uc008gcd.2	42.4
uc007iic.1	14.0
uc009dfh.2	22.9
uc007ddj.1	7.3
uc007bkw.2	223.3
uc008nlx.1	82.7
uc007dyq.1	35.9
uc008vhf.2	93.4
uc007yso.2	77.0
uc007mvk.1	6.0
uc007npa.1	31.9
uc007eyr.2	273.4
uc008hmz.1	15.1
uc007pmn.1	40.0
uc007qol.1	52.2
uc007rlx.1	95.6
uc008yfw.1	24.9
uc007ifb.1	37.8
uc008xps.2	71.0
uc008duy.1	114.0
uc008xag.2	360.6
uc009pvk.1	52.0
uc009qvs.2	20.3
uc007nzn.2	6.6
uc009jug.1	14.5
uc007oeq.2	48.3
uc008bab.2	5.7
uc007dbb.1	30.5
uc009uvd.1	68.5
uc008tfb.1	57.9
uc009fls.2	11.2
uc007lcj.2	22.1
uc007zmz.1	540.0
uc007jkh.1	28.1
uc008ehz.1	66.7
uc008tgq.2	85.1
uc008jaq.2	97.6
uc009tfa.1	9.1
uc007hka.1	58.1
uc008njm.1	12.5
uc007wxr.1	57.0
uc012eic.1	24.9
uc008erz.2	68.3
uc009rhf.2	82.3
uc012faj.1	129.0
uc007rls.1	37.1
uc008iag.2	52.6
uc009fyc.1	61.4
uc008cis.1	30.6
uc008stv.1	145.9
uc007ziy.3	37.5
uc008eoi.1	20.5
uc007uqd.2	106.9
uc012edo.1	179.8
uc009hgm.1	83.2
uc007cek.2	329.4
uc008lst.2	67.1
uc008vwm.2	23.1
uc008vwl.1	55.3
uc007ksy.1	55.6
uc008zth.2	71.1
uc009jog.1	260.3
uc012euz.1	415.7
uc009fnd.2	124.9
uc008fsm.1	102.8
uc007iyf.2	136.7
uc007lsg.1	109.3
uc009jtm.1	14.4
uc009soi.1	34.2
uc009smf.1	24.0
uc007kch.1	183.3
uc009qdh.2	23.3
uc008owc.1	155.1
uc007blv.2	22.4
uc008nxu.1	24.2
uc009mca.2	1376.7
uc007ivy.2	233.9
uc008ckq.1	29.1
uc009mgi.2	10.3
uc007ojd.2	113.9
uc009jhy.1	297.3
uc008ajm.1	20.3
uc008fyg.1	32.0
uc009ocf.1	168.2
uc008zyr.1	17.6
uc007qgf.2	17.5
uc012gfd.1	193.8
uc009oeo.1	171.1
uc007qyg.1	7.1
uc009lgy.1	104.8
uc007nom.1	50.8
uc007hjw.1	2.5
uc007kfz.1	49.6
uc009lji.1	324.4
uc007kqd.1	14.9
uc009abm.1	60.5
uc009nbp.2	88.6
uc011wza.1	15.5
uc009uwu.2	76.2
uc007cen.1	84.6
uc007mfl.1	761.0
uc009pfa.2	30.4
uc009rft.2	44.2
uc007fbr.1	176.3
uc009lyd.1	125.6
uc008kwn.2	81.2
uc007lag.2	35.7
uc008vax.3	66.6
uc009lti.2	87.5
uc009bcq.1	105.9
uc007dpq.2	89.9
uc009mpf.1	75.6
uc008chs.2	2.7
uc007hur.1	62.4
uc007kxs.2	2.0
uc011xgs.1	14.3
uc007pao.2	4.0
uc008agj.2	15.9
uc009nun.2	29.0
uc008mfe.2	97.7
uc008ufv.1	196.7
uc007yen.2	60.3
uc009nsz.2	60.8
uc012aov.1	384.1
uc008jhf.1	18.2
uc009dbw.1	109.5
uc007wmt.2	3613.1
uc009cyw.2	85.9
uc008jub.1	2.6
uc008iwj.1	75.4
uc008oaj.1	65.8
uc009jtv.2	62.7
uc007pnk.1	50.3
uc008hmm.2	89.0
uc007xix.1	55.7
uc009dgu.1	44.2
uc007dwv.2	164.3
uc033hao.1	25.6
uc012cer.1	44.6
uc009koj.2	3.8
uc008lqk.1	39.0
uc008stt.1	696.1
uc007jxf.1	767.8
uc008wta.1	29.4
uc007ghn.2	57.2
uc007eoo.1	125.4
uc008iwd.1	37.7
uc008iyi.1	195.2
uc009bwg.2	62.0
uc007hvk.1	110.7
uc009nfp.2	71.7
uc009rbg.1	18.8
uc009tmj.1	109.0
uc007tkb.1	69.0
uc007czq.1	30.9
uc007lan.2	185.1
uc007tci.1	8.0
uc007vnb.1	215.8
uc008phn.2	16.3
uc008mfk.2	6.1
uc008vpv.2	29.8
uc009pxb.1	26.5
uc009tgn.1	41.6
uc009nej.1	121.5
uc007ztg.2	141.0
uc012fgv.1	8.3
uc009mal.1	60.8
uc009ssg.1	16.2
uc011zzb.1	66.4
uc009jvp.1	65.7
uc008vbw.2	133.7
uc007aqx.1	143.6
uc008clq.1	20.7
uc008vec.1	99.7
uc007wvm.1	95.7
uc007huq.1	37.0
uc007sls.1	520.5
uc009gbk.1	179.6
uc007csu.1	39.8
uc009bay.1	35.8
uc007jgx.1	75.7
uc007eci.1	416.1
uc008qbn.1	7.4
uc007ezk.1	46.6
uc009mlk.1	66.4
uc008phs.2	149.5
uc009qbf.1	60.6
uc007hui.1	3.6
uc009ine.1	11.9
uc007kia.2	42.6
uc008nkk.1	21.2
uc009dun.1	127.9
uc011ztw.1	43.1
uc009moy.1	187.1
uc009mls.1	3.3
uc007shu.1	79.0
uc007qds.2	108.5
uc009tms.2	51.9
uc008zwl.1	191.1
uc009jpp.1	62.9
uc007rwr.2	47.1
uc007log.1	65.4
uc009lpz.2	300.9
uc009mll.3	119.5
uc007nce.2	53.2
uc008cij.2	29.2
uc008gct.1	142.7
uc007hxk.2	172.7
uc007mjd.1	85.9
uc008muo.2	29.1
uc007apl.1	12.1
uc008sil.2	139.7
uc008aiy.1	6.0
uc008dyc.1	17.7
uc008bdg.1	31.1
uc007qjk.1	52.7
uc008gre.2	17.2
uc008fdx.1	273.4
uc009nvl.2	308.4
uc008qbg.2	565.6
uc009lxw.1	10.9
uc009tng.2	62.5
uc008sij.1	127.7
uc009bbs.1	67.4
uc007qtf.2	481.8
uc007pdu.2	42.5
uc008ryx.3	31.1
uc007slt.1	13.4
uc007vkc.2	6.2
uc008sxs.1	27.8
uc008lpb.1	19.9
uc009pru.1	299.0
uc007ffj.3	4.8
uc009tsx.1	95.5
uc009kii.2	23.3
uc009abz.1	4.8
uc009rrn.2	20.3
uc007fuo.1	14.0
uc008ghm.1	16.4
uc009rgg.1	16.0
uc007ica.1	83.7
uc008mqq.3	1027.0
uc008rkm.1	115.4
uc008zdq.1	161.1
uc008icd.1	85.1
uc009mbl.1	23.3
uc009eyc.1	77.3
uc009gtb.2	12.4
uc009ajy.2	44.0
uc007box.2	23.0
uc007lla.1	13.4
uc009toa.2	146.8
uc008mbf.1	35.5
uc009gxf.2	131.2
uc008yrv.2	19.6
uc007nxj.2	43.8
uc008atj.2	29.3
uc008pjl.1	60.6
uc008pzi.1	33.0
uc009bki.1	27.0
uc007xrc.2	33.6
uc007nih.2	33.0
uc009gtk.2	2752.2
uc007qdw.1	163.5
uc009nxs.2	150.7
uc009lkd.1	161.4
uc007hxy.2	108.7
uc009rst.1	43.3
uc009ojm.1	484.6
uc007nsa.2	85.0
uc011ynb.1	62.7
uc007qhw.2	431.8
uc007gbu.1	77.7
uc008czn.1	142.3
uc008ocw.1	87.3
uc009bxr.1	173.3
uc008mjf.1	84.4
uc012bkt.1	3.6
uc008agz.2	7.8
uc009sqy.1	48.2
uc008dlq.2	311.6
uc007qry.2	17.0
uc008jci.1	20.6
uc007ofu.2	22.0
uc007bst.2	19.6
uc011wjf.1	74.2
uc009rkl.2	27.5
uc007eax.1	57.2
uc009cjm.2	91.6
uc007gaz.1	159.2
uc007thg.3	63.7
uc008omp.2	101.9
uc008cdd.1	5.7
uc007rut.1	79.6
uc007lme.1	208.1
uc009ktp.2	3.7
uc009rpe.2	581.1
uc009qzo.2	9.0
uc007iyk.2	16.4
uc012fwl.1	15.5
uc007uac.1	182.6
uc009kps.1	12.5
uc009and.1	106.5
uc009dpt.1	101.9
uc007dkk.1	67.1
uc009eps.2	131.6
uc009kdg.1	14.5
uc009abi.1	78.5
uc008tof.2	108.2
uc007dzm.2	38.2
uc009qws.1	82.6
uc009bda.1	90.6
uc008dun.1	31.5
uc009enh.1	87.2
uc009klq.2	14.9
uc009qny.1	218.7
uc009nuk.2	91.0
uc008ppl.2	20.3
uc008btp.1	58.2
uc008cdw.1	120.1
uc007jgs.2	105.1
uc007lyp.2	79.8
uc007kjr.2	66.6
uc033jhf.1	43.2
uc009jfy.1	2386.9
uc011zzy.1	16.2
uc007vmm.2	11.0
uc009ilr.1	2021.5
uc008elr.2	5.1
uc007kte.2	4.1
uc008iqm.2	98.4
uc007foq.1	148.0
uc009psc.1	177.5
uc009exu.2	8.0
uc008zgj.1	17.8
uc007igz.2	22.7
uc008wda.2	24.6
uc009nzb.1	85.9
uc008bei.1	53.4
uc007uzx.1	15.7
uc007mtb.2	11.6
uc008njw.1	1260.8
uc009ooc.1	15.2
uc008ese.2	57.1
uc009bao.1	79.8
uc008fmy.1	237.3
uc008xwf.2	2.4
uc008zdf.2	105.2
uc012cov.1	517.5
uc009mdi.2	88.7
uc008rnp.1	25.9
uc009dqw.2	24.2
uc007twh.2	75.9
uc007exv.1	120.2
uc008jaa.2	61.5
uc007kjb.1	30.1
uc008prc.2	707.5
uc008njv.2	342.1
uc009ibs.1	42.9
uc007dnp.2	22.2
uc007vmt.2	40.3
uc007sxt.2	113.7
uc008etd.1	127.0
uc008zks.1	284.8
uc007wlh.2	39.1
uc007ins.1	25.1
uc008rlp.1	768.5
uc007epx.2	1342.5
uc007sjx.2	98.3
uc012cpt.1	53.5
uc008sqg.1	24.5
uc008vod.2	9.7
uc007cis.2	45.4
uc008uis.2	70.5
uc009kqq.1	154.1
uc008bzq.1	42.5
uc008bcf.1	135.1
uc007cgy.2	33.4
uc007bnt.1	31.6
uc009jwy.1	27.6
uc009gvj.1	17.2
uc007gbi.1	468.8
uc009nyk.2	25.7
uc009fwo.3	73.4
uc012hot.1	13.1
uc009nxg.1	39.7
uc008oly.2	32.6
uc007fvc.2	20.3
uc008tsa.2	46.5
uc007fuz.2	42.0
uc008fmd.1	230.6
uc009mrn.2	119.6
