UCSC_ID	RPKM
uc007xdr.1	7.1
uc009txm.2	38.2
uc008wqs.2	2038.6
uc008ftb.1	29.2
uc007boh.2	7.4
uc009qsd.2	21.7
uc007xbf.1	30.8
uc007wud.1	327.2
uc007jqj.1	20.0
uc007jds.1	96.8
uc007ete.1	18.7
uc008ltz.1	93.3
uc007jzl.2	5.2
uc007whj.2	311.2
uc008wxm.1	58.5
uc011yrs.1	18.6
uc009puy.1	105.7
uc008wbm.2	66.1
uc008ejn.2	117.4
uc008uha.2	148.5
uc008qnv.2	8.0
uc007nms.2	7.3
uc012edo.1	93.3
uc009guw.1	348.1
uc008vuw.1	352.6
uc008jje.1	83.4
uc008itg.1	47.4
uc012axb.1	50.4
uc008cwf.1	34.5
uc007ffy.2	156.9
uc008ddg.2	15.5
uc011wmc.1	8.7
uc008gjs.1	183.6
uc007egi.1	8.0
uc009emf.2	117.8
uc008qhe.2	718.4
uc008vdf.2	5.7
uc008kja.1	73.2
uc007pev.2	208.1
uc008eon.1	41.6
uc008vky.1	38.7
uc008hla.1	7.2
uc011ypz.1	22.7
uc008nzb.1	107.5
uc007rxg.2	26.0
uc008zfl.1	1291.8
uc007uyq.2	8.5
uc008rld.2	5.7
uc008pxe.2	54.5
uc008xbn.1	74.3
uc009ace.2	13.0
uc012dui.1	35.7
uc007grx.2	41.4
uc008dcx.2	33.9
uc009mln.1	58.2
uc008hsp.1	21.9
uc009eyc.1	92.7
uc009rrx.2	14.9
uc008gbf.2	9.5
uc008fft.1	29.4
uc007ffe.1	7.8
uc009avv.1	52.3
uc008wad.2	22.8
uc008dzi.2	7.3
uc011yjw.1	1311.5
uc008yrg.1	21.9
uc008bee.2	32.0
uc009hxm.2	81.8
uc008azq.2	10.2
uc008ddj.1	7.7
uc007vkk.1	9.0
uc008qcg.1	6.8
uc009eup.1	391.6
uc009mlk.1	63.9
uc007ciu.2	25.1
uc008wve.2	104.5
uc029sdo.1	8.2
uc009ccm.1	37.7
uc009gxw.2	23.3
uc009cuc.2	2349.8
uc009dqw.2	18.7
uc008gpi.2	651.9
uc008gji.1	19.7
uc007lan.2	900.8
uc008xln.2	8.3
uc007tyb.2	14.6
uc007gan.1	34.6
uc008yrd.1	125.3
uc007xoo.2	14.0
uc008nnp.2	66.9
uc008vyy.1	25.5
uc007qay.1	7.4
uc007sgx.1	6.4
uc008rxj.1	4.8
uc008ysx.2	17.1
uc009jzj.2	51.5
uc008txk.1	7.5
uc008fcm.1	38.5
uc007nzx.2	13.8
uc009jop.1	278.1
uc009kqt.1	155.4
uc012dpk.1	98.4
uc007sjp.1	282.1
uc007emz.1	39.4
uc007cuo.2	9.2
uc007cib.1	244.6
uc007mqj.1	349.1
uc007hux.1	16.4
uc007oin.1	11.6
uc008fow.1	4.7
uc009twz.2	41.9
uc009sto.1	7.2
uc009lon.2	21.7
uc008xwe.2	88.4
uc009rrg.1	493.7
uc009djb.2	18.7
uc009fvk.1	8.0
uc033frf.1	18.8
uc008jaf.1	22.1
uc009rjf.1	208.5
uc009hxl.1	77.1
uc008nfe.1	22.9
uc007jgj.1	16.3
uc007nzr.2	14.3
uc012gfw.1	19.0
uc009dfy.2	22.8
uc007cyv.2	24.1
uc012aaa.1	25.7
uc009ncs.2	82.7
uc008lul.2	61.1
uc009kkz.2	26.3
uc008pvi.2	6.6
uc007uao.2	69.3
uc007qdb.2	6.2
uc009cvh.1	315.9
uc007ghy.1	9.6
uc007sqy.1	29.0
uc009rcm.1	212.2
uc008zkc.2	10.7
uc008wgf.2	38.8
uc009iok.1	9.6
uc009ddq.1	7.0
uc008nll.1	397.9
uc008bcd.2	9.0
uc009tsd.1	241.4
uc008cvq.2	146.1
uc008yhk.2	84.0
uc008zsh.1	12.1
uc008ycj.1	687.6
uc009qbw.2	11.1
uc008shu.2	239.6
uc007unx.1	16.5
uc009rlu.1	17.7
uc011xws.1	150.9
uc009flc.1	29.3
uc007ryb.2	41.0
uc008uvy.2	22.8
uc008nek.1	81.4
uc008jzo.2	63.0
uc007lxz.1	102.1
uc009ikj.2	10.8
uc007msi.1	3712.3
uc009jyk.1	9.5
uc009jwt.1	18.3
uc007wlu.2	9.8
uc008gxy.1	120.7
uc011xxb.1	12.3
uc008zdt.1	844.0
uc007plk.1	97.1
uc008xez.1	25.2
uc007zho.2	28.2
uc009iam.3	30.0
uc007qio.1	30.1
uc008xbi.1	28.2
uc007xom.1	1814.1
uc007ihx.1	26.3
uc009rko.1	10.3
uc007lmr.2	61.5
uc009gxs.2	20.2
uc007dff.1	13.6
uc008weg.2	8.9
uc007wwo.1	23.7
uc007eau.1	6.4
uc008hsy.2	6.4
uc009fzq.3	25.8
uc008wux.2	182.0
uc009ajy.2	17.8
uc008utr.2	546.2
uc007pwu.2	7.5
uc009hin.2	4.9
uc009qdh.2	11.0
uc012avv.1	102.7
uc009kje.1	7.0
uc007vto.1	18.9
uc009ojt.2	47.7
uc008qkg.2	25.1
uc012hag.2	11.7
uc009hes.2	24.0
uc008zha.1	39.8
uc007xpj.1	7.8
uc007yqv.1	192.8
uc007pfl.1	7.3
uc009tmt.1	48.8
uc007ijx.2	30.8
uc009evw.2	154.8
uc007mip.1	5.9
uc009gsg.2	621.8
uc009nll.2	61.8
uc009jrm.2	15.6
uc009cnc.1	19.4
uc007yoq.1	22.4
uc008mig.2	13.9
uc008zea.2	37.1
uc008khh.3	15.8
uc008gcj.1	9.2
uc009tev.2	24.8
uc008gcu.1	79.5
uc009cif.1	48.0
uc009dnl.1	20.1
uc009fwo.3	36.4
uc007siy.2	14.0
uc009krs.1	22.4
uc008faz.1	7.1
uc009tcc.1	6.8
uc008whz.1	6.6
uc009joe.1	22.7
uc008ghz.1	137.6
uc007fuq.1	58.8
uc009nwq.1	9.3
uc007jxg.1	21.8
uc007jpz.1	10.6
uc008gjc.1	95.8
uc008jes.2	26.4
uc008hml.1	1954.7
uc008kez.1	32.0
uc008lhv.1	22.1
uc008oqt.2	137.5
uc009fhu.1	134.2
uc029svr.1	130.2
uc009sln.1	20.3
uc009ooc.1	74.3
uc008zfo.1	14.9
uc008nwr.1	5.7
uc009pkq.1	7.6
uc007usy.1	10.4
uc007bwk.1	245.8
uc007uht.1	55.1
uc009pkx.2	56.5
uc009dod.1	5.9
uc008hzc.1	24.8
uc007rpn.1	71.8
uc008mks.1	124.0
uc007ehf.2	8.7
uc009bfe.1	45.4
uc007qnj.1	9.9
uc012ctt.1	38.7
uc009skw.2	8.5
uc009sfq.2	9.8
uc007mtm.2	505.9
uc008znr.3	6.8
uc009rlk.1	19.0
uc009eis.1	386.5
uc007kre.1	75.7
uc007iue.1	37.1
uc009saz.2	15.2
uc007mvv.2	15.5
uc009rph.2	49.8
uc009dsa.1	137.2
uc007jcq.1	213.1
uc033ixc.1	9.4
uc009aiz.1	8.0
uc012bfi.1	13.3
uc008wrh.1	11.1
uc007xoj.1	1809.5
uc007xpn.1	5.9
uc008rzp.1	19.5
uc009ptr.1	28.6
uc007ogx.2	18.2
uc009axa.1	11.7
uc011xnr.1	5.2
uc007xpo.2	17.4
uc008eje.1	32.9
uc008ber.1	86.2
uc008rza.1	66.8
uc008bco.2	27.7
uc007yjo.2	32.4
uc007bkg.2	81.7
uc009qws.1	68.5
uc008iur.2	21.2
uc009hyy.1	5.4
uc008hda.1	124.2
uc009leo.2	14.5
uc009saf.1	24.8
uc007jge.2	26.6
uc007jal.2	59.9
uc009eyf.1	5.8
uc008bbk.2	46.8
uc008zke.1	45.7
uc009nwz.2	28.6
uc007lpb.1	6.7
uc008ctu.2	46.6
uc007bqy.1	79.6
uc008iyi.1	89.2
uc008oao.2	16.8
uc007kwc.1	124.3
uc009aew.1	31.2
uc009scc.1	21.7
uc009gez.1	164.0
uc009fvg.1	475.4
uc007tym.2	30.3
uc007wxe.1	24.4
uc009mla.2	312.9
uc009blr.1	316.0
uc009eke.1	14.0
uc007mav.1	16.8
uc007aqa.1	13.0
uc011ypr.1	20.6
uc008gjd.2	385.1
uc007wfs.1	49.9
uc008nwf.2	47.4
uc009mma.1	9.3
uc008qlq.2	72.7
uc009mjb.1	180.9
uc011zqm.1	24.2
uc008ykq.1	10.6
uc008bbq.2	19.6
uc012bdd.2	472.0
uc008ccy.1	35.5
uc009npt.2	19.9
uc009pky.1	6.2
uc009sdr.1	8.8
uc007wwv.2	62.6
uc009odf.2	89.0
uc009jog.1	117.0
uc008xfl.2	51.8
uc007kva.2	179.6
uc008pjl.1	37.4
uc008pnq.2	13.9
uc007ibm.2	685.9
uc008daq.2	105.3
uc008wjd.1	2896.1
uc012hdw.1	7.2
uc009mhc.2	175.0
uc007mex.1	19.4
uc007xbx.1	255.5
uc009nsm.1	43.7
uc007jfy.1	125.6
uc007ftr.1	2015.6
uc009lxr.2	36.3
uc007jvx.3	17.5
uc008ktv.1	22.2
uc007gdv.2	14.5
uc009sng.1	126.4
uc009ugr.2	11.3
uc008izs.1	31.4
uc009fiq.2	84.6
uc008vhn.1	81.2
uc009img.3	14.4
uc008jci.1	28.7
uc009jub.1	113.1
uc008agq.1	258.8
uc009ibs.1	38.4
uc007vxx.1	16.8
uc008ofc.1	58.8
uc008xbb.1	114.3
uc007mib.1	47.0
uc009rzw.2	9.6
uc007fzi.1	231.9
uc007hmm.1	6.0
uc009exc.1	39.3
uc009mav.1	189.1
uc008gqd.1	42.5
uc009quv.1	853.6
uc007mfb.2	47.8
uc007jpp.1	9.7
uc009obe.2	135.1
uc009ozx.3	4897.7
uc029wcz.1	7.7
uc009rtg.2	51.1
uc008zyd.1	34.8
uc033gdc.1	24.3
uc008ptz.1	25.6
uc007pto.1	74.4
uc008god.1	6.5
uc008wix.3	14.8
uc009gou.2	51.5
uc009diu.1	29.9
uc007yek.2	28.9
uc008lte.2	20.7
uc009rfc.1	33.2
uc008ave.1	211.2
uc008alj.1	127.7
uc008jfs.1	5.0
uc007kzf.1	24.4
uc008vav.2	17.5
uc007ulc.2	48.9
uc007lrt.3	70.0
uc008kxy.2	17.4
uc008axk.2	9.6
uc007wwb.2	20.0
uc009dlo.1	55.8
uc009plo.1	56.4
uc007rod.2	117.4
uc007uav.2	21.6
uc012axa.1	3.9
uc008ikb.2	290.4
uc008zvc.2	19.1
uc008php.1	12.9
uc009ama.1	76.1
uc008vvv.1	233.6
uc008jaq.2	32.7
uc007unf.1	28.9
uc033jnb.1	101.1
uc007xvi.1	89.2
uc007lgk.1	49.5
uc008pys.1	17.4
uc012fms.1	43.4
uc008fzg.1	509.7
uc012fve.1	166.3
uc007qtm.2	192.0
uc008zlz.3	5.7
uc007uxy.2	82.0
uc008zwl.1	75.4
uc007ygr.2	19.1
uc008zky.1	12.8
uc007ful.1	23.4
uc007ymu.1	18.8
uc009mhd.1	541.2
uc008mfb.2	107.9
uc012arq.1	8.3
uc008wxr.1	200.7
uc009bmp.1	10.7
uc009nmy.1	22.3
uc007xxh.1	7.9
uc008qxg.2	25.6
uc008ooq.2	147.8
uc007dnm.1	172.5
uc008wos.1	84.4
uc008vxr.1	25.1
uc008ufs.2	8.1
uc009bki.1	112.9
uc008xca.1	7.0
uc007jyv.1	57.8
uc008jcn.2	90.2
uc009haz.2	15.3
uc009mfq.2	516.1
uc008isy.2	13.3
uc007tly.2	285.2
uc008zdr.1	22.7
uc007zng.2	51.1
uc007fyx.1	27.3
uc009fle.2	119.6
uc012gcj.2	34.5
uc009phj.1	20.8
uc009aev.2	19.9
uc008csc.1	252.3
uc009nhw.1	12.2
uc009cpq.1	91.3
uc007jyy.1	383.3
uc007qom.1	62.0
uc008zdp.2	949.8
uc008vmo.3	10.3
uc009mnx.2	30.9
uc008bdm.2	14.0
uc009kii.2	37.5
uc007isd.2	11.1
uc007vrc.2	39.4
uc007xqb.1	149.8
uc007qov.2	112.6
uc007lmh.1	8.9
uc008iac.2	16.6
uc009ndj.1	5.4
uc009lyg.3	80.2
uc008nqm.1	13.5
uc007ivj.2	22.5
uc009chi.2	56.2
uc008uya.1	38.5
uc008zwz.1	5.9
uc008xvm.2	203.3
uc008pzn.2	39.9
uc009aph.2	21.8
uc008fea.2	7.4
uc008pym.2	140.5
uc007wlt.1	9.3
uc009emd.2	2095.2
uc008jgo.2	97.5
uc008jda.1	18.0
uc008svd.1	95.5
uc007zeb.1	82.8
uc009ovc.1	16.6
uc007exi.2	37.9
uc007jgs.2	113.0
uc033jlr.1	9.2
uc008utz.2	589.4
uc009kyr.2	63.6
uc008jur.2	23.4
uc008jix.2	6.2
uc009gek.2	72.6
uc008kwk.2	53.7
uc009aff.2	7.9
uc008vhu.2	5.9
uc008tfa.2	48.6
uc008kip.1	135.1
uc008ede.1	92.4
uc007nnt.1	86.2
uc008gpf.2	176.9
uc008qsv.2	26.1
uc007zrp.2	23.3
uc007kpu.1	10.7
uc012fym.1	19.1
uc007ggy.1	69.8
uc009jtx.1	28.0
uc007igp.1	25.7
uc009ahj.1	33.4
uc009kyq.2	59.3
uc012gne.1	15.5
uc008gib.2	44.4
uc009amh.2	19.7
uc008fbr.1	6.2
uc007xok.1	1484.7
uc008sil.2	29.4
uc009jhe.2	9.6
uc008hmk.1	88.5
uc008vbj.1	109.2
uc007jvi.1	11.2
uc009gvi.1	376.3
uc008zhq.1	83.0
uc009pjw.2	172.3
uc007tne.1	9.2
uc008qnn.2	38.4
uc009nmb.1	75.6
uc007wig.1	21.2
uc007meu.1	106.2
uc007jve.2	646.5
uc008bvr.1	72.6
uc008tif.3	11.6
uc009rpc.1	110.2
uc008ziz.2	8.6
uc008vyt.2	77.6
uc008gmr.1	76.1
uc009dqs.1	44.8
uc007tvm.2	544.4
uc009dhm.1	224.0
uc012een.1	13.2
uc009bda.1	30.5
uc009nhr.1	127.5
uc009tmf.2	29.3
uc007mld.2	86.2
uc007qql.1	168.9
uc008zqv.2	11.0
uc008jtj.1	25.5
uc008nyi.2	75.0
uc007ltp.2	5.6
uc009fth.2	138.6
uc008hts.1	33.1
uc008vdn.4	77.2
uc008zds.1	82.3
uc009rjt.3	39.9
uc007ktg.1	25.8
uc009sbq.1	15.4
uc007kze.1	428.8
uc008pev.1	27.6
uc008vig.2	190.5
uc007ryr.1	94.7
uc008nyr.2	11.9
uc009hhn.3	4.3
uc009fif.2	30.6
uc008oru.2	11.4
uc008jks.2	13.4
uc007dns.1	6.5
uc007ptw.1	2439.9
uc008pur.1	15.1
uc008idz.2	4.5
uc007wtd.2	26.7
uc009kfe.1	71.0
uc008qck.2	37.4
uc007csy.2	23.8
uc007cmz.2	55.9
uc009cvg.1	43.6
uc007bpj.2	15.6
uc009maq.2	90.7
uc008lse.2	112.2
uc009uig.1	762.7
uc007hym.1	30.1
uc012aeo.1	14.5
uc008nnr.2	15.0
uc007gab.2	840.6
uc011zzy.1	14.4
uc007moi.2	102.6
uc008bff.1	74.1
uc008qmn.2	3310.7
uc009fwh.1	21.1
uc007wxb.2	284.7
uc008ifb.1	70.9
uc011ymh.1	187.9
uc009kkb.1	24.4
uc008seq.2	16.5
uc009amk.1	1095.0
uc009erq.1	30.9
uc009gfs.2	30.0
uc007gcq.1	40.1
uc007qer.2	156.7
uc007zmv.2	109.2
uc007wog.1	172.5
uc008alo.1	67.8
uc008jby.1	8.0
uc012cfu.1	4.5
uc007los.1	122.4
uc009rjm.2	12.1
uc007wpd.1	41.2
uc008ctj.1	14.3
uc008chg.1	23.0
uc007muq.1	142.3
uc009lhi.1	53.3
uc007pvn.1	9.4
uc008ief.1	98.4
uc007jrj.1	106.7
uc007gkx.2	14.2
uc009fku.1	7.8
uc009rxp.1	95.9
uc008idc.2	6.7
uc009bts.2	6.6
uc008ach.1	123.3
uc007exn.2	15.4
uc008axn.1	37.9
uc011zsv.1	27.7
uc009sqq.2	9.5
uc009sxs.1	1903.2
uc009ctq.2	5.8
uc008lvd.1	43.6
uc007yao.2	58.1
uc009chv.2	26.5
uc007stb.1	43.2
uc007exe.3	24.2
uc008ltt.2	14.8
uc009mqo.2	36.3
uc007caf.1	12.0
uc008ipi.4	27.7
uc009mrd.1	57.6
uc009agg.2	130.7
uc008uzj.2	28.0
uc007lha.1	36.2
uc007lew.1	266.6
uc009nct.2	7.1
uc033hig.1	64.2
uc009aih.1	10.3
uc008htm.1	73.3
uc007yka.1	19.5
uc007xzv.1	33.9
uc008odq.1	13.5
uc007kfq.2	45.6
uc008gnp.1	259.9
uc007lug.1	12.4
uc009bhz.1	10.5
uc009dmj.2	13.7
uc009tox.2	7.6
uc009ahg.1	47.5
uc008dbv.2	14.9
uc009bhg.1	8.4
uc008lle.1	22.1
uc009jss.1	204.2
uc007geb.2	15.0
uc009mge.2	28.8
uc008uaz.1	70.7
uc009rpq.2	23.5
uc007ltf.2	5.7
uc009hfn.2	43.3
uc008vqd.1	19.2
uc009omo.1	27.0
uc007pnl.1	643.1
uc007xpz.2	104.3
uc007mcm.1	10.4
uc009jdy.1	18.7
uc007kij.1	30.1
uc009abf.2	75.2
uc007wxv.3	55.5
uc007dhw.2	6.2
uc007wmf.2	11.4
uc007tvu.1	118.0
uc009jzh.1	108.5
uc033hfd.1	34.9
uc008vol.2	8.0
uc007def.1	250.6
uc008jza.2	28.1
uc007qqo.1	123.3
uc009bur.2	6.9
uc008bps.1	537.5
uc007ksj.1	39.3
uc009dfh.2	13.6
uc007uol.2	9.3
uc007dnx.2	25.0
uc009snz.2	1075.4
uc033ije.1	123.9
uc008qce.2	50.1
uc009rxg.2	79.3
uc008gcm.2	194.8
uc007aqj.1	12.8
uc012bol.1	21.4
uc007sko.2	6.3
uc007jrg.2	12.1
uc007kdj.2	380.6
uc007mln.1	52.0
uc009nsz.2	41.1
uc008ins.2	29.1
uc033hrg.1	15.3
uc008oze.1	48.6
uc009ngl.1	17.0
uc007icw.1	30.2
uc008bsk.2	7.0
uc007doa.2	27.6
uc007mrq.1	16.3
uc008fmd.1	111.1
uc007ewa.1	6.2
uc007mik.1	158.8
uc008qtx.1	10.7
uc007mjd.1	59.4
uc007avj.1	17.2
uc007bpd.1	34.3
uc008uuq.1	94.6
uc007yac.2	80.8
uc008ism.1	12.4
uc009pcr.2	15.5
uc007ivy.2	758.3
uc007wwk.1	63.7
uc007xrk.1	12.7
uc007koq.1	13.3
uc008gsx.1	71.5
uc009csc.1	967.9
uc009gsk.2	20.3
uc008gee.1	18.8
uc008zdl.2	32.4
uc008zzy.2	91.0
uc008ltf.1	8.7
uc012cvn.1	7.7
uc009snq.2	14.0
uc007ukq.2	14.4
uc012fwe.1	16.3
uc029una.1	28.1
uc008oaj.1	32.4
uc009sas.1	53.1
uc007gxk.2	114.6
uc007ojm.1	14.8
uc009cpz.1	7.0
uc007gtn.1	782.8
uc007pid.1	25.5
uc008zrq.1	29.1
uc007lqa.2	15.5
uc007pdz.1	9.5
uc007gby.2	731.2
uc007wse.2	96.1
uc008bpt.1	13.0
uc007fvj.1	16.6
uc029sdw.1	6.2
uc007jlt.2	11.7
uc029unp.1	664.4
uc008gfh.1	19.8
uc007bbs.2	19.1
uc009toa.2	161.3
uc008gbo.2	132.1
uc009ksk.2	73.8
uc009ant.2	10.6
uc008vfj.2	18.3
uc009bhb.1	10.4
uc009alo.2	82.7
uc008mng.1	46.8
uc009rgj.1	10.8
uc007xos.2	15.5
uc009eld.2	80.1
uc008frj.2	9.9
uc007ext.1	23.1
uc007gbn.1	11.9
uc033iuq.1	415.3
uc008alq.1	83.3
uc007ebr.2	5.5
uc007hdd.2	180.4
uc009mpm.1	28.8
uc008ulx.2	164.7
uc007lep.1	1021.6
uc007wng.2	62.3
uc009apy.1	131.3
uc008oyy.3	14.5
uc009dmo.2	7.3
uc008ctg.1	20.3
uc008qzj.2	12.5
uc008scx.2	19.0
uc008caf.1	19.4
uc007wya.1	848.7
uc007veg.1	26.3
uc007mia.1	70.3
uc008xaq.1	145.9
uc008xkq.2	8.4
uc007ati.1	63.1
uc007uzx.1	7.9
uc009mip.2	17.1
uc007jfg.1	75.0
uc007bnt.1	10.3
uc009jtv.2	83.9
uc007kip.2	54.5
uc033gzo.1	26.5
uc007gds.1	8.6
uc007gbl.2	531.9
uc007qbe.3	73.8
uc009orp.1	5.2
uc007ocl.1	53.9
uc007kgy.1	38.4
uc008hej.2	72.5
uc008opo.2	71.5
uc007xzl.1	16.2
uc007bgy.1	105.8
uc008noc.2	243.6
uc007gnd.2	114.1
uc008wey.2	166.9
uc007txx.2	75.4
uc009fvt.2	35.0
uc008yhu.2	15.4
uc009gds.2	171.1
uc009pzt.1	4815.2
uc008ojh.1	16.7
uc007nyw.2	79.3
uc009act.1	208.9
uc008tyx.1	63.7
uc008xjt.1	9.0
uc007swt.1	73.2
uc007twf.2	171.3
uc007uii.2	5.8
uc009iyt.1	74.4
uc008qcj.1	320.5
uc033gem.1	14.0
uc009fln.2	48.3
uc008axb.2	23.0
uc008nnw.2	20.2
uc008qqo.2	81.8
uc008ayl.1	16.1
uc007jfn.1	36.9
uc008zjt.1	342.5
uc007mxn.1	9.6
uc007lni.1	21.7
uc007nxj.2	19.7
uc012czt.1	110.7
uc008ahi.2	247.8
uc008gip.1	29.7
uc008jnp.1	552.9
uc008beb.2	113.6
uc009ulx.2	9.3
uc007dyc.1	17.6
uc008zlb.1	240.6
uc008amv.2	17.0
uc007wsi.1	16.4
uc008unn.2	62.5
uc009tlp.2	8.4
uc009nvz.2	24.0
uc008wsm.2	4.9
uc009juq.1	196.2
uc008gdx.1	84.5
uc007mui.1	15.3
uc007oem.3	11.0
uc009ahr.1	277.5
uc008ezq.1	44.7
uc008lzd.1	825.9
uc011yfw.1	172.7
uc007zex.1	176.8
uc007tpa.2	60.2
uc007nsj.1	279.8
uc007fhk.1	20.8
uc009gcv.2	64.5
uc007ywl.1	51.1
uc007ebm.2	12.9
uc007nqk.2	15.8
uc007uxr.2	46.0
uc007bmy.1	10.5
uc007leq.1	33.0
uc009hgx.2	17.7
uc008ubt.1	40.4
uc012but.1	7.4
uc007prb.1	2448.3
uc029xho.1	7.0
uc009iqb.1	47.5
uc007mvt.2	38.9
uc008cjo.1	47.5
uc007ogz.1	216.7
uc008stv.1	105.0
uc009exm.2	25.7
uc009ibp.2	5.2
uc012fsr.1	57.9
uc008jfu.1	58.7
uc007prk.1	2182.7
uc009jxo.1	1074.9
uc008gct.1	80.2
uc007ldu.1	460.7
uc009nvt.1	131.3
uc007sxh.1	19.5
uc033gcm.1	8.9
uc008olt.1	27.5
uc009gqa.2	18.3
uc007seq.2	45.5
uc007xwr.1	1460.5
uc009kmk.1	12.9
uc009rvd.2	5.2
uc009ojk.2	162.0
uc007foq.1	317.3
uc007mmn.2	1582.3
uc008zzn.2	18.5
uc008uxz.2	85.5
uc008teh.2	10.3
uc008zyz.1	633.8
uc008qiz.1	58.3
uc009hzh.1	7.2
uc007cmw.1	57.0
uc008vlu.2	529.8
uc008dsq.2	36.6
uc007mhy.2	28.0
uc012ayn.1	241.0
uc009mfp.1	43.6
uc007mjn.1	169.0
uc009gku.2	14.1
uc012dnq.2	342.1
uc007mta.1	187.7
uc007qck.2	14.2
uc009jfl.2	7.0
uc009ibg.2	7.0
uc008cha.2	557.5
uc007zxz.1	52.3
uc008rmo.1	2969.8
uc007mmi.1	46.7
uc008zwt.1	8.5
uc007rhi.2	40.3
uc007aor.2	125.1
uc009adl.1	13.3
uc008wrv.1	9.2
uc009nom.1	36.9
uc009btl.1	7.3
uc007uae.1	35.1
uc008sbk.2	59.7
uc007ihs.1	6.0
uc007ipc.1	14.4
uc007otx.2	54.5
uc008qje.2	31.1
uc008tkj.2	9.2
uc008yro.1	52.8
uc009jqh.1	32.4
uc008avy.1	9.7
uc009rhf.2	29.4
uc012bjq.1	86.0
uc011xzb.1	21.4
uc009nmi.2	15.0
uc007whs.1	55.5
uc008sfa.1	31.4
uc008zxg.2	34.9
uc009nip.1	44.4
uc009cpv.2	902.0
uc008wta.1	22.3
uc009cah.1	26.5
uc007gni.1	193.5
uc009nsg.3	24.0
uc009nbp.2	86.2
uc007gks.1	5.3
uc008xko.1	12.5
uc012gub.1	58.8
uc008ajm.1	78.4
uc007uvt.2	44.0
uc009ibl.2	20.5
uc007jjf.2	121.7
uc009flo.1	6.5
uc008yyu.1	160.8
uc009fmj.2	106.8
uc009qqb.1	5.3
uc009nss.2	55.2
uc009bfd.1	86.2
uc007nal.1	16.0
uc008ulg.2	6.1
uc008rvo.1	118.9
uc007ydo.2	71.4
uc012cfr.1	10.5
uc007fvt.2	66.5
uc009olu.2	98.2
uc008uzm.3	79.2
uc008mju.1	231.5
uc009max.2	33.4
uc009fpv.2	7.0
uc007lbd.2	165.3
uc008iqs.2	1237.9
uc009pyp.2	10.5
uc007fxi.1	11.4
uc007sxt.2	66.9
uc008bwa.3	36.2
uc009uug.2	508.3
uc007rpz.1	18.5
uc007zzq.2	9.3
uc008znz.2	20.7
uc008qhl.2	11.5
uc007prq.2	2138.1
uc009rjc.1	175.6
uc008wfh.1	91.4
uc009izl.1	319.1
uc008vzd.2	81.2
uc008bvc.2	33.8
uc008ssb.1	112.7
uc008zwe.2	19.3
uc007xvf.2	80.1
uc007ped.1	6.0
uc007wxw.1	31.5
uc009gai.2	852.3
uc009jqr.1	19.5
uc007xmv.1	28.0
uc008nge.1	49.3
uc009seb.2	291.6
uc007vjc.1	40.6
uc009smu.1	48.4
uc008wen.2	90.4
uc007gft.1	144.2
uc007azx.2	214.0
uc008aup.2	602.5
uc009ipw.2	72.2
uc012gpb.1	8.9
uc008ffh.1	14.6
uc008wxk.2	82.1
uc009mdi.2	86.9
uc008dab.1	7.4
uc008pgb.2	10.9
uc009amj.1	61.2
uc009nyw.2	27.1
uc008vma.2	20.7
uc009rdv.2	6.9
uc009nxv.2	29.0
uc007rfa.1	183.3
uc009cvx.2	342.6
uc007zbb.2	10.1
uc007oal.1	206.0
uc009nrf.1	236.3
uc008odg.2	158.7
uc008csa.1	84.0
uc008aej.2	29.7
uc008pqk.2	7.5
uc009fpr.1	23.4
uc009iyj.2	7.3
uc007mrv.2	18.0
uc012aov.1	573.7
uc009icn.1	21.0
uc007naj.2	17.0
uc008erl.1	40.4
uc007dvy.2	13.3
uc009mqn.2	30.6
uc008jyf.1	5.4
uc009btt.1	10.7
uc008sjk.2	143.2
uc009uqc.2	40.0
uc008qmh.1	870.1
uc009dex.2	19.4
uc007gfk.1	66.0
uc008cth.2	68.1
uc009akp.1	6.4
uc007psa.1	2325.3
uc009mbl.1	53.0
uc007kvw.1	75.1
uc007hgj.2	11.2
uc009rpt.2	58.6
uc007kvc.2	788.8
uc007rei.1	67.9
uc008eic.1	47.5
uc009evl.2	73.0
uc007hbd.1	29.3
uc009olp.1	48.3
uc009gvc.1	335.2
uc007prt.2	2126.5
uc008wnz.2	5.5
uc008wfg.1	5.5
uc008doq.1	51.0
uc008rqr.2	26.7
uc007oex.2	12.2
uc009mkk.1	169.9
uc007riy.1	1523.9
uc009gyb.2	51.3
uc007hhv.2	374.0
uc009eve.1	330.6
uc007pzt.2	32.3
uc009iaa.2	82.9
uc008acq.1	45.2
uc007ppy.2	82.0
uc008puo.3	766.3
uc007xcq.1	92.9
uc009gjj.2	58.8
uc007djz.2	34.2
uc007pyv.2	333.3
uc007lky.2	31.6
uc007lam.2	11.2
uc008vtz.1	312.5
uc008hjn.1	17.4
uc009fsh.1	6.5
uc008bfb.1	21.3
uc009qek.1	19.8
uc007duz.1	24.7
uc008mkx.1	13.3
uc008qqw.3	9.5
uc007ffx.2	72.9
uc007zxu.1	423.0
uc008zzw.2	158.3
uc009aus.1	77.1
uc009nby.1	10.4
uc012ddl.1	235.6
uc008xlq.2	6.7
uc007ukd.1	51.2
uc008eop.2	120.5
uc007xvs.2	68.1
uc007tzi.1	16.0
uc008ixm.2	34.6
uc008yby.2	32.8
uc007cep.2	8.0
uc008uue.1	36.9
