UCSC_ID	RPKM
uc007naj.2	11.8
uc009tox.2	6.8
uc008opo.2	87.3
uc009nfu.1	71.3
uc007csa.1	22.6
uc007dbw.2	17.5
uc009uqc.2	37.1
uc008jse.2	42.6
uc008egx.1	94.8
uc008sit.2	10.8
uc007xzk.1	151.0
uc009nxn.1	7.7
uc007vdr.2	9.1
uc007rhw.1	6.5
uc007syn.2	187.8
uc008voc.2	62.5
uc007kvw.1	65.9
uc008fwf.2	65.1
uc009fnq.1	19.3
uc008gzb.1	26.6
uc011xgs.1	11.8
uc009lpp.2	8.7
uc007wbx.2	15.7
uc009lke.1	18.1
uc008rvj.1	166.3
uc008tmu.1	8.5
uc008pzi.1	11.7
uc007ycq.1	17.1
uc012afp.1	18.8
uc007tyy.1	56.5
uc007jxg.1	18.6
uc007tzk.2	5.3
uc009rvg.1	958.0
uc009rlu.1	13.6
uc011xws.1	106.9
uc009uke.1	288.3
uc008ujg.1	5.2
uc009mcj.2	10.4
uc008dah.2	6.9
uc009avc.2	12.3
uc008lgp.1	90.3
uc008jaf.1	9.8
uc007syt.1	56.1
uc008pcj.2	265.8
uc008oip.1	31.5
uc008bsn.2	15.1
uc008llv.1	7.0
uc009mwt.3	14.2
uc009rll.1	12.4
uc029rrg.2	35.4
uc008xps.2	54.9
uc008khj.1	17.1
uc008ewv.2	8.5
uc008rqv.2	6.5
uc007tlx.1	82.4
uc008wvc.1	72.3
uc007fgg.1	106.4
uc009ssm.1	18.1
uc009hei.1	23.6
uc008zwt.1	5.9
uc009lie.1	5.4
uc007vno.2	72.3
uc008vts.1	8.0
uc009lmz.1	22.8
uc009ndg.1	82.0
uc009jkj.1	8.1
uc009sbn.1	22.9
uc007mhx.2	65.5
uc008fpy.1	126.5
uc007wkn.1	6.8
uc008akm.1	16.9
uc007pho.1	10.4
uc008pdx.2	19.8
uc007dwu.1	158.0
uc009pbu.2	7.8
uc007eck.1	68.5
uc009ibn.1	165.0
uc009mgi.2	5.1
uc009gmb.1	20.8
uc009nct.2	8.1
uc008ird.2	55.3
uc007qmo.2	11.4
uc029rqi.1	12.1
uc008jbf.1	8.3
uc008izu.1	8.8
uc009bkc.1	7.1
uc008qvp.1	183.0
uc008woo.2	7.6
uc007xkr.1	146.1
uc008zer.1	24.1
uc009dqs.1	30.9
uc012fxz.1	14.2
uc007eny.2	13.3
uc008aaz.1	7.4
uc008wxr.1	155.7
uc007uol.2	6.3
uc009pir.1	43.2
uc011zln.1	17.7
uc007yst.1	7.1
uc007dzg.1	172.8
uc009mfy.2	5.3
uc008rjr.2	11.3
uc008uax.2	16.4
uc009bwy.2	6.7
uc009gne.2	15.4
uc008vfq.2	16.6
uc009nrv.3	19.6
uc007hxe.2	6.5
uc007riu.1	68.4
uc007dfc.2	8.3
uc008ism.1	10.9
uc008cqr.1	14.6
uc007zan.2	9.7
uc009cne.2	123.1
uc008jqq.1	91.4
uc008etp.1	150.8
uc012fms.1	20.9
uc012gln.1	34.9
uc008byk.1	4.8
uc008qre.1	22.8
uc007ktp.2	21.0
uc009saf.1	15.0
uc009kcb.1	79.5
uc009trb.2	47.3
uc012hot.1	30.2
uc009cch.1	6.1
uc007svt.2	9.1
uc007uoi.2	43.3
uc009ihv.2	15.9
uc008ioe.2	104.7
uc007jzo.2	6.4
uc007unx.1	10.3
uc007ott.2	5.5
uc009ktk.2	40.6
uc008kfx.3	7.7
uc008onu.1	14.0
uc008wgf.2	53.0
uc008dsy.1	13.3
uc009nna.1	55.6
uc008rte.2	14.5
uc008hrn.1	67.5
uc009myk.2	75.7
uc008tvk.1	24.4
uc007xui.1	13.9
uc008pjq.2	35.6
uc007ciu.2	13.4
uc008xvm.2	171.7
uc009cdb.1	20.4
uc007yll.2	51.8
uc007rls.1	13.7
uc007uzz.1	354.7
uc008wox.1	65.4
uc008jeh.1	36.1
uc009rjc.1	88.4
uc008hvq.1	101.0
uc012ehe.1	42.5
uc008eal.1	39.4
uc007igs.2	17.8
uc009pro.2	101.1
uc007uns.1	15.0
uc009jhx.1	72.4
uc009qtn.2	170.4
uc009tny.1	25.2
uc007gss.1	22.9
uc007zdb.2	18.2
uc007sze.1	6.3
uc012ada.1	6.4
uc008noq.2	10.3
uc007nvu.2	40.9
uc007ddz.1	6.0
uc009nhl.2	5.4
uc008kcg.1	126.3
uc008nys.2	180.3
uc008kvf.2	9.4
uc007fxk.1	49.7
uc007ezi.2	9.9
uc007dlw.1	14.3
uc008mml.1	1051.2
uc008afa.1	17.4
uc009ngl.1	15.0
uc007cgk.2	9.9
uc009myj.2	77.8
uc007csz.1	125.8
uc009pfa.2	71.7
uc009rph.2	40.1
uc007evu.1	7.5
uc012blu.1	14.3
uc008wav.2	8.9
uc008qpo.1	10.4
uc033fjf.1	13.8
uc008lsv.1	34.4
uc007ypy.1	137.6
uc007xqf.1	26.4
uc009jfe.2	5.7
uc007igz.2	13.6
uc007evf.1	155.7
uc008lwu.1	7.1
uc008lgf.2	23.6
uc008glb.2	32.7
uc008oyy.3	22.1
uc007yyf.1	7.1
uc007nch.1	12.0
uc008wyb.1	10.8
uc009rqh.1	37.5
uc007gnd.2	82.0
uc008oru.2	5.7
uc009csl.2	7.1
uc009mlq.1	31.2
uc008puo.3	793.6
uc008whz.1	5.4
uc012dlq.1	8.4
uc009rpc.1	135.6
uc007grd.1	13.0
uc007qeo.1	11.6
uc009nlb.1	163.9
uc007zno.1	6.7
uc012but.1	7.6
uc009ltt.1	5.7
uc009djs.2	34.5
uc007lcr.2	74.5
uc007nif.2	89.5
uc007eid.2	98.0
uc007gtn.1	648.5
uc008fsk.1	22.7
uc009mpd.1	9.4
uc009lpz.2	303.4
uc007ofu.2	18.6
uc009qaw.1	5.4
uc008gba.1	71.0
uc009nma.1	99.6
uc008exu.1	45.3
uc007vnt.1	35.9
uc007nhg.3	76.7
uc009kab.2	18.0
uc007iwj.2	10.3
uc008jtj.1	17.7
uc007xmv.1	26.6
uc008ugp.1	5.5
uc009kbq.1	245.5
uc008alo.1	40.7
uc008mnn.1	5.6
uc007dtn.2	95.0
uc009okr.2	17.6
uc008mez.1	137.1
uc009gvj.1	15.5
uc007fgl.1	8.3
uc008yht.1	20.1
uc008jrh.1	9.6
uc009ngq.1	14.5
uc009pda.2	33.0
uc009nrf.1	194.2
uc007muw.1	30.9
uc008men.1	6.4
uc012dml.1	114.7
uc007qwv.2	16.4
uc007kki.1	86.1
uc008vlu.2	153.4
uc007nrt.1	8.4
uc008tkq.1	40.5
uc007bil.1	64.6
uc009sfv.1	85.8
uc009mhq.1	16.2
uc009ktz.1	21.0
uc007pyv.2	178.3
uc007pix.1	14.7
uc007hyg.2	44.9
uc008eje.1	27.9
uc009srq.2	6.6
uc009rvr.1	7.7
uc009tnj.2	70.1
uc007thu.2	36.5
uc008wkp.2	6.4
uc007kfn.2	11.4
uc009hbt.1	49.5
uc009rpr.2	13.4
uc008xnw.1	48.1
uc008ddj.1	21.5
uc009lrm.2	11.4
uc008ujc.1	39.0
uc008xfb.2	6.2
uc007rei.1	42.8
uc008zrf.2	13.5
uc009ahj.1	38.3
uc007qdu.1	7.4
uc007vrt.1	14.5
uc033fsm.1	26.0
uc029wso.1	25.5
uc008oud.1	7.1
uc008vju.2	11.0
uc008ule.2	162.7
uc007zka.2	6.1
uc007dho.1	44.1
uc009auh.2	23.9
uc008yqm.2	39.0
uc009jhw.2	55.7
uc008dow.2	10.8
uc007qxv.1	6.1
uc008iac.2	14.8
uc008rey.1	357.2
uc007fdt.3	25.1
uc009afn.2	6.5
uc009sgh.1	24.5
uc007ags.2	12.5
uc007gil.1	42.1
uc008xdu.2	8.9
uc009krq.1	13.4
uc011zna.1	5.0
uc009dmy.1	14.0
uc008dqe.2	47.0
uc007cir.1	6.5
uc007wyi.1	69.2
uc008cyv.3	33.5
uc007swf.2	7.8
uc008dmh.2	27.5
uc009tpu.2	59.3
uc007hmj.1	255.1
uc008plm.2	45.4
uc008ukb.2	13.0
uc011znv.1	8.4
uc009lrs.2	7.8
uc009ttc.1	229.4
uc008ive.1	93.4
uc009lsr.1	8.4
uc008sya.2	10.1
uc009kvo.3	54.0
uc008lpb.1	35.1
uc008htm.1	58.5
uc008kvn.3	9.7
uc008pty.1	18.6
uc007ksv.1	42.5
uc007obc.2	7.5
uc009rca.1	8.3
uc009sax.1	8.2
uc009qpf.2	13.9
uc009akp.1	5.7
uc007jds.1	63.2
uc008gas.2	18.2
uc008oxc.1	6.8
uc008xxj.2	37.0
uc008qbo.1	15.3
uc007zyc.1	14.1
uc009pez.1	9.2
uc008uxm.2	252.4
uc007esn.1	19.5
uc007kwd.1	13.1
uc008unj.2	87.4
uc008bcp.1	10.8
uc012gcb.1	5.4
uc008sil.2	17.6
uc009uvo.1	7.0
uc007iyf.2	88.5
uc012akg.1	9.4
uc007tgm.2	19.2
uc008cam.1	26.5
uc007pnk.1	57.9
uc007lfq.1	9.4
uc007cwh.1	15.3
uc007grw.1	69.7
uc007xbx.1	175.6
uc008qgj.1	52.6
uc011wks.1	28.7
uc007pbi.1	11.0
uc007eyx.2	22.0
uc007nwg.1	21.2
uc009ngh.2	13.9
uc009kvj.2	9.3
uc007jtf.1	14.8
uc008ajc.2	30.3
uc009esb.1	28.5
uc009uws.1	19.4
uc007yqe.2	17.3
uc009tnm.1	78.2
uc008ubw.1	39.5
uc007uai.1	33.1
uc008qfk.1	152.2
uc007syj.2	113.2
uc007tch.1	40.4
uc009mok.1	143.7
uc009nsb.2	56.3
uc009lra.1	28.3
uc009bhz.1	11.9
uc008oeo.2	7.7
uc008xns.1	25.9
uc007exk.1	45.1
uc009nod.2	5.4
uc007exe.3	36.6
uc008cev.1	15.4
uc009afj.1	4.6
uc007yfx.2	10.0
uc011xyy.1	133.9
uc009npy.1	16.3
uc008pxg.2	140.1
uc007xiq.1	13.9
uc007xbc.2	11.0
uc008zyt.1	56.5
uc008ymm.2	15.6
uc007ghc.2	12.3
uc009mzi.1	295.8
uc007jgr.2	25.2
uc007pki.2	14.8
uc009qor.1	14.7
uc009kvb.2	7.8
uc009gjs.2	16.8
uc007gkx.2	10.6
uc008gwo.2	433.6
uc008xsn.1	9.5
uc008luu.1	35.6
uc008phj.2	14.9
uc007rte.2	30.1
uc012gdr.1	66.4
uc009mge.2	17.1
uc008uas.2	76.2
uc008znz.2	15.0
uc009tsx.1	26.8
uc007gld.2	5.3
uc007ivm.1	1079.3
uc009uhp.1	17.9
uc007sld.2	39.4
uc008chg.1	18.4
uc008tin.1	219.4
uc009uwu.2	63.9
uc009krj.1	30.3
uc007eri.1	10.6
uc007bmy.1	12.4
uc008xat.2	5.2
uc007vhl.1	14.3
uc012dnu.1	17.5
uc007hvn.2	47.5
uc009dsa.1	98.9
uc008ehw.1	24.7
uc008zij.2	11.5
uc008nyr.2	12.3
uc008iga.1	12.2
uc009gdx.2	16.1
uc007cmv.1	10.6
uc007ash.2	3.7
uc008hxt.2	6.6
uc007qjv.2	169.5
uc007kzc.1	13.6
uc007ums.2	20.5
uc009peu.2	8.4
uc012dsw.2	29.4
uc009mgh.1	120.3
uc009mpy.1	50.5
uc009ktq.2	54.8
uc008eby.1	35.4
uc007yby.2	10.5
uc008vtz.1	148.5
uc009bgy.2	397.4
uc007los.1	98.9
uc009dfk.1	7.5
uc007hlo.2	11.3
uc009izg.1	41.2
uc007xse.1	5.0
uc008mfb.2	53.4
uc009bgt.1	43.3
uc009pru.1	335.2
uc008bfi.2	14.4
uc009eqs.2	279.9
uc009kqt.1	89.7
uc007zxn.2	8.0
uc008elc.1	82.6
uc008vwj.1	4.6
uc009mwg.1	15.0
uc009jnz.1	26.2
uc008wkh.3	8.3
uc007nhs.1	14.8
uc009pgs.2	9.7
uc009nln.2	46.7
uc009djg.2	5.3
uc008ryf.2	19.0
uc007tot.1	26.9
uc008hjt.1	191.7
uc008drp.2	6.5
uc012dkf.1	18.8
uc007rwr.2	42.6
uc008szc.2	20.2
uc012dpr.1	59.3
uc007jgn.1	9.6
uc008uxb.1	17.9
uc007czy.1	239.2
uc009cro.2	23.9
uc008dtt.1	6.5
uc008ttc.1	20.7
uc009uhz.2	29.0
uc008ffh.1	8.3
uc007jkh.1	21.4
uc007pjw.1	31.2
uc007plh.2	32.5
uc008tjj.2	25.3
uc009prq.2	34.6
uc011yfw.1	151.2
uc007jor.2	51.4
uc008lwk.2	22.5
uc008hvf.2	19.6
uc008byh.2	12.7
uc007uvw.1	95.6
uc008nhp.2	6.6
uc008ugz.1	588.4
uc008ctp.1	33.0
uc009nll.2	79.5
uc009gyu.2	43.1
uc008xsw.1	10.3
uc008gmm.1	83.5
uc007tzb.2	7.3
uc007woc.2	183.7
uc008esj.1	90.6
uc009mla.2	251.2
uc007bpz.1	5.9
uc007klv.2	6.6
uc009fxd.1	5.7
uc009kid.2	13.9
uc009iqg.1	15.8
uc009cwg.2	11.1
uc007mzy.2	33.9
uc007ldv.2	84.6
uc007ifk.1	28.1
uc008jvc.1	192.7
uc008hjn.1	4.3
uc007rbb.2	5.4
uc007pey.2	7.8
uc009aeu.1	418.7
uc007moj.1	17.8
uc009oob.1	13.1
uc008dag.1	6.1
uc009ahr.1	236.1
uc008pxe.2	50.5
uc008mfc.1	15.7
uc007wyw.2	24.1
uc007wuh.3	7.5
uc007pct.2	12.9
uc007bab.2	1170.9
uc008tlx.1	19.1
uc009ahc.2	27.0
uc008ari.1	6.5
uc009fwi.2	5.7
uc029ujm.1	32.8
uc009lhg.1	11.6
uc009psc.1	64.4
uc007rod.2	73.5
uc007bpt.2	7.5
uc009ibl.2	18.8
uc007jgj.1	8.4
uc007odq.1	21.6
uc007lwj.1	14.4
uc008qkd.2	50.9
uc007fak.2	10.2
uc007yvv.1	8.1
uc007rdk.1	32.4
uc009rqs.1	80.7
uc008xej.1	7.7
uc008znx.1	42.1
uc007ypz.1	22.7
uc008nur.1	13.4
uc007ktm.2	11.5
uc029voj.2	6.1
uc009nfj.1	28.7
uc012hqx.1	8.8
uc007jgo.1	127.6
uc008bxy.1	6.2
uc008lhm.1	5.9
uc009gga.1	27.9
uc007zkb.1	41.3
uc008xbm.2	6.7
uc009nmq.1	7.9
uc008wdd.2	7.7
uc007hmk.1	5.7
uc009pxw.1	36.8
uc007dww.1	143.3
uc009rkp.2	37.0
uc007otj.2	49.2
uc008nkx.1	19.1
uc011wmc.1	11.7
uc009uaf.2	29.6
uc007kqf.1	67.4
uc007wfs.1	10.5
uc007uln.1	16.9
uc008ufu.2	15.8
uc008gna.1	137.2
uc007izy.1	23.6
uc007pnm.2	6.4
uc008vjl.1	120.1
uc007dyc.1	12.4
uc029voy.2	722.3
uc009lxd.1	14.2
uc009nwx.2	40.1
uc007gjh.1	8.4
uc007bcb.1	55.3
uc008osl.2	20.2
uc007rnk.2	17.0
uc011xrw.1	289.4
uc008ntt.1	33.8
uc012bhi.1	36.8
uc009rqg.1	519.6
uc008tmb.2	9.9
uc007hgj.2	9.9
uc008wwz.2	120.3
uc009gdd.1	10.8
uc007aid.1	5.8
uc009jlu.2	13.9
uc008pzt.2	52.3
uc009bfd.1	61.0
uc008sfe.2	42.9
uc008jlb.1	87.6
uc009jtm.1	6.4
uc008gpi.2	264.8
uc008drk.1	9.8
uc009haw.1	10.8
uc009dmz.2	20.6
uc008qlo.2	8.2
uc009chi.2	128.9
uc007hgn.1	38.3
uc007seq.2	38.0
uc009alg.1	13.0
uc008evk.1	11.7
uc007vot.2	10.9
uc009mis.2	38.6
uc008hot.2	37.1
uc009jtk.1	6.2
uc008gob.1	9.6
uc007ucb.2	5.8
uc012aih.1	14.6
uc007xjv.2	15.1
uc007irg.2	15.1
uc007ecp.1	45.9
uc009gkh.3	9.8
uc008zjq.1	13.2
uc007ndm.1	14.8
uc007ffx.2	38.0
uc008seq.2	15.8
uc009cyh.2	52.6
uc009uom.1	20.0
uc009ncs.2	42.2
uc007upt.1	89.0
uc008eol.1	17.5
uc008quk.1	8.0
uc009nlg.2	13.1
uc009jqy.3	34.6
uc009mpk.1	29.3
uc009nss.2	72.0
uc009sxw.1	16.6
uc008rdx.1	7.4
uc007svh.2	11.6
uc007pwp.2	6.2
uc009cyp.2	7.5
uc008btt.2	8.7
uc009mdr.1	86.3
uc008nke.2	17.2
uc007ubd.1	16.4
uc007idh.2	7.2
uc007nzr.2	17.5
uc009dar.1	31.0
uc009udn.1	8.2
uc011xjq.1	93.6
uc007lqt.2	13.8
uc009dne.2	12.3
uc033hrg.1	8.5
uc008iqm.2	23.2
uc008bbq.2	15.3
uc009lzl.2	7.6
uc008uwk.2	138.3
uc009nsp.2	38.5
uc007jyy.1	358.6
uc009rqo.1	54.7
uc008mmi.1	14.6
uc007fmr.1	427.5
uc007xgg.3	58.0
uc008ubs.1	102.3
uc007jzh.1	15.6
uc009ced.1	77.8
uc009pud.1	12.8
uc008haw.2	32.5
uc007qux.1	72.0
uc009mqv.1	4.7
uc008ylh.2	14.0
uc008tfa.2	35.9
uc008jcx.1	29.8
uc008vbi.2	36.2
uc008cyz.3	5.0
uc009nwo.2	44.1
uc011xro.1	96.1
uc011wzz.1	9.3
uc007uko.1	46.8
uc008dok.2	39.7
uc009tre.2	14.1
uc008joi.1	57.8
uc009act.1	154.5
uc007kvx.2	166.6
uc009thz.2	51.4
uc009kqc.1	60.6
uc007kna.1	27.8
uc007pqd.1	7.3
uc012gse.1	8.3
uc009sfq.2	5.7
uc012arq.1	8.6
uc007sev.1	163.3
uc008ubd.1	14.1
uc008stk.1	62.4
uc008hqi.1	6.9
uc008tum.1	33.7
uc007ayp.1	18.6
uc009mxe.2	176.2
uc009ubh.2	23.5
uc009ing.1	57.4
uc008sqj.1	6.7
uc007mir.1	11.2
uc007qbb.3	277.9
uc008ayz.2	30.8
uc009kvv.2	18.3
uc009pdf.2	109.2
uc009ufu.1	9.4
uc007cbs.1	10.0
uc011wpo.1	245.2
uc007vff.2	47.4
uc009ikt.1	7.9
uc007jdn.2	556.3
uc008ofj.2	17.8
uc007mnz.2	158.2
uc009gcr.1	6.9
uc033itt.1	8.0
uc009qyl.2	13.7
uc008min.2	91.9
uc007ydj.1	6.0
uc008vcs.1	13.3
uc008mod.1	8.7
uc008ize.2	17.4
uc007vkj.1	672.3
uc007fdm.1	23.2
uc007ldx.2	132.1
uc007xok.1	985.0
uc009qpx.2	33.8
uc007ote.1	16.0
uc008fvv.1	29.4
uc009lyu.1	11.2
uc007rrt.3	5.3
uc008wsj.1	102.5
uc008nwp.1	8.1
uc007ehx.2	75.2
uc009ofc.1	38.5
uc007kfl.2	111.2
uc009grj.1	32.2
uc011ypr.1	12.2
uc008gpe.2	53.3
uc009slx.1	313.4
uc008thr.2	7.6
uc008ief.1	85.0
uc011ztw.1	8.4
uc007ktg.1	23.0
uc007rzo.1	15.9
uc009jfx.1	38.8
uc007ukq.2	7.9
uc008abe.2	35.5
uc008off.1	677.4
uc007veq.2	12.8
uc008rmr.2	6.0
uc009mmu.2	109.6
uc008url.1	9.5
uc007upk.2	12.0
uc029una.1	27.3
uc009pas.2	23.7
uc009omb.2	19.4
uc008jdp.2	29.7
uc007bnt.1	5.5
uc007ait.1	38.4
uc008qwg.2	8.6
uc009fej.2	29.3
uc008ghu.1	13.9
uc008rxc.2	20.3
uc007grv.2	8.4
uc007fke.2	59.1
uc007mnb.2	31.5
uc009ibg.2	6.6
uc007jvt.1	14.0
uc007fwa.1	34.7
uc008ovv.2	16.3
uc007irq.1	5.4
uc007hes.2	36.5
uc009tss.2	49.4
uc007mvt.2	25.6
uc007pzd.1	21.4
uc009bao.1	110.5
uc008hmk.1	56.8
uc008sdj.1	26.8
uc009lkd.1	79.9
uc007jwr.2	7.1
uc007ezk.1	31.1
uc007lnk.1	45.4
uc009oim.2	12.2
uc007ugy.2	5.8
uc009kxa.1	239.4
uc009dam.2	57.5
uc007geh.1	21.8
uc009pvd.1	22.7
uc008qje.2	25.6
uc007rsp.1	23.2
uc008rwe.2	5.9
uc007hou.1	229.6
uc008cep.1	6.5
uc007hle.1	1439.5
uc008pqs.1	9.5
uc007arp.1	20.0
uc008mfe.2	17.9
uc007dpn.2	72.5
uc007lcv.1	68.6
uc007nod.1	31.2
uc029yhd.1	250.7
uc008jje.1	45.9
uc029suy.1	8.6
uc009ese.1	43.1
uc011wos.1	7.3
uc009bgf.1	30.5
uc007qer.2	117.0
uc009mnx.2	40.6
uc008txq.1	8.5
uc008fye.2	111.5
uc033jol.1	6.9
uc009fxf.1	15.9
uc009ntt.1	9.6
uc007rmw.2	9.1
uc008oms.2	8.8
uc007ziy.3	14.8
uc007lrt.3	43.3
uc007usy.1	6.7
uc007nop.2	20.1
uc009jki.1	13.6
uc007xoj.1	1321.4
uc007kxy.1	6.8
uc009mie.2	185.2
uc008coo.2	9.9
uc009lkp.1	43.4
uc007hzx.2	418.3
uc009teg.2	52.9
uc007khc.1	12.0
uc007hhd.2	8.9
uc007cdt.2	12.9
uc009jqh.1	32.9
uc008pnq.2	14.3
uc007oup.1	101.4
uc009pjp.1	9.3
uc008sih.1	211.2
uc008ivi.1	16.7
uc008lvd.1	26.3
uc009kcm.1	7.9
uc009kdl.2	22.1
uc007cju.2	16.9
uc008mut.2	6.5
uc008fuy.1	10.4
uc009cai.1	299.7
uc009qbp.1	109.4
uc007icd.1	52.3
uc007kjv.1	129.4
uc008rcv.2	30.3
uc008jag.1	46.9
uc007yil.2	73.8
uc009gnd.2	5.8
uc009qei.1	376.3
uc007nfa.1	7.3
uc009tgj.1	17.9
uc009lev.2	282.0
uc007qnd.1	18.5
uc008mil.1	278.4
uc008ghz.1	119.0
uc007gjf.2	6.5
uc008byf.2	13.1
uc009lqm.2	63.4
uc009pxb.1	6.0
uc007kth.2	19.2
uc008jda.1	11.2
uc012chi.1	7.7
uc007ssr.1	8.4
uc009hwz.2	6.7
uc007cqr.2	6.9
uc009bms.1	247.1
uc008xmi.1	36.5
uc008ynp.1	15.2
uc007zex.1	151.1
uc009rax.1	7.9
uc007afn.1	82.6
uc008sor.2	483.0
uc008uhr.1	67.8
uc008shu.2	175.0
uc008drz.2	34.8
uc007roc.2	83.6
uc008mge.2	41.4
uc007pev.2	78.7
uc008env.2	27.8
uc009cbp.2	56.4
uc008wad.2	14.5
uc012fnm.1	11.3
uc008exy.1	22.0
uc008ehf.2	13.5
uc007jfa.1	159.8
uc008ivl.2	11.9
uc009rrg.1	296.2
uc008qjm.2	41.7
uc007vrd.2	229.2
uc007ndp.2	112.6
uc009vdc.1	9.3
uc009rpy.2	153.1
uc009cgu.2	26.4
uc007piu.1	454.6
uc008xcj.1	7.5
uc007bok.1	120.9
uc007rrc.2	9.9
uc009ocz.2	9.5
uc009dpg.1	36.5
uc007wxr.1	32.7
uc008doa.2	10.4
uc007rcm.3	118.4
uc008hmd.1	7.2
uc008ggm.2	20.0
uc008dms.2	114.8
uc008qyd.2	93.3
uc009jsm.1	49.7
uc008awj.3	22.9
uc011xyi.1	13.5
uc008sos.2	7.4
uc009mfk.1	108.0
uc007ohr.1	9.8
uc008rcq.1	6.5
uc007rpm.1	32.1
uc008ugc.2	13.4
uc007vtf.1	49.5
uc007ajy.1	22.2
uc007wwk.1	42.8
uc008gpb.1	67.9
uc008oux.2	10.8
uc007dac.1	17.5
uc008ajm.1	31.1
uc007zpl.2	20.4
uc009kin.1	201.6
uc009lzc.1	11.7
uc007rlc.3	4.9
uc008txi.2	17.8
uc007msm.2	7.8
uc007kuu.1	8.2
uc007ebi.2	4.8
uc008zei.1	78.1
uc008qrs.3	20.0
uc007rrk.2	83.3
uc007nvf.2	15.1
uc008vtc.1	10.7
uc007kch.1	29.6
uc008zjc.1	59.4
uc007dnm.1	149.6
uc029vje.1	39.1
uc009khb.1	22.0
uc007cqk.1	10.3
uc008bfb.1	17.4
uc009qnx.1	30.7
uc007kfa.1	12.3
uc007pfn.1	5.5
uc009dui.1	35.7
uc009apy.1	178.1
uc007rwn.2	13.8
uc008gre.2	31.0
uc007bsy.1	136.3
uc009jvy.1	12.3
uc007yjo.2	13.8
uc008now.1	188.9
uc007gxh.1	9.0
uc008iuy.1	9.3
uc008ocq.1	65.6
uc007xom.1	1154.9
uc009tom.2	70.5
uc009mlw.1	38.3
uc009sqm.1	4.9
uc008szm.1	23.4
uc007aik.1	21.2
uc009twh.2	30.3
uc007syg.2	23.0
uc007rws.1	107.1
uc007zgu.1	120.8
uc007uvc.2	11.7
uc007jgh.1	23.5
uc007wtd.2	20.7
uc009sfe.2	15.9
uc007yya.2	6.4
uc008qhx.2	19.5
uc008mfu.1	116.8
uc008luq.1	12.9
uc033jhq.1	52.6
uc007zuq.1	19.2
uc007iup.2	63.3
uc007qqo.1	84.8
uc008zhj.2	6.3
uc008eai.1	6.9
uc008zmg.2	57.9
uc008pyc.1	19.5
uc009qbm.2	58.3
uc007rqv.2	33.7
uc008hny.1	7.4
uc008ucc.2	32.0
uc009usk.1	15.4
uc008fqr.2	63.2
uc008mih.1	5.3
uc007klq.2	20.8
uc012gpb.1	5.2
uc007noq.2	469.7
uc029svr.1	75.1
uc009dow.1	92.2
uc008bef.1	72.2
uc007jhu.1	31.1
uc007tme.2	117.1
uc007ujl.2	90.4
uc008oka.1	7.5
uc008ica.2	25.7
uc008vnz.2	20.1
uc008vim.1	6.1
uc009afw.2	63.0
uc007khu.1	5.9
uc009tch.1	36.5
uc007qry.2	14.0
uc009lnn.1	5.7
uc007jge.2	15.5
uc009kps.1	11.6
uc008wht.2	12.7
uc007tas.2	220.1
uc007udr.1	8.9
uc008luc.1	29.3
uc009qnf.1	9.9
uc009mdb.2	32.7
uc007pjx.1	42.2
uc008otl.1	10.7
uc007ido.2	6.0
uc009rxq.2	64.1
uc009ajl.1	183.4
uc009lfy.2	16.9
uc008xnq.1	30.6
uc007fbq.1	5.3
uc008ifp.1	14.2
uc008jnn.2	14.5
uc007aqa.1	10.5
uc008nlx.1	59.6
uc007xdd.1	344.2
uc007gdy.1	29.3
uc009qsd.2	12.7
uc007qoq.2	41.2
uc008wos.1	57.1
uc007uct.2	19.0
uc008kix.1	98.7
uc007uhh.2	117.5
uc008qjj.1	24.3
uc009jhy.1	362.7
uc009gmd.2	13.6
uc008yhk.2	68.7
uc008pku.1	42.8
uc007khm.2	57.0
uc009tqo.1	39.4
uc008imf.2	21.8
uc033igm.1	22.0
uc009lzt.2	14.1
uc008lqk.1	27.8
uc008ihl.2	9.5
uc007yid.1	10.7
uc007fbr.1	77.6
uc008gqm.1	454.4
uc009ifu.2	25.8
uc007hdr.1	120.2
uc008zau.1	29.2
uc007awt.1	85.1
uc009kfe.1	61.1
uc009mpo.1	135.3
uc008ktr.1	105.0
uc007nsl.1	6.7
uc009dgf.2	67.8
uc007fhd.1	20.1
uc007xqq.2	10.8
uc007gul.2	22.3
uc008eop.2	88.0
uc008kxt.2	11.2
uc007hlq.1	32.8
uc007fqe.2	11.6
uc033fog.1	5.5
uc007hny.2	102.6
uc008qce.2	61.2
uc008dyi.1	22.4
uc007upy.1	75.5
uc012drb.1	7.6
uc007jww.2	134.3
uc009hxl.1	37.2
uc007lzf.1	52.4
uc008xct.1	57.4
uc008zrr.1	54.7
uc008rqr.2	32.1
uc007ixx.2	10.5
uc008qio.2	16.4
uc007vta.1	16.6
uc007huv.1	6.3
uc008tlz.1	39.0
uc008www.3	16.5
uc007sla.2	46.1
uc009bme.2	7.6
uc012hhb.1	78.7
uc007ytd.3	158.4
uc008rvu.2	46.6
uc008gbx.1	7.3
uc007xyb.3	38.7
uc009ngv.1	22.4
uc007jnm.1	12.1
uc009awp.2	86.6
uc008xup.1	68.5
uc012coo.1	240.4
uc007qbd.1	399.5
uc007qbz.2	15.7
uc007nun.2	13.2
uc009piu.2	37.7
uc009bmn.2	24.1
uc008xvo.2	713.1
uc008kuf.2	296.3
