UCSC_ID	RPKM
uc008owq.1	159.8
uc009nwz.2	28.4
uc009uru.1	69.2
uc008hds.1	4.3
uc007ext.1	13.0
uc007naj.2	8.9
uc009tox.2	4.5
uc008opo.2	75.8
uc009nfu.1	49.9
uc007csa.1	19.2
uc007dbw.2	12.4
uc009uqc.2	28.9
uc008jse.2	29.2
uc008egx.1	75.2
uc008sit.2	7.2
uc007xzk.1	118.7
uc009nxn.1	6.2
uc007vdr.2	7.4
uc007rhw.1	6.7
uc007syn.2	167.7
uc008voc.2	40.9
uc007kvw.1	48.6
uc008fwf.2	49.2
uc009fnq.1	15.2
uc008gzb.1	23.9
uc011xgs.1	7.1
uc009lpp.2	7.8
uc007wbx.2	13.3
uc009lke.1	15.8
uc008rvj.1	137.1
uc008tmu.1	5.8
uc008pzi.1	11.1
uc007ycq.1	13.9
uc012afp.1	16.3
uc007tyy.1	38.1
uc007jxg.1	14.7
uc007tzk.2	5.1
uc009rvg.1	753.6
uc009rlu.1	9.4
uc011xws.1	79.4
uc009uke.1	224.6
uc008ujg.1	4.6
uc009mcj.2	7.4
uc008dah.2	6.3
uc009avc.2	10.0
uc008lgp.1	77.4
uc008jaf.1	7.0
uc007syt.1	37.5
uc008pcj.2	204.4
uc008oip.1	20.6
uc008bsn.2	12.4
uc008llv.1	5.4
uc009mwt.3	13.9
uc009rll.1	9.2
uc029rrg.2	29.4
uc008xps.2	44.4
uc008khj.1	15.1
uc008ewv.2	5.2
uc008rqv.2	4.5
uc007tlx.1	68.9
uc008wvc.1	60.1
uc007fgg.1	104.7
uc009ssm.1	14.6
uc009hei.1	19.6
uc008zwt.1	5.2
uc009lie.1	5.7
uc007vno.2	64.1
uc008vts.1	6.2
uc009lmz.1	19.4
uc009ndg.1	65.7
uc009jkj.1	6.2
uc009sbn.1	19.5
uc007mhx.2	58.1
uc008fpy.1	100.1
uc007wkn.1	5.4
uc008akm.1	12.8
uc007pho.1	7.8
uc008pdx.2	14.3
uc007dwu.1	109.9
uc009pbu.2	5.9
uc007eck.1	54.1
uc009ibn.1	134.2
uc009mgi.2	3.9
uc009gmb.1	17.5
uc009nct.2	6.5
uc008ird.2	39.1
uc007qmo.2	9.4
uc029rqi.1	12.0
uc008jbf.1	5.1
uc008izu.1	7.1
uc009bkc.1	6.2
uc008qvp.1	148.6
uc008woo.2	6.2
uc007xkr.1	117.6
uc008zer.1	19.0
uc009dqs.1	24.0
uc012fxz.1	11.3
uc007eny.2	14.4
uc008aaz.1	7.0
uc008wxr.1	126.6
uc007uol.2	4.9
uc009pir.1	37.7
uc011zln.1	14.3
uc007yst.1	4.8
uc007dzg.1	146.5
uc009mfy.2	4.0
uc008rjr.2	9.4
uc008uax.2	14.6
uc009bwy.2	4.4
uc009gne.2	12.0
uc008vfq.2	14.6
uc009nrv.3	13.5
uc007hxe.2	4.6
uc007riu.1	58.5
uc007dfc.2	5.5
uc008ism.1	8.6
uc008cqr.1	9.2
uc007zan.2	7.7
uc009cne.2	101.3
uc008jqq.1	78.7
uc008etp.1	129.5
uc012fms.1	19.0
uc012gln.1	28.0
uc008byk.1	5.0
uc008qre.1	16.4
uc007ktp.2	14.3
uc009saf.1	10.0
uc009kcb.1	64.4
uc009trb.2	36.3
uc012hot.1	25.6
uc009cch.1	4.9
uc007svt.2	5.5
uc007uoi.2	29.6
uc009ihv.2	17.1
uc008ioe.2	95.9
uc007jzo.2	3.5
uc007unx.1	7.3
uc007ott.2	5.5
uc009ktk.2	31.1
uc008kfx.3	6.1
uc008onu.1	11.0
uc008wgf.2	37.3
uc008dsy.1	11.4
uc009nna.1	39.1
uc008rte.2	13.1
uc008hrn.1	55.9
uc009myk.2	67.9
uc008tvk.1	20.4
uc007xui.1	10.2
uc008pjq.2	28.5
uc007ciu.2	9.8
uc008xvm.2	150.9
uc009cdb.1	15.8
uc007yll.2	39.8
uc007rls.1	11.6
uc007uzz.1	296.7
uc008wox.1	52.3
uc008jeh.1	29.0
uc009rjc.1	80.0
uc008hvq.1	78.5
uc012ehe.1	35.2
uc008eal.1	37.9
uc007igs.2	16.0
uc009pro.2	91.0
uc007uns.1	12.8
uc009jhx.1	62.7
uc009qtn.2	146.4
uc009tny.1	15.0
uc007gss.1	20.8
uc007zdb.2	15.8
uc007sze.1	4.4
uc012ada.1	4.1
uc008noq.2	8.2
uc007nvu.2	34.0
uc007ddz.1	4.3
uc009nhl.2	4.4
uc008kcg.1	119.9
uc008nys.2	159.9
uc008kvf.2	6.9
uc007fxk.1	40.8
uc007ezi.2	8.0
uc007dlw.1	12.9
uc008mml.1	903.9
uc008afa.1	15.8
uc009ngl.1	12.1
uc007cgk.2	7.4
uc009myj.2	64.2
uc007csz.1	107.0
uc009pfa.2	53.7
uc009rph.2	33.6
uc007evu.1	6.0
uc012blu.1	11.5
uc008wav.2	4.5
uc008qpo.1	7.1
uc033fjf.1	13.1
uc008lsv.1	24.3
uc007ypy.1	108.5
uc007xqf.1	22.4
uc009jfe.2	3.9
uc007igz.2	20.3
uc007evf.1	132.9
uc008lwu.1	5.4
uc008lgf.2	18.8
uc008glb.2	27.0
uc008oyy.3	14.6
uc007yyf.1	7.2
uc007nch.1	10.2
uc008wyb.1	8.5
uc009rqh.1	26.4
uc007gnd.2	64.7
uc008oru.2	4.2
uc009csl.2	5.7
uc009mlq.1	24.8
uc008puo.3	650.3
uc008whz.1	4.7
uc012dlq.1	7.5
uc009rpc.1	102.7
uc007grd.1	12.6
uc007qeo.1	8.8
uc009nlb.1	141.8
uc007zno.1	4.1
uc012but.1	5.3
uc009ltt.1	5.2
uc009djs.2	29.0
uc007lcr.2	55.5
uc007nif.2	81.8
uc007eid.2	85.0
uc007gtn.1	510.2
uc008fsk.1	16.2
uc009mpd.1	7.3
uc009lpz.2	250.5
uc007ofu.2	13.5
uc009qaw.1	3.5
uc008gba.1	50.3
uc009nma.1	72.8
uc008exu.1	39.2
uc007vnt.1	35.0
uc007nhg.3	67.1
uc009kab.2	14.9
uc007iwj.2	7.3
uc008jtj.1	14.8
uc007xmv.1	19.4
uc008ugp.1	4.8
uc009kbq.1	194.3
uc008alo.1	28.2
uc008mnn.1	4.5
uc007dtn.2	74.8
uc009okr.2	14.4
uc008mez.1	105.0
uc009gvj.1	13.4
uc007fgl.1	7.1
uc008yht.1	14.0
uc008jrh.1	8.3
uc009ngq.1	10.7
uc009pda.2	27.8
uc009nrf.1	146.4
uc007muw.1	17.9
uc008men.1	4.8
uc012dml.1	86.8
uc007qwv.2	14.8
uc007kki.1	74.3
uc008vlu.2	122.8
uc007nrt.1	6.6
uc008tkq.1	31.6
uc007bil.1	57.2
uc009sfv.1	79.4
uc009mhq.1	14.1
uc009ktz.1	19.2
uc007pyv.2	146.9
uc007pix.1	12.8
uc007hyg.2	33.6
uc008eje.1	22.9
uc009srq.2	6.9
uc009rvr.1	6.7
uc009tnj.2	50.1
uc007thu.2	31.0
uc008wkp.2	4.8
uc007kfn.2	9.9
uc009hbt.1	44.5
uc009rpr.2	9.0
uc008xnw.1	45.1
uc008ddj.1	16.4
uc009lrm.2	8.7
uc008ujc.1	34.8
uc008xfb.2	4.6
uc007rei.1	39.3
uc008zrf.2	12.6
uc009ahj.1	29.4
uc007qdu.1	7.3
uc007vrt.1	11.1
uc033fsm.1	19.0
uc029wso.1	22.8
uc008oud.1	5.8
uc008vju.2	8.8
uc008ule.2	127.5
uc007zka.2	5.4
uc007dho.1	40.3
uc009auh.2	22.1
uc008yqm.2	32.1
uc009jhw.2	45.8
uc008dow.2	8.3
uc007qxv.1	4.1
uc008iac.2	12.3
uc008rey.1	299.6
uc007fdt.3	21.4
uc009afn.2	5.8
uc009sgh.1	21.4
uc007ags.2	9.1
uc007gil.1	36.1
uc008xdu.2	5.3
uc009krq.1	10.0
uc011zna.1	4.3
uc009dmy.1	10.2
uc008dqe.2	38.1
uc007cir.1	5.1
uc007wyi.1	53.1
uc008cyv.3	27.9
uc007swf.2	5.9
uc008dmh.2	24.4
uc009tpu.2	55.7
uc007hmj.1	199.5
uc008plm.2	36.5
uc008ukb.2	9.9
uc011znv.1	9.6
uc009lrs.2	6.4
uc009ttc.1	202.3
uc008ive.1	69.2
uc009lsr.1	8.1
uc008sya.2	8.8
uc009kvo.3	39.4
uc008lpb.1	26.8
uc008htm.1	51.7
uc008kvn.3	6.2
uc008pty.1	13.4
uc007ksv.1	35.3
uc007obc.2	5.3
uc009rca.1	7.3
uc009sax.1	6.6
uc009qpf.2	12.3
uc009akp.1	5.3
uc007jds.1	48.1
uc008gas.2	11.4
uc008oxc.1	6.9
uc008xxj.2	31.7
uc008qbo.1	10.6
uc007zyc.1	13.4
uc009pez.1	7.7
uc008uxm.2	211.9
uc007esn.1	16.6
uc007kwd.1	10.8
uc008unj.2	71.7
uc008bcp.1	9.4
uc012gcb.1	4.5
uc008sil.2	16.1
uc009uvo.1	4.4
uc007iyf.2	66.9
uc012akg.1	8.6
uc007tgm.2	14.8
uc008cam.1	19.7
uc007pnk.1	47.6
uc007lfq.1	8.1
uc007cwh.1	12.3
uc007grw.1	57.4
uc007xbx.1	153.1
uc008qgj.1	46.3
uc011wks.1	27.9
uc007pbi.1	5.9
uc007eyx.2	18.5
uc007nwg.1	19.7
uc009ngh.2	11.3
uc009kvj.2	6.4
uc007jtf.1	11.2
uc008ajc.2	23.7
uc009esb.1	24.8
uc009uws.1	15.4
uc007yqe.2	13.7
uc009tnm.1	58.4
uc008ubw.1	34.0
uc007uai.1	25.4
uc008qfk.1	131.0
uc007syj.2	94.4
uc007tch.1	33.8
uc009mok.1	117.9
uc009nsb.2	45.0
uc009lra.1	23.0
uc009bhz.1	8.9
uc008oeo.2	5.3
uc008xns.1	20.6
uc007exk.1	39.5
uc009nod.2	4.8
uc007exe.3	34.4
uc008cev.1	14.6
uc009afj.1	3.3
uc007yfx.2	8.4
uc011xyy.1	121.2
uc009npy.1	11.7
uc008pxg.2	115.1
uc007xiq.1	10.0
uc007xbc.2	9.5
uc008zyt.1	45.4
uc008ymm.2	14.4
uc007ghc.2	8.4
uc009mzi.1	233.9
uc007jgr.2	18.2
uc007pki.2	11.7
uc009qor.1	11.6
uc009kvb.2	5.2
uc009gjs.2	15.1
uc007gkx.2	10.4
uc008gwo.2	367.5
uc008xsn.1	7.2
uc008luu.1	32.2
uc008phj.2	14.6
uc007rte.2	30.1
uc012gdr.1	48.5
uc009mge.2	12.7
uc008uas.2	63.0
uc008znz.2	13.1
uc009tsx.1	27.3
uc007gld.2	5.6
uc007ivm.1	928.5
uc009uhp.1	16.5
uc007sld.2	37.6
uc008chg.1	12.5
uc008tin.1	180.8
uc009uwu.2	66.2
uc009krj.1	23.7
uc007eri.1	9.7
uc007bmy.1	10.2
uc008xat.2	5.0
uc007vhl.1	11.5
uc012dnu.1	10.6
uc007hvn.2	38.7
uc009dsa.1	81.5
uc008ehw.1	22.4
uc008zij.2	9.9
uc008nyr.2	9.9
uc008iga.1	9.7
uc009gdx.2	11.2
uc007cmv.1	9.7
uc007ash.2	4.4
uc008hxt.2	5.4
uc007qjv.2	138.0
uc007kzc.1	8.8
uc007ums.2	18.2
uc009peu.2	7.6
uc012dsw.2	27.9
uc009mgh.1	136.6
uc009mpy.1	41.0
uc009ktq.2	43.0
uc008eby.1	29.3
uc007yby.2	9.6
uc008vtz.1	112.7
uc009bgy.2	326.8
uc007los.1	70.6
uc009dfk.1	5.4
uc007hlo.2	8.4
uc009izg.1	35.8
uc007xse.1	3.5
uc008mfb.2	44.1
uc009bgt.1	35.4
uc009pru.1	296.4
uc008bfi.2	10.6
uc009eqs.2	229.7
uc009kqt.1	94.7
uc007zxn.2	7.0
uc008elc.1	68.4
uc008vwj.1	5.2
uc009mwg.1	11.2
uc009jnz.1	21.0
uc008wkh.3	8.7
uc007nhs.1	11.6
uc009pgs.2	7.4
uc009nln.2	38.4
uc009djg.2	4.1
uc008ryf.2	14.4
uc007tot.1	23.0
uc008hjt.1	181.5
uc008drp.2	4.5
uc012dkf.1	14.6
uc007rwr.2	38.7
uc008szc.2	16.3
uc012dpr.1	48.0
uc007jgn.1	8.2
uc008uxb.1	13.0
uc007czy.1	210.7
uc009cro.2	19.7
uc008dtt.1	5.7
uc008ttc.1	22.4
uc009uhz.2	30.5
uc008ffh.1	5.3
uc007jkh.1	16.8
uc007pjw.1	26.9
uc007plh.2	28.5
uc008tjj.2	23.7
uc009prq.2	31.9
uc011yfw.1	126.2
uc007jor.2	42.2
uc008lwk.2	15.6
uc008hvf.2	17.7
uc008byh.2	11.7
uc007uvw.1	97.9
uc008nhp.2	6.0
uc008ugz.1	545.7
uc008ctp.1	25.1
uc009nll.2	68.4
uc009gyu.2	35.8
uc008xsw.1	6.4
uc008gmm.1	72.5
uc007tzb.2	6.1
uc007woc.2	129.9
uc008esj.1	82.6
uc009mla.2	216.9
uc007bpz.1	4.9
uc007klv.2	4.9
uc009fxd.1	4.1
uc009kid.2	14.9
uc009iqg.1	13.1
uc009cwg.2	8.3
uc007mzy.2	28.6
uc007ldv.2	71.1
uc007ifk.1	25.8
uc008jvc.1	168.3
uc008hjn.1	4.5
uc007rbb.2	4.8
uc007pey.2	5.7
uc009aeu.1	339.2
uc007moj.1	12.7
uc009oob.1	8.2
uc008dag.1	5.7
uc009ahr.1	198.2
uc008pxe.2	41.4
uc008mfc.1	10.7
uc007wyw.2	18.0
uc007wuh.3	6.0
uc007pct.2	11.4
uc007bab.2	1090.9
uc008tlx.1	14.8
uc009ahc.2	19.5
uc008ari.1	5.7
uc009fwi.2	4.6
uc029ujm.1	30.1
uc009lhg.1	10.7
uc009psc.1	56.7
uc007rod.2	59.2
uc007bpt.2	5.7
uc009ibl.2	18.8
uc007jgj.1	7.2
uc007odq.1	16.8
uc007lwj.1	13.2
uc008qkd.2	50.7
uc007fak.2	8.8
uc007yvv.1	7.2
uc007rdk.1	27.3
uc009rqs.1	61.2
uc008xej.1	5.9
uc008znx.1	41.5
uc007ypz.1	20.7
uc008nur.1	10.2
uc007ktm.2	10.0
uc029voj.2	4.4
uc009nfj.1	21.1
uc012hqx.1	7.6
uc007jgo.1	108.8
uc008bxy.1	5.1
uc008lhm.1	6.9
uc009gga.1	23.7
uc007zkb.1	40.3
uc008xbm.2	7.0
uc009nmq.1	8.0
uc008wdd.2	6.4
uc007hmk.1	3.6
uc009pxw.1	30.6
uc007dww.1	118.1
uc009rkp.2	32.3
uc007otj.2	43.3
uc008nkx.1	14.5
uc011wmc.1	8.6
uc009uaf.2	21.6
uc007kqf.1	63.4
uc007wfs.1	9.9
uc007uln.1	15.3
uc008ufu.2	11.6
uc008gna.1	125.6
uc007izy.1	19.2
uc007pnm.2	7.9
uc008vjl.1	99.6
uc007dyc.1	10.3
uc029voy.2	657.6
uc009lxd.1	10.5
uc009nwx.2	33.1
uc007gjh.1	7.8
uc007bcb.1	46.5
uc008osl.2	20.3
uc007rnk.2	14.1
uc011xrw.1	254.3
uc008ntt.1	28.6
uc012bhi.1	28.4
uc009rqg.1	440.9
uc008tmb.2	8.1
uc007hgj.2	8.3
uc008wwz.2	88.4
uc009gdd.1	7.8
uc007aid.1	5.3
uc009jlu.2	12.0
uc008pzt.2	38.4
uc009bfd.1	55.9
uc008sfe.2	41.6
uc008jlb.1	78.1
uc009jtm.1	3.9
uc008gpi.2	244.9
uc008drk.1	9.0
uc009haw.1	9.9
uc009dmz.2	19.1
uc008qlo.2	7.4
uc009chi.2	112.9
uc007hgn.1	34.6
uc007seq.2	35.5
uc009alg.1	10.4
uc008evk.1	10.9
uc007vot.2	10.3
uc009mis.2	34.2
uc008hot.2	29.6
uc009jtk.1	5.3
uc008gob.1	8.7
uc007ucb.2	5.3
uc012aih.1	13.9
uc007xjv.2	11.3
uc007irg.2	14.3
uc007ecp.1	39.8
uc009gkh.3	7.8
uc008zjq.1	11.2
uc007ndm.1	17.1
uc007ffx.2	26.0
uc008seq.2	13.9
uc009cyh.2	41.5
uc009uom.1	15.1
uc009ncs.2	34.7
uc007upt.1	78.3
uc008eol.1	15.3
uc008quk.1	5.4
uc009nlg.2	9.7
uc009jqy.3	25.2
uc009mpk.1	21.7
uc009nss.2	53.5
uc009sxw.1	16.8
uc008rdx.1	7.0
uc007svh.2	9.4
uc007pwp.2	4.0
uc009cyp.2	5.8
uc008btt.2	7.0
uc009mdr.1	67.9
uc008nke.2	15.1
uc007ubd.1	12.7
uc007idh.2	6.0
uc007nzr.2	14.3
uc009dar.1	25.2
uc009udn.1	7.6
uc011xjq.1	90.6
uc007lqt.2	10.5
uc009dne.2	10.7
uc033hrg.1	8.6
uc008iqm.2	19.1
uc008bbq.2	12.0
uc009lzl.2	6.5
uc008uwk.2	115.8
uc009nsp.2	33.7
uc007jyy.1	304.0
uc009rqo.1	42.3
uc008mmi.1	11.8
uc007fmr.1	368.2
uc007xgg.3	46.4
uc008ubs.1	95.6
uc007jzh.1	13.8
uc009ced.1	70.0
uc009pud.1	9.9
uc008haw.2	29.6
uc007qux.1	54.6
uc009mqv.1	4.4
uc008ylh.2	11.4
uc008tfa.2	29.9
uc008jcx.1	25.4
uc008vbi.2	33.1
uc008cyz.3	4.0
uc009nwo.2	42.4
uc011xro.1	83.1
uc011wzz.1	9.3
uc007uko.1	40.9
uc008dok.2	36.1
uc009tre.2	11.3
uc008joi.1	52.9
uc009act.1	120.0
uc007kvx.2	142.3
uc009thz.2	45.9
uc009kqc.1	46.1
uc007kna.1	24.9
uc007pqd.1	7.1
uc012gse.1	7.6
uc009sfq.2	5.3
uc012arq.1	5.6
uc007sev.1	145.7
uc008ubd.1	13.0
uc008stk.1	55.2
uc008hqi.1	5.7
uc008tum.1	32.3
uc007ayp.1	16.3
uc009mxe.2	128.4
uc009ubh.2	19.6
uc009ing.1	48.4
uc008sqj.1	5.3
uc007mir.1	9.5
uc007qbb.3	213.3
uc008ayz.2	25.2
uc009kvv.2	15.7
uc009pdf.2	88.5
uc009ufu.1	7.3
uc007cbs.1	7.1
uc011wpo.1	217.7
uc007vff.2	39.4
uc009ikt.1	7.0
uc007jdn.2	484.9
uc008ofj.2	18.4
uc007mnz.2	114.4
uc009gcr.1	5.8
uc033itt.1	6.3
uc009qyl.2	12.3
uc008min.2	81.3
uc007ydj.1	6.0
uc008vcs.1	10.1
uc008mod.1	7.5
uc008ize.2	13.5
uc007vkj.1	594.2
uc007fdm.1	21.2
uc007ldx.2	116.6
uc007xok.1	769.5
uc009qpx.2	34.4
uc007ote.1	12.4
uc008fvv.1	25.9
uc009lyu.1	8.3
uc007rrt.3	5.8
uc008wsj.1	107.0
uc008nwp.1	6.5
uc007ehx.2	55.9
uc009ofc.1	39.0
uc007kfl.2	105.8
uc009grj.1	20.4
uc011ypr.1	14.3
uc008gpe.2	42.5
uc009slx.1	294.5
uc008thr.2	6.3
uc008ief.1	81.8
uc011ztw.1	7.3
uc007ktg.1	18.7
uc007rzo.1	14.9
uc009jfx.1	33.6
uc007ukq.2	8.2
uc008abe.2	28.3
uc008off.1	665.2
uc007veq.2	12.1
uc008rmr.2	4.8
uc009mmu.2	88.6
uc008url.1	6.1
uc007upk.2	10.9
uc029una.1	22.7
uc009pas.2	17.7
uc009omb.2	16.0
uc008jdp.2	23.8
uc007bnt.1	4.8
uc007ait.1	35.1
uc008qwg.2	8.8
uc009fej.2	26.0
uc008ghu.1	10.6
uc008rxc.2	14.4
uc007grv.2	7.4
uc007fke.2	46.0
uc007mnb.2	24.7
uc009ibg.2	4.0
uc007jvt.1	13.1
uc007fwa.1	33.0
uc008ovv.2	15.9
uc007irq.1	4.8
uc007hes.2	30.6
uc009tss.2	44.9
uc007mvt.2	26.6
uc007pzd.1	18.1
uc009bao.1	89.8
uc008hmk.1	46.0
uc008sdj.1	21.3
uc009lkd.1	67.6
uc007jwr.2	6.5
uc007ezk.1	33.0
uc007lnk.1	40.6
uc009oim.2	11.7
uc007ugy.2	5.6
uc009kxa.1	201.3
uc009dam.2	56.9
uc007geh.1	19.1
uc009pvd.1	21.5
uc008qje.2	19.8
uc007rsp.1	22.1
uc008rwe.2	6.2
uc007hou.1	199.7
uc008cep.1	5.9
uc007hle.1	1169.6
uc008pqs.1	7.4
uc007arp.1	15.9
uc008mfe.2	15.8
uc007dpn.2	61.1
uc007lcv.1	56.3
uc007nod.1	25.1
uc029yhd.1	212.0
uc008jje.1	41.6
uc029suy.1	6.2
uc009ese.1	35.4
uc011wos.1	6.8
uc009bgf.1	28.2
uc007qer.2	102.9
uc009mnx.2	31.3
uc008txq.1	7.4
uc008fye.2	97.3
uc033jol.1	5.9
uc009fxf.1	12.5
uc009ntt.1	6.2
uc007rmw.2	9.0
uc008oms.2	7.0
uc007ziy.3	11.7
uc007lrt.3	31.6
uc007usy.1	5.6
uc007nop.2	18.8
uc009jki.1	9.1
uc007xoj.1	1047.3
uc007kxy.1	6.4
uc009mie.2	167.5
uc008coo.2	7.6
uc009lkp.1	38.8
uc007hzx.2	356.5
uc009teg.2	46.9
uc007khc.1	10.0
uc007hhd.2	7.8
uc007cdt.2	9.9
uc009jqh.1	26.1
uc008pnq.2	12.1
uc007oup.1	96.5
uc009pjp.1	7.3
uc008sih.1	156.7
uc008ivi.1	13.4
uc008lvd.1	22.4
uc009kcm.1	8.5
uc009kdl.2	21.2
uc007cju.2	16.2
uc008mut.2	5.3
uc008fuy.1	6.6
uc009cai.1	254.1
uc009qbp.1	89.5
uc007icd.1	41.0
uc007kjv.1	116.6
uc008rcv.2	27.7
uc008jag.1	42.9
uc007yil.2	69.4
uc009gnd.2	4.6
uc009qei.1	315.3
uc007nfa.1	6.5
uc009tgj.1	21.0
uc009lev.2	219.1
uc007qnd.1	13.1
uc008mil.1	259.3
uc008ghz.1	94.2
uc007gjf.2	6.1
uc008byf.2	12.1
uc009lqm.2	66.7
uc009pxb.1	5.9
uc007kth.2	17.6
uc008jda.1	8.8
uc012chi.1	6.2
uc007ssr.1	6.9
uc009hwz.2	5.8
uc007cqr.2	6.2
uc009bms.1	239.2
uc008xmi.1	28.4
uc008ynp.1	13.2
uc007zex.1	112.9
uc009rax.1	6.6
uc007afn.1	77.9
uc008sor.2	417.3
uc008uhr.1	54.6
uc008shu.2	159.1
uc008drz.2	34.8
uc007roc.2	68.8
uc008mge.2	37.0
uc007pev.2	57.7
uc008env.2	23.7
uc009cbp.2	46.6
uc008wad.2	11.0
uc012fnm.1	10.5
uc008exy.1	18.9
uc008ehf.2	13.0
uc007jfa.1	141.0
uc008ivl.2	8.9
uc009rrg.1	223.5
uc008qjm.2	37.1
uc007vrd.2	194.6
uc007ndp.2	99.1
uc009vdc.1	7.4
uc009rpy.2	131.6
uc009cgu.2	23.4
uc007piu.1	415.4
uc008xcj.1	5.0
uc007bok.1	102.6
uc007rrc.2	10.0
uc009ocz.2	9.1
uc009dpg.1	31.5
uc007wxr.1	25.8
uc008doa.2	8.8
uc007rcm.3	110.0
uc008hmd.1	5.7
uc008ggm.2	18.0
uc008dms.2	111.2
uc008qyd.2	79.3
uc009jsm.1	37.4
uc008awj.3	18.5
uc011xyi.1	10.8
uc008sos.2	6.9
uc009mfk.1	94.3
uc007ohr.1	6.5
uc008rcq.1	5.4
uc007rpm.1	32.2
uc008ugc.2	11.2
uc007vtf.1	45.4
uc007ajy.1	13.9
uc007wwk.1	43.3
uc008gpb.1	54.7
uc008oux.2	9.8
uc007dac.1	14.7
uc008ajm.1	27.3
uc007zpl.2	19.3
uc009kin.1	173.0
uc009lzc.1	11.1
uc007rlc.3	5.3
uc008txi.2	15.9
uc007msm.2	5.6
uc007kuu.1	6.5
uc007ebi.2	4.4
uc008zei.1	71.2
uc008qrs.3	15.7
uc007rrk.2	79.9
uc007nvf.2	13.0
uc008vtc.1	11.2
uc007kch.1	28.5
uc008zjc.1	52.8
uc007dnm.1	124.0
uc029vje.1	33.4
uc009khb.1	19.8
uc007cqk.1	10.3
uc008bfb.1	11.9
uc009qnx.1	23.3
uc007kfa.1	12.6
uc007pfn.1	5.2
uc009dui.1	26.8
uc009apy.1	171.4
uc007rwn.2	12.3
uc008gre.2	28.3
uc007bsy.1	120.1
uc009jvy.1	9.0
uc007yjo.2	11.3
uc008now.1	156.3
uc007gxh.1	8.3
uc008iuy.1	8.6
uc008ocq.1	53.1
uc007xom.1	892.0
uc009tom.2	59.6
uc009mlw.1	33.2
uc009sqm.1	4.7
uc008szm.1	17.2
uc007aik.1	21.1
uc009twh.2	27.7
uc007syg.2	20.7
uc007rws.1	94.8
uc007zgu.1	103.6
uc007uvc.2	10.4
uc007jgh.1	18.5
uc007wtd.2	19.1
uc009sfe.2	15.4
uc007yya.2	5.4
uc008qhx.2	15.5
uc008mfu.1	102.2
uc008luq.1	9.2
uc033jhq.1	48.9
uc007zuq.1	17.4
uc007iup.2	50.5
uc007qqo.1	73.6
uc008zhj.2	6.2
uc008eai.1	5.0
uc008zmg.2	50.6
uc008pyc.1	14.3
uc009qbm.2	53.6
uc007rqv.2	31.2
uc008hny.1	6.1
uc008ucc.2	28.5
uc009usk.1	13.6
uc008fqr.2	58.6
uc008mih.1	5.8
uc007klq.2	21.9
uc012gpb.1	4.1
uc007noq.2	420.9
uc029svr.1	62.9
uc009dow.1	84.9
uc008bef.1	61.1
uc007jhu.1	24.4
uc007tme.2	99.3
uc007ujl.2	77.9
uc008oka.1	6.3
uc008ica.2	22.4
uc008vnz.2	16.6
uc008vim.1	4.1
uc009afw.2	45.4
uc007khu.1	5.7
uc009tch.1	29.4
uc007qry.2	15.4
uc009lnn.1	4.9
uc007jge.2	12.4
uc009kps.1	14.0
uc008wht.2	14.4
uc007tas.2	184.9
uc007udr.1	7.7
uc008luc.1	25.6
uc009qnf.1	7.9
uc009mdb.2	28.0
uc007pjx.1	36.0
uc008otl.1	8.7
uc007ido.2	5.5
uc009rxq.2	60.0
uc009ajl.1	152.9
uc009lfy.2	13.1
uc008xnq.1	30.5
uc007fbq.1	4.4
uc008ifp.1	12.1
uc008jnn.2	12.3
uc007aqa.1	9.4
uc008nlx.1	49.8
uc007xdd.1	321.0
uc007gdy.1	23.7
uc009qsd.2	13.0
uc007qoq.2	33.8
uc008wos.1	48.8
uc007uct.2	18.1
uc008kix.1	91.5
uc007uhh.2	101.7
uc008qjj.1	21.4
uc009jhy.1	319.2
uc009gmd.2	11.8
uc008yhk.2	59.2
uc008pku.1	36.7
uc007khm.2	45.3
uc009tqo.1	35.9
uc008imf.2	18.7
uc033igm.1	22.1
uc009lzt.2	10.9
uc008lqk.1	27.0
uc008ihl.2	8.9
uc007yid.1	8.7
uc007fbr.1	76.1
uc008gqm.1	378.5
uc009ifu.2	18.2
uc007hdr.1	122.8
uc008zau.1	24.3
uc007awt.1	82.1
uc009kfe.1	59.8
uc009mpo.1	128.7
uc008ktr.1	93.4
uc007nsl.1	7.1
uc009dgf.2	51.2
uc007fhd.1	18.6
uc007xqq.2	9.3
uc007gul.2	21.7
uc008eop.2	78.7
uc008kxt.2	9.7
uc007hlq.1	25.7
uc007fqe.2	10.3
uc033fog.1	4.8
uc007hny.2	87.3
uc008qce.2	51.8
uc008dyi.1	21.0
uc007upy.1	71.8
uc012drb.1	5.4
uc007jww.2	122.2
uc009hxl.1	39.4
uc007lzf.1	41.9
uc008xct.1	47.6
uc008zrr.1	42.9
uc008rqr.2	27.1
uc007ixx.2	8.6
uc008qio.2	13.3
uc007vta.1	14.4
uc007huv.1	6.4
uc008tlz.1	33.1
uc008www.3	16.2
uc007sla.2	45.9
uc009bme.2	5.4
uc012hhb.1	69.1
uc007ytd.3	142.6
uc008rvu.2	45.3
uc008gbx.1	6.7
uc007xyb.3	29.7
uc009ngv.1	22.6
uc007jnm.1	10.6
uc009awp.2	77.9
uc008xup.1	60.1
uc012coo.1	226.1
uc007qbd.1	324.9
uc007qbz.2	11.9
