UCSC_ID	RPKM
uc008wqs.2	1223.7
uc008ftb.1	17.8
uc007boh.2	4.4
uc009qsd.2	13.4
uc007xbf.1	18.2
uc007wud.1	196.5
uc007jqj.1	14.3
uc007jds.1	69.3
uc007ete.1	13.4
uc008ltz.1	57.7
uc007jzl.2	3.7
uc007whj.2	181.3
uc008wxm.1	41.4
uc011yrs.1	7.9
uc009puy.1	52.3
uc008wbm.2	44.0
uc008ejn.2	85.0
uc008uha.2	93.4
uc008qnv.2	6.8
uc007nms.2	4.1
uc012edo.1	51.8
uc009guw.1	219.3
uc008vuw.1	179.7
uc008jje.1	53.9
uc008itg.1	27.4
uc012axb.1	39.2
uc008cwf.1	22.0
uc007ffy.2	104.2
uc008ddg.2	10.8
uc011wmc.1	5.7
uc008gjs.1	113.7
uc007egi.1	5.2
uc009emf.2	67.9
uc008qhe.2	445.6
uc008vdf.2	2.6
uc008kja.1	50.4
uc007pev.2	124.5
uc008eon.1	31.4
uc008vky.1	28.1
uc008hla.1	5.1
uc011ypz.1	14.4
uc008nzb.1	74.6
uc007rxg.2	12.3
uc008zfl.1	853.1
uc007uyq.2	7.0
uc008rld.2	3.0
uc008pxe.2	32.1
uc008xbn.1	55.6
uc009ace.2	8.1
uc012dui.1	23.4
uc007grx.2	28.0
uc008dcx.2	26.7
uc009mln.1	35.4
uc008hsp.1	16.2
uc009eyc.1	50.4
uc009rrx.2	9.8
uc008gbf.2	6.6
uc008fft.1	21.8
uc007ffe.1	4.0
uc009avv.1	26.8
uc008wad.2	15.4
uc008dzi.2	5.7
uc011yjw.1	829.5
uc008yrg.1	14.7
uc008bee.2	18.7
uc009hxm.2	38.2
uc008azq.2	7.2
uc008ddj.1	6.3
uc007vkk.1	5.0
uc008qcg.1	4.8
uc009eup.1	261.4
uc009mlk.1	41.2
uc007ciu.2	17.2
uc008wve.2	57.2
uc029sdo.1	6.6
uc009ccm.1	17.1
uc009gxw.2	10.1
uc009cuc.2	1496.6
uc009dqw.2	10.2
uc008gpi.2	398.5
uc008gji.1	15.7
uc007lan.2	564.0
uc008xln.2	4.3
uc007tyb.2	6.1
uc007gan.1	20.8
uc008yrd.1	81.4
uc007xoo.2	8.7
uc008nnp.2	38.5
uc008vyy.1	14.0
uc007qay.1	4.3
uc007sgx.1	5.1
uc008rxj.1	3.8
uc008ysx.2	9.6
uc009jzj.2	34.0
uc008txk.1	5.1
uc008fcm.1	24.2
uc007nzx.2	16.0
uc009jop.1	173.8
uc009kqt.1	82.5
uc012dpk.1	79.7
uc007sjp.1	179.8
uc007emz.1	24.2
uc007cuo.2	5.9
uc007cib.1	154.3
uc007mqj.1	231.4
uc007hux.1	11.0
uc007oin.1	9.8
uc008fow.1	4.0
uc009twz.2	24.7
uc009sto.1	4.7
uc009lon.2	13.5
uc008xwe.2	61.1
uc009rrg.1	329.2
uc009djb.2	12.2
uc009fvk.1	5.5
uc033frf.1	11.8
uc008jaf.1	14.6
uc009rjf.1	109.2
uc009hxl.1	54.2
uc008nfe.1	12.0
uc007jgj.1	9.9
uc007nzr.2	12.4
uc012gfw.1	14.6
uc009dfy.2	15.3
uc007cyv.2	18.9
uc012aaa.1	18.0
uc009ncs.2	59.8
uc008lul.2	39.3
uc009kkz.2	14.7
uc008pvi.2	4.7
uc007uao.2	43.9
uc007qdb.2	5.6
uc009cvh.1	198.2
uc007ghy.1	6.8
uc007sqy.1	17.7
uc009rcm.1	125.5
uc008zkc.2	7.7
uc008wgf.2	24.2
uc009iok.1	6.4
uc009ddq.1	5.2
uc008nll.1	229.2
uc008bcd.2	5.4
uc009tsd.1	177.0
uc008cvq.2	88.4
uc008yhk.2	58.1
uc008zsh.1	5.5
uc008ycj.1	482.9
uc009qbw.2	7.0
uc008shu.2	168.2
uc007unx.1	13.6
uc009rlu.1	9.2
uc011xws.1	93.4
uc009flc.1	17.0
uc007ryb.2	25.3
uc008uvy.2	16.2
uc008nek.1	62.0
uc008jzo.2	39.4
uc007lxz.1	68.0
uc009ikj.2	7.9
uc007msi.1	2396.6
uc009jyk.1	6.7
uc009jwt.1	12.0
uc007wlu.2	7.5
uc008gxy.1	78.6
uc011xxb.1	6.9
uc008zdt.1	587.3
uc007plk.1	63.3
uc008xez.1	16.1
uc007zho.2	21.6
uc009iam.3	19.0
uc007qio.1	17.8
uc008xbi.1	17.3
uc007xom.1	1200.4
uc007ihx.1	21.3
uc009rko.1	7.8
uc007lmr.2	51.4
uc009gxs.2	11.6
uc007dff.1	10.8
uc008weg.2	6.4
uc007wwo.1	16.7
uc007eau.1	6.7
uc008hsy.2	5.7
uc009fzq.3	17.5
uc008wux.2	125.0
uc009ajy.2	11.4
uc008utr.2	386.5
uc007pwu.2	5.5
uc009hin.2	3.3
uc009qdh.2	8.0
uc012avv.1	61.9
uc009kje.1	5.6
uc007vto.1	12.7
uc009ojt.2	29.8
uc008qkg.2	19.9
uc012hag.2	6.2
uc009hes.2	12.4
uc008zha.1	24.7
uc007xpj.1	5.8
uc007yqv.1	125.8
uc007pfl.1	4.3
uc009tmt.1	25.6
uc007ijx.2	23.3
uc009evw.2	91.6
uc007mip.1	3.3
uc009gsg.2	390.7
uc009nll.2	40.6
uc009jrm.2	8.3
uc009cnc.1	14.1
uc007yoq.1	14.4
uc008mig.2	12.1
uc008zea.2	26.5
uc008khh.3	10.5
uc008gcj.1	6.1
uc009tev.2	26.3
uc008gcu.1	45.7
uc009cif.1	30.1
uc009dnl.1	16.5
uc009fwo.3	24.1
uc007siy.2	12.1
uc009krs.1	14.1
uc008faz.1	5.3
uc009tcc.1	4.3
uc008whz.1	7.0
uc009joe.1	17.6
uc008ghz.1	81.1
uc007fuq.1	36.2
uc009nwq.1	6.4
uc007jxg.1	14.6
uc007jpz.1	7.3
uc008gjc.1	70.3
uc008jes.2	19.2
uc008hml.1	1310.4
uc008kez.1	19.6
uc008lhv.1	18.7
uc008oqt.2	78.3
uc009fhu.1	77.3
uc029svr.1	80.3
uc009sln.1	12.5
uc009ooc.1	45.5
uc008zfo.1	11.0
uc008nwr.1	3.7
uc009pkq.1	5.8
uc007usy.1	6.2
uc007bwk.1	164.5
uc007uht.1	40.1
uc009pkx.2	41.0
uc009dod.1	4.9
uc008hzc.1	18.5
uc007rpn.1	48.7
uc008mks.1	72.8
uc007ehf.2	5.9
uc009bfe.1	29.8
uc007qnj.1	6.4
uc012ctt.1	31.3
uc009skw.2	4.7
uc009sfq.2	8.9
uc007mtm.2	316.9
uc008znr.3	5.3
uc009rlk.1	14.3
uc009eis.1	220.9
uc007kre.1	52.4
uc007iue.1	22.2
uc009saz.2	8.9
uc007mvv.2	12.9
uc009rph.2	37.1
uc009dsa.1	93.7
uc007jcq.1	122.2
uc033ixc.1	7.2
uc009aiz.1	3.3
uc012bfi.1	11.6
uc008wrh.1	7.9
uc007xoj.1	1220.2
uc007xpn.1	3.8
uc008rzp.1	14.4
uc009ptr.1	17.9
uc007ogx.2	12.0
uc009axa.1	15.6
uc011xnr.1	4.6
uc007xpo.2	8.2
uc008eje.1	21.7
uc008ber.1	66.4
uc008rza.1	67.0
uc008bco.2	17.8
uc007yjo.2	18.4
uc007bkg.2	61.2
uc009qws.1	47.6
uc008iur.2	8.7
uc009hyy.1	4.0
uc008hda.1	73.3
uc009leo.2	12.0
uc009saf.1	18.1
uc007jge.2	18.7
uc007jal.2	40.5
uc009eyf.1	4.9
uc008bbk.2	35.1
uc008zke.1	34.9
uc009nwz.2	19.1
uc007lpb.1	4.7
uc008ctu.2	39.6
uc007bqy.1	51.8
uc008iyi.1	56.7
uc008oao.2	14.4
uc007kwc.1	81.5
uc009aew.1	24.0
uc009scc.1	9.9
uc009gez.1	106.6
uc009fvg.1	307.6
uc007tym.2	20.5
uc007wxe.1	17.0
uc009mla.2	200.9
uc009blr.1	214.0
uc009eke.1	11.3
uc007mav.1	14.1
uc007aqa.1	10.8
uc011ypr.1	22.1
uc008gjd.2	252.4
uc007wfs.1	24.8
uc008nwf.2	30.2
uc009mma.1	5.8
uc008qlq.2	50.1
uc009mjb.1	132.6
uc011zqm.1	25.5
uc008ykq.1	8.7
uc008bbq.2	15.0
uc012bdd.2	326.6
uc008ccy.1	22.0
uc009npt.2	13.9
uc009pky.1	4.6
uc009sdr.1	5.9
uc007wwv.2	36.5
uc009odf.2	58.0
uc009jog.1	71.1
uc008xfl.2	37.0
uc007kva.2	114.9
uc008pjl.1	26.5
uc008pnq.2	10.4
uc007ibm.2	590.9
uc008daq.2	71.1
uc008wjd.1	2286.5
uc012hdw.1	4.5
uc009mhc.2	120.1
uc007mex.1	14.9
uc007xbx.1	167.5
uc009nsm.1	28.7
uc007jfy.1	85.0
uc007ftr.1	1329.7
uc009lxr.2	25.7
uc007jvx.3	8.6
uc008ktv.1	11.9
uc007gdv.2	9.4
uc009sng.1	88.0
uc009ugr.2	10.9
uc008izs.1	24.4
uc009fiq.2	62.1
uc008vhn.1	53.7
uc009img.3	12.5
uc008jci.1	23.4
uc009jub.1	80.2
uc008agq.1	183.6
uc009ibs.1	25.4
uc007vxx.1	12.2
uc008ofc.1	40.1
uc008xbb.1	85.2
uc007mib.1	30.8
uc009rzw.2	6.1
uc007fzi.1	147.9
uc007hmm.1	3.9
uc009exc.1	30.6
uc009mav.1	105.0
uc008gqd.1	39.7
uc009quv.1	577.5
uc007mfb.2	29.4
uc007jpp.1	5.8
uc009obe.2	99.3
uc009ozx.3	3359.3
uc029wcz.1	4.8
uc009rtg.2	33.3
uc008zyd.1	28.6
uc033gdc.1	17.9
uc008ptz.1	21.8
uc007pto.1	50.8
uc008god.1	3.9
uc008wix.3	7.7
uc009gou.2	33.5
uc009diu.1	22.9
uc007yek.2	12.5
uc008lte.2	16.2
uc009rfc.1	25.6
uc008ave.1	150.2
uc008alj.1	96.5
uc008jfs.1	5.9
uc007kzf.1	19.7
uc008vav.2	13.1
uc007ulc.2	38.3
uc007lrt.3	44.7
uc008kxy.2	10.4
uc008axk.2	6.2
uc007wwb.2	12.7
uc009dlo.1	38.0
uc009plo.1	34.3
uc007rod.2	93.3
uc007uav.2	18.4
uc012axa.1	6.8
uc008ikb.2	193.3
uc008zvc.2	15.1
uc008php.1	10.8
uc009ama.1	62.1
uc008vvv.1	140.0
uc008jaq.2	22.9
uc007unf.1	20.3
uc033jnb.1	64.7
uc007xvi.1	65.0
uc007lgk.1	30.3
uc008pys.1	7.1
uc012fms.1	36.8
uc008fzg.1	348.5
uc012fve.1	115.8
uc007qtm.2	136.1
uc008zlz.3	5.3
uc007uxy.2	59.4
uc008zwl.1	59.3
uc007ygr.2	14.8
uc008zky.1	5.8
uc007ful.1	17.1
uc007ymu.1	10.9
uc009mhd.1	366.9
uc008mfb.2	67.1
uc012arq.1	6.6
uc008wxr.1	122.3
uc009bmp.1	8.8
uc009nmy.1	13.0
uc007xxh.1	3.4
uc008qxg.2	18.6
uc008ooq.2	100.1
uc007dnm.1	127.5
uc008wos.1	61.5
uc008vxr.1	16.1
uc008ufs.2	6.9
uc009bki.1	72.7
uc008xca.1	5.3
uc007jyv.1	45.4
uc008jcn.2	51.9
uc009haz.2	9.0
uc009mfq.2	347.6
uc008isy.2	6.7
uc007tly.2	183.1
uc008zdr.1	17.5
uc007zng.2	38.3
uc007fyx.1	19.7
uc009fle.2	86.5
uc012gcj.2	26.4
uc009phj.1	11.1
uc009aev.2	16.2
uc008csc.1	177.5
uc009nhw.1	12.2
uc009cpq.1	62.9
uc007jyy.1	268.5
uc007qom.1	36.4
uc008zdp.2	619.7
uc008vmo.3	4.6
uc009mnx.2	25.2
uc008bdm.2	10.6
uc009kii.2	24.0
uc007isd.2	8.8
uc007vrc.2	24.4
uc007xqb.1	101.7
uc007qov.2	68.6
uc007lmh.1	6.7
uc008iac.2	13.1
uc009ndj.1	4.3
uc009lyg.3	50.4
uc008nqm.1	9.4
uc007ivj.2	16.6
uc009chi.2	44.1
uc008uya.1	22.5
uc008zwz.1	2.8
uc008xvm.2	146.4
uc008pzn.2	30.6
uc009aph.2	19.1
uc008fea.2	6.4
uc008pym.2	103.1
uc007wlt.1	4.3
uc009emd.2	1260.0
uc008jgo.2	67.7
uc008jda.1	13.2
uc008svd.1	73.1
uc007zeb.1	58.8
uc009ovc.1	6.7
uc007exi.2	27.5
uc007jgs.2	74.8
uc033jlr.1	8.7
uc008utz.2	351.0
uc009kyr.2	49.4
uc008jur.2	16.9
uc008jix.2	4.4
uc009gek.2	48.4
uc008kwk.2	42.7
uc009aff.2	5.6
uc008vhu.2	4.9
uc008tfa.2	35.3
uc008kip.1	100.0
uc008ede.1	65.4
uc007nnt.1	71.0
uc008gpf.2	133.3
uc008qsv.2	18.2
uc007zrp.2	14.4
uc007kpu.1	8.4
uc012fym.1	15.2
uc007ggy.1	44.7
uc009jtx.1	18.0
uc007igp.1	19.6
uc009ahj.1	27.7
uc009kyq.2	42.0
uc012gne.1	8.9
uc008gib.2	29.1
uc009amh.2	15.2
uc008fbr.1	5.7
uc007xok.1	1035.9
uc008sil.2	20.7
uc009jhe.2	7.0
uc008hmk.1	59.9
uc008vbj.1	96.8
uc007jvi.1	9.3
uc009gvi.1	238.7
uc008zhq.1	51.7
uc009pjw.2	151.8
uc007tne.1	6.5
uc008qnn.2	27.2
uc009nmb.1	56.8
uc007wig.1	14.1
uc007meu.1	70.7
uc007jve.2	465.8
uc008bvr.1	53.4
uc008tif.3	7.0
uc009rpc.1	93.8
uc008ziz.2	9.1
uc008vyt.2	51.3
uc008gmr.1	49.1
uc009dqs.1	26.1
uc007tvm.2	349.9
uc009dhm.1	145.5
uc012een.1	8.8
uc009bda.1	19.3
uc009nhr.1	85.7
uc009tmf.2	14.6
uc007mld.2	55.3
uc007qql.1	111.3
uc008zqv.2	7.6
uc008jtj.1	19.3
uc008nyi.2	57.4
uc007ltp.2	4.7
uc009fth.2	101.6
uc008hts.1	24.3
uc008vdn.4	58.7
uc008zds.1	52.6
uc009rjt.3	23.6
uc007ktg.1	16.5
uc009sbq.1	13.5
uc007kze.1	271.8
uc008pev.1	18.3
uc008vig.2	141.4
uc007ryr.1	64.4
uc008nyr.2	10.9
uc009hhn.3	2.8
uc009fif.2	22.6
uc008oru.2	9.1
uc008jks.2	11.2
uc007dns.1	3.2
uc007ptw.1	1670.8
uc008pur.1	7.5
uc008idz.2	5.5
uc007wtd.2	19.0
uc009kfe.1	54.4
uc008qck.2	28.2
uc007csy.2	19.4
uc007cmz.2	45.8
uc009cvg.1	36.9
uc007bpj.2	9.2
uc009maq.2	68.5
uc008lse.2	80.2
uc009uig.1	533.2
uc007hym.1	24.1
uc012aeo.1	11.0
uc008nnr.2	11.5
uc007gab.2	587.2
uc011zzy.1	12.0
uc007moi.2	66.6
uc008bff.1	50.4
uc008qmn.2	2266.1
uc009fwh.1	16.2
uc007wxb.2	202.5
uc008ifb.1	52.7
uc011ymh.1	170.7
uc009kkb.1	17.6
uc008seq.2	14.3
uc009amk.1	801.1
uc009erq.1	23.0
uc009gfs.2	24.5
uc007gcq.1	23.2
uc007qer.2	114.6
uc007zmv.2	88.5
uc007wog.1	126.3
uc008alo.1	41.5
uc008jby.1	6.4
uc012cfu.1	3.8
uc007los.1	96.9
uc009rjm.2	9.6
uc007wpd.1	28.8
uc008ctj.1	13.2
uc008chg.1	18.5
uc007muq.1	106.5
uc009lhi.1	39.6
uc007pvn.1	7.1
uc008ief.1	74.8
uc007jrj.1	77.4
uc007gkx.2	13.3
uc009fku.1	5.5
uc009rxp.1	60.3
uc008idc.2	6.3
uc009bts.2	3.7
uc008ach.1	88.3
uc007exn.2	12.6
uc008axn.1	26.7
uc011zsv.1	13.8
uc009sqq.2	7.8
uc009sxs.1	1310.4
uc009ctq.2	4.4
uc008lvd.1	35.3
uc007yao.2	43.5
uc009chv.2	20.2
uc007stb.1	30.4
uc007exe.3	17.2
uc008ltt.2	11.2
uc009mqo.2	27.7
uc007caf.1	9.0
uc008ipi.4	23.1
uc009mrd.1	42.5
uc009agg.2	92.3
uc008uzj.2	17.2
uc007lha.1	24.6
uc007lew.1	176.7
uc009nct.2	4.5
uc033hig.1	33.0
uc009aih.1	9.0
uc008htm.1	54.2
uc007yka.1	12.5
uc007xzv.1	17.1
uc008odq.1	12.9
uc007kfq.2	30.4
uc008gnp.1	175.6
uc007lug.1	8.4
uc009bhz.1	8.1
uc009dmj.2	10.5
uc009tox.2	8.0
uc009ahg.1	35.7
uc008dbv.2	10.0
uc009bhg.1	3.4
uc008lle.1	17.6
uc009jss.1	161.2
uc007geb.2	10.8
uc009mge.2	19.4
uc008uaz.1	45.2
uc009rpq.2	16.1
uc007ltf.2	4.8
uc009hfn.2	31.1
uc008vqd.1	17.1
uc009omo.1	18.6
uc007pnl.1	466.8
uc007xpz.2	89.5
uc007mcm.1	7.6
uc009jdy.1	17.3
uc007kij.1	11.9
uc009abf.2	62.9
uc007wxv.3	40.3
uc007dhw.2	5.6
uc007wmf.2	6.2
uc007tvu.1	90.4
uc009jzh.1	79.5
uc033hfd.1	25.7
uc008vol.2	6.2
uc007def.1	193.5
uc008jza.2	21.5
uc007qqo.1	92.6
uc009bur.2	6.9
uc008bps.1	386.3
uc007ksj.1	29.5
uc009dfh.2	8.3
uc007uol.2	6.1
uc007dnx.2	23.6
uc009snz.2	657.9
uc033ije.1	85.2
uc008qce.2	35.4
uc009rxg.2	49.7
uc008gcm.2	135.5
uc007aqj.1	11.6
uc012bol.1	14.7
uc007sko.2	4.3
uc007jrg.2	7.6
uc007kdj.2	253.1
uc007mln.1	38.7
uc009nsz.2	26.7
uc008ins.2	27.9
uc033hrg.1	12.3
uc008oze.1	33.9
uc009ngl.1	12.8
uc007icw.1	20.0
uc008bsk.2	5.7
uc007doa.2	25.2
uc007mrq.1	11.8
uc008fmd.1	82.6
uc007ewa.1	5.1
uc007mik.1	139.4
uc008qtx.1	9.1
uc007mjd.1	46.3
uc007avj.1	11.7
uc007bpd.1	27.6
uc008uuq.1	56.3
uc007yac.2	54.5
uc008ism.1	9.3
uc009pcr.2	7.6
uc007ivy.2	503.5
uc007wwk.1	49.7
uc007xrk.1	7.6
uc007koq.1	7.3
uc008gsx.1	51.4
uc009csc.1	681.2
uc009gsk.2	14.9
uc008gee.1	16.9
uc008zdl.2	25.0
uc008zzy.2	70.9
uc008ltf.1	6.4
uc012cvn.1	5.7
uc009snq.2	9.5
uc007ukq.2	9.6
uc012fwe.1	12.8
uc029una.1	22.3
uc008oaj.1	25.8
uc009sas.1	30.6
uc007gxk.2	91.8
uc007ojm.1	15.9
uc009cpz.1	5.7
uc007gtn.1	557.1
uc007pid.1	19.0
uc008zrq.1	16.7
uc007lqa.2	12.6
uc007pdz.1	9.5
uc007gby.2	503.2
uc007wse.2	71.3
uc008bpt.1	9.6
uc007fvj.1	11.8
uc029sdw.1	4.5
uc007jlt.2	11.1
uc029unp.1	449.8
uc008gfh.1	14.4
uc007bbs.2	20.1
uc009toa.2	115.5
uc008gbo.2	92.4
uc009ksk.2	51.8
uc009ant.2	8.0
uc008vfj.2	13.4
uc009bhb.1	9.7
uc009alo.2	61.5
uc008mng.1	28.5
uc009rgj.1	7.5
uc007xos.2	9.6
uc009eld.2	59.6
uc008frj.2	10.6
uc007ext.1	17.5
uc007gbn.1	9.6
uc033iuq.1	291.0
uc008alq.1	57.5
uc007ebr.2	3.3
uc007hdd.2	130.7
uc009mpm.1	18.8
uc008ulx.2	143.8
uc007lep.1	704.3
uc007wng.2	47.5
uc009apy.1	93.7
uc008oyy.3	13.2
uc009dmo.2	5.2
uc008ctg.1	14.9
uc008qzj.2	8.9
uc008scx.2	21.9
uc008caf.1	13.2
uc007wya.1	600.0
uc007veg.1	19.6
uc007mia.1	41.8
uc008xaq.1	113.9
uc008xkq.2	5.1
uc007ati.1	44.1
uc007uzx.1	6.2
uc009mip.2	15.5
uc007jfg.1	58.6
uc007bnt.1	9.2
uc009jtv.2	60.6
uc007kip.2	41.3
uc033gzo.1	23.7
uc007gds.1	6.4
uc007gbl.2	385.8
uc007qbe.3	77.9
uc009orp.1	3.7
uc007ocl.1	52.1
uc007kgy.1	27.8
uc008hej.2	54.2
uc008opo.2	53.4
uc007xzl.1	12.4
uc007bgy.1	82.6
uc008noc.2	154.4
uc007gnd.2	84.5
uc008wey.2	132.8
uc007txx.2	60.2
uc009fvt.2	27.5
uc008yhu.2	10.2
uc009gds.2	104.2
uc009pzt.1	3061.5
uc008ojh.1	10.6
uc007nyw.2	51.4
uc009act.1	155.0
uc008tyx.1	41.3
uc008xjt.1	7.2
uc007swt.1	45.6
uc007twf.2	126.5
uc007uii.2	8.1
uc009iyt.1	64.2
uc008qcj.1	248.1
uc033gem.1	14.5
uc009fln.2	31.5
uc008axb.2	18.0
uc008nnw.2	15.3
uc008qqo.2	54.8
uc008ayl.1	13.7
uc007jfn.1	26.4
uc008zjt.1	281.0
uc007mxn.1	8.1
uc007lni.1	18.2
uc007nxj.2	14.1
uc012czt.1	93.6
uc008ahi.2	186.6
uc008gip.1	18.5
uc008jnp.1	410.5
uc008beb.2	65.8
uc009ulx.2	4.8
uc007dyc.1	13.5
uc008zlb.1	194.8
uc008amv.2	14.3
uc007wsi.1	11.3
uc008unn.2	44.4
uc009tlp.2	7.0
uc009nvz.2	20.1
uc008wsm.2	4.5
uc009juq.1	154.5
uc008gdx.1	56.2
uc007mui.1	15.9
uc007oem.3	9.0
uc009ahr.1	199.8
uc008ezq.1	35.8
uc008lzd.1	608.7
uc011yfw.1	142.4
uc007zex.1	138.4
uc007tpa.2	45.2
uc007nsj.1	243.0
uc007fhk.1	17.6
uc009gcv.2	52.6
uc007ywl.1	36.2
uc007ebm.2	12.7
uc007nqk.2	11.0
uc007uxr.2	39.6
uc007bmy.1	7.8
uc007leq.1	24.4
uc009hgx.2	13.8
uc008ubt.1	25.7
uc012but.1	8.2
uc007prb.1	1752.8
uc029xho.1	5.4
uc009iqb.1	40.4
uc007mvt.2	31.8
uc008cjo.1	34.6
uc007ogz.1	177.3
uc008stv.1	85.2
uc009exm.2	20.5
uc009ibp.2	3.5
uc012fsr.1	41.2
uc008jfu.1	33.9
uc007prk.1	1573.1
uc009jxo.1	709.7
uc008gct.1	64.3
uc007ldu.1	367.6
uc009nvt.1	90.7
uc007sxh.1	14.3
uc033gcm.1	8.1
uc008olt.1	21.5
uc009gqa.2	10.6
uc007seq.2	40.5
uc007xwr.1	1083.6
uc009kmk.1	15.7
uc009rvd.2	5.0
uc009ojk.2	104.5
uc007foq.1	230.7
uc007mmn.2	948.7
uc008zzn.2	12.6
uc008uxz.2	74.9
uc008teh.2	8.2
uc008zyz.1	436.9
uc008qiz.1	39.3
uc009hzh.1	5.9
uc007cmw.1	43.1
uc008vlu.2	491.6
uc008dsq.2	19.1
uc007mhy.2	17.5
uc012ayn.1	180.7
uc009mfp.1	32.2
uc007mjn.1	127.7
uc009gku.2	14.6
uc012dnq.2	260.9
uc007mta.1	133.1
uc007qck.2	10.4
uc009jfl.2	6.3
uc009ibg.2	6.3
uc008cha.2	383.9
uc007zxz.1	45.6
uc008rmo.1	2095.6
uc007mmi.1	27.3
uc008zwt.1	6.6
uc007rhi.2	30.1
uc007aor.2	105.5
uc009adl.1	9.4
uc008wrv.1	5.4
uc009nom.1	38.7
uc009btl.1	4.1
uc007uae.1	33.2
uc008sbk.2	36.7
uc007ihs.1	5.3
uc007ipc.1	11.9
uc007otx.2	42.3
uc008qje.2	29.2
uc008tkj.2	6.2
uc008yro.1	38.6
uc009jqh.1	25.3
uc008avy.1	7.6
uc009rhf.2	22.3
uc012bjq.1	58.3
uc011xzb.1	12.3
uc009nmi.2	11.6
uc007whs.1	43.2
uc008sfa.1	26.2
uc008zxg.2	27.0
uc009nip.1	28.5
uc009cpv.2	683.7
uc008wta.1	14.4
uc009cah.1	7.9
uc007gni.1	138.0
uc009nsg.3	20.9
uc009nbp.2	58.3
uc007gks.1	4.9
uc008xko.1	10.5
uc012gub.1	45.9
uc008ajm.1	56.5
uc007uvt.2	49.4
uc009ibl.2	16.8
uc007jjf.2	89.9
uc009flo.1	4.9
uc008yyu.1	131.4
uc009fmj.2	70.9
uc009qqb.1	4.3
uc009nss.2	38.5
uc009bfd.1	61.9
uc007nal.1	12.0
uc008ulg.2	5.5
uc008rvo.1	86.7
uc007ydo.2	49.4
uc012cfr.1	9.8
uc007fvt.2	46.9
uc009olu.2	68.4
uc008uzm.3	59.9
uc008mju.1	163.3
uc009max.2	30.4
uc009fpv.2	5.1
uc007lbd.2	128.9
uc008iqs.2	876.1
uc009pyp.2	13.0
uc007fxi.1	6.0
uc007sxt.2	44.3
uc008bwa.3	31.3
uc009uug.2	402.8
uc007rpz.1	13.8
uc007zzq.2	5.2
uc008znz.2	12.2
uc008qhl.2	8.5
uc007prq.2	1570.6
uc009rjc.1	151.0
uc008wfh.1	67.8
uc009izl.1	215.4
uc008vzd.2	65.6
uc008bvc.2	25.2
uc008ssb.1	82.6
uc008zwe.2	14.4
uc007xvf.2	61.3
uc007ped.1	4.2
uc007wxw.1	19.7
uc009gai.2	622.7
uc009jqr.1	13.8
uc007xmv.1	26.3
uc008nge.1	31.4
uc009seb.2	236.8
uc007vjc.1	35.7
uc009smu.1	38.6
uc008wen.2	67.2
uc007gft.1	105.1
uc007azx.2	187.8
uc008aup.2	443.5
uc009ipw.2	55.1
uc012gpb.1	7.2
uc008ffh.1	10.2
uc008wxk.2	56.0
uc009mdi.2	61.7
uc008dab.1	6.1
uc008pgb.2	8.7
uc009amj.1	63.2
uc009nyw.2	11.4
uc008vma.2	14.6
uc009rdv.2	5.8
uc009nxv.2	20.9
uc007rfa.1	142.0
uc009cvx.2	255.6
uc007zbb.2	9.3
uc007oal.1	171.1
uc009nrf.1	146.2
uc008odg.2	124.5
uc008csa.1	70.3
uc008aej.2	24.8
uc008pqk.2	5.6
uc009fpr.1	16.6
uc009iyj.2	6.7
uc007mrv.2	13.2
uc012aov.1	387.6
uc009icn.1	18.1
uc007naj.2	17.2
uc008erl.1	32.4
uc007dvy.2	10.2
uc009mqn.2	23.9
uc008jyf.1	6.7
uc009btt.1	9.2
uc008sjk.2	94.9
uc009uqc.2	32.6
uc008qmh.1	585.6
uc009dex.2	14.4
uc007gfk.1	47.5
uc008cth.2	50.2
uc009akp.1	5.4
uc007psa.1	1695.7
uc009mbl.1	38.4
uc007kvw.1	54.9
uc007hgj.2	10.3
uc009rpt.2	45.7
uc007kvc.2	538.5
uc007rei.1	45.8
uc008eic.1	38.3
uc009evl.2	50.8
uc007hbd.1	25.6
uc009olp.1	37.7
uc009gvc.1	254.2
uc007prt.2	1565.4
uc008wnz.2	6.6
uc008wfg.1	4.6
uc008doq.1	41.8
uc008rqr.2	15.3
uc007oex.2	10.6
uc009mkk.1	125.7
uc007riy.1	1201.6
uc009gyb.2	35.6
uc007hhv.2	283.4
uc009eve.1	244.1
uc007pzt.2	22.4
uc009iaa.2	63.3
uc008acq.1	32.3
uc007ppy.2	58.5
uc008puo.3	583.8
uc007xcq.1	63.4
uc009gjj.2	45.2
uc007djz.2	26.2
uc007pyv.2	246.4
uc007lky.2	29.0
uc007lam.2	8.6
uc008vtz.1	246.7
uc008hjn.1	12.5
uc009fsh.1	7.7
uc008bfb.1	18.3
uc009qek.1	15.1
uc007duz.1	13.2
uc008mkx.1	8.1
uc008qqw.3	6.9
uc007ffx.2	54.7
uc007zxu.1	316.9
uc008zzw.2	108.0
uc009aus.1	56.5
uc009nby.1	5.8
uc012ddl.1	163.1
uc008xlq.2	4.0
uc007ukd.1	45.2
uc008eop.2	93.0
uc007xvs.2	64.8
uc007tzi.1	13.4
uc008ixm.2	28.6
uc008yby.2	30.0
uc007cep.2	8.2
uc008uue.1	29.2
uc008nzm.1	27.1
uc007wbx.2	15.5
uc008oly.2	32.2
