UCSC_ID	RPM
uc009slx.1	162.7
uc008mck.1	412.2
uc007xbc.2	32.3
uc009gbn.1	25.7
uc008dod.2	83.3
uc007ntz.2	457.3
uc008asw.3	36.4
uc009spn.1	0.9
uc007kfk.1	1.0
uc007djh.1	76.0
uc007riu.1	125.0
uc008ynt.1	98.6
uc007hlc.2	1825.9
uc009iek.1	130.9
uc009ddo.1	154.4
uc009sfj.2	21.5
uc009ftf.1	64.9
uc007ogz.1	121.2
uc007atc.1	108.5
uc008jyv.2	76.2
uc007fgv.1	7.9
uc009esg.1	83.9
uc007jcr.1	94.7
uc008ach.1	172.4
uc008bce.2	12.5
uc009etk.1	958.0
uc008sck.1	7.2
uc008xpf.2	204.5
uc008mri.1	44.6
uc008rms.1	53.6
uc009klf.1	2452.7
uc008gxo.2	70.2
uc008zwp.1	564.0
uc009ijr.2	506.7
uc009jtc.1	218.6
uc008bzv.1	46.3
uc007imx.1	114.8
uc009tor.1	88.6
uc007ndt.1	45.1
uc008wch.1	13.7
uc009dex.2	103.5
uc007hms.2	66.4
uc007qom.1	83.2
uc009rjo.1	234.0
uc007une.1	22.6
uc009act.1	209.8
uc007wpg.2	26.2
uc007kqs.2	9.9
uc009fzt.2	33.3
uc008egf.2	83.6
uc007zei.1	44.2
uc007mtm.2	192.4
uc009kid.2	28.4
uc009rle.2	29.4
uc007xbx.1	342.9
uc008ciw.2	665.9
uc008ktr.1	130.4
uc007dfl.1	773.3
uc008tux.1	33.5
uc009qno.3	73.5
uc008dgw.2	356.9
uc008jgx.1	10.1
uc007afh.1	120.3
uc009sfv.1	129.9
uc009pdn.1	1936.4
uc009ank.2	2243.5
uc008ift.1	170.3
uc008ccv.1	62.7
uc012gdr.1	55.3
uc007jvr.2	116.1
uc008pyn.2	10.5
uc007srr.1	111.8
uc008rqr.2	51.6
uc008upv.1	103.1
uc007kjv.1	122.5
uc007wsd.1	108.5
uc008svu.1	125.3
uc007poa.1	96.5
uc007yyt.1	20.7
uc007atf.2	1478.3
uc009mpj.1	35.2
uc008ayi.1	41.4
uc009hxm.2	63.2
uc008hhg.2	79.5
uc007jqv.1	149.6
uc009ota.2	61.1
uc008nll.1	361.1
uc008uoh.2	31.7
uc008qgj.1	95.0
uc008mqb.1	219.5
uc008olt.1	7.7
uc007icc.1	355.5
uc008vnl.1	232.5
uc008pkn.1	295.9
uc009sue.1	50.6
uc009lhq.2	32.5
uc008zqd.1	173.6
uc012gub.1	82.6
uc007cre.1	85.4
uc008gcr.2	477.1
uc007ygf.2	27.4
uc009tpu.2	78.5
uc007sjp.1	138.3
uc008fqt.1	50.1
uc009eys.1	1978.2
uc009ndc.2	12.4
uc008esi.2	152.3
uc008wxm.1	100.2
uc007yaj.1	55.8
uc008edj.2	50.0
uc007vpm.1	104.8
uc007doc.1	154.7
uc007ngb.2	61.4
uc007uaf.3	76.7
uc009ncs.2	40.9
uc009nue.2	3069.4
uc009dij.1	66.7
uc007mjn.1	186.7
uc007ydo.2	157.3
uc009anm.1	8.2
uc007wse.2	77.7
uc007ibm.2	98.2
uc009nhz.2	363.1
uc012fms.1	25.6
uc009ste.2	155.0
uc008ezq.1	54.9
uc009quv.1	241.0
uc008oei.1	134.1
uc008wey.2	232.4
uc009nhg.1	171.2
uc007ihw.1	2.7
uc008qxv.2	1.9
uc007iup.2	65.5
uc009phj.1	58.9
uc007yop.2	189.0
uc009luw.2	2.9
uc007qmq.2	60.8
uc008qmh.1	64.7
uc007hfa.1	54.1
uc009adz.2	48.4
uc008uam.1	56.4
uc008ief.1	331.6
uc007lqr.2	26.3
uc007ezt.1	83.8
uc008tjk.1	96.9
uc007kre.1	89.1
uc007bac.2	738.3
uc009jje.2	1423.8
uc033izf.1	83.7
uc007xpm.2	257.1
uc012cfv.1	18.0
uc007xgb.2	1.3
uc008qcx.1	5.8
uc007vtw.1	198.9
uc008uat.3	55.0
uc007jko.2	53.1
uc033gok.1	39.4
uc007eny.2	30.1
uc009giw.1	88.2
uc009tkf.2	25.7
uc008jgk.2	73.0
uc009agg.2	186.3
uc007puh.1	3326.2
uc012cre.1	2.0
uc011wja.1	67.9
uc007ncx.1	45.0
uc007qsm.2	2.9
uc009qfk.2	14.5
uc007mld.2	201.0
uc008hyw.1	14.1
uc009meb.1	127.6
uc008rim.2	133.9
uc011xit.1	132.9
uc008ndy.1	686.4
uc009jyw.1	8.2
uc008fco.1	58.3
uc008dqv.1	84.8
uc008emn.1	7.5
uc009nwq.1	8.5
uc009mkr.1	137.5
uc008tzs.2	28.0
uc007dpy.1	32.2
uc007iee.1	7.1
uc009nrf.1	224.6
uc009kug.1	128.1
uc009udh.1	44.5
uc008jes.2	52.7
uc008jxw.2	144.5
uc008glb.2	206.3
uc009nya.1	105.1
uc007wwq.1	273.3
uc007aor.2	236.3
uc008xnt.1	22.5
uc008fuy.1	32.8
uc008ssy.1	4.7
uc011wng.1	18.5
uc007tgp.1	136.9
uc009apd.2	544.7
uc007puw.1	681.3
uc007jzd.1	222.0
uc008lwo.1	108.1
uc009tff.1	5.6
uc009dpn.1	45.8
uc008nfh.1	3.9
uc007ufv.2	32.1
uc009nmx.1	307.0
uc009mbc.2	27.3
uc008byx.2	16.9
uc009ihp.1	49.5
uc008vuw.1	755.1
uc012esp.1	736.6
uc009ryb.1	63.1
uc008sjk.2	120.7
uc008lzf.2	0.7
uc009stu.2	66.6
uc009grt.2	20.5
uc008gbz.1	60.3
uc008ubp.1	70.0
uc009puy.1	133.7
uc008rdx.1	18.2
uc011wtw.1	99.8
uc007gcq.1	51.5
uc008vvp.1	57.3
uc009hgy.2	204.2
uc009gyu.2	49.9
uc009mdr.1	116.9
uc009lzx.1	127.5
uc007ndm.1	41.6
uc007hhw.1	103.2
uc007zgy.1	389.5
uc007dyb.1	105.4
uc007ijd.2	38.9
uc008crg.2	100.2
uc009euy.1	4.4
uc007lek.2	41.0
uc007wzy.3	191.8
uc007cxe.2	162.0
uc009bdp.1	123.1
uc007sul.1	55.0
uc009rky.1	83.2
uc007hug.1	12.5
uc008xgk.1	35.0
uc007upu.1	125.4
uc009dgf.2	72.0
uc008www.3	20.8
uc008uzf.1	306.6
uc009grk.1	201.6
uc009olp.1	30.7
uc007ums.2	87.1
uc008rla.2	11.1
uc008vmd.1	281.1
uc007ahe.2	209.6
uc007kfo.2	104.8
uc008uha.2	419.8
uc009mai.2	8.8
uc008dbg.1	41.2
uc008ztk.1	57.7
uc009gks.1	5.4
uc007zed.1	32.3
uc008qqr.2	33.7
uc009pbl.1	3.4
uc007wsi.1	28.6
uc009fqs.1	1857.8
uc007uao.2	148.6
uc007wya.1	344.8
uc008xcd.1	339.0
uc008imb.1	18.8
uc008oud.1	17.5
uc007cuu.2	50.4
uc008qkk.1	119.4
uc008cja.3	8.5
uc008lle.1	27.0
uc009qdt.1	691.9
uc012ckn.1	10.9
uc008zmy.1	15.2
uc007jcq.1	356.1
uc008pce.2	82.4
uc012hfv.1	26.3
uc007rxu.2	37.5
uc009txc.1	2.2
uc008bsd.2	932.8
uc008pup.1	63.8
uc009kyn.1	82.0
uc007rdi.1	98.9
uc009ewa.1	2479.2
uc008qnz.2	8.7
uc007wms.1	54.0
uc009jsq.1	25.6
uc007gcn.2	2417.7
uc007kjg.2	11.7
uc009cen.1	218.7
uc009cih.1	8.1
uc007jhu.1	46.4
uc007hhm.1	89.6
uc007zfv.1	30.1
uc008qsf.1	43.7
uc007bmf.2	249.0
uc007ruu.2	33.0
uc008xsu.2	230.1
uc009tjf.1	29.2
uc008yht.1	4.2
uc009dha.1	23.5
uc009bmi.2	26.2
uc007knm.2	28.2
uc007ptv.2	1428.5
uc007kij.1	43.7
uc007mod.1	288.7
uc008hjg.1	35.1
uc007ypm.1	183.9
uc007xci.2	24.4
uc009uky.2	383.1
uc008pts.3	59.5
uc007gvq.1	89.6
uc007cql.2	348.6
uc008sur.1	168.0
uc008wos.1	175.4
uc009jdr.1	2043.8
uc007pre.1	313.4
uc012gci.1	22.0
uc008hao.1	32.2
uc008oqs.1	22.0
uc009kpg.1	1.7
uc008xnu.1	331.0
uc008vvr.2	34.7
uc007jpe.1	18.3
uc012eul.1	14.2
uc007zan.2	20.1
uc009qek.1	61.4
uc008xup.1	100.2
uc007njp.2	241.3
uc008agl.3	19.4
uc008bpu.1	68.7
uc007rxj.1	92.7
uc008uas.2	49.4
uc007uqz.2	2794.2
uc009ess.1	122.8
uc007xhf.1	20.8
uc007vcs.2	1239.6
uc008jzx.3	37.5
uc007avz.2	44.0
uc007shr.1	1180.0
uc008nvy.1	642.3
uc008ctu.2	82.2
uc008jlh.2	75.2
uc009mkk.1	141.2
uc007tmm.2	4.1
uc007txx.2	133.3
uc007fgs.1	9.5
uc009stz.1	32.2
uc008aco.1	1139.4
uc008zwt.1	42.8
uc009ing.1	54.6
uc008sis.1	34.9
uc033gwu.1	17.9
uc008vyj.1	103.1
uc007tma.1	110.3
uc008yzd.1	38.3
uc009tre.2	40.5
uc007kvi.1	93.6
uc007djm.1	10.5
uc007cjd.1	4.6
uc008noc.2	213.4
uc008lpe.2	65.3
uc007siv.1	428.3
uc007gfx.2	179.2
uc009ibv.1	1757.4
uc007eqs.1	36.5
uc009ahm.1	28.8
uc008bak.2	384.3
uc007nfs.2	1711.1
uc007cdv.1	157.3
uc008bey.2	64.8
uc008jcd.2	46.7
uc007dix.2	18.6
uc007cvn.1	34.3
uc008bst.1	181.3
uc008exr.1	198.5
uc007cjh.2	14.5
uc008plp.1	79.7
uc009ler.2	163.1
uc008jdy.1	168.3
uc007hbd.1	55.7
uc008ppv.2	88.3
uc007ehw.2	24.5
uc007thf.2	29.9
uc008bvs.2	170.4
uc007iuh.1	54.9
uc009lrz.2	8.1
uc008ptc.2	1144.4
uc008ngm.2	82.9
uc007jjf.2	118.9
uc009ccm.1	9.4
uc007vsf.1	172.2
uc008uzc.1	5.9
uc007gfl.1	37.4
uc008oce.2	112.8
uc008axr.1	139.2
uc007sxq.1	70.9
uc012csu.1	55.5
uc009myj.2	96.6
uc007jvt.1	85.0
uc007vnv.2	134.8
uc009pia.1	144.5
uc008uhe.1	74.3
uc009mok.1	144.9
uc008uxb.1	50.1
uc007ohf.1	54.2
uc009fin.1	325.8
uc008hcx.1	25.9
uc007bil.1	109.2
uc009lsr.1	44.5
uc008eim.2	142.6
uc007xac.2	239.6
uc008bdl.2	187.8
uc007czj.2	197.5
uc008cer.3	191.4
uc007yzu.2	791.9
uc008oor.1	248.5
uc008zdc.1	67.0
uc033fzh.1	6.9
uc011zcc.1	28.1
uc029wso.1	33.3
uc009psx.2	87.1
uc008qoe.2	99.9
uc007ivj.2	117.0
uc008bff.1	150.9
uc008nvc.1	45.1
uc008uuv.1	16.8
uc007nhq.2	21.1
uc008jbk.1	31.8
uc007nmv.2	21.9
uc009fho.2	76.6
uc008ubf.2	189.1
uc008uql.1	59.0
uc009mxt.1	46.1
uc008chu.2	2332.0
uc008zyu.1	48.5
uc009kyv.2	33.8
uc009tlu.1	38.4
uc009kad.2	283.3
uc008znx.1	105.9
uc008aga.2	81.0
uc009ihn.1	105.3
uc008gsx.1	86.9
uc008hpl.2	70.5
uc007ppe.2	11.8
uc007jsw.1	9.6
uc009gdr.1	281.5
uc033fux.1	3.4
uc009icl.1	42.6
uc007ldm.1	151.6
uc009toc.2	2582.6
uc008jro.2	83.2
uc007mdr.1	5.2
uc008wct.1	151.0
uc008wsj.1	229.7
uc007hhg.2	32.3
uc033hlj.1	252.3
uc007mik.1	146.1
uc007avj.1	33.5
uc007lon.1	324.6
uc008jzo.2	193.1
uc007bkv.2	1295.4
uc008gjd.2	103.9
uc007dzq.2	191.5
uc009rlu.1	40.8
uc011wof.1	42.7
uc007jdj.1	56.9
uc007yhv.1	36.6
uc009ghj.2	58.2
uc008gji.1	8.6
uc007fxu.2	27.4
uc009scr.1	2787.6
uc007ybz.1	42.5
uc007yku.1	29.7
uc008bph.1	1523.6
uc007zyx.1	5.9
uc008fly.1	101.2
uc009gmt.2	23.7
uc007qgc.1	216.3
uc008uwu.1	90.9
uc007mvv.2	24.4
uc008pvt.1	356.0
uc008qiv.2	108.8
uc008hpw.1	193.1
uc008puj.1	4.9
uc009fmc.1	33.8
uc009etr.1	271.1
uc009dow.1	162.5
uc007mhw.1	136.9
uc008lte.2	58.0
uc009byw.1	116.4
uc008gdx.1	50.7
uc009rxg.2	53.2
uc009omu.1	13.9
uc009sme.1	17.6
uc007rqh.1	185.3
uc007rrg.3	88.2
uc007urb.1	105.1
uc007uri.2	239.8
uc008uxu.1	10.2
uc008usg.1	105.7
uc007zud.1	30.1
uc008vdb.2	53.9
uc012fxh.1	81.2
uc008wrl.1	24.8
uc009rml.1	292.5
uc008dgd.2	590.6
uc008nhy.2	20.4
uc007qzw.2	80.7
uc009npv.2	28.3
uc008qve.2	56.6
uc011zqm.1	25.9
uc008lfq.1	66.8
uc008vnn.2	31.1
uc007mgp.1	116.4
uc008uic.1	3990.2
uc009bup.2	9.3
uc007iyj.1	418.2
uc007dol.1	177.5
uc008ujr.3	4.1
uc007aja.2	10.0
uc007wto.2	11.4
uc007udv.1	41.6
uc009nrd.1	96.1
uc008cvh.1	43.0
uc008zmp.1	99.1
uc008opu.1	31.1
uc007ymp.2	136.6
uc008ibr.1	44.3
uc007vsq.1	60.4
uc009pzt.1	1573.0
uc009icn.1	64.5
uc033hrg.1	22.3
uc008umm.1	55.2
uc009pvb.2	16.5
uc007zwt.2	69.5
uc007dnw.1	97.5
uc008kez.1	125.0
uc009irk.1	13.3
uc008con.1	43.9
uc007rmn.1	61.2
uc008nte.1	16.8
uc009gxn.1	61.4
uc009aaf.1	59.6
uc007xbf.1	44.2
uc007bad.1	141.0
uc007bdx.1	306.4
uc012aei.2	29.5
uc007xep.1	63.6
uc009dve.2	182.0
uc008ssb.1	96.1
uc008hte.1	7.9
uc008evr.2	79.7
uc009bur.2	7.6
uc008zei.1	128.9
uc012dnq.2	597.9
uc007skm.2	149.9
uc008csd.2	70.0
uc009fyy.1	9.4
uc007fea.1	98.3
uc008oqk.1	65.0
uc008cdq.1	19.4
uc007zkf.1	26.9
uc008hig.2	313.4
uc007hxp.3	116.0
uc009cub.1	51.1
uc008tvn.2	76.0
uc008ejr.1	34.2
uc007yzt.2	28.1
uc008qmn.2	653.7
uc029rqo.1	28.5
uc009ngz.2	286.5
uc007xby.1	45.9
uc008hda.1	206.2
uc007xnp.1	123.6
uc009kxa.1	302.7
uc009jux.2	252.0
uc009qdi.1	87.1
uc007cib.1	223.7
uc007oit.1	373.5
uc009oud.1	18.7
uc008nik.1	242.4
uc009cnf.1	47.2
uc008bco.2	48.5
uc008kcm.1	24.6
uc008wfm.2	163.3
uc007wjx.2	109.5
uc007ivt.1	77.4
uc008iwf.1	3599.2
uc008jdd.2	57.5
uc009ibm.2	3.6
uc008yzo.1	11.7
uc009tev.2	74.2
uc009cok.2	84.9
uc007nnv.1	110.9
uc009adx.1	34.2
uc008ngz.1	32.8
uc008pnc.2	90.1
uc007npx.2	77.0
uc007eby.2	13.6
uc011wks.1	22.3
uc007vgh.2	90.4
uc009mxe.2	206.0
uc008zpy.1	8.6
uc008gxy.1	117.4
uc007qdu.1	19.7
uc009iyr.2	39.8
uc009ngv.1	46.4
uc008cru.2	28.4
uc007bzi.1	143.7
uc009bft.2	260.8
uc008ktn.1	381.2
uc008qsu.1	343.7
uc007nft.2	40.3
uc007lyd.1	50.9
uc009cnn.2	19.7
uc009csj.1	101.1
uc008cuy.2	96.1
uc007dgl.1	22.5
uc008nyq.1	14.9
uc008pfw.1	14.7
uc007ngu.2	14.0
uc012dbo.1	35.5
uc007jtb.2	10.5
uc008ifd.2	49.3
uc007wkh.1	46.0
uc008tyx.1	153.4
uc008kfh.2	1.0
uc007ewr.1	69.4
uc007ptw.1	342.1
uc009dsc.2	188.3
uc007izt.2	83.0
uc012egq.1	24.2
uc009hzs.1	94.0
uc009pgs.2	143.9
uc007qzc.1	58.7
uc008ulo.2	40.6
uc007oys.1	14.5
uc009cvy.1	11.6
uc007mtf.1	45.8
uc008qnn.2	16.9
uc007kgz.1	6.1
uc008drp.2	16.7
uc008iqz.1	7.8
uc009igh.1	69.0
uc009eiq.1	23.6
uc009ame.1	486.9
uc007mvq.2	32.4
uc009rqs.1	60.3
uc008vtz.1	120.0
uc008wxz.2	2.1
uc007hzd.1	13.9
uc007nvf.2	32.9
uc009fnb.2	412.1
uc007qtn.1	34.7
uc008uqu.1	112.4
uc009idq.1	14.5
uc009kli.2	33.1
uc009cqm.2	66.6
uc009rjc.1	302.7
uc009uun.2	23.2
uc008jbe.1	48.1
uc008vpl.1	24.8
uc007nne.1	37.9
uc007zpu.2	21.4
uc008zsy.1	6.0
uc008quk.1	18.4
uc008cei.2	8.3
uc012hqq.1	66.8
uc008ltj.2	4.2
uc008nkg.2	139.7
uc007qoj.2	6.0
uc008yac.2	296.4
uc007syn.2	230.9
uc009aus.1	111.5
uc012but.1	95.2
uc008tet.1	19.7
uc007pyv.2	266.9
uc008lmr.2	46.7
uc008pdx.2	11.5
uc008bsm.1	280.6
uc007dvp.1	35.6
uc009typ.1	14.4
uc007yct.1	70.6
uc007ygy.2	118.9
uc008jcn.2	178.4
uc007xgg.3	273.1
uc007cmv.1	55.0
uc007arp.1	54.1
uc007hvf.2	150.4
uc007rhy.1	129.2
uc009tlk.1	7.1
uc008gcd.2	54.2
uc007iic.1	14.4
uc009dfh.2	23.7
uc007ddj.1	6.8
uc007bkw.2	392.5
uc008nlx.1	97.5
uc007dyq.1	34.1
uc008vhf.2	162.2
uc007yso.2	75.8
uc007mvk.1	5.4
uc007npa.1	30.6
uc007eyr.2	280.0
uc008hmz.1	15.6
uc007pmn.1	33.6
uc007qol.1	63.4
uc007rlx.1	124.9
uc008yfw.1	34.2
uc007ifb.1	43.8
uc008xps.2	82.4
uc008duy.1	132.4
uc008xag.2	432.8
uc009pvk.1	44.3
uc009qvs.2	26.9
uc007nzn.2	4.7
uc009jug.1	7.6
uc007oeq.2	48.9
uc008bab.2	7.5
uc007dbb.1	34.8
uc009uvd.1	82.8
uc008tfb.1	67.1
uc009fls.2	15.3
uc007lcj.2	33.6
uc007zmz.1	546.3
uc007jkh.1	33.3
uc008ehz.1	74.4
uc008tgq.2	116.9
uc008jaq.2	95.4
uc009tfa.1	11.8
uc007hka.1	48.7
uc008njm.1	16.0
uc007wxr.1	61.5
uc012eic.1	32.0
uc008erz.2	80.4
uc009rhf.2	84.0
uc012faj.1	148.5
uc007rls.1	41.6
uc008iag.2	48.1
uc009fyc.1	66.0
uc008cis.1	24.9
uc008stv.1	139.8
uc007ziy.3	47.4
uc008eoi.1	18.9
uc007uqd.2	116.3
uc012edo.1	207.5
uc009hgm.1	92.8
uc007cek.2	402.5
uc008lst.2	65.9
uc008vwm.2	29.6
uc008vwl.1	66.9
uc007ksy.1	71.2
uc008zth.2	63.5
uc009jog.1	265.3
uc012euz.1	390.6
uc009fnd.2	109.1
uc008fsm.1	95.8
uc007iyf.2	124.4
uc007lsg.1	123.8
uc009jtm.1	15.4
uc009soi.1	33.2
uc009smf.1	21.6
uc007kch.1	166.9
uc009qdh.2	22.2
uc008owc.1	180.6
uc007blv.2	23.3
uc008nxu.1	27.9
uc009mca.2	2002.3
uc007ivy.2	238.0
uc008ckq.1	30.0
uc009mgi.2	13.5
uc007ojd.2	144.6
uc009jhy.1	304.6
uc008ajm.1	23.7
uc008fyg.1	33.3
uc009ocf.1	185.2
uc008zyr.1	21.7
uc007qgf.2	16.6
uc012gfd.1	243.3
uc009oeo.1	201.1
uc007qyg.1	9.9
uc009lgy.1	99.5
uc007nom.1	52.6
uc007hjw.1	2.0
uc007kfz.1	52.7
uc009lji.1	418.1
uc007kqd.1	14.8
uc009abm.1	53.6
uc009nbp.2	89.0
uc011wza.1	15.3
uc009uwu.2	93.5
uc007cen.1	96.5
uc007mfl.1	956.2
uc009pfa.2	28.9
uc009rft.2	65.2
uc007fbr.1	199.6
uc009lyd.1	180.0
uc008kwn.2	84.2
uc007lag.2	37.4
uc008vax.3	66.1
uc009lti.2	106.3
uc009bcq.1	120.5
uc007dpq.2	104.7
uc009mpf.1	104.8
uc008chs.2	1.2
uc007hur.1	81.9
uc007kxs.2	2.8
uc011xgs.1	18.2
uc007pao.2	4.9
uc008agj.2	7.4
uc009nun.2	24.6
uc008mfe.2	95.8
uc008ufv.1	240.2
uc007yen.2	52.4
uc009nsz.2	58.7
uc012aov.1	462.5
uc008jhf.1	16.5
uc009dbw.1	122.0
uc007wmt.2	4419.2
uc009cyw.2	151.4
uc008jub.1	2.3
uc008iwj.1	80.2
uc008oaj.1	67.0
uc009jtv.2	58.4
uc007pnk.1	53.3
uc008hmm.2	110.9
uc007xix.1	74.8
uc009dgu.1	45.1
uc007dwv.2	183.8
uc033hao.1	21.7
uc012cer.1	56.6
uc009koj.2	5.8
uc008lqk.1	50.0
uc008stt.1	711.3
uc007jxf.1	798.7
uc008wta.1	27.8
uc007ghn.2	69.6
uc007eoo.1	146.5
uc008iwd.1	43.7
uc008iyi.1	230.4
uc009bwg.2	68.5
uc007hvk.1	118.2
uc009nfp.2	73.6
uc009rbg.1	21.0
uc009tmj.1	120.7
uc007tkb.1	82.2
uc007czq.1	34.5
uc007lan.2	190.4
uc007tci.1	6.4
uc007vnb.1	270.0
uc008phn.2	19.7
uc008mfk.2	8.0
uc008vpv.2	25.0
uc009pxb.1	35.2
uc009tgn.1	69.4
uc009nej.1	161.5
uc007ztg.2	67.8
uc012fgv.1	10.3
uc009mal.1	74.5
uc009ssg.1	24.1
uc011zzb.1	64.4
uc009jvp.1	59.1
uc008vbw.2	116.1
uc007aqx.1	152.7
uc008clq.1	21.8
uc008vec.1	117.8
uc007wvm.1	117.1
uc007huq.1	37.8
uc007sls.1	492.0
uc009gbk.1	167.9
uc007csu.1	59.6
uc009bay.1	38.8
uc007jgx.1	64.2
uc007eci.1	136.4
uc008qbn.1	7.3
uc007ezk.1	53.4
uc009mlk.1	68.2
uc008phs.2	164.8
uc009qbf.1	57.8
uc007hui.1	5.6
uc009ine.1	14.1
uc007kia.2	43.0
uc008nkk.1	20.6
uc009dun.1	137.9
uc011ztw.1	74.6
uc009moy.1	230.1
uc009mls.1	3.7
uc007shu.1	112.6
uc007qds.2	92.3
uc009tms.2	65.8
uc008zwl.1	190.4
uc009jpp.1	71.0
uc007rwr.2	48.2
uc007log.1	85.7
uc009lpz.2	332.3
uc009mll.3	127.3
uc007nce.2	58.3
uc008cij.2	67.8
uc008gct.1	140.7
uc007hxk.2	159.6
uc007mjd.1	112.9
uc008muo.2	32.7
uc007apl.1	7.7
uc008sil.2	130.2
uc008aiy.1	5.8
uc008dyc.1	19.9
uc008bdg.1	35.5
uc007qjk.1	62.5
uc008gre.2	23.4
uc008fdx.1	333.8
uc009nvl.2	304.6
uc008qbg.2	582.7
uc009lxw.1	14.5
uc009tng.2	58.0
uc008sij.1	123.7
uc009bbs.1	72.8
uc007qtf.2	473.1
uc007pdu.2	50.8
uc008ryx.3	39.8
uc007slt.1	22.8
uc007vkc.2	6.6
uc008sxs.1	24.9
uc008lpb.1	26.9
uc009pru.1	301.4
uc007ffj.3	4.3
uc009tsx.1	84.7
uc009kii.2	23.7
uc009abz.1	6.5
uc009rrn.2	19.3
uc007fuo.1	15.7
uc008ghm.1	18.8
uc009rgg.1	18.6
uc007ica.1	111.5
uc008mqq.3	1165.3
uc008rkm.1	131.9
uc008zdq.1	207.2
uc008icd.1	86.2
uc009mbl.1	29.8
uc009eyc.1	72.8
uc009gtb.2	13.5
uc009ajy.2	43.2
uc007box.2	20.6
uc007lla.1	13.3
uc009toa.2	177.5
uc008mbf.1	36.4
uc009gxf.2	146.9
uc008yrv.2	21.4
uc007nxj.2	56.9
uc008atj.2	24.0
uc008pjl.1	111.8
uc008pzi.1	29.9
uc009bki.1	30.9
uc007xrc.2	31.7
uc007nih.2	34.4
uc009gtk.2	3666.2
uc007qdw.1	215.6
uc009nxs.2	187.6
uc009lkd.1	213.1
uc007hxy.2	120.1
uc009rst.1	46.1
uc009ojm.1	528.7
uc007nsa.2	106.6
uc011ynb.1	64.7
uc007qhw.2	521.0
uc007gbu.1	86.5
uc008czn.1	165.7
uc008ocw.1	114.8
uc009bxr.1	197.8
uc008mjf.1	95.8
uc012bkt.1	3.3
uc008agz.2	8.5
uc009sqy.1	52.4
uc008dlq.2	311.2
uc007qry.2	19.3
uc008jci.1	28.9
uc007ofu.2	26.8
uc007bst.2	38.5
uc011wjf.1	76.3
uc009rkl.2	24.5
uc007eax.1	67.2
uc009cjm.2	95.5
uc007gaz.1	319.6
uc007thg.3	91.3
uc008omp.2	108.4
uc008cdd.1	4.9
uc007rut.1	106.7
uc007lme.1	218.4
uc009ktp.2	5.8
uc009rpe.2	609.4
uc009qzo.2	7.0
uc007iyk.2	37.6
uc012fwl.1	16.0
uc007uac.1	213.4
uc009kps.1	13.6
uc009and.1	95.3
uc009dpt.1	102.0
uc007dkk.1	46.9
uc009eps.2	130.9
uc009kdg.1	14.8
uc009abi.1	91.2
uc008tof.2	121.5
uc007dzm.2	45.4
uc009qws.1	97.5
uc009bda.1	77.1
uc008dun.1	47.3
uc009enh.1	100.7
uc009klq.2	15.5
uc009qny.1	218.0
uc009nuk.2	106.9
uc008ppl.2	31.1
uc008btp.1	60.3
uc008cdw.1	123.3
uc007jgs.2	135.3
uc007lyp.2	77.7
uc007kjr.2	76.1
uc033jhf.1	51.1
uc009jfy.1	2415.5
uc011zzy.1	14.2
uc007vmm.2	10.9
uc009ilr.1	2814.3
uc008elr.2	6.4
uc007kte.2	3.0
uc008iqm.2	91.2
uc007foq.1	181.7
uc009psc.1	214.7
uc009exu.2	9.8
uc008zgj.1	22.1
uc007igz.2	30.6
uc008wda.2	29.3
uc009nzb.1	146.3
uc008bei.1	80.3
uc007uzx.1	23.4
uc007mtb.2	10.7
uc008njw.1	1166.3
uc009ooc.1	15.8
uc008ese.2	64.4
uc009bao.1	88.6
uc008fmy.1	304.7
uc008xwf.2	1.0
uc008zdf.2	110.9
uc012cov.1	441.0
uc009mdi.2	111.1
uc008rnp.1	33.4
uc009dqw.2	28.3
uc007twh.2	65.5
uc007exv.1	147.7
uc008jaa.2	75.9
uc007kjb.1	29.5
uc008prc.2	927.8
uc008njv.2	360.1
uc009ibs.1	61.7
uc007dnp.2	22.5
uc007vmt.2	38.4
uc007sxt.2	107.8
uc008etd.1	166.1
uc008zks.1	286.2
uc007wlh.2	43.6
uc007ins.1	26.7
uc008rlp.1	798.9
uc007epx.2	1754.7
uc007sjx.2	104.1
uc012cpt.1	44.7
uc008sqg.1	31.0
uc008vod.2	3.8
uc007cis.2	45.8
uc008uis.2	75.2
uc009kqq.1	124.2
uc008bzq.1	53.0
uc008bcf.1	167.0
uc007cgy.2	38.8
uc007bnt.1	26.4
uc009jwy.1	29.4
uc009gvj.1	25.4
uc007gbi.1	524.5
uc009nyk.2	21.3
uc009fwo.3	72.6
uc012hot.1	13.6
uc009nxg.1	39.2
uc008oly.2	36.4
uc007fvc.2	19.1
uc008tsa.2	54.9
uc007fuz.2	35.0
uc008fmd.1	273.1
uc009mrn.2	125.1
uc009uuz.2	85.8
uc009tve.1	28.3
uc008ivs.2	16.5
uc009rdb.1	188.4
uc008qfu.1	7.6
uc009eme.1	74.5
uc008vhl.1	28.4
uc008yzf.1	184.4
uc008tac.1	53.6
uc007any.1	11.5
uc007yzp.2	119.9
uc008zxe.2	5.4
uc007jaj.1	122.8
uc008lti.2	19.6
uc007xjl.1	165.3
uc008one.1	53.2
uc007mgr.1	18.7
uc008xuo.2	20.2
uc007tly.2	303.8
uc009lkf.1	205.8
uc008yfi.2	93.9
uc007yzz.1	102.7
