UCSC_ID	RPM
uc008mck.1	343.2
uc007xbc.2	10.4
uc009gbn.1	19.5
uc008dod.2	62.5
uc007ntz.2	271.7
uc008asw.3	19.1
uc009spn.1	1.4
uc007kfk.1	1.4
uc007djh.1	116.8
uc007riu.1	53.0
uc008ynt.1	59.1
uc007hlc.2	975.3
uc009iek.1	74.9
uc009ddo.1	107.4
uc009sfj.2	15.6
uc009ftf.1	44.5
uc007ogz.1	170.7
uc007atc.1	44.4
uc008jyv.2	46.0
uc007fgv.1	20.4
uc009esg.1	143.3
uc007jcr.1	128.9
uc008ach.1	81.1
uc008bce.2	16.5
uc009etk.1	299.2
uc008sck.1	12.5
uc008xpf.2	124.2
uc008mri.1	35.7
uc008rms.1	66.2
uc009klf.1	4103.2
uc008gxo.2	82.5
uc008zwp.1	209.9
uc009ijr.2	278.8
uc009jtc.1	103.4
uc008bzv.1	71.9
uc007imx.1	66.8
uc009tor.1	163.6
uc007ndt.1	26.8
uc008wch.1	11.1
uc009dex.2	58.9
uc007hms.2	54.1
uc007qom.1	55.8
uc009rjo.1	254.6
uc007une.1	10.4
uc009act.1	80.4
uc007wpg.2	12.5
uc007kqs.2	4.6
uc009fzt.2	26.2
uc008egf.2	25.8
uc007zei.1	67.7
uc007mtm.2	331.9
uc009kid.2	27.2
uc009rle.2	16.9
uc007xbx.1	124.5
uc008ciw.2	160.7
uc008ktr.1	66.8
uc007dfl.1	388.1
uc008tux.1	26.5
uc009qno.3	60.0
uc008dgw.2	339.7
uc008jgx.1	9.9
uc007afh.1	45.1
uc009sfv.1	47.9
uc009pdn.1	2338.5
uc009ank.2	1707.0
uc008ift.1	135.8
uc008ccv.1	70.0
uc012gdr.1	90.5
uc007jvr.2	83.6
uc008pyn.2	15.7
uc007srr.1	65.7
uc008rqr.2	28.8
uc008upv.1	85.1
uc007kjv.1	206.0
uc007wsd.1	82.5
uc008svu.1	89.3
uc007poa.1	54.0
uc007yyt.1	23.1
uc007atf.2	2224.9
uc009mpj.1	58.7
uc008ayi.1	53.6
uc009hxm.2	67.8
uc008hhg.2	49.4
uc007jqv.1	192.3
uc009ota.2	59.9
uc008nll.1	146.9
uc008uoh.2	31.9
uc008qgj.1	48.0
uc008mqb.1	95.5
uc008olt.1	6.7
uc007icc.1	172.6
uc008vnl.1	141.1
uc008pkn.1	318.1
uc009sue.1	60.5
uc009lhq.2	29.8
uc008zqd.1	106.9
uc012gub.1	31.3
uc007cre.1	28.1
uc008gcr.2	568.9
uc007ygf.2	35.4
uc009tpu.2	86.4
uc007sjp.1	152.1
uc008fqt.1	34.1
uc009eys.1	2482.5
uc009ndc.2	17.4
uc008esi.2	73.9
uc008wxm.1	51.3
uc007yaj.1	30.2
uc008edj.2	23.7
uc007vpm.1	38.4
uc007doc.1	109.3
uc007ngb.2	27.0
uc007uaf.3	69.1
uc009ncs.2	58.2
uc009nue.2	3428.8
uc009dij.1	47.7
uc007mjn.1	76.9
uc007ydo.2	90.6
uc009anm.1	8.6
uc007wse.2	46.2
uc007ibm.2	235.0
uc009nhz.2	107.4
uc012fms.1	47.8
uc009ste.2	300.5
uc008ezq.1	37.2
uc009quv.1	532.4
uc008oei.1	78.4
uc008wey.2	225.3
uc009nhg.1	153.2
uc007ihw.1	4.8
uc008qxv.2	0.7
uc007iup.2	53.0
uc009phj.1	29.2
uc007yop.2	145.6
uc009luw.2	9.8
uc007qmq.2	3.9
uc008qmh.1	91.5
uc007hfa.1	46.8
uc009adz.2	19.9
uc008uam.1	49.2
uc008ief.1	135.8
uc007lqr.2	27.6
uc007ezt.1	43.0
uc008tjk.1	132.7
uc007kre.1	93.6
uc007bac.2	977.3
uc009jje.2	1793.8
uc033izf.1	43.0
uc007xpm.2	243.5
uc012cfv.1	36.0
uc007xgb.2	3.9
uc008qcx.1	9.0
uc007vtw.1	309.0
uc008uat.3	29.8
uc007jko.2	32.6
uc033gok.1	47.3
uc007eny.2	25.9
uc009giw.1	41.8
uc009tkf.2	49.9
uc008jgk.2	24.8
uc009agg.2	109.9
uc007puh.1	4257.8
uc012cre.1	2.9
uc011wja.1	48.8
uc007ncx.1	10.6
uc007qsm.2	4.7
uc009qfk.2	10.2
uc007mld.2	79.6
uc008hyw.1	10.9
uc009meb.1	126.1
uc008rim.2	65.4
uc011xit.1	93.6
uc008ndy.1	687.2
uc009jyw.1	14.8
uc008fco.1	42.1
uc008dqv.1	87.1
uc008emn.1	8.5
uc009nwq.1	9.3
uc009mkr.1	144.0
uc008tzs.2	16.9
uc007dpy.1	25.6
uc007iee.1	13.2
uc009nrf.1	153.2
uc009kug.1	58.2
uc009udh.1	22.9
uc008jes.2	41.0
uc008jxw.2	107.4
uc008glb.2	169.8
uc009nya.1	56.6
uc007wwq.1	393.4
uc007aor.2	113.2
uc008xnt.1	51.2
uc008fuy.1	36.8
uc008ssy.1	6.5
uc011wng.1	17.9
uc007tgp.1	113.0
uc009apd.2	147.4
uc007puw.1	884.0
uc007jzd.1	109.3
uc008lwo.1	59.8
uc009tff.1	2.7
uc009dpn.1	6.7
uc008nfh.1	6.5
uc007ufv.2	61.1
uc009nmx.1	144.4
uc009mbc.2	25.9
uc008byx.2	23.8
uc009ihp.1	20.9
uc008vuw.1	344.1
uc012esp.1	223.1
uc009ryb.1	83.4
uc008sjk.2	185.9
uc008lzf.2	2.8
uc009stu.2	84.0
uc009grt.2	7.6
uc008gbz.1	35.3
uc008ubp.1	55.6
uc009puy.1	138.6
uc008rdx.1	42.4
uc011wtw.1	73.5
uc007gcq.1	45.3
uc008vvp.1	52.7
uc009hgy.2	132.8
uc009gyu.2	26.9
uc009mdr.1	115.9
uc009lzx.1	34.5
uc007ndm.1	54.4
uc007hhw.1	179.2
uc007zgy.1	192.3
uc007dyb.1	48.8
uc007ijd.2	50.5
uc008crg.2	187.2
uc009euy.1	9.2
uc007lek.2	74.2
uc007wzy.3	103.2
uc007cxe.2	73.0
uc009bdp.1	258.6
uc007sul.1	53.3
uc009rky.1	50.2
uc007hug.1	12.4
uc008xgk.1	56.8
uc007upu.1	70.7
uc009dgf.2	133.8
uc008www.3	38.1
uc008uzf.1	135.3
uc009grk.1	68.8
uc009olp.1	63.1
uc007ums.2	36.9
uc008rla.2	22.8
uc008vmd.1	139.4
uc007ahe.2	115.6
uc007kfo.2	64.9
uc008uha.2	251.7
uc009mai.2	5.2
uc008dbg.1	106.3
uc008ztk.1	61.4
uc009gks.1	5.6
uc007zed.1	20.2
uc008qqr.2	17.3
uc009pbl.1	22.4
uc007wsi.1	24.7
uc009fqs.1	3359.2
uc007uao.2	85.3
uc007wya.1	477.6
uc008xcd.1	249.4
uc008imb.1	21.2
uc008oud.1	14.3
uc007cuu.2	15.9
uc008qkk.1	177.5
uc008cja.3	8.3
uc008lle.1	105.6
uc009qdt.1	465.2
uc012ckn.1	14.6
uc008zmy.1	34.3
uc007jcq.1	217.8
uc008pce.2	122.5
uc012hfv.1	19.3
uc007rxu.2	37.5
uc009txc.1	2.7
uc008bsd.2	489.3
uc008pup.1	103.1
uc009kyn.1	40.3
uc007rdi.1	129.3
uc009ewa.1	1883.0
uc008qnz.2	2.8
uc007wms.1	40.0
uc009jsq.1	81.6
uc007gcn.2	3568.8
uc007kjg.2	27.0
uc009cen.1	117.5
uc009cih.1	10.4
uc007jhu.1	42.3
uc007hhm.1	52.7
uc007zfv.1	5.6
uc008qsf.1	34.5
uc007bmf.2	157.3
uc007ruu.2	37.1
uc008xsu.2	171.3
uc009tjf.1	13.5
uc008yht.1	6.9
uc009dha.1	22.9
uc009bmi.2	33.9
uc007knm.2	21.1
uc007ptv.2	2096.3
uc007kij.1	71.5
uc007mod.1	385.4
uc008hjg.1	12.8
uc007ypm.1	166.8
uc007xci.2	12.9
uc009uky.2	132.2
uc008pts.3	26.3
uc007gvq.1	159.4
uc007cql.2	642.6
uc008sur.1	261.6
uc008wos.1	127.9
uc009jdr.1	2917.9
uc007pre.1	548.0
uc012gci.1	27.2
uc008hao.1	41.8
uc008oqs.1	2.5
uc009kpg.1	4.2
uc008xnu.1	233.7
uc008vvr.2	11.3
uc007jpe.1	22.9
uc012eul.1	12.9
uc007zan.2	28.4
uc009qek.1	29.9
uc008xup.1	137.6
uc007njp.2	156.5
uc008agl.3	34.0
uc008bpu.1	60.6
uc007rxj.1	49.0
uc008uas.2	26.5
uc007uqz.2	5478.6
uc009ess.1	68.9
uc007xhf.1	10.2
uc007vcs.2	1868.9
uc008jzx.3	19.0
uc007avz.2	28.4
uc007shr.1	939.4
uc008nvy.1	500.3
uc008ctu.2	50.6
uc008jlh.2	57.4
uc009mkk.1	174.8
uc007tmm.2	5.5
uc007txx.2	69.3
uc007fgs.1	14.7
uc009stz.1	69.3
uc008aco.1	2272.1
uc008zwt.1	46.9
uc009ing.1	42.8
uc008sis.1	30.5
uc033gwu.1	4.7
uc008vyj.1	125.2
uc007tma.1	111.1
uc008yzd.1	36.2
uc009tre.2	22.2
uc007kvi.1	88.1
uc007djm.1	16.6
uc007cjd.1	6.7
uc008noc.2	502.8
uc008lpe.2	53.3
uc007siv.1	358.4
uc007gfx.2	153.9
uc009ibv.1	2551.0
uc007eqs.1	21.1
uc009ahm.1	16.4
uc008bak.2	389.3
uc007nfs.2	2156.5
uc007cdv.1	58.1
uc008bey.2	67.7
uc008jcd.2	30.4
uc007dix.2	26.0
uc007cvn.1	24.8
uc008bst.1	127.3
uc008exr.1	80.7
uc007cjh.2	16.8
uc008plp.1	94.2
uc009ler.2	88.0
uc008jdy.1	92.9
uc007hbd.1	29.5
uc008ppv.2	37.8
uc007ehw.2	51.6
uc007thf.2	38.9
uc008bvs.2	111.3
uc007iuh.1	67.4
uc009lrz.2	10.3
uc008ptc.2	673.6
uc008ngm.2	42.7
uc007jjf.2	216.6
uc009ccm.1	31.1
uc007vsf.1	228.6
uc008uzc.1	18.6
uc007gfl.1	15.0
uc008oce.2	120.0
uc008axr.1	152.0
uc007sxq.1	39.1
uc012csu.1	91.5
uc009myj.2	81.0
uc007jvt.1	103.2
uc007vnv.2	75.8
uc009pia.1	114.8
uc008uhe.1	45.2
uc009mok.1	59.7
uc008uxb.1	32.7
uc007ohf.1	113.1
uc009fin.1	329.7
uc008hcx.1	32.5
uc007bil.1	69.8
uc009lsr.1	56.3
uc008eim.2	195.9
uc007xac.2	79.0
uc008bdl.2	147.0
uc007czj.2	159.2
uc008cer.3	315.4
uc007yzu.2	1469.9
uc008oor.1	201.0
uc008zdc.1	40.0
uc033fzh.1	21.5
uc011zcc.1	14.4
uc029wso.1	53.2
uc009psx.2	162.5
uc008qoe.2	61.0
uc007ivj.2	60.5
uc008bff.1	148.0
uc008nvc.1	70.9
uc008uuv.1	31.5
uc007nhq.2	34.4
uc008jbk.1	25.6
uc007nmv.2	47.1
uc009fho.2	29.2
uc008ubf.2	85.5
uc008uql.1	82.1
uc009mxt.1	24.9
uc008chu.2	1714.6
uc008zyu.1	86.7
uc009kyv.2	34.1
uc009tlu.1	13.9
uc009kad.2	208.3
uc008znx.1	98.6
uc008aga.2	154.6
uc009ihn.1	232.9
uc008gsx.1	43.0
uc008hpl.2	159.2
uc007ppe.2	14.0
uc007jsw.1	4.7
uc009gdr.1	285.5
uc033fux.1	0.7
uc009icl.1	45.3
uc007ldm.1	140.3
uc009toc.2	2069.3
uc008jro.2	126.2
uc007mdr.1	6.3
uc008wct.1	281.7
uc008wsj.1	181.6
uc007hhg.2	39.2
uc033hlj.1	109.2
uc007mik.1	56.5
uc007avj.1	25.3
uc007lon.1	184.3
uc008jzo.2	131.7
uc007bkv.2	2663.8
uc008gjd.2	92.0
uc007dzq.2	89.4
uc009rlu.1	70.7
uc011wof.1	34.7
uc007jdj.1	83.2
uc007yhv.1	21.4
uc009ghj.2	55.7
uc008gji.1	24.8
uc007fxu.2	16.2
uc009scr.1	2109.5
uc007ybz.1	30.5
uc007yku.1	15.9
uc008bph.1	1785.7
uc007zyx.1	21.1
uc008fly.1	75.3
uc009gmt.2	10.6
uc007qgc.1	137.5
uc008uwu.1	86.0
uc007mvv.2	9.7
uc008pvt.1	720.0
uc008qiv.2	112.7
uc008hpw.1	307.3
uc008puj.1	18.5
uc009fmc.1	63.9
uc009etr.1	113.7
uc009dow.1	304.3
uc007mhw.1	187.3
uc008lte.2	52.0
uc009byw.1	88.7
uc008gdx.1	51.1
uc009rxg.2	85.3
uc009omu.1	6.9
uc009sme.1	70.4
uc007rqh.1	76.6
uc007rrg.3	83.8
uc007urb.1	44.3
uc007uri.2	214.6
uc008uxu.1	5.0
uc008usg.1	109.9
uc007zud.1	22.2
uc008vdb.2	47.8
uc012fxh.1	70.1
uc008wrl.1	19.2
uc009rml.1	185.5
uc008dgd.2	305.4
uc008nhy.2	16.2
uc007qzw.2	46.4
uc009npv.2	16.6
uc008qve.2	55.0
uc011zqm.1	28.5
uc008lfq.1	54.9
uc008vnn.2	24.7
uc007mgp.1	42.3
uc008uic.1	4148.3
uc009bup.2	23.0
uc007iyj.1	627.6
uc007dol.1	97.6
uc008ujr.3	3.4
uc007aja.2	16.5
uc007wto.2	68.5
uc007udv.1	17.5
uc009nrd.1	122.0
uc008cvh.1	26.9
uc008zmp.1	51.8
uc008opu.1	25.4
uc007ymp.2	113.7
uc008ibr.1	35.3
uc007vsq.1	64.1
uc009pzt.1	9489.8
uc009icn.1	98.6
uc033hrg.1	9.1
uc008umm.1	40.5
uc009pvb.2	20.1
uc007zwt.2	55.6
uc007dnw.1	131.6
uc008kez.1	28.2
uc009irk.1	16.4
uc008con.1	34.7
uc007rmn.1	72.1
uc008nte.1	12.9
uc009gxn.1	100.4
uc009aaf.1	28.8
uc007xbf.1	29.7
uc007bad.1	91.7
uc007bdx.1	577.5
uc012aei.2	79.6
uc007xep.1	86.8
uc009dve.2	78.9
uc008ssb.1	38.7
uc008hte.1	5.3
uc008evr.2	110.2
uc009bur.2	4.9
uc008zei.1	93.9
uc012dnq.2	266.6
uc007skm.2	281.1
uc008csd.2	50.6
uc009fyy.1	15.7
uc007fea.1	68.6
uc008oqk.1	63.2
uc008cdq.1	14.5
uc007zkf.1	14.5
uc008hig.2	274.5
uc007hxp.3	123.0
uc009cub.1	42.0
uc008tvn.2	61.6
uc008ejr.1	26.2
uc007yzt.2	14.6
uc008qmn.2	1009.9
uc029rqo.1	38.6
uc009ngz.2	205.3
uc007xby.1	30.2
uc008hda.1	93.6
uc007xnp.1	70.2
uc009kxa.1	538.9
uc009jux.2	269.7
uc009qdi.1	93.8
uc007cib.1	147.8
uc007oit.1	133.8
uc009oud.1	7.5
uc008nik.1	79.5
uc009cnf.1	28.0
uc008bco.2	31.3
uc008kcm.1	14.2
uc008wfm.2	174.5
uc007wjx.2	151.4
uc007ivt.1	112.2
uc008iwf.1	2346.4
uc008jdd.2	22.9
uc009ibm.2	7.1
uc008yzo.1	16.8
uc009tev.2	21.3
uc009cok.2	91.3
uc007nnv.1	66.8
uc009adx.1	25.5
uc008ngz.1	43.8
uc008pnc.2	46.8
uc007npx.2	50.5
uc007eby.2	8.8
uc011wks.1	33.3
uc007vgh.2	61.9
uc009mxe.2	139.5
uc008zpy.1	3.6
uc008gxy.1	97.6
uc007qdu.1	19.4
uc009iyr.2	34.7
uc009ngv.1	23.1
uc008cru.2	18.7
uc007bzi.1	90.1
uc009bft.2	290.0
uc008ktn.1	386.6
uc008qsu.1	285.5
uc007nft.2	30.8
uc007lyd.1	89.9
uc009cnn.2	20.5
uc009csj.1	138.1
uc008cuy.2	99.6
uc007dgl.1	25.0
uc008nyq.1	14.1
uc008pfw.1	20.8
uc007ngu.2	27.0
uc012dbo.1	66.5
uc007jtb.2	12.4
uc008ifd.2	27.8
uc007wkh.1	64.7
uc008tyx.1	66.4
uc008kfh.2	2.6
uc007ewr.1	47.2
uc007ptw.1	424.0
uc009dsc.2	364.1
uc007izt.2	46.9
uc012egq.1	46.8
uc009hzs.1	107.5
uc009pgs.2	39.5
uc007qzc.1	65.7
uc008ulo.2	47.2
uc007oys.1	18.4
uc009cvy.1	12.5
uc007mtf.1	73.5
uc008qnn.2	25.6
uc007kgz.1	16.2
uc008drp.2	10.0
uc008iqz.1	19.2
uc009igh.1	98.4
uc009eiq.1	14.7
uc009ame.1	300.6
uc007mvq.2	12.2
uc009rqs.1	34.5
uc008vtz.1	282.2
uc008wxz.2	8.4
uc007hzd.1	26.4
uc007nvf.2	61.2
uc009fnb.2	240.2
uc007qtn.1	25.1
uc008uqu.1	38.1
uc009idq.1	9.9
uc009kli.2	19.2
uc009cqm.2	67.2
uc009rjc.1	197.0
uc009uun.2	13.1
uc008jbe.1	81.5
uc008vpl.1	23.3
uc007nne.1	51.0
uc007zpu.2	10.8
uc008zsy.1	19.3
uc008quk.1	40.1
uc008cei.2	16.7
uc012hqq.1	69.3
uc008ltj.2	7.7
uc008nkg.2	260.2
uc007qoj.2	10.4
uc008yac.2	144.8
uc007syn.2	405.2
uc009aus.1	51.3
uc012but.1	53.5
uc008tet.1	25.6
uc007pyv.2	126.7
uc008lmr.2	29.9
uc008pdx.2	13.9
uc008bsm.1	266.5
uc007dvp.1	30.5
uc009typ.1	2.1
uc007yct.1	63.6
uc007ygy.2	93.5
uc008jcn.2	153.1
uc007xgg.3	287.0
uc007cmv.1	48.3
uc007arp.1	80.4
uc007hvf.2	103.6
uc007rhy.1	57.2
uc009tlk.1	3.6
uc008gcd.2	94.7
uc007iic.1	22.3
uc009dfh.2	21.3
uc007ddj.1	2.8
uc007bkw.2	296.5
uc008nlx.1	87.0
uc007dyq.1	35.0
uc008vhf.2	103.2
uc007yso.2	102.2
uc007mvk.1	9.5
uc007npa.1	17.1
uc007eyr.2	517.2
uc008hmz.1	21.5
uc007pmn.1	47.9
uc007qol.1	163.8
uc007rlx.1	191.6
uc008yfw.1	20.9
uc007ifb.1	23.1
uc008xps.2	114.7
uc008duy.1	167.9
uc008xag.2	173.8
uc009pvk.1	27.5
uc009qvs.2	30.4
uc007nzn.2	8.5
uc009jug.1	7.0
uc007oeq.2	24.1
uc008bab.2	9.8
uc007dbb.1	25.6
uc009uvd.1	55.0
uc008tfb.1	79.2
uc009fls.2	3.5
uc007lcj.2	26.0
uc007zmz.1	209.0
uc007jkh.1	74.9
uc008ehz.1	60.6
uc008tgq.2	182.8
uc008jaq.2	45.5
uc009tfa.1	9.4
uc007hka.1	63.9
uc008njm.1	16.6
uc007wxr.1	38.4
uc012eic.1	26.3
uc008erz.2	64.9
uc009rhf.2	33.5
uc012faj.1	191.0
uc007rls.1	38.8
uc008iag.2	21.9
uc009fyc.1	42.9
uc008cis.1	52.1
uc008stv.1	67.9
uc007ziy.3	34.8
uc008eoi.1	11.2
uc007uqd.2	75.7
uc012edo.1	153.5
uc009hgm.1	90.3
uc007cek.2	557.7
uc008lst.2	71.2
uc008vwm.2	71.8
uc008vwl.1	24.0
uc007ksy.1	46.9
uc008zth.2	47.2
uc009jog.1	150.1
uc012euz.1	225.3
uc009fnd.2	166.5
uc008fsm.1	69.9
uc007iyf.2	74.6
uc007lsg.1	120.1
uc009jtm.1	29.2
uc009soi.1	45.3
uc009smf.1	15.0
uc007kch.1	91.5
uc009qdh.2	20.4
uc008owc.1	80.0
uc007blv.2	35.4
uc008nxu.1	25.8
uc009mca.2	2663.4
uc007ivy.2	676.4
uc008ckq.1	65.6
uc009mgi.2	19.3
uc007ojd.2	280.6
uc009jhy.1	162.9
uc008ajm.1	46.1
uc008fyg.1	21.2
uc009ocf.1	158.0
uc008zyr.1	58.9
uc007qgf.2	23.2
uc012gfd.1	270.0
uc009oeo.1	237.2
uc007qyg.1	23.1
uc009lgy.1	69.2
uc007nom.1	38.9
uc007hjw.1	2.2
uc007kfz.1	35.7
uc009lji.1	164.1
uc007kqd.1	14.1
uc009abm.1	76.4
uc009nbp.2	66.5
uc011wza.1	20.8
uc009uwu.2	58.7
uc007cen.1	45.3
uc007mfl.1	2017.8
uc009pfa.2	48.7
uc009rft.2	159.1
uc007fbr.1	197.6
uc009lyd.1	240.6
uc008kwn.2	37.8
uc007lag.2	30.0
uc008vax.3	97.7
uc009lti.2	75.6
uc009bcq.1	138.0
uc007dpq.2	63.5
uc009mpf.1	76.3
uc008chs.2	5.3
uc007hur.1	36.0
uc007kxs.2	2.8
uc011xgs.1	7.4
uc007pao.2	7.6
uc008agj.2	32.6
uc009nun.2	23.3
uc008mfe.2	60.0
uc008ufv.1	473.5
uc007yen.2	73.2
uc009nsz.2	37.4
uc012aov.1	258.6
uc008jhf.1	21.9
uc009dbw.1	89.1
uc007wmt.2	3028.4
uc009cyw.2	107.6
uc008jub.1	5.9
uc008iwj.1	84.1
uc008oaj.1	33.6
uc009jtv.2	96.3
uc007pnk.1	82.2
uc008hmm.2	138.6
uc007xix.1	29.9
uc009dgu.1	77.3
uc007dwv.2	79.2
uc033hao.1	65.3
uc012cer.1	108.1
uc009koj.2	1.8
uc008lqk.1	15.9
uc008stt.1	233.3
uc007jxf.1	425.5
uc008wta.1	40.2
uc007ghn.2	43.2
uc007eoo.1	81.6
uc008iwd.1	27.1
uc008iyi.1	189.7
uc009bwg.2	110.2
uc007hvk.1	62.4
uc009nfp.2	54.2
uc009rbg.1	52.2
uc009tmj.1	124.8
uc007tkb.1	43.6
uc007czq.1	46.2
uc007lan.2	105.3
uc007tci.1	18.7
uc007vnb.1	702.9
uc008phn.2	27.0
uc008mfk.2	3.2
uc008vpv.2	23.7
uc009pxb.1	39.8
uc009tgn.1	18.2
uc009nej.1	223.9
uc007ztg.2	254.2
uc012fgv.1	12.2
uc009mal.1	122.1
uc009ssg.1	22.1
uc011zzb.1	84.6
uc009jvp.1	50.3
uc008vbw.2	117.5
uc007aqx.1	111.8
uc008clq.1	50.6
uc008vec.1	246.5
uc007wvm.1	118.9
uc007huq.1	15.4
uc007sls.1	271.5
uc009gbk.1	344.2
uc007csu.1	60.2
uc009bay.1	83.1
uc007jgx.1	71.2
uc007eci.1	341.7
uc008qbn.1	8.3
uc007ezk.1	58.7
uc009mlk.1	46.7
uc008phs.2	301.9
uc009qbf.1	32.3
uc007hui.1	7.0
uc009ine.1	48.2
uc007kia.2	21.5
uc008nkk.1	19.0
uc009dun.1	151.1
uc011ztw.1	150.5
uc009moy.1	402.1
uc009mls.1	9.5
uc007shu.1	84.9
uc007qds.2	191.0
uc009tms.2	208.2
uc008zwl.1	159.2
uc009jpp.1	46.3
uc007rwr.2	59.8
uc007log.1	152.5
uc009lpz.2	154.6
uc009mll.3	76.7
uc007nce.2	68.6
uc008cij.2	19.6
uc008gct.1	164.0
uc007hxk.2	106.7
uc007mjd.1	44.9
uc008muo.2	75.7
uc007apl.1	9.7
uc008sil.2	205.7
uc008aiy.1	18.0
uc008dyc.1	33.3
uc008bdg.1	27.9
uc007qjk.1	23.1
uc008gre.2	19.2
uc008fdx.1	106.4
uc009nvl.2	133.4
uc008qbg.2	253.4
uc009lxw.1	15.0
uc009tng.2	46.8
uc008sij.1	179.4
uc009bbs.1	113.3
uc007qtf.2	177.7
uc007pdu.2	76.0
uc008ryx.3	32.2
uc007slt.1	18.0
uc007vkc.2	21.3
uc008sxs.1	24.3
uc008lpb.1	62.8
uc009pru.1	146.7
uc007ffj.3	11.8
uc009tsx.1	66.0
uc009kii.2	39.9
uc009abz.1	4.7
uc009rrn.2	37.7
uc007fuo.1	13.8
uc008ghm.1	13.7
uc009rgg.1	30.6
uc007ica.1	52.7
uc008mqq.3	651.7
uc008rkm.1	110.7
uc008zdq.1	227.3
uc008icd.1	57.5
uc009mbl.1	50.6
uc009eyc.1	31.3
uc009gtb.2	20.1
uc009ajy.2	55.8
uc007box.2	11.8
uc007lla.1	24.7
uc009toa.2	128.6
uc008mbf.1	55.4
uc009gxf.2	82.9
uc008yrv.2	45.9
uc007nxj.2	73.9
uc008atj.2	9.7
uc008pjl.1	35.4
uc008pzi.1	26.3
uc009bki.1	63.1
uc007xrc.2	46.4
uc007nih.2	52.8
uc009gtk.2	4784.5
uc007qdw.1	239.9
uc009nxs.2	157.0
uc009lkd.1	170.7
uc007hxy.2	52.3
uc009rst.1	103.4
uc009ojm.1	243.1
uc007nsa.2	60.3
uc011ynb.1	41.0
uc007qhw.2	211.0
uc007gbu.1	140.1
uc008czn.1	71.8
uc008ocw.1	27.9
uc009bxr.1	119.2
uc008mjf.1	105.1
uc012bkt.1	4.8
uc008agz.2	15.5
uc009sqy.1	38.1
uc008dlq.2	341.1
uc007qry.2	28.1
uc008jci.1	38.9
uc007ofu.2	62.7
uc007bst.2	10.7
uc011wjf.1	86.7
uc009rkl.2	51.4
uc007eax.1	66.4
uc009cjm.2	39.8
uc007gaz.1	93.1
uc007thg.3	230.2
uc008omp.2	76.8
uc008cdd.1	9.1
uc007rut.1	119.8
uc007lme.1	182.7
uc009ktp.2	16.6
uc009rpe.2	329.3
uc009qzo.2	20.0
uc007iyk.2	45.8
uc012fwl.1	32.6
uc007uac.1	291.9
uc009kps.1	19.3
uc009and.1	80.7
uc009dpt.1	76.8
uc007dkk.1	185.1
uc009eps.2	115.4
uc009kdg.1	13.5
uc009abi.1	140.9
uc008tof.2	59.5
uc007dzm.2	41.6
uc009qws.1	45.3
uc009bda.1	48.7
uc008dun.1	76.7
uc009enh.1	47.6
uc009klq.2	32.6
uc009qny.1	116.1
uc009nuk.2	103.5
uc008ppl.2	31.4
uc008btp.1	75.3
uc008cdw.1	87.5
uc007jgs.2	174.0
uc007lyp.2	29.5
uc007kjr.2	51.4
uc033jhf.1	151.3
uc009jfy.1	1857.6
uc011zzy.1	9.3
uc007vmm.2	30.1
uc009ilr.1	2723.6
uc008elr.2	7.6
uc007kte.2	7.6
uc008iqm.2	52.3
uc007foq.1	300.7
uc009psc.1	104.1
uc009exu.2	11.8
uc008zgj.1	32.0
uc007igz.2	47.4
uc008wda.2	58.2
uc009nzb.1	32.0
uc008bei.1	227.1
uc007uzx.1	18.7
uc007mtb.2	9.6
uc008njw.1	504.6
uc009ooc.1	45.5
uc008ese.2	41.6
uc009bao.1	194.3
uc008fmy.1	172.8
uc008xwf.2	6.2
uc008zdf.2	230.0
uc012cov.1	219.4
uc009mdi.2	198.6
uc008rnp.1	45.3
uc009dqw.2	23.1
uc007twh.2	44.6
uc007exv.1	248.9
uc008jaa.2	66.4
uc007kjb.1	41.3
uc008prc.2	999.7
uc008njv.2	164.1
uc009ibs.1	53.4
uc007dnp.2	55.0
uc007vmt.2	19.0
uc007sxt.2	87.1
uc008etd.1	122.5
uc008zks.1	226.9
uc007wlh.2	76.8
uc007ins.1	21.1
uc008rlp.1	802.1
uc007epx.2	13872.9
uc007sjx.2	78.1
uc012cpt.1	30.6
uc008sqg.1	14.7
uc008vod.2	20.7
uc007cis.2	46.5
uc008uis.2	84.6
uc009kqq.1	357.7
uc008bzq.1	40.3
uc008bcf.1	156.7
uc007cgy.2	50.1
uc007bnt.1	42.3
uc009jwy.1	26.2
uc009gvj.1	12.7
uc007gbi.1	502.5
uc009nyk.2	46.2
uc009fwo.3	53.0
uc012hot.1	23.3
uc009nxg.1	25.6
uc008oly.2	32.2
uc007fvc.2	34.0
uc008tsa.2	31.7
uc007fuz.2	22.4
uc008fmd.1	94.5
uc009mrn.2	53.5
uc009uuz.2	57.5
uc009tve.1	40.0
uc008ivs.2	60.4
uc009rdb.1	124.3
uc008qfu.1	8.4
uc009eme.1	143.5
uc008vhl.1	14.5
uc008yzf.1	110.2
uc008tac.1	73.8
uc007any.1	10.0
uc007yzp.2	75.3
uc008zxe.2	9.8
uc007jaj.1	62.8
uc008lti.2	20.1
uc007xjl.1	87.4
uc008one.1	67.3
uc007mgr.1	7.2
uc008xuo.2	35.5
uc007tly.2	132.4
uc009lkf.1	110.9
uc008yfi.2	56.1
uc007yzz.1	34.1
uc008xkq.2	43.7
uc009nna.1	53.4
