UCSC_ID	RPM
uc007zna.1	124.4
uc009slx.1	194.1
uc008mck.1	737.5
uc007xbc.2	24.7
uc009gbn.1	20.6
uc008dod.2	93.4
uc007ntz.2	580.9
uc008asw.3	20.7
uc009spn.1	3.8
uc007kfk.1	2.9
uc007djh.1	67.1
uc007riu.1	147.2
uc008ynt.1	130.1
uc007hlc.2	2182.0
uc009iek.1	130.9
uc009ddo.1	178.9
uc009sfj.2	24.6
uc009ftf.1	76.8
uc007ogz.1	128.3
uc007atc.1	128.7
uc008jyv.2	106.1
uc007fgv.1	13.6
uc009esg.1	112.3
uc007jcr.1	130.3
uc008ach.1	230.6
uc008bce.2	15.9
uc009etk.1	1092.5
uc008sck.1	6.2
uc008xpf.2	297.5
uc008mri.1	54.9
uc008rms.1	70.1
uc009klf.1	2805.4
uc008gxo.2	103.8
uc008zwp.1	647.1
uc009ijr.2	660.8
uc009jtc.1	254.8
uc008bzv.1	48.4
uc007imx.1	152.2
uc009tor.1	91.3
uc007ndt.1	63.7
uc008wch.1	24.2
uc009dex.2	118.3
uc007hms.2	74.6
uc007qom.1	108.2
uc009rjo.1	317.4
uc007une.1	21.8
uc009act.1	258.9
uc007wpg.2	29.9
uc007kqs.2	7.1
uc009fzt.2	40.4
uc008egf.2	73.6
uc007zei.1	66.1
uc007mtm.2	295.2
uc009kid.2	82.7
uc009rle.2	36.4
uc007xbx.1	402.7
uc008ciw.2	274.3
uc008ktr.1	179.6
uc007dfl.1	906.5
uc008tux.1	34.0
uc009qno.3	100.1
uc008dgw.2	519.5
uc008jgx.1	12.1
uc007afh.1	86.8
uc009sfv.1	179.4
uc009pdn.1	2459.2
uc009ank.2	2685.1
uc008ift.1	208.6
uc008ccv.1	93.1
uc012gdr.1	112.6
uc007jvr.2	174.0
uc008pyn.2	10.1
uc007srr.1	187.7
uc008rqr.2	93.9
uc008upv.1	143.3
uc007kjv.1	176.5
uc007wsd.1	172.5
uc008svu.1	178.0
uc007poa.1	105.9
uc007yyt.1	29.3
uc007atf.2	1991.8
uc009mpj.1	45.4
uc008ayi.1	47.8
uc009hxm.2	92.2
uc008hhg.2	98.7
uc007jqv.1	162.1
uc009ota.2	96.2
uc008nll.1	462.5
uc008uoh.2	22.7
uc008qgj.1	109.1
uc008mqb.1	284.3
uc008olt.1	16.3
uc007icc.1	490.5
uc008vnl.1	300.4
uc008pkn.1	316.5
uc009sue.1	65.2
uc009lhq.2	43.1
uc008zqd.1	210.2
uc012gub.1	90.9
uc007cre.1	30.7
uc008gcr.2	589.0
uc007ygf.2	30.3
uc009tpu.2	101.1
uc007sjp.1	214.1
uc008fqt.1	63.4
uc009eys.1	2592.2
uc009ndc.2	33.8
uc008esi.2	225.0
uc008wxm.1	158.0
uc007yaj.1	71.2
uc008edj.2	42.5
uc007vpm.1	119.4
uc007doc.1	217.2
uc007ngb.2	69.2
uc007uaf.3	117.4
uc009ncs.2	38.8
uc009nue.2	3962.3
uc009dij.1	84.8
uc007mjn.1	244.7
uc007ydo.2	214.8
uc009anm.1	17.2
uc007wse.2	133.3
uc007ibm.2	124.5
uc009nhz.2	551.8
uc012fms.1	25.0
uc009ste.2	219.3
uc008ezq.1	72.8
uc009quv.1	348.3
uc008oei.1	135.1
uc008wey.2	309.5
uc009nhg.1	280.7
uc007ihw.1	3.9
uc008qxv.2	1.6
uc007iup.2	66.6
uc009phj.1	70.2
uc007yop.2	295.8
uc009luw.2	6.9
uc007qmq.2	4.0
uc008qmh.1	111.0
uc007hfa.1	78.6
uc009adz.2	62.8
uc008uam.1	78.3
uc008ief.1	396.8
uc007lqr.2	21.3
uc007ezt.1	99.2
uc008tjk.1	132.4
uc007kre.1	113.6
uc007bac.2	1063.2
uc009jje.2	1807.6
uc033izf.1	89.6
uc007xpm.2	282.1
uc012cfv.1	23.8
uc007xgb.2	3.1
uc008qcx.1	8.3
uc007vtw.1	226.1
uc008uat.3	87.3
uc007jko.2	59.3
uc033gok.1	43.1
uc007eny.2	36.3
uc009giw.1	100.2
uc009tkf.2	31.5
uc008jgk.2	21.3
uc009agg.2	255.6
uc007puh.1	4653.2
uc012cre.1	4.6
uc011wja.1	79.1
uc007ncx.1	21.9
uc007qsm.2	3.6
uc009qfk.2	18.7
uc007mld.2	243.3
uc008hyw.1	29.7
uc009meb.1	214.4
uc008rim.2	159.8
uc011xit.1	178.9
uc008ndy.1	940.0
uc009jyw.1	8.7
uc008fco.1	64.7
uc008dqv.1	123.4
uc008emn.1	12.8
uc009nwq.1	14.9
uc009mkr.1	258.3
uc008tzs.2	26.6
uc007dpy.1	34.0
uc007iee.1	8.9
uc009nrf.1	281.0
uc009kug.1	148.9
uc009udh.1	49.0
uc008jes.2	69.2
uc008jxw.2	192.8
uc008glb.2	200.6
uc009nya.1	143.4
uc007wwq.1	351.2
uc007aor.2	302.2
uc008xnt.1	48.7
uc008fuy.1	38.0
uc008ssy.1	3.6
uc011wng.1	24.8
uc007tgp.1	173.5
uc009apd.2	754.9
uc007puw.1	1037.4
uc007jzd.1	182.0
uc008lwo.1	94.0
uc009tff.1	5.9
uc009dpn.1	12.0
uc008nfh.1	6.0
uc007ufv.2	46.7
uc009nmx.1	451.8
uc009mbc.2	36.4
uc008byx.2	23.5
uc009ihp.1	32.9
uc008vuw.1	854.0
uc012esp.1	771.2
uc009ryb.1	83.8
uc008sjk.2	170.0
uc008lzf.2	1.0
uc009stu.2	63.3
uc009grt.2	20.8
uc008gbz.1	79.5
uc008ubp.1	87.0
uc009puy.1	238.3
uc008rdx.1	22.4
uc011wtw.1	145.0
uc007gcq.1	58.2
uc008vvp.1	61.8
uc009hgy.2	407.5
uc009gyu.2	67.8
uc009mdr.1	93.4
uc009lzx.1	117.3
uc007ndm.1	55.0
uc007hhw.1	113.5
uc007zgy.1	481.5
uc007dyb.1	90.6
uc007ijd.2	55.5
uc008crg.2	251.2
uc009euy.1	7.6
uc007lek.2	106.4
uc007wzy.3	276.0
uc007cxe.2	215.6
uc009bdp.1	165.0
uc007sul.1	59.0
uc009rky.1	62.6
uc007hug.1	16.9
uc008xgk.1	39.4
uc007upu.1	139.8
uc009dgf.2	103.0
uc008www.3	19.2
uc008uzf.1	445.4
uc009grk.1	230.7
uc009olp.1	30.1
uc007ums.2	103.9
uc008rla.2	33.9
uc008vmd.1	357.9
uc007ahe.2	218.3
uc007kfo.2	96.1
uc008uha.2	403.4
uc009mai.2	4.6
uc008dbg.1	57.7
uc008ztk.1	63.1
uc009gks.1	6.2
uc007zed.1	30.1
uc008qqr.2	31.3
uc009pbl.1	15.8
uc007wsi.1	40.1
uc009fqs.1	2008.0
uc007uao.2	243.1
uc007wya.1	535.8
uc008xcd.1	479.7
uc008imb.1	30.9
uc008oud.1	15.0
uc007cuu.2	42.8
uc008qkk.1	139.8
uc008cja.3	7.4
uc008lle.1	34.3
uc009qdt.1	583.1
uc012ckn.1	15.5
uc008zmy.1	27.2
uc007jcq.1	553.0
uc008pce.2	86.4
uc012hfv.1	27.7
uc007rxu.2	34.4
uc009txc.1	3.2
uc008bsd.2	978.7
uc008pup.1	56.5
uc009kyn.1	96.2
uc007rdi.1	160.1
uc009ewa.1	3029.3
uc008qnz.2	10.7
uc007wms.1	96.6
uc009jsq.1	33.3
uc007gcn.2	2823.2
uc007kjg.2	21.6
uc009cen.1	268.7
uc009cih.1	7.0
uc007jhu.1	72.5
uc007hhm.1	130.7
uc007zfv.1	11.9
uc008qsf.1	56.4
uc007bmf.2	299.3
uc007ruu.2	44.7
uc008xsu.2	184.3
uc009tjf.1	27.3
uc008yht.1	8.7
uc009dha.1	35.1
uc009bmi.2	38.5
uc007knm.2	29.7
uc007ptv.2	2262.9
uc007kij.1	52.2
uc007mod.1	454.6
uc008hjg.1	36.6
uc007ypm.1	197.4
uc007xci.2	30.0
uc009uky.2	323.3
uc008pts.3	72.9
uc007gvq.1	125.7
uc007cql.2	493.1
uc008sur.1	228.3
uc008wos.1	249.2
uc009jdr.1	2634.4
uc007pre.1	475.5
uc012gci.1	18.6
uc008hao.1	43.9
uc008oqs.1	6.5
uc009kpg.1	1.8
uc008xnu.1	400.5
uc008vvr.2	32.1
uc007jpe.1	21.7
uc012eul.1	20.7
uc007zan.2	22.8
uc009qek.1	59.5
uc008xup.1	116.2
uc007njp.2	355.7
uc008agl.3	25.1
uc008bpu.1	103.2
uc007rxj.1	95.6
uc008uas.2	63.1
uc007uqz.2	3015.7
uc009ess.1	172.5
uc007xhf.1	18.8
uc007vcs.2	1550.8
uc008jzx.3	41.5
uc007avz.2	56.2
uc007shr.1	1385.0
uc008nvy.1	848.7
uc008ctu.2	85.8
uc008jlh.2	87.0
uc009mkk.1	184.8
uc007tmm.2	3.8
uc007txx.2	139.1
uc007fgs.1	17.0
uc009stz.1	33.1
uc008aco.1	1574.4
uc008zwt.1	60.3
uc009ing.1	69.0
uc008sis.1	50.2
uc033gwu.1	24.8
uc008vyj.1	144.5
uc007tma.1	121.0
uc008yzd.1	50.4
uc009tre.2	24.0
uc007kvi.1	121.7
uc007djm.1	12.7
uc007cjd.1	5.3
uc008noc.2	345.0
uc008lpe.2	109.3
uc007siv.1	591.9
uc007gfx.2	249.9
uc009ibv.1	2234.1
uc007eqs.1	46.4
uc009ahm.1	38.7
uc008bak.2	447.6
uc007nfs.2	2063.8
uc007cdv.1	183.5
uc008bey.2	76.5
uc008jcd.2	52.3
uc007dix.2	21.0
uc007cvn.1	35.5
uc008bst.1	226.6
uc008exr.1	187.5
uc007cjh.2	18.3
uc008plp.1	73.9
uc009ler.2	225.3
uc008jdy.1	216.6
uc007hbd.1	26.8
uc008ppv.2	111.4
uc007ehw.2	36.0
uc007thf.2	45.7
uc008bvs.2	243.0
uc007iuh.1	70.9
uc009lrz.2	8.1
uc008ptc.2	1415.3
uc008ngm.2	72.3
uc007jjf.2	234.2
uc009ccm.1	17.3
uc007vsf.1	255.1
uc008uzc.1	13.7
uc007gfl.1	29.0
uc008oce.2	145.1
uc008axr.1	105.7
uc007sxq.1	68.7
uc012csu.1	73.1
uc009myj.2	127.0
uc007jvt.1	85.0
uc007vnv.2	132.4
uc009pia.1	169.8
uc008uhe.1	64.7
uc009mok.1	202.0
uc008uxb.1	46.4
uc007ohf.1	78.4
uc009fin.1	487.8
uc008hcx.1	44.0
uc007bil.1	114.1
uc009lsr.1	45.6
uc008eim.2	191.9
uc007xac.2	233.7
uc008bdl.2	281.9
uc007czj.2	241.2
uc008cer.3	275.7
uc007yzu.2	1082.6
uc008oor.1	271.8
uc008zdc.1	90.5
uc033fzh.1	14.0
uc011zcc.1	29.6
uc029wso.1	36.4
uc009psx.2	110.5
uc008qoe.2	123.0
uc007ivj.2	116.2
uc008bff.1	257.2
uc008nvc.1	51.1
uc008uuv.1	25.5
uc007nhq.2	25.8
uc008jbk.1	63.1
uc007nmv.2	24.6
uc009fho.2	37.0
uc008ubf.2	186.3
uc008uql.1	76.2
uc009mxt.1	49.3
uc008chu.2	3264.0
uc008zyu.1	56.4
uc009kyv.2	50.1
uc009tlu.1	38.7
uc009kad.2	406.6
uc008znx.1	141.8
uc008aga.2	126.5
uc009ihn.1	109.1
uc008gsx.1	94.7
uc008hpl.2	68.8
uc007ppe.2	13.0
uc007jsw.1	8.0
uc009gdr.1	623.1
uc033fux.1	2.3
uc009icl.1	50.0
uc007ldm.1	225.8
uc009toc.2	3097.7
uc008jro.2	109.1
uc007mdr.1	10.8
uc008wct.1	200.7
uc008wsj.1	268.9
uc007hhg.2	50.9
uc033hlj.1	226.9
uc007mik.1	192.1
uc007avj.1	41.1
uc007lon.1	420.7
uc008jzo.2	241.7
uc007bkv.2	1540.0
uc008gjd.2	149.5
uc007dzq.2	227.2
uc009rlu.1	42.0
uc011wof.1	27.8
uc007jdj.1	90.9
uc007yhv.1	41.0
uc009ghj.2	47.9
uc008gji.1	33.6
uc007fxu.2	55.8
uc009scr.1	3290.4
uc007ybz.1	53.9
uc007yku.1	34.6
uc008bph.1	1699.2
uc007zyx.1	9.2
uc008fly.1	164.0
uc009gmt.2	30.1
uc007qgc.1	244.3
uc008uwu.1	115.7
uc007mvv.2	24.3
uc008pvt.1	387.9
uc008qiv.2	158.6
uc008hpw.1	286.5
uc008puj.1	7.1
uc009fmc.1	36.7
uc009etr.1	227.9
uc009dow.1	210.3
uc007mhw.1	189.0
uc008lte.2	75.8
uc009byw.1	184.7
uc008gdx.1	74.2
uc009rxg.2	69.5
uc009omu.1	15.9
uc009sme.1	40.0
uc007rqh.1	189.1
uc007rrg.3	96.4
uc007urb.1	120.5
uc007uri.2	364.2
uc008uxu.1	16.2
uc008usg.1	155.4
uc007zud.1	33.7
uc008vdb.2	86.5
uc012fxh.1	70.2
uc008wrl.1	34.2
uc009rml.1	374.3
uc008dgd.2	666.9
uc008nhy.2	19.1
uc007qzw.2	80.2
uc009npv.2	27.8
uc008qve.2	76.9
uc011zqm.1	35.4
uc008lfq.1	30.5
uc008vnn.2	36.5
uc007mgp.1	194.4
uc008uic.1	4703.0
uc009bup.2	13.0
uc007iyj.1	536.9
uc007dol.1	154.7
uc008ujr.3	3.9
uc007aja.2	28.7
uc007wto.2	49.7
uc007udv.1	36.7
uc009nrd.1	167.7
uc008cvh.1	40.0
uc008zmp.1	124.2
uc008opu.1	48.3
uc007ymp.2	213.8
uc008ibr.1	48.3
uc007vsq.1	60.0
uc009pzt.1	2146.9
uc009icn.1	109.8
uc033hrg.1	14.8
uc008umm.1	79.6
uc009pvb.2	18.1
uc007zwt.2	97.0
uc007dnw.1	143.0
uc008kez.1	106.9
uc009irk.1	16.7
uc008con.1	52.7
uc007rmn.1	56.8
uc008nte.1	22.3
uc009gxn.1	80.8
uc009aaf.1	69.0
uc007xbf.1	69.1
uc007bad.1	130.0
uc007bdx.1	487.0
uc012aei.2	41.0
uc007xep.1	69.3
uc009dve.2	190.0
uc008ssb.1	103.4
uc008hte.1	10.4
uc008evr.2	75.1
uc009bur.2	11.9
uc008zei.1	175.8
uc012dnq.2	590.2
uc007skm.2	196.8
uc008csd.2	63.3
uc009fyy.1	15.0
uc007fea.1	98.0
uc008oqk.1	82.1
uc008cdq.1	18.0
uc007zkf.1	39.5
uc008hig.2	270.3
uc007hxp.3	203.3
uc009cub.1	72.3
uc008tvn.2	128.6
uc008ejr.1	45.8
uc007yzt.2	28.1
uc008qmn.2	1037.6
uc029rqo.1	33.0
uc009ngz.2	368.4
uc007xby.1	117.8
uc008hda.1	269.4
uc007xnp.1	194.1
uc009kxa.1	262.6
uc009jux.2	428.7
uc009qdi.1	137.5
uc007cib.1	268.0
uc007oit.1	518.2
uc009oud.1	14.4
uc008nik.1	219.1
uc009cnf.1	55.8
uc008bco.2	51.0
uc008kcm.1	23.1
uc008wfm.2	214.0
uc007wjx.2	126.7
uc007ivt.1	116.3
uc008iwf.1	4529.8
uc008jdd.2	64.4
uc009ibm.2	3.7
uc008yzo.1	18.6
uc009tev.2	40.4
uc009cok.2	124.6
uc007nnv.1	153.2
uc009adx.1	34.9
uc008ngz.1	34.3
uc008pnc.2	106.2
uc007npx.2	96.5
uc007eby.2	15.8
uc011wks.1	25.8
uc007vgh.2	110.6
uc009mxe.2	293.1
uc008zpy.1	6.7
uc008gxy.1	146.5
uc007qdu.1	25.6
uc009iyr.2	54.4
uc009ngv.1	54.7
uc008cru.2	31.1
uc007bzi.1	175.4
uc009bft.2	239.7
uc008ktn.1	625.7
uc008qsu.1	442.8
uc007nft.2	56.9
uc007lyd.1	55.7
uc009cnn.2	26.9
uc009csj.1	158.3
uc008cuy.2	120.5
uc007dgl.1	29.2
uc008nyq.1	18.6
uc008pfw.1	27.3
uc007ngu.2	16.9
uc012dbo.1	38.6
uc007jtb.2	11.6
uc008ifd.2	89.4
uc007wkh.1	65.6
uc008tyx.1	99.7
uc008kfh.2	1.7
uc007ewr.1	87.8
uc007ptw.1	662.5
uc009dsc.2	308.3
uc007izt.2	106.1
uc012egq.1	34.6
uc009hzs.1	143.0
uc009pgs.2	54.3
uc007qzc.1	65.1
uc008ulo.2	45.6
uc007oys.1	15.3
uc009cvy.1	11.8
uc007mtf.1	41.7
uc008qnn.2	27.5
uc007kgz.1	10.3
uc008drp.2	14.7
uc008iqz.1	10.9
uc009igh.1	93.9
uc009eiq.1	26.8
uc009ame.1	706.7
uc007mvq.2	22.8
uc009rqs.1	66.0
uc008vtz.1	207.9
uc008wxz.2	4.2
uc007hzd.1	17.7
uc007nvf.2	41.3
uc009fnb.2	531.3
uc007qtn.1	34.7
uc008uqu.1	119.8
uc009idq.1	18.4
uc009kli.2	41.9
uc009cqm.2	77.3
uc009rjc.1	395.4
uc009uun.2	25.1
uc008jbe.1	67.7
uc008vpl.1	44.7
uc007nne.1	52.0
uc007zpu.2	16.2
uc008zsy.1	13.9
uc008quk.1	67.8
uc008cei.2	9.3
uc012hqq.1	78.2
uc008ltj.2	15.7
uc008nkg.2	190.0
uc007qoj.2	8.3
uc008yac.2	339.0
uc007syn.2	342.7
uc009aus.1	136.8
uc012but.1	70.1
uc008tet.1	36.0
uc007pyv.2	324.1
uc008lmr.2	62.3
uc008pdx.2	19.6
uc008bsm.1	397.8
uc007dvp.1	48.1
uc009typ.1	5.7
uc007yct.1	90.8
uc007ygy.2	173.9
uc008jcn.2	259.6
uc007xgg.3	364.6
uc007cmv.1	74.4
uc007arp.1	59.3
uc007hvf.2	168.0
uc007rhy.1	155.6
uc009tlk.1	5.9
uc008gcd.2	58.8
uc007iic.1	13.7
uc009dfh.2	33.8
uc007ddj.1	7.3
uc007bkw.2	200.5
uc008nlx.1	92.0
uc007dyq.1	42.4
uc008vhf.2	102.8
uc007yso.2	73.2
uc007mvk.1	8.1
uc007npa.1	38.0
uc007eyr.2	447.4
uc008hmz.1	23.3
uc007pmn.1	43.3
uc007qol.1	90.5
uc007rlx.1	160.6
uc008yfw.1	36.7
uc007ifb.1	51.8
uc008xps.2	83.2
uc008duy.1	126.2
uc008xag.2	492.8
uc009pvk.1	61.2
uc009qvs.2	29.2
uc007nzn.2	8.1
uc009jug.1	20.1
uc007oeq.2	44.9
uc008bab.2	5.1
uc007dbb.1	40.7
uc009uvd.1	77.3
uc008tfb.1	99.5
uc009fls.2	12.0
uc007lcj.2	25.5
uc007zmz.1	529.0
uc007jkh.1	42.4
uc008ehz.1	81.1
uc008tgq.2	138.3
uc008jaq.2	114.5
uc009tfa.1	12.3
uc007hka.1	87.8
uc008njm.1	19.9
uc007wxr.1	78.9
uc012eic.1	25.2
uc008erz.2	82.3
uc009rhf.2	91.8
uc012faj.1	213.0
uc007rls.1	40.8
uc008iag.2	66.3
uc009fyc.1	94.3
uc008cis.1	42.7
uc008stv.1	210.9
uc007ziy.3	49.4
uc008eoi.1	22.5
uc007uqd.2	154.6
uc012edo.1	258.9
uc009hgm.1	119.1
uc007cek.2	473.7
uc008lst.2	105.3
uc008vwm.2	42.4
uc008vwl.1	51.5
uc007ksy.1	86.1
uc008zth.2	99.5
uc009jog.1	354.3
uc012euz.1	512.9
uc009fnd.2	125.1
uc008fsm.1	166.7
uc007iyf.2	165.2
uc007lsg.1	169.5
uc009jtm.1	20.6
uc009soi.1	49.1
uc009smf.1	23.0
uc007kch.1	206.1
uc009qdh.2	33.5
uc008owc.1	114.2
uc007blv.2	27.7
uc008nxu.1	36.0
uc009mca.2	2174.0
uc007ivy.2	406.0
uc008ckq.1	43.1
uc009mgi.2	12.5
uc007ojd.2	190.9
uc009jhy.1	375.0
uc008ajm.1	28.0
uc008fyg.1	45.9
uc009ocf.1	256.3
uc008zyr.1	26.0
uc007qgf.2	24.5
uc012gfd.1	301.1
uc009oeo.1	272.5
uc007qyg.1	12.3
uc009lgy.1	113.7
uc007nom.1	69.4
uc007hjw.1	2.4
uc007kfz.1	59.3
uc009lji.1	413.8
uc007kqd.1	21.4
uc009abm.1	103.8
uc009nbp.2	123.9
uc011wza.1	20.8
uc009uwu.2	115.3
uc007cen.1	93.9
uc007mfl.1	1198.8
uc009pfa.2	39.5
uc009rft.2	72.5
uc007fbr.1	255.6
uc009lyd.1	172.2
uc008kwn.2	83.4
uc007lag.2	50.3
uc008vax.3	104.8
uc009lti.2	133.9
uc009bcq.1	172.5
uc007dpq.2	113.3
uc009mpf.1	107.3
uc008chs.2	3.4
uc007hur.1	87.8
uc007kxs.2	3.3
uc011xgs.1	16.9
uc007pao.2	3.8
uc008agj.2	18.4
uc009nun.2	39.4
uc008mfe.2	129.5
uc008ufv.1	305.0
uc007yen.2	106.2
uc009nsz.2	88.7
uc012aov.1	555.9
uc008jhf.1	21.6
uc009dbw.1	124.1
uc007wmt.2	5022.1
uc009cyw.2	79.2
uc008jub.1	3.7
uc008iwj.1	111.0
uc008oaj.1	84.2
uc009jtv.2	78.5
uc007pnk.1	83.1
uc008hmm.2	131.9
uc007xix.1	62.6
uc009dgu.1	51.7
uc007dwv.2	193.1
uc033hao.1	42.9
uc012cer.1	68.2
uc009koj.2	3.3
uc008lqk.1	38.2
uc008stt.1	937.7
uc007jxf.1	1073.5
uc008wta.1	40.3
uc007ghn.2	91.0
uc007eoo.1	133.7
uc008iwd.1	41.8
uc008iyi.1	276.5
uc009bwg.2	108.9
uc007hvk.1	149.5
uc009nfp.2	111.6
uc009rbg.1	25.6
uc009tmj.1	104.5
uc007tkb.1	88.0
uc007czq.1	35.7
uc007lan.2	238.8
uc007tci.1	15.5
uc007vnb.1	402.0
uc008phn.2	22.8
uc008mfk.2	5.9
uc008vpv.2	35.4
uc009pxb.1	34.2
uc009tgn.1	45.6
uc009nej.1	210.2
uc007ztg.2	173.8
uc012fgv.1	14.7
uc009mal.1	96.3
uc009ssg.1	23.6
uc011zzb.1	107.6
uc009jvp.1	74.3
uc008vbw.2	168.4
uc007aqx.1	198.9
uc008clq.1	35.2
uc008vec.1	181.5
uc007wvm.1	154.4
uc007huq.1	44.1
uc007sls.1	634.0
uc009gbk.1	239.8
uc007csu.1	53.0
uc009bay.1	49.6
uc007jgx.1	116.5
uc007eci.1	566.6
uc008qbn.1	10.3
uc007ezk.1	79.1
uc009mlk.1	96.4
uc008phs.2	235.2
uc009qbf.1	78.5
uc007hui.1	4.6
uc009ine.1	23.8
uc007kia.2	42.6
uc008nkk.1	26.2
uc009dun.1	145.7
uc011ztw.1	29.8
uc009moy.1	284.6
uc009mls.1	5.6
uc007shu.1	136.5
uc007qds.2	128.5
uc009tms.2	81.2
uc008zwl.1	311.9
uc009jpp.1	87.4
uc007rwr.2	55.7
uc007log.1	108.5
uc009lpz.2	405.8
uc009mll.3	166.7
uc007nce.2	71.0
uc008cij.2	18.2
uc008gct.1	219.3
uc007hxk.2	231.2
uc007mjd.1	101.5
uc008muo.2	39.0
uc007apl.1	12.8
uc008sil.2	204.0
uc008aiy.1	8.3
uc008dyc.1	22.2
uc008bdg.1	40.9
uc007qjk.1	55.3
uc008gre.2	17.4
uc008fdx.1	317.1
uc009nvl.2	335.1
uc008qbg.2	791.4
uc009lxw.1	11.0
uc009tng.2	94.7
uc008sij.1	177.0
uc009bbs.1	111.4
uc007qtf.2	556.0
uc007pdu.2	70.0
uc008ryx.3	43.8
uc007slt.1	19.9
uc007vkc.2	9.9
uc008sxs.1	36.2
uc008lpb.1	24.3
uc009pru.1	370.3
uc007ffj.3	7.5
uc009tsx.1	125.5
uc009kii.2	28.5
uc009abz.1	8.2
uc009rrn.2	22.1
uc007fuo.1	14.9
uc008ghm.1	23.3
uc009rgg.1	21.1
uc007ica.1	105.1
uc008mqq.3	1356.2
uc008rkm.1	171.3
uc008zdq.1	263.9
uc008icd.1	121.7
uc009mbl.1	40.0
uc009eyc.1	88.1
uc009gtb.2	17.0
uc009ajy.2	64.1
uc007box.2	26.3
uc007lla.1	17.3
uc009toa.2	188.2
uc008mbf.1	49.0
uc009gxf.2	178.5
uc008yrv.2	36.2
uc007nxj.2	58.9
uc008atj.2	32.1
uc008pjl.1	48.3
uc008pzi.1	40.9
uc009bki.1	34.8
uc007xrc.2	35.7
uc007nih.2	34.6
uc009gtk.2	4401.9
uc007qdw.1	270.5
uc009nxs.2	241.8
uc009lkd.1	232.2
uc007hxy.2	119.0
uc009rst.1	66.3
uc009ojm.1	644.5
uc007nsa.2	105.1
uc011ynb.1	69.1
uc007qhw.2	543.1
uc007gbu.1	102.4
uc008czn.1	152.2
uc008ocw.1	101.5
uc009bxr.1	239.5
uc008mjf.1	137.3
uc012bkt.1	2.1
uc008agz.2	10.3
uc009sqy.1	60.0
uc008dlq.2	454.1
uc007qry.2	20.4
uc008jci.1	26.5
uc007ofu.2	31.0
uc007bst.2	12.9
uc011wjf.1	89.4
uc009rkl.2	38.2
uc007eax.1	80.8
uc009cjm.2	117.1
uc007gaz.1	207.7
uc007thg.3	106.7
uc008omp.2	121.9
uc008cdd.1	5.5
uc007rut.1	132.6
uc007lme.1	282.8
uc009ktp.2	5.8
uc009rpe.2	738.8
uc009qzo.2	10.2
uc007iyk.2	16.4
uc012fwl.1	21.3
uc007uac.1	310.1
uc009kps.1	17.1
uc009and.1	130.7
uc009dpt.1	129.6
uc007dkk.1	99.2
uc009eps.2	194.2
uc009kdg.1	20.9
uc009abi.1	131.2
uc008tof.2	145.0
uc007dzm.2	55.0
uc009qws.1	97.5
uc009bda.1	108.1
uc008dun.1	41.6
uc009enh.1	108.8
uc009klq.2	18.7
uc009qny.1	275.1
uc009nuk.2	138.6
uc008ppl.2	27.0
uc008btp.1	82.6
uc008cdw.1	179.0
uc007jgs.2	177.1
uc007lyp.2	81.6
uc007kjr.2	81.4
uc033jhf.1	67.0
uc009jfy.1	2619.7
uc011zzy.1	22.1
uc007vmm.2	18.1
uc009ilr.1	2944.6
uc008elr.2	5.4
uc007kte.2	5.5
uc008iqm.2	118.6
uc007foq.1	250.2
uc009psc.1	249.9
uc009exu.2	11.2
uc008zgj.1	20.7
uc007igz.2	36.3
uc008wda.2	38.7
uc009nzb.1	70.3
uc008bei.1	87.2
uc007uzx.1	20.0
uc007mtb.2	15.9
uc008njw.1	1766.7
uc009ooc.1	26.2
uc008ese.2	59.0
uc009bao.1	134.1
uc008fmy.1	278.2
uc008xwf.2	3.8
uc008zdf.2	130.8
uc012cov.1	609.3
uc009mdi.2	137.1
uc008rnp.1	32.0
uc009dqw.2	29.8
uc007twh.2	105.1
uc007exv.1	129.2
uc008jaa.2	80.6
uc007kjb.1	49.6
uc008prc.2	1044.8
uc008njv.2	454.5
uc009ibs.1	47.0
uc007dnp.2	26.5
uc007vmt.2	42.0
uc007sxt.2	132.6
uc008etd.1	138.0
uc008zks.1	357.5
uc007wlh.2	58.5
uc007ins.1	33.3
uc008rlp.1	1063.9
uc007epx.2	2133.5
uc007sjx.2	109.9
uc012cpt.1	53.6
uc008sqg.1	22.6
uc008vod.2	17.0
uc007cis.2	65.3
uc008uis.2	92.7
uc009kqq.1	206.4
uc008bzq.1	40.7
uc008bcf.1	216.9
uc007cgy.2	34.7
uc007bnt.1	35.4
uc009jwy.1	36.1
uc009gvj.1	18.4
uc007gbi.1	787.6
uc009nyk.2	45.4
uc009fwo.3	91.8
uc012hot.1	15.9
uc009nxg.1	51.9
uc008oly.2	40.9
uc007fvc.2	24.9
uc008tsa.2	59.4
uc007fuz.2	49.7
uc008fmd.1	252.3
uc009mrn.2	150.1
uc009uuz.2	103.1
uc009tve.1	27.1
uc008ivs.2	21.9
uc009rdb.1	159.1
uc008qfu.1	8.2
uc009eme.1	107.4
uc008vhl.1	41.9
uc008yzf.1	256.6
uc008tac.1	66.4
uc007any.1	14.7
uc007yzp.2	157.5
uc008zxe.2	7.1
uc007jaj.1	122.2
uc008lti.2	23.9
uc007xjl.1	200.7
uc008one.1	82.6
uc007mgr.1	19.3
uc008xuo.2	27.2
uc007tly.2	354.0
uc009lkf.1	255.8
uc008yfi.2	123.6
