UCSC_ID	RPKM
uc009txm.2	25.6
uc008wqs.2	1372.2
uc008ftb.1	19.3
uc007boh.2	5.5
uc009qsd.2	13.3
uc007xbf.1	21.0
uc007wud.1	245.7
uc007jqj.1	12.6
uc007jds.1	64.0
uc007ete.1	17.0
uc008ltz.1	58.4
uc007jzl.2	3.3
uc007whj.2	228.6
uc008wxm.1	42.2
uc011yrs.1	12.8
uc009puy.1	75.1
uc008wbm.2	38.1
uc008ejn.2	81.4
uc008uha.2	104.3
uc008qnv.2	4.2
uc007nms.2	5.2
uc012edo.1	70.3
uc009guw.1	224.2
uc008vuw.1	264.0
uc008jje.1	62.5
uc008itg.1	38.3
uc012axb.1	34.4
uc008cwf.1	20.1
uc007ffy.2	101.6
uc008ddg.2	8.3
uc011wmc.1	4.8
uc008gjs.1	106.2
uc007egi.1	3.7
uc009emf.2	74.1
uc008qhe.2	499.4
uc008vdf.2	4.7
uc008kja.1	53.6
uc007pev.2	148.2
uc008eon.1	21.8
uc008vky.1	19.0
uc008hla.1	4.0
uc011ypz.1	16.5
uc008nzb.1	64.2
uc007rxg.2	18.8
uc008zfl.1	753.2
uc007uyq.2	5.7
uc008rld.2	4.2
uc008pxe.2	37.5
uc008xbn.1	47.2
uc009ace.2	7.0
uc012dui.1	25.2
uc007grx.2	34.9
uc008dcx.2	15.9
uc009mln.1	34.4
uc008hsp.1	12.3
uc009eyc.1	61.6
uc009rrx.2	8.9
uc008gbf.2	6.2
uc008fft.1	19.7
uc007ffe.1	5.3
uc009avv.1	42.2
uc008wad.2	15.5
uc008dzi.2	5.3
uc011yjw.1	825.4
uc008yrg.1	14.1
uc008bee.2	19.5
uc009hxm.2	63.0
uc008azq.2	5.4
uc008ddj.1	3.8
uc007vkk.1	5.3
uc008qcg.1	4.9
uc009eup.1	224.1
uc009mlk.1	48.2
uc007ciu.2	13.5
uc008wve.2	89.7
uc029sdo.1	6.8
uc009ccm.1	27.9
uc009gxw.2	17.7
uc009cuc.2	1612.8
uc009dqw.2	13.5
uc008gpi.2	425.1
uc008gji.1	11.0
uc007lan.2	630.4
uc008xln.2	6.2
uc007tyb.2	12.2
uc007gan.1	26.7
uc008yrd.1	81.4
uc007xoo.2	7.9
uc008nnp.2	47.7
uc008vyy.1	18.1
uc007qay.1	7.8
uc007sgx.1	4.5
uc008rxj.1	3.5
uc008ysx.2	10.0
uc009jzj.2	39.8
uc008txk.1	7.0
uc008fcm.1	25.9
uc007nzx.2	6.1
uc009jop.1	203.4
uc009kqt.1	121.7
uc012dpk.1	54.3
uc007sjp.1	185.9
uc007emz.1	28.9
uc007cuo.2	5.3
uc007cib.1	195.9
uc007mqj.1	266.1
uc007hux.1	12.0
uc007oin.1	7.6
uc008fow.1	3.1
uc009twz.2	26.7
uc009sto.1	4.9
uc009lon.2	17.7
uc008xwe.2	73.1
uc009rrg.1	327.0
uc009djb.2	10.1
uc009fvk.1	5.2
uc033frf.1	10.8
uc008jaf.1	12.4
uc009rjf.1	149.4
uc009hxl.1	49.8
uc008nfe.1	16.9
uc007jgj.1	9.9
uc007nzr.2	7.5
uc012gfw.1	19.4
uc009dfy.2	16.3
uc007cyv.2	18.5
uc012aaa.1	16.0
uc009ncs.2	43.3
uc008lul.2	39.4
uc009kkz.2	21.2
uc008pvi.2	3.6
uc007uao.2	46.6
uc007qdb.2	2.4
uc009cvh.1	250.5
uc007ghy.1	6.3
uc007sqy.1	22.7
uc009rcm.1	176.0
uc008zkc.2	8.3
uc008wgf.2	25.0
uc009iok.1	5.5
uc009ddq.1	3.4
uc008nll.1	281.8
uc008bcd.2	5.7
uc009tsd.1	136.7
uc008cvq.2	99.7
uc008yhk.2	56.8
uc008zsh.1	8.9
uc008ycj.1	542.7
uc009qbw.2	8.9
uc008shu.2	198.5
uc007unx.1	10.4
uc009rlu.1	12.9
uc011xws.1	102.8
uc009flc.1	16.8
uc007ryb.2	25.7
uc008uvy.2	11.8
uc008nek.1	46.7
uc008jzo.2	47.9
uc007lxz.1	67.9
uc009ikj.2	4.6
uc007msi.1	2357.6
uc009jyk.1	5.0
uc009jwt.1	11.7
uc007wlu.2	5.6
uc008gxy.1	70.5
uc011xxb.1	9.9
uc008zdt.1	511.0
uc007plk.1	79.7
uc008xez.1	13.8
uc007zho.2	18.0
uc009iam.3	21.2
uc007qio.1	21.7
uc008xbi.1	19.9
uc007xom.1	1173.6
uc007ihx.1	19.4
uc009rko.1	7.2
uc007lmr.2	32.7
uc009gxs.2	13.3
uc007dff.1	7.6
uc008weg.2	5.2
uc007wwo.1	19.6
uc007eau.1	2.8
uc008hsy.2	2.6
uc009fzq.3	16.3
uc008wux.2	145.4
uc009ajy.2	12.6
uc008utr.2	368.1
uc007pwu.2	3.9
uc009hin.2	5.7
uc009qdh.2	6.8
uc012avv.1	81.4
uc009kje.1	4.1
uc007vto.1	11.6
uc009ojt.2	27.3
uc008qkg.2	14.7
uc012hag.2	9.6
uc009hes.2	20.7
uc008zha.1	27.0
uc007xpj.1	5.0
uc007yqv.1	133.2
uc007pfl.1	4.8
uc009tmt.1	39.8
uc007ijx.2	22.6
uc009evw.2	104.3
uc007mip.1	4.5
uc009gsg.2	486.2
uc009nll.2	45.7
uc009jrm.2	10.8
uc009cnc.1	13.6
uc007yoq.1	19.0
uc008mig.2	10.3
uc008zea.2	21.5
uc008khh.3	14.5
uc008gcj.1	6.3
uc009tev.2	13.4
uc008gcu.1	58.8
uc009cif.1	38.0
uc009dnl.1	13.7
uc009fwo.3	27.7
uc007siy.2	5.3
uc009krs.1	15.3
uc008faz.1	5.8
uc009tcc.1	4.4
uc008whz.1	3.0
uc009joe.1	11.1
uc008ghz.1	100.7
uc007fuq.1	40.5
uc009nwq.1	5.3
uc007jxg.1	15.8
uc007jpz.1	7.1
uc008gjc.1	70.0
uc008jes.2	17.3
uc008hml.1	1426.8
uc008kez.1	29.7
uc008lhv.1	13.9
uc008oqt.2	121.0
uc009fhu.1	85.7
uc029svr.1	86.7
uc009sln.1	13.6
uc009ooc.1	32.2
uc008zfo.1	7.0
uc008nwr.1	4.2
uc009pkq.1	5.5
uc007usy.1	8.4
uc007bwk.1	168.9
uc007uht.1	37.9
uc009pkx.2	45.7
uc009dod.1	4.8
uc008hzc.1	18.7
uc007rpn.1	56.3
uc008mks.1	106.7
uc007ehf.2	7.9
uc009bfe.1	34.2
uc007qnj.1	6.5
uc012ctt.1	28.9
uc009skw.2	6.2
uc009sfq.2	4.9
uc007mtm.2	338.0
uc008znr.3	3.5
uc009rlk.1	11.5
uc009eis.1	265.1
uc007kre.1	63.7
uc007iue.1	23.6
uc009saz.2	10.2
uc007mvv.2	10.5
uc009rph.2	37.0
uc009dsa.1	94.0
uc007jcq.1	139.0
uc033ixc.1	4.2
uc009aiz.1	5.7
uc012bfi.1	7.4
uc008wrh.1	5.4
uc007xoj.1	1210.3
uc007xpn.1	3.4
uc008rzp.1	15.3
uc009ptr.1	23.2
uc007ogx.2	13.1
uc009axa.1	7.8
uc011xnr.1	3.5
uc007xpo.2	13.4
uc008eje.1	23.1
uc008ber.1	55.2
uc008rza.1	40.3
uc008bco.2	21.7
uc007yjo.2	24.9
uc007bkg.2	47.8
uc009qws.1	52.5
uc008iur.2	19.0
uc009hyy.1	4.5
uc008hda.1	89.4
uc009leo.2	7.8
uc009saf.1	13.8
uc007jge.2	16.8
uc007jal.2	43.6
uc009eyf.1	2.8
uc008bbk.2	27.8
uc008zke.1	29.7
uc009nwz.2	19.7
uc007lpb.1	5.6
uc008ctu.2	25.6
uc007bqy.1	65.1
uc008iyi.1	70.3
uc008oao.2	10.7
uc007kwc.1	87.0
uc009aew.1	19.6
uc009scc.1	15.0
uc009gez.1	115.9
uc009fvg.1	323.9
uc007tym.2	26.1
uc007wxe.1	15.5
uc009mla.2	246.3
uc009blr.1	245.5
uc009eke.1	7.1
uc007mav.1	12.1
uc007aqa.1	6.3
uc011ypr.1	20.6
uc008gjd.2	301.3
uc007wfs.1	35.2
uc008nwf.2	30.6
uc009mma.1	7.8
uc008qlq.2	45.8
uc009mjb.1	132.1
uc011zqm.1	11.7
uc008ykq.1	9.5
uc008bbq.2	14.5
uc012bdd.2	362.1
uc008ccy.1	25.7
uc009npt.2	14.1
uc009pky.1	5.7
uc009sdr.1	9.3
uc007wwv.2	49.6
uc009odf.2	63.2
uc009jog.1	98.8
uc008xfl.2	34.8
uc007kva.2	151.4
uc008pjl.1	25.8
uc008pnq.2	10.9
uc007ibm.2	647.4
uc008daq.2	72.2
uc008wjd.1	2560.1
uc012hdw.1	5.4
uc009mhc.2	103.9
uc007mex.1	10.7
uc007xbx.1	193.6
uc009nsm.1	32.4
uc007jfy.1	96.9
uc007ftr.1	1333.6
uc009lxr.2	22.1
uc007jvx.3	16.1
uc008ktv.1	18.5
uc007gdv.2	10.1
uc009sng.1	102.6
uc009ugr.2	6.7
uc008izs.1	27.2
uc009fiq.2	54.6
uc008vhn.1	50.6
uc009img.3	7.8
uc008jci.1	17.2
uc009jub.1	67.7
uc008agq.1	192.6
uc009ibs.1	26.3
uc007vxx.1	10.9
uc008ofc.1	44.5
uc008xbb.1	78.6
uc007mib.1	30.8
uc009rzw.2	7.6
uc007fzi.1	154.4
uc007hmm.1	3.8
uc009exc.1	25.2
uc009mav.1	138.4
uc008gqd.1	25.6
uc009quv.1	658.4
uc007mfb.2	33.6
uc007jpp.1	6.7
uc009obe.2	110.9
uc009ozx.3	3820.5
uc029wcz.1	6.0
uc009rtg.2	36.6
uc008zyd.1	22.1
uc033gdc.1	19.4
uc008ptz.1	13.6
uc007pto.1	57.0
uc008god.1	4.8
uc008wix.3	13.2
uc009gou.2	35.8
uc009diu.1	21.1
uc007yek.2	21.3
uc008lte.2	12.5
uc009rfc.1	23.1
uc008ave.1	146.9
uc008alj.1	108.3
uc008jfs.1	2.5
uc007kzf.1	15.0
uc008vav.2	11.9
uc007ulc.2	32.6
uc007lrt.3	42.4
uc008kxy.2	10.6
uc008axk.2	5.5
uc007wwb.2	13.4
uc009dlo.1	48.4
uc009plo.1	44.2
uc007rod.2	80.9
uc007uav.2	11.9
uc012axa.1	1.5
uc008ikb.2	203.5
uc008zvc.2	9.3
uc008php.1	6.8
uc009ama.1	49.4
uc008vvv.1	192.0
uc008jaq.2	21.4
uc007unf.1	20.3
uc033jnb.1	80.0
uc007xvi.1	59.8
uc007lgk.1	36.4
uc008pys.1	14.8
uc012fms.1	32.1
uc008fzg.1	391.2
uc012fve.1	116.0
uc007qtm.2	134.0
uc008zlz.3	3.0
uc007uxy.2	54.4
uc008zwl.1	51.0
uc007ygr.2	12.9
uc008zky.1	11.3
uc007ful.1	15.6
uc007ymu.1	14.5
uc009mhd.1	412.1
uc008mfb.2	84.5
uc012arq.1	4.8
uc008wxr.1	162.2
uc009bmp.1	5.4
uc009nmy.1	19.0
uc007xxh.1	6.7
uc008qxg.2	17.7
uc008ooq.2	121.1
uc007dnm.1	128.3
uc008wos.1	60.8
uc008vxr.1	17.0
uc008ufs.2	4.7
uc009bki.1	96.1
uc008xca.1	4.8
uc007jyv.1	31.0
uc008jcn.2	74.5
uc009haz.2	11.6
uc009mfq.2	308.9
uc008isy.2	9.8
uc007tly.2	247.0
uc008zdr.1	16.4
uc007zng.2	42.4
uc007fyx.1	17.8
uc009fle.2	79.7
uc012gcj.2	22.9
uc009phj.1	19.6
uc009aev.2	13.3
uc008csc.1	179.8
uc009nhw.1	5.7
uc009cpq.1	74.2
uc007jyy.1	272.1
uc007qom.1	44.8
uc008zdp.2	860.3
uc008vmo.3	7.8
uc009mnx.2	21.0
uc008bdm.2	10.3
uc009kii.2	27.7
uc007isd.2	9.0
uc007vrc.2	31.2
uc007xqb.1	106.8
uc007qov.2	79.8
uc007lmh.1	5.5
uc008iac.2	14.7
uc009ndj.1	4.1
uc009lyg.3	59.3
uc008nqm.1	10.2
uc007ivj.2	13.9
uc009chi.2	50.8
uc008uya.1	27.4
uc008zwz.1	7.1
uc008xvm.2	165.4
uc008pzn.2	24.3
uc009aph.2	16.3
uc008fea.2	5.0
uc008pym.2	87.6
uc007wlt.1	5.8
uc009emd.2	1450.0
uc008jgo.2	74.2
uc008jda.1	10.9
uc008svd.1	76.1
uc007zeb.1	63.7
uc009ovc.1	9.9
uc007exi.2	24.7
uc007jgs.2	86.7
uc033jlr.1	3.5
uc008utz.2	440.2
uc009kyr.2	37.4
uc008jur.2	19.5
uc008jix.2	5.0
uc009gek.2	52.6
uc008kwk.2	35.3
uc009aff.2	4.2
uc008vhu.2	5.0
uc008tfa.2	34.4
uc008kip.1	100.8
uc008ede.1	63.5
uc007nnt.1	51.6
uc008gpf.2	129.3
uc008qsv.2	22.5
uc007zrp.2	16.6
uc007kpu.1	9.2
uc012fym.1	11.6
uc007ggy.1	59.0
uc009jtx.1	22.6
uc007igp.1	25.1
uc009ahj.1	21.9
uc009kyq.2	42.8
uc012gne.1	11.7
uc008gib.2	29.6
uc009amh.2	13.2
uc008fbr.1	3.9
uc007xok.1	1039.1
uc008sil.2	21.4
uc009jhe.2	5.5
uc008hmk.1	65.7
uc008vbj.1	57.3
uc007jvi.1	7.4
uc009gvi.1	285.3
uc008zhq.1	59.3
uc009pjw.2	120.8
uc007tne.1	6.7
uc008qnn.2	28.2
uc009nmb.1	59.6
uc007wig.1	14.0
uc007meu.1	64.9
uc007jve.2	502.1
uc008bvr.1	47.7
uc008tif.3	8.8
uc009rpc.1	84.3
uc008ziz.2	4.8
uc008vyt.2	57.0
uc008gmr.1	70.9
uc009dqs.1	35.9
uc007tvm.2	397.6
uc009dhm.1	182.9
uc012een.1	11.5
uc009bda.1	26.2
uc009nhr.1	99.0
uc009tmf.2	26.6
uc007mld.2	74.8
uc007qql.1	125.4
uc008zqv.2	7.6
uc008jtj.1	17.6
uc008nyi.2	51.7
uc007ltp.2	4.0
uc009fth.2	100.2
uc008hts.1	22.0
uc008vdn.4	56.3
uc008zds.1	58.8
uc009rjt.3	31.5
uc007ktg.1	22.7
uc009sbq.1	8.4
uc007kze.1	313.2
uc008pev.1	19.9
uc008vig.2	142.5
uc007ryr.1	72.7
uc008nyr.2	7.6
uc009hhn.3	5.8
uc009fif.2	23.9
uc008oru.2	9.7
uc008jks.2	7.2
uc007dns.1	5.7
uc007ptw.1	1479.7
uc008pur.1	11.6
uc008idz.2	2.9
uc007wtd.2	17.0
uc009kfe.1	62.2
uc008qck.2	20.8
uc007csy.2	15.5
uc007cmz.2	38.0
uc009cvg.1	28.0
uc007bpj.2	12.6
uc009maq.2	61.1
uc008lse.2	93.9
uc009uig.1	566.4
uc007hym.1	16.6
uc012aeo.1	8.4
uc008nnr.2	11.0
uc007gab.2	587.5
uc011zzy.1	8.8
uc007moi.2	82.5
uc008bff.1	56.2
uc008qmn.2	2292.2
uc009fwh.1	12.6
uc007wxb.2	204.7
uc008ifb.1	61.6
uc011ymh.1	114.7
uc009kkb.1	17.2
uc008seq.2	14.2
uc009amk.1	810.5
uc009erq.1	21.2
uc009gfs.2	19.6
uc007gcq.1	39.2
uc007qer.2	136.8
uc007zmv.2	77.3
uc007wog.1	137.0
uc008alo.1	53.2
uc008jby.1	4.9
uc012cfu.1	4.8
uc007los.1	81.3
uc009rjm.2	6.8
uc007wpd.1	29.1
uc008ctj.1	7.9
uc008chg.1	14.7
uc007muq.1	107.3
uc009lhi.1	45.8
uc007pvn.1	6.8
uc008ief.1	80.1
uc007jrj.1	78.3
uc007gkx.2	12.7
uc009fku.1	4.4
uc009rxp.1	70.6
uc008idc.2	8.6
uc009bts.2	5.2
uc008ach.1	104.6
uc007exn.2	8.4
uc008axn.1	24.8
uc011zsv.1	24.2
uc009sqq.2	6.7
uc009sxs.1	1603.8
uc009ctq.2	5.3
uc008lvd.1	30.9
uc007yao.2	35.7
uc009chv.2	20.4
uc007stb.1	34.7
uc007exe.3	22.7
uc008ltt.2	12.2
uc009mqo.2	26.0
uc007caf.1	8.8
uc008ipi.4	20.0
uc009mrd.1	49.8
uc009agg.2	93.5
uc008uzj.2	17.2
uc007lha.1	27.4
uc007lew.1	208.8
uc009nct.2	6.7
uc033hig.1	57.6
uc009aih.1	7.6
uc008htm.1	63.3
uc007yka.1	13.6
uc007xzv.1	26.9
uc008odq.1	7.5
uc007kfq.2	36.9
uc008gnp.1	181.1
uc007lug.1	9.9
uc009bhz.1	7.5
uc009dmj.2	8.9
uc009tox.2	3.1
uc009ahg.1	52.1
uc008dbv.2	11.9
uc009bhg.1	9.1
uc008lle.1	16.6
uc009jss.1	158.1
uc007geb.2	10.6
uc009mge.2	18.3
uc008uaz.1	57.5
uc009rpq.2	15.8
uc007ltf.2	4.2
uc009hfn.2	30.8
uc008vqd.1	13.5
uc009omo.1	20.2
uc007pnl.1	567.6
uc007xpz.2	76.3
uc007mcm.1	7.2
uc009jdy.1	12.9
uc007kij.1	27.5
uc009abf.2	56.5
uc007wxv.3	38.6
uc007dhw.2	4.6
uc007wmf.2	9.8
uc007tvu.1	74.1
uc009jzh.1	92.5
uc033hfd.1	29.0
uc008vol.2	4.1
uc007def.1	193.8
uc008jza.2	24.7
uc007qqo.1	78.5
uc009bur.2	2.2
uc008bps.1	335.8
uc007ksj.1	30.6
uc009dfh.2	12.7
uc007uol.2	5.9
uc007dnx.2	17.6
uc009snz.2	983.8
uc033ije.1	103.7
uc008qce.2	40.6
uc009rxg.2	60.0
uc008gcm.2	143.7
uc007aqj.1	6.6
uc012bol.1	15.2
uc007sko.2	4.5
uc007jrg.2	9.5
uc007kdj.2	336.3
uc007mln.1	40.4
uc009nsz.2	30.8
uc008ins.2	20.0
uc033hrg.1	13.6
uc008oze.1	42.7
uc009ngl.1	12.3
uc007icw.1	24.3
uc008bsk.2	4.5
uc007doa.2	17.1
uc007mrq.1	9.5
uc008fmd.1	86.8
uc007ewa.1	4.8
uc007mik.1	111.4
uc008qtx.1	6.9
uc007mjd.1	48.1
uc007avj.1	15.6
uc007bpd.1	21.7
uc008uuq.1	67.1
uc007yac.2	60.4
uc008ism.1	8.5
uc009pcr.2	15.0
uc007ivy.2	529.0
uc007wwk.1	51.3
uc007xrk.1	11.8
uc007koq.1	12.8
uc008gsx.1	59.3
uc009csc.1	736.1
uc009gsk.2	11.1
uc008gee.1	9.7
uc008zdl.2	23.0
uc008zzy.2	56.7
uc008ltf.1	6.9
uc012cvn.1	5.3
uc009snq.2	14.1
uc007ukq.2	8.3
uc012fwe.1	10.4
uc029una.1	19.5
uc008oaj.1	23.8
uc009sas.1	44.5
uc007gxk.2	73.0
uc007ojm.1	15.9
uc009cpz.1	6.4
uc007gtn.1	624.2
uc007pid.1	21.7
uc008zrq.1	23.9
uc007lqa.2	12.9
uc007pdz.1	4.3
uc007gby.2	524.5
uc007wse.2	64.1
uc008bpt.1	6.9
uc007fvj.1	12.6
uc029sdw.1	7.6
uc007jlt.2	8.6
uc029unp.1	475.2
uc008gfh.1	14.4
uc007bbs.2	19.1
uc009toa.2	117.7
uc008gbo.2	101.5
uc009ksk.2	59.1
uc009ant.2	8.5
uc008vfj.2	13.4
uc009bhb.1	8.1
uc009alo.2	43.2
uc008mng.1	43.6
uc009rgj.1	10.2
uc007xos.2	12.2
uc009eld.2	68.8
uc008frj.2	3.9
uc007ext.1	15.1
uc007gbn.1	7.8
uc033iuq.1	328.2
uc008alq.1	71.1
uc007ebr.2	5.3
uc007hdd.2	129.1
uc009mpm.1	29.0
uc008ulx.2	143.6
uc007lep.1	828.8
uc007wng.2	46.0
uc009apy.1	122.8
uc008oyy.3	10.6
uc009dmo.2	5.5
uc008ctg.1	11.8
uc008qzj.2	10.5
uc008scx.2	10.7
uc008caf.1	11.2
uc007wya.1	757.7
uc007veg.1	20.8
uc007mia.1	61.6
uc008xaq.1	107.7
uc008xkq.2	8.0
uc007ati.1	53.7
uc007uzx.1	6.3
uc009mip.2	10.0
uc007jfg.1	46.5
uc007bnt.1	5.7
uc009jtv.2	51.7
uc007kip.2	46.5
uc033gzo.1	20.7
uc007gds.1	5.4
uc007gbl.2	465.5
uc007qbe.3	53.1
uc009orp.1	4.3
uc007ocl.1	43.7
uc007kgy.1	27.7
uc008hej.2	59.7
uc008opo.2	71.6
uc007xzl.1	12.8
uc007bgy.1	58.5
uc008noc.2	202.6
uc007gnd.2	109.1
uc008wey.2	122.5
uc007txx.2	58.6
uc009fvt.2	22.2
uc008yhu.2	12.9
uc009gds.2	154.8
uc009pzt.1	3431.9
uc008ojh.1	12.7
uc007nyw.2	65.3
uc009act.1	145.0
uc008tyx.1	49.3
uc008xjt.1	10.9
uc007swt.1	54.7
uc007twf.2	144.6
uc007uii.2	3.2
uc009iyt.1	49.7
uc008qcj.1	263.3
uc033gem.1	13.6
uc009fln.2	38.8
uc008axb.2	18.3
uc008nnw.2	11.5
uc008qqo.2	80.3
uc008ayl.1	12.3
uc007jfn.1	24.8
uc008zjt.1	230.1
uc007mxn.1	6.9
uc007lni.1	15.9
uc007nxj.2	15.1
uc012czt.1	88.3
uc008ahi.2	194.8
uc008gip.1	25.8
uc008jnp.1	506.1
uc008beb.2	116.8
uc009ulx.2	7.3
uc007dyc.1	12.3
uc008zlb.1	193.4
uc008amv.2	10.3
uc007wsi.1	12.1
uc008unn.2	52.6
uc009tlp.2	4.8
uc009nvz.2	18.6
uc008wsm.2	4.0
uc009juq.1	139.8
uc008gdx.1	60.7
uc007mui.1	7.6
uc007oem.3	6.9
uc009ahr.1	225.3
uc008ezq.1	33.8
uc008lzd.1	589.0
uc011yfw.1	131.7
uc007zex.1	131.2
uc007tpa.2	47.3
uc007nsj.1	160.6
uc007fhk.1	18.6
uc009gcv.2	53.0
uc007ywl.1	36.7
uc007ebm.2	10.4
uc007nqk.2	12.0
uc007uxr.2	28.4
uc007bmy.1	9.7
uc007leq.1	26.7
uc009hgx.2	14.2
uc008ubt.1	32.0
uc012but.1	5.4
uc007prb.1	1568.3
uc029xho.1	3.4
uc009iqb.1	34.7
uc007mvt.2	33.2
uc008cjo.1	35.2
uc007ogz.1	152.6
uc008stv.1	70.1
uc009exm.2	15.3
uc009ibp.2	5.4
uc012fsr.1	47.5
uc008jfu.1	50.9
uc007prk.1	1396.7
uc009jxo.1	906.6
uc008gct.1	59.1
uc007ldu.1	379.0
uc009nvt.1	104.4
uc007sxh.1	14.7
uc033gcm.1	6.6
uc008olt.1	21.5
uc009gqa.2	12.5
uc007seq.2	34.7
uc007xwr.1	1069.9
uc009kmk.1	6.9
uc009rvd.2	3.4
uc009ojk.2	141.7
uc007foq.1	224.8
uc007mmn.2	1199.7
uc008zzn.2	14.1
uc008uxz.2	59.8
uc008teh.2	6.7
uc008zyz.1	568.6
uc008qiz.1	49.0
uc009hzh.1	7.8
uc007cmw.1	46.3
uc008vlu.2	480.8
uc008dsq.2	25.3
uc007mhy.2	21.2
uc012ayn.1	175.5
uc009mfp.1	37.3
uc007mjn.1	115.3
uc009gku.2	10.2
uc012dnq.2	280.0
uc007mta.1	148.5
uc007qck.2	12.0
uc009jfl.2	5.1
uc009ibg.2	3.0
uc008cha.2	490.8
uc007zxz.1	41.5
uc008rmo.1	2343.7
uc007mmi.1	42.1
uc008zwt.1	6.6
uc007rhi.2	39.7
uc007aor.2	87.5
uc009adl.1	10.6
uc008wrv.1	8.3
uc009nom.1	20.9
uc009btl.1	6.5
uc007uae.1	26.8
uc008sbk.2	45.4
uc007ihs.1	3.3
uc007ipc.1	10.0
uc007otx.2	49.7
uc008qje.2	21.6
uc008tkj.2	7.5
uc008yro.1	40.9
uc009jqh.1	26.6
uc008avy.1	6.9
uc009rhf.2	27.4
uc012bjq.1	78.2
uc011xzb.1	16.5
uc009nmi.2	10.9
uc007whs.1	41.7
uc008sfa.1	26.4
uc008zxg.2	27.5
uc009nip.1	40.7
uc009cpv.2	728.4
uc008wta.1	18.6
uc009cah.1	28.6
uc007gni.1	166.0
uc009nsg.3	19.1
uc009nbp.2	62.1
uc007gks.1	4.7
uc008xko.1	9.4
uc012gub.1	44.8
uc008ajm.1	60.7
uc007uvt.2	33.5
uc009ibl.2	13.5
uc007jjf.2	85.6
uc009flo.1	3.8
uc008yyu.1	118.7
uc009fmj.2	81.2
uc009qqb.1	4.7
uc009nss.2	41.5
uc009bfd.1	67.1
uc007nal.1	12.1
uc008ulg.2	3.0
uc008rvo.1	102.8
uc007ydo.2	54.5
uc012cfr.1	12.9
uc007fvt.2	55.4
uc009olu.2	82.6
uc008uzm.3	62.7
uc008mju.1	184.8
uc009max.2	15.5
uc009fpv.2	3.7
uc007lbd.2	130.7
uc008iqs.2	1016.7
uc009pyp.2	6.9
uc007fxi.1	11.3
uc007sxt.2	50.2
uc008bwa.3	22.6
uc009uug.2	448.8
uc007rpz.1	15.8
uc007zzq.2	8.1
uc008znz.2	19.8
uc008qhl.2	10.2
uc007prq.2	1392.7
uc009rjc.1	137.8
uc008wfh.1	76.8
uc009izl.1	262.8
uc008vzd.2	58.2
uc008bvc.2	23.0
uc008ssb.1	90.4
uc008zwe.2	14.8
uc007xvf.2	61.9
uc007ped.1	4.2
uc007wxw.1	28.4
uc009gai.2	752.7
uc009jqr.1	17.3
uc007xmv.1	19.5
uc008nge.1	49.4
uc009seb.2	237.3
uc007vjc.1	27.7
uc009smu.1	33.1
uc008wen.2	68.3
uc007gft.1	107.3
uc007azx.2	188.7
uc008aup.2	390.5
uc009ipw.2	61.9
uc012gpb.1	5.1
uc008ffh.1	13.2
uc008wxk.2	70.6
uc009mdi.2	63.3
uc008dab.1	7.5
uc008pgb.2	7.9
uc009amj.1	40.6
uc009nyw.2	26.1
uc008vma.2	14.1
uc009rdv.2	6.7
uc009nxv.2	26.4
uc007rfa.1	163.1
uc009cvx.2	278.6
uc007zbb.2	8.5
uc007oal.1	114.6
uc009nrf.1	217.6
uc008odg.2	142.2
uc008csa.1	70.8
uc008aej.2	25.1
uc008pqk.2	7.1
uc009fpr.1	15.3
uc009iyj.2	4.3
uc007mrv.2	13.5
uc012aov.1	561.0
uc009icn.1	15.6
uc007naj.2	13.6
uc008erl.1	35.4
uc007dvy.2	10.2
uc009mqn.2	25.9
uc008jyf.1	3.9
uc009btt.1	7.7
uc008sjk.2	117.8
uc009uqc.2	28.9
uc008qmh.1	655.3
uc009dex.2	13.4
uc007gfk.1	53.1
uc008cth.2	49.2
uc009akp.1	5.4
uc007psa.1	1533.5
uc009mbl.1	34.9
uc007kvw.1	57.3
uc007hgj.2	9.7
uc009rpt.2	41.3
uc007kvc.2	661.9
uc007rei.1	66.8
uc008eic.1	33.2
uc009evl.2	54.9
uc007hbd.1	21.8
uc009olp.1	38.1
uc009gvc.1	262.8
uc007prt.2	1398.3
uc008wnz.2	4.2
uc008wfg.1	5.8
uc008doq.1	41.6
uc008rqr.2	26.0
uc007oex.2	8.8
uc009mkk.1	137.5
uc007riy.1	1314.2
uc009gyb.2	39.5
uc007hhv.2	308.5
uc009eve.1	217.0
uc007pzt.2	26.7
uc009iaa.2	69.6
uc008acq.1	37.8
uc007ppy.2	74.3
uc008puo.3	711.7
uc007xcq.1	76.6
uc009gjj.2	42.0
uc007djz.2	25.6
uc007pyv.2	263.7
uc007lky.2	19.4
uc007lam.2	6.6
uc008vtz.1	217.1
uc008hjn.1	12.7
uc009fsh.1	2.5
uc008bfb.1	17.6
uc009qek.1	18.2
uc007duz.1	29.2
uc008mkx.1	10.6
uc008qqw.3	6.6
uc007ffx.2	54.0
uc007zxu.1	355.4
uc008zzw.2	148.5
uc009aus.1	66.9
uc009nby.1	8.7
uc012ddl.1	200.6
uc008xlq.2	6.9
uc007ukd.1	28.8
uc008eop.2	93.2
uc007xvs.2	33.7
uc007tzi.1	10.9
uc008ixm.2	27.5
uc008yby.2	31.3
uc007cep.2	3.7
uc008uue.1	36.4
uc008nzm.1	24.8
uc007wbx.2	16.2
