"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"uc009dsm.2",3101.37848260575,0.337310960352287,0.148148917204437,2.27683716302034,0.02279595139028,0.369224271133642
"uc009jsd.1",629.211494629989,0.391460672075733,0.183520977421708,2.13305681767488,0.0329200655684056,0.419333406783064
"uc007hnk.2",75063.974175547,0.432164669055918,0.407712863209052,1.05997310375348,0.289156835660866,0.788737970885401
"uc009qsi.1",800.184403151233,-0.0198511674864945,0.157542409902185,-0.126005229314569,0.899727785176792,0.980462072945878
"uc007pwj.1",475.173185166384,0.187448730589485,0.211793340390355,0.885054885314141,0.376127030079334,0.84002235313433
"uc008oas.1",493.814224298968,-0.0808100554074903,0.206004273597898,-0.392273684405327,0.694856005446364,0.947701784303577
"uc007vax.2",228.626764343659,0.0575324088783584,0.269061095405964,0.213826561553065,0.830682310838162,0.966025934481762
"uc007ujw.2",291.089844629352,0.0110873900141765,0.258453033078509,0.0428990516462949,0.965782004732835,0.992599321534773
"uc009bez.3",290.389048162674,0.128297480552027,0.285719973164338,0.449032243462496,0.653408397082307,0.938227441964338
"uc029wdl.1",222.67833238688,-0.654326343282098,0.294394220368849,-2.22261952854335,0.0262414662563942,0.386659492883147
"uc008bqp.2",29353.256432993,0.153380486975542,0.105424158281126,1.4548893676394,0.14569989178471,0.657818606890954
"uc008hgg.2",658.628773315443,-0.468207757827985,0.227060453736611,-2.06204008722322,0.0392039195919628,0.444280155548276
"uc009mbm.1",732.26273244512,-0.113362713245451,0.19324650993024,-0.586622305812269,0.557457398433336,0.907410318708117
"uc008key.1",504.029765280598,-0.0223378156766294,0.198540633141403,-0.112510045541761,0.910419005126246,0.982487184782033
"uc009ilj.2",1044.24574848681,-0.295443112757852,0.195160382384929,-1.51384778584379,0.130064449606599,0.633983539828267
"uc009bdh.2",1455.48154446965,-0.0537240777240712,0.16375441910227,-0.328077117054891,0.742853355255827,0.953518669121354
"uc007qyw.1",2215.48515995169,0.0637208780969596,0.182602269629486,0.348959945712911,0.727119380254059,0.948322014066148
"uc029qyg.1",194.519310087665,-0.71909755462078,0.296385770659777,-2.42622158621184,0.0152569516681569,0.327131339370462
"uc009kau.2",230.762055459042,0.308655474305708,0.339440168967536,0.909307449511753,0.363187859432424,0.835025650080031
"uc008irr.1",210.392257123547,0.157395393544577,0.296685965449129,0.530511759483832,0.59575715793212,0.916428663612534
"uc007zej.1",924.729190373624,-0.106397546799193,0.199578647921142,-0.533110870864467,0.593956834347561,0.916428663612534
"uc008eki.2",523.220741246377,0.000345694634900116,0.177028152043876,0.00195276644369217,0.998441918793962,0.999349686802926
"uc007dwu.1",837.395460507301,-0.242263698129391,0.635893769325862,-0.380981399434413,0.703217050677612,0.948242742606403
"uc008cfg.1",797.673081834633,0.129085616432249,0.260892825486834,0.494784079214795,0.62075254375822,0.929502409876761
"uc008xdo.1",1152.68917767578,0.13790739563168,0.193837772996574,0.711457800508866,0.476800592100127,0.877008768644021
"uc007rtj.1",295.089274599828,0.170319439389854,0.226013484180023,0.753580875971951,0.45110093121259,0.869218625452488
"uc007dww.1",1182.6356177296,-0.191490093074669,0.718003582864868,-0.26669796313636,0.789701722316649,0.965161386841305
"uc009usl.1",2423.13396395146,-0.0220209166760499,0.216003337140405,-0.101947113260274,0.918798653769651,0.983439632664385
"uc009aez.1",177.945699040075,-0.00939185533699891,0.249954057056627,-0.0375743264486048,0.97002707798844,0.993019286879491
"uc007bvp.1",42009.3978135952,0.0496209200769466,0.145248650280282,0.341627409144213,0.732631307428454,0.949461363969413
"uc008gyz.1",444.99025644753,0.394337702198091,0.250644432422133,1.57329527884326,0.115650462028002,0.611897463923404
"uc008off.1",5953.06567859632,-0.173109125790507,0.146905996398979,-1.17836664284528,0.238650470056185,0.746584483530828
"uc009kem.2",238.896785793339,0.16661710109192,0.254964420339545,0.653491576864059,0.513439417918271,0.892301495569458
"uc009qwl.1",380.723227700385,0.0980445251556007,0.230852943838893,0.424705544253418,0.671051341620276,0.943178896112764
"uc009efz.1",294.78897886373,0.381811829218393,0.265621640470091,1.43742741947784,0.150596582369172,0.661167981310525
"uc008mjs.1",222.055406659168,0.0396978657475904,0.197929013275716,0.200566178199914,0.841037806517728,0.967152341841885
"uc033iwc.1",674.985477968235,0.714709342521855,0.208149878885843,3.43362843325903,0.000595559982327709,0.104500924899102
"uc009qah.3",5782.52200266805,0.158992011782765,0.110426897275435,1.43979425036452,0.149925618364969,0.660724972659639
"uc007cru.1",566.791877496937,-0.303595374712547,0.234095351956187,-1.29688766639573,0.194669840789969,0.710348921512311
"uc009rxm.3",396.399762631666,-0.0363800729962684,0.183614077926825,-0.198133353428198,0.842940729823396,0.967625480690775
"uc007yde.1",2235.02212775828,0.432913029955823,0.209853226788574,2.06293244369303,0.039119047133556,0.444280155548276
"uc008cfi.2",387.445844394393,-0.0355807201092812,0.262761670842778,-0.135410617519519,0.892287229884161,0.978541662106296
"uc009djc.1",30901.3413607906,0.0872752459520787,0.127377212002688,0.685171582733626,0.493235653697729,0.885301271435679
"uc007hcx.2",302.969170341337,0.0163229015386445,0.213220968311194,0.0765539227587661,0.938978415638612,0.985630974058622
