"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",112.294090079776,-1.15696789883994,0.317720706773106,-3.64146205826669,0.000271094083246607,0.000889813457073479
"NM_001003803",182.333378063801,0.898277319298439,0.237105209923206,3.78851784652633,0.000151548708017417,0.000525781231897161
"NM_001003800",354.785989070897,-0.698393156145537,0.380101177664432,-1.83738750939126,0.0661527094335551,0.110300531797601
"NM_016649",208.700788094935,-0.0123592455379893,0.323977842062458,-0.0381484284829783,0.969569339043477,0.977521642770647
"NM_016647",148.352947598746,-0.26436531350538,0.635653439584861,-0.415895355931739,0.677486577949554,0.751300174575564
"NM_016640",657.000988705469,0.2125914830651,0.180726247014554,1.17631769915512,0.239467945682429,0.325898294328497
"NM_001304467",50.6280955173752,-0.689503844386093,0.463938151654428,-1.48619776564459,0.137226818380811,0.203497082194261
"NM_001080825",170.759319909529,0.313699176067954,0.770973037389685,0.406887349952027,0.684090727367314,0.756942931957463
"NM_002223",1195.0406538132,-1.35851494371561,0.248658594492448,-5.46337417569883,4.67168435644e-08,3.160606097202e-07
"NM_001253384",175.525277661876,-0.691296871637436,0.441378179117413,-1.56622348893587,0.117296305585749,0.179127959027166
"NM_001145313",63.740470821701,-0.341100501756736,0.314548965827427,-1.08441145517508,0.278182406934068,0.369031617367292
"NM_018476",266.171404496893,0.824908755296264,0.201708933378056,4.08959951094563,4.32118651247121e-05,0.00016842087919339
"NM_003363",640.362296497441,0.000546458625977932,0.180624795826806,0.00302537989580296,0.99758609977295,0.998085767240905
"NM_207118",80.8372427066867,1.87925936447022,0.364107086537441,5.16128203474824,2.45264343631378e-07,1.48684530016291e-06
"NM_001282730",259.973567698763,-0.341271533962572,0.205210793206684,-1.6630291644497,0.0963065977148075,0.151623589308633
"NM_007100",275.67567054392,0.0419101946095741,0.208715793267474,0.200800303386075,0.840854725693187,0.884438273134796
"NM_000485",509.606123928397,0.271920691494515,0.211574514859695,1.28522422312932,0.198713941255363,0.278255238456072
"NM_007108",1057.08698589165,0.910127218614798,0.214846665779688,4.23617101671979,2.27363635988739e-05,9.44197220140346e-05
"NM_001350532",510.422739354193,-0.511133503139007,0.179965423267925,-2.84017615082677,0.00450886284417463,0.010834831315776
"NM_001350531",66.4882992414204,-0.431204593286984,0.318528508324786,-1.35373940484884,0.175819531783833,0.251305556163296
"NM_001350530",536.506369851102,0.26047651096019,0.304439763176297,0.855592936489546,0.392222978357736,0.488140435681979
"NM_014177",134.110077755049,-0.391263047502606,0.356087780261469,-1.09878257326131,0.271862915224264,0.361910145391848
"NM_020992",527.797853785508,2.39996863749201,0.472711630241776,5.0770247312606,3.83390985520157e-07,2.24634481105551e-06
"NM_005802",697.001399583635,-0.927177055246136,0.210671199892061,-4.40106220366706,1.0772223488549e-05,4.76051248194174e-05
"NM_005258",104.661615838024,-0.595380342627468,0.291196862630732,-2.04459738078453,0.0408945679471279,0.0734924871564444
