"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",112.294090079776,-0.796731752068007,0.4329405974587,-1.84027960589677,0.0657271979213155,0.99962907533235
"NM_001003803",182.333378063801,-0.188181448274544,0.31953095876133,-0.588930252655439,0.555908062604306,0.99962907533235
"NM_001003800",354.785989070897,0.296601368163905,0.5343317066672,0.555088467450123,0.578834150587293,0.99962907533235
"NM_016649",208.700788094935,-0.504956481747696,0.434598077966614,-1.16189303944986,0.245278914846371,0.99962907533235
"NM_016647",148.352947598746,0.349597083751844,0.884339972921295,0.395319780239039,0.692606903270499,0.99962907533235
"NM_016640",657.000988705469,0.0432871432221944,0.24405922184696,0.177363276399111,0.859223051147995,0.99962907533235
"NM_001304467",50.6280955173752,0.000264673866891312,0.616589495855651,0.000429254582944232,0.999657504406133,0.999789388737184
"NM_001080825",170.759319909529,-0.116207807167599,1.09186388807171,-0.106430671842099,0.915240658664175,0.99962907533235
"NM_002223",1195.0406538132,-0.351027320458941,0.344800742969269,-1.01805848048949,0.308650165136891,0.99962907533235
"NM_001253384",175.525277661876,0.769303336324103,0.620976885737706,1.23885985773881,0.215397401919191,0.99962907533235
"NM_001145313",63.740470821701,-0.489331931371187,0.40070283282947,-1.22118410772363,0.222016320037356,0.99962907533235
"NM_018476",266.171404496893,-0.21338210573696,0.281674827622466,-0.757547657126677,0.448721825516481,0.99962907533235
"NM_003363",640.362296497441,-0.269740308768845,0.249457626242681,-1.08130712550929,0.279560518868268,0.99962907533235
"NM_207118",80.8372427066867,0.183505146260105,0.336458269697037,0.545402395445181,0.585476793293479,0.99962907533235
"NM_001282730",259.973567698763,-0.0771042659277116,0.283000362060859,-0.272452887926449,0.785273811445767,0.99962907533235
"NM_007100",275.67567054392,0.04441606394876,0.272341818652818,0.163089400549909,0.870448045199903,0.99962907533235
"NM_000485",509.606123928397,0.604691037913309,0.281384762201618,2.14898288443933,0.0316357567261555,0.99962907533235
"NM_007108",1057.08698589165,0.353324070789113,0.299283077614162,1.18056815509169,0.237774320465777,0.99962907533235
"NM_001350532",510.422739354193,-0.100517694690854,0.231811161441953,-0.433618873507195,0.664565227054418,0.99962907533235
"NM_001350531",66.4882992414204,-0.516065206586281,0.423223182757643,-1.21936894671907,0.222704190654356,0.99962907533235
"NM_001350530",536.506369851102,-0.400364831289071,0.426916645950272,-0.937805623385568,0.348344310676968,0.99962907533235
"NM_014177",134.110077755049,-0.186545214368454,0.476038275249195,-0.391870200501843,0.695154122149846,0.99962907533235
"NM_020992",527.797853785508,0.240941722772124,0.515556659044365,0.467342858530297,0.640254597686474,0.99962907533235
"NM_005802",697.001399583635,-0.381902980789873,0.300239857372158,-1.27199294634786,0.203375625466803,0.99962907533235
"NM_005258",104.661615838024,0.155418766043362,0.394107037859928,0.394356738431554,0.693317678902979,0.99962907533235
"NM_003824",216.714382438258,0.259215722400797,0.292383632170072,0.886560305981895,0.375315672612149,0.99962907533235
"NM_003825",726.022827627047,-0.0545109100929684,0.470462242114569,-0.115866705578667,0.907758183028326,0.99962907533235
"NM_003826",318.716841911353,-0.0968111724446731,0.504806875157858,-0.191778632995835,0.84791560868543,0.99962907533235
"NM_003827",1794.62390249599,0.129629969361403,0.296976884511155,0.436498515952793,0.662475075726799,0.99962907533235
"NM_003820",60.860734125532,0.88398485865567,0.615313347669758,1.43664177285182,0.150819807666992,0.99962907533235
"NM_003821",144.747742370785,0.349132360286004,0.293743333346033,1.18856266901119,0.234611805267813,0.99962907533235
"NM_003795",1089.04558241514,0.204926656261808,0.172964072270741,1.18479319763608,0.236099222780335,0.99962907533235
"NM_012181",2517.82395163738,0.287910164699265,0.234601451914158,1.22723095850495,0.219735796656693,0.99962907533235
"NM_012180",148.614550113016,-0.28890917564429,0.505775509587141,-0.571220176081922,0.567850403271702,0.99962907533235
"NM_001018088",1853.19269978787,-0.279187478827409,0.245430838877915,-1.13754033561481,0.255312472625291,0.99962907533235
"NM_001025780",207.297622239577,-0.207248105393085,0.401578973045509,-0.516083060378759,0.605796398545712,0.99962907533235
"NM_001300829",674.360250565184,0.024727274202561,0.334617450277365,0.0738971448801147,0.941092227694889,0.99962907533235
"NM_001688",771.669945990817,-0.237869290569608,0.228830772482238,-1.03949870023741,0.298572862241052,0.99962907533235
"NM_014171",145.874213060873,-0.225920141016374,0.461282346106571,-0.489765417912133,0.624299904463022,0.99962907533235
"NM_001867",400.259741480253,0.110561801162084,0.41722379052361,0.264994000038519,0.791014083918795,0.99962907533235
"NM_144643",202.094212582491,-0.000560122571457865,0.273621358372612,-0.00204707181774568,0.998366674142509,0.99962907533235
"NM_000159",507.66562620853,-0.0175500937345975,0.386187916363337,-0.0454444403643274,0.963753059268017,0.99962907533235
"NM_000158",504.252565778495,-0.309591564479327,0.615346489632269,-0.503117462593049,0.614881689928115,0.99962907533235
"NM_021021",376.899197989626,0.340221620140689,0.80812956943924,0.420998850935213,0.673755920930069,0.99962907533235
"NM_001143679",442.962458508503,0.366503394408617,0.217549448665402,1.68469006314197,0.0920483846701899,0.99962907533235
"NM_001297658",149.027782028619,0.136078733511752,0.355878062236472,0.382374605100921,0.70218352405826,0.99962907533235
"NM_001286495",143.891143111005,-0.366206825448951,0.525300723339729,-0.697137485592445,0.485716756987794,0.99962907533235
"NM_023009",172.400358426454,-0.906747325040327,0.697041625438875,-1.30085104238849,0.193309446628107,0.99962907533235
