"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",112.294090079776,-0.200319387293114,0.275659647598923,-0.72669100841547,0.467415262832241,0.550264910863357
"NM_001003803",182.333378063801,1.12536931226773,0.254007887704158,4.43045026057791,9.40365359875339e-06,3.02233275358164e-05
"NM_001003800",354.785989070897,-1.27657535408923,0.366831386873838,-3.48000580039863,0.000501402926967569,0.00123381872081025
"NM_016649",208.700788094935,-0.098322725975683,0.311321428038032,-0.315823830679819,0.752136228935009,0.801810336116174
"NM_016647",148.352947598746,-0.46647599395674,0.623649537327023,-0.747977776037593,0.454473562653609,0.538121482750791
"NM_016640",657.000988705469,-0.0814907332402264,0.176415309997202,-0.461925516790571,0.644134734699201,0.712041578617407
"NM_001304467",50.6280955173752,-0.29268572441728,0.409953164061586,-0.713949177797565,0.475258606288341,0.558018554628044
"NM_001080825",170.759319909529,3.09051399301785,0.790037689453009,3.91185640163268,9.15893678801893e-05,0.00025436185240275
"NM_002223",1195.0406538132,-2.62820134560891,0.227667669625645,-11.5440253327601,7.91334061589795e-31,1.54213637856158e-29
"NM_001253384",175.525277661876,-0.681625784688991,0.427489278975341,-1.59448626717095,0.11082716416781,0.162003117764509
"NM_001145313",63.740470821701,0.629355007617768,0.293084862557373,2.14734736596834,0.0317656375757191,0.053886930834394
"NM_018476",266.171404496893,0.430739326129637,0.205604739275967,2.0949873414712,0.0361721177701431,0.0606410451077305
"NM_003363",640.362296497441,0.858572232553926,0.180522223001035,4.75604730697894,1.97420225471664e-06,6.90625044447722e-06
"NM_207118",80.8372427066867,-0.241736009418178,0.390262732462001,-0.619418635987015,0.535640607322125,0.616326102031075
"NM_001282730",259.973567698763,0.576752669113279,0.197938374611888,2.91379915715767,0.00357059542752331,0.00755536479499768
"NM_007100",275.67567054392,-0.0891697253425638,0.197757993152926,-0.450903267781489,0.652059268235437,0.71891176393006
"NM_000485",509.606123928397,-0.653998462344152,0.203008085516717,-3.22153898786606,0.00127504113402675,0.00292326503898817
"NM_007108",1057.08698589165,0.660254809451979,0.216938279646786,3.04351454490646,0.00233832137181157,0.00511758795970042
"NM_001350532",510.422739354193,-2.04349274298362,0.147288012345995,-13.8741280463697,9.08916612060974e-44,3.33130446347118e-42
"NM_001350531",66.4882992414204,-0.0571981021812999,0.27972583707116,-0.204479152802568,0.83797908148481,0.873965913205016
"NM_001350530",536.506369851102,0.438754150838734,0.303757263735006,1.44442356848954,0.148619865030312,0.208804769050851
"NM_014177",134.110077755049,0.513364859994638,0.343060833312903,1.49642515304684,0.134542898926776,0.191587553453028
"NM_020992",527.797853785508,-4.04514869200646,0.452078272267946,-8.94789451329549,3.62327046230148e-19,3.6278109014773e-18
"NM_005802",697.001399583635,1.19767422887766,0.208622690408038,5.74086273422687,9.41954218830195e-09,4.29088609375898e-08
"NM_005258",104.661615838024,1.07189489976996,0.281299701397546,3.81050848772538,0.000138681250525481,0.000374345672871147
"NM_003824",216.714382438258,-0.202325724462238,0.20791452564022,-0.973119717534054,0.330493805390486,0.41357016524197
"NM_003825",726.022827627047,-0.792449942053914,0.337028572735455,-2.35128415262267,0.0187087406299468,0.0336597247541713
"NM_003826",318.716841911353,1.79259424977898,0.360438989361345,4.97336387762944,6.58009829287602e-07,2.44990612115934e-06
"NM_003827",1794.62390249599,1.67180333162892,0.215589755400605,7.75455832083676,8.86514763632331e-15,6.64470259045246e-14
"NM_003820",60.860734125532,-0.393093003682346,0.296649028328268,-1.32511138127631,0.1851342118079,0.252125848362898
"NM_003821",144.747742370785,-0.306731522307877,0.189903299208814,-1.61519849094671,0.106267717258761,0.156138113441982
"NM_003795",1089.04558241514,1.12426751952372,0.130766337035934,8.59753010604536,8.14500174043945e-18,7.48890263591613e-17
"NM_012181",2517.82395163738,2.43055427127912,0.165025085305828,14.728392757833,4.23662329612036e-49,2.12896981987432e-47
"NM_012180",148.614550113016,1.40907646239131,0.354259832282412,3.97752252439392,6.96370281396738e-05,0.000197725605840794
"NM_001018088",1853.19269978787,-0.66983391916883,0.168358417448812,-3.97861852896358,6.93168528110732e-05,0.000196886474923738
"NM_001025780",207.297622239577,-1.84506131326448,0.277187809922567,-6.65635806199377,2.80695945833485e-11,1.63086925012538e-10
"NM_001300829",674.360250565184,0.334030156727094,0.240924529179428,1.38645142470456,0.165609103073192,0.229168121502391
"NM_001688",771.669945990817,-0.184382055049047,0.169157038167309,-1.09000522264217,0.275710843488736,0.355425885684899
"NM_014171",145.874213060873,1.48232968982056,0.375967321188532,3.94270886398988,8.05664338232453e-05,0.000225947983940937
"NM_001867",400.259741480253,-0.34912840275695,0.320989640340082,-1.08766252514273,0.276744117208172,0.356642822015048
"NM_144643",202.094212582491,0.598553805505176,0.174980307493681,3.42069238578056,0.000624619393745084,0.00150685656884759
"NM_000159",507.66562620853,1.79284883214835,0.281043345346948,6.37926092836349,1.77944632378372e-10,9.65881530369019e-10
"NM_000158",504.252565778495,-1.88306081533594,0.434476080972454,-4.33409547223227,1.46360651175051e-05,4.55204983607884e-05
"NM_021021",376.899197989626,-0.341037290932938,0.568381427530278,-0.600014839356747,0.548496345866656,0.627593556275896
"NM_001143679",442.962458508503,-1.47258965486181,0.158819355701611,-9.27210445072263,1.82508808621241e-20,2.00860245300787e-19
"NM_001297658",149.027782028619,0.864881998756321,0.217794160862589,3.97109819350021,7.15420822995747e-05,0.000202846429231228
"NM_001286495",143.891143111005,1.18079461009056,0.341439219607877,3.45828640144691,0.000543623148816385,0.0013295221790765
"NM_023009",172.400358426454,0.59495663211199,0.487767269500778,1.21975513592972,0.222557713379433,0.29538806144546
"NM_173531",96.0857411076681,-0.291639824767395,0.239495908180483,-1.21772362201536,0.223329017278866,0.296313325815035
"NM_001286499",100.519268360294,1.67874597204979,0.239066670674422,7.02208286631484,2.18584820981925e-12,1.38281292133458e-11
"NM_001297656",1757.95701104308,1.58453374325374,0.143298759822711,11.0575537793497,2.01518672102709e-28,3.5002917176101e-27
"NM_006885",287.28673757729,-0.664726027215049,1.33579413583121,-0.497626100747492,0.618747603519362,0.69059274182556
"NM_001319119",282.07507323261,-0.144997995890987,0.218435135243915,-0.663803447779016,0.506816118722891,0.588530461500647
"NM_001193653",244.667645516641,-1.10142574333848,0.236824887557119,-4.6508023489416,3.30646105279552e-06,1.12611354696659e-05
"NM_182976",452.617564967808,1.25893744428533,0.280365364853664,4.49034582050615,7.11076306092966e-06,2.31708796316591e-05
"NM_003355",1284.27459713586,3.46144818619529,0.785576568104651,4.40625182411776,1.05174683456169e-05,3.35869592651793e-05
"NM_001002030",365.197354865664,-1.00610792424997,0.184678640528984,-5.44788461387913,5.09724065106931e-08,2.15600597152164e-07
"NM_001170704",238.304602367312,1.53619298775929,0.26021199123622,5.90362104552185,3.55608488458691e-09,1.6983334266497e-08
"NM_003358",315.428306505366,2.35941762735321,0.337595262557208,6.98889436267902,2.77060927329025e-12,1.73761131032881e-11
"NM_001002034",27.3244006699059,0.48119965558342,0.397191249234013,1.21150618628033,0.225701465177446,0.299014211037604
"NM_004813",219.638326897802,0.527849143168339,0.235701202622427,2.23948430171529,0.0251244216215887,0.0436970241089452
"NM_004814",596.413915960956,0.0616437945193479,0.192201092673028,0.320725515459042,0.748418409427936,0.798870815043426
"NM_020199",272.147738323188,-0.139416886508617,0.180791314808091,-0.77114814202556,0.440619127995303,0.525175276231035
"NM_004817",834.434861464741,-0.434891494509133,0.210244313932441,-2.06850538012115,0.0385925252240567,0.0641869851249402
"NM_004818",712.032344957621,0.0911380638149532,0.215898405279429,0.422134029646938,0.672927190568974,0.736996441766932
"NM_020196",843.223192555879,0.804469832629558,0.202094960327154,3.98065261660792,6.87263233633646e-05,0.000195556739199887
"NM_020195",138.611209955895,-0.831919811795195,0.358930465949407,-2.31777430649328,0.0204615901857255,0.0364684598670414
"NM_014314",96.1193442870324,-0.967968072322362,0.292442582435164,-3.30994229452534,0.000933152070842424,0.00218968723818824
"NM_020191",614.494312616153,0.296561371268984,0.162237094926012,1.82795045365075,0.0675569879246992,0.105220337917806
"NM_005663",340.889483997901,0.495157479626454,0.253699339906849,1.95174918392874,0.0509679901015047,0.081987968776127
"NM_001303095",111.844037869927,0.070889495128582,0.280502475410622,0.252723242548246,0.800482085825236,0.84277926811749
"NM_001303096",635.431477662499,-0.441278059435895,0.285955072112926,-1.5431726955402,0.122788880307814,0.176835463889588
"NM_014313",560.093756878085,0.000959716753996329,0.219839388981224,0.0043655359416883,0.996516817336194,0.997801278123629
"NM_003689",329.415383049021,-0.900519159239677,0.240451493196369,-3.74511776686807,0.000180309175435525,0.000478628010541476
"NM_003680",2129.8252438524,0.461758593863539,0.402380480876543,1.14756708093207,0.251147325941672,0.328047594290331
"NM_003681",403.466846410213,-0.227764629713959,0.210139888112144,-1.08387147133347,0.278421790348138,0.358515730037328
"NM_003682",584.893891249095,-1.80295870701197,0.213464910425822,-8.446159621342,3.01042014014345e-17,2.67950830006358e-16
"NM_003684",255.60807912099,0.145954197550423,0.284911185333791,0.512279633316006,0.608455317133424,0.681558668708266
"NM_003685",1452.47113454017,0.554319717996141,0.252643495219179,2.19407872549913,0.0282297504154986,0.0484633087993739
"NM_006416",146.233737253532,-1.44230814368116,0.248058752827234,-5.81438117882375,6.08585954393462e-09,2.8238105549383e-08
"NM_003172",242.183818857176,0.424766752023511,0.251114292387137,1.69152758286119,0.0907360843024684,0.135815158032357
"NM_006411",235.083664481227,0.841203873442003,0.277887276843948,3.02714065572132,0.00246879052122172,0.00537897690779594
"NM_001128844",1373.84691240737,0.10591045393984,0.26735318318856,0.39614435361012,0.691998539618091,0.752356556204728
"NM_001127325",220.373512541764,-0.410963430296044,0.358490729007,-1.14637115284512,0.251641613472138,0.328478433530859
"NM_001127322",554.517594158126,1.23725058094329,0.309814495540664,3.99352063493394,6.50994104268156e-05,0.000185765817610806
"NM_001098398",3360.55592639937,0.0643618674819048,0.199593518982062,0.322464716340259,0.747100663602058,0.797889653534972
"NM_001257360",387.24651236401,-2.51349315002867,0.289667103885618,-8.67717844488542,4.05708282695132e-18,3.79579529125773e-17
"NM_002887",788.761397946164,-0.617360645329604,0.324689741993308,-1.90138635590874,0.0572514253485564,0.0908337745303745
"NM_002886",613.051298890643,1.27779180851289,0.268141513611411,4.76536359962769,1.88513389969901e-06,6.61203681237712e-06
"NM_001346791",110.217976899806,-0.195145136682956,0.396083633292078,-0.492686696142915,0.622233979337443,0.6934927458371
"NM_024298",426.862969553666,-2.80137254100221,0.266502610583137,-10.5116138820272,7.63752075920786e-26,1.16235792125849e-24
"NM_024299",316.129419017083,1.73562466344893,0.451560650796029,3.84361361068398,0.000121235835319184,0.000331170709128302
"NM_024292",390.071136019654,0.371446631159364,0.183101649905962,2.02863617750103,0.0424953608822903,0.0698494000101829
"NM_024293",622.073248330104,0.997796438107567,0.208052299924714,4.79589237162304,1.61952223891179e-06,5.7383515250134e-06
"NM_024294",285.060349773427,0.939774534691507,0.180344006963515,5.21101061529388,1.87814704150595e-07,7.41789167653609e-07
"NM_002014",741.923196910684,-0.887335197497534,0.421344695774414,-2.10596028951225,0.0352078019127676,0.0591983033002973
"NM_024297",286.813015053778,0.152038857131345,0.219706507422734,0.692008893659257,0.48893174383563,0.57213893281293
"NM_032505",239.275578020793,1.9858589177216,0.212881069557779,9.32848994909158,1.07389936334766e-20,1.20006376407661e-19
"NM_032501",1537.3312988626,0.910762051336373,0.232483109786464,3.9175407287562,8.94569349597231e-05,0.000248958868104558
"NM_001469",1688.55739263058,-0.123026779454263,0.156775464465727,-0.784732355113888,0.43261050838661,0.517600783938158
"NM_004104",4815.43650617571,-2.15675486925443,0.755248481834818,-2.85568911573945,0.00429435394977895,0.0089237680256785
"NM_001077268",99.8942029031162,-0.593463527530252,0.437416045194077,-1.35674841846951,0.174861162156142,0.240223639206941
"NM_001303115",1103.78305129104,0.32811798923133,0.409777167740319,0.800722966193332,0.423292043914448,0.508816523375424
"NM_002087",2845.29949528022,-0.958198730496889,0.259414918488372,-3.69369169699405,0.000221021750355169,0.000578246164157761
"NM_002086",659.299193498767,-1.21905385776967,0.275516095585006,-4.42461938632386,9.66124643887201e-06,3.10138043578093e-05
"NM_002080",672.020520745727,0.130943256505551,0.293801290601912,0.445686457800397,0.655823748092884,0.722065832611567
"NM_001104595",188.518161255037,1.72851670953827,0.35669001109131,4.84599135324758,1.2598100308892e-06,4.51182525629974e-06
