"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",112.294090079776,-0.662836590710672,0.273812599184631,-2.42076731561839,0.015487787364722,0.120136558723869
"NM_001003803",182.333378063801,-0.132781173029542,0.224269939152375,-0.592059611428022,0.553810671234318,0.801921706668017
"NM_001003800",354.785989070897,0.0720086091827393,0.368656448054269,0.195327138756947,0.84513685257564,0.946765541017726
"NM_016649",208.700788094935,-0.619136458166788,0.286961381097421,-2.15756021175754,0.0309620409952901,0.178876867355291
"NM_016647",148.352947598746,0.746495437721801,0.615333960269516,1.21315494661604,0.225070585617745,0.518246103482935
"NM_016640",657.000988705469,0.110249173631609,0.165451589568383,0.666353063873358,0.505185455610159,0.767820390018104
"NM_001304467",50.6280955173752,0.0166134175977167,0.381843141569014,0.0435084876199459,0.965296198792166,0.99039077360283
"NM_001080825",170.759319909529,0.0707263666303258,0.774112858696145,0.0913644126122021,0.927203038067496,0.975595210860337
"NM_002223",1195.0406538132,-0.538100485499463,0.225833291109381,-2.38273322261791,0.0171846427860823,0.127892762453813
"NM_001253384",175.525277661876,0.443928673948268,0.427816992463934,1.03766021866392,0.29942827173087,0.600021166311411
"NM_001145313",63.740470821701,-0.383549189773756,0.238967814288866,-1.60502447124582,0.108488419359553,0.357895322329822
"NM_018476",266.171404496893,-0.334876148679552,0.202935578431626,-1.65015987471305,0.0989102412290249,0.341262742031808
"NM_003363",640.362296497441,-0.382838843620796,0.17108092493633,-2.23776463543948,0.0252364077389265,0.160540523753203
"NM_207118",80.8372427066867,0.0592845045733369,0.191393437020033,0.309752024397428,0.756749537321142,0.907326023882169
"NM_001282730",259.973567698763,-0.103376913933785,0.190722106848058,-0.542029005668138,0.58779852431919,0.822218173898866
"NM_007100",275.67567054392,0.310988282313425,0.178343162137922,1.74376341983284,0.0812003515112729,0.307353932916747
"NM_000485",509.606123928397,0.764441375910217,0.188871829430137,4.04740811912863,5.17879001635494e-05,0.00319416253233988
"NM_007108",1057.08698589165,0.578668524847744,0.210864418330178,2.74426823373134,0.00606459614416715,0.0678661162242321
"NM_001350532",510.422739354193,-0.229526035941372,0.133123805567096,-1.72415470669284,0.0846799182755747,0.31396405894285
"NM_001350531",66.4882992414204,-0.593756876866177,0.261208350478949,-2.27311598491193,0.0230191913941762,0.151958342662577
"NM_001350530",536.506369851102,-0.699931766025393,0.298879627634788,-2.34185170653607,0.0191883373407844,0.137997133530933
"NM_014177",134.110077755049,0.300611842520945,0.316502562790498,0.949792759561093,0.342217565603539,0.637778746544116
"NM_020992",527.797853785508,0.160065432841973,0.337784849870173,0.473868004747678,0.635594036385202,0.849300132544871
"NM_005802",697.001399583635,-0.478232797401695,0.211322694678961,-2.26304514112041,0.0236329067401949,0.154144428452373
"NM_005258",104.661615838024,0.440203711055597,0.259491387124522,1.69640971877173,0.0898083144495097,0.324104983040462
"NM_003824",216.714382438258,0.230668867454532,0.194290501347944,1.18723697686815,0.23513415933988,0.531312763892998
"NM_003825",726.022827627047,0.0589278450092173,0.33051906425352,0.178288792939392,0.858496179750528,0.951354386378584
"NM_003826",318.716841911353,-0.196521927548823,0.357723268956312,-0.549368589083378,0.582752525742933,0.820185429044572
"NM_003827",1794.62390249599,0.236242181621088,0.210504764548131,1.12226524719383,0.261749677831896,0.562026187257215
"NM_003820",60.860734125532,0.720057960798852,0.438790728461917,1.64100541349826,0.100796291458775,0.343716228214017
"NM_003821",144.747742370785,-0.024277710486273,0.199931479573743,-0.121430154661154,0.903350333631601,0.969114255453046
"NM_003795",1089.04558241514,0.404410588930114,0.122667491794868,3.2968032769953,0.000977919712068829,0.0208362093318132
"NM_012181",2517.82395163738,0.345054127856064,0.166499477734287,2.07240366487353,0.0382278118779324,0.201743868497146
"NM_012180",148.614550113016,-0.175546997218866,0.36376013793083,-0.482589978708022,0.629386896013664,0.847312771549987
"NM_001018088",1853.19269978787,-0.54699086698877,0.169324002304527,-3.23043903725482,0.00123600259865154,0.0246275829506877
"NM_001025780",207.297622239577,-0.476646958526937,0.263610951916047,-1.80814550784953,0.0705838570288272,0.286991779129709
"NM_001300829",674.360250565184,0.222555097458321,0.235963315591021,0.943176683633573,0.345590537510562,0.64193761867654
"NM_001688",771.669945990817,-0.1425510808928,0.156463448671528,-0.911082314132452,0.362252004299143,0.655110460967082
"NM_014171",145.874213060873,-0.362099543754949,0.326249222402868,-1.10988630436584,0.267048022881723,0.567299716399595
"NM_001867",400.259741480253,0.478596667239549,0.289858974877888,1.65113627218606,0.0987107522613111,0.340985261810582
"NM_144643",202.094212582491,-0.230738437770596,0.181050239126648,-1.27444425858609,0.202506015527383,0.492548877949404
"NM_000159",507.66562620853,0.121747142867201,0.270144256068241,0.450674556768836,0.652224122621746,0.857128409893719
"NM_000158",504.252565778495,-0.397159985886158,0.42373716896421,-0.937279084714195,0.348615018634392,0.643435897179208
"NM_021021",376.899197989626,0.272089926140522,0.569751330360836,0.477559088748773,0.632964055176942,0.847936439850506
"NM_001143679",442.962458508503,0.432756806894397,0.138200825599344,3.1313619511145,0.00173997568026566,0.0308942348562726
"NM_001297658",149.027782028619,0.500594862515708,0.236263502597145,2.11879895545812,0.0341074610745053,0.189014118007245
"NM_001286495",143.891143111005,-0.484605520168634,0.370196543695039,-1.30904928320412,0.190517657238145,0.47510489429862
"NM_023009",172.400358426454,-0.432145122027818,0.463003250757113,-0.93335224174164,0.350638130108764,0.64463843984561
"NM_173531",96.0857411076681,-0.142333263779103,0.192099561559437,-0.740934870562229,0.458732931162598,0.732030381463782
"NM_001286499",100.519268360294,0.438260795899169,0.278377724171995,1.57433859768316,0.115409190990124,0.367581681100862
