"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",112.294090079776,-0.456697274434239,0.268385776664118,-1.7016448491076,0.0888219647406051,0.254824954498181
"NM_001003803",182.333378063801,-0.347992982508998,0.223866014888284,-1.55446990327075,0.120072370305671,0.309177647032648
"NM_001003800",354.785989070897,0.128998643842027,0.367461673161658,0.351053329540782,0.72554834000801,0.866148399322277
"NM_016649",208.700788094935,-0.194289825975688,0.284515875363798,-0.682878681997125,0.494683505660501,0.71319401122833
"NM_016647",148.352947598746,0.486894448065536,0.615307145840479,0.79130309367765,0.42876714356216,0.660978097059938
"NM_016640",657.000988705469,-0.190784411046868,0.165519991797234,-1.15263666325324,0.249059548100071,0.483828297913826
"NM_001304467",50.6280955173752,-0.631664630888024,0.387451969222035,-1.63030435012718,0.10303718863746,0.281844278402364
"NM_001080825",170.759319909529,-0.153520974394623,0.773933651231826,-0.198364516325492,0.842759877651046,0.92993390725478
"NM_002223",1195.0406538132,-0.48593208257497,0.225126983110568,-2.15847996477752,0.0308905344775294,0.126377557847138
"NM_001253384",175.525277661876,0.500587158073226,0.426654107903883,1.17328568692933,0.240681260077028,0.474474036026512
"NM_001145313",63.740470821701,-0.60503351157126,0.238445678366825,-2.53740606965615,0.0111677332618161,0.0639184733251508
"NM_018476",266.171404496893,-0.131659352122627,0.197759124169945,-0.66575614488202,0.505566980344234,0.721851353279205
"NM_003363",640.362296497441,-0.200805087617708,0.169661097833074,-1.18356588624268,0.236584951013119,0.469971259444969
"NM_207118",80.8372427066867,-0.0912357438877052,0.190136506697694,-0.479843379224195,0.631338764779166,0.806355038548723
"NM_001282730",259.973567698763,0.0140706405097029,0.188239738801981,0.0747485127170973,0.940414808042177,0.975246837665289
"NM_007100",275.67567054392,-0.105660734081412,0.179098149355212,-0.589959943538282,0.555217504733646,0.758193105934341
"NM_000485",509.606123928397,0.526439561405949,0.188814642960895,2.78812889270977,0.00530134469826332,0.0372212162909701
"NM_007108",1057.08698589165,0.47853053621483,0.210658102414821,2.27159805737034,0.0231107983362203,0.104917771992273
"NM_001350532",510.422739354193,-0.636887646699547,0.133895000262158,-4.75662007881221,1.96861159910345e-06,9.59097968099792e-05
"NM_001350531",66.4882992414204,-0.258403929036871,0.25045258399911,-1.03174790577441,0.302190229068656,0.542340505448913
"NM_001350530",536.506369851102,-0.00486923493465672,0.29691099580304,-0.0163996450232069,0.986915562942272,0.994884601048291
"NM_014177",134.110077755049,0.0351322684012818,0.316495202890656,0.111004110268993,0.911613087354753,0.963911122524472
"NM_020992",527.797853785508,0.263963453424025,0.337025732457265,0.783214538247449,0.433501138974132,0.664047948696954
"NM_005802",697.001399583635,-0.134646903173373,0.209387650727663,-0.643050832775712,0.520191116327218,0.732779798916515
"NM_005258",104.661615838024,1.20294180478003,0.251425037902249,4.78449487297174,1.71417872781562e-06,8.56018002202926e-05
"NM_003824",216.714382438258,-0.0190005876084353,0.194211444448241,-0.0978345414319761,0.922063678845054,0.96925257123694
"NM_003825",726.022827627047,-0.186781748859195,0.330484263757985,-0.565175923159766,0.571954111435463,0.767822128485698
"NM_003826",318.716841911353,-0.0123782596286855,0.355894300085713,-0.0347807189542072,0.972254595374209,0.988964254238056
"NM_003827",1794.62390249599,0.177517873765337,0.210251468050818,0.844312172519197,0.398494985831884,0.634384326917065
"NM_003820",60.860734125532,0.481418807920432,0.438629688741373,1.09755180799968,0.272400246330623,0.508410124708934
"NM_003821",144.747742370785,-0.277647475245913,0.200041731954131,-1.38794776736675,0.16515295085824,0.378255557170409
"NM_003795",1089.04558241514,-0.208042631313217,0.123742949190193,-1.68124836748036,0.0927146822689349,0.262412437594329
"NM_012181",2517.82395163738,0.483826163223872,0.165957285870214,2.91536560559472,0.00355272083346075,0.0280219540566154
"NM_012180",148.614550113016,-0.280559010497044,0.361841596352244,-0.775364174062306,0.438124498506605,0.667683841316231
"NM_001018088",1853.19269978787,-0.621875428183613,0.169014058335299,-3.67943018651089,0.000233755668706723,0.0038495002123912
"NM_001025780",207.297622239577,-0.507817237826052,0.261156388521669,-1.94449479371598,0.0518358126408331,0.178829077288539
"NM_001300829",674.360250565184,0.356749868637269,0.235081112165736,1.51756074892888,0.129125168134527,0.324641313214244
"NM_001688",771.669945990817,-0.501851249456773,0.156653007716315,-3.20358515149344,0.00135727896243467,0.0137977671457892
"NM_014171",145.874213060873,-0.730414410774941,0.327304982861865,-2.2316018668228,0.0256412881561378,0.112506256105185
"NM_001867",400.259741480253,-0.176285234649958,0.290547392727407,-0.606734870325786,0.544026876882637,0.750482947266887
"NM_144643",202.094212582491,-0.603558278807427,0.182514910642414,-3.30689847028404,0.000943350765642209,0.0105861974964624
"NM_000159",507.66562620853,0.169813639511044,0.269606803635683,0.629856655029045,0.528788374200109,0.738381529160935
"NM_000158",504.252565778495,-0.621355703602443,0.423674286877793,-1.4665881854229,0.142488115902268,0.34527036649234
"NM_021021",376.899197989626,0.477185261614199,0.568828167043963,0.838891758989352,0.4015300527268,0.636316758450925
