"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",112.294090079776,-0.126206592664276,0.271183423452285,-0.465391988409948,0.641650770411262,0.71613209325129
"NM_001003803",182.333378063801,0.848024943143149,0.238745575344541,3.55200276243586,0.000382310846725316,0.0011636813963182
"NM_001003800",354.785989070897,-0.134068052178053,0.367570722970941,-0.364740834347278,0.715304874004843,0.777907437498121
"NM_016649",208.700788094935,-0.967037025230995,0.302346530393642,-3.19843930066588,0.00138173617629495,0.0036923317888283
"NM_016647",148.352947598746,-0.4904269211788,0.621233078258925,-0.789441094400955,0.42985424547523,0.52228336699317
"NM_016640",657.000988705469,-0.229295162530474,0.17344905395328,-1.32197413190986,0.186176764960867,0.264078173626367
"NM_001304467",50.6280955173752,-0.914605496793117,0.396377267684177,-2.30741157820849,0.0210318863845544,0.0409865298079486
"NM_001080825",170.759319909529,1.54104960424969,0.771779937327958,1.99674742723305,0.0458526272155241,0.0807685279604017
"NM_002223",1195.0406538132,-1.26803410890553,0.22810573579959,-5.55897511503002,2.71363380437649e-08,1.811356231994e-07
"NM_001253384",175.525277661876,-0.262813645814986,0.426769691385513,-0.615820783715353,0.538012808608696,0.62411923282791
"NM_001145313",63.740470821701,-0.489017108261173,0.259792356764618,-1.88233831953818,0.0597900947939446,0.101319800085603
"NM_018476",266.171404496893,2.07223858266169,0.2201245186046,9.41393805559643,4.77888579000697e-21,1.50327942764392e-19
"NM_003363",640.362296497441,0.179407687771853,0.174226738829108,1.0297368186856,0.303133566875581,0.393187857035048
"NM_207118",80.8372427066867,-0.715324369112609,0.353764246106166,-2.02203692709505,0.0431725371113499,0.0765022336481893
"NM_001282730",259.973567698763,0.392134379850105,0.191658642223365,2.04600416292786,0.0407559610991738,0.0727362361363409
"NM_007100",275.67567054392,0.0623307622736122,0.193631422811526,0.321904169109385,0.747525294676849,0.80596567713724
"NM_000485",509.606123928397,-0.88756654414084,0.19992125865595,-4.43958061342679,9.01343486817367e-06,3.79438064260841e-05
"NM_007108",1057.08698589165,0.859605170769311,0.215289099962971,3.99279466966586,6.52991096618883e-05,0.00023396407452847
"NM_001350532",510.422739354193,-1.2599258735956,0.147457946976612,-8.54430635600428,1.29310591460759e-17,2.74056134156888e-16
"NM_001350531",66.4882992414204,-0.531729693627677,0.264519523541565,-2.01017182591486,0.0444130062095715,0.0785088317731142
"NM_001350530",536.506369851102,0.231782832639916,0.301169633973308,0.769608906389475,0.441531920241449,0.533551125639621
"NM_014177",134.110077755049,-0.556383741393735,0.328942100121168,-1.69143366321547,0.0907540074831097,0.144009125266413
"NM_020992",527.797853785508,-3.30310229698715,0.452143078935472,-7.30543593581922,2.76369236130624e-13,3.68031699447281e-12
"NM_005802",697.001399583635,1.16088912486787,0.20698289236091,5.60862355157189,2.03942081956116e-08,1.38680615730159e-07
"NM_005258",104.661615838024,0.688591513808345,0.264076154574161,2.60754900388012,0.0091193016423202,0.0196821232096538
"NM_003824",216.714382438258,0.506464289689822,0.207851021459224,2.43666971725313,0.0148232116127763,0.0301521030514466
"NM_003825",726.022827627047,0.0620787020015683,0.337324197039171,0.184032757052289,0.853987757365603,0.892876495858567
"NM_003826",318.716841911353,1.75362529799764,0.356188955830159,4.92330059451314,8.5096584253651e-07,4.31696322658204e-06
"NM_003827",1794.62390249599,1.29709406919102,0.212342463244545,6.10850062381171,1.00571466939807e-09,8.45858969314794e-09
"NM_003820",60.860734125532,1.56198043067674,0.308071567722383,5.07018691216683,3.97425199764555e-07,2.15868616323508e-06
"NM_003821",144.747742370785,0.3940557096595,0.189773028998253,2.07645792312841,0.0378516188518775,0.0682850382990519
"NM_003795",1089.04558241514,1.50952692134194,0.128777944449224,11.7219367633029,9.83963811922372e-32,8.18944880964558e-30
"NM_012181",2517.82395163738,2.81074172438199,0.164501897682158,17.0863787225893,1.87459516378687e-65,1.24816794655476e-62
"NM_012180",148.614550113016,1.85862651394227,0.351577435898069,5.28653526695933,1.24654792826824e-07,7.36680321513551e-07
"NM_001018088",1853.19269978787,0.0126405734146541,0.168332789542893,0.0750927579170972,0.94014090990208,0.956785870604715
"NM_001025780",207.297622239577,-0.376566508507466,0.281640124625634,-1.33704850829764,0.181206803357951,0.258438722325727
"NM_001300829",674.360250565184,1.10255017055187,0.241118264775684,4.57265305711116,4.81587193823166e-06,2.14605782411996e-05
"NM_001688",771.669945990817,-0.340873069036855,0.166101850882211,-2.0521930804888,0.0401509016882338,0.0718972892176128
"NM_014171",145.874213060873,1.11767415966682,0.351774272776865,3.17724815644995,0.00148679757230765,0.00394668192781997
"NM_001867",400.259741480253,-0.483138090154237,0.315375462797622,-1.53194571913881,0.125535830136177,0.190148110481147
"NM_144643",202.094212582491,1.01345860018118,0.172572615607139,5.8726501688328,4.28882901591923e-09,3.25739009859264e-08
"NM_000159",507.66562620853,0.807588216390107,0.27312064282952,2.95689189957787,0.00310757044552241,0.00760474360175317
"NM_000158",504.252565778495,-1.3658609692679,0.434169376360746,-3.14591733925753,0.00165566792222524,0.00433872964859943
"NM_021021",376.899197989626,0.483502240445927,0.568523084645984,0.850453136387594,0.395073204631013,0.48796334904959
"NM_001143679",442.962458508503,-0.793583555241077,0.158646755107924,-5.00220477060005,5.66783400473622e-07,2.98917450150775e-06
"NM_001297658",149.027782028619,1.06575113033648,0.213952675914274,4.98124702475559,6.31758327707181e-07,3.29272605243338e-06
"NM_001286495",143.891143111005,1.54723183958229,0.339735628265579,4.55422308069727,5.25795365670765e-06,2.32362000647645e-05
"NM_023009",172.400358426454,0.583022764391926,0.480595164738684,1.21312657131899,0.225081432441994,0.307839891340557
"NM_173531",96.0857411076681,-0.486350759450807,0.226909857742837,-2.14336549451281,0.0320837615374757,0.0591211380729776
"NM_001286499",100.519268360294,1.15534746003695,0.227641915339839,5.07528439264874,3.86916863442783e-07,2.10733860866246e-06
"NM_001297656",1757.95701104308,1.25936236782338,0.140692778215668,8.95115146488116,3.51793278460683e-19,8.86696622997116e-18
"NM_006885",287.28673757729,-0.670064037464058,1.33292119742724,-0.502703414693528,0.615172808560008,0.692481084868197
"NM_001319119",282.07507323261,-0.65839913518398,0.211986710616574,-3.10585099070123,0.00189732299253383,0.00490284951822294
"NM_001193653",244.667645516641,-0.156190144393594,0.238743584087756,-0.654217138401435,0.512971921464273,0.600622164785982
"NM_182976",452.617564967808,1.01523305098244,0.275003221769857,3.69171329866115,0.000222748477361842,0.000713045005657498
"NM_003355",1284.27459713586,1.21535977768218,0.782922353864043,1.55233756155241,0.120581474851601,0.183785505483593
"NM_001002030",365.197354865664,-0.962603014693824,0.179823752604537,-5.35303596300068,8.64906509286397e-08,5.25921081369735e-07
"NM_001170704",238.304602367312,1.23997777800891,0.251009035879916,4.93997267334282,7.81335200406153e-07,4.00183862259305e-06
