"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",111.932801422948,-0.675241012929806,0.277066789571785,-2.43710555845906,0.0148053567485442,0.123898199115072
"NM_001003803",184.246489944412,-0.14536129250596,0.225600333575595,-0.644331017610183,0.519360806138605,0.787684963287619
"NM_001003800",351.011933092088,0.0603427653667181,0.369556984753852,0.163284061338768,0.870294782691755,0.958259996476873
"NM_016649",208.780287606203,-0.631475474360452,0.288865911169016,-2.18605051667372,0.0288119096691178,0.180576492179421
"NM_016647",147.915697368327,0.734806600886461,0.619052231480734,1.18698643429303,0.235232971474209,0.547559744246752
"NM_016640",658.108714901573,0.0979681807539504,0.16463645438693,0.595057644546357,0.551804939540436,0.808096468690932
"NM_001304467",50.6017966806685,0.00398124845743572,0.387800343109407,0.0102662324264951,0.991808875534187,0.99826611207393
"NM_001080825",173.692656698337,0.0579626378109989,0.773770013687009,0.0749093875256386,0.940286807380123,0.983773919928468
"NM_002223",1174.4393863015,-0.550545238388935,0.226751969940301,-2.42796231730151,0.0151839208101578,0.126108115154676
"NM_001253384",174.783836951013,0.432241353891525,0.430185575344142,1.00477881794558,0.315003365670493,0.627404190779687
"NM_001145313",63.9622240909871,-0.395841449582071,0.243780836727722,-1.62375950011274,0.104427146772043,0.367325598910662
"NM_018476",267.750110425276,-0.347101028268249,0.202342092634132,-1.71541681589636,0.0862688345186881,0.329805192962551
"NM_003363",641.046396198631,-0.395255429384826,0.170783766634138,-2.31436182240648,0.0206478832227024,0.149138645047913
"NM_207118",80.9678508409839,0.0467613059155698,0.19416748968829,0.240829739266027,0.80968707926921,0.932187423898651
"NM_001282730",260.441829116719,-0.115909808213153,0.191974124474961,-0.603778287986262,0.545991056458483,0.804297653774745
"NM_004109",62.0304926612457,-0.00935067194755177,0.318486306981275,-0.0293597298928822,0.976577689838246,0.993585547239908
"NM_004106",231.375396022396,0.437342150430295,0.392038750945629,1.11555847317488,0.264611175956245,0.580245369909009
"NM_007100",276.138429649795,0.298707841249577,0.178562996729472,1.67284289982054,0.0943582270485889,0.345731682641233
"NM_000485",508.784730971689,0.752216019133411,0.188017917464687,4.00076774212059,6.31373046940853e-05,0.00356644826259154
"NM_007108",1065.09852852508,0.566653802833845,0.210078389515397,2.69734456809663,0.00698949058082628,0.0779637860737231
"NM_001350532",504.592365751142,-0.241742961962103,0.132097150604535,-1.83003918597624,0.0672440794713862,0.294217888928429
"NM_001350531",66.5261712954099,-0.606572764285203,0.265705763378613,-2.2828739451198,0.022437794643179,0.157296616066582
"NM_001350530",538.414041271536,-0.713033652677155,0.299669717694663,-2.37939841957496,0.0173409217261462,0.135588466948359
"NM_014177",134.587174145506,0.287939926225153,0.319631156915299,0.900850621084652,0.367667748530986,0.672873977166158
"NM_020992",520.583497775736,0.147730294256963,0.339736109622681,0.434838364461865,0.663679755661395,0.86999468723725
"NM_005802",701.226957881954,-0.491128910370941,0.211077250766114,-2.32677329550374,0.0199773344316935,0.146578077445531
"NM_005258",105.254487765438,0.427716244091672,0.261712134996285,1.63430038923393,0.102195792005769,0.362685992410323
"NM_003824",216.614756820596,0.218443058698966,0.194584494247651,1.12261287593116,0.261601944477588,0.576225256511468
"NM_003825",724.986639193724,0.0459574405467959,0.331107540702525,0.138799135922081,0.889608876810729,0.964116765767574
"NM_003826",322.444094950195,-0.208974545679539,0.359322236920399,-0.581579774941214,0.560849769306869,0.814767760446565
"NM_003827",1818.31424193446,0.223506376968964,0.21101159447832,1.05921372482652,0.289502455847743,0.604668319727497
"NM_003820",60.228652242126,0.708568075759912,0.444273804041176,1.59489051417094,0.110736721223393,0.378787633624862
"NM_003821",144.524209522269,-0.0366276885457091,0.201709533256418,-0.181586303603941,0.85590739828582,0.952064629347973
"NM_003795",1101.30973013771,0.391896141795411,0.121479378164731,3.2260301930751,0.00125520114866361,0.0268466808786983
"NM_012181",2544.66591601427,0.332491270283843,0.165414803649126,2.01004543093443,0.044426380738468,0.230285451216106
"NM_012180",150.371380742703,-0.188366026274426,0.366328958681524,-0.514199114785751,0.607112786603202,0.842500452842113
"NM_001018088",1837.4716550244,-0.559519918859431,0.170783454642556,-3.27619510935931,0.00105215847047607,0.0241919598934477
"NM_001025780",204.989514453963,-0.489237916414321,0.265175338524034,-1.84496008994433,0.0650433444344004,0.288946726657745
"NM_001300829",678.727682684267,0.210678655066534,0.236401083532699,0.891191579658696,0.372826400952919,0.678684957963852
"NM_001688",773.377675176095,-0.154804022644762,0.154804697173284,-0.999995642712824,0.317312616539378,0.628774179659321
"NM_014171",147.737249579851,-0.374432716298002,0.329398966454105,-1.1367149093656,0.255657484542608,0.569062314670984
"NM_001867",401.779461722273,0.466489939650153,0.290551831258378,1.60553088799953,0.108377021244805,0.37393042725498
"NM_144643",202.456023795804,-0.24317207485996,0.181900972277964,-1.33683768599305,0.1812756248339,0.479410727298882
"NM_000159",511.965548205842,0.109835763267263,0.270068637275128,0.406695736222677,0.684231472471915,0.878720665174837
"NM_000158",499.964800990346,-0.408735715632484,0.42460502325034,-0.962625718611672,0.335735386129697,0.647151083177314
"NM_021021",375.910970087422,0.259041104933602,0.571757802550152,0.453060900574034,0.650504888966227,0.864909978015661
"NM_001347869",31.5105870807215,0.0665439491703712,0.342009755856569,0.194567400581047,0.845731625845445,0.947109296614852
"NM_001143679",440.219245755211,0.420289967942315,0.137689237393972,3.05245330642463,0.00226979041500004,0.039212961147506
"NM_001297658",149.120354445913,0.488245756133193,0.237136226741088,2.05892521291685,0.0395014033602586,0.215913310873841
"NM_001286495",144.001498982097,-0.497317360592751,0.373431969226552,-1.33174822076104,0.182942937935302,0.481221841518174
"NM_023009",171.681028778688,-0.443853859018964,0.466078524670562,-0.95231561963232,0.3409369386146,0.649258712632922
"NM_173531",96.1029489881678,-0.154832957956525,0.194179261753852,-0.797371236032387,0.425235459471966,0.718380744936712
"NM_001286499",100.851209479706,0.426096171381023,0.281030795293887,1.51619031976704,0.129471235094543,0.408074021332559
"NM_001297656",1774.67921016753,-0.208207756107058,0.139699303824301,-1.49039938215383,0.136119254886003,0.418375610064688
"NM_006885",289.685486736158,1.65371910754462,1.31828568211865,1.25444668782785,0.209679691790288,0.516099621236987
