"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",111.932801422948,-0.0840331390060102,0.274464033821809,-0.306171769888681,0.759473865311297,0.819855898704293
"NM_001003803",184.246489944412,0.889719538244807,0.239998839101103,3.70718267462118,0.000209577772511959,0.000688077247159234
"NM_001003800",351.011933092088,-0.0918567931643179,0.368476408141718,-0.249288125737997,0.803137915738597,0.852886395937397
"NM_016649",208.780287606203,-0.924944001747963,0.304158749157169,-3.04099094407445,0.0023580092282152,0.0060210887623971
"NM_016647",147.915697368327,-0.447309887106497,0.624911976133067,-0.715796630870214,0.474116933076303,0.568501621209468
"NM_016640",658.108714901573,-0.187186613254174,0.172670941474631,-1.0840655159205,0.278335751169098,0.37083378277927
"NM_001304467",50.6017966806685,-0.87257795183174,0.402118484795372,-2.1699523519188,0.0300104557486816,0.0564081653254938
"NM_001080825",173.692656698337,1.58334406356993,0.771432041665689,2.05247381240627,0.0401236375409217,0.072571735223851
"NM_002223",1174.4393863015,-1.22561237449977,0.229014452299585,-5.35168135544775,8.71407448021283e-08,5.49666602144849e-07
"NM_001253384",174.783836951013,-0.220767443689895,0.429144642704592,-0.514435977339842,0.606947211082546,0.691068841307736
"NM_001145313",63.9622240909871,-0.446640676052428,0.264211638546519,-1.69046556203764,0.0909389213307353,0.145594799194484
"NM_018476",267.750110425276,2.11422414919032,0.219581201464057,9.62843875110319,6.06438424721616e-22,2.12905792774776e-20
"NM_003363",641.046396198631,0.221668966818949,0.173935236895798,1.27443392595457,0.202509675362676,0.285111880379597
"NM_207118",80.9678508409839,-0.673505489933431,0.355266195089825,-1.89577702365727,0.0579895353071186,0.0991855172993652
"NM_001282730",260.441829116719,0.434052220598837,0.192905535914186,2.25007653897462,0.024444087087617,0.0471647241988354
"NM_004109",62.0304926612457,-1.2236306625073,0.428100500153929,-2.85827898371371,0.00425945719295994,0.0102189863284408
"NM_004106",231.375396022396,-0.542486059942556,0.607391395401383,-0.893140838098414,0.371781755701095,0.466886252135963
"NM_007100",276.138429649795,0.104349403748963,0.193835004788712,0.538341378858312,0.590341389159416,0.675947027192408
"NM_000485",508.784730971689,-0.845471015696971,0.199115386101002,-4.24613603324509,2.17488616294446e-05,8.69559748995762e-05
