"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",111.932801422948,-0.467453632996703,0.271701911607332,-1.7204650134088,0.0853479480522899,0.255898645197951
"NM_001003803",184.246489944412,-0.359099162910597,0.225199606521633,-1.59458166227347,0.110805815985325,0.30204584535572
"NM_001003800",351.011933092088,0.118666693128596,0.368367124305855,0.322142464130613,0.747344769793164,0.882433620717856
"NM_016649",208.780287606203,-0.204909671088003,0.286437106474879,-0.715374043572018,0.474377946935087,0.702505271485742
"NM_016647",147.915697368327,0.476625759059791,0.619026522108549,0.769960158469935,0.441323526625508,0.677641759191082
"NM_016640",658.108714901573,-0.201556981046737,0.164705803898211,-1.22373939640464,0.221050552754486,0.459645188030536
"NM_001304467",50.6017966806685,-0.642944905524762,0.393325562212623,-1.63463798769631,0.10212495928162,0.286509118493994
"NM_001080825",173.692656698337,-0.164724429125181,0.773591655698882,-0.212934599167005,0.831377974948165,0.925905799986485
"NM_002223",1174.4393863015,-0.496785740312957,0.226048991436075,-2.19769058537669,0.0279711629136787,0.123302595095216
"NM_001253384",174.783836951013,0.490364443883274,0.429030539889261,1.14295929611408,0.253055491352096,0.497667586894557
"NM_001145313",63.9622240909871,-0.61600751958678,0.243262059835765,-2.53227946849858,0.0113323629821456,0.066662738717401
"NM_018476",267.750110425276,-0.142603648272667,0.197155922669357,-0.723303902525021,0.469493195734353,0.698353451253075
"NM_003363",641.046396198631,-0.211696820951464,0.169362382605906,-1.24996364419405,0.211312828344894,0.446697234938579
"NM_207118",80.9678508409839,-0.102186792860131,0.192922754660249,-0.529677243309582,0.59633572857969,0.790382714291043
"NM_001282730",260.441829116719,0.00296782217888067,0.18950901341766,0.0156605858758806,0.987505171052954,0.99499050321512
"NM_004109",62.0304926612457,0.364153352688903,0.310671005346285,1.17215107435921,0.241136407326161,0.483920296369423
"NM_004106",231.375396022396,0.278084379098888,0.39081658434829,0.711547028032625,0.476745319331422,0.705090723321199
"NM_007100",276.138429649795,-0.116419861163455,0.179317910776949,-0.64923721595367,0.516185060057592,0.736738378559685
"NM_000485",508.784730971689,0.515735852968418,0.187961022369366,2.7438446890065,0.00607242600613122,0.0426716251722714
"NM_007108",1065.09852852508,0.468006501442305,0.20987172844705,2.22996448785803,0.0257498005450012,0.116628940368871
"NM_001350532",504.592365751142,-0.647741869136932,0.132876748877897,-4.87475705574459,1.0894244252668e-06,6.2610610556021e-05
"NM_001350531",66.5261712954099,-0.26926221622283,0.255116885770573,-1.0554464688197,0.291221179816859,0.538334599653066
"NM_001350530",538.414041271536,-0.0162716818474851,0.297706279228957,-0.0546568311882029,0.956411861642529,0.982378842491692
"NM_014177",134.587174145506,0.0239860348002183,0.319624617148585,0.0750443911805071,0.940179392391544,0.977341263259772
"NM_020992",520.583497775736,0.253092883890763,0.338982101409727,0.746626098658969,0.45528928996656,0.688132866594758
"NM_005802",701.226957881954,-0.145806883493593,0.209140044178508,-0.697173437379319,0.485694260154294,0.711899171736468
"NM_005258",105.254487765438,1.19178706380722,0.253717136212374,4.69730614809413,2.63615177365215e-06,0.000129054274607904
"NM_003824",216.614756820596,-0.0296804828674174,0.194506444626476,-0.152593827543426,0.878718592899346,0.948000519175935
"NM_003825",724.986639193724,-0.198160334591339,0.331073092353169,-0.598539534526573,0.549479987786069,0.759445817135047
"NM_003826",322.444094950195,-0.0232314999756527,0.357502242421571,-0.0649828091099295,0.948187687664476,0.980498005505567
"NM_003827",1818.31424193446,0.166354547055496,0.210759161171616,0.789311108142235,0.429930195843295,0.669857801922885
"NM_003820",60.228652242126,0.470607786853164,0.444116985802868,1.05964825011682,0.289304653994536,0.536367054702262
"NM_003821",144.524209522269,-0.288537647334302,0.201813542035615,-1.42972391457945,0.152796273744774,0.369573486515892
"NM_003795",1101.30973013771,-0.218879175203202,0.122565699127239,-1.78581101206771,0.0741298631113074,0.23324917899277
"NM_012181",2544.66591601427,0.472865594425078,0.164869362307548,2.86812290535213,0.00412915095768267,0.0327707759099173
"NM_012180",150.371380742703,-0.291943921809503,0.364425494909639,-0.801107293225715,0.423069534378335,0.664811916185963
"NM_001018088",1837.4716550244,-0.632857257563833,0.170476498997693,-3.7122844572987,0.000205396957422682,0.00374732502858938
"NM_001025780",204.989514453963,-0.519035742271417,0.262737330070819,-1.97549294624984,0.0482122343053847,0.176211617046474
"NM_001300829",678.727682684267,0.346215528038137,0.23552169200127,1.46999422896584,0.14156331699452,0.351806547946864
"NM_001688",773.377675176095,-0.512665860002451,0.154997103972492,-3.30758347648506,0.000941046607670832,0.0109462598721965
"NM_014171",147.737249579851,-0.741106592249852,0.330443878221276,-2.24276084713418,0.0249122405183903,0.114703264622253
"NM_001867",401.779461722273,-0.186989275663476,0.29123915338475,-0.642047174943024,0.520842553169333,0.739487971235343
"NM_144643",202.456023795804,-0.614547414666544,0.183359175884351,-3.35160436723468,0.000803447481870522,0.00988823912045118
"NM_000159",511.965548205842,0.15927425913214,0.269531886248528,0.590929189673973,0.554567867036569,0.7624941149902
"NM_000158",499.964800990346,-0.631536707129678,0.424542847443517,-1.48756883064365,0.13686463854972,0.34547441847612
"NM_021021",375.910970087422,0.46566294967541,0.570838248090717,0.815752888375846,0.414641483243594,0.657753510412701
"NM_001347869",31.5105870807215,0.023063066334901,0.337482455446182,0.0683385638652223,0.94551612634298,0.979436736357498
"NM_001143679",440.219245755211,-0.0582879561272945,0.138756902706568,-0.420072479208889,0.674432506603341,0.837646123775707
"NM_001297658",149.120354445913,0.800514782677235,0.231442143017782,3.45881165910104,0.000542564157371667,0.00748212105596108
"NM_001286495",144.001498982097,-0.599486622759504,0.370955359977188,-1.61606135788513,0.106081047853636,0.293910703408534
"NM_023009",171.681028778688,0.842765238091425,0.461864501671768,1.82470234244231,0.0680459595968609,0.219841340119945
"NM_173531",96.1029489881678,-0.569414816006712,0.19651869461914,-2.8975096598838,0.00376138154620111,0.0305486582351375
"NM_001286499",100.851209479706,0.65859290114407,0.273031661592891,2.41214845670931,0.0158588226793284,0.0844703856704538
"NM_001297656",1774.67921016753,-0.0825274484754521,0.139146754779404,-0.593096465715545,0.553116595600323,0.761467322429673
"NM_006885",289.685486736158,3.40805737733156,1.31703943435739,2.58766540198125,0.00966287919084417,0.0595059120231272
"NM_152695",32.6455671140449,-0.435685857631795,0.5072370071094,-0.858939413972662,0.390373942822014,0.633746349327117
"NM_001319119",282.048542800704,-0.0244166519529174,0.200067244078213,-0.122042226679406,0.902865576146874,0.959453282948487
"NM_001193653",243.666199564902,0.483747727232962,0.207900116984471,2.32682758552318,0.0199744435865142,0.0987737356253443
"NM_182976",456.298779005805,-0.18605703072611,0.270815614295197,-0.687024753762177,0.492067129638506,0.717302819913071
"NM_003355",1304.55280134069,0.337990962512921,0.784182916290275,0.431010361857729,0.666460836249656,0.832792525387403
"NM_001002030",364.873590369867,-0.188837455784821,0.138595142407505,-1.36251135865636,0.17303656194931,0.398598498437477
"NM_001170704",239.87586872271,-0.238361088948258,0.252383920275272,-0.94443849151832,0.344945619586197,0.591023141130503
"NM_003358",319.534383341058,-0.546662073898672,0.315227843442757,-1.73418080055464,0.082886008441029,0.251166267669308
"NM_001002034",27.3985225489933,0.391458047319502,0.375475488897484,1.04256618313208,0.297149258177387,0.54551651313732
"NM_004813",220.357140548918,0.228299533402037,0.230868787896952,0.988871364906798,0.322726082267752,0.571883854585676
"NM_004814",596.986179085598,-0.45341397411341,0.18226658364529,-2.48764181039242,0.0128593174636089,0.0735342670274637
"NM_020199",272.297225495629,-0.143023907686497,0.143969737126905,-0.993430359329096,0.320500272713303,0.569404919989843
"NM_004817",829.459291584788,-0.107394106608235,0.212091284178665,-0.506357944052838,0.612605392554039,0.799248142079294
"NM_004818",711.656041996813,0.126464009687185,0.212980344827379,0.593782537959946,0.552657569832195,0.761467322429673
"NM_020196",846.722199939887,-0.0583411496713969,0.18074930343408,-0.322773856180719,0.746866513873937,0.882433620717856
"NM_020195",138.532213642836,1.30430274635313,0.338144085466295,3.85723956861323,0.000114674756362465,0.00238328762515576
"NM_014314",95.3053153195034,-0.539664157935662,0.30067403959728,-1.79484786467925,0.0726779423343501,0.230456289258832
"NM_020191",617.232316269361,-0.332979469473588,0.146321549585067,-2.27566937623227,0.02286580557636,0.109033267715847
"NM_005663",341.723990985808,0.77053754659659,0.227263762845959,3.39049893809452,0.000697655248036365,0.00903218758067686
"NM_001303095",112.035793946345,0.589434237385538,0.234491770243139,2.51366705438902,0.0119483174921778,0.0693039987053282
"NM_001303096",634.903239430889,-0.546946679350737,0.278154844178187,-1.96633886052461,0.0492594807402567,0.178264699910941
"NM_014313",562.29634213982,-0.202412714877102,0.201147321629247,-1.00629087793765,0.314275667241524,0.561874699117473
"NM_003689",328.667497200062,0.675089536946416,0.220542076622159,3.06104643289001,0.00220564886561732,0.0205022972614133
"NM_003680",2140.37090701183,-0.209637546027578,0.400359121436025,-0.523623753782957,0.600540256652861,0.793278480231601
"NM_003681",403.313317911942,0.129570169798325,0.189400781354797,0.684105782835217,0.493908370494409,0.718776455774023
"NM_003682",576.581300245597,0.156018556758067,0.212834148738042,0.733052274191656,0.463526547197677,0.693746403192211
"NM_003684",255.889077443257,0.124246687748097,0.278907215397543,0.445476778257604,0.655975237777644,0.82622076476519
"NM_003685",1452.24447858169,0.430382530693318,0.24764991847128,1.73786663589485,0.0822343157762812,0.249965088175436
"NM_006416",145.391941441495,-0.683084127870437,0.206257739934902,-3.31179876249021,0.000926982006491871,0.010852755252822
"NM_006417",77.7358590300968,-0.186492659569442,0.391649947730024,-0.476171797418436,0.633951989975054,0.811384885353693
"NM_003172",243.316064920411,0.107967343145041,0.240945744437353,0.44809815337126,0.654082360707367,0.825579534781184
"NM_001324229",33.3814359407703,0.381337179937073,0.343523703691183,1.11007530438098,0.266966577954696,0.512791725081881
"NM_006411",235.422092348666,0.508261047376868,0.254721845065363,1.99535712080935,0.0460039440678228,0.170833019437697
"NM_001128844",1370.86070584653,0.140016547341706,0.261835073279193,0.534750923885616,0.592822102872688,0.787925847739687
"NM_001127325",220.312359810013,0.335705947054851,0.349330018487599,0.960999425438065,0.336552456729565,0.584029194308966
"NM_001127322",559.846204275531,-0.2847359492368,0.272646131351432,-1.04434252496245,0.296326944815191,0.544687742534723
"NM_001098398",3357.56469808695,-0.317701634022171,0.199145668564313,-1.59532284238244,0.110640060123006,0.301938745680995
"NM_001257360",382.848869094891,0.159049028511398,0.263140368367884,0.604426563274546,0.545560079684644,0.756249083243839
"NM_002887",788.020597166547,-0.39330282536592,0.319923081047376,-1.22936683429752,0.218934299276477,0.457818947608997
"NM_002886",616.698826376674,0.438697874365922,0.267054853601538,1.64272571140192,0.100439696578425,0.283586865187147
"NM_002881",155.582810463555,-0.375766596359797,0.204843592088691,-1.83440737651731,0.0665935454586506,0.217261133869541
"NM_001346791",110.524927598507,0.213041917814527,0.314986365490881,0.676352823978645,0.498816661943543,0.722480674728221
"NM_024298",419.856327659781,0.187476689573693,0.251335985316531,0.745920602406322,0.455715378922385,0.688197349445584
"NM_024299",319.373972930512,1.69463161731274,0.426373955610087,3.9745195385772,7.05214730375656e-05,0.00165907792570089
"NM_024292",392.643763734804,0.22704361397737,0.141320452870216,1.60658708181383,0.108144978181307,0.297623906530463
"NM_024293",623.814120728626,0.533366787708826,0.212816007195378,2.50623435115556,0.0122024712628325,0.0705102798479214
"NM_024294",286.027406362947,0.14327056160125,0.185368624572583,0.772895423546452,0.439584273385823,0.676473710418074
"NM_002014",741.057514861863,-0.0551188599075895,0.412759670427236,-0.133537416217378,0.89376837537197,0.95511604702617
"NM_024297",286.03456440669,0.63042843889327,0.220897831059495,2.85393675379037,0.00431811270154534,0.0338232970009045
"NM_001077269",316.863044290057,0.164166154012797,0.331934929434378,0.494573301738803,0.620901351939615,0.803534874055012
"NM_032505",241.874662656019,-0.105418180483921,0.198568705025288,-0.5308902048311,0.595494865890322,0.789691611471108
"NM_032501",1544.66794580471,0.288273340248645,0.224927814411901,1.28162602300817,0.199973866925554,0.432646627878217
"NM_001469",1690.04002431187,-0.0333707486176361,0.150625726332367,-0.221547470211038,0.824666178875508,0.923022782706843
"NM_004104",4769.90338530609,0.157995637196998,0.752660211945326,0.209916287176444,0.833733010108223,0.926580310893386
"NM_001077268",99.4702234760431,0.821521628967753,0.43213996490622,1.90105450937877,0.057294873212772,0.196605304809559
"NM_001303115",1111.16124505557,-0.215096770351241,0.40750590256609,-0.527837189588575,0.597612342523179,0.790923462744879
"NM_002087",2825.96845775805,0.204929750818145,0.255249371221021,0.802860942762895,0.422055112973868,0.664440315106613
"NM_002086",655.43349974127,-0.35160130883426,0.265762243003775,-1.32299195273298,0.185838053988794,0.415334935683005
"NM_002080",674.548240975194,-0.460331669378518,0.264852328678086,-1.73806917868571,0.0821986249530107,0.249942816799838
"NM_001104595",190.017182369705,-0.124837286200059,0.342811870342212,-0.364156836446299,0.715740896809756,0.864224278252613
"NM_001329684",141.446532654648,0.22424116596521,0.299908170418788,0.747699422966978,0.454641479300453,0.687540881344703
"NM_001288726",288.483637318539,-0.181910021494719,0.174521983705372,-1.04233299228262,0.297257321274689,0.54553240283135
"NM_014008",196.888861335439,0.0822067123260475,0.166254717007082,0.49446243574879,0.620979629177784,0.803534874055012
"NM_014007",107.849813039134,0.171240561828905,0.270549218274762,0.632936819854336,0.526774902190455,0.744377876539816
"NM_014003",640.38781666779,0.0321813578424586,0.218244593749307,0.147455464025948,0.882772529956452,0.949931802903438
"NM_014000",3139.62565117862,-0.0809535258780811,0.384609271175979,-0.210482512890441,0.833291098656124,0.926439712510443
"NM_018230",1053.68760913732,-0.331829698435897,0.197619390034026,-1.67913532360748,0.093125673323131,0.270564930208846
"NM_015352",256.307248878021,-0.074691783635069,0.188832298838044,-0.395545593072137,0.692440280628853,0.848777410844792
"NM_015355",796.588437939101,-0.21088538091746,0.164166715019108,-1.28458062216153,0.198938873778391,0.431923341196788
"NM_015354",1549.10602758331,-0.236445863702586,0.215474968900609,-1.09732404143727,0.272499764964712,0.51863238204515
"NM_005006",2146.48976488268,-0.371282023313589,0.0972423583093831,-3.81811002703504,0.000134477951248231,0.00271793510642067
"NM_005642",572.787607158303,-0.337455859336496,0.306910913863784,-1.09952381649833,0.271539651457377,0.517923681524331
"NM_018238",161.173493781647,-0.0695392101840611,0.175529514292045,-0.396168191227159,0.691980955367791,0.848439707625014
"NM_006532",252.414631595929,0.294099116043288,0.157386396019153,1.86864381853878,0.0616723851488308,0.205909283924457
"NM_000333",204.630112254317,0.498253053679731,0.264926894898564,1.88071903334127,0.0600101491429282,0.201758654806365
"NM_002229",1694.77361681625,0.911907369390742,0.260243451850134,3.50405500275903,0.000458230702500973,0.00667426272799765
