"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001350073",75.0870689144576,0.902754377691484,0.345303486512479,2.61437956161169,0.00893896698692415,0.107287826112645
"NM_001005291",57.4080462756424,-0.0081612598866275,0.425473016248514,-0.0191816156958367,0.98469622345505,0.995381274417535
"NM_032846",19.5255116766939,-0.449623549079837,0.560972821457065,-0.80150683220622,0.422838290368123,0.793784100192805
"NM_018210",25.3711187611737,0.341952619248652,0.380835831911888,0.89790033026033,0.369238688591652,0.756562537440854
"NM_004537",370.705645150056,-0.276660951204852,0.25188471016154,-1.09836341803924,0.272045829690364,0.67089613345243
"NM_001135642",179.677994095122,0.360443602038591,0.291288132421978,1.2374125888398,0.215933947534107,0.61615664103111
"NM_003772",29.1087804272618,0.264137196910321,0.42480745018788,0.621780989936737,0.534085888047245,0.861210097954929
"NM_001206427",200.306144937143,-0.250409445715101,0.355335271508812,-0.704713170330154,0.480988753513513,0.834177103298247
"NM_001136050",29.4058738972818,0.277492897303704,0.373465334825508,0.743021832088795,0.457468462730618,0.815509517248827
"NM_001731",286.129377060879,-1.27026649120847,0.339877361381692,-3.73742601167816,0.000185913773207015,0.00703161544965163
"NM_001283009",67.5363852552731,-0.148307568127096,0.326451279575262,-0.454302302996194,0.649611258712141,0.906487523036543
"NM_053042",83.4250837208855,-0.879172604562299,0.407515590629559,-2.15739624391815,0.0309748036436353,0.230791171619936
"NM_001286076",384.018424528841,0.865397441620176,0.307207829502768,2.81697716826054,0.00484779717427567,0.0709385071676564
"NM_006594",45.5364841063855,0.51536151596455,0.464544234761141,1.10939169491478,0.267261243577213,0.665455549196004
"NM_001170569",33.3059370088696,0.624593842537562,0.391008229454794,1.59739308660708,0.110178112547979,0.459172481124483
"NM_031438",18.7670160659926,-1.13650422927706,0.572723569639409,-1.98438529427489,0.0472129041379953,0.292233228776373
"NM_021133",57.4885424209943,-0.138674598274855,0.308333924472247,-0.449754591591614,0.652887403041277,0.907718680028114
"NM_021141",239.917402509776,-0.454985131865625,0.291667187352696,-1.55994623870884,0.118772586299831,0.476644056357317
"NM_006811",481.420661968717,-0.26697207567632,0.281738847948664,-0.947587021172758,0.343339736035691,0.735588575959421
"NM_001127266",41.9564641234153,0.225848651001413,0.326032091372816,0.692719081886807,0.488485861660963,0.83710696462526
"NM_018489",48.6771067176482,0.0769035935461879,0.32290700149798,0.238160192220759,0.811756850863353,0.955965308267741
"NM_001244666",48.5689692542346,-0.198173239582898,0.346810445267182,-0.571416582998893,0.56771729073448,0.874550881036015
"NM_001102420",894.597395872059,0.34613237649282,0.225513889635479,1.53486056691368,0.124818081511866,0.49008987476347
"NM_001038707",369.849173137497,-0.110484078939626,0.305698841951669,-0.361414777479247,0.717789402694005,0.927599597864802
"NM_001184819",105.687805145265,0.0348821764287804,0.265689535580033,0.131289237088801,0.895546505652954,0.974833039004341
"NM_031905",101.342539150324,-0.675419068075087,0.236464065511201,-2.85632857836107,0.00428571359476108,0.0662905055189655
"NM_001331039",68.0373333165223,-0.117053735485304,0.319202469845594,-0.366706860200442,0.713837688836891,0.926346408968013
"NM_001289108",300.531527344298,-0.296112870864739,0.243818324945658,-1.2144816060513,0.224563869644086,0.624311294577716
"NM_001025579",181.55765553034,-0.533131761437798,0.232281554335013,-2.29519628867679,0.0217218777926679,0.189856144937146
"NM_001145777",404.407629299615,0.286678613003296,0.284710135135373,1.00691397187876,0.313976117129542,0.713194619000136
"NM_001034996",54.1515622129612,-0.634049198505572,0.45370639481243,-1.39748790353219,0.1622669017257,0.551407896202657
"NM_001354199",45.4946429179791,0.583167413925272,0.445892640350243,1.3078650804086,0.190919075395914,0.585144786937669
"NM_001135147",320.584940304004,0.741471893578772,0.276276271304578,2.68380592396711,0.00727893466234505,0.0925260721089719
"NM_002199",141.902492995772,-0.0322915871224461,0.31072409659404,-0.103923665645523,0.917229926323957,0.9809576396431
"NM_001322828",19.4821491891385,0.0480898128916943,0.440866278750668,0.109080270389406,0.91313882345043,0.980646533435415
"NM_005171",123.167748184814,0.199858141716251,0.244931674333168,0.815975076561125,0.414514390595639,0.78963596671992
"NM_032627",79.0650695022604,0.0914139850521437,0.416956308632462,0.219241160667324,0.826462193757872,0.958328945260205
"NM_001289125",105.810299672928,-0.154059630172973,0.290861443786916,-0.52966673123522,0.596343018240202,0.887422211817335
"NM_001099402",193.256825957873,-0.47772496677829,0.233619916056151,-2.04488116785158,0.0408665749744999,0.273202454006281
"NM_015939",28.1296915094173,-0.21628762950078,0.534766717626589,-0.404452301109372,0.68588014684337,0.913996457510279
"NM_001330513",77.5872037874813,0.285399846051908,0.279982025872867,1.01935059996137,0.308036549747391,0.708656638962222
"NM_016577",187.615592132905,0.0511789226597766,0.357493930265658,0.143160256236364,0.886163617371843,0.971636463935658
"NM_021211",106.513360518836,0.0253086167758582,0.296119308797045,0.0854676342406441,0.931889625429848,0.985520832562936
"NM_015950",14.6975954912002,0.881142751062865,0.600044614450158,1.46846206072575,0.141978754523453,0.516813897480887
"NM_001265589",81.8333798006452,-0.331014640901265,0.346025944863241,-0.956617981440932,0.33876010952518,0.733358463398663
"NM_014051",56.3969093480162,0.0790104788812339,0.325282405930821,0.24289810159003,0.808084336250821,0.955897434914199
"NM_032378",35.1668819334753,-0.530200951627066,0.452902117843526,-1.17067448072797,0.241729646619073,0.641717763682288
"NM_002305",343.896173214426,-0.20923317803082,0.361034027750783,-0.579538663804982,0.562225766036619,0.873161974977716
"NM_004356",113.978473615897,-0.160208115226413,0.341739231559869,-0.468802234075213,0.639211002920386,0.903435668831935
"NM_014895",19.8200009271404,-0.130231911534953,0.559538369480227,-0.232748849119909,0.815956434574216,0.956831659866256
"NM_006963",94.9000253283914,-0.386134461899817,0.379233975046492,-1.01819585613994,0.30858488836041,0.708656638962222
"NM_032142",35.5184787876246,-0.276039465797288,0.477864457469999,-0.57765222226141,0.563498941925207,0.873175261968376
"NM_018129",34.7770396309703,-0.878904056189621,0.448954365935984,-1.95766902579792,0.050268862034335,0.300143067958609
"NM_000292",45.9036716640896,-0.240657789249753,0.330463181322393,-0.72824387965621,0.466464309424267,0.822579051941952
"NM_016027",39.7682567858398,0.111221056616016,0.367081819546569,0.302987101767664,0.761899691179402,0.941251950269314
"NM_032927",65.5916519415296,-0.480115021647041,0.308253588155914,-1.55753262928508,0.119344079894422,0.478242386920898
"NM_003146",444.050942987438,0.480154444857497,0.219905196428987,2.18346111258244,0.0290018697148337,0.225243775759932
"NM_001350065",19.209917364263,0.537948806588402,0.536266478804952,1.00313711158527,0.315794710880049,0.713920502798199
"NM_182491",69.0187111939591,0.562399440921767,0.291147775005168,1.93166319375714,0.0534010904746219,0.311713342072793
"NM_002074",619.22960494314,-0.0106514724988061,0.153386426921536,-0.0694420798018508,0.944637734902625,0.989180252989161
"NM_004048",601.40333209268,-0.673844172398096,0.276095108949014,-2.44062335969354,0.0146619374212579,0.149596628948189
