"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001350073",75.0870689144576,0.710774977984463,0.427829304527739,1.66135178320488,0.0966428155744928,0.999357340271993
"NM_001005291",57.4080462756424,-0.0282268177035826,0.446043244002369,-0.0632826930642462,0.949541397071676,0.999357340271993
"NM_032846",19.5255116766939,0.0333315364089639,0.500701433562448,0.0665696843961738,0.946924280538952,0.999357340271993
"NM_018210",25.3711187611737,0.0330528765228636,0.438058861903486,0.0754530484310711,0.939854252917216,0.999357340271993
"NM_004537",370.705645150056,-0.156112062893735,0.26839109988538,-0.581658866335003,0.560796483383345,0.999357340271993
"NM_001135642",179.677994095122,0.345126451225136,0.282121388945449,1.22332607433699,0.22120656267332,0.999357340271993
"NM_003772",29.1087804272618,-0.0847437317752395,0.535894894971407,-0.158134986114695,0.874350432510994,0.999357340271993
"NM_001206427",200.306144937143,0.271601172411733,0.371437437508522,0.731216471429328,0.464646940818557,0.999357340271993
"NM_001136050",29.4058738972818,-0.225738778460951,0.473800100037661,-0.476443078933515,0.6337587502842,0.999357340271993
"NM_001731",286.129377060879,-0.326100868472772,0.354562023732902,-0.919728698069566,0.357714551877683,0.999357340271993
"NM_001283009",67.5363852552731,-0.228775120828867,0.366564244545725,-0.624106481286472,0.532557657730057,0.999357340271993
"NM_053042",83.4250837208855,-0.121141030832272,0.467951735870871,-0.2588750538703,0.795731646354493,0.999357340271993
"NM_001286076",384.018424528841,0.132535177164495,0.317621009628733,0.41727459187733,0.676477570883036,0.999357340271993
"NM_006594",45.5364841063855,0.173617453358799,0.465700204223714,0.37280948512403,0.709290242873653,0.999357340271993
"NM_001170569",33.3059370088696,-0.00911942346463845,0.463049488767336,-0.0196942739077736,0.984287258654894,0.999357340271993
"NM_031438",18.7670160659926,0.138443817560687,0.687374533700244,0.201409582073724,0.840378323323443,0.999357340271993
"NM_021133",57.4885424209943,-0.120146986539653,0.37385522585776,-0.321373029530328,0.747927719292889,0.999357340271993
"NM_021141",239.917402509776,-0.221863650953143,0.319813846269281,-0.693727471594007,0.487853134465864,0.999357340271993
"NM_006811",481.420661968717,0.121217693603346,0.284590496593176,0.425937250380596,0.670153570613157,0.999357340271993
"NM_001127266",41.9564641234153,-0.00723777072801036,0.454850240865107,-0.0159124258442612,0.987304256867771,0.999357340271993
"NM_018489",48.6771067176482,0.350107605657033,0.377440745813052,0.927582963791733,0.353623938163523,0.999357340271993
"NM_001244666",48.5689692542346,0.480173958568902,0.392979578918741,1.22188017985584,0.221752941695316,0.999357340271993
"NM_001102420",894.597395872059,0.218943566440057,0.222587294879707,0.983630114910113,0.325297412522849,0.999357340271993
"NM_001038707",369.849173137497,0.0150036643076733,0.333310853967262,0.0450140285835004,0.964096127096436,0.999357340271993
"NM_001184819",105.687805145265,-0.348878812117106,0.312104777377293,-1.11782592707756,0.263641345937672,0.999357340271993
"NM_031905",101.342539150324,-0.505559747468784,0.300389403407653,-1.68301458617932,0.0923722677850007,0.999357340271993
"NM_001331039",68.0373333165223,-0.322279495240816,0.404827352456754,-0.796091206004279,0.425979025165581,0.999357340271993
"NM_001289108",300.531527344298,-0.0854734794283783,0.245107837201004,-0.348717855799464,0.727301137785894,0.999357340271993
"NM_001025579",181.55765553034,0.0976055495953924,0.2158880236886,0.452111923244895,0.65118835454627,0.999357340271993
"NM_001145777",404.407629299615,-0.0445287034422825,0.322698479148878,-0.137988575464401,0.890249446629662,0.999357340271993
"NM_001034996",54.1515622129612,0.0426708257164889,0.513386949745442,0.083116303867184,0.93375906209134,0.999357340271993
"NM_001354199",45.4946429179791,0.223753475981413,0.552140424930838,0.405247407866288,0.685295660559584,0.999357340271993
"NM_001135147",320.584940304004,-0.114759167163673,0.290993886647331,-0.394369684139638,0.693308122496288,0.999357340271993
"NM_002199",141.902492995772,-0.0888750317474723,0.321606207682673,-0.27634737646347,0.782281270908333,0.999357340271993
"NM_001322828",19.4821491891385,0.540463717230162,0.580508433708551,0.931017855808631,0.35184432779986,0.999357340271993
"NM_005171",123.167748184814,0.101512812163707,0.25248259985343,0.402058645715139,0.687640866480478,0.999357340271993
"NM_032627",79.0650695022604,-0.0289605808486775,0.457306041034325,-0.0633286645047921,0.949504790594793,0.999357340271993
"NM_001289125",105.810299672928,-0.194605414301968,0.396974607460507,-0.490221315531694,0.623977298981625,0.999357340271993
"NM_001099402",193.256825957873,-0.224373019100918,0.250022708948826,-0.897410559401794,0.36949988003626,0.999357340271993
"NM_015939",28.1296915094173,0.46856085193679,0.694728668624644,0.67445158534252,0.500024256104914,0.999357340271993
"NM_001330513",77.5872037874813,-0.0707519682527321,0.366226427741853,-0.193191869546356,0.84680870595619,0.999357340271993
"NM_016577",187.615592132905,-0.19557984429196,0.297123057591864,-0.658245259984547,0.510380546192062,0.999357340271993
"NM_021211",106.513360518836,0.277597980924701,0.332073153469668,0.835954301105695,0.403180612383396,0.999357340271993
"NM_015950",14.6975954912002,-0.968673204758884,0.61565755792968,-1.57339610678429,0.115627127927689,0.999357340271993
"NM_001265589",81.8333798006452,0.131152359762074,0.378459856190717,0.346542328378371,0.728935179068906,0.999357340271993
"NM_014051",56.3969093480162,0.657118075764179,0.540054196226413,1.21676320701837,0.223694322556231,0.999357340271993
"NM_032378",35.1668819334753,-0.220034597112089,0.521268255475331,-0.422113939993229,0.672941853450875,0.999357340271993
"NM_002305",343.896173214426,-1.04663905341424,0.577916498912481,-1.81105584523681,0.0701322075272904,0.999357340271993
"NM_004356",113.978473615897,-0.52955719887686,0.459608975175729,-1.15219072620239,0.24924270767896,0.999357340271993
"NM_014895",19.8200009271404,-1.03885067322579,0.551140148957419,-1.88491198688929,0.0594417214830507,0.991653129998205
"NM_006963",94.9000253283914,0.033725483623955,0.452965249885059,0.0744549027381523,0.940648423920468,0.999357340271993
"NM_032142",35.5184787876246,-0.200129325701715,0.446245647361779,-0.44847345152807,0.653811542071306,0.999357340271993
"NM_018129",34.7770396309703,-0.067553418823146,0.446368452473097,-0.15134003859114,0.879707486770297,0.999357340271993
"NM_000292",45.9036716640896,0.44164891831659,0.456623752103208,0.967205311336425,0.333441407550207,0.999357340271993
"NM_016027",39.7682567858398,-0.941464364784783,0.444228102870416,-2.11932644220713,0.0340628884855925,0.916637252409986
"NM_032927",65.5916519415296,-0.0606741313878232,0.370586913669055,-0.163724430490837,0.869948084312669,0.999357340271993
"NM_003146",444.050942987438,0.267904881718388,0.229198435773747,1.16887744374857,0.242453012577731,0.999357340271993
"NM_001350065",19.209917364263,-0.301559988299196,0.671835083563977,-0.448860137966402,0.653532553219381,0.999357340271993
"NM_182491",69.0187111939591,0.680307577653257,0.312601205825145,2.1762794415892,0.0295343718255921,0.875519986113218
"NM_002074",619.22960494314,0.112708584822361,0.170743470669845,0.660104801549325,0.509186577621175,0.999357340271993
"NM_004048",601.40333209268,-0.379366293285736,0.315484388830031,-1.2024883218235,0.229174388027344,0.999357340271993
"NM_013234",311.384169673,-0.198406051817467,0.340065887493308,-0.583434149423091,0.559601074557996,0.999357340271993
"NM_001282748",118.347327231578,0.17999696622281,0.365828693584217,0.492025282268826,0.622701470853303,0.999357340271993
"NM_004824",108.824563480792,0.219669235650638,0.285232367498234,0.7701413327574,0.441216060138144,0.999357340271993
"NM_031490",40.7746352474138,0.0502251625164909,0.428968915139974,0.117083454637039,0.906793920838105,0.999357340271993
"NM_003931",81.927231939701,-0.00514534975075231,0.330077049263264,-0.0155883293377616,0.987562816392398,0.999357340271993
"NM_014264",101.498749247882,-0.168041706359033,0.321440050083508,-0.5227777506735,0.601128924529071,0.999357340271993
"NM_004577",75.5392566980998,-0.146035138272877,0.586044905685148,-0.249187625139658,0.80321565127982,0.999357340271993
"NM_148842",117.023583618933,0.115292235620189,0.336961592150337,0.342152453887835,0.732236164414711,0.999357340271993
"NM_001288565",33.0115247127501,-0.521376524401948,0.593397670328321,-0.878629206807427,0.379602354374738,0.999357340271993
"NM_207123",45.8615199685918,-0.225283051941336,0.390294173047477,-0.577213464864954,0.563795262215244,0.999357340271993
"NM_017780",30.5293610366983,0.171416295220245,0.602371700789194,0.284568971277478,0.775974386087779,0.999357340271993
"NM_001242844",59.4231782730704,-0.0518342646225079,0.46043419748407,-0.112576921752866,0.91036598248878,0.999357340271993
"NM_014819",248.690002922964,0.0249999870734262,0.295820627152628,0.0845106283292664,0.932650452887952,0.999357340271993
"NM_001144927",36.8349973468756,0.160151878710652,0.360365430724698,0.444415210384039,0.656742418473199,0.999357340271993
"NM_014278",54.7288143465965,-0.387643575398777,0.461187585204213,-0.840533413810627,0.400609375007917,0.999357340271993
"NM_001184889",283.530791311045,0.0370928586379797,0.222227182624791,0.166914138044972,0.867437608658322,0.999357340271993
"NM_002168",160.474017130529,0.0496093180424673,0.381247526265865,0.130123645727925,0.896468602582706,0.999357340271993
"NM_174983",41.3510857966914,0.0975337206204768,0.632986216176861,0.154085062403989,0.877542666094945,0.999357340271993
"NM_001319086",16.9042431962736,-0.346430092306162,0.826895957263692,-0.41895245618632,0.675250879231849,0.999357340271993
"NM_021156",61.4133512898526,0.027044296208664,0.410309258090623,0.0659119814515393,0.947447901508959,0.999357340271993
"NM_032656",26.5697431396205,-0.412397470826114,0.837790694355206,-0.492244033748203,0.622546839074023,0.999357340271993
"NM_001352289",219.047282198111,0.633383784606034,0.298649992490617,2.12082303878154,0.0339366971388958,0.916637252409986
"NM_030934",95.7752687450841,-0.654149274581216,0.273797689880482,-2.38917017476212,0.0168864785589817,0.77415286701061
"NM_001198844",12.8365581563903,-0.750254165535296,0.801567770123315,-0.935983448311395,0.349281709759739,0.999357340271993
"NM_005194",516.53181323945,-0.616515612529246,0.43414041913028,-1.42008342315678,0.155583395653102,0.999357340271993
"NM_001351100",112.533502569237,0.207733318048269,0.270693751818103,0.767410834764517,0.4428372886368,0.999357340271993
"NM_005626",51.6403876726451,-0.354450405995205,0.433011545847948,-0.818570334657243,0.413031598017212,0.999357340271993
"NM_030821",69.3871689513638,0.12918924483144,0.539183785337222,0.239601502019653,0.810639200246159,0.999357340271993
"NM_194283",50.1108052282005,0.493691172812283,0.481861162625536,1.02455066127822,0.305575254908186,0.999357340271993
"NM_000137",30.7701910184795,-0.689481338252979,0.606117102247045,-1.13753816827949,0.255313378104759,0.999357340271993
"NM_006401",1046.71974490417,-0.130937545304283,0.257533864236989,-0.508428457330143,0.611152899945053,0.999357340271993
"NM_001195014",104.509117969361,0.0268683041146948,0.556185606792571,0.0483081614960153,0.961470650216395,0.999357340271993
"NM_024814",82.040417152434,0.432701494199258,0.317557801907057,1.36259128763557,0.173011356150639,0.999357340271993
"NM_014462",203.570881305698,0.213168454865036,0.264150659810099,0.8069957312175,0.4196689425442,0.999357340271993
"NM_004779",209.331597079446,-0.28734351565435,0.330060724713814,-0.870577727487866,0.38398476191888,0.999357340271993
"NM_001349660",174.430217785023,0.381625720162167,0.412161032448663,0.925914121223239,0.354490612073372,0.999357340271993
"NM_024589",54.8066921473162,0.157554055656123,0.450885665611653,0.349432389788644,0.726764720447337,0.999357340271993
"NM_170711",143.181061704169,0.727442453665851,0.309493584992855,2.35042821221204,0.018751824433993,0.794249846569515
"NM_003169",66.1575311790442,0.00937095766081987,0.371978345082218,0.0251922128927925,0.979901648197955,0.999357340271993
"NM_001321685",28.7986710324946,0.266485537614734,0.433080282912624,0.615325952552078,0.538339481708256,0.999357340271993
"NM_018348",131.467649110341,0.0885182049930413,0.258133187959355,0.342916793043207,0.731661057907809,0.999357340271993
"NM_014606",60.8740272697565,-0.0271449509299775,0.377176874595819,-0.0719687572549774,0.94262677145461,0.999357340271993
"NM_000118",254.62346668907,0.160269315990744,0.317129080057294,0.50537565322546,0.613295015802117,0.999357340271993
"NM_001330989",39.7475940717833,0.383271479832819,0.542731995799978,0.706189210879087,0.480070478993293,0.999357340271993
"NM_001319050",83.0665610637811,0.198402738152176,0.328562721492142,0.603850422382507,0.545943092793102,0.999357340271993
"NM_024548",12.5303888177697,-0.953214574746319,0.739121015668955,-1.28965968297302,0.197168843638736,0.999357340271993
"NM_001281293",28.184612243397,0.0636917868449633,0.483693120974901,0.131678091093357,0.895238915376,0.999357340271993
"NM_198949",33.4986278885601,-0.539099853230949,0.414203924104341,-1.30153246229301,0.193076260401863,0.999357340271993
"NM_001258446",33.1784124840648,0.422192040881668,0.484567548343557,0.87127592907302,0.38360351023778,0.999357340271993
"NM_022373",156.450522354657,0.389102353661055,0.316287066469344,1.23021898430605,0.218615112658631,0.999357340271993
"NM_000395",989.51169740682,0.0999396682486226,0.362342162519015,0.275815730506874,0.782689601000639,0.999357340271993
"NM_001286072",68.4657988295763,0.506785726911755,0.320131986921218,1.58305245216396,0.113409509692886,0.999357340271993
"NM_003400",738.775642413225,-0.0319303425714371,0.175856314406682,-0.18157063440779,0.855919696081503,0.999357340271993
"NM_001322015",69.7363186280377,0.719863806428704,0.372246895963382,1.93383427567793,0.0531335070856777,0.97733613753118
"NM_001286470",79.6752722618337,0.620529440082803,0.453902536073938,1.36709842040125,0.171594458340838,0.999357340271993
"NM_014239",35.4103731075294,-0.96942468611542,0.500255304876074,-1.93785988207675,0.052640319607148,0.975435721042521
"NM_006858",42.695428055811,-0.130487239513145,0.341484033420538,-0.382118127767483,0.702373746245361,0.999357340271993
"NM_002947",99.0843342896243,-0.674755045069723,0.343128884575302,-1.96647695779061,0.0492435414542472,0.975435721042521
"NM_001030007",93.8558963914568,-0.454156468041095,0.375827272358306,-1.20841807245992,0.226886491686561,0.999357340271993
"NM_001114132",20.0293810682112,-0.223717627135246,0.606290451184443,-0.368994145789685,0.712132088342446,0.999357340271993
"NM_014615",48.3748733308929,0.51292390200379,0.361857202949488,1.41747600385721,0.156343805251688,0.999357340271993
"NM_001206482",126.257957986867,0.307760556963018,0.437372174125941,0.703658291883925,0.481645600224375,0.999357340271993
"NM_002065",245.900589933616,0.37717693727401,0.451367181855369,0.835632169187854,0.40336186552462,0.999357340271993
"NM_023079",40.8037745205897,-0.443841301838451,0.6706600924449,-0.661797692808024,0.508100884965454,0.999357340271993
"NM_001100814",59.8422767960507,0.0400770967644202,0.317613438117624,0.126181993438131,0.899587864585694,0.999357340271993
"NM_001040427",451.227916260867,0.364437353182319,0.362868593400646,1.00432321730291,0.315222846285895,0.999357340271993
"NM_017998",109.442505137803,-0.0671223108779908,0.292144441545793,-0.229757275280795,0.818280385962545,0.999357340271993
"NM_021259",17.576407525054,-0.43016113166264,0.605939407765538,-0.709907832614654,0.477761292941514,0.999357340271993
"NM_020151",454.56691034131,-0.0614017206819717,0.254259503861143,-0.241492332634711,0.809173558338564,0.999357340271993
"NM_016451",229.987249946197,0.158269039732029,0.289074757684099,0.547502109834804,0.584033821378244,0.999357340271993
"NM_194291",52.8968955062605,0.376699242582929,0.409012264819073,0.920997424733859,0.357051771549895,0.999357340271993
"NM_020961",71.1551381865305,0.245594861555015,0.332944894857676,0.737644172799223,0.460730705186415,0.999357340271993
"NM_001080449",38.784693300668,-0.358760997662111,0.396869983066414,-0.903976145764783,0.366008050326633,0.999357340271993
"NM_019088",75.8973190906641,0.233813052072219,0.297669837983621,0.785477808756305,0.432173476310683,0.999357340271993
"NM_001190316",99.6080089468955,-0.0607111431828435,0.330554852627706,-0.183664353133005,0.85427677521224,0.999357340271993
"NM_080668",32.6503720148069,0.31881417458681,0.443439968508197,0.71895678609971,0.472167546154432,0.999357340271993
"NM_001079559",211.87007837245,-0.172073556151242,0.326703469279557,-0.526696445956623,0.59840440406816,0.999357340271993
"NM_015330",81.168065019705,0.115574521789013,0.332433216790491,0.347662375333123,0.728093756101579,0.999357340271993
"NM_014458",29.4696431225031,-0.0261262475696737,0.437645268975884,-0.059697315204185,0.952396710080027,0.999357340271993
