"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001350073",75.0870689144576,-0.3310732827963,0.531383345894099,-0.623040381966129,0.53325798550652,0.990266707398668
"NM_001005291",57.4080462756424,-0.405695052219817,0.633113102350646,-0.640793960373806,0.521656557447038,0.990266707398668
"NM_032846",19.5255116766939,1.33569527939277,0.807182326499382,1.65476279093654,0.0979726244727452,0.834661749283623
"NM_018210",25.3711187611737,0.729507122036078,0.719578668891206,1.01379759236078,0.310679344392095,0.977943533285457
"NM_004537",370.705645150056,1.02348666430704,0.38193738022436,2.6797237382364,0.00736829433434629,0.387502107754859
"NM_001135642",179.677994095122,-0.655637826520843,0.437583525544669,-1.49831469478829,0.134051507948141,0.868325068085638
"NM_003772",29.1087804272618,-0.776857985291712,0.677442321857709,-1.14675148012805,0.251484347356279,0.951813958945423
"NM_001206427",200.306144937143,0.476404793987154,0.517551634385803,0.920497129822653,0.357313032213068,0.977943533285457
"NM_001136050",29.4058738972818,-0.0315507576246336,0.69308641247907,-0.0455221124762511,0.963691149959028,0.998111703389216
"NM_001731",286.129377060879,-0.504970387042037,0.516187019191418,-0.978270216544867,0.327940696306251,0.977943533285457
"NM_001283009",67.5363852552731,0.227561522424791,0.526059289027674,0.432577709720509,0.66532158590808,0.998111703389216
"NM_053042",83.4250837208855,0.040220562009487,0.607400122514886,0.066217573093264,0.947204606174719,0.998111703389216
"NM_001286076",384.018424528841,-0.0765435207641296,0.446015433822925,-0.171616305086246,0.863739188035086,0.998111703389216
"NM_006594",45.5364841063855,0.84714489650199,0.690773867592728,1.22637079404031,0.220059171474416,0.930008981650337
"NM_001170569",33.3059370088696,0.0199452044401604,0.668315375202742,0.0298440005724988,0.976191466998404,0.998111703389216
"NM_031438",18.7670160659926,0.322307967514701,0.892192124324625,0.361253993088857,0.717909582818495,0.998111703389216
"NM_021133",57.4885424209943,-0.778239937445523,0.513726239309549,-1.51489232570928,0.129799674153349,0.868325068085638
"NM_021141",239.917402509776,0.371256265425156,0.42633288752837,0.870813104702017,0.383856208723971,0.981590780768221
"NM_006811",481.420661968717,-0.170683761938909,0.414943575434031,-0.411342100574454,0.680821702901121,0.998111703389216
"NM_001127266",41.9564641234153,0.803732799225402,0.536636435639069,1.4977231247227,0.134205201157584,0.868325068085638
"NM_018489",48.6771067176482,-0.420793217455577,0.473139934039524,-0.88936314012426,0.373807947952804,0.978250788132351
"NM_001244666",48.5689692542346,-0.2661205159288,0.544167531395183,-0.489041518604569,0.624812303175936,0.998111703389216
"NM_001102420",894.597395872059,-0.11248444494991,0.324519889899611,-0.346618030052663,0.728878298714599,0.998111703389216
"NM_001038707",369.849173137497,0.0451651713740249,0.458356936800334,0.0985371175776477,0.921505799793066,0.998111703389216
"NM_001184819",105.687805145265,-0.708775485575496,0.490598534837795,-1.4447158628589,0.148537712369945,0.882604439818586
"NM_031905",101.342539150324,0.182945074215269,0.377628728826523,0.48445751143926,0.628061211295182,0.998111703389216
"NM_001331039",68.0373333165223,0.29904302584288,0.505266105282933,0.591852536151075,0.553949339573572,0.990266707398668
"NM_001289108",300.531527344298,0.36540113450415,0.371471415400229,0.983658820990202,0.325283293269132,0.977943533285457
"NM_001025579",181.55765553034,-0.647073569694571,0.357564332120425,-1.80967034898951,0.070346923310184,0.779490057977048
"NM_001145777",404.407629299615,-0.762190529810717,0.481530674764827,-1.58284937960175,0.113455798732764,0.857382296143893
"NM_001034996",54.1515622129612,-0.13670060133124,0.680453993466937,-0.200896170268243,0.840779762350867,0.998111703389216
"NM_001354199",45.4946429179791,-0.426786645321776,0.745461942849966,-0.572512989315234,0.566974488467995,0.991397443103316
"NM_001135147",320.584940304004,0.339801502095773,0.406075410264474,0.836794086779259,0.40270832179424,0.984240453218294
"NM_002199",141.902492995772,-0.453339850322474,0.4791876463021,-0.946059135332278,0.344118425180031,0.977943533285457
"NM_001322828",19.4821491891385,0.207764543772726,0.764150149246121,0.271889685525414,0.785706842350292,0.998111703389216
"NM_005171",123.167748184814,-0.473380229325844,0.391991279180042,-1.20762949195209,0.227189809890895,0.930008981650337
"NM_032627",79.0650695022604,0.596515873891504,0.634045432059,0.940809354866539,0.346802566024673,0.977943533285457
"NM_001289125",105.810299672928,0.198142126033696,0.589397349646043,0.336177497494158,0.736737020816857,0.998111703389216
"NM_001099402",193.256825957873,-0.487488971489467,0.421305452957803,-1.15709153078133,0.247234966488282,0.949112023502647
"NM_015939",28.1296915094173,-0.580559059700689,0.937842767240047,-0.61903666582534,0.535892204597743,0.990266707398668
"NM_001330513",77.5872037874813,-0.127736834590349,0.457545032280361,-0.279178715925995,0.780107676748673,0.998111703389216
"NM_016577",187.615592132905,0.49237219715368,0.658002020071969,0.748283716666746,0.45428904412222,0.989495668846718
"NM_021211",106.513360518836,-0.167720930545403,0.476262104882609,-0.352160982001168,0.724717536793845,0.998111703389216
"NM_015950",14.6975954912002,0.958424021126141,0.862534987084108,1.11117118201338,0.266494673057226,0.962930707440616
"NM_001265589",81.8333798006452,1.06297944910239,0.559375340632912,1.90029729930474,0.0573941155774754,0.755369281892792
"NM_014051",56.3969093480162,-0.256051084007264,0.670378158755296,-0.381950218191296,0.702498290260567,0.998111703389216
"NM_032378",35.1668819334753,0.0168426809571533,0.577632704767614,0.0291581152142853,0.97673848623487,0.998111703389216
"NM_002305",343.896173214426,0.279468854084499,0.611604201518384,0.4569439735546,0.64771131606654,0.998111703389216
"NM_004356",113.978473615897,0.578118557099325,0.619169062149656,0.933700652116226,0.350458328538483,0.977943533285457
"NM_014895",19.8200009271404,-0.5102292962825,0.785502376331587,-0.649557928348157,0.515977816481893,0.990266707398668
"NM_006963",94.9000253283914,-0.428246056184428,0.616141884422897,-0.695044545763254,0.487027385623477,0.990266707398668
"NM_032142",35.5184787876246,1.53509883973632,0.642477474967578,2.38934266110074,0.0168785517260735,0.54579786623519
"NM_018129",34.7770396309703,0.386343367701271,0.735178619123246,0.525509526055061,0.59922903286476,0.998111703389216
"NM_000292",45.9036716640896,-0.780995791621093,0.551897484025377,-1.41511025910961,0.157036170699495,0.894107012348195
"NM_016027",39.7682567858398,0.331785254163945,0.588214341990687,0.564055022937877,0.572716686315108,0.993260534494983
"NM_032927",65.5916519415296,0.479905807940633,0.480827266164105,0.998083598230976,0.318238822772063,0.977943533285457
"NM_003146",444.050942987438,0.0896257816354808,0.352769194766125,0.254063515083566,0.799446489466342,0.998111703389216
"NM_001350065",19.209917364263,-0.824834306487512,0.875153974331379,-0.942501926152696,0.345935725445113,0.977943533285457
"NM_182491",69.0187111939591,0.466460289669938,0.472862285510343,0.98646118323119,0.323906854236863,0.977943533285457
"NM_002074",619.22960494314,-0.0939655639129437,0.247060494042523,-0.380334234646073,0.703697325940417,0.998111703389216
"NM_004048",601.40333209268,0.303073332777191,0.399942361038838,0.757792527878185,0.448575196281705,0.989495668846718
"NM_013234",311.384169673,0.648521204645312,0.489587276886336,1.3246283865254,0.185294436048208,0.90736815614546
