"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001350073",75.0870689144576,-0.163732610466139,0.404879061831002,-0.404398809179422,0.685919475736106,0.998622726656151
"NM_001005291",57.4080462756424,-0.616082753478265,0.424939507510694,-1.44981283827266,0.14711071843302,0.851515080908948
"NM_032846",19.5255116766939,0.241993312668348,0.453879240638593,0.533166734675662,0.593918166558032,0.998622726656151
"NM_018210",25.3711187611737,-0.376427459596934,0.396531708631046,-0.94929976948497,0.342468170764432,0.98044264707602
"NM_004537",370.705645150056,0.0138072938726576,0.258888037553889,0.0533330701685417,0.9574665315032,0.998622726656151
"NM_001135642",179.677994095122,0.242186211572379,0.275196726010152,0.880047575723865,0.378833536993889,0.988619466578569
"NM_003772",29.1087804272618,-0.598023047020724,0.483490711969246,-1.23688631904632,0.216129289806778,0.927370843446652
"NM_001206427",200.306144937143,0.243737157747357,0.359557556683528,0.677880782135495,0.49784728591276,0.998622726656151
"NM_001136050",29.4058738972818,-0.315473329549108,0.417446713170045,-0.755721196493409,0.449816372729806,0.998622726656151
"NM_001731",286.129377060879,0.134636609172551,0.343903003025925,0.391495881070867,0.695430732646286,0.998622726656151
"NM_001283009",67.5363852552731,-0.233022154042629,0.328172655540536,-0.710059629004789,0.47766715979031,0.998622726656151
"NM_053042",83.4250837208855,0.252617229806008,0.427415227760121,0.591034697406207,0.554497172870004,0.998622726656151
"NM_001286076",384.018424528841,-0.352821227382598,0.311897830879734,-1.13120769832684,0.25796768250937,0.951650153921758
"NM_006594",45.5364841063855,-0.00967076537510784,0.441345173447218,-0.0219120225096659,0.98251813450239,0.998622726656151
"NM_001170569",33.3059370088696,-0.181331686951029,0.410325654087534,-0.441921398637059,0.65854608531682,0.998622726656151
"NM_031438",18.7670160659926,0.807055047912961,0.565869677375109,1.42622070095121,0.153804646047658,0.864877042235404
"NM_021133",57.4885424209943,-0.0872497825190902,0.329858211139785,-0.264506929257905,0.791389326119671,0.998622726656151
"NM_021141",239.917402509776,0.52510118459727,0.299081948641545,1.75571005532873,0.0791379289926931,0.740874562101076
"NM_006811",481.420661968717,-0.189652904648361,0.281003590268047,-0.67491274566084,0.499731202256555,0.998622726656151
"NM_001127266",41.9564641234153,-0.0786032949039804,0.393146916571928,-0.199933642083136,0.841532479023293,0.998622726656151
"NM_018489",48.6771067176482,-0.304004874301823,0.345336576683094,-0.880314727219875,0.378688836634798,0.988619466578569
"NM_001244666",48.5689692542346,0.82345794997006,0.358716142409497,2.29556981862843,0.0217004901099191,0.444155013980901
"NM_001102420",894.597395872059,-0.199431712664203,0.221189203017,-0.901634030703002,0.367251307247179,0.986543812394441
"NM_001038707",369.849173137497,0.584872413661411,0.319461739707976,1.8308058241843,0.0671295307296988,0.71149571725412
"NM_001184819",105.687805145265,0.0167273455503508,0.275413860311531,0.0607353076981308,0.951570012096579,0.998622726656151
"NM_031905",101.342539150324,0.220069615259397,0.247924807356277,0.887646611914669,0.374730872248473,0.987519130753104
"NM_001331039",68.0373333165223,0.080663940361984,0.349702850490437,0.230664234646237,0.817575660884102,0.998622726656151
"NM_001289108",300.531527344298,-0.0623750719817479,0.236492444729041,-0.263750802074094,0.791971946712857,0.998622726656151
"NM_001025579",181.55765553034,0.368226441346523,0.204445189522193,1.80110102960652,0.0716869574992097,0.716925849850508
"NM_001145777",404.407629299615,0.169308592196863,0.302617059509136,0.55948132095227,0.575833275677397,0.998622726656151
"NM_001034996",54.1515622129612,0.39393229456874,0.47039197093815,0.8374553965772,0.402336638498513,0.998622726656151
"NM_001354199",45.4946429179791,-0.434197181936075,0.515938834269005,-0.841567164742029,0.400030275116279,0.998622726656151
"NM_001135147",320.584940304004,-0.0695716572780855,0.278092174323091,-0.250174811453904,0.802452163557497,0.998622726656151
"NM_002199",141.902492995772,-0.270318821057584,0.30940415849223,-0.873675461813072,0.382295017756052,0.990906765674841
