"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001350073",75.0870689144576,0.557841084389837,0.321753890951555,1.7337508576511,0.0829622984764164,0.213177204367972
"NM_001005291",57.4080462756424,0.990563201970286,0.444773466462755,2.22711846965187,0.0259393571335873,0.0919659925630443
"NM_032846",19.5255116766939,-0.849182969819509,0.623243233532128,-1.3625225660404,0.17303302750793,0.352085753504107
"NM_018210",25.3711187611737,0.215043524570018,0.529835404082805,0.40586854504802,0.684839191025444,0.827139547865814
"NM_004537",370.705645150056,-1.67224927289013,0.276306380705032,-6.05215583014466,1.42920113593113e-09,4.90189358547309e-08
"NM_001135642",179.677994095122,0.118435860760092,0.341084335599836,0.347233362540113,0.728416008591613,0.853450710681707
"NM_003772",29.1087804272618,-0.815830727655594,0.487917125846271,-1.67206823544177,0.0945108674374627,0.234660767628764
"NM_001206427",200.306144937143,0.148081242484945,0.355460342336364,0.416590051963712,0.676978286998327,0.820435470509789
"NM_001136050",29.4058738972818,-0.448720641278991,0.53223695945379,-0.843084331722269,0.39918128093524,0.603083152938673
"NM_001731",286.129377060879,-1.67122739676128,0.404438534583793,-4.1322160324835,3.5928249750113e-05,0.000436995143436397
"NM_001283009",67.5363852552731,0.450483368705402,0.368453907326971,1.22263154155029,0.221468894297658,0.412880227654175
"NM_053042",83.4250837208855,-0.415971153985065,0.40862831405023,-1.01796948395978,0.308692458483806,0.512661580675963
"NM_001286076",384.018424528841,0.257519260855535,0.312613744880662,0.823761798937667,0.410074917419654,0.614000459325197
"NM_006594",45.5364841063855,0.133854967399025,0.480009444907104,0.278859028336266,0.780353012359861,0.882110406192662
"NM_001170569",33.3059370088696,0.325242841727244,0.470303833955143,0.691558984310268,0.489214326817792,0.683350981962349
"NM_031438",18.7670160659926,-0.172690758177786,0.548871874884202,-0.314628542798297,0.753043704971509,0.865052494040498
"NM_021133",57.4885424209943,-0.388938663127148,0.383640438633468,-1.01381039108534,0.310673236052997,0.514383254787984
"NM_021141",239.917402509776,-0.10697866208844,0.290082128276114,-0.368787497265644,0.712286124571036,0.845324370696658
"NM_006811",481.420661968717,0.131213550447449,0.301459135068278,0.435261483841682,0.663372638660904,0.813308994379555
"NM_001127266",41.9564641234153,-1.03928431489291,0.32535243759537,-3.19433388166413,0.0014015391989964,0.00946124627977765
"NM_018489",48.6771067176482,6.85874370291974e-05,0.29797161129338,0.000230181112661995,0.99981634204564,0.99981634204564
"NM_001244666",48.5689692542346,-0.626628090637156,0.391852760175845,-1.59914170403178,0.109789119985608,0.258920337774476
"NM_001102420",894.597395872059,-1.03408436158484,0.245916962693805,-4.20501436849802,2.61065571213174e-05,0.000329886518132528
"NM_001038707",369.849173137497,-1.50590199297265,0.320480782142099,-4.69888391717961,2.61587076728352e-06,4.54240200532691e-05
"NM_001184819",105.687805145265,1.53128738791049,0.358493585832259,4.27144989039494,1.94206169132112e-05,0.00025841119661386
"NM_031905",101.342539150324,0.324964567632542,0.247166734837944,1.31475850844413,0.188591076024114,0.372328545880672
"NM_001331039",68.0373333165223,0.336198937814634,0.322956213604771,1.04100470482376,0.297873364680593,0.500869890306405
"NM_001289108",300.531527344298,0.465030147020005,0.271121061883868,1.71521217786908,0.0863063329626207,0.219725021032546
"NM_001025579",181.55765553034,-0.271182614849055,0.311420622962824,-0.870792089069285,0.38386768551291,0.590364235550385
"NM_001145777",404.407629299615,2.84007856369892,0.336284636726533,8.4454603437875,3.02849633711866e-17,3.71630150523761e-15
"NM_001034996",54.1515622129612,-0.331456340517208,0.465457581681178,-0.712108586393687,0.476397537648889,0.673149233085252
"NM_001354199",45.4946429179791,1.45375550710867,0.475345475235508,3.05831354845318,0.00222586545102803,0.0139356338101777
"NM_001135147",320.584940304004,1.29322786132805,0.277231563373994,4.66479301847549,3.0892783393014e-06,5.16939242109768e-05
"NM_002199",141.902492995772,-0.274055613982815,0.365011461853543,-0.750813721276449,0.452764770452896,0.654151507703007
"NM_001322828",19.4821491891385,0.349872270430921,0.457047078739909,0.765505976748672,0.4439703088412,0.645653150118975
"NM_005171",123.167748184814,0.348260700095214,0.300501913664454,1.15893005754396,0.246484695804529,0.441338680360769
"NM_032627",79.0650695022604,0.298910866199695,0.431317277176553,0.693018531871471,0.488297921717686,0.682800993599662
"NM_001289125",105.810299672928,-0.558667902358174,0.359311767269213,-1.55482773805065,0.11998710108541,0.274469251115838
"NM_001099402",193.256825957873,1.54657601963658,0.318428325744451,4.85690466142059,1.19234967306205e-06,2.28616489397522e-05
"NM_015939",28.1296915094173,0.165313077620609,0.613406137507689,0.269500201436339,0.787544787224113,0.886928729792599
"NM_001330513",77.5872037874813,0.60402895447838,0.287131347173307,2.10366774796553,0.0354074397075664,0.11549119312436
"NM_016577",187.615592132905,1.86074067902585,0.573915484844481,3.24218587607907,0.00118616631011456,0.0082442465966344
"NM_021211",106.513360518836,0.486842351821384,0.328276751754339,1.48302415330863,0.138067993662156,0.300398526793706
"NM_015950",14.6975954912002,0.825879866972978,0.574683993717529,1.43710260943672,0.150688839890695,0.319671061804233
"NM_001265589",81.8333798006452,-1.0572803906146,0.389687612474011,-2.71314857534794,0.00666472172909034,0.0330364393070349
"NM_014051",56.3969093480162,-1.11252317007926,0.380430850470779,-2.92437684457642,0.00345146624965653,0.0199361889441458
"NM_032378",35.1668819334753,-0.182992135044797,0.324670474252011,-0.563624196091072,0.573009916334832,0.747321860652089
"NM_002305",343.896173214426,-3.6348499206941,0.376875922259128,-9.64468597225718,5.17694001809988e-22,9.85760785515432e-20
"NM_004356",113.978473615897,-1.7469604755125,0.410724420268409,-4.25336403024408,2.10582824514663e-05,0.000274254329474049
"NM_014895",19.8200009271404,0.642495964362263,0.610360201165583,1.05265048922802,0.292501208019092,0.494850389301907
"NM_006963",94.9000253283914,-0.744550851909662,0.422833868849992,-1.76085906726125,0.0782622594581377,0.205792474632303
"NM_032142",35.5184787876246,-0.330134098735176,0.419106122059553,-0.787710036572232,0.430866333524444,0.633484872610224
"NM_018129",34.7770396309703,2.30196577711295,0.490640875628393,4.69175295304266,2.70874095071528e-06,4.65495270871026e-05
"NM_000292",45.9036716640896,-0.00389976819006447,0.345100883777208,-0.0113003714953744,0.990983799945293,0.99591244679474
"NM_016027",39.7682567858398,-0.0848523772692782,0.42521031958727,-0.199553899236595,0.841829485563257,0.916880161593749
"NM_032927",65.5916519415296,-0.174833356164266,0.312246645995603,-0.559920685798905,0.57553353844798,0.749727813000648
"NM_003146",444.050942987438,0.858211016555582,0.252917926269323,3.39323917926523,0.000690713002459033,0.00526811767897622
"NM_001350065",19.209917364263,0.630820379593896,0.610246186503648,1.03371457871474,0.301269615583092,0.504889474127415
"NM_182491",69.0187111939591,-0.523502499342823,0.345820375577914,-1.51379888610663,0.130076855233135,0.288583525350491
"NM_002074",619.22960494314,-0.336051773346067,0.175382260170502,-1.91611040375102,0.0553510443327673,0.159857984730931
"NM_004048",601.40333209268,-2.92015168288874,0.274392310918958,-10.6422504082165,1.89496371412868e-26,1.04639896294186e-23
"NM_013234",311.384169673,0.453955835026032,0.345984381052887,1.31207031266721,0.189496411612998,0.373447246583503
"NM_001282748",118.347327231578,-1.14143266327727,0.358849363334496,-3.18081284210974,0.00146862475058521,0.00979437907334726
"NM_004824",108.824563480792,0.572544696294847,0.290248340573105,1.97260282406555,0.0485408310134935,0.144826770877833
"NM_031490",40.7746352474138,0.499186074808014,0.389747393108339,1.28079387735444,0.200266075162322,0.387752197421579
"NM_003931",81.927231939701,0.100095418172394,0.309142267226994,0.323784318043113,0.746101329573828,0.863544653512194
"NM_014264",101.498749247882,0.31695325771287,0.333089711956953,0.951555230723642,0.341322595525587,0.546239896173882
"NM_004577",75.5392566980998,-0.16035406818203,0.472089411025425,-0.339668851783236,0.734105921182137,0.85666375671339
"NM_148842",117.023583618933,-0.124655070987394,0.344369375784893,-0.361980709531088,0.717366445901618,0.848335772833205
"NM_001288565",33.0115247127501,-1.02032880326341,0.545427145432032,-1.87069677739492,0.0613871217528057,0.172596581628815
"NM_207123",45.8615199685918,0.104191072534993,0.370686091110894,0.28107629348257,0.778651883555352,0.880728328757201
"NM_017780",30.5293610366983,1.72445715822849,0.468020383860785,3.68457703487855,0.00022908273511958,0.00208058365679329
"NM_001242844",59.4231782730704,-1.47803974599408,0.387748071334711,-3.81185582924076,0.000137927320990406,0.0013673871930144
"NM_014819",248.690002922964,-1.04977094184038,0.31240186903806,-3.36032221917496,0.000778516170903734,0.00583306145960708
"NM_001144927",36.8349973468756,-0.809998195771242,0.543299974575828,-1.49088576049287,0.135991490501945,0.297521794988803
"NM_014278",54.7288143465965,0.959573892148443,0.418060968788375,2.29529653277483,0.0217161361876094,0.0806975128048311
"NM_001184889",283.530791311045,-0.10039370371532,0.21137269063795,-0.474960617723692,0.634815043843509,0.79290854379187
"NM_002168",160.474017130529,-0.277344349022213,0.3632460554135,-0.763516478400568,0.445155438743603,0.646540855534502
"NM_174983",41.3510857966914,-0.363925827985473,0.580150972807124,-0.627295040503988,0.530465853780798,0.716698001996826
"NM_001319086",16.9042431962736,0.478552342458112,0.454836219065476,1.05214211709297,0.292734351342823,0.495093135716713
"NM_021156",61.4133512898526,-0.28051504048129,0.341844927370965,-0.820591496380107,0.411878993004147,0.615801027832787
"NM_032656",26.5697431396205,0.756289623205648,0.673808840950979,1.12240976556238,0.261688254207339,0.458944781766817
"NM_001352289",219.047282198111,-0.12805192120581,0.291168564175392,-0.439786216511598,0.660091951519451,0.810726814121533
"NM_030934",95.7752687450841,-0.359765081841513,0.32419606355302,-1.10971452860555,0.267122060259624,0.464875961944449
"NM_001198844",12.8365581563903,-0.78604954000132,0.630350379081288,-1.24700415211451,0.212395975123128,0.402488186214796
"NM_005194",516.53181323945,-0.695993383263495,0.444516059224699,-1.56573282071611,0.11741117926084,0.27127386271061
"NM_001351100",112.533502569237,0.38762283400179,0.278712234228344,1.39076361349899,0.164297120298187,0.339412157982263
"NM_005626",51.6403876726451,-0.243031837771562,0.403345047439906,-0.602540775730662,0.546814229383644,0.728821668997461
"NM_030821",69.3871689513638,0.0718176363990843,0.475529166959235,0.151026774778761,0.879954594926147,0.938674583916718
"NM_194283",50.1108052282005,-0.576637505828409,0.436233280528375,-1.32185583165497,0.186216162563354,0.36935547761309
"NM_000137",30.7701910184795,0.565789743996726,0.467304516501306,1.21075171332127,0.22599057638922,0.417504169562153
"NM_006401",1046.71974490417,0.996707218391833,0.362199402587801,2.75181905677004,0.00592652568594713,0.0303301898404078
"NM_001195014",104.509117969361,-1.17431153394315,0.507905048162772,-2.31206903375138,0.0207738793160169,0.0778245329600036
"NM_024814",82.040417152434,2.05833084084948,0.39864191346808,5.16335781890704,2.42558836735222e-07,5.42271213138419e-06
"NM_014462",203.570881305698,0.0520096818495415,0.267459331993331,0.194458280673633,0.845817059351799,0.91922885293065
"NM_004779",209.331597079446,-0.748699887786319,0.338215115608063,-2.21367955846758,0.026850830094264,0.0942595573938499
"NM_001349660",174.430217785023,-0.0791335438790413,0.379080258900759,-0.208751424061251,0.834642293786813,0.912789284076692
"NM_024589",54.8066921473162,0.811581898679934,0.498306657294397,1.6286796228782,0.103380858672393,0.249424099597216
"NM_170711",143.181061704169,0.0268622795789908,0.287995360334008,0.0932733067221527,0.925686437767272,0.963369866066882
"NM_003169",66.1575311790442,0.516915708686382,0.439157728508535,1.17706162303446,0.239170911241785,0.431319977752168
"NM_001321685",28.7986710324946,0.374243186588357,0.46053600757379,0.812625246308007,0.416432952288894,0.620157163575856
"NM_018348",131.467649110341,-0.610746996169685,0.241985796851352,-2.52389604727444,0.0116062243303767,0.0497791460071746
"NM_014606",60.8740272697565,-0.136237893376834,0.351700981447822,-0.387368533394458,0.698483395616767,0.836406800109485
"NM_000118",254.62346668907,3.12633630862811,0.411089968096811,7.60499294862838,2.84919427638504e-14,2.28018127452148e-12
"NM_001330989",39.7475940717833,0.846196046070206,0.523949565608134,1.61503339560564,0.106303463031809,0.253457566002439
"NM_001319050",83.0665610637811,-0.34753671552108,0.293982110310803,-1.1821696060133,0.23713840998688,0.428634468067938
"NM_024548",12.5303888177697,0.26467554531732,0.524415118148397,0.504706169135313,0.613765227433796,0.778234577701359
"NM_001281293",28.184612243397,0.204618262494111,0.490971477332793,0.416762015597528,0.676852488398893,0.820435470509789
"NM_198949",33.4986278885601,0.434845971676688,0.50383844793796,0.863066273438172,0.388101029948474,0.593777611444698
"NM_001258446",33.1784124840648,-0.732477622744622,0.458736128991989,-1.59672974603972,0.110325962012805,0.259795293063843
"NM_022373",156.450522354657,-0.328649826522144,0.322299885229403,-1.01970196572742,0.307869829127578,0.511449216739616
"NM_000395",989.51169740682,-3.52832752704805,0.303948073919071,-11.6083233611393,3.73874667528526e-31,5.1613397852313e-28
"NM_001286072",68.4657988295763,0.673643656439059,0.312605944112146,2.15492913403269,0.0311673801402494,0.105392696346881
"NM_003400",738.775642413225,0.122784910561528,0.168033299231196,0.730717727517743,0.464951585144917,0.664629213867521
"NM_001322015",69.7363186280377,0.190552119376582,0.325993118054959,0.584528043148619,0.558865103724659,0.737584393586895
"NM_001286470",79.6752722618337,0.298454353104442,0.287800066845075,1.03701974907845,0.299726653318328,0.503067045478361
"NM_014239",35.4103731075294,-0.263644139179713,0.49443695718609,-0.533220940198622,0.59388064770268,0.764074775539189
"NM_006858",42.695428055811,-0.16682920038432,0.360711857467724,-0.462499906588869,0.643722869298734,0.799197899404078
"NM_002947",99.0843342896243,1.15459632349461,0.343539953512066,3.36087931459204,0.000776947660229691,0.00582921872253853
"NM_001030007",93.8558963914568,-0.112374654579309,0.35695661958101,-0.314813196940326,0.752903491142714,0.865052494040498
"NM_001114132",20.0293810682112,0.622080920174289,0.490390673802444,1.26854149845618,0.204604640872316,0.392983244138063
"NM_014615",48.3748733308929,1.00232244919577,0.505216402300978,1.98394676940565,0.0472617743365644,0.141991032582431
