-34	0.0937841344232
-33	0.0845200185148
-32	0.0860088942858
-31	0.0972882561873
-30	0.0945210527341
-29	0.0977695089617
-28	0.0991681498375
-27	0.121531364701
-26	0.105138692071
-25	0.110387355142
-24	0.106236549962
-23	0.105514670801
-22	0.104642400147
-21	0.121681756193
-20	0.135623047503
-19	0.135623047503
-18	0.138450407553
-17	0.14792507155
-16	0.158963807064
-15	0.156828247878
-14	0.16338531693
-13	0.19447123833
-12	0.195779644311
-11	0.19692261965
-10	0.211676025017
-9	0.189463201646
-8	0.193388419588
-7	0.19296732341
-6	0.172017788572
-5	0.194726903867
-4	0.199358961821
-3	0.195102882597
-2	0.189628632287
-1	0.158422397693
0	0.501525547586
1	1.70007054323
2	0.725924692828
3	0.86023933435
4	0.788698101597
5	0.766470239076
6	0.573066780339
7	0.557576456661
8	0.460423552817
9	0.428254812674
10	0.393228634183
11	0.361917125544
12	0.31658912985
13	0.285262582062
14	0.238039653568
15	0.239528529339
16	0.22292530862
17	0.219556539199
18	0.21143539863
19	0.244656879217
20	0.218654190247
21	0.219466304304
22	0.224955593762
23	0.236054485873
24	0.222203429458
25	0.212728765461
26	0.200592172055
27	0.22161690264
28	0.204758016384
29	0.210157070948
30	0.186335058612
31	0.19259134468
32	0.213089705042
33	0.200802720144
34	0.184876261139
35	0.179266658487
36	0.196471445174
37	0.191448369341
38	0.196321053682
39	0.201389246963
40	0.210608245424
41	0.18391375559
42	0.187357720758
43	0.181342061077
44	0.196907580501
45	0.179657676366
46	0.195493900476
47	0.180860808302
48	0.18428973432
49	0.186876467983
50	0.204427155102
51	0.181883470448
52	0.207961355164
53	0.19352377193
54	0.195749566012
55	0.201238855471
56	0.184124303679
57	0.183297150473
58	0.20578067853
59	0.192516148934
60	0.187026859475
61	0.1940952596
62	0.200140997579
63	0.196215779638
64	0.19899802224
65	0.208758430072
66	0.223376483096
67	0.237768948882
68	0.203449610404
69	0.205449817248
70	0.186109471374
71	0.187553229697
72	0.187087016072
73	0.200110919281
74	0.193222988946
75	0.216744218298
76	0.197057971993
77	0.195298391536
78	0.198742356703
79	0.198276143078
80	0.238310358254
81	0.209435191786
82	0.203645119343
83	0.205194151711
84	0.198607004361
85	0.235227332667
86	0.229166555539
87	0.22349679629
88	0.204923447025
89	0.204953525324
90	0.197704655409
91	0.200471858862
92	0.213014509296
93	0.208547881983
94	0.231377310472
95	0.202081047826
96	0.194817138762
97	0.223286248201
98	0.264448399567
99	0.19749410732
100	0.204442194251
7741
