-34	0.205608292487
-33	0.202963970297
-32	0.216981326349
-31	0.196230742499
-30	0.198422102092
-29	0.200295163643
-28	0.246228019458
-27	0.246325957316
-26	0.222649479932
-25	0.211729408667
-24	0.215695891952
-23	0.193672115936
-22	0.20033189034
-21	0.240510896945
-20	0.25474861318
-19	0.351658124542
-18	0.254430315139
-17	0.259633263892
-16	0.262093952596
-15	0.301832238837
-14	0.306802585175
-13	0.350727714883
-12	0.603382906329
-11	0.369311423605
-10	1.0628706135
-9	1.10754251938
-8	0.655400151627
-7	0.517858671062
-6	0.479748601725
-5	0.326769666154
-4	0.323292872164
-3	0.304843827997
-2	0.286333572669
-1	0.222967777973
0	1.54483505928
1	4.24079498515
2	1.58079049572
3	1.42039276734
4	1.52905482177
5	2.92092318771
6	3.12050830188
7	1.43368783168
8	3.64688756666
9	3.0250678584
10	2.59548792489
11	1.16193475776
12	2.3806122625
13	2.42604318679
14	0.724556522229
15	0.515238833337
16	0.375824291221
17	0.321591201866
18	0.311564813563
19	0.350409416842
20	0.248492832444
21	0.324431399774
22	0.361525363824
23	0.377929955187
24	0.42862503939
25	0.408119300187
26	0.373375844749
27	0.27751916537
28	0.277653829926
29	0.297877997785
30	0.51940119234
31	0.354192266641
32	0.188824191921
33	0.185788118296
34	0.221829250364
35	0.208546428253
36	0.274115824774
37	0.144764397658
38	0.176031059105
39	0.238882680042
40	0.188273291465
41	0.155549804367
42	0.138924852822
43	0.141471237153
44	0.157153536806
45	0.147114906271
46	0.174953742657
47	0.205473627931
48	0.167534949847
49	0.172260451538
50	0.213749377006
51	0.175455674184
52	0.182666349044
53	0.31315630377
54	0.278412848332
55	0.167302347432
56	0.121736758588
57	0.125776695267
58	0.132056960468
59	0.117635610748
60	0.121577609568
61	0.112897866824
62	0.133232214774
63	0.239751878539
64	0.20904835978
65	0.179715971045
66	0.185506546952
67	0.156333307238
68	0.156774027603
69	0.157814617353
70	0.211190750443
71	0.197454965735
72	0.154741817031
73	0.156774027603
74	0.119484187834
75	0.149196085772
76	0.1173907661
77	0.125213552579
78	0.189240427822
79	0.107523526818
80	0.274177035936
81	0.142156802165
82	0.133844326392
83	0.2121578868
84	0.246607528661
85	0.156639363047
86	0.14477663989
87	0.171207619555
88	0.128837253357
89	0.13689264225
90	0.267639683855
91	0.199780989884
92	0.139353330954
93	0.0922207363682
94	0.104169155152
95	0.127772179142
96	0.106470694835
97	0.0923186742271
98	0.10514853374
99	0.10737662003
100	0.0976440453037
7741
