-102	0.0374871577199
-101	0.0352058426643
-100	0.0343227529654
-99	0.0344993709052
-98	0.0297012502076
-97	0.0340578260557
-96	0.0346171161984
-95	0.0378551117612
-94	0.0347495796532
-93	0.0381347568325
-92	0.0391061555013
-91	0.0360447778783
-90	0.0344993709052
-89	0.0383702474189
-88	0.0358534417769
-87	0.0371339218404
-86	0.0392091826329
-85	0.0361625231715
-84	0.039415236896
-83	0.0405926898279
-82	0.0422852784175
-81	0.0470245264685
-80	0.0477751527126
-79	0.0463916455176
-78	0.0435510403193
-77	0.0412255707788
-76	0.0414463432035
-75	0.0443752573717
-74	0.0415640884967
-73	0.0405779716662
-72	0.0456851737584
-71	0.0427562595903
-70	0.0430506228232
-69	0.0433302678946
-68	0.0396801638056
-67	0.0403571992415
-66	0.0378698299228
-65	0.0386646106519
-64	0.0402688902716
-63	0.0458765098598
-62	0.0455085558186
-61	0.0503066765162
-60	0.0551489516987
-59	0.0466124179423
-58	0.051278075185
-57	0.0517784926811
-56	0.0544719162628
-55	0.0546926886876
-54	0.0488495785129
-53	0.0520434195908
-52	0.0545455070711
-51	0.0495560502721
-50	0.0566796405102
-49	0.0583280746149
-48	0.0576216028557
-47	0.053250308846
-46	0.0632733769289
-45	0.0547221250109
-44	0.0558407052962
-43	0.0599470723963
-42	0.0563705591156
-41	0.0598587634264
-40	0.0643330845677
-39	0.0702792218738
-38	0.0696316227613
-37	0.0586371560095
-36	0.0595644001934
-35	0.0618309970873
-34	0.066835172048
-33	0.0636707672935
-32	0.0657901825709
-31	0.063185067959
-30	0.0696757772462
-29	0.0744591797822
-28	0.0778737932847
-27	0.0641711847895
-26	0.0769907035858
-25	0.0732817268502
-24	0.0667468630781
-23	0.0658049007326
-22	0.0778296387998
-21	0.0805966531898
-20	0.0761076138868
-19	0.0673944621906
-18	0.0656430009544
-17	0.0662022910971
-16	0.0640828758196
-15	0.0641859029512
-14	0.0694550048215
-13	0.0726046914144
-12	0.0714272384825
-11	0.0671148171193
-10	0.0635677401619
-9	0.0672767168975
-8	0.0745622069137
-7	0.057106467198
-6	0.0722661736965
-5	0.0726488458993
-4	0.0655988464695
-3	0.0689840236487
-2	0.0620076150271
-1	0.0569151310966
0	0.0665260906534
1	0.14129435183
2	0.534784403515
3	1.06690481977
4	0.234739960139
5	0.252607808381
6	0.350645483125
7	0.129725876774
8	0.215002905368
9	0.403012702272
10	0.146386835761
11	0.255051023215
12	0.455070840025
13	0.112137673604
14	0.200034534971
15	0.447049441926
16	0.107884124887
17	0.320811769463
18	0.355649658086
19	0.103086004189
20	0.201329733196
21	0.314689014217
22	0.0947408065344
23	0.1772655389
24	0.264691419095
25	0.0912673203853
26	0.204788501184
27	0.264279310569
28	0.0828485319221
29	0.141986105428
30	0.245484218143
31	0.0844086570569
32	0.140941115951
33	0.181151133576
34	0.0652897650748
35	0.148918359564
36	0.181533805778
37	0.0809940435543
38	0.131712828597
39	0.174998942006
40	0.0575774483708
41	0.100171808183
42	0.123205731164
43	0.0426237961354
44	0.0840554211773
45	0.119953017439
46	0.0499240043133
47	0.0851887196243
48	0.124986628723
49	0.0430359046616
50	0.0882648154089
51	0.0995094909087
52	0.0450081383226
53	0.0717216017154
54	0.0939313076437
55	0.0417701427598
56	0.0895011409874
57	0.116729740038
58	0.046332772871
59	0.0886474876118
60	0.100701662002
61	0.0428298503985
62	0.0804053170883
63	0.108222642605
64	0.0437423764207
65	0.0827455047905
66	0.114433706821
67	0.0499975951216
68	0.096477549609
69	0.124662829167
70	0.0518815198126
71	0.0952853785155
72	0.122396232273
73	0.0486876787348
74	0.0845852749966
75	0.108767214586
76	0.0449639838376
77	0.0848354837447
78	0.106000200196
79	0.0453908105254
80	0.0871609532852
81	0.104601974839
82	0.0408134622526
83	0.074297280004
84	0.100171808183
85	0.040504380858
86	0.0754158602893
87	0.107942997534
88	0.0446254661197
89	0.0957416415266
90	0.107089344158
91	0.0378109572762
92	0.0759604322704
93	0.111519510814
94	0.0391503099863
95	0.07622535918
96	0.102924104411
97	0.038782355945
98	0.070735484885
99	0.083775776106
100	0.0352499971493
101	0.0846294294816
102	0.094843833666
103	0.0365157590511
104	0.072074837595
105	0.0913114748702
106	0.0429917501767
107	0.0769023946159
108	0.103056567866
109	0.0411666981322
110	0.0709562573097
111	0.092577236772
112	0.0375018758816
113	0.0692783868817
114	0.0891184687845
115	0.0430506228232
116	0.0797871542991
117	0.10692744438
118	0.039371082411
119	0.0724133553129
120	0.0920915374376
121	0.0342785984805
122	0.0671736897659
123	0.0849090745529
124	0.0343669074504
125	0.0716627290689
126	0.0838346487526
127	0.0354560514124
128	0.0700584494491
129	0.0911495750921
130	0.0361478050099
131	0.0741500983875
132	0.0973459211463
133	0.0367954041224
134	0.0691900779118
135	0.100716380164
136	0.0363244229497
137	0.0752245241879
138	0.0996419543635
139	0.0365157590511
140	0.0755188874209
141	0.099538927232
142	0.0362213958181
143	0.0677182617469
144	0.0858804732218
145	0.0331894545184
146	0.0645391388307
147	0.0938577168355
148	0.0349997884013
149	0.0746799522069
150	0.14004330809
151	0.0345435253901
152	0.0722220192115
153	0.0849973835228
154	0.0381494749941
155	0.079330891288
156	0.0927391365502
157	0.0371192036787
158	0.0776677390216
159	0.111946337502
160	0.0452436289089
161	0.0715891382606
162	0.0970957123983
163	0.0356621056755
164	0.0746505158836
165	0.0970074034284
166	0.0339842352475
167	0.0683364245362
168	0.082392268911
169	0.0303488493202
170	0.0640975939813
171	0.0828043774371
172	0.0318942562933
173	0.0684247335061
174	0.0892214959161
175	0.0331894545184
176	0.0724133553129
177	0.0873522893867
178	0.0322622103345
179	0.065996236834
180	0.0895011409874
181	0.0331011455485
182	0.062095923997
183	0.0788599101152
184	0.0289947784485
185	0.0644655480225
186	0.0827602229522
187	0.0334543814281
188	0.0641711847895
189	0.0836285944895
190	0.0305843399066
191	0.0682333974046
192	0.087043207992
193	0.0320855923948
194	0.0770937307173
195	0.0886769239351
196	0.0326743188607
197	0.0720012467868
198	0.0970515579133
199	0.0354413332507
200	0.0742531255191
201	0.0867194084358
202	0.0310847574026
203	0.0683805790211
204	0.0822303691328
205	0.0302458221886
206	0.0720895557567
207	0.0914439383251
208	0.032453546436
209	0.0678654433634
210	0.0960948774061
211	0.0287887241854
212	0.0619487423805
213	0.0827602229522
214	0.0319678471016
215	0.069896549671
216	0.0889271326831
217	0.0313055298274
218	0.0745180524288
219	0.104381202415
220	0.0369573039006
221	0.0821714964862
222	0.0873670075483
223	0.0296570957227
224	0.0621106421587
225	0.0856891371203
226	0.0319678471016
227	0.0675269256455
228	0.0848502019063
229	0.0294804777829
230	0.0661287002888
231	0.0834225402264
232	0.0285826699223
233	0.0671884079276
234	0.0835697218429
235	0.0338959262776
236	0.0647010386089
237	0.0886769239351
238	0.0302163858653
239	0.0667468630781
240	0.106412308722
241	0.0341902895106
242	0.0753717058044
243	0.086748844759
244	0.0352647153109
245	0.070735484885
246	0.0903400762014
247	0.0311583482109
248	0.0621842329669
249	0.0841731664705
250	0.0384144019038
251	0.0723986371513
252	0.0956680507183
253	0.0361478050099
254	0.0670117899878
255	0.0935633536025
256	0.0299220226324
257	0.0696610590846
258	0.088765232905
259	0.0312760935041
260	0.071574420099
261	0.0927832910351
262	0.0319825652632
263	0.0696904954079
264	0.0909140845057
265	0.0331600181951
266	0.0668940446946
267	0.0871315169619
268	0.0296570957227
269	0.0733994721434
270	0.0991121005442
271	0.0402247357866
272	0.0853947738873
273	0.10496992888
