"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",111.667980405223,0.33884948985704,0.326148668813295,1.0389418147557,0.298831797715438,0.999919170917068
"NM_001003803",186.385071069707,0.0382655244659871,0.223561078792688,0.171163624154236,0.86409510907635,0.999919170917068
"NM_001003800",347.159046887619,-0.0597186851987311,0.384684907630411,-0.155240520265241,0.876631704932455,0.999919170917068
"NM_016649",209.060123986147,0.0796772904962346,0.321378142936318,0.247923800194535,0.804193364783502,0.999919170917068
"NM_016647",147.595363341837,0.0726161807807529,0.64101674203437,0.113282814658309,0.909806341445942,0.999919170917068
"NM_016640",659.790952120042,-0.00114943886810893,0.176985090293372,-0.0064945519772519,0.994818133675879,0.999919170917068
"NM_001304467",50.6372787656548,0.478286678068873,0.462843654079254,1.03336553035461,0.301432871107191,0.999919170917068
"NM_001080825",176.985478640233,0.0465329463624111,0.685846065969035,0.0678475078757863,0.945907025047742,0.999919170917068
"NM_002223",1152.05322429768,-0.143936610478298,0.253607610652037,-0.56755635254096,0.570336251789293,0.999919170917068
"NM_001253384",174.316149568634,-0.365427712783021,0.450607951369438,-0.810965966473635,0.417385215527264,0.999919170917068
"NM_001145313",64.267121467812,0.164469560174709,0.310382544464507,0.529893072622571,0.59618606943093,0.999919170917068
"NM_018476",269.471453184207,0.0186068762785893,0.190005184633951,0.0979282555601615,0.921989263124161,0.999919170917068
"NM_003363",641.919471963033,0.142813823913447,0.178210600375142,0.801376706059107,0.422913596271875,0.999919170917068
"NM_207118",81.1165607921448,-0.263848467472732,0.266889128821863,-0.988607024337959,0.322855448107166,0.999919170917068
"NM_001282730",261.094812198679,-0.135497274072415,0.204020992397508,-0.664133981901314,0.506604562389215,0.999919170917068
"NM_004109",61.3753741223291,0.39887265414551,0.519941873821658,0.767148549151716,0.44299319936971,0.999919170917068
"NM_004106",226.758904254726,-0.388704120801549,0.41749428558402,-0.931040577616058,0.351832574593452,0.999919170917068
"NM_007100",276.797739442244,0.217210836894687,0.200664447209647,1.08245800347359,0.279049066687706,0.999919170917068
"NM_000485",508.350133908325,-0.228783213879561,0.20720995969739,-1.10411301760628,0.269544115067238,0.999919170917068
"NM_007108",1074.36325754929,-0.0747233353890855,0.212579256269443,-0.351508123136785,0.725207179437976,0.999919170917068
