"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",111.667980405223,0.0231820180471179,0.270965351308433,0.0855534404497731,0.931821411827532,0.953037296985101
"NM_001003803",186.385071069707,0.374398594336827,0.250335323511855,1.49558835359125,0.134760959966694,0.219332886983204
"NM_001003800",347.159046887619,-1.04588691689678,0.366532041653669,-2.85346654054606,0.00432450816223039,0.0117518570148624
"NM_016649",209.060123986147,0.965440680156147,0.300702758718375,3.21061464241616,0.00132451423813875,0.00414253837822021
"NM_016647",147.595363341837,0.120537480157713,0.624298898857645,0.193076554160635,0.846899014231087,0.897941670813903
"NM_016640",659.790952120042,0.244787483245819,0.170775543266411,1.43338723194075,0.15174720519584,0.24168445049166
"NM_001304467",50.6372787656548,0.719250719768071,0.388891515746911,1.84948935794258,0.0643871830742763,0.119426044580634
"NM_001080825",176.985478640233,1.64771086646723,0.710385508446356,2.31946013379531,0.0203701003426479,0.0451640103556687
"NM_002223",1152.05322429768,-1.26336300269777,0.221983601356895,-5.69124473598657,1.2611658934505e-08,1.00830630785968e-07
"NM_001253384",174.316149568634,-0.321900751498163,0.428892219457478,-0.750539965274602,0.45292956309844,0.57084610732151
"NM_001145313",64.267121467812,1.21596424863777,0.271452566144991,4.47947229199626,7.48278022946347e-06,3.7639943466749e-05
"NM_018476",269.471453184207,-1.54457995660531,0.21953647374493,-7.03564164194371,1.98346110853786e-12,2.51394585121504e-11
"NM_003363",641.919471963033,0.775995330430405,0.177413874097279,4.37392697937995,1.22031212233603e-05,5.88700023852218e-05
"NM_207118",81.1165607921448,0.571084438430151,0.309200485168678,1.84697135296734,0.064751292248795,0.119917158300837
"NM_001282730",261.094812198679,0.281595239022508,0.192633272574974,1.4618203556341,0.143790444496377,0.231223462028973
"NM_004109",61.3753741223291,-0.735613043498561,0.332680908944506,-2.21116698830851,0.0270242754812685,0.0574258421557957
"NM_004106",226.758904254726,-3.26165238213916,0.434909841176211,-7.49960583397708,6.40100226811118e-14,9.45273393049202e-13
"NM_007100",276.797739442244,-0.0546366015364178,0.187648095771226,-0.291165233048935,0.770924951164246,0.840523088194764
"NM_000485",508.350133908325,0.330351112422084,0.192877378805786,1.71275197987175,0.0867581778561785,0.152460296098684
"NM_007108",1074.36325754929,-0.102621868896772,0.216761692533451,-0.473431756771022,0.635905177754297,0.731052518361028
"NM_000481",37.0722355012554,0.293154305216371,0.440243910275424,0.665890653735493,0.50548099487932,0.617035885264181
"NM_016643",19.177631091128,0.055561173051183,0.424403377704084,0.130915953948706,0.895841793878997,0.930181547942956
"NM_001350532",498.578151422594,-0.686529884647862,0.129656270064832,-5.29499949601033,1.19016738812111e-07,8.08342941946112e-07
"NM_001350531",66.646711519413,0.571544766836457,0.25966841853288,2.20105613946305,0.0277320497914178,0.058671661968349
"NM_001350530",540.625931089795,0.304211252351674,0.300647822683799,1.01185250448869,0.311608581370021,0.431533650540818
