"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",111.667980405223,-0.538452516203259,0.426047800178026,-1.26383123203139,0.206290608605722,0.723236276092562
"NM_001003803",186.385071069707,0.322811717927887,0.344769376071263,0.936312040258364,0.349112550769141,0.832230842278448
"NM_001003800",347.159046887619,-0.0254374835946331,0.530522117039231,-0.0479480172034978,0.961757671177748,0.996235108225417
"NM_016649",209.060123986147,-0.382976975423567,0.447375334357329,-0.856052951541746,0.391968490938791,0.858225274424585
"NM_016647",147.595363341837,0.323186683961744,0.898833427033392,0.359562377456771,0.719174422754264,0.969607234442564
"NM_016640",659.790952120042,0.141138543805625,0.24954028077745,0.565594233387505,0.571669648823607,0.937637574228644
"NM_001304467",50.6372787656548,0.499406603037917,0.629473505180105,0.793371919434523,0.427561166114589,0.878415784067246
"NM_001080825",176.985478640233,0.270551853733279,0.998157075485729,0.271051380967892,0.786351514545598,0.977554774717614
"NM_002223",1152.05322429768,-0.810281753123453,0.332893038649461,-2.43406037089494,0.0149305046362656,0.221857162680904
"NM_001253384",174.316149568634,1.36886157924689,0.625911711400056,2.18698828335547,0.0287433793391519,0.312969061620664
"NM_001145313",64.267121467812,-0.361605700784467,0.43327630936952,-0.834584520235264,0.403951680861564,0.865128517316487
"NM_018476",269.471453184207,0.0721725935399418,0.2805167358875,0.257284447972781,0.796959197174807,0.978789823918361
"NM_003363",641.919471963033,-1.18437931774296,0.253237254014727,-4.67695530166379,2.9116569220255e-06,0.000529466894563993
"NM_207118",81.1165607921448,0.0350915274698965,0.467361521281189,0.0750843316619205,0.940147614154067,0.992929267254423
"NM_001282730",261.094812198679,-0.287714302635064,0.283531513021834,-1.01475246814243,0.310223836523855,0.809580074953999
"NM_004109",61.3753741223291,-0.540810186854941,0.641938385373454,-0.842464322398042,0.399528101962928,0.86371842649142
"NM_004106",226.758904254726,0.759681042759453,0.691383525273849,1.0987838370296,0.271862363857829,0.780587774405177
"NM_007100",276.797739442244,0.0750498364550458,0.281359527288504,0.266739986302615,0.789669364352254,0.977554774717614
"NM_000485",508.350133908325,0.699279339177141,0.288709256422202,2.42208839384953,0.0154315963930783,0.224455358380045
"NM_007108",1074.36325754929,0.800101307561577,0.305651507918247,2.61769134728294,0.00885268391982984,0.167882704721539
"NM_000481",37.0722355012554,0.536266233146229,0.775608351225103,0.691413691329104,0.489305602484581,0.908441658745882
"NM_016643",19.177631091128,0.776584740132403,0.957990808189041,0.810639030660886,0.417572995732977,0.871794205099241
"NM_001350532",498.578151422594,-0.117736554498419,0.221949383588116,-0.530465787266657,0.595789023839927,0.944383783398328
"NM_001350531",66.646711519413,0.325455762446149,0.429854002741803,0.757130933689684,0.448971423116519,0.892260663685322
"NM_001350530",540.625931089795,-0.304524412046416,0.427400116967016,-0.712504278677858,0.476152562868946,0.902861581533084
"NM_014177",135.251632685118,0.00147956476546116,0.500775004693765,0.00295454995076272,0.997642613639914,0.999451254369902
"NM_020992",511.897110665831,0.401439852600688,0.582999353916974,0.688576839585757,0.491089599987973,0.909552525907596
"NM_005802",706.66411981436,-0.0153113330596847,0.296836356025582,-0.0515817309735642,0.958861976529993,0.995283819467137
"NM_005258",106.006448841549,0.143054472305605,0.420393265914494,0.340287259346114,0.733640210856946,0.969607234442564
"NM_003824",216.613399126891,0.169423188883392,0.298253979621326,0.568050052839188,0.570000981496282,0.937287951988068
"NM_003825",723.616984636947,0.259211045140324,0.473166622692487,0.547821914541056,0.583814189619269,0.941959438515977
"NM_003826",326.757446570125,-0.0857732677324999,0.513676126123104,-0.166979276182954,0.86738635519154,0.985182580777428
"NM_003827",1844.54202832834,0.187897172064575,0.298778712894741,0.628884066887224,0.529424957832524,0.926377666407192
"NM_003820",59.6707209495373,0.287126779254377,0.509035465548944,0.564060460786832,0.572712985653379,0.938138062320275
"NM_003821",144.361332244883,0.478843533726119,0.277913370750116,1.72299566744008,0.0848893085297054,0.511874301590949
"NM_003795",1115.04151787403,0.383749808054447,0.178503869848591,2.14981226110083,0.031570067942087,0.326100231213557
"NM_012181",2576.8367386718,-0.735781300238202,0.232546345452403,-3.16402005289221,0.00155606073764228,0.0554554782440929
"NM_012180",152.384615040873,0.384459065549505,0.508060119618728,0.756719629633638,0.449217851998359,0.892337724105338
"NM_001018088",1821.51811880922,-0.734598402367517,0.242854639399207,-3.02484813213709,0.00248758001532118,0.0732470969145487
"NM_020733",127.879317436394,-1.55451417895177,0.976249082036208,-1.59233356277216,0.111309775462391,0.578595162225928
"NM_020731",16.5651322518175,0.790760643105881,0.984966927120458,0.802829639587659,0.422073208195482,0.876895821542937
"NM_001025780",202.376653236099,-0.118665891225318,0.39342499357495,-0.301622655304717,0.762939735451758,0.974649910785788
"NM_001300829",683.722019794295,0.463772683236672,0.340626211739109,1.36152963939218,0.173346373480163,0.685073068798259
"NM_002224",40.4264036307468,-0.295766228705314,1.04367859900529,-0.283388227934541,0.776879251432437,0.976477939324048
"NM_175856",13.3955629524499,-1.50443994771644,0.945114756799893,-1.59180664241282,0.11142815720098,0.578898946878462
"NM_001688",775.594958722013,0.213114207761146,0.234500159607447,0.908801973175195,0.363454664854594,0.840186851756449
"NM_014171",149.790802295927,-0.0999430419522922,0.506358915624705,-0.197375890634789,0.843533394990782,0.985059455832484
"NM_001867",403.52252065612,0.589699950260877,0.441723059083965,1.33499924473896,0.181876593641204,0.696518900361236
"NM_144643",203.02708440199,-0.436192839020856,0.259389694993215,-1.68161205876844,0.0926440907312337,0.529755256531826
"NM_144641",63.6968737444359,0.134267611919666,0.721726871362871,0.186036598119345,0.852416061128339,0.985182580777428
"NM_000159",517.163754422568,-0.15781452298644,0.399263324010944,-0.395264261693404,0.692647871540999,0.967090236634027
"NM_000158",495.477671941287,-0.405533389146628,0.62126758288542,-0.652751568435561,0.513916451225982,0.92071474670168
"NM_021021",374.924106991162,0.186038228439161,0.809640307528888,0.229778861933109,0.818263611005203,0.982052758455032
"NM_001347869",31.3795656163798,0.00635798281335325,0.638515235556692,0.00995744887404295,0.992055236566893,0.998877034367311
"NM_001143679",437.324895807936,0.407668704690323,0.221379640423029,1.84149140323527,0.065549579239887,0.457440015060192
"NM_001297658",149.464473452685,-0.344917522484134,0.346358802797343,-0.995838765171928,0.319328491798188,0.815030278484911
"NM_001286495",144.307166990098,-0.950750040920112,0.504848033283544,-1.88324006084843,0.0596678422607674,0.435909243989782
"NM_023009",170.913368086435,-2.45853265546377,0.709281023352263,-3.46623210620249,0.0005278074228554,0.0262651617340175
"NM_173531",96.1877225203485,-0.0318692114226363,0.346598642208026,-0.0919484600967035,0.926738988918722,0.991519348064364
"NM_001286499",101.423883699128,-0.184280535944474,0.400327594888888,-0.460324340108559,0.645283432838846,0.957085078305741
"NM_001297656",1794.05074551712,-0.0363700544356744,0.200312686958288,-0.181566404943926,0.85592301553554,0.985182580777428
"NM_006885",292.667676558298,2.38723638574403,1.87498264198679,1.27320452589068,0.202945474983674,0.720873085298914
"NM_152695",32.4821420389368,0.0603293701878208,0.784515882215398,0.076900125995482,0.938702997315661,0.992929267254423
"NM_001319119",282.279429339475,0.311705293005928,0.315720200075904,0.987283338003046,0.323503756570252,0.817675600967553
"NM_001193653",242.555084397995,0.258540809580188,0.32918196458161,0.785403932772541,0.432216775666546,0.88201516244307
"NM_006272",8.40778233347725,-0.872266797243518,1.05525940253717,-0.826589931486338,0.40846952607742,0.866718969936818
"NM_182976",460.499473031836,-0.313070769937023,0.395441071555656,-0.791700186086918,0.428535513799932,0.878538652669838
"NM_006270",29.1318903561225,-1.19053023520531,0.838296562341219,-1.42017788058246,0.155555901528675,0.660958599632178
"NM_003355",1327.56956864129,-0.413344044978717,1.10735503832017,-0.373271471817881,0.708946406760057,0.969607234442564
"NM_001002030",364.625193328792,0.500959102638244,0.245566043014411,2.04001781552853,0.041348551334617,0.3673820688038
"NM_001170704",241.676484821697,-0.669782747681716,0.365392082193868,-1.83305216593704,0.0667948136939216,0.461845733690576
"NM_003358",324.237797380406,0.320604436035575,0.472981553090513,0.677837082526179,0.497874996136777,0.912030512262003
"NM_003359",97.0617306762453,-0.29600761052599,0.836898656166366,-0.353695884615147,0.723566807100319,0.969607234442564
"NM_001002034",27.5100356018135,0.620054667700541,0.629860805621813,0.984431261901444,0.324903513382071,0.819513745689225
"NM_004813",221.402142842064,0.392817054570088,0.347843066519389,1.12929390400309,0.258773871633508,0.768439064086895
"NM_004814",597.986898967382,-0.127880103737024,0.273628609582775,-0.467349170585685,0.64025008242157,0.956647160463057
"NM_020199",272.40948300833,-0.301115700850896,0.24005627261849,-1.25435464596022,0.209713129747141,0.724295856353943
"NM_004817",823.74266968242,-0.522303580355965,0.298568910932754,-1.74935688623523,0.0802293484528778,0.499765958805261
"NM_004818",711.996690971516,-0.123563754094929,0.31182636589304,-0.396258198825026,0.69191456112906,0.967043416364364
"NM_020196",850.787692475061,-0.394599118590495,0.276841320544703,-1.42536207316919,0.154052565437405,0.659547492094306
"NM_020195",138.509901007114,1.07011437225538,0.504681558403832,2.12037542176071,0.0339743977434946,0.335947332682393
"NM_014314",94.454587894878,-0.239242204380993,0.446530638813831,-0.535780041917209,0.592110577212585,0.94341068990262
"NM_020191",620.653727431149,0.311404001038262,0.228781716672182,1.361140241309,0.173469374717288,0.685073068798259
"NM_005663",342.795622897479,-0.0181035756660746,0.351625705228478,-0.0514853589964684,0.958938768206785,0.995283819467137
"NM_001303095",112.3212241425,0.342807899942603,0.389899100612742,0.879222084390211,0.379280872411777,0.850569012525115
"NM_001303096",634.94678163097,-0.18883829521896,0.410266938032822,-0.460281533102364,0.645314154593857,0.957085078305741
"NM_014313",564.561085887336,-0.0642286357443672,0.298427509091335,-0.215223576204262,0.829593010460264,0.984775323009741
"NM_003688",26.0516472723081,0.987232319061386,0.744166260347415,1.32662870068914,0.184631536952652,0.700656732372775
"NM_003689",327.974564966949,0.623372197321656,0.337525007104664,1.8468918871198,0.0647628107873094,0.455888649113582
"NM_003680",2151.59892763523,-0.0716513332346089,0.566977555761233,-0.126374196838195,0.899435726319436,0.988909162017098
"NM_003681",403.320648495802,-0.0422520424382247,0.294771416640501,-0.143338329474987,0.886022985816912,0.987863093508397
"NM_003682",567.166778694237,-0.594780561338087,0.310916225580904,-1.91299299426018,0.0557489493263244,0.421013927269543
"NM_003684",256.325183875723,0.0431515329962494,0.406881358366559,0.106054337730003,0.915539239962346,0.990193526998782
"NM_003685",1452.66122875516,-0.779203083864574,0.357990990731015,-2.17659970233733,0.0295104474088118,0.318805258472377
"NM_006416",144.439353510106,0.233623577173844,0.340696242249472,0.685723962293588,0.492887193248631,0.910018067749049
"NM_006417",76.9091442135631,0.366387171519631,0.643323330702446,0.569522593125252,0.569001542697993,0.936749626484365
"NM_003172",244.665009412812,0.234468903941037,0.35717528850769,0.656453319938982,0.511532492996087,0.919311651908486
"NM_001324229",33.4593843057394,-0.591367195102209,0.597719306528119,-0.989372751797484,0.322480801029377,0.816309865870342
"NM_006411",235.82394244096,-0.558103021005425,0.381901956207806,-1.46137774874801,0.143911803696941,0.643472314863452
"NM_001128844",1368.2411645825,-0.753331587792468,0.379559290218378,-1.98475338954039,0.0471719155901918,0.386417608795651
"NM_001127325",220.427014368931,0.658328634760807,0.511328177533296,1.28748749567579,0.197924425205313,0.718394331759905
"NM_001127322",565.617272621392,-0.295574902887359,0.412305468408688,-0.716883295359007,0.473446110065062,0.901683487122826
"NM_001308174",115.423662576098,0.790452273759905,0.815862225908771,0.968855094227997,0.33261749336457,0.823201823709847
"NM_001098398",3354.02191353431,-0.659947098301423,0.282184553552603,-2.3387073813677,0.0193505828850326,0.256010862333759
"NM_001257360",378.027269088657,0.0488309657502846,0.416576738876786,0.117219616923276,0.906686022026222,0.988909162017098
"NM_002887",787.87706070343,0.172078952774153,0.463654668681462,0.37113602945811,0.710536216720205,0.969607234442564
"NM_002886",621.168991023033,-0.0723089063146607,0.379963560362467,-0.190304844616367,0.849070257570043,0.985096546176374
"NM_002881",153.239426891462,-0.0195353570097411,0.463224083548987,-0.0421725849400385,0.966361117159079,0.996648401322512
"NM_001346791",110.877827581319,0.0979974654915762,0.532835035427249,0.183917083104338,0.854078503030393,0.985182580777428
"NM_024298",411.899767508136,-0.0555239820458595,0.379447120121088,-0.14632864265287,0.883661955645908,0.987160723932099
"NM_024299",323.076621257534,-0.0503238623934707,0.625686664052663,-0.0804298146096255,0.935895415080502,0.992382233081555
"NM_024292",395.541819833188,0.245050369988751,0.24101706735773,1.01673451044459,0.309279743888166,0.809272220664292
"NM_024293",626.577335002541,-0.445090278444951,0.301377390708865,-1.47685358015099,0.1397148903782,0.634697277174346
