"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",111.667980405223,-0.554280916068749,0.319144095603947,-1.73677321217499,0.0824272091500214,0.126402347724818
"NM_001003803",186.385071069707,1.63188210974171,0.233127991548314,6.9999406716611,2.56070920844857e-12,1.65316373898371e-11
"NM_001003800",347.159046887619,-1.11816982479576,0.379485540320345,-2.94654131973475,0.00321349482351848,0.00675869621200817
"NM_016649",209.060123986147,-0.297502269769616,0.317004664297286,-0.938479155911154,0.347998223963189,0.43322594058217
"NM_016647",147.595363341837,0.0414460065738628,0.639314468074802,0.0648288262561476,0.948310289687077,0.961652748613795
"NM_016640",659.790952120042,0.243733258533792,0.176277361020184,1.38266909104615,0.166766353453099,0.232045734281809
"NM_001304467",50.6372787656548,0.391075312025808,0.471211625702126,0.829935618509174,0.406575185213097,0.492253120068709
"NM_001080825",176.985478640233,3.54614045733056,0.702448474716132,5.04825703944135,4.45859016365162e-07,1.66968064368156e-06
"NM_002223",1152.05322429768,-3.25426846063199,0.243117020533098,-13.3856052262246,7.33970453817497e-41,3.05546838059025e-39
"NM_001253384",174.316149568634,0.871188593594182,0.451036150409869,1.93152720198261,0.0534178886966264,0.0862581456331747
"NM_001145313",64.267121467812,0.452770785575833,0.313862399825858,1.44257733907294,0.149139570738852,0.210614121098967
"NM_018476",269.471453184207,0.68679744460967,0.191315846484684,3.58986177689495,0.00033085335478338,0.000819538779301841
"NM_003363",641.919471963033,-0.141721838787021,0.176997267816333,-0.800700714397935,0.423304928885779,0.509696920979785
"NM_207118",81.1165607921448,-0.0224331636402956,0.253965074966459,-0.0883316875096246,0.929613054389965,0.94806788588155
"NM_001282730",261.094812198679,0.472907115489983,0.203233204307719,2.32691856186032,0.019969600080025,0.0358554373624989
"NM_004109",61.3753741223291,-2.45548662209772,0.477126860606676,-5.14640198410863,2.6553010281666e-07,1.02415724161474e-06
"NM_004106",226.758904254726,-2.99948151231115,0.394887158556775,-7.59579400675776,3.05910830189356e-14,2.36737724196218e-13
"NM_007100",276.797739442244,0.169765147217689,0.200262993247167,0.847711024713202,0.396598925009457,0.481623590813697
"NM_000485",508.350133908325,0.229150166664167,0.204940912540998,1.11812797075511,0.263512341854839,0.343177211115701
"NM_007108",1074.36325754929,1.64427758723924,0.214629007867985,7.66102216831106,1.84459011774411e-14,1.4460268958744e-13
"NM_000481",37.0722355012554,-0.763529379292918,0.564523189992156,-1.35252084029272,0.176208756551676,0.24346554660602
"NM_016643",19.177631091128,-0.760738615110385,0.801958657538958,-0.948600788779974,0.342823689683963,0.428163868481535
"NM_001350532",498.578151422594,-1.97722551416591,0.165629912038365,-11.937611327765,7.53562971388025e-33,2.02164199379598e-31
"NM_001350531",66.646711519413,0.45229998901397,0.320683627819043,1.41042432409177,0.158414427236031,0.22172763780492
"NM_001350530",540.625931089795,0.318194703311008,0.301213358239511,1.05637646740087,0.290796252898311,0.372778100675855
