,Genes,TE0,TE1,TE2
399,NM_004756,0.509164917558926,0.22498543034479,-0.0944775138300843
400,NM_015711,0.668345004244455,0.279644397960912,-0.0547610576828653
401,NM_015016,1.2644456132912099,0.19806499464931,-0.267107219902053
402,NM_004565,0.27161047010959,0.0554151014308486,0.0795950884269945
403,NM_001128844,0.877473803313362,-0.13756145366657702,0.288743679920247
404,NM_004423,1.12288287193202,-0.45188745258001395,0.0697103474315711
405,NM_033489,0.303239332317597,-0.30186780893324,0.17980078120218201
406,NM_203446,0.24382441691374696,-0.185907834265776,0.131825100143595
407,NM_001165928,0.0971239457497226,-0.326617683264204,0.36350148735677207
408,NM_001278669,0.7829616917768041,-0.21190303738271601,-0.405601950276861
409,NM_004639,0.5841766456137509,-0.0298612820506065,0.0370193762838954
410,NM_014734,0.18369229676244,-0.0821483419563692,-0.11085969534805
411,NM_021982,0.453021729610949,0.11089472620315499,0.14635394774347
412,NM_022066,1.2519550689955201,-0.12428148309934199,0.883643987759585
413,NM_031407,0.854790019386342,-0.0977366357232211,0.20548669745757897
414,NM_000046,0.348394042244156,0.0275987889436596,-0.177065068943207
415,NM_033637,0.385941519356154,-0.261942441126786,0.142937448990763
416,NM_001127899,0.974661436939739,-0.0885501043147014,-0.30587129998691304
417,NM_016133,1.1758437700524098,-0.502914882512126,0.9050175859287409
418,NM_001330331,0.48374404270522897,0.18921355423173603,-0.0604440677997908
419,NM_006532,0.26247227082454505,0.11633052333521302,-0.0407693240463758
420,NM_001291641,0.619961608635528,-0.165512976645591,-0.258722710688645
421,NM_004759,1.72611932132335,-0.32017276619617996,0.41803159050987804
422,NM_001294338,0.561139878914445,0.179013775048306,-0.237001859345037
423,NM_015638,0.273750471676951,-0.261098766027069,0.0591191983848212
424,NM_001313959,0.27098429441947003,-0.0314047116659211,0.18385351016855103
425,NM_014941,0.689500016566976,-0.326012348620657,-0.188203890544429
426,NM_003070,0.32138960065483696,-0.0695429961287753,0.300493607776525
427,NM_025160,0.0942809080112555,-0.0586514135478486,-0.0216064362866935
428,NM_004581,1.2147350490180802,0.174306979463809,0.5601979925285079
429,NM_016333,0.18730741339169302,-0.31070707054135,0.18559725116795603
430,NM_001350492,0.7053217761194059,0.171863142443445,0.179079761297934
431,NM_001353683,0.672446388141662,-0.0414727970975005,0.399014582128674
432,NM_020807,0.20676112910993502,0.0335501747153861,-0.0246863463843945
433,NM_001353345,1.33700655915962,0.36290834181164006,0.403183444176535
434,NM_001005291,1.02401530033975,-0.487130044701431,0.060456143486897006
435,NM_001032296,0.36438492369319697,0.0659343914180848,-0.237600051323548
436,NM_003685,0.653279341968933,0.0538409746764139,0.105247820301855
