,Genes,TE0,TE1,TE2
765,NM_020890,-0.5686540068641489,-0.366188683351499,-0.7226074671846099
766,NM_024844,-1.28712208499705,-1.3704415482242098,-1.5133958362175501
767,NM_024293,-0.46275580350031703,-0.577632386517254,-1.64405559095592
768,NM_006267,-1.14274591412725,-0.889504496002149,-1.04703230448318
769,NM_001145415,-0.961790826585173,-1.82213450488273,-1.15697639079603
770,NM_152334,-0.845983413275663,-0.674883778351677,-0.926358466648547
771,NM_015442,-0.408153083510234,0.010519858021088001,-0.586088759828925
772,NM_001308269,-1.15016036566062,-1.46081449473822,-1.5460415529149898
773,NM_152396,-0.7921225910554109,-0.334238646208226,-1.08115192959171
774,NM_001318203,-0.7284533312462109,-0.588989022957687,-0.9953297037709979
775,NM_001318872,-0.369815925810402,-0.34519671146259695,-0.470370455567322
776,NM_006951,-0.11616522082766802,-0.0448093113175099,-0.21338097391578198
777,NM_017794,-1.22002060408417,-1.1652824789944098,-1.46215047814168
778,NM_031434,-1.0951806294765698,-1.27142392004077,-1.4170322226437602
779,NM_003126,-1.16884055653335,-2.53502834496512,-2.53253713771946
780,NM_001813,-1.41033215033153,-1.4308626090171,-1.30383151307446
781,NM_032389,-0.522094896424964,-0.484920469075284,-0.910930952412356
782,NM_001033088,-0.4025898389446,-0.601473785087821,-0.484949974659273
783,NM_017632,-0.4560591277685971,-0.990237154282218,-1.10011854730655
784,NM_001353162,-0.777143466767182,-0.9826218438668131,-1.07431800340189
785,NM_001324191,-0.370907519082741,-0.21521538423670397,-0.6330853338512049
786,NM_001287533,-0.0228083673840608,-0.0732190148639621,-0.133850143606247
787,NM_001278926,-0.365946534240687,-0.101153682953745,-0.692033934008235
788,NM_014585,-1.28573825169707,-0.844989624002803,-1.3271113837775501
789,NM_001812,-0.284750982912039,-0.20422401513191699,-0.7083703779984041
790,NM_032409,-0.44162674085361103,-0.8427713610976321,-1.35973576257842
791,NM_001353513,-0.851743215632434,-0.7971615525742991,-1.56888722314082
792,NM_012421,-1.5458823168761,-1.02352395194538,-1.5505182191838203
793,NM_020774,-0.15038564282917402,-0.25888635435204504,-0.52917641242786
794,NM_145030,-1.2969670667752,-1.3548929610201899,-2.0065212860224197
795,NM_176787,-1.01043605490009,-0.741464044322438,-1.11746401962951
796,NM_144611,-0.9128705158948069,-0.55305317918676,-1.09626816902225
797,NM_001352982,-0.770801728200253,-0.7320105488645601,-0.787005623047699
798,NM_006243,-0.0472543924355916,-0.37847521912656895,-0.6187484674603629
799,NM_001349839,-0.9825458807841859,-0.6529829102905279,-1.253275581342
800,NM_001349220,-1.95535038629502,-2.35124230730892,-3.0195979901007903
801,NM_001134296,-1.9919560549715802,-1.9945007281241998,-2.02182865749792
802,NM_006469,-2.1683694589221103,-2.8601661579930298,-3.5527861472850297
803,NM_007218,-0.9433158484884329,-0.9515121807911651,-1.27328264086088
804,NM_020470,-0.37703818135382006,-0.529133676005842,-0.872411750954623
805,NM_053042,-0.993892640429501,-1.03264383362933,-1.30532441612852
806,NM_139168,-0.8730770157667389,-0.667191060186522,-1.0683124851405101
807,NM_019083,-0.0524316963839962,-0.438732800227213,-0.6382680784160021
808,NM_001243279,-0.293298304981394,-0.5812833517330749,-0.7791942481156551
809,NM_019110,-0.221738651376395,-0.9364867778938148,-1.12516320873994
810,NM_017774,-0.738393927602765,-1.19571947533154,-0.7364377333658901
811,NM_170695,-0.46202079532386897,-1.1120441120171798,-1.03900081663531
812,NM_012161,-0.370692865281099,-0.797639466194024,-0.789279417659398
813,NM_022041,-0.9089800415578249,-1.36204219579426,-2.64551002002388
814,NM_001349295,-1.94289347166943,-1.78023238025867,-2.75427324012926
815,NM_016823,-0.557515206228939,-0.44840834332212,-0.7732772598402651
816,NM_001256617,-1.37786422241156,-1.3780354224558202,-1.41392723288697
817,NM_015295,-1.0883143712194698,-1.75348543771447,-1.7542261135503998
818,NM_001278284,-0.561192092526032,-1.0558528415623,-1.0789781295899898
819,NM_022833,-0.0593235132498648,-0.334678122565813,-0.6323688607576751
820,NM_001128425,-0.429448616906382,-0.684240132786526,-0.5699688619269421
821,NM_005321,-0.8670112616335741,-1.4029205582826498,-1.3659772286879501
822,NM_152663,-2.2308513213949,-2.01219715889621,-2.04929454831138
823,NM_015247,-0.843390068376428,-0.39141801908667495,-1.10012748981847
824,NM_017738,-1.1495724955328002,-1.40332663453121,-1.46971239116898
825,NM_001323949,-1.4831010320087799,-1.29513130190212,-2.30869092061243
826,NM_001346565,-0.7160833506270049,-0.49635514832030103,-0.843082661653366
827,NM_014895,-1.17018849686725,-0.8184858248214659,-1.97188306171502
828,NM_005837,-0.264026076132527,-0.298706754834669,-0.9226413548711669
829,NM_004860,-0.659211297293963,-0.7615209591278971,-0.606336717738392
830,NM_001354375,-1.38335185788964,-1.47545130968912,-1.52024783446499
831,NM_015094,-1.09256907169289,-0.904672691369984,-1.23878096184779
832,NM_003501,-0.893235149661972,-1.70304356892704,-2.39399696447254
833,NM_014771,-0.252658516996489,-0.282596392354892,-0.28818702158071996
834,NM_001354736,-0.7893190694625101,-1.06535775865321,-1.1122853744568602
835,NM_001286470,-3.0049294040662904,-2.96317278148669,-3.1859127096371402
836,NM_001042475,-1.00758165433719,-0.7417451214850459,-1.27316356124321
837,NM_003478,-0.614252638054651,-0.732564753427087,-1.17259149293738
838,NM_001330716,-0.8733897186990022,-0.7183121763586942,-1.1925413000045
839,NM_001288760,-0.247531320172273,-0.8456700344763209,-1.19546770828355
840,NM_001329126,-0.381770035973733,-0.6879460413966649,-1.2064607009493602
841,NM_012416,-1.2071876335568001,-1.41362145116323,-1.4284265163760002
842,NM_032164,-1.77479888359831,-1.98836765270769,-2.5797367235285202
843,NM_001113378,-1.01659398892132,-1.38149969899199,-1.74224533180171
844,NM_007215,-1.47504962275106,-1.58853705673217,-1.8806712787502802
845,NM_014875,-2.16784392831426,-2.4287113864834504,-2.6796902262453797
846,NM_002873,-1.8748904431657902,-1.8318697835621398,-1.8638957806464898
847,NM_201269,-1.60640353942653,-1.49209268892872,-1.48666903658681
848,NM_001024596,-0.618474087853292,-0.724258154369104,-0.561583573984037
849,NM_001011713,-0.340760573381858,-0.20197472930263397,-0.38421803104705393
850,NM_182924,-1.4242371150628301,-1.3047483252921102,-1.82202128728221
851,NM_003580,-1.0438662943869499,-1.30071923370685,-1.30412412187749
852,NM_019024,-1.41110691001189,-1.1869391925056498,-1.36450989507956
853,NM_018264,-1.4906710540125803,-1.23888777624897,-1.32666989457244
854,NM_183241,-2.28732647708875,-1.94376525761475,-2.28029143787177
855,NM_001029863,-0.17050652774150402,-0.618068421155184,-1.17021156606224
856,NM_025082,-0.269527270430725,-0.5167437752723161,-0.3892679766310921
857,NM_033158,-0.34698462007076697,-0.3613351585091071,-0.56145438296815
858,NM_014639,-0.8432211041389291,-0.9901093730635121,-1.23147614477874
859,NM_021095,-0.524485594366916,-0.316104440202339,-0.7292562963840641
860,NM_001112736,-0.41205888539794294,-1.64647122321794,-2.07800662867875
861,NM_031430,-1.21119734540595,-1.03389155198277,-1.3579822444492098
862,NM_006370,-1.48801542052115,-1.29698431885488,-1.50294633992143
863,NM_030782,-1.15634296288659,-0.811146451214383,-1.15926241859832
864,NM_022753,-0.640902778781709,-1.54815727678582,-1.50820739936766
865,NM_032806,-1.04420117264389,-1.63588762039562,-1.3074020892131
866,NM_015382,-0.970486838702563,-1.5138925800871799,-1.88045223168143
867,NM_015030,-1.0699414357857902,-1.1418118035563702,-1.3292762910057199
868,NM_001352120,-1.61644512227577,-1.42426196321169,-1.7549157202923602
869,NM_017580,-0.7966567710529971,-0.9247555852367509,-1.12910349735066
870,NM_001105568,-0.20268722780088802,-0.880467201138438,-1.47783765376844
871,NM_014781,-0.823761977549662,-0.83897408930932,-1.91377102805896
872,NM_015120,-0.13988194432952303,-0.19615010156795398,-0.13473371394872502
873,NM_001293640,-0.49928133716019607,-0.9009810004740301,-1.20957177374697
874,NM_001291780,-1.31698924597778,-0.839921336761547,-1.32265822293988
875,NM_001127266,-0.15435174609342403,-0.17827357107983302,-0.39462723871044003
876,NM_018169,-1.41192648107899,-1.3489289120146901,-1.55806833678273
877,NM_001258249,-1.8706445388454198,-1.43494843525579,-1.6504281627692399
878,NM_001256494,-0.7017639697372149,-1.22073898162358,-1.3100213737463402
879,NM_001317943,-0.41297493836879,-0.621587285285073,-0.6487774688150519
880,NM_015227,-0.9854098482473871,-2.20580055390165,-1.46550367413649
881,NM_172070,-0.672026980715448,-0.6045482612581421,-0.791859910261523
882,NM_014216,-0.9848886054272009,-1.03199018016869,-1.2253373522111297
883,NM_005246,-0.5848167464252709,-0.209602855690626,-0.605993358774921
884,NM_004260,-0.7040055401746291,-0.45357057103095294,-0.9774289967120781
885,NM_019048,-0.653756885667922,-1.5640116456571698,-0.840449235310071
886,NM_001079537,-0.707942734065023,-0.767777912457145,-1.0635481761528
887,NM_033305,-0.6233460986512621,-0.6245725380185,-0.6177286856683829
888,NM_001267782,-2.54974830221469,-2.3994583663934304,-2.43056227273512
889,NM_019606,-0.465907029660254,-0.44933424068766,-0.5665979053347671
890,NM_001354689,-0.2801474887434,-0.0232005106463366,-0.35540030666871203
891,NM_001310127,-2.02652673360245,-2.62766009611209,-2.55579500847025
892,NM_144683,-0.44347854361559297,-0.6574985778776989,-1.04666673654879
893,NM_016018,-1.8233644448156399,-2.37655955186354,-2.82923913726724
894,NM_001271014,-0.68550496572674,-1.07156501247173,-0.454112490605651
895,NM_012079,-0.47826675349371,-0.363125455120989,-0.8259312529993199
896,NM_021931,-0.665295706402314,-0.638391171274789,-1.35202862332124
897,NM_001198533,-1.16007429802849,-1.5563818063022,-0.792072280753389
898,NM_025241,-0.856464323488797,-1.07699851016505,-1.0944489315222
899,NM_015097,-1.0749311874454799,-0.9449688142016551,-1.36976814420124
900,NM_001330701,-0.590324101224247,-1.15942480605816,-1.89960637495081
901,NM_001323955,-1.86466396007271,-1.9602585685199898,-2.41719991619096
902,NM_001173464,-0.6385870491887099,-0.40134114658752,-1.41616228859867
903,NM_001331039,-0.33954067446083896,-0.137294108248479,-0.352804945342846
904,NM_001184,-0.45995948490448996,-1.3525564063181101,-1.2208705458455702
905,NM_001349192,-1.32586228802432,-1.27258113160555,-1.2049650579673201
906,NM_018079,-0.541127211833771,-0.43134211361279207,-0.935332616513743
907,NM_001101654,-0.984468254288036,-1.06278397262562,-0.7722769510051241
908,NM_001002878,-0.431723333525225,-0.481793820427452,-0.8291839360773822
909,NM_002408,-0.49473243305219705,-0.193056144766257,-0.5844462277417071
910,NM_138363,-0.17506206097704097,-0.8965843719551991,-1.2830211010407802
911,NM_001166426,-0.7120996026544921,-0.63874512384123,-0.698210590551589
912,NM_016613,-1.12913795458779,-1.03879666357233,-1.01449605725428
913,NM_004715,-0.5022240755356401,-0.7141678554265011,-0.6973901321856761
914,NM_018186,-0.833957860347635,-0.729711403865518,-0.971946647465032
915,NM_003184,-0.790383737429923,-1.51226520623029,-1.43993739446769
916,NM_033055,-0.963475740088234,-0.715324168355473,-0.844647977380676
917,NM_001143780,-1.6490151964326598,-1.43768322060373,-1.9446391395503997
918,NM_012181,-0.56778130013164,-0.35050610983895697,-0.6057761818143671
919,NM_003811,-0.9179864137233649,-1.2916552191077,-1.90468039337201
920,NM_016343,-2.05369260192532,-2.66197433840194,-2.77922004449304
921,NM_001184889,-0.226774973187952,-0.10015655478787501,-0.39826932375599294
922,NM_001083953,-0.916191190545093,-1.1470924902336201,-1.03815393046875
923,NM_001199324,-0.8464438836325309,-1.26781260522759,-1.3120697988274
924,NM_024297,-0.30781289774618603,-0.12505856891925599,-0.320069844513728
925,NM_014415,-0.3529846597807009,-1.34113394201009,-1.26710101849829
926,NM_022830,-0.670831446760003,-1.05336754552354,-1.07453106725574
927,NM_020429,-0.901716604961136,-1.05620244859719,-1.0321840983421802
928,NM_001288723,0.00521848312305104,-1.0300812607766,-1.4664897903467802
929,NM_022780,-0.82831434554245,-0.641349224874033,-0.7602559697699091
930,NM_013376,-0.509249563764655,-0.346796069677549,-0.82359212285953
931,NM_001353812,-0.342808433189484,-0.773054105793317,-0.9637990567469169
932,NM_001042683,-1.4886404531642499,-1.5271129227259197,-1.72366546592445
933,NM_021083,-0.8506560684532359,-1.02717198953804,-0.6690406249769871
934,NM_130398,-2.59815479691577,-3.28549178124301,-4.062611041275121
935,NM_144658,-0.110297270641018,-0.6950314293541681,-0.954930428469038
936,NM_024632,-1.39625444307528,-1.9306368262894198,-1.6131433480228998
937,NM_016353,-0.49497521220975305,-0.464918995908539,-0.7632286269975859
938,NM_017847,-1.6193073750942701,-2.17360166886883,-2.0209766389404
939,NM_006828,-0.665883642069226,-0.6316767633904039,-0.595488372710615
940,NM_001080398,-0.479134166409294,-0.34686480346016996,-1.3453940765911898
941,NM_019028,-0.9039428215098129,-1.7464700046517199,-2.0984564878508802
942,NM_017672,-0.655902983714287,-1.86059975946822,-1.71976363889135
943,NM_144778,-0.310716044852198,-0.303555717465252,-0.582270022738309
944,NM_001330210,-1.1353022883616102,-1.2441867562908,-1.4384939547162399
945,NM_001018077,-1.07221829360696,-1.7429871566638002,-1.4019890893220002
946,NM_005540,-1.16293249939128,-1.02591907250464,-1.39966501463386
947,NM_024747,-1.40100912583209,-2.05156445601743,-1.63799556604233
948,NM_153369,-0.205405771672785,-0.7477695477360129,-0.927718025434896
949,NM_001287248,-0.559672703451406,-0.653708144797827,-0.7346216962142059
950,NM_174916,-0.29991573443741104,-0.14242464649418102,-0.686308322377879
951,NM_018226,-0.235248577907841,-0.486841754111571,-0.400115708526008
952,NM_001024858,-1.2079688940962499,-1.30509261232551,-1.5431167606217098
953,NM_003941,-1.28836145773001,-1.35690280764053,-1.23381723024934
954,NM_001314033,-0.664748281011717,-0.7892941870709009,-0.5455946405176401
955,NM_198321,-0.767471044783898,-0.489280558051423,-0.7863065418333851
956,NM_139162,-0.45777850883546206,-1.4169897657593,-1.05250050645988
957,NM_015329,-0.6464776755955229,-1.25463462851887,-1.0055946035668
958,NM_002693,-0.433746406848838,-0.700221510555917,-0.36233766203614204
959,NM_001037144,-0.537460840168517,-0.78009006890228,-1.4689728403753501
960,NM_152446,-0.988105325193209,-1.3448856176729598,-2.11132302908636
961,NM_001135178,-0.33325396272287394,-0.0792970355732396,-0.392141498865299
962,NM_001256071,-0.378268757127233,-0.376888830816677,-0.7477978252096459
963,NM_001163809,-0.530674150379695,-0.48590185637384997,-1.19320572104637
964,NM_001282311,-0.6854153993361071,-0.726625293647147,-0.674709586100104
965,NM_001323512,-0.0580472478054676,-0.0391869903034631,-0.0708212216535075
966,NM_133474,-0.5999353409507651,-0.27474548517532005,-0.6337786380142291
967,NM_001320032,-0.800440376984314,-1.30616385303903,-1.5137827618017599
968,NM_018133,-1.1266139760655602,-1.74006639301301,-1.4263136304811102
969,NM_020133,-0.588283645388518,-0.402051173111401,-0.717290572842032
970,NM_015630,-0.0958768920004294,-0.179036319848577,-0.17144533013052898
971,NM_006766,-0.632842726830372,-0.948671821194112,-0.5731135421216279
972,NM_006521,-0.0343249052252726,-0.20435022699025895,-0.375051009032024
973,NM_021639,-1.40620323469481,-1.37207970749944,-1.31557822308525
974,NM_001319238,-0.310634372429096,-0.42690956989178797,-1.1198681298913602
975,NM_153223,-1.13899737278461,-1.1225510302586499,-0.990901026334916
976,NM_004073,-0.6754133092571271,-0.270011671533387,-0.8673639041782321
977,NM_203380,-0.6428885460175551,-1.3885981312230602,-1.2289729716812
978,NM_152259,-1.5967431038157702,-2.0405649232000904,-2.0020633937029197
979,NM_181714,-1.6569099142958301,-1.4240288646888501,-1.4418071163652801
980,NM_198794,-1.0515875180064,-1.23062597804687,-1.00568476052616
981,NM_004716,-1.12675821831323,-1.10659545073604,-1.25065215815108
982,NM_024116,-0.33408656906926004,-0.6129516399286751,-0.597930832592412
983,NM_019112,-0.7550712557130441,-0.9042905397890251,-1.03935910176576
984,NM_020772,-1.0295602514277,-1.04199401846293,-1.1538218056
985,NM_020177,-0.7542789038869331,-1.41222757891171,-1.03499013008994
986,NM_182488,-0.709741237889259,-0.5340322140560679,-0.75842293191353
987,NM_005937,-1.2310701081720101,-2.1157806541751296,-2.7775562839945698
988,NM_001626,-1.0347317128475402,-0.937192841500063,-0.903969579789373
989,NM_003898,-1.4996665543055,-1.9778353465030198,-2.48588318441867
990,NM_001345927,-0.6435813477008421,-0.6921093089678431,-0.920662642656104
991,NM_005415,-0.5837383694543891,0.005598617224629929,-0.822133322814447
992,NM_005325,-0.5757680144175911,-0.6958258748100121,-0.705221033663629
993,NM_001289972,-0.418408731951021,-0.52837668431436,-0.6461945752060749
994,NM_001320808,-0.6878334731082989,-1.11940174830749,-0.9287325627965508
995,NM_021211,-1.04285170625093,-0.9194886958454509,-1.5685686315928
996,NM_015690,-0.411655164598897,-1.13141067256941,-1.09028096770374
997,NM_001301365,-1.04367131732622,-1.74640920092789,-1.38730069408276
998,NM_003157,-0.186582391023152,-0.635209213883465,-0.6306918927708399
999,NM_173602,-0.394428087435673,-0.729237478953902,-0.8280370720554631
1000,NM_015378,-0.4532091512638661,-0.7516211385055821,-0.677813934303703
1001,NM_001146699,-0.664146210342754,-1.09356301551836,-1.29037030868472
1002,NM_022095,-0.6022006098497981,-0.677147008196503,-0.7436662772884279
1003,NM_001291964,-2.14310610105598,-2.59860809552373,-2.9626170461219297
1004,NM_003200,-0.939419191858598,-0.47824963040817603,-0.922122352199862
1005,NM_001099270,-0.5973030651606739,-0.29684543015724896,-0.797653930474149
1006,NM_004187,-0.29674648416333,-1.12115091970489,-0.991268837675855
1007,NM_001127208,-0.504562194345903,-0.488301289491674,-0.402689503022889
1008,NM_001204424,-0.827992169500396,-0.44523737682661896,-0.8141905265617929
1009,NM_032217,-0.6578955128020401,-0.558225334195806,-0.7733913541382231
1010,NM_002419,-1.5546521564367601,-2.45134576169218,-2.0510919341458203
1011,NM_020829,-0.28449931512660903,-0.0538275991378545,-0.4873129477939071
1012,NM_005475,-1.03029268642247,-0.789725863898817,-1.0997879632815502
1013,NM_001174116,-1.1864267070493,-1.37781507105154,-1.52770219129479
1014,NM_020964,-1.0939915741895998,-0.6915849844045,-1.1464532204946598
1015,NM_145648,-1.15852773489365,-1.1257741642078798,-1.34952969067721
1016,NM_021259,-0.9025632133419129,-1.14062687225769,-1.3274473975796202
1017,NM_001173988,-0.131408448405229,-0.28437564686011896,-0.297661165586289
1018,NM_001347729,-0.4765598485351021,-1.0277840999008498,-0.9383912822492511
1019,NM_175866,-1.22945424511689,-1.7520914229508,-1.86986551620864
1020,NM_030581,-0.977565006431764,-1.40343355020067,-0.638876481402058
1021,NM_001076786,-0.6316006749308729,-0.728791699693093,-0.8069843116148621
1022,NM_012090,-1.34847124707803,-1.6945279262124602,-1.5195959582063299
1023,NM_178155,-0.275271305420782,-0.552759142737193,-0.39933132803265603
1024,NM_001282860,-0.44291444144222,-1.2611330066119801,-0.9777127868015659
1025,NM_032656,-0.905334974061864,-1.14809208997849,-1.5015931837524399
1026,NM_014924,-0.269709146564974,-0.46235216806132795,-0.224506838289544
1027,NM_144775,-0.745545368913105,-0.610530193160782,-0.7611965975365971
1028,NM_138435,-0.233192724167168,-0.00661321529025035,-0.31470626842642496
1029,NM_020718,-0.9846621904217729,-1.9389321171452,-1.6169799535399199
1030,NM_015948,-0.6254474875857529,-1.10314297584915,-0.8948870581400551
1031,NM_003425,-0.958860844182968,-1.58459582273769,-1.88655855333211
1032,NM_030919,-1.13251053673061,-1.7263212907612402,-2.33609725439513
1033,NM_032450,-0.22369330746464602,-0.201110025328035,-0.611428986380126
1034,NM_001077195,-0.912546270355155,-0.7162562886738629,-1.3163060438357501
1035,NM_001127198,-1.29474680778775,-1.3970112928593201,-1.03198487168757
1036,NM_152455,-0.9393919765947559,-0.654150468248218,-1.1052767701964
1037,NM_032429,-0.312436199552225,-0.446616482539137,-0.7135515651030551
1038,NM_001349732,-0.612058276269298,-0.5560448729508289,-0.640956985499371
1039,NM_182529,-0.417654817562161,-0.7166804496576579,-0.533771003004528
1040,NM_001007467,-1.63573591600553,-1.4122945499714399,-2.23127359831743
1041,NM_001130445,-0.9990438363947779,-1.72734091024174,-1.7511745029440702
1042,NM_032449,-0.521132239235902,-0.273226952803321,-0.575534883523487
1043,NM_014872,-1.26075244773333,-1.0212971634869599,-1.56106982050063
1044,NM_001017969,-1.4147225196018898,-1.49132968841611,-1.55406928795433
1045,NM_001352127,-1.07141211332337,-1.14090960978209,-2.11325027175167
1046,NM_001204468,-0.755723469346052,-0.9589291798863041,-0.868706924836109
1047,NM_016256,-1.95235832351488,-1.8387245032839998,-1.6298285662957501
1048,NM_022574,-1.07725108643114,-1.02150331406726,-0.9006926627859392
1049,NM_013355,-1.4122947799742702,-1.8106695846521201,-1.39969640084951
1050,NM_015346,-0.29966558598636894,-0.40559245053966003,-0.704082703616807
1051,NM_080593,-1.3770464730546201,-1.4583204631376399,-1.2564451531266498
1052,NM_001286167,-0.240522826034103,-0.292437426625318,-0.691678435600456
1053,NM_006421,-1.86437193139664,-1.58261590966678,-2.0952090437268502
1054,NM_005341,-0.8985046650352719,-0.7573682539561329,-1.14978969999651
1055,NM_017719,-1.03472762937772,-0.8830407559738851,-0.907274353159222
1056,NM_006712,-1.14725784097002,-1.2870641756511398,-1.06709963497856
1057,NM_001037335,-0.40318278222450205,-0.570463350374958,-0.49097217560467205
1058,NM_001319050,-0.831698001618422,-1.4932773585262702,-1.4825208669648502
1059,NM_024294,-1.66343622816291,-1.6142366299865902,-1.47258647756644
1060,NM_001077198,-0.5274543631509121,-0.6238045602828559,-0.624904789886061
1061,NM_017553,-2.72470829551716,-3.43531928353256,-2.7792059761821903
1062,NM_006635,-1.19104024029826,-1.16376031241523,-1.91848210663286
1063,NM_001303,-0.514768405228665,-0.805774266495334,-0.8777932148753279
1064,NM_021623,-0.566098227259633,-1.18218594158315,-0.781834986485549
1065,NM_001128228,-1.2287135756958,-1.68186528225983,-1.77709314795591
1066,NM_005414,-0.29180645530116806,-0.766017933647251,-0.562096079318991
1067,NM_001083536,-0.579851099904917,-0.947215935515101,-1.3678551708676698
1068,NM_001034853,-0.41376662050157204,-0.227096904048339,-0.9509955582645129
1069,NM_006505,-1.13549887438062,-1.00204797722541,-1.04227997191983
1070,NM_001350520,-0.3065555655725539,-0.390251157633302,-0.322412246463878
1071,NM_015113,-0.48377844875243103,-0.570417376012977,-0.5824230462109019
1072,NM_001199397,-0.485545671093729,-0.3840485334476189,-0.521208457162827
1073,NM_001195215,-0.9816511643575171,-1.3171102818917901,-1.38213747604472
1074,NM_012291,-0.30452256686240803,-0.17573448862708402,-0.369778410618027
1075,NM_001015053,-0.47306379947455707,-0.48648117386212697,-0.481357844059047
1076,NM_152592,-0.954228406460731,-0.9880941026963059,-1.2658245735674298
1077,NM_014825,-0.854490203067231,-0.7755229619188059,-1.0036440432034002
1078,NM_017664,-0.433350798668873,-0.0703466221671035,-0.508225398266068
1079,NM_006836,-0.372570549231459,-0.4806363637891629,-0.46966678366048203
1080,NM_015282,-1.5741729861956102,-1.7195787295782399,-1.45444191768597
1081,NM_015164,-0.815461188560563,-1.25787331649532,-0.9095675802734721
1082,NM_001351850,-0.775436700830513,-0.8861075996906391,-1.04461904943174
1083,NM_001353942,-0.329363327328557,-0.280077824448774,-0.396659662631044
1084,NM_001938,-0.36543240476519206,-0.0950144836921946,-0.470446652844669
1085,NM_181507,-1.14167795666441,-0.9792217519476509,-1.03962740480914
1086,NM_005197,-1.4682348875327098,-1.71433829409671,-1.69756083339235
1087,NM_001287439,-1.2613559941708998,-1.0827968297054302,-1.5733645293433502
1088,NM_003607,-1.32266511358241,-1.23664869585005,-1.30359258651032
1089,NM_016381,-0.42025889417628204,-0.328881007335359,-0.6557074914801739
1090,NM_021645,-1.05380464678681,-1.4737531189048099,-0.8565053519061341
1091,NM_001127361,-1.18710894002853,-1.3007142962293001,-1.4788592315079299
1092,NM_133372,-0.6832596438086199,-0.98742286447936,-0.5925602429423471
1093,NM_145294,-0.497328602216841,-0.22742488748391199,-0.5274321695667039
1094,NM_181701,-0.536066814467666,-1.26888635876494,-1.1232481688841298
1095,NM_001204056,-0.217102527118331,-0.179335447058689,-0.55118437906976
1096,NM_015571,-0.38079242550099296,-0.29876137295477,-0.64230608971687
1097,NM_012330,-2.31663802233914,-2.2817163228079904,-2.3988889799123303
1098,NM_001287237,-0.38734742514882103,-1.13594191226287,-1.04581342016302
1099,NM_018988,-0.29316483845603397,-0.0871018477695541,-0.5842488830587621
1100,NM_001352691,-1.53626165911157,-1.12638530770422,-1.7076306044066798
1101,NM_001278438,-0.502539181864106,-0.374018389063486,-1.1340749962777599
1102,NM_024341,-0.487677583860735,-0.92116976396183,-0.601963647046156
1103,NM_002830,-0.37881383406149105,-0.444049841087939,-0.35192317569125803
1104,NM_001350208,-1.62744502494521,-1.37742816445668,-1.9794742078337901
1105,NM_194449,-1.39421240936496,-1.0738593564719001,-1.52484078850718
1106,NM_014876,-0.677306976001116,-0.565125761595714,-1.07296509969782
1107,NM_014614,-0.961323203244539,-0.8907399616025642,-0.9559621693803241
1108,NM_001281504,-0.7166558478458791,-0.6593239525432572,-1.01891772075856
1109,NM_152405,-0.5515537144295439,-0.380142402428803,-0.72340089477076
1110,NM_001354216,-0.76182700612789,-1.09213134677714,-0.7547762900099291
1111,NM_017757,-0.480266489715204,-0.6431626988551981,-0.384439696414288
1112,NM_152544,-1.6218280660792102,-1.89949321127291,-1.9764441387636
1113,NM_005923,-0.9871350101432259,-1.8033321985801003,-2.08072638287284
1114,NM_001270940,-1.16594907584052,-1.132640619775,-1.0702053215538
1115,NM_001321628,-2.5564568944589503,-2.8932316671981204,-2.17218882827876
1116,NM_001141969,-0.878747422904003,-0.5311889801926349,-1.14369047486178
1117,NM_015305,-1.47047599123252,-1.2502688431475,-1.41277382221468
1118,NM_001330990,-0.420575601859895,-1.0861317561455102,-1.0567346385396101
1119,NM_014743,-1.17418900686923,-1.3456941978586199,-1.56702814099157
1120,NM_001256090,-0.733549789020357,-1.04654361635042,-0.918534594183415
1121,NM_001145082,-0.45644874067286795,-0.33377968885527004,-0.7436879521811379
1122,NM_024105,-0.7138914748257309,-1.38647143221562,-1.82652991014691
1123,NM_012110,-2.14613063209568,-1.6179218870904,-2.0824097324955
1124,NM_001127244,-0.9246091655369909,-0.6805092877665849,-0.8467493573652249
1125,NM_152641,-0.139119639006268,-0.151171156560901,-0.24128237077055498
1126,NM_001242318,-0.8990155158821089,-1.40087712472854,-1.10450802653553
1127,NM_194313,-0.41962848809649794,-0.5288386200095511,-1.0006347482309499
1128,NM_032811,-2.5097653294829305,-2.94480984061598,-3.71526242611985
1129,NM_199420,-1.02663136391406,-0.9777350566017351,-1.10685222090201
1130,NM_002184,-1.08101734012314,-0.8256186487272841,-1.121143023673
1131,NM_001318758,-2.07327078201643,-1.4677303162074,-2.2179856578834904
1132,NM_019004,-1.0261112426841301,-1.961588855738,-1.2562824432778799
1133,NM_001345994,-1.31128515721728,-1.3838095498713099,-1.2267542388460402
1134,NM_182972,-0.29299764077251195,-0.7764836511558271,-0.949188181347076
1135,NM_001346874,-1.41093917186428,-1.72218870605241,-1.4984003176843401
1136,NM_052911,-0.21545890517073102,-0.308043347545706,-0.32096608922394104
1137,NM_022455,-0.3460067194558711,-0.16296281334630303,-0.777944506421494
1138,NM_001286499,-0.8696920112497281,-1.1339340905831201,-0.721455222564885
1139,NM_019625,-1.00625654446401,-1.1425676198101298,-1.26002799912813
1140,NM_012300,-0.921032644338885,-1.00810792187572,-0.859632401913473
1141,NM_138352,-0.561217636805075,-0.427085454141414,-0.7973997227848859
1142,NM_022048,-0.637710850178824,-1.19999123119797,-1.22208274186185
