,Genes,TE0,TE1,TE2
387,NM_024045,-0.0755740067561164,-0.0714487614280987,-0.35360647940838397
388,NM_015434,0.103215353256584,0.08927717159192403,-0.128793883747644
389,NM_016447,-0.0239018661451468,0.21935059443149696,-0.190033401764591
390,NM_001114636,0.0176503755018076,0.43285700444570707,-0.379791750710104
391,NM_003981,0.2604877610949,0.104083579132732,-0.676468473284116
392,NM_001320222,0.0969275169041677,-0.22853234028431,-1.2360954840396698
393,NM_018040,0.20455920296631197,0.348731458316617,-0.263377841958483
394,NM_014248,0.248243533172395,-0.08025571439141001,-0.667260822788671
395,NM_001281302,0.14398522107053102,0.19180999684245498,-0.301933154446864
396,NM_014396,0.00521643554225863,0.295894776504597,-0.23469022332511202
397,NM_017909,0.0116948372574737,0.0831275814689542,-0.647324587710382
398,NM_014384,-0.143726201435226,-0.10827125886585001,-0.42662411122294897
399,NM_152540,0.0751291101387376,0.316088557166948,-0.163066106765943
400,NM_001278699,0.00162649464384258,0.0515547539331807,-0.0581424433585152
401,NM_014463,-0.00357521580679611,0.214226214566513,-0.18475630184394398
402,NM_001130862,-0.33650304404031,-0.0782415178730261,-0.8475890989936959
403,NM_032601,0.17407127598269903,-0.192916945418828,-0.7391279898950172
404,NM_173647,-0.0365197723658736,-0.0815827686837796,-0.5157627781016261
405,NM_001321389,0.340026175965082,-0.27823469042277,-0.47355988622070394
406,NM_006768,-0.034562620042925,0.2435087545943,-0.148380499731695
407,NM_006912,0.307943474265211,0.29715313932750703,-0.40385884139940903
408,NM_000434,0.536305160262029,0.0256934696387204,-0.41233910370744803
409,NM_016042,-0.144335431499415,-0.12024901381869199,-0.515504197207667
410,NM_014672,-0.134806803597289,-0.30860248542958,-0.824609913469132
411,NM_017676,0.30903377614816496,-0.0233267949799036,-0.497127829389491
412,NM_013334,-0.0549542718604201,0.0660341784632371,-0.362448608523739
413,NM_001352038,0.375451458093058,0.138312449716674,-0.337699550635211
414,NM_004850,-0.0127548560614153,-0.17306553185949602,-0.522276024103324
415,NM_001320674,0.22928418686814397,0.0942452599061266,-0.4237078721511421
416,NM_007210,-0.159960934065839,0.0337822672634852,-0.22921484154882896
417,NM_001039590,0.00611787820965434,0.175444024698719,-0.09197718234797801
418,NM_001046,-0.311190197578547,0.0586741514770166,-0.5554976207037691
419,NM_001142550,-0.28307851572794396,-0.126390849886492,-0.9762852018631829
420,NM_014714,0.0773338093390726,-0.37993403328460795,-0.698967170479078
421,NM_001042496,0.0374983331722517,-0.0847786292414073,-0.17932388154283102
422,NM_052857,-0.176526848245387,-0.267179465035071,-0.8113268366948501
423,NM_001308054,-0.26586386233029896,-0.04801131451255201,-0.637969817296574
424,NM_021003,0.44301018187200003,-0.113650272658114,-0.531876025709401
425,NM_001278298,0.142854032346936,-0.0435729622551126,-0.190661428436339
426,NM_016464,-0.0640265907755121,-0.281380415943638,-0.658648119966967
427,NM_003566,0.212944238364376,0.0399008812133814,-0.35509603755705
428,NM_153029,-0.16007629416008898,0.0947109768578782,-0.641460013881826
429,NM_001270401,0.0168527271756812,-0.3835676337860129,-0.9068242476578801
430,NM_024331,0.24838566041436103,0.348007628752836,-0.28637437526892
431,NM_134428,0.41115772032467895,-0.272079754312782,-0.8969446543626339
432,NM_177968,0.0510174788870549,-0.303660372671855,-0.90808868779396
433,NM_032634,-0.0138314702759863,-0.272064005756909,-0.5207835794344811
434,NM_001195470,-0.0179738715644924,-0.28801463007039,-1.0582959658936402
435,NM_016630,-0.20059043086114303,-0.11895651961747099,-0.7000757139800949
436,NM_138426,-0.198760188453774,0.386565395594943,-0.35350723553346597
437,NM_198514,-0.31353259506640097,-0.11507412491416301,-0.830965543786885
438,NM_153809,-0.0119784575198955,-0.0224448075311881,-0.6994802353804971
439,NM_001376,0.20833481868671802,0.21471968966226002,-0.21297571874357196
440,NM_004456,0.34154493311619294,0.118079008709375,-0.526131528830436
441,NM_138782,-0.0399545808945932,0.104136427524209,-0.559077479598876
442,NM_194318,0.0556906865536152,-0.325411693230818,-0.5732408258432661
443,NM_015076,0.0603355036112924,0.0550166778505677,-0.159450683734488
444,NM_015024,0.367320199710456,-0.132387575760821,-0.43684355668509794
445,NM_030624,0.220009168732915,0.20343703873866897,-0.470991042168662
446,NM_138348,-0.13200274637246498,0.13121216668971902,-0.40732351164762
447,NM_001345843,-0.0272237735555236,-0.0334725373259111,-0.29675904046187396
448,NM_145203,-0.0403594729576854,-0.23349642574258603,-0.668132310556297
449,NM_001166417,-0.14450773955409196,0.0926076471285528,-0.343467239542036
450,NM_001199179,1.0901652830902,-0.36153515247423207,-1.30177106571676
451,NM_003492,0.141267683517661,-0.0436766203597039,-0.18623312933870498
452,NM_001323555,-0.29029733234591903,0.11026391765024901,-0.419489553085579
453,NM_001324393,-0.20548935945341104,0.198840963073362,-0.39509892347213393
454,NM_001271186,-0.0797924160735548,-0.0516790075724709,-0.410713620947053
455,NM_006310,-0.048127714204977995,-0.21797904923675002,-0.919973762782527
456,NM_003965,-0.00518260424355822,0.0712884869720904,-0.7501065797655558
457,NM_001282680,-0.123894321561777,0.13749057087271999,-0.7367265342929341
458,NM_022776,0.241958856249302,0.35445127122539605,-0.285198013799232
459,NM_001143676,0.10633646443978399,0.144553738381256,-0.6885222422551359
460,NM_001040157,0.6269332271781529,-0.00804283976652009,-0.805047624538773
461,NM_001329928,-0.0173925493232826,0.179535894280632,-0.290526386465768
462,NM_001351695,-0.251254796654525,-0.223224043334912,-1.51083124996479
463,NM_018433,-0.213126778707831,0.11083325880856698,-0.22462951769084397
464,NM_015261,0.196654744480142,0.33208822894148604,-0.204888750206534
465,NM_001145437,-0.13847627663647,-0.0314506673830892,-0.8085874410097759
466,NM_205842,-0.0610372036980033,-0.100603206348652,-0.5809893285277221
467,NM_020162,-0.103396711366759,-0.0878975836767733,-0.34107949883315003
468,NM_001001481,0.030760636847187998,0.208260752825929,-0.11304473893367
469,NM_032042,-0.0744408872148622,0.0421324335214932,-0.471708110023456
470,NM_016578,0.33146225059275203,-0.326817816441151,-0.7300194302387941
471,NM_001330464,0.12669819050853598,-0.5373291947598801,-1.34977164434782
472,NM_001969,-0.0708666187113683,0.00877491242593769,-0.36079864397138295
473,NM_014791,0.644732764213121,0.25569427809317397,-0.45444799507101097
