,Genes,TE0,TE1,TE2
412,NM_030978,0.5805164481145539,0.680978932249527,0.36691086232180997
413,NM_024339,0.557865947427195,0.705798305689175,0.444919839094074
414,NM_002857,0.0118108782035583,0.15294695041315098,-0.0559936359262724
415,NM_001310338,0.19600997352711602,0.286426921327555,0.106946280326044
416,NM_004092,0.822232987249516,1.4645778892346697,1.4089496828691899
417,NM_033419,0.165842686770302,0.7716244047797991,-0.0676764334089944
418,NM_004318,0.44014742888193303,0.5275235694064849,0.409417444409426
419,NM_001318365,0.29322338816114696,0.7256554249522791,0.25351040616390197
420,NM_005389,0.42748492172768293,0.5579763247013461,0.146719544467243
421,NM_001144072,0.314137946657909,0.580957111053981,0.371769444531491
422,NM_001330376,0.882897259930547,1.2582636775737401,1.12416839353617
423,NM_199337,0.44269490379042403,0.596122925529511,0.0297557822597984
424,NM_014573,0.42777649728968203,0.6688631516286121,0.264989863717551
425,NM_001798,-0.0305400383843386,0.5096499477612739,0.665672581966408
426,NM_001352766,0.7386584825790171,0.6926576772068951,0.37605596022936605
427,NM_006062,0.592050087184781,0.838687408588034,1.03675797629066
428,NM_031420,1.0945821814397299,1.4049697698365102,1.49942523820602
429,NM_032454,1.05311670823733,1.12195216949153,1.1938465262900602
430,NM_016097,0.4352286102154221,0.607181719495986,0.298652140291209
431,NM_001330510,-0.00897399499273365,0.0726417828430024,0.0373222988758478
432,NM_016062,0.196162779515705,0.600572952415034,0.127804383215711
433,NM_002337,1.3005383161731698,1.37306644461151,1.3058031193458401
434,NM_032810,0.16804712766592,0.528775735489906,1.00274722126552
435,NM_004493,0.0940273274386571,0.271225304775434,0.0899156500913404
436,NM_001322977,0.598390804596908,0.6944191878843909,0.36768175524919006
437,NM_016183,0.15930172263000197,0.289321128959233,0.10043059497481698
438,NM_001286741,0.133919720986789,0.740277049059138,0.40722501769845204
439,NM_001251830,0.38950308358846797,0.467784547137205,0.0211489397739124
440,NM_001286084,0.7102754124312021,0.944542488923621,0.82030569379943
441,NM_001267864,-0.039750302243056,0.789260577201273,0.603961792080443
442,NM_001152,0.523242088096052,0.605255652973622,0.305444088917435
443,NM_012425,1.28433376109278,1.7854838478764798,1.13274145116643
444,NM_021203,0.40090460166460296,0.564647668997141,0.76054414319133
445,NM_006003,1.14799535646637,1.13283156576156,0.6077454398959029
446,NM_001271886,0.218589701128597,0.765911621384277,1.10360827920497
447,NM_000358,0.555711577053129,0.8485153458342729,0.9849309401448969
448,NM_001308036,0.201040960200773,0.513448438390901,0.627395861743423
449,NM_006743,0.7590592930890571,0.957360224533712,0.821285333120194
450,NM_017887,0.645311944716615,0.954524187761001,0.360368344273077
451,NM_006085,0.287263043777123,0.647235744650294,0.615107565835902
452,NM_001330259,1.10558883130461,1.31660184876646,1.1822745360454698
453,NM_006247,0.513747660100394,0.49787983886203296,-0.18063630021006896
454,NM_001297699,0.24885012463609602,0.5832302999614171,0.32898954380747303
455,NM_001284269,0.303804114057615,0.690330271942309,0.580282664742254
456,NM_001166285,1.53608996806355,1.4979125024526598,1.33522180365341
457,NM_001865,1.31133865094256,1.33847780627912,1.37453319108639
458,NM_015629,0.471316143000089,0.7811799404020708,0.758768457182737
459,NM_006636,-0.0672533878267211,0.332527590907099,0.685046562100974
460,NM_017924,0.314959541323235,0.8256859936812622,0.529867946585156
461,NM_001516,0.623313605490811,1.0520244076732599,1.24581998718857
462,NM_004470,0.38594471484084003,0.707476714568472,0.109476828657078
463,NM_153333,-0.0881110817228546,0.292293534181394,0.00542066978579225
464,NM_001267818,1.318001970473,1.28346406970733,1.21219438505119
465,NM_004357,1.1439088746318402,1.28662041646716,1.03430622152448
466,NM_018244,0.8470023556420552,0.7688368841448889,0.437459821753901
467,NM_001114093,0.25288384706308203,0.7900557305407528,0.820770603289102
468,NM_004757,0.930236997415343,1.35897321708188,1.2718153999038702
469,NM_183013,-0.0211647648157191,0.366738671483214,0.38592487419784904
470,NM_001270439,0.8173925669693599,0.917208012356984,1.03524846824328
471,NM_001271736,0.99623238271295,1.13205726139968,0.883184516421912
472,NM_003769,1.01093710736702,0.962409318780225,0.7606724346688509
473,NM_018659,-0.11975332238895599,0.5859061073340811,0.736421249768437
474,NM_000538,0.615751686287369,1.35711811781914,1.42241572168349
475,NM_020415,1.2792001264636998,1.4125016430994999,1.07124156978025
476,NM_002695,0.364764203130489,0.552215950802337,0.5140702824799429
477,NM_001839,0.343113369682681,0.42661879828606797,0.552764460205451
478,NM_001351738,0.34664469244542395,0.803837855515612,0.699135134251384
479,NM_019111,0.405363457848382,0.9536269108072671,0.846460483212872
480,NM_001911,0.8536418444751371,1.16066791242535,0.820123877058423
481,NM_032390,0.0565486447958703,0.322445808285675,-0.0354315813679251
482,NM_001005339,0.46888777298959905,0.36519942793420895,0.0474906372308157
483,NM_002496,1.28047725497009,1.38872683653401,1.4041875278410199
484,NM_203413,-0.00225750521376671,0.22783730291151397,0.437967792614148
485,NM_007262,0.00548941082385617,0.5294584306407271,0.191715174418105
486,NM_016271,0.5953980739778161,0.935894325087063,0.5280587014591529
487,NM_002712,0.3874160680960759,0.8255944416670731,0.287942709948343
488,NM_001003803,0.0133710085018001,0.5036928322937531,-0.20935169409339302
489,NM_024348,0.0358282286042389,0.516650370268924,-0.0312382506834854
490,NM_001040011,0.500830746648013,1.0651705025689,0.8167386955318839
491,NM_001318787,0.392783406366935,0.580021001244834,0.44963981771760203
492,NM_001144932,0.6458822220719921,0.648563199309226,0.641837244821074
493,NM_015131,0.754084335623663,1.12892864074097,1.19434373147812
494,NM_001320,0.938032027945337,0.9332359682578308,0.873854135935908
495,NM_001185181,0.9544533389489581,0.7922165468121509,0.273134740302373
496,NM_012124,0.7683122127714559,1.29287510690802,1.09899779759651
497,NM_024078,0.0688560931441746,0.32949125994922496,0.128671023726425
498,NM_002124,0.950632646458076,1.01852339408022,0.8445278853779631
499,NM_005165,0.233509201056887,0.472309578705623,0.8320897494016141
500,NM_001270399,0.932327222591124,0.888173020757317,0.46609727608403795
501,NM_014078,0.176813993726154,0.46800300812672396,0.96555909563475
502,NM_014206,0.126663396558715,0.671384336659777,0.48432277133154994
503,NM_001143936,0.18470546768933396,0.49566234552844607,0.5693525167918511
504,NM_002061,-0.09855259441493301,0.5015023191066671,0.48672276095202105
505,NM_014604,0.572947171576307,1.16226105021127,0.9386155479078729
506,NM_002947,0.48285753330182,0.6521770847473101,0.197259327515471
507,NM_000126,-0.008208090785497729,0.108985673327606,0.32758768992196996
508,NM_001212,0.40935517355340006,0.885111029901413,0.8740597685039551
509,NM_004888,0.711896159132312,1.15512731404867,0.668107122512725
510,NM_025196,0.230315062061295,0.667732833294449,0.468622956277061
511,NM_004569,0.73686065619276,1.38631392880676,0.651737034178599
512,NM_004375,0.8327806292149599,1.1591430855090301,0.8023612904652199
513,NM_001003679,0.46848788548949605,0.723733203532708,-0.137296153541298
514,NM_000137,0.595881193278425,0.724026609559052,0.8753215317637328
515,NM_001329495,0.17901216800421202,0.7000659260427471,0.736393831250529
516,NM_000713,0.489945989016193,0.566631303691182,0.6682586170503421
517,NM_001278651,0.666735382123771,0.6488760832781569,0.5853812989236079
518,NM_003544,0.36123879200578796,0.9218025167457929,1.14975708066966
519,NM_020232,0.6476457212408729,1.02604417969775,0.710657261046478
520,NM_032361,0.657408831853205,0.651956125761641,-0.201624507732466
521,NM_003137,0.5292275899316711,1.0463834545916502,0.5723432705950711
522,NM_006166,0.0463781110801028,0.35348163247571796,-0.0591476095729421
523,NM_004544,0.131627402260891,0.885232648849871,0.541219421708046
524,NM_016095,-0.0298119648092664,0.6117646074730699,0.231839958155916
525,NM_017840,1.4599399324493798,1.9473611043338002,1.7153927589061
526,NM_006147,0.32810684983446503,0.521916261485997,0.24117671689515
527,NM_001291304,0.81934892484024,1.0846185842311,0.9030397356575111
528,NM_001320845,0.7597716478675741,1.15517997179185,1.12181431707533
529,NM_018975,0.184891416463381,0.41323033229994105,0.309921621357362
530,NM_013232,-0.0688787196730452,0.8806742623126508,0.695898458120645
531,NM_004079,0.18364383859420497,0.9228079862539591,0.7413043121114821
532,NM_001282652,0.19153926089707698,0.494536262634889,0.6069076982926079
533,NM_053050,0.39059389182678705,0.448348400386294,0.242892158393168
534,NM_176824,0.735218371559989,0.8417805825418109,0.560958742631922
535,NM_139281,0.512267080352632,0.730928610189177,0.61763213649129
536,NM_173825,0.0953545533041873,0.27412961242440304,0.0976426156262022
537,NM_001984,-0.0394520251707193,0.187210071710314,0.30675839566732
538,NM_001318093,0.3889425143343271,0.491402443210959,-0.00372583346953089
539,NM_007260,0.337962170897547,0.7204412662839991,0.635170596466922
540,NM_006667,0.50877716699964,0.913500148654511,0.907224648474311
541,NM_015380,0.0549608703263506,0.5384021272440229,0.0516455056888728
542,NM_003350,0.457391676865331,0.7524105934142611,0.6151877892698691
543,NM_004147,0.225595104544734,0.936141747015721,1.02921266210317
544,NM_001191003,0.699302324869664,1.22400810317573,1.0489204969837198
545,NM_016308,0.7243991610548149,1.29511095448126,1.2029077476424999
546,NM_148170,0.545058954655751,1.06885232673571,0.778789607530229
547,NM_001321066,0.312723561749803,0.5626073937171719,0.934113284738846
548,NM_014234,0.0496108201139017,0.9404420263959399,0.663592216735662
549,NM_001321648,0.489016637817989,0.7221077474190171,0.517187299395647
550,NM_001256410,0.0914029429457658,0.6560141892218481,0.571230218870395
551,NM_001033503,0.554304390725545,1.04052678707562,0.84016017953124
552,NM_016607,0.0944148168717956,0.601081464092055,0.117270029688436
553,NM_017900,-0.0865931175739704,0.32455322696677696,0.13105038751703899
554,NM_001145547,-0.0250904293095955,0.328709331024512,0.0950462040125442
555,NM_032997,0.321670607116198,0.245720938540117,-0.0145558441636507
556,NM_001089591,0.533768291569243,0.6643465613137071,0.278731183145636
557,NM_004890,1.35947613244595,2.3123902385260298,2.23817355817887
558,NM_002790,0.297778799244943,0.632684322658913,0.24945312665823702
559,NM_002979,0.266412005036985,0.7438047345908771,0.290639500045989
560,NM_016059,0.33918564878109003,0.828845673910522,0.5566148255017801
561,NM_001303115,0.42109936657790703,0.529102144892379,0.569386458927438
562,NM_016539,1.6003423073358798,1.76302252526075,1.626492131596
563,NM_001536,0.7734655357637359,0.8924119617713492,0.941182740279779
564,NM_000696,0.9524774255355399,1.06767351579642,0.901549295946365
565,NM_001001973,0.155924352353281,0.203998117190237,-0.0864267131563415
566,NM_145858,0.725425617424451,0.7814673762976709,0.615366451198269
567,NM_019080,0.5864503947453471,0.844719088540451,0.936447341967365
568,NM_012138,0.7618094303756509,1.062641620728,0.9202154097460291
569,NM_033112,0.32829340403158197,0.7407467245031841,0.899523909885807
570,NM_007208,0.57585268306916,0.799041714008976,0.437754221628803
571,NM_152400,-0.00306013220734668,0.20191854302377696,0.06734174555396599
572,NM_001206710,0.0438996114338697,0.672821418074367,0.739872434154364
573,NM_017872,0.0875124048589592,0.60878602377546,0.137372727847273
574,NM_003095,0.285400322546225,0.7357521276142529,0.734429430900625
575,NM_015140,0.992257312085524,1.00484283637722,0.6164153089283471
576,NM_212552,-0.0935829389982026,0.49848865943812803,0.12559913318604599
577,NM_006907,0.462993786421568,0.776873163383369,1.22187784419906
578,NM_001258310,0.527677582629633,0.618997899713157,0.46348175910264394
579,NM_007002,0.42669646352635,1.0020172249107,0.9579991777823299
580,NM_005216,1.0819883270900301,1.66745360183324,1.7176622495637501
581,NM_014445,0.0894870022817567,0.4655676862271889,0.319217851698166
582,NM_031438,0.135902198144971,0.481718462776934,0.135117853770024
583,NM_001164372,0.608649786994275,0.622361196145949,0.20383256649739603
584,NM_031280,0.468391223719049,0.451921273109276,-0.23576604792372896
585,NM_001317100,0.0697278821413686,0.448625222371033,0.0958618362563518
586,NM_001037494,-0.0114181113731529,0.40613145332160294,0.32446599569636797
587,NM_016277,0.27652064234663004,0.30790346488659803,0.174131039808895
588,NM_017421,0.164190836332336,0.36673299639454104,-0.188299528267651
589,NM_016399,0.7723366804769219,1.06852825031545,1.17820966470107
590,NM_001304382,0.768734700811928,0.805175371066905,0.319945362131136
591,NM_002814,0.0392283432095076,0.40118824695834493,0.429171128725166
592,NM_001326609,0.6013725271751689,0.633280911374345,0.4754699168631621
593,NM_003849,0.643997532261954,0.929718912507433,0.8000049400149749
594,NM_016039,0.11436832369157302,0.480197497213267,0.745851802998721
595,NM_178042,0.587046309093745,0.739974411298597,1.0846502041767299
596,NM_183050,0.594587680720089,0.555041867837085,0.265651133755108
597,NM_152395,0.15953336792567802,0.7044349279310691,0.738448368852527
598,NM_006793,0.0807663203995777,0.516574067293835,0.8468182977000509
599,NM_001329863,-0.0017961178620408101,0.654502987270618,0.9462809150775991
600,NM_176818,0.9788548843782009,1.3444269311767199,0.962801987207932
601,NM_032593,0.5596394244950511,1.62765845614037,1.11993861994175
602,NM_001174097,0.446331504338593,0.7719540696652758,0.8559328028333771
603,NM_014321,0.508924401824983,0.545348152628351,0.679875133470297
604,NM_006527,0.23116192150363699,0.527575989621933,0.365887619280784
605,NM_001349767,0.6857294503983601,0.776817639463606,0.662717972442948
606,NM_145080,0.911483954891261,1.43577675757039,1.2903731450420202
607,NM_013238,1.20309236257563,1.50950974848628,1.11193653001343
608,NM_004398,0.8568300427516009,0.920903868036848,0.520269224608886
609,NM_012437,0.0305168989459127,0.49282489153637,0.4684136493465
610,NM_001257134,0.586945144441429,0.712959291836721,0.748255266837078
611,NM_014239,0.214103243087799,0.6223701777562011,0.46136407507416205
612,NM_004553,0.28119470283473996,0.9703961918553381,0.89581688246044
613,NM_001104546,1.44237063601688,1.8579673757183301,1.73108550877655
614,NM_001306077,1.04164372835031,0.933479837945942,0.553250241414287
615,NM_001329953,1.2062895214595502,1.38531624671354,1.27789079209721
616,NM_016167,0.394576402251802,0.7787684355844119,0.987345286651125
617,NM_003609,0.806366913585785,1.0909117791324499,0.9365540516526791
618,NM_015932,0.376028374073855,0.5559804130576801,0.45502216354241604
619,NM_003739,0.507020055114484,0.7118641734148722,0.613634311295454
620,NM_000895,0.13385857422192501,0.61875965325156,0.5458143579625829
621,NM_013234,0.377897227988,0.44741604422833003,0.0850406778723674
622,NM_001278594,0.8554092968589381,1.22927469160125,1.24361003849388
623,NM_018944,0.362762548281292,0.645074487322469,0.42573253352527
624,NM_001077394,0.632199216929655,1.06435196165459,0.6888213904052171
625,NM_004477,0.665862698234338,1.0541243979602901,0.738296780718045
626,NM_018844,0.15637276493207,0.46324282199414796,-0.22461696937743802
627,NM_004374,1.0517107188904398,1.4131980619432198,1.27572564909483
628,NM_001284498,0.123223170665575,0.6784545776533409,0.4699170376355039
629,NM_006759,0.13938527390438502,0.5981486434370551,0.6137241189211421
630,NM_001082486,0.25740885741855396,0.7714896656510891,0.6461681578161801
631,NM_006963,0.324909035307698,0.656474909494505,0.963131961035103
632,NM_032374,0.518284686907886,1.072792415183,0.70485330074239
633,NM_001303543,0.702868777071874,0.9796862402436949,0.957542595198545
634,NM_018343,0.9727836350125558,1.02702997946469,0.606515747837886
635,NM_001171508,0.7436484966489499,0.713550868011729,0.545062683723448
636,NM_020143,0.260746629817821,0.757787641202164,1.1722596697811
637,NM_001282150,0.851614414320472,0.850684470410418,0.477657311842807
638,NM_002806,0.9390877903155792,1.17985865889092,1.28536263338046
639,NM_001307937,1.20413189319612,1.6862001571499101,1.29066434179396
640,NM_005792,0.5962481058803671,1.01076936674253,0.7462718400658921
641,NM_001310326,0.580412473331926,0.666962810447839,0.405480454589001
642,NM_004052,0.9724847269847401,0.990588749942353,0.850508555580694
643,NM_001324240,0.632381708174035,1.0960136938065301,1.11709046750616
644,NM_001281297,1.1179820225076202,1.50556408849571,1.25690537250357
645,NM_181425,0.148936474248398,0.24276438901414998,0.0869624661732892
646,NM_003258,1.61131154418331,2.09577651141122,2.07990327087764
647,NM_001270476,0.257148700179728,0.6328443732298039,0.7352005630401149
648,NM_001145079,0.00303762290924929,0.587491343380249,0.594731809313407
649,NM_001278304,2.01836028471865,2.22744958872408,2.22152956577238
650,NM_000416,0.693371370983482,1.43348507528946,1.0136068833790401
651,NM_004551,0.7799799279832509,1.07669879893308,0.982348597110578
652,NM_001747,0.0630874410014597,0.360856162843944,0.0799821521516038
653,NM_004208,0.4438073665063161,0.483908532288595,0.528772020052046
654,NM_006397,0.278542065727867,0.429539483216011,0.67986105900676
655,NM_001305626,0.9544322109794571,0.946893406228105,0.6188129035299761
656,NM_014280,-0.0597603088235437,0.482189763733387,0.113812783122581
657,NM_001135218,-0.0726727492587146,0.25730107236009303,0.0330531576648682
658,NM_001276378,0.293694946475072,0.706212950840192,0.8358257762777221
659,NM_001321445,0.41543037332532107,0.9415766003192529,1.05428822340144
660,NM_003201,0.530970989937221,0.724092654746235,0.5117620507926389
661,NM_020186,0.290857728185287,0.550628566360465,0.370940379443409
662,NM_002166,0.9915774882092472,1.18428706987984,1.4241041899577
663,NM_001282755,0.21469932239800502,0.371849680291743,0.8047320547973041
664,NM_001329684,0.24683351406905601,0.6723022274141501,0.35938003340331703
665,NM_002745,0.0588973656130029,0.31264280696540503,0.444896350223163
666,NM_004265,0.15534346287762,0.853938133176302,0.6944659902337811
667,NM_199044,0.9011587976622378,1.02931464283702,0.897353428261355
668,NM_144703,1.1451982232496398,1.3722241171476,1.06081771738997
669,NM_012135,0.37474529337992796,0.829245863800067,0.698543087139089
670,NM_001318905,0.574479507425949,0.7266349594269229,0.925670484303491
671,NM_005659,0.158217592280231,0.627372116206877,0.5690096344594691
672,NM_003910,0.9841240064288901,1.42400040073055,0.674236827563705
673,NM_014736,0.4720156775072639,0.8721109249888729,0.22502308587288503
674,NM_001330575,0.514569539172188,0.591435004943116,0.49935701505913505
675,NM_001014763,0.387478341257543,0.592290333226939,0.18379409899422197
676,NM_000476,0.41797036352829603,0.64822411782165,0.48002795854758895
677,NM_001288565,0.23924609054465196,0.335699890413475,0.44877774558015504
678,NM_001330541,0.472001085713366,0.809566432889428,0.523734342837899
679,NM_001319139,0.4199695350613111,0.660813119140197,0.565226663415115
680,NM_002715,0.7527467425346128,1.6186924424256701,1.60808900817782
681,NM_001351373,0.776287676178695,0.9037116713387859,0.6552049306150141
682,NM_015907,0.9856619060623829,1.196108090813,1.20843699805107
683,NM_002764,0.38617430718668105,0.835372176291032,0.400267277065355
684,NM_001302350,0.6861003421310731,0.5984253178190021,0.353107872776125
685,NM_020202,0.43926109988029205,0.900604738534262,0.769238774148055
686,NM_001287801,0.7784595595571829,1.22182247803721,0.837600517056555
687,NM_016065,0.30158559761994,0.695188035996449,0.9754155212711171
688,NM_001008388,0.0129948874378901,0.396331996863641,0.42033480835984705
689,NM_138402,0.12181410828024199,0.254798897304627,-0.0717741908543221
690,NM_004623,0.0388916166728124,0.532702613965661,0.745411803827398
691,NM_018246,0.650440924110561,0.9068711043713309,0.262470770844248
692,NM_002812,0.119277742375592,0.279570104395285,0.324365732491003
693,NM_001201483,0.7170432781936391,1.09707917691328,1.05977983594184
694,NM_005003,0.257911376708964,0.34600502756718504,0.0291884878304054
695,NM_000700,1.03701502121247,1.33395982256078,1.09419679570081
696,NM_001161779,-0.0442927120424274,0.162851617233512,0.0053221632364934
697,NM_001136200,0.508976270621932,0.836433390763488,0.819001113395877
698,NM_004891,0.503614845490126,0.629197612661374,0.589427500113953
699,NM_021052,0.35427854155675104,0.670990151859329,0.160524650793412
700,NM_001348052,0.9663684197830351,0.975274298998708,0.581437745463158
701,NM_024015,0.0739148200592973,0.611085656132741,0.318552860539473
702,NM_003795,0.4055246721986289,0.610438104869178,0.274910532861586
703,NM_005872,0.622273410631301,0.611706711239198,0.5468293067724199
704,NM_002915,0.496743747203705,0.9131480576200691,0.446509732635516
705,NM_000942,0.101563955077716,0.319307059503207,0.154867404330787
706,NM_032353,1.3959559891648798,2.0150571732319498,1.49032592869438
707,NM_014820,0.43041564583921,1.26940352036341,0.44998402308533003
708,NM_032340,1.0391046734159302,1.1781553507611398,1.38483848823172
709,NM_001318794,0.21986169087923801,0.532546589261607,0.666110184253205
710,NM_013245,0.0994446565441782,0.360953010481315,0.268023832345853
711,NM_001099285,0.0273525250444278,0.559610293745204,0.34570725341397907
712,NM_003634,0.525460021303457,0.514092332175202,0.199958226383355
713,NM_003756,0.6342860234735821,0.9181046632938199,0.45449485420345703
714,NM_001170569,-0.0715608495212531,0.37430452914819,0.4087242684938
715,NM_017526,0.7412080169811371,1.09288391293374,0.877020161127752
716,NM_001206739,0.16831596774669902,0.6045199670041651,0.637492501119445
717,NM_198527,1.23333596154461,1.8467792364293,1.88770112254511
718,NM_006519,0.07536185285253699,0.36253693239027,0.499483351100585
719,NM_001204527,0.320089317847771,0.239945582865066,-0.132012644773805
720,NM_016304,0.7165324602143709,0.8511089784913342,0.993173443088153
721,NM_003630,1.16919142488227,1.3246326746851003,1.00217442809176
722,NM_021821,0.409427751612387,0.672225003726729,0.8753762131667979
723,NM_032194,0.22141856668107604,0.48212090290820897,1.01514784430768
724,NM_021173,0.125528841357626,0.121383829187754,0.0778594950387096
725,NM_001002926,0.173727069932375,0.583553232951881,0.0786468896948489
726,NM_001306206,0.525015163298897,0.704185844523636,0.38009620783935705
727,NM_016037,0.168317881294543,0.633716312507715,0.328301878230037
728,NM_001173454,0.43892674107349394,0.7111144092160849,0.26978543013451395
729,NM_001198953,0.0726775935290193,0.655631447735788,0.060773075575669994
730,NM_181468,0.256463365447117,0.290440441296862,0.142000945480662
731,NM_014033,0.6906685028509579,0.8877391497789909,0.49288433421522604
732,NM_004528,0.561151993657467,1.07440430589244,0.71238076164585
733,NM_201263,1.19672359467105,1.4691327740871298,1.5078581978183898
734,NM_003341,0.7231996844732571,1.25245161231897,0.83583823030551
735,NM_001320042,0.658473000272011,0.991316401435377,0.678925202660621
736,NM_015957,0.9173474561873409,1.2146458945735,1.45060957814316
737,NM_007108,0.336550285291113,0.44175303517910897,0.0561624716576006
738,NM_001006635,0.00239236397953625,0.5964515966643721,0.7748801005324459
739,NM_012232,0.36935831578783296,0.74119200895861,0.408256824014219
740,NM_001318770,0.7378858150823779,0.963775605277674,0.7766272246955541
741,NM_001316958,0.19883376648023102,0.7284601416520259,0.934453766991587
742,NM_016504,0.6026585110963629,0.8283553885508141,0.910431584800282
743,NM_145637,0.215287258380071,0.271858048423774,0.143043762375644
744,NM_001284367,0.517474525553459,0.891986552114506,0.461001799964173
745,NM_001198909,0.14725957290489,0.45082043985672204,0.501528168906359
746,NM_001318236,0.8421949868682371,1.2264237190670502,0.8003135707391841
747,NM_014174,0.0348406219077841,0.29076781143540004,0.233070895711517
748,NM_007279,0.39663193861142704,0.9228290884067242,0.434555088899014
749,NM_001287432,0.14830910138652897,0.21206898988957698,0.321264442009557
750,NM_013337,0.794119186465124,0.7413061896356009,0.39833344036589896
751,NM_001303433,0.527605714377134,0.5392205357353429,0.563140976338927
752,NM_199418,0.42199517065329106,0.606757493401371,-0.0566787120560532
753,NM_002490,0.7264720707975791,0.9228370293553301,0.9022567927641859
754,NM_032121,0.0319818633617369,0.303234118729967,0.24586508344457897
755,NM_001160094,0.0265551875219779,0.567753305843562,0.587420224893769
756,NM_002939,-0.0256256141985054,0.42391965621594707,0.124883737382982
757,NM_005388,0.12293383631271601,0.7379801052520071,0.557457700947057
758,NM_005999,0.373208718383011,0.7073353537120931,0.589035853987525
759,NM_018188,0.339585363402061,0.596895659548816,0.0730679574815851
760,NM_020648,0.55692415205112,1.18694463314095,0.815545006769573
761,NM_017768,1.2599459484824198,1.7352889594429197,1.71100086530408
762,NM_001317963,0.551583400320787,0.7937649031928359,1.20038334890869
763,NM_002803,0.21668069846157398,1.12474387017238,0.8156383495275071
764,NM_001270952,0.6141967315106129,0.8225151235986379,0.438858021830414
765,NM_017638,0.331993548741454,0.789101500620597,0.593374704215683
766,NM_004951,-0.036301227781005,0.43495700400126397,0.41917696581996394
767,NM_001350628,0.39857832238216706,0.8451426621885891,0.40424072893722207
768,NM_018456,0.0586101877439698,0.45183564389825204,-0.11190117898486901
769,NM_198887,0.560864685640707,1.02673118457966,0.85237293850133
770,NM_004685,0.5715455836808979,0.979102097480965,0.634414609106932
771,NM_033117,0.724743043724708,1.0270755952189201,0.59392835999215
772,NM_005500,0.6491813523291801,0.974705777826685,1.31114229069566
773,NM_001352432,0.269454976120025,0.8564950357709872,0.33180326164220897
774,NM_001777,0.7285310332179649,0.89907196679084,0.7980947609469041
775,NM_002492,0.0956755031140326,0.682020558312279,0.371356540902825
776,NM_031299,0.8372194022789009,1.33913343658556,1.26121865332645
777,NM_015523,0.18143013693336396,0.30064129155543,0.5430992112005151
778,NM_004786,0.00164319304580925,0.6824146281167089,0.849258255371282
779,NM_006047,0.9169566258502879,1.08534043385538,1.0690300160211
780,NM_001018070,0.6145918115404879,1.0435223193924201,0.960303043875218
781,NM_170783,0.851633575188217,1.10546046154987,0.764389101320685
782,NM_001159767,0.346521082996472,0.571260956140064,0.741261717010812
783,NM_018452,0.00985159080810843,0.23423188470315198,0.168281920324248
784,NM_006826,0.41936781415373703,0.662879668233521,0.47557196011226094
785,NM_001862,0.5528353489349549,0.9523462306179321,0.307581602803573
786,NM_003091,1.08666045773866,1.2221439608683602,0.9925890141646171
787,NM_001123,1.1688871032345902,1.3871135454158,1.01156844390463
788,NM_004867,0.687693875899241,0.9875143108281299,0.6533253805820171
789,NM_001303405,0.589046376172165,0.8832548910811591,1.7334644477998502
790,NM_033518,0.5787722628427889,0.801505811026355,0.883716048989638
791,NM_001015891,0.212271374855783,0.4037224616501389,0.313637433917559
792,NM_004552,0.0923934741763673,0.4138106736066429,0.191128441514489
793,NM_012382,0.37140043347456997,0.717836649431123,0.49802818868644
794,NM_006886,0.374453758686332,0.631824975916062,0.48519308503867103
795,NM_002495,0.275485165406677,0.546840106773983,0.531274137384408
796,NM_194279,0.254593120838087,0.28493634553415004,0.340653806759177
797,NM_003662,0.21080355052261301,0.464152628305605,0.267238831531457
798,NM_004264,0.352985573865091,0.276308251740146,-0.127037836985402
799,NM_058216,0.744137105521249,1.00398740812307,0.9283107401174541
800,NM_001350912,0.302347134189302,0.49135911853395203,-0.21855028454740902
801,NM_003883,0.91350931785422,1.02299456128397,0.42125671246067503
802,NM_016200,0.293683001106891,0.8488935038924341,0.488295013280586
803,NM_001348531,0.319185161871842,0.622990396905486,0.5029813171705639
804,NM_014169,0.4613201110061961,1.2660528686173,0.671520116656985
805,NM_001330692,0.539702417166415,0.9983764852863342,0.7728250126609871
806,NM_002358,0.6687391710113659,0.967897577385241,0.646889169459207
807,NM_025065,0.22768854878067496,0.5301596253778089,0.479006824106801
808,NM_032175,-0.0722042897749273,0.462769899490203,0.0096265152806869
809,NM_001142522,-0.00342548580109397,0.22582342795662302,0.10597681797268302
810,NM_002484,0.852374880443678,1.25034698305365,1.08263782871356
811,NM_000311,0.7286181096282428,1.30237342254648,1.17390645848299
812,NM_021824,0.134291653133553,0.618401557049135,0.757371927171629
813,NM_021199,1.3354142294881202,1.50171715454492,1.6372181190490702
814,NM_018955,1.0719341087708,1.21883448029222,1.26773375773572
815,NM_021177,-0.0675915542415348,0.258542905955423,0.16001937580693898
816,NM_001866,0.634923675112291,0.621333628122275,0.279947882287817
817,NM_018074,0.268335415470928,0.49970511773801296,0.10616635938003
818,NM_002796,1.0222188830921801,0.9855783681932591,0.4937602301302221
819,NM_003092,0.594782181633125,0.805567289587003,0.515715993678305
820,NM_033107,0.0453538022365033,0.40263373304846006,0.598884357972432
821,NM_000692,0.7837102683258841,0.9239321394944949,0.965515634069094
822,NM_001256910,0.37997954671460293,0.711106362710284,0.8083288545131729
823,NM_001350517,0.25593861336011997,0.7042773419368491,-0.0549975256971485
824,NM_001304563,0.521756699076818,1.0340739781689001,0.35540552319708796
825,NM_018321,0.222001812231997,0.6432885590083779,-0.14800950164783
