,Genes,TE0,TE1,TE2
382,NM_001351544,-3.11987121115763,-2.14257701394465,-1.9793930137371103
383,NM_001145815,-0.554217147279308,-0.254780662824061,-0.37386620834929296
384,NM_022767,-0.709444229134198,-0.174878921730236,-0.334346575030808
385,NM_001134875,-0.9534577168701701,-0.663971448139112,-0.23916073932483103
386,NM_018310,-1.32824922029577,-0.379403623603535,-0.7010143636355209
387,NM_025207,-2.09944420049806,-1.41035463587988,-0.93500307449217
388,NM_006118,-1.06976774300392,-0.6240384928988111,-0.564495208358552
389,NM_022909,-0.58079498425749,-0.00677175573062116,-0.346712351458487
390,NM_018257,-0.28037644247844895,-0.071273816096254,0.00177473561952908
391,NM_001130031,-0.32662840826819395,-0.0680365498598921,-0.19585484283213803
392,NM_031488,-0.3743079168969,-0.466126819544908,0.0844642614734291
393,NM_001916,-0.796431070607658,-0.499349179607326,-0.599070475686165
394,NM_006427,-0.720001042859601,-0.165036898458009,-0.621911642100782
395,NM_012279,-0.285162143014724,-0.265968882939473,-0.18280087383366397
396,NM_003249,-1.24828476849881,-1.20950575592182,-0.903948339916291
397,NM_018660,-0.752245927367284,-0.566860740815744,-0.5805697192126109
398,NM_015949,-1.1561888060308798,-0.6214669335783299,-0.5236784343354091
399,NM_138571,-0.62296066102054,-0.143827450378268,-0.293364828984153
400,NM_018114,-0.496790929516413,-0.16799217771736402,-0.0794888548920079
401,NM_007104,-0.965322393648235,-0.34383588954714595,-0.513676690883968
402,NM_173555,-1.33298686398417,-0.8622579976785619,-0.8865630178525992
403,NM_024109,-1.80126056369232,-1.85270754886415,-1.22529890350695
404,NM_001164741,-1.7739472242214,-0.752360947468746,-0.85441619750686
405,NM_003529,-0.36655595920818895,-0.393086955780137,-0.125883509153925
406,NM_023078,-0.608452990936536,-0.4145271513448379,-0.46696798025833597
407,NM_004722,-0.738779527503181,-0.43552745883540506,0.199873440010547
408,NM_032378,-1.00685195787877,-1.0289432660934101,-0.714134581837907
409,NM_012180,-0.4056704076720471,-0.240657652770731,0.0717131738617856
410,NM_001404,-1.2307211983283899,-0.8401773908464591,-0.531621964689302
411,NM_016551,-0.618522473548723,-0.309593360198203,-0.583401709926486
412,NM_006098,-0.419412783102746,0.22388205298129502,-0.19857636589799602
413,NM_001300821,-0.8446451448106178,-0.866301129377961,-0.34757239903013604
414,NM_031212,-0.68225411496758,-0.487200128786788,-0.359029024030157
415,NM_022551,-0.20774672428093202,0.17018571833759602,-0.121406642948023
416,NM_001349460,-0.770993546204739,-0.701946185682332,0.0575509269984547
417,NM_001143993,-0.38129352728791704,-0.154232882679395,-0.36855763612701
418,NM_001206950,-0.566207304904563,-0.15331695678959803,0.0667440580485539
419,NM_001330482,-0.700104262441338,-0.477013699658835,-0.629181146545006
420,NM_001331036,-0.8938087711012099,-0.61078500913144,-0.27906174827211
421,NM_016068,-0.8030191557558849,-0.22766926125859,-0.626549488943808
422,NM_032581,-1.97642592923718,-1.28117284184247,-1.1725361291924399
423,NM_030974,-0.22681523560698397,-0.33950846938318996,-0.0366840218463331
424,NM_001357734,-1.1529552720177099,-1.13070177750274,-0.854953326108126
425,NM_007103,-0.5899132383748871,-0.196868748052093,-0.45242105960101997
426,NM_017622,-0.9174025190926519,-0.838161961924961,-0.459646958005351
427,NM_024699,-1.4022802318024599,-0.8105104230443192,-0.7720444520815072
428,NM_032193,-1.63255065999125,-1.4463891421892199,-0.5658652156792929
429,NM_020243,-2.8026178268618196,-1.1186832966637,-1.14921515163644
430,NM_033445,-2.80344795515862,-1.7592424549287298,-1.50730072218537
431,NM_021932,-0.506656790451122,-0.82718429612285,-0.15996900127376598
432,NM_018366,-1.4110063041181,-0.186638251407057,-0.250716367443669
433,NM_001997,-0.40692897840678005,-0.449090933546329,-0.251775879540088
434,NM_004813,-1.12609810016633,-1.19461648354879,-0.36430211713217797
435,NM_001961,-1.46179676264359,-1.3712539853806698,-0.930589131390951
436,NM_004204,-0.486337166232568,-0.00878982039973265,0.0160462736914763
437,NM_001004125,-0.7722582681262969,-0.43930733691504403,-0.0824716883083333
438,NM_001320757,-1.01799277919544,-0.5918123583104411,-0.587012520450586
439,NM_018093,-1.32683786050369,-0.909667074993069,-0.966351788324462
440,NM_001329455,-1.0152593677557702,-0.15016680936477303,-0.23948901525168803
441,NM_001040427,-1.82655435279218,-0.911430100072808,-1.5733182581831002
442,NM_000342,-0.768167147828362,-0.129788133464021,-0.476162388946414
443,NM_001199053,-2.33471626674019,-1.4961728961527898,-1.18635652899789
444,NM_001321702,-0.828642573094825,-0.201469447064703,-0.0956248956374168
445,NM_145715,-0.7942131261325841,-0.6732396767570511,-0.536858940520635
446,NM_014363,-1.02683202580449,-0.760046280681518,-0.7256502887715559
447,NM_001161,-1.82333363026599,-0.5763860362645071,-0.880465785912851
448,NM_001354073,-0.18242497751031198,0.0257619292815097,-0.073250436874487
449,NM_025040,-0.9945326564177829,-0.710290256687168,-0.696029493779583
450,NM_001354023,-1.78997106974734,-1.42212721703416,-1.2148209088947
451,NM_001308632,-0.825900170816993,-0.8147969601071559,-0.49001800464515
452,NM_001042549,-0.812916210609198,-0.562315285821685,-0.560713089044872
453,NM_152522,-0.406788164060344,-0.0482155929692335,-0.420341781148699
454,NM_001349853,-0.33320873055121003,-0.132552100965586,-0.0470020443175222
455,NM_001312909,-0.376472554038248,-0.500121367890997,-0.20240617238040698
456,NM_001193452,-1.23217896704068,-0.746996780420669,-1.0013924157551801
457,NM_017917,-0.69468294208384,-0.615339558604613,-0.331799520286973
458,NM_005113,-0.436850137904563,-0.5097509286031421,-0.129647512649365
459,NM_001321829,-0.33978583934257595,-0.12684932907964802,-0.0656819408712308
460,NM_004804,-2.05842817181587,-1.44128052493707,-0.8564336765306949
461,NM_001172655,-1.50700114572153,-0.520324603784299,-0.545576275455265
462,NM_025000,-2.8115240420916896,-1.55123290665073,-1.74686810780952
463,NM_001352289,-0.86037484894384,-0.469466556093935,-0.0549830409432463
464,NM_001348,-0.7934282531917809,-0.245356586518462,-0.46792445202984795
465,NM_024548,-2.2168430174539,-0.5188805262305071,-0.798612789585761
466,NM_004040,-1.04546968793422,-0.42021303341337896,-0.6969757473978211
467,NM_001355406,-1.3062792967614199,-1.1388641965338702,-1.06074582896008
468,NM_001329670,-1.4114231345026897,-1.0151742444269598,-0.7139938988303479
469,NM_001286520,-0.45648005143829906,-0.318041792863469,-0.326475520826724
470,NM_001349382,-0.49211108282737004,-0.18567502662191604,0.0942108685478217
471,NM_001286657,-2.3131813182618304,-1.64352232420263,-0.30215221494837297
472,NM_025077,-0.494978529389285,-0.0647834490321023,-0.32739663673047903
473,NM_016262,-0.39252761863387897,-0.62707645202405,-0.16229690731027
474,NM_001322046,-0.9162701164224071,-0.471178430922205,-0.45983498004778495
475,NM_001300862,-0.8611146531238539,-1.0073159829504301,-0.374610843675941
476,NM_001330420,-0.338513133665894,-0.162567379637431,0.12254124383608
477,NM_001040436,-0.480820670886195,-0.00873437747596325,-0.0685569201420934
478,NM_001353568,-0.526136484758686,-0.468411002200828,0.21345274890087898
479,NM_020474,-0.29110555445751196,-0.115688567989002,0.0942941335441192
480,NM_001322406,-2.5062446108044303,-1.5760808343608002,-0.941620704583857
481,NM_001169109,-0.747524743936564,-0.125474326617983,-0.530477955157827
482,NM_005452,-1.5137546878933301,-2.29307713351567,-0.8504071798933192
483,NM_016955,-0.5635084957087839,-0.305296028983885,-0.186132564163776
484,NM_001349232,-0.397921229545553,-0.40617311626173397,0.252246698355106
485,NM_033550,-0.816307034221147,-0.5914321708882329,-0.37963978609577703
486,NM_019896,-0.19372409949163102,0.0424851806135119,-0.0701771460990404
487,NM_032246,-1.34153904468656,-1.0520603510729,-0.872525452112221
488,NM_001323423,-0.8734527798238141,-0.588521410078036,-0.418700976063271
489,NM_001286746,-1.10920694208424,-0.7456842859208059,-0.8014215829753879
490,NM_001351356,-0.541475076824529,-0.365498709672952,-0.16937541246579502
491,NM_001329608,-0.31296101872901094,-0.43933320268071396,-0.14560080787295498
492,NM_022474,-0.773969971829594,-0.37646258612771705,-0.126041301966846
493,NM_001098615,-1.8310981912680102,-0.795305398521259,-0.8533012569252201
494,NM_014660,-0.34188886268166696,0.0631279783163061,-0.0639386225910042
495,NM_004060,-0.512779943659079,-0.35492808398816295,-0.402316935446541
496,NM_001297565,-1.1222891505141899,-0.746502648470033,-0.783548717014354
497,NM_001321522,-3.0433960530511004,-2.54205778686335,-2.1617114228188403
498,NM_001029991,-1.1574790753063602,-0.8013301134493579,-0.875105617752073
499,NM_152943,-1.4377396546887902,-0.372573873653048,-0.6445298153519189
500,NM_005190,-0.40424720745506304,-0.47424277872948994,0.18678057087814898
501,NM_015176,-0.15976884681940698,0.0482883559941653,-0.12261775124404001
502,NM_001289088,-0.954024737013667,-0.5610561388852329,-0.5759035787886241
503,NM_052831,-1.76867236583002,-0.9385429364823359,-0.56701394679197
504,NM_001037283,-1.11507304171729,-0.268997762209137,-0.7162784532299991
505,NM_001346484,-0.435438611404823,-0.0036099812833374103,-0.291539919274831
506,NM_017822,-0.625616657231786,-0.39458419753085205,-0.12811636502569598
507,NM_017864,-0.661053879390484,-0.33748383497978596,-0.291943737562081
508,NM_033089,-2.0820180186816297,-1.4571691161590001,-1.6419418591701298
509,NM_016073,-0.815202286169615,-0.323097700449422,-0.7899841837922091
510,NM_001007561,-1.1860937822980502,-0.39238925709055106,-0.327892031588531
511,NM_005320,-1.32030395851618,-1.00852372618886,-0.9503322025809928
512,NM_144736,-0.6348086202877641,-0.14321713317767198,-0.28991366588576095
513,NM_014595,-0.277867782751313,-0.212253933184853,0.0150954193888866
514,NM_001011663,-0.0905062813718275,0.0185998858621879,-0.0183712765095886
515,NM_013276,-0.5967846073356939,-0.269819797337683,-0.0333342089085136
516,NM_145647,-0.413291243199777,-0.24161231393338897,-0.0690845317616301
517,NM_003907,-1.3114905511526398,-0.44630431806176096,0.20350195049489103
518,NM_001204803,-0.6623133962300429,-0.0547207674859185,-0.453905438072991
519,NM_014252,-0.189671642107643,0.0143428323856306,-0.206060945475548
520,NM_001278216,-0.8868179270148391,-0.659378873789078,-0.772620639395101
521,NM_005258,-0.576857129567505,-0.502267387483962,-0.194794850890959
522,NM_033114,-0.5967503332864621,0.0647220988048531,-0.41867398326708294
523,NM_004295,-0.43385719019051394,0.0850744002343217,-0.459767336463553
524,NM_013320,-0.586115899692902,-0.41713440451297296,-0.44937217809269303
525,NM_001083614,-1.06976436368148,-0.807579487463955,-0.444626687024995
526,NM_019070,-0.92309826823091,-0.675244605843216,-0.7553608294483821
527,NM_001258012,-1.20940860589888,-1.19705231418523,-0.5566756297109089
528,NM_019556,-1.44568533098281,-0.77189869296932,-0.89607202636924
529,NM_001100816,-0.528766734460111,-0.148286698454431,0.13319644923717303
530,NM_019058,-0.9615347201892079,-1.04582751449757,-0.677391998117207
531,NM_001166263,-0.276230941389283,-0.0810961866471373,-0.138789108388018
532,NM_138773,-0.34593234982687,-0.22979018722655498,0.00698479489942882
533,NM_022828,-0.41560254604722296,-0.145558227202669,0.0408334914918838
534,NM_001242854,-0.47970074870909496,0.13872792983619298,-0.342002715207076
535,NM_018380,-1.5550392976759198,-1.24439952699538,-1.322398619132
536,NM_014886,-0.3519136360716721,0.0576896304124853,-0.3790439077684721
537,NM_001297742,-0.27959912894371003,-0.139174174108539,-0.21649478797915
538,NM_002618,-0.975026978465891,-0.622673369012632,-0.7582220910319329
539,NM_024685,-1.2702128809183701,-0.8312405261808571,-0.884337637675097
540,NM_001353214,-0.45024133990972,-0.0790667800689093,-0.11587456445542499
541,NM_152517,-1.5579801735063898,-1.47328260151227,-1.05407953864827
542,NM_017907,-0.5732455470042529,0.0245939352543791,-0.542709887515421
543,NM_001330159,-0.99669312070033,-0.679982285972533,-0.8695974003892281
544,NM_001348758,-1.1656536121436,-1.0126063507818601,-0.8530675752180229
545,NM_001330574,-0.3640864223134871,-0.11052122037103598,-0.31904669494035603
546,NM_001009924,-0.542814397789534,-0.43396419829099103,-0.387311244283683
547,NM_053274,-0.668953383108377,-0.310350084999291,-0.457368095291424
548,NM_001919,-0.7783788181566271,-0.616864956128496,-0.35361358730722203
549,NM_005049,-0.26729249585724,-0.202217236355134,-0.20643081348268402
550,NM_014177,-1.0225344744064302,-0.8783185552549441,-0.7257513825221149
551,NM_001640,-0.903099481182749,-0.48813711812163396,0.0122772045269059
552,NM_007056,-0.111601814909376,-0.17365726775393803,0.0927369260510211
553,NM_001323890,-0.23733505432337304,0.0231516354028165,-0.159084627436246
554,NM_181877,-0.794277449245904,-0.15843736408815198,-0.0732698745456441
555,NM_001171690,-1.31155739299418,-0.832432443968078,-0.7968529808356379
556,NM_004435,-0.769720071054951,-0.481732604491338,0.218891152013361
557,NM_021062,-0.578702095528274,-0.8117007383523791,-0.192419917859271
558,NM_001166237,-0.847180923232986,-0.738917279012955,-0.6774924241901469
559,NM_001317721,-1.37860440767025,-1.31236156966571,-0.8954712098923739
560,NM_024867,-0.9582689156987559,-0.5683136133638729,-0.37415296709108503
561,NM_024629,-0.987114193184371,-0.5261227975609509,-0.345322879473494
562,NM_018161,-0.963606167863622,-0.9057931295584009,-0.74156914385351
563,NM_001099737,-1.10507747222533,-0.248706357907138,0.151045494365825
564,NM_001013694,-0.185670857271982,-0.19371555614732702,-0.0822809935756425
565,NM_024091,-0.603144183142292,-0.129195131249783,-0.488455149170517
566,NM_007255,-1.8028211235925702,-1.64435827971651,-1.1594457063605
567,NM_015124,-0.824271865106697,-0.580509170360204,-0.290492982871227
568,NM_020062,-1.17215539222904,-0.19909587973777598,-0.30751770023468
569,NM_017645,-1.22535313997299,-0.896050799958763,-1.03422162359956
570,NM_006076,-0.29319857825750606,-0.20904368732352802,-0.23287874857351396
571,NM_021107,-0.999605527015788,-0.5417047721848971,-0.8542341813147158
572,NM_001029976,-0.33197925480177803,-0.283735910576701,0.189422601263811
573,NM_001322341,-0.0780228067282422,-0.0998503444524545,0.0436499925437641
574,NM_001282568,-0.454907350500476,0.0969816512201131,-0.0849492828773279
575,NM_030802,-1.20191383877692,-1.2929224314635699,-0.876045098689761
576,NM_016076,-0.57897325390837,-0.5458174079209389,-0.24974363307253397
577,NM_001003938,-0.42807420345253006,-0.25136617586420396,-0.392853360798031
578,NM_003250,-1.9550438954962,-0.395236688827245,-1.09098530093539
579,NM_005094,-1.39963452645258,-1.0003648322963798,-0.9314489658736801
580,NM_080597,-1.7118651085174799,-0.892890086631738,-0.7061216397678242
581,NM_014858,-0.60229027939402,-0.614764959712969,-0.36525998729663295
582,NM_000676,-1.17349009765382,-0.43913710551140206,-0.7256326397938729
583,NM_019557,-1.7449416299522502,-1.1769451457141002,-0.870621109944517
584,NM_001353366,-1.9912453414001998,-1.6592546732793,-1.66959148824011
585,NM_001128917,-1.19761791005537,-1.2777838431886002,-0.8589957669738729
586,NM_006221,-0.799606791275257,-0.33367299401365397,-0.263404041519776
587,NM_015621,-0.106505180548561,-0.0746590054029066,0.0160815846409077
588,NM_005510,-1.54699138629372,-1.11294042582138,-0.5562439328616601
589,NM_002145,-0.897491938292,-0.18489910673384197,-0.10070338708494
590,NM_001080496,-0.267829113659011,-0.289565917480126,-0.12099875206263302
591,NM_177439,-0.24549994862870603,-0.128227709544498,-0.101236727929953
592,NM_001166304,-0.9315827248628008,-0.34506040795893295,-0.9446657459864641
593,NM_016733,-2.3284612929582402,-1.01354984853699,-1.58530752170293
594,NM_007122,-1.9074948945914998,-1.5754094512853798,-1.07713000352888
595,NM_001282777,-1.34675525842375,-0.8923527809534979,-0.8787121866972261
596,NM_004531,-2.5195845443971203,-1.59935035097944,-1.08069790765211
597,NM_017621,-0.3361498312604099,0.0118319014371381,-0.176390644464642
598,NM_006763,-1.56956746254711,-0.7873708938754641,-0.9305931966616391
599,NM_001318821,-0.38031200384983205,-0.37708629530699395,0.172784901773134
600,NM_001287390,-0.800855524433765,-0.258445926463184,-0.0920700950324584
601,NM_153712,-1.4563799429794602,-1.17959071452577,-0.118057917883119
602,NM_001077268,-1.8880972511898702,-1.5449639921229898,-0.9805045957709999
603,NM_024097,-0.581114203325359,-0.36980502657062003,-0.395431258031768
604,NM_001350106,-0.43000389938392697,-0.13795307903359802,-0.419013690999254
605,NM_003821,-1.5238910409051498,-1.03549620875408,-1.05054999996093
606,NM_031229,-1.59109033722444,-1.09800040417017,-0.9995356692343241
607,NM_001286611,-0.586974086782941,-0.30434421043203,-0.0454415064970772
608,NM_021066,-1.48977590833985,-1.05923989766179,-1.2172626444423602
609,NM_005204,-0.6313458870175179,-0.22597694697765303,-0.109443152544572
610,NM_001007245,-1.11909076851447,-0.6742672532238929,0.0652826948942359
611,NM_001135653,-0.5450054110862089,-0.507266498033372,-0.336678621145088
612,NM_033054,-0.224772297515571,-0.33849006480241606,0.223797803433052
613,NM_003059,-0.8372220491603579,-0.45976375561280897,-0.25397698396080104
614,NM_004712,-0.306921148990039,-0.0370850900791741,-0.19263485589485602
615,NM_005007,-0.44206386496560207,0.0882429796085921,-0.30813515561737104
616,NM_018137,-0.544308213642044,-0.21787716446252897,-0.330838824495814
617,NM_025201,-1.81443738035437,-0.38312553110061,-0.5629009397474829
618,NM_001025598,-0.5729536190079151,-0.7015601291178011,-0.23596480311329102
619,NM_032047,-0.631988314371005,-0.52711561748241,-0.115225086362697
620,NM_006937,-0.512981735683044,-0.201463810072409,-0.44125341522112294
621,NM_001252634,-0.731780928340487,-0.483951246007879,-0.433570668227194
622,NM_138962,-1.53796241980445,-1.3922567243784498,-1.04754626169697
623,NM_016215,-1.82548459636045,-1.44547044997203,-1.26751196653556
624,NM_002917,-0.19369406297261801,0.00917873945037624,-0.17406522528181
625,NM_003575,-0.615727692123333,-0.440169254002466,0.027185502093375
626,NM_001634,-1.10783233166862,-0.795604629541445,-0.549724704721148
627,NM_001142397,-1.5592852916614601,-0.877976223429534,-0.507518006781044
628,NM_015147,-0.5508374078692979,-0.31408034457934003,-0.023024575358652002
629,NM_001195144,-0.819811409640448,-0.369490754677187,-0.43678030369972
630,NM_001009881,-0.521228303564791,-0.760418512374559,-0.15260319569929198
631,NM_176816,-0.755578739207569,-0.39457227576114,-0.0929259824288006
632,NM_002112,-1.07215961357088,-0.7697281526174681,0.018852852755227
633,NM_152793,-0.257436393566394,-0.15630265340417002,0.0680079117959645
634,NM_001198974,-0.691614737964625,-0.18392377619431,-0.024649915132821
635,NM_001517,-0.590854332598072,0.120001469633714,-0.314156471630487
636,NM_001289984,-0.646557953411684,-0.060144527899856,-0.0364731175189316
637,NM_001122823,-0.733306466910068,-0.47290200162451496,-0.377364510310992
638,NM_001131065,-0.8310928688117959,-0.592169931637727,-0.46720201099703007
639,NM_001122665,-0.387216102861839,-0.23830950063750603,-0.247582574540422
640,NM_015935,-0.950786063057011,-0.36733034408723103,-0.0122628488395324
641,NM_001134420,-0.6734584056918299,-0.710173906927158,-0.230643131325185
642,NM_018146,-0.6489831141699511,-0.668965049814793,-0.21092372526701
643,NM_005319,-0.617846445595319,-0.336198963823632,-0.49696130679486794
644,NM_005760,-0.47155220358195393,-0.339179361878031,-0.29362079196702195
645,NM_001024688,-0.457698174104985,-0.31704693910214005,0.231851546721927
646,NM_005392,-2.63084657990062,-2.09215469189053,-1.87240289197802
647,NM_021021,-0.337843147410758,-0.0520337715538103,-0.24037008421846698
648,NM_000437,-0.586731805659521,0.0488306996833706,-0.21083439439827498
649,NM_032590,-0.554392084165321,-0.187362739539605,-0.44280511275735207
650,NM_032016,-0.32472458102921997,-0.42984701304120504,0.114193738875586
651,NM_173474,-1.19405246922079,-0.779161384362632,-0.7106997795799179
652,NM_002641,-0.5955378904809829,-0.28940023856586894,-0.17734843297800698
653,NM_007207,-1.10117315499877,-0.545086349057322,-0.8714470184369549
654,NM_014730,-0.609697808225385,-0.00139047174955981,-0.0421850591546175
655,NM_005761,-0.6374432722164001,-0.34293508854855,-0.400690631183969
656,NM_005189,-0.356870131809367,-0.114352315459591,0.0660427870796268
657,NM_001323918,-0.5804058539678779,-0.0862246526905624,-0.48962459314118395
658,NM_147686,-0.4712190457980491,-0.607278676492552,-0.11212602277078901
659,NM_001283018,-0.38590497533570095,-0.194766955319275,-0.366145219861003
660,NM_024610,-0.902665144820537,-0.12106596655857099,-0.601783424734202
661,NM_001800,-1.34668316824432,-0.5498396966078721,0.0730529775671678
662,NM_001164277,-1.27349334151334,-1.17347598995066,-0.8861395850041659
663,NM_001143769,-1.1821858192149801,-0.69057513420175,-0.8059866047254659
664,NM_001098784,-0.786566806976445,-0.308630848843497,-0.41030748881423706
665,NM_144488,-0.653594943667578,-0.798165650899221,0.11981176368080301
666,NM_000395,-0.9599445722646859,-0.664631043017928,-0.56047679939174
667,NM_014426,-1.19397322879373,-1.9570655519695601,-0.195571980202758
668,NM_020234,-0.7047761410443241,-0.8930640819717829,-0.247275986018624
669,NM_016030,-0.6133760831211109,-0.7282253045781569,-0.22145646189918
670,NM_004855,-0.952897501886966,-0.6572593348442359,-0.77996766715598
671,NM_001318909,-0.391492541206526,0.0303500663067477,-0.14518051701475
672,NM_003925,-0.6581225110847789,-0.395042633603005,-0.24033939616984099
673,NM_198526,-0.406069555273489,0.0706599608733251,-0.161502830801475
674,NM_001025300,-1.11202140507096,-0.9272744813458721,-0.860307712219744
675,NM_006351,-0.18764692283938003,-0.14235242652991598,0.0544544207478329
676,NM_001278,-0.40140248585371396,-0.18536793851747,-0.0914557015862016
677,NM_017899,-1.67757956021084,-1.04632163351475,-1.24709645365583
678,NM_018010,-1.09639921464544,-0.556568696797327,0.00504579105867863
679,NM_001170790,-0.8581024484990231,-0.39674634720305607,-0.808790942889393
680,NM_012423,-0.760718657800452,-0.156245512991988,-0.29404747974857204
681,NM_002097,-0.546560771694355,-0.33958883848690996,-0.0361593174920325
682,NM_001037277,-0.297349846079304,-0.11812898284472098,-0.181916269952945
683,NM_001287045,-0.33356659210389195,-0.16470984627588098,-0.298998232329752
684,NM_001008215,-0.690542568809159,-0.23690459273888398,-0.403513048017688
685,NM_001722,-1.39442204092748,-0.9330984729564591,-0.917881551592163
686,NM_152329,-1.03918643653549,-1.11195517757739,-0.41119618154598997
687,NM_003755,-0.49962606517381297,-0.18287952904118,-0.23387536587008603
688,NM_024326,-0.65413759614692,-0.37983181628230794,-0.528758777394302
689,NM_007209,-1.51526418366075,-1.15344880784107,-1.07849721435876
690,NM_006848,-1.64629253707326,-1.52566772248431,-0.9869429149517791
691,NM_001330282,-1.49139367859704,-1.34460922486882,-1.15249396962535
692,NM_181491,-0.3695806403560471,0.0349195166679592,-0.422314427076455
693,NM_004322,-0.815667061417633,-0.396658716824811,-0.66092521390245
694,NM_144680,-0.627770809168284,-0.632603048834078,-0.289345235088539
695,NM_001256796,-2.7054817142041703,-1.19344763220007,-1.8114376768931002
696,NM_052813,-0.41318299068528,-0.0493352985789415,-0.45782979324414097
697,NM_032306,-0.36111139389188496,-0.0627347115854639,0.0372069367029261
698,NM_007240,-2.11510386111855,-1.5592993690945802,-1.4311550650509701
699,NM_000998,-0.700830809945475,-0.537472285321614,-0.431638480515539
700,NM_032701,-0.871414564867076,-0.668868131413799,-0.515361020065056
701,NM_181581,-0.6502137498668461,-0.8593348921278392,0.381742690630216
702,NM_018144,-0.8804048573951421,-0.44030099312835,-0.517668602280251
703,NM_007111,-2.1477453927388304,-0.335325248806865,-0.8126969848289971
704,NM_022483,-2.54400301427938,-1.5378171231429898,-1.40189465186219
705,NM_022145,-2.2054076557569,-1.13957421157392,-1.10719453195535
706,NM_001145165,-1.48699139412649,-1.0838448274801,-1.1711502002940801
707,NM_006515,-0.704149320587381,-0.144177445078095,-0.0994518213224842
708,NM_024316,-0.8275601464327529,-0.887370176106312,-0.616185586124999
709,NM_001303465,-0.778872391020768,-0.24663379920000103,-0.6161624069989039
710,NM_001319066,-1.22853687116947,-0.6186439624335,-0.595171174996943
711,NM_145058,-0.347022261032266,0.086852629449197,-0.34376667366041896
712,NM_171982,-1.59088384538874,-0.820243740989006,-0.855130618929611
713,NM_032346,-1.17786624432477,-1.07857638232143,-0.950137909463643
714,NM_001012614,-1.41879021099536,-0.5629485706276091,-0.448995063719128
715,NM_001324315,-1.01550113569061,-0.587965443159708,-0.36742421550317206
716,NM_013416,-0.47100260428315205,-0.178852627779598,-0.228007395799447
717,NM_001127215,-0.24733927440323897,0.0226813865315482,-0.0616132142252567
718,NM_001104587,-1.21709437999632,-0.9537370566836841,-0.587462902949514
719,NM_018087,-0.35463699684492206,-0.0204917968371911,-0.127048113009154
720,NM_002032,-0.8846967890179491,-0.758661042162383,-0.364304475170531
721,NM_021008,-0.20477025557793,-0.127311846740901,-0.0176633907598825
722,NM_001284390,-1.0639706047236401,-0.666533668139374,-0.751303349562657
723,NM_001161454,-0.327663023804789,-0.153333841563323,-0.285844549065165
724,NM_000992,-0.51211955780896,-0.49898382855889595,0.11438030314714501
725,NM_006859,-0.766544549059285,-0.284759268078756,-0.18055875573910699
726,NM_001320340,-0.46428163452632104,0.2391610013623,-0.190921787962686
727,NM_032815,-0.8355870715898751,-0.0849878926612559,-0.509044410592855
728,NM_014298,-0.409324120441873,-0.0443436594084604,-0.32791582161716804
729,NM_181716,-0.7255715898098871,-0.4925243969528,-0.16512848997200302
730,NM_024026,-0.7679768936169692,-0.0947872678793915,-0.579914235049499
731,NM_024640,-0.379158164618411,-0.19992493643704395,-0.12255227366004301
732,NM_052844,-0.7005639740530871,-0.374183205377168,-0.16960422283221804
733,NM_032116,-0.611727637232552,-0.70731846236534,-0.42580433122974204
734,NM_000980,-0.267009075329965,-0.0835707140834191,-0.11308580862989
735,NM_001166419,-2.7889621637500097,-1.75942843265946,-0.28546636707308803
736,NM_001350039,-1.1098187924968201,-0.46411129156312303,-0.9542982238570309
737,NM_003534,-2.31583729636483,-2.03937976078497,-1.5773910883983
738,NM_015476,-0.905575173700497,-0.286951444998215,-0.9194926243652819
739,NM_017838,-1.14327802398278,-0.7764962713020308,-0.5043611225810449
740,NM_001145128,-0.613123143206139,-0.00367736976273129,-0.266869588168601
741,NM_021922,-0.8246311495707691,-0.590839282588811,-0.395248198331924
742,NM_015412,-0.721289178607683,-0.7120309029643559,-0.27189103260905606
743,NM_001134387,-0.941597518015957,-0.6417691732655569,-0.637204568029115
744,NM_152783,-0.679174894004433,0.24013957089493598,-0.666809785719345
745,NM_001099666,-1.20333693126532,-0.5546478899968521,-0.9454976008887471
746,NM_145806,-1.4466966530277898,-0.797582490881519,-1.03196664192836
747,NM_001001795,-1.01649613344619,-0.0816609885680579,-0.0133814031988063
748,NM_001330530,-0.687960311469718,-0.12622959031405698,-0.419243747003512
749,NM_001324115,-0.403973065590045,-0.281763286499825,-0.31462545167066497
750,NM_004328,-0.757845437028323,-0.45828047865150706,-0.0286513838532428
751,NM_001809,-0.801968775065706,-0.126464001366586,-0.576240945716485
752,NM_001173984,-0.254879549132061,-0.19158554309807002,0.133304718202083
753,NM_001319658,-1.2897046988865801,-0.478324782616432,-0.7997570965910171
754,NM_001330989,-0.5676012159509879,-0.176906026048358,-0.17190913343129596
755,NM_198077,-1.80338981783886,-1.37563196285169,-1.3417707547679198
756,NM_018268,-0.471650962275025,-0.550813864961017,-0.17165162893815902
757,NM_003111,-0.233499794877163,-0.0357252070958518,-0.0194342412202604
758,NM_001297701,-1.06928559906924,-1.00031181206262,-0.33812748981430607
759,NM_001351143,-0.77556774907408,-0.24134317183126996,-0.21428500594187197
760,NM_014773,-0.74144733526347,-0.283335191016347,-0.408786077349616
761,NM_001083613,-0.37145652426431897,-0.0937730259710692,-0.221964232961738
762,NM_152482,-0.8444632643609391,-0.366070168159897,-0.0241896506364132
763,NM_014883,-1.0812913642226898,-0.6946135884907171,-0.0730047737346841
