,Genes,TE0,TE1,TE2
147,NM_018320,1.39774607263488,1.13428094821671,1.6936600512763798
148,NM_015160,0.12162521438496002,0.133320172501654,1.1534545743500701
149,NM_017824,1.89497754751997,1.17118685518103,2.00096211460232
150,NM_182565,1.00333788202138,0.7670894992224381,0.9507529792799839
151,NM_001003945,1.1856006766784901,1.21475847362263,1.57473715483628
152,NM_005021,1.7060597819288301,1.1393256988419198,1.42408408217324
153,NM_032341,1.5929559194991498,1.1369694695176598,1.1116561332307702
154,NM_001301175,0.814320817167692,0.7406853349464009,0.9541726315281
155,NM_001135243,0.6909597128049519,0.5463958997767371,1.08000082606284
156,NM_015341,1.28003506997028,0.585543058102448,1.09254284011898
157,NM_173614,0.8125292523144542,0.813728515558304,1.3103629027313999
158,NM_015884,0.135353082658818,0.0589369310623949,0.0714577208414642
159,NM_001293237,0.64432501472239,0.574508022521556,0.774225948601999
160,NM_016309,0.638587387756287,0.43108191452961797,0.19287960287420103
161,NM_001978,1.6117756153667,1.068531933284,1.5130643964679797
162,NM_015425,0.697031726251902,0.525336678000563,1.3134344166038001
163,NM_020706,2.2135486306117795,2.0353262660488896,2.58930707612054
164,NM_001130716,1.11896045134023,0.9625873246255291,0.9356155467795161
165,NM_001350332,1.47139903577762,0.36617510509376205,0.931297642830158
166,NM_001859,1.1201431930988999,0.5968257177995601,0.9388059696370329
167,NM_001909,0.143012409546391,0.300804385855097,0.9168123035138441
168,NM_002659,0.9998157451452769,1.07897800082425,1.41559690886066
169,NM_001271318,0.9561236901289749,0.8914266069906519,1.293591206853
170,NM_003915,0.386803980311439,0.28556015956634195,0.515386490992819
171,NM_138639,1.12954373482468,0.707132170150647,0.7361924277140859
172,NM_004845,0.180213661160078,0.0708196101346476,0.157773054097603
173,NM_001318066,1.52257789267131,0.657428096505026,0.9498870746244359
174,NM_001007024,1.79107995621666,1.83287722671026,2.4146734683015
175,NM_198390,1.36410248579624,1.12345402767395,1.27440839601336
176,NM_019043,1.10287477602117,0.44347879309674704,1.2406214858125202
177,NM_004163,0.9649737156147241,0.261528278377696,0.9428056426219941
178,NM_020532,0.8965574469470671,0.45894350590220007,0.621980482798324
179,NM_025187,0.738313620578116,0.554716218951464,0.9717062514758129
180,NM_001185092,1.61256745978849,1.3077571845753502,1.4010564773417602
181,NM_001184742,0.906447056553075,0.0893523160682436,1.13752240318206
182,NM_052941,0.9813488644186841,0.8712947963556279,0.84800449580835
183,NM_001326,0.33534833967388,0.144181581721585,0.295913751514912
184,NM_001244666,1.40336665899228,1.1062432917626899,1.19450228714078
185,NM_019554,0.756499545761954,0.317435732817351,0.31911995811880794
186,NM_006402,0.7095593974182629,-0.17866867970549397,1.2412933308615701
187,NM_003022,1.4471760073980302,0.9770072853112729,1.7726173686648998
188,NM_006810,0.602419626269084,0.277682204631858,0.5692182651521539
189,NM_006885,1.5686826528873101,0.510791382525536,1.06933711296614
190,NM_001071775,0.9463759663193579,0.7439846684770679,0.527365628360705
191,NM_001324318,1.51958453342367,0.7890576579534091,0.60345325657072
192,NM_005507,1.47802818851591,1.28305546990549,1.4070910753211001
193,NM_001204199,0.20841169951022898,0.229400901364178,0.477881420376663
194,NM_198976,0.180209448235243,-0.0302532129547438,0.340370508109316
195,NM_001154,2.03396454176646,0.679036998489202,1.50416017316527
196,NM_002444,1.5968711609125301,1.58458961842966,1.7016057892676202
197,NM_001483,0.5220137607305739,0.573893196686911,0.7863590006924921
198,NM_001206651,0.0157877522790545,-0.0298113250302941,0.184609553286613
199,NM_002777,1.04756549717233,1.1116436504098501,1.41791532997652
200,NM_001002296,0.391973401436601,0.307004783442993,0.21246491228370898
201,NM_002949,1.1703910485481201,1.20464066820168,1.42805418915416
202,NM_001352684,0.592115991029,0.300762611432315,0.295277060513875
203,NM_002013,0.664285875877572,0.481612937740427,0.5429013071739099
204,NM_015044,1.97711899265743,0.975125087903544,-0.0528162556386634
205,NM_007274,0.392870717563594,-0.0620683868656696,0.631919116945261
206,NM_024050,2.39138553906841,1.4998677100056201,2.51785607255189
207,NM_012118,1.2605456623725901,0.68213501854087,1.29422914359542
208,NM_001282726,1.23968859549641,0.577060169146319,1.29296041510142
209,NM_016579,1.42219069693391,0.627636229864579,1.53415976204261
210,NM_001163315,1.3669526056633703,0.8240468169867792,0.922985928678726
211,NM_020456,2.5505087060477702,1.02380641898964,2.24773914245886
212,NM_006120,1.71661308515756,1.1849605516533201,1.7141762143519
213,NM_003104,0.7695201828665971,0.21681198646129898,0.48679786868740504
214,NM_001330393,0.6554997749734449,0.37724184860721605,0.7442161632164471
215,NM_001318816,1.21401215084562,0.6649495735605171,0.7949138142719001
216,NM_173074,1.00394252415698,0.365829347097892,0.28057780024686196
217,NM_144582,2.0924788791280298,1.45318799497404,2.18746554001343
218,NM_003380,0.44173599903057703,0.19259216419992398,0.33123824485193604
219,NM_024604,0.77322722339214,0.528297951006506,0.959718498912864
220,NM_001029885,1.8301195788664901,0.540452795718678,1.4394234215404902
221,NM_032840,0.91664438695222,0.740457967328577,0.8671486005650659
222,NM_001301856,0.923747192036478,0.262005523368879,0.47160688423073605
223,NM_002664,1.75125575021388,1.54839581419646,1.8006006301531001
224,NM_001700,0.888153831809542,0.156625102025852,0.999514627358443
225,NM_018356,1.42664178293508,0.234866886659549,1.364355980581
226,NM_020806,0.805349610602067,0.8011392295066121,0.8464525538143409
227,NM_017567,0.0499203802100249,-0.0047078014944777705,0.681551450628139
228,NM_001319296,0.603930389138935,0.326585764233306,0.21340014291258802
229,NM_006931,1.3201024331787,1.25583287222745,1.58904693905211
230,NM_001130929,1.75947945500695,1.35986787362838,1.9384884338808601
231,NM_005335,2.2089261136756804,1.58323410549896,1.75215201546188
232,NM_001759,0.8994866101677959,1.09246692489952,1.87243200245931
233,NM_001419,0.11803084139012199,0.16718839259848098,0.50238287605318
234,NM_018463,1.49111026374814,0.3808286957584289,1.48379002421444
235,NM_012393,0.6350664349525389,0.427143939943735,0.523803707109621
236,NM_005274,0.24202739842553198,0.221831316288554,0.349528992232413
237,NM_001324358,3.12552315850243,2.20341338677859,3.11618509322241
238,NM_014180,1.31145787507221,1.2547786550782198,1.7186344921512902
239,NM_001322267,0.911914858395787,0.26479832312752,0.688075383328139
240,NM_001352059,0.694704709586391,0.263540476121574,0.8691285680962769
241,NM_001174072,0.934308775635543,0.141673853476871,0.549215132175641
242,NM_002826,0.35546544262815294,0.367797219197158,0.700311928197269
243,NM_139033,1.9649637591201201,1.7585007491639,2.2261660720121603
244,NM_201555,1.33127189676072,1.30197350040943,1.43442690785856
245,NM_001129765,0.565809283853641,0.6377182960968721,0.9505550943259379
246,NM_006571,0.811236381077297,0.742296283145491,0.651306909066516
247,NM_001349712,0.45028704156584903,0.299945890596599,0.0316937994663195
248,NM_032936,0.8181822341523841,0.746580306116087,0.6092110278518149
249,NM_001242932,1.23902071456704,0.702620694466277,0.7958414119688589
250,NM_016368,0.447299715878174,0.466954581372291,0.556834697845678
251,NM_000250,0.691913924736979,0.20485436959641698,0.6278817044614821
252,NM_183057,0.694806311746649,0.60707876522585,0.7904181452351099
253,NM_006459,0.9705424327680591,0.648489501868363,1.07235354596646
254,NM_001271969,1.1642999904291298,0.943103189634783,1.14085949007214
255,NM_000100,0.802032593094649,0.44233634230004604,0.666290799093304
256,NM_005729,1.5063935889145703,1.17823023851287,1.3787193792183101
257,NM_001206796,1.7002276756408603,1.1345628935881498,1.04253828288814
258,NM_002662,0.571451411365257,0.19854047861182803,0.296406844064728
259,NM_001199954,1.77645921668599,1.14202308912839,1.29456880652174
260,NM_016360,1.1161196497868702,1.0378690262329,1.7606947557687398
261,NM_009587,0.639545734172276,0.37524791980902905,1.14116090903508
262,NM_015627,0.825303102336106,0.562993335942884,0.19958000908476003
263,NM_001288718,0.37529484996745,0.422466253246524,0.831678450462537
264,NM_017546,1.62960569513146,1.0160715134451601,1.8356582519076599
265,NM_003105,1.47834690224113,1.3030812235163898,1.0994075312588
266,NM_012320,1.07254689037017,0.943010608311764,0.9358227658999408
267,NM_001330499,0.6460159037188851,0.602196697808808,0.5425937159766521
268,NM_016732,0.7651438854900571,0.484608751913905,0.34995085310587504
269,NM_001083926,1.37792270504801,0.8606005573173209,1.41401462691636
270,NM_001040199,1.49832999004961,0.7238441672861321,0.9901970320441841
271,NM_032286,1.15898967010101,0.6236523458214389,1.7411259023595402
272,NM_004530,2.1114037856047903,0.19970096522166503,2.2830167461740603
273,NM_001130524,1.02994497800865,0.95195343414894,0.971164846190062
274,NM_004218,0.21387601297800699,0.0443496653472129,0.456247015684356
275,NM_001308381,1.4687480213718,0.203216399971833,1.04020729204392
276,NM_022098,0.873410458279399,0.582055478137362,0.29800557261648997
277,NM_005768,0.9601190434289741,0.7204222730747959,0.719463694075793
278,NM_133452,2.27218069530416,2.00269335436781,1.80679646978835
279,NM_004651,0.23334459738336202,0.199287803516871,0.40407786142565505
280,NM_002738,0.822748872469503,0.7125260617587529,0.47562846108233503
281,NM_001354680,1.5879454321801698,0.971587475874736,1.72071054649552
282,NM_005436,2.2676867085453396,1.3104947504965199,1.8593333428299699
283,NM_005850,1.7141124642752001,0.886812200105876,1.69757824178902
284,NM_001165414,0.7883013275305379,0.303401430930671,0.614997993205934
285,NM_020376,1.4939330765528998,0.44687761847267005,1.7815938399002298
286,NM_016531,0.2357005265167,0.26563718970496303,0.658001059412634
287,NM_003681,0.33847742668174696,0.147099694746335,0.0767306629959638
288,NM_003921,1.37352043902526,0.277601088767504,0.775694009894646
289,NM_000320,1.15972350747341,0.8561572381806091,0.872840014816072
290,NM_015169,0.895441318443321,0.196491811164576,0.583379256654522
291,NM_012448,0.8180408877402251,0.871329806437317,1.16635017970444
292,NM_005642,1.38717060509693,0.8731638734737049,1.53398854812099
293,NM_001145808,0.6477705420844089,0.337134482224646,0.520626320991073
294,NM_002819,1.24538612523578,1.28780371098009,1.6266012816142401
295,NM_080657,0.6731012691525861,0.418149442341796,-0.143678919952115
296,NM_007165,0.62020074367064,0.142543782791673,0.6560946157283679
297,NM_002668,0.33979378650415004,0.294194576795289,1.47556433519016
298,NM_004596,1.74829214496059,1.39745498019239,2.6529044636103998
299,NM_005402,0.9720456172794899,0.6888187163192729,0.8787116421118539
300,NM_024682,1.73331959500021,0.9507639185948791,1.59311348525651
301,NM_138473,0.864787560833957,0.6899836618614429,0.8759231204794821
302,NM_144578,1.02608879138683,0.8314498166847422,0.542353293202612
303,NM_001030288,0.5587586011406109,0.5403028423959021,0.777297201777382
304,NM_014508,2.0890003860494,1.2743059934203302,1.9634011002877803
305,NM_006582,1.1271718429188797,0.7632446215662941,0.821966422183793
306,NM_005313,1.9330911140679898,1.70732739213368,1.8102695112667502
307,NM_006856,0.7549817283532371,-0.0033907377840372397,1.0667649481637902
308,NM_017902,1.00601860178848,1.05972655817276,1.32310787077876
309,NM_020644,2.00940199451719,1.8823413117380199,2.90564051759639
310,NM_152716,1.8614120364306,1.3028732727819299,1.7967748366543501
311,NM_002373,1.54748679481248,1.19383208417207,2.3033679459692697
312,NM_001322841,1.5188564691141697,1.3849408247702801,1.0977332737916299
313,NM_001199251,0.0833597239118987,-0.0120915079454339,0.483168723143576
314,NM_006761,0.44552021418289295,0.431204613670681,0.8010554998622141
315,NM_004738,1.3414387189866201,0.597675378898989,1.1284081321952901
316,NM_005100,0.533676887379622,-0.122729498850706,0.6951935308688391
317,NM_003449,0.492742196648364,0.461165927150072,1.2792825427398602
318,NM_001287011,0.5108909498444311,-0.0924349708835086,0.867945981981849
319,NM_080594,2.10246085752289,0.7066748218611629,2.4584162916894905
320,NM_004287,0.14559662212955898,-0.0266927828451631,0.9206724319321509
321,NM_017633,2.80735271905735,1.73087862180336,1.9294483630116999
322,NM_002934,0.6850543681279809,0.779192134370297,1.43694016971136
323,NM_181527,0.798051554243429,0.8341606083577808,1.39507746649675
324,NM_001304452,0.19253585866219397,0.100085492718456,0.22660059045217604
325,NM_175921,0.32931447769704697,0.28960837898511,0.554482245310912
326,NM_014584,0.676653087209924,0.19346637878977102,0.413513828136961
327,NM_005918,1.6013331421201797,0.9276878991065691,0.9893566849955601
328,NM_032141,1.17036680772461,0.7222427061912909,1.13094351393452
329,NM_152729,0.500430490753268,0.14925928241643802,0.6651172824382929
330,NM_016484,1.6296021413966701,1.2101655618558897,1.60135661071275
331,NM_012288,0.563172641377891,0.24800817577103898,0.21157398865553195
332,NM_153713,2.6163284570614502,1.55817059892731,2.27845966513611
333,NM_001244710,0.9545436875229979,0.0320309077946484,0.8497501932956371
334,NM_023937,0.8026778117940592,0.581870423915985,0.561057782681202
335,NM_005008,1.3109870849664498,0.8525476252411759,1.10522534608716
336,NM_002298,0.9042618054240028,0.541496133226868,0.509561617493122
337,NM_024299,0.495888803490468,0.313001338338214,0.41541198583730804
338,NM_001289103,0.333632035211706,0.0659302645453131,0.36260686008051796
339,NM_002375,0.84712991680791,0.20654589035491397,0.629154977453828
340,NM_001352773,1.2513844042156,0.186189801470382,0.9582773912677741
341,NM_001150,1.49175982717707,1.2311416130698,0.976894087683004
342,NM_002872,1.66498541309391,0.946928903002239,0.6823810931293001
343,NM_001348194,0.642938154224481,0.707391015338437,1.1524349923538
344,NM_001318765,2.8346113260911103,2.0112265070203104,2.19021974289024
345,NM_015987,1.24271956323757,1.1098466902475401,1.2859818038820099
346,NM_002918,0.39272537137354707,0.220030233565807,0.834388289894011
347,NM_012268,1.31319534936247,1.27575034092838,1.6540795600468998
348,NM_207343,0.46683668247013005,0.301705203007327,0.943899483599784
349,NM_001195555,1.4100467924151499,0.18209882107761896,0.986263191112539
350,NM_032375,0.3999946176544721,0.31541245205595597,0.39877047954041706
351,NM_021947,1.88354322301652,1.4496283141731499,1.60110285898355
352,NM_007278,2.03309203759471,0.49906364024087707,1.3296588135492
353,NM_006556,1.5103510773818898,1.05733870240308,1.71433295768209
354,NM_001185012,0.291304542486148,0.15352185035041901,0.234951606524677
355,NM_015166,0.351650552025805,0.042085742960643,0.922064471305614
356,NM_006559,0.933330913693927,0.39540922795637196,0.9820324636285309
357,NM_130803,0.0780132123755952,0.187537735774751,0.6359307385921601
358,NM_178335,0.6960628904385141,0.5365158828937661,0.6522811189130789
359,NM_001497,2.26134025054203,1.68963957794683,2.10665571344047
360,NM_001297590,2.9971365246853594,1.4969485553988897,2.61647713341192
361,NM_005516,1.13067860388332,1.08014018591225,1.10451791081109
362,NM_001193653,0.927656098705408,0.43196872139629705,0.254011746333824
363,NM_001319137,0.562312881928829,0.47041423614688893,0.599746970865822
364,NM_144970,1.17516624871949,0.799903128131739,1.6099692474354
365,NM_024528,1.13990096064073,0.797164857914187,1.40845939110441
366,NM_001031711,1.47019909169168,1.2249566197188502,1.66133160103672
367,NM_032750,0.6685788091052071,0.46911032652543105,0.6511278154801651
368,NM_024649,1.15669193224864,0.789717327537183,0.37329649315763397
369,NM_001317994,0.7582640907332142,0.5949180458454,0.40597235385271707
370,NM_152546,0.46975366079950603,0.11992584259695402,0.527878512466128
371,NM_018683,1.8351116144830901,0.387194142040568,1.3251684895800901
372,NM_006493,0.39812068980933296,0.0702571154664093,0.25706827208147803
373,NM_024430,0.9560278897474491,0.8240646748444821,1.18988389175453
374,NM_001242860,0.8726188352137341,0.7706931501883459,1.35628732693132
375,NM_004169,1.01257632360263,0.815981676491622,0.29301013584513697
376,NM_024104,1.22779238748176,0.713219108098771,0.5432564048150129
377,NM_001039802,0.24837944963608605,0.29370919205149,0.531528303288566
378,NM_152464,0.44311335164508603,0.442843171332118,0.634547497614013
379,NM_014161,0.307620675042487,0.162669974133006,0.39961227072212896
380,NM_001256126,1.3602466977306398,0.565930139553922,0.37910614610277205
381,NM_015411,2.09076753323989,0.7292159529601279,1.6148817336506298
382,NM_178815,0.526501636769272,0.28612006152281,0.418716750571111
383,NM_018370,1.28348425625339,0.496332128899916,0.947147298134604
384,NM_002437,2.11085222122592,1.80091522444718,2.543897477068
385,NM_001174104,1.08190590248436,0.6672338636558011,0.978198630278116
386,NM_000190,0.957889702333212,0.7290776656075941,0.367143899564064
387,NM_207344,1.8698552349105801,0.331779295448158,1.17231115093643
388,NM_021105,-0.00667771430662997,-0.0160852946614458,0.8190788624285871
389,NM_024592,1.7415454169830098,1.75122955825008,2.3919142561068396
390,NM_001322041,1.0755827987981201,0.87973030737761,1.42331534288733
391,NM_153331,1.5230652554469601,0.45799731692371004,0.805619214079784
392,NM_172341,0.6931400348163411,0.39922901384779796,0.545681253021021
393,NM_001352755,0.797317699209478,0.401330209641719,0.7577769888332858
394,NM_015215,3.17145353869976,1.4540117347208799,2.53052282295625
395,NM_001530,0.7608143265734569,0.926530716254464,1.6429177322337198
396,NM_018715,1.92796676599878,1.39390506616316,2.17467525626356
397,NM_000298,0.222997374752585,0.258576724799872,0.655219510118583
398,NM_001282670,1.10955530345927,0.7592479075345899,0.904732778838751
399,NM_022141,1.02569499060349,0.997954950221246,1.17196306973473
400,NM_005514,0.42654247568760106,0.40330873899595904,0.3983954615059421
401,NM_006305,0.33574896496446305,0.32269540394584695,0.81618399267636
402,NM_018124,0.32486490669147805,0.46546366308100107,1.09516638492782
403,NM_080916,2.3476766270822202,1.09204537383424,1.93688787489675
404,NM_198189,1.08156286720212,0.431596591004002,0.7497817704717991
405,NM_015459,0.21492636875579502,0.16266074875724698,0.383951393283881
406,NM_017802,0.876199342750596,0.75730674623513,0.49461285167582
407,NM_153812,0.420577209046285,0.382619609872628,0.49974019578509005
408,NM_006842,0.583512377960236,0.338556310347213,0.450282588390663
409,NM_153207,1.7627963941832803,-0.16200259304724,2.00869435816372
410,NM_004104,0.19846989576435503,0.129483986480144,-0.0108973223818729
411,NM_033360,2.18160742756558,0.45085214338769203,2.27362909445153
412,NM_205843,0.745863319157542,0.39284983007847496,1.4991474494935801
413,NM_001301132,1.3346361115133798,0.722230903387964,1.49324857137822
