-102	0.0494368891168
-101	0.0493594746334
-100	0.0526882974208
-99	0.051201939339
-98	0.0556455306877
-97	0.0522702592103
-96	0.0540198265357
-95	0.0561874320717
-94	0.053663719912
-93	0.0489259535262
-92	0.0544378647463
-91	0.0523631565904
-90	0.0473002493742
-89	0.0570080255961
-88	0.0532611645982
-87	0.0521928447269
-86	0.0558468083446
-85	0.0524250881771
-84	0.0491272311831
-83	0.0522392934169
-82	0.0563577439353
-81	0.0511864564423
-80	0.0507993840252
-79	0.050706486645
-78	0.0511245248556
-77	0.0521463960368
-76	0.0505981063683
-75	0.0492510943566
-74	0.0551036293037
-73	0.051743840723
-72	0.049529786497
-71	0.0549488003369
-70	0.0532766474948
-69	0.0512638709257
-68	0.0507993840252
-67	0.0479969797251
-66	0.0524870197639
-65	0.0525489513506
-64	0.0483221205555
-63	0.0493439917367
-62	0.0503968287113
-61	0.0532921303915
-60	0.049576235187
-59	0.0533076132882
-58	0.0490652995964
-57	0.0484769495223
-56	0.0553668385474
-55	0.05203801576
-54	0.0507684182318
-53	0.0587885587149
-52	0.0570235084927
-51	0.0512793538224
-50	0.0583860034011
-49	0.0572247861496
-48	0.0543449673661
-47	0.0559551886214
-46	0.0508767985086
-45	0.0542365870893
-44	0.0551655608905
-43	0.0565435386955
-42	0.0518831867931
-41	0.0560326031049
-40	0.0524405710738
-39	0.0529050579744
-38	0.0557229451712
-37	0.051790289413
-36	0.0527657119042
-35	0.0556145648944
-34	0.0503194142279
-33	0.0447146056278
-32	0.0467893137836
-31	0.0469751085438
-30	0.0458293741891
-29	0.0482601889687
-28	0.0432437304426
-27	0.0445133279708
-26	0.0452255412184
-25	0.0460616176394
-24	0.042485068505
-23	0.0441881871404
-22	0.0435069396863
-21	0.0444204305907
-20	0.0471918690974
-19	0.0488485390428
-18	0.045984203156
-17	0.0421599276746
-16	0.0408748472497
-15	0.0426708632653
-14	0.0478576336549
-13	0.0438475634134
-12	0.0420670302945
-11	0.049823961534
-10	0.0440178752769
-9	0.044358499004
-8	0.0437856318266
-7	0.048198257382
-6	0.0367718796281
-5	0.0440488410703
-4	0.0484150179356
-3	0.0449932977681
-2	0.043274696236
-1	0.0700446246053
0	0.0403793945558
1	0.0364777045911
2	0.039682664205
3	0.0403793945558
4	0.042438619815
5	0.0463867584698
6	0.0446217082476
7	0.0438785292067
8	0.0446371911443
9	0.041896718431
10	0.0432592133393
11	0.0420670302945
12	0.0447455714211
13	0.043026969889
14	0.0424076540216
15	0.0422992737448
16	0.0422218592614
17	0.0420979960879
18	0.0376079560491
19	0.0379021310861
20	0.0377937508093
21	0.0382582377099
22	0.0364622216944
23	0.0376853705325
24	0.0378866481894
25	0.0360132176905
26	0.0377163363259
27	0.040565189316
28	0.0391097970276
29	0.0359977347938
30	0.0354558334098
31	0.0348984491291
32	0.0345578254021
33	0.0342481674684
34	0.0345423425054
35	0.0337062660844
36	0.0352390728562
37	0.0345578254021
38	0.0335669200142
39	0.0347281372656
40	0.0387691733005
41	0.0385524127469
42	0.0361680466574
43	0.0335359542208
44	0.0353629360297
45	0.0344029964352
46	0.0361525637607
47	0.0351771412695
48	0.0334585397374
49	0.0354403505131
50	0.0344494451253
51	0.0338301292578
52	0.0338301292578
53	0.0335824029109
54	0.0320650790357
55	0.0342017187783
56	0.0329166383534
57	0.034217201675
58	0.0324057027628
59	0.0365860848679
60	0.0330869502169
61	0.0331488818037
62	0.0325605317296
63	0.031755421102
64	0.0313683486848
65	0.0313993144782
66	0.0321889422092
67	0.0328237409733
68	0.0327618093865
69	0.0322353908992
70	0.0327772922832
71	0.0310277249578
72	0.030965793371
73	0.0310586907511
74	0.0330095357335
75	0.0310122420611
76	0.0313683486848
77	0.0404103603492
78	0.0318173526887
79	0.0301761656401
80	0.0297271616362
81	0.0311670710279
82	0.0326843949031
83	0.0323128053827
84	0.0301916485367
85	0.0295723326693
86	0.0303929261937
87	0.0307799986108
88	0.0313838315815
89	0.0313373828915
90	0.0294794352892
91	0.0301451998467
92	0.029340089219
93	0.0304548577804
94	0.0292781576323
95	0.0305167893671
96	0.0303309946069
97	0.0284265983146
98	0.028751739145
99	0.0299594050865
100	0.0287981878351
101	0.0288446365251
102	0.0297890932229
103	0.0294329865992
104	0.0279930772074
105	0.0290149483886
106	0.0279466285173
107	0.0285659443848
108	0.027667936377
109	0.027962111414
110	0.0273118297532
111	0.0277608337571
112	0.027915662724
113	0.0282408035544
114	0.0285194956947
115	0.0275905218936
116	0.0272808639599
117	0.0267854112659
118	0.0267389625759
119	0.0271570007864
120	0.0281324232776
121	0.0259648177416
122	0.0281788719676
123	0.0272808639599
124	0.0276369705836
125	0.0276369705836
126	0.0274976245135
127	0.027079586303
128	0.0276834192737
129	0.0291852602522
130	0.0270950691996
131	0.028209837761
132	0.0276369705836
133	0.0262280269853
134	0.0276989021704
135	0.028457564108
136	0.0272344152698
137	0.0267854112659
138	0.0277298679638
139	0.0267389625759
140	0.0280859745875
141	0.0278072824472
142	0.027621487687
143	0.0278846969306
144	0.0276989021704
145	0.0269092744394
146	0.026042232225
147	0.0261970611919
148	0.0267079967825
149	0.0271415178897
150	0.0267389625759
151	0.0270331376129
152	0.0249893952504
153	0.0267699283692
154	0.0273273126499
155	0.0255622624278
156	0.0258099887747
157	0.0261196467085
158	0.0270486205096
159	0.0262744756753
160	0.0255312966344
161	0.0241688017261
162	0.0252371215974
163	0.0259338519482
164	0.0256241940145
165	0.0272189323731
166	0.0246797373167
167	0.0254848479444
168	0.0251132584239
169	0.0251132584239
