-34	0.220785730314
-33	0.199509380316
-32	0.23461060155
-31	0.214697713623
-30	0.215823362543
-29	0.259232189887
-28	0.20237899235
-27	0.218708828787
-26	0.249069641192
-25	0.280270726734
-24	0.274816878448
-23	0.257615060454
-22	0.312280376993
-21	0.365122459366
-20	0.306224068722
-19	0.29528466373
-18	0.355483099606
-17	0.389109879298
-16	0.294745620585
-15	0.274071730572
-14	0.321317276769
-13	0.305700879787
-12	0.299914093089
-11	0.206279128042
-10	0.19889106612
-9	0.215680674651
-8	0.174665833037
-7	0.19884350349
-6	0.189584644772
-5	0.201316760271
-4	0.234816706282
-3	0.232058073719
-2	0.20604131489
-1	0.205232750174
0	0.182656354944
1	0.173984102001
2	0.185890613811
3	0.178296447157
4	0.206421815934
5	0.183211252299
6	0.146651443732
7	0.125755594776
8	0.129449625737
9	0.189965145815
10	0.163647156994
11	0.164566701182
12	0.171621824691
13	0.205105916493
14	0.159858000773
15	0.178994032403
16	0.179422096077
17	0.171035218916
18	0.184812527522
19	0.163345927002
20	0.163789844886
21	0.137899919738
22	0.162014173351
23	0.163742282255
24	0.16072998233
25	0.203346099168
26	0.163044697009
27	0.148427115267
28	0.138676776035
29	0.139992675476
30	0.116036963965
31	0.104003618473
32	0.1035755548
33	0.0837260837132
34	0.0837419379233
35	0.0769246275661
36	0.0724537403085
37	0.0644790726115
38	0.0656839925816
39	0.0646059062926
40	0.0642729678798
41	0.06549374206
42	0.0648754278649
43	0.0639241752569
44	0.0637339247353
45	0.0643205305102
46	0.065366908379
47	0.0660486394147
48	0.064891282075
49	0.0637339247353
50	0.0629412142286
51	0.0650181157561
52	0.0651608036473
53	0.0628936515982
54	0.065366908379
55	0.0611496884836
56	0.0595642674703
57	0.0611338342734
58	0.061799711099
59	0.0596752469412
60	0.0584544727609
61	0.0602301442958
62	0.0595959758905
63	0.0582959306596
64	0.0569324685881
65	0.0579947006671
66	0.0579947006671
67	0.0573129696313
68	0.0595642674703
69	0.0581373885583
70	0.0578995754063
71	0.0587557027535
72	0.0563934254436
73	0.0560287786106
74	0.0546653165391
75	0.0562190291322
76	0.0568056349071
77	0.0559336533498
78	0.0533177086778
79	0.0530164786853
80	0.0543957949668
81	0.0536189386703
82	0.0540311481338
83	0.053222583417
84	0.0522871850191
85	0.0533335628879
86	0.052746957113
87	0.0540152939236
88	0.0527311029029
89	0.0523030392293
90	0.0542055444452
91	0.0540152939236
92	0.0544909202276
93	0.0550775260026
94	0.0556641317775
95	0.054887275481
96	0.0527628113231
97	0.0535555218298
98	0.0546653165391
99	0.0528103739535
100	0.0501151582309
7741
